"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"518","8048","德勝","51.8","-0.2","-0.38","26W30","07/24","44.4","+0.67","51.8","-0.01","60.8","+1.67","64.3","-0.63"
"519","5328","華容","63","+0.9","+1.45","26W30","07/24","52.7","+0.13","56.1","+0.59","58.1","-0.06","60.1","+0.19"
"520","8102","傑霖科技","67.5","+1","+1.5","26W30","07/24","23.7","+0.03","39.8","0","60.4","0","68.5","0"
"521","2390","云辰","10.45","0","0","26W30","07/24","52","+0.34","55.6","+0.21","60.8","+0.78","63.2","+0.34"
"522","6209","今國光","76.7","+0.2","+0.26","26W30","07/24","51.4","-0.9","55.1","-0.71","58.5","-0.78","59.8","-0.53"
"523","8043","蜜望實","148","+6","+4.23","26W30","07/24","53.2","+0.87","55","+0.29","58.5","-0.44","61.6","+0.89"
"524","5314","世紀*","34.2","-3.8","-10","26W30","07/24","54","+0.42","57.4","+0.55","59.9","+0.52","61.5","+0.35"
"525","009820","元大納斯達克精選","9.83","+0.03","+0.31","26W30","07/24","42.9","+0.41","52","+0.41","58.9","+0.54","64.2","+0.49"
"526","5439","高技","264.5","+2.5","+0.95","26W30","07/24","44.5","+1.63","49.5","+1.42","58.4","+3.83","61.4","+4.34"
"527","6156","松上","21.25","+0.05","+0.24","26W30","07/24","46.5","-0.85","54","-0.83","60.4","-0.4","63.8","-0.69"
"528","6546","正基","63.6","-0.8","-1.24","26W30","07/24","47.7","+0.79","53","+0.75","59.8","+0.21","65.5","+0.03"
"529","3363","上詮","701","-3","-0.43","26W30","07/24","43.7","-0.06","49.9","+0.32","58.4","-0.16","62.1","+0.3"
"530","6423","億而得","80.9","-0.6","-0.74","26W30","07/24","42.2","+0.1","49.4","-0.55","60.6","+0.02","63.4","-0.05"
"531","00643","群益深証中小","18.54","-0.08","-0.43","26W30","07/24","42.6","-0.19","52.8","+0.21","60.7","-1.09","65.6","+0.22"
"532","00945B","凱基美國非投等債","14.38","-0.06","-0.42","26W30","07/24","37.9","-0.71","50.7","-0.78","60.6","-0.78","63.6","-0.73"
"533","4564","元翎","16.9","-0.35","-2.03","26W30","07/24","45.8","+0.57","52.3","+0.51","59","+0.13","62.8","-0.02"
"534","8085","福華","16.1","+0.8","+5.23","26W30","07/24","46.9","-0.17","53.6","-0.16","59.2","+0.26","63.1","-0.09"
"535","4931","新盛力","272.5","+7","+2.64","26W30","07/24","60.7","+0.1","64.5","-1.07","70","-0.3","79.4","+2.13"
"536","6235","華孚","38.9","-0.3","-0.77","26W30","07/24","52.5","-0.13","56.2","+0.11","59.5","+0.23","61.3","+0.24"
"537","1314","中石化","8.05","-0.11","-1.35","26W30","07/24","44.4","+0.21","52.3","+0.25","58.8","+0.38","62.6","+0.36"
"538","2355","敬鵬","44.5","+0.1","+0.23","26W30","07/24","51.1","-0.72","55.7","-0.44","59.4","-1.08","64.2","-0.53"
"539","2328","廣宇","46.6","-0.1","-0.21","26W30","07/24","52.2","-0.02","56","-0.1","59.6","-0.02","60.5","-0.01"
"540","3479","安勤","129","0","0","26W30","07/24","47.4","-1.44","51.8","-1.74","58.3","-0.61","64.1","+0.7"
"541","6161","捷波","50.3","-0.3","-0.59","26W30","07/24","50.2","+0.48","55.7","-0.23","60.6","0","63.4","0"
"542","4142","國光生","17.9","0","0","26W30","07/24","47.6","-0.03","54.3","+0.21","60.3","+0.17","63.6","+0.23"
"543","00739","元大MSCI A股","27.93","-0.01","-0.04","26W30","07/24","46.2","-0.18","56.7","-0.15","60.7","-0.12","68.7","+0.47"
"544","2465","麗臺","95","-0.4","-0.42","26W30","07/24","51.3","-0.26","57.1","-0.27","62.6","-0.68","67.1","+0.02"
"545","2022","聚亨","7.65","+0.04","+0.53","26W30","07/24","48.7","-0.12","54.6","-0.14","60.3","+0.03","61.4","+0.19"
"546","6560","欣普羅","31","-0.55","-1.74","26W30","07/24","43.1","+0.41","51.3","+0.61","59.4","-1.25","62.2","0"
"547","6419","京晨科","154","0","0","26W30","07/24","53.6","+0.17","55.8","-0.8","60.1","-0.8","67.8","0"
"548","5443","均豪","112","+5.5","+5.16","26W30","07/24","54.1","+0.83","57.2","+1.11","61.2","+0.68","64","+1.44"
"549","3520","華盈","17.8","-0.2","-1.11","26W30","07/24","49","-0.16","56.3","-0.03","62.2","-0.41","65.7","-1.13"
"550","6261","久元","79","+0.1","+0.13","26W30","07/24","51.8","+0.06","55.6","+0.1","60.5","+0.22","63.3","-0.41"
"551","2482","連宇","16","-0.1","-0.62","26W30","07/24","53.2","-0.27","56.6","-0.14","58.9","+0.44","62.2","-0.92"
"552","00410A","主動永豐科技趨勢","12.17","+0.07","+0.58","","","","","","","","","",""
"553","00787B","元大10年IG醫療債","31.85","-0.21","-0.66","26W30","07/24","48.4","-0.74","55.1","-0.71","59.7","-0.82","77","0"
"554","6771","平和環保-創","41","-0.75","-1.8","26W30","07/24","36.6","-0.05","45","-0.08","59.1","0","72.2","0"
"555","2337","旺宏","126.5","-1","-0.78","26W30","07/24","48.5","-0.05","51.9","-0.04","55.5","-0.03","57.8","+0.07"
"556","6712","長聖","161","-2","-1.23","26W30","07/24","45.2","-0.16","52.2","-0.32","58.7","+0.02","62.8","-0.59"
"557","2486","一詮","261","+2","+0.77","26W30","07/24","47.5","+1.22","53.2","+1.59","59.3","+1.89","61.2","+1.42"
"558","00693U","期街口S&P黃豆","23.15","+0.15","+0.65","26W30","07/24","42.7","-1.01","52","-1.78","56.3","-2.4","63.7","-2.1"
"559","4534","慶騰","30.4","+0.8","+2.7","26W30","07/24","44.8","+1.97","49.1","+2.22","57.8","+2.79","62.8","+1.2"
"560","6179","亞通","30.4","+2.75","+9.95","26W30","07/24","45.6","-0.04","52.5","+0.24","58.8","+0.6","63.1","+0.59"
"561","4974","亞泰","68.6","-0.6","-0.87","26W30","07/24","51.2","-0.02","55.8","+0.01","58.3","0","60.3","0"
"562","3227","原相","197","-1","-0.51","26W30","07/24","47.6","-0.18","53","+0.68","59","-0.51","66.9","+0.47"
"563","1514","亞力","105","0","0","26W30","07/24","51.4","-0.16","55.4","-0.32","58.2","-0.12","60.7","-0.89"
"564","8435","鉅邁","53.5","0","0","26W30","07/24","46.5","0","51.7","0","58.8","0","64.4","0"
"565","6470","宇智","41.5","-0.2","-0.48","26W30","07/24","54.2","+0.02","56.8","-0.02","60","0","60","0"
"566","4999","鑫禾","18.95","-0.05","-0.26","26W30","07/24","49.9","-0.14","53.5","-0.01","58.8","-0.01","63.3","-0.01"
"567","6282","康舒","45.3","+0.15","+0.33","26W30","07/24","50.6","+0.36","53.8","+0.26","56.7","+0.01","58.5","+0.14"
"568","6558","興能高","25.5","-0.4","-1.54","26W30","07/24","51.8","-0.28","55.6","+0.06","59.2","-0.06","59.7","-0.69"
"569","1815","富喬","125.5","+9","+7.73","26W30","07/24","60.9","+0.17","64.3","+0.15","67.5","+0.08","68.4","-0.06"
"570","1584","精剛","18.2","-0.35","-1.89","26W30","07/24","48","+0.11","54.3","+0.34","59","+0.2","61.4","-0.03"
"571","3217","優群","137.5","-0.5","-0.36","26W30","07/24","44","+0.38","48.6","+0.1","54.1","+0.16","60.1","+0.09"
"572","8299","群聯","2150","-5","-0.23","26W30","07/24","45.6","+0.61","50.6","+0.37","56.4","+0.54","61.1","+0.28"
"573","8089","康全電訊","17.95","-0.2","-1.1","26W30","07/24","47.6","+0.24","53.2","-0.56","59","+0.14","62.1","+0.94"
"574","4174","浩鼎","26.15","-0.25","-0.95","26W30","07/24","49.8","-0.12","54.9","-0.14","58.1","+0.08","61.3","0"
"575","6658","聯策","166.5","-4.5","-2.63","26W30","07/24","45","-0.64","53","-0.28","57.1","-1.82","62.8","-0.02"
"576","6202","盛群","59.4","+0.2","+0.34","26W30","07/24","50.7","+0.72","56.3","+0.85","59.3","+0.5","62.4","+0.35"
"577","5452","佶優","28.1","+0.05","+0.18","26W30","07/24","50.8","+0.22","54.6","+0.3","58.2","-0.02","61.5","-0.02"
"578","2417","圓剛","44.15","-0.65","-1.45","26W30","07/24","50.2","-0.31","53.2","-0.34","57.5","-0.21","58.4","-0.21"
"579","3673","TPK-KY","67.6","+0.1","+0.15","26W30","07/24","49.3","+0.03","54.6","+0.31","58.7","+0.21","61.4","+0.43"
"580","8437","大地-KY","9.34","+0.12","+1.3","26W30","07/24","36.4","-0.13","45","-0.12","58.2","-0.05","66.9","-0.01"
"581","4979","華星光","610","-7","-1.13","26W30","07/24","52.5","-0.72","56.3","-0.86","60.2","-1.98","65.7","+0.34"
"582","4541","晟田","65.5","-2","-2.96","26W30","07/24","48.8","-0.29","54.1","-0.83","58.8","-1.58","63","-2.89"
"583","6568","宏觀","131","-3.5","-2.6","26W30","07/24","42.8","-0.05","51.7","-1.67","58.2","-1.36","67","0"
"584","2401","凌陽","25.9","+0.15","+0.58","26W30","07/24","47.5","-0.05","51.9","-0.01","57","-0.24","59.6","-0.32"
"585","4167","松瑞藥","20","-0.15","-0.74","26W30","07/24","41.5","+0.06","50","+0.19","57.6","-0.05","61.4","-0.58"
"586","6693","廣閎科","178.5","+11.5","+6.89","26W30","07/24","33.5","-0.59","43.7","-1.02","51.9","-0.62","61.6","+1.55"
"587","3550","聯穎","24.3","+0.4","+1.67","26W30","07/24","46.1","-0.02","51.1","+0.82","54.8","-0.03","58.3","+0.49"
"588","6116","彩晶","14.5","-0.35","-2.36","26W30","07/24","51","-0.18","54.7","-0.1","57.5","-0.12","58.7","-0.04"
"589","6499","益安","75.3","+6.8","+9.93","26W30","07/24","41.6","-0.04","50.4","+0.1","57.5","-0.28","61.1","+0.21"
"590","2431","聯昌","10.35","0","0","26W30","07/24","48.5","-0.31","52.6","-0.18","58","-0.06","62.4","-0.05"
"591","8429","金麗-KY","6.01","-0.02","-0.33","26W30","07/24","45.9","-0.11","52.4","-0.19","58.4","+0.23","60.5","-0.05"
"592","3038","全台","20.15","-0.4","-1.95","26W30","07/24","47.5","+0.04","53.2","+0.06","57.8","+0.09","60.7","+0.49"
"593","6270","倍微","29.95","+0.1","+0.34","26W30","07/24","51.8","+0.07","55.5","+0.22","59","+0.23","61.4","0"
"594","3029","零壹","111.5","-0.5","-0.45","26W30","07/24","49.7","-0.19","54.3","-0.61","59.4","+0.03","61.8","-0.65"
"595","00676R","富邦臺灣加權反1","5.48","-0.02","-0.36","26W30","07/24","33.8","+1.3","48.4","+2.2","61","+2.7","66.9","+2.53"
"596","8103","瀚荃","108.5","-5.5","-4.82","26W30","07/24","43.6","+0.68","49.4","+0.24","57.5","+0.62","64.1","-0.03"
"597","3033","威健","45.05","-0.15","-0.33","26W30","07/24","45.9","+1.14","51.2","+1.34","56.1","+1.64","58.9","+1.92"
"598","00687B","國泰20年美債","27.19","-0.21","-0.77","26W30","07/24","38.9","+0.51","48.6","+0.73","55.5","+0.81","58.5","+0.85"
"599","00990B","國泰收益非投等債","9.94","-0.04","-0.4","26W30","07/24","45.3","+4.92","52.9","+6.54","58.6","+8.21","62.5","+8.66"
"600","6188","廣明","68.8","-0.7","-1.01","26W30","07/24","50","-0.05","53.7","-0.05","57.4","-0.15","60.3","+0.49"
