排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,3481,群創,41.8,-3.2,-7.11,524233,07/29,11510,12183,11591,12534,9370,12839.0,4958.0,9050.0,19169.0,11195.0
2,00632R,元大台灣50反1,11.43,0.35,3.16,444786,07/29,7658,9555,10209,10412,10018,9503.0,11678.0,12993.0,15519.0,13478.0
3,2303,聯電,102.5,-11.0,-9.69,271684,07/29,-3082,6806,6856,7316,8002,6267.0,6518.0,3766.0,6323.0,7263.0
4,6770,力積電,50.4,-5.4,-9.68,158698,07/29,-3288,5320,5498,5046,4543,5405.0,5777.0,116.0,6563.0,-8879.0
5,00405A,主動富邦台灣龍耀,6.7,-0.57,-7.84,218578,07/29,4417,4779,4397,4540,4704,4581.0,,,,
6,2344,華邦電,130.0,-14.0,-9.72,86091,07/29,-3740,4096,4309,3906,3558,609.0,4445.0,-14039.0,4571.0,-22548.0
7,2337,旺宏,102.0,-11.0,-9.73,79626,07/29,-2429,2765,2542,3416,4232,3577.0,886.0,-3889.0,2573.0,-1364.0
8,2408,南亞科,353.5,-39.0,-9.94,56513,07/29,-628,1982,2376,2356,2493,1875.0,2079.0,-6865.0,-3619.0,-12626.0
9,6116,彩晶,11.95,-0.95,-7.36,52037,07/29,1238,1297,839,2120,1590,-3921.0,6748.0,5941.0,6638.0,6598.0
10,3260,威剛,394.0,25.0,6.78,31064,07/29,1218,1422,1374,1409,1760,1337.0,157.0,580.0,2068.0,-730.0
11,8112,至上,76.7,-1.5,-1.92,13784,07/29,95,343,426,1315,1922,3109.0,2802.0,2545.0,2837.0,2420.0
12,2002,中鋼,18.95,-0.05,-0.26,54263,07/29,182,1182,1190,1231,1178,575.0,800.0,1022.0,1200.0,989.0
13,3035,智原,167.0,-18.5,-9.97,4556,07/29,965,1139,1163,1157,1196,1249.0,976.0,1058.0,849.0,717.0
14,5483,中美晶,166.5,-18.5,-10.0,16476,07/29,702,907,867,1051,525,791.0,983.0,921.0,1030.0,1045.0
15,8111,立碁,62.6,0.8,1.29,27497,07/29,50,379,573,964,976,958.0,910.0,719.0,865.0,213.0
16,3105,穩懋,291.0,-32.0,-9.91,28296,07/29,816,820,817,963,814,863.0,498.0,417.0,1063.0,425.0
17,8150,南茂,72.9,-8.1,-10.0,23400,07/29,-370,968,350,950,802,1171.0,1164.0,496.0,1285.0,1038.0
18,00991A,主動復華未來50,14.07,-1.04,-6.88,300187,07/29,-905,-403,328,816,990,-278.0,740.0,871.0,,953.0
19,4979,華星光,384.5,-42.5,-9.95,17717,07/29,210,158,324,734,770,707.0,447.0,-521.0,513.0,-1547.0
20,00665L,富邦恒生國企正2,9.81,0.42,4.47,45861,07/29,519,627,689,715,998,1522.0,-378.0,-2395.0,-3705.0,-1592.0
21,5009,榮剛,32.0,-0.3,-0.93,4788,07/29,218,261,668,659,700,701.0,693.0,621.0,626.0,612.0
22,3441,聯一光,84.8,7.6,9.84,58723,07/29,214,597,660,656,661,532.0,684.0,665.0,685.0,657.0
23,3362,先進光,173.5,15.5,9.81,23151,07/29,501,397,646,654,775,710.0,916.0,853.0,905.0,884.0
24,2882,國泰金,94.1,-1.3,-1.36,30053,07/29,612,587,616,614,792,808.0,674.0,-69.0,-474.0,-145.0
25,6226,光鼎,22.55,2.05,10.0,16024,07/29,324,488,585,590,483,-80.0,619.0,619.0,619.0,619.0
26,2481,強茂,112.5,-12.0,-9.64,14260,07/29,676,666,649,578,562,437.0,871.0,519.0,1173.0,796.0
27,00664R,國泰臺灣加權反1,1.87,0.08,4.47,107134,07/29,335,527,490,560,498,833.0,794.0,710.0,844.0,797.0
28,2610,華航,21.7,-0.05,-0.23,65660,07/29,44,336,504,524,382,303.0,108.0,414.0,297.0,-49.0
29,00676R,富邦臺灣加權反1,6.33,0.24,3.94,23774,07/29,187,495,499,502,588,570.0,830.0,903.0,920.0,900.0
30,2332,友訊,24.0,0.4,1.69,77016,07/29,-168,-368,171,499,796,1196.0,1319.0,1201.0,1128.0,1195.0
31,4976,佳凌,37.7,3.4,9.91,13072,07/29,364,285,515,495,477,459.0,546.0,519.0,406.0,515.0
32,8271,宇瞻,222.5,17.5,8.54,18407,07/29,292,319,414,437,384,621.0,497.0,357.0,607.0,178.0
33,3163,波若威,525.0,-58.0,-9.95,6859,07/29,356,427,427,426,335,303.0,400.0,-1199.0,-157.0,-1555.0
34,1529,樂事綠能,16.8,-0.6,-3.45,947,07/29,14,128,148,418,739,737.0,719.0,715.0,728.0,739.0
35,2412,中華電,140.5,-0.5,-0.35,36601,07/29,299,413,418,416,460,499.0,499.0,481.0,490.0,489.0
36,5328,華容,64.5,3.2,5.22,65776,07/29,134,-209,408,383,547,324.0,938.0,209.0,1004.0,467.0
37,3088,艾訊,133.5,1.0,0.75,2543,07/29,13,29,40,379,377,320.0,376.0,371.0,379.0,373.0
38,3231,緯創,169.5,-0.5,-0.29,155521,07/29,-532,-416,-1526,337,703,664.0,179.0,-321.0,-1002.0,-968.0
39,2451,創見,269.5,12.0,4.66,12723,07/29,31,-175,123,327,193,370.0,323.0,202.0,381.0,217.0
40,2327,國巨*,507.0,-56.0,-9.95,51709,07/29,-602,436,407,314,568,334.0,172.0,281.0,664.0,533.0
41,00650L,復華香港正2,17.68,0.68,4.0,11175,07/29,269,325,264,303,662,951.0,-192.0,-1485.0,-4390.0,-1233.0
42,5269,祥碩,1450.0,-5.0,-0.34,1509,07/29,110,245,264,287,413,372.0,404.0,402.0,410.0,405.0
43,00919,群益台灣精選高息,28.5,-0.39,-1.35,131650,07/29,2,237,234,285,201,82.0,270.0,135.0,-35.0,192.0
44,6588,東典光電,89.9,-3.1,-3.33,15062,07/29,-1,115,237,278,281,269.0,154.0,230.0,,255.0
45,2441,超豐,98.6,-10.9,-9.95,7111,07/29,220,267,261,276,179,117.0,320.0,278.0,482.0,403.0
