排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00785B,富邦金融投等債,35.1,-0.1,-0.28,07/14,100.0,99.8,99.6,99.5,99.1,98.4,97.6,94.3,90.7,90.4,,94.0
2,4728,雙美,381.0,0.0,0.0,07/14,0.0,99.3,98.9,98.9,93.7,79.3,47.1,48.6,25.4,6.58,1.71,44.8
3,910322,康師傅-DR,22.95,0.45,2.0,07/14,94.4,86.3,85.0,77.6,33.7,-4.98,-23.1,-5.84,-5.49,-0.77,-0.52,0.23
4,00681R,元大美債20反1,21.47,0.08,0.37,07/14,9.01,-77.5,66.4,71.7,3.6,4.31,3.78,4.84,3.79,2.99,,4.73
5,00717,富邦美國特別股,14.91,-0.03,-0.2,07/14,93.5,75.0,72.2,68.8,58.9,65.0,77.1,67.3,61.5,45.0,,67.6
6,5324,士開,12.05,0.0,0.0,07/14,19.0,81.9,68.9,64.0,60.3,61.2,29.6,16.1,9.16,1.15,0.46,14.6
7,00689R,國泰20年美債反1,22.47,0.07,0.31,07/14,41.3,55.8,70.6,61.4,41.6,28.2,23.5,17.4,10.6,3.03,,17.1
8,5007,三星,55.9,0.1,0.18,07/14,77.9,67.9,66.6,60.7,43.6,15.1,9.53,3.62,0.57,0.54,-1.09,3.27
9,9937,全國,56.6,1.1,1.98,07/14,79.4,68.4,63.5,55.1,43.2,30.6,21.6,8.94,1.66,0.79,0.23,7.96
10,2618,長榮航,40.8,0.05,0.12,07/14,55.6,59.5,55.8,50.6,25.2,25.1,1.7,4.98,2.22,-0.33,0.12,5.01
11,2923,鼎固-KY,31.2,2.45,8.52,07/14,58.6,58.5,50.1,49.9,41.1,31.3,25.9,14.6,4.59,3.27,4.22,14.6
12,6183,關貿,90.3,0.1,0.11,07/14,75.1,54.4,50.6,49.2,34.1,18.5,9.41,3.54,-0.11,0.89,0.2,3.42
13,6965,中傑-KY,78.5,-1.5,-1.88,07/14,47.1,44.3,45.6,44.0,22.9,12.0,4.11,2.07,0.79,,,0.29
14,2357,華碩,703.0,-1.0,-0.14,07/14,19.7,35.5,38.2,43.3,24.1,5.73,6.09,0.23,-6.83,-2.08,-2.44,-2.18
15,5609,中菲行,78.7,0.0,0.0,07/14,39.4,44.0,33.0,42.9,31.0,-2.11,-2.3,-3.04,0.96,-0.73,0.44,-2.55
16,5880,合庫金,25.2,0.0,0.0,07/14,14.7,32.7,36.5,42.1,29.9,32.1,5.18,1.21,1.07,-2.96,-0.44,0.54
17,8415,大國鋼,35.8,0.95,2.73,07/14,61.0,57.4,46.8,41.1,11.8,6.15,12.5,11.1,6.68,1.83,,10.0
18,00712,復華富時不動產,8.8,-0.07,-0.79,07/14,5.39,29.6,25.8,40.2,32.0,17.4,12.5,7.58,9.67,4.02,,9.89
19,9918,欣天然,43.95,0.45,1.03,07/14,57.1,40.5,48.2,39.3,25.8,25.0,11.6,1.56,1.52,1.2,0.8,1.57
20,4104,佳醫,71.3,0.6,0.85,07/14,37.4,42.2,45.2,38.4,36.1,19.3,-2.83,-3.8,-5.14,-4.24,-0.75,-4.29
