排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
12,2882B,國泰金乙特,58.5,-0.4,-0.68,07/15,36.2,23.7,15.0,10.9,11.8,3.17,1.19,1.81,7.39,3.32,,2.36
13,6196,帆宣,585.0,46.0,8.53,07/15,0.35,0.36,7.78,10.5,5.47,3.0,0.91,0.82,3.84,2.16,1.08,0.77
14,6510,精測,2810.0,110.0,4.07,07/15,1.44,11.4,9.99,10.4,13.5,17.1,10.1,9.71,6.88,5.93,3.79,9.39
15,3443,創意,4120.0,100.0,2.49,07/15,6.5,14.7,14.0,10.3,6.82,4.17,3.58,3.14,2.2,2.48,2.09,2.94
16,2404,漢唐,1285.0,100.0,8.44,07/15,2.2,2.18,4.48,10.2,11.0,7.9,8.07,7.26,7.74,9.36,4.93,7.14
17,8210,勤誠,1145.0,35.0,3.15,07/15,5.11,3.42,13.5,9.58,14.2,20.6,4.52,3.53,1.55,0.43,0.21,3.37
18,6515,穎崴,7255.0,215.0,3.05,07/15,9.23,19.4,13.9,9.17,6.55,11.7,11.2,8.31,5.06,5.25,,7.71
19,2360,致茂,1905.0,85.0,4.67,07/15,2.48,6.86,5.62,8.95,9.32,13.2,7.67,5.43,4.36,4.38,3.25,5.29
20,5515,建國,41.95,0.85,2.07,07/15,0.19,0.49,2.92,6.71,9.7,2.96,1.47,1.08,1.09,0.26,0.16,0.91
21,6278,台表科,177.0,4.5,2.61,07/15,20.5,16.9,9.93,6.44,4.79,7.87,5.65,6.27,6.63,6.06,2.93,6.51
22,2492,華新科,379.0,-11.0,-2.82,07/15,13.2,11.6,8.83,6.4,6.03,2.73,1.06,0.72,0.61,0.67,1.53,0.65
23,6831,邁科,710.0,22.0,3.2,07/15,1.43,16.8,10.9,6.29,2.17,1.57,1.29,1.14,,,,1.07
24,6274,台燿,1435.0,40.0,2.87,07/15,3.39,10.6,10.4,6.12,2.8,1.77,2.01,4.66,2.83,2.34,3.38,4.79
25,2618,長榮航,42.15,1.35,3.31,07/15,5.91,4.43,4.05,6.03,4.24,3.54,4.3,5.23,7.15,4.62,1.97,5.78
26,8422,可寧衛*,26.45,0.4,1.54,07/15,0.77,5.3,5.5,5.96,3.46,2.42,5.62,1.79,0.83,0.81,0.75,1.99
27,1560,中砂,742.0,67.0,9.93,07/15,12.1,8.24,6.82,5.86,3.4,1.39,2.37,3.75,3.95,2.66,1.79,3.38
28,00965,元大航太防衛科技,24.98,0.4,1.63,07/15,0.0,0.0,0.0,5.83,2.25,3.75,4.44,3.43,5.38,,,4.28
29,3653,健策,3280.0,210.0,6.84,07/15,4.87,5.29,4.11,5.83,7.91,7.32,6.86,5.95,6.48,7.06,4.47,6.15
30,3017,奇鋐,2165.0,45.0,2.12,07/15,12.9,9.28,8.69,5.46,3.12,6.06,4.77,3.6,3.35,2.9,2.18,4.23
31,6415,矽力*-KY,504.0,10.5,2.13,07/15,0.03,11.9,8.52,5.39,5.25,2.1,1.57,2.25,1.92,2.01,2.18,2.03
32,2882,國泰金,96.6,0.5,0.52,07/15,9.38,9.06,9.68,5.29,17.7,9.35,19.1,15.2,14.9,6.33,3.01,15.3
33,3293,鈊象,704.0,-7.0,-0.98,07/15,9.0,8.52,8.1,5.25,2.8,2.09,2.43,2.97,2.52,3.93,2.88,3.23
34,6005,群益證,34.4,0.3,0.88,07/15,4.41,2.85,5.8,5.22,18.4,26.4,16.0,12.3,11.7,10.1,4.95,12.3
35,4979,華星光,410.0,7.0,1.74,07/15,7.61,8.46,7.62,5.11,5.84,5.3,3.9,1.86,1.29,1.06,0.92,1.93
36,3533,嘉澤,2025.0,100.0,5.19,07/15,8.45,6.06,5.62,4.97,11.4,11.8,7.74,4.83,5.04,5.32,5.99,4.57
37,2303,聯電,166.0,15.0,9.93,07/15,4.45,5.09,7.26,4.88,14.4,12.0,10.4,8.26,8.61,6.79,2.74,8.01
38,9907,統一實,15.3,0.1,0.66,07/15,0.43,0.44,2.83,4.86,5.45,26.1,14.0,9.86,4.57,2.02,0.65,9.38
39,3227,原相,196.5,-2.0,-1.01,07/15,8.35,3.22,7.9,4.82,1.6,0.98,1.7,2.07,1.73,1.96,1.6,2.04
40,6830,汎銓,390.0,11.0,2.9,07/15,0.0,10.6,7.5,4.78,2.21,1.54,0.51,0.21,0.16,0.1,,0.2
41,4904,遠傳,96.3,1.2,1.26,07/15,16.3,10.6,8.52,4.78,5.17,10.8,10.6,10.4,10.0,10.4,5.59,10.6
42,6679,鈺太,243.0,7.5,3.18,07/15,0.0,5.18,5.92,4.73,5.91,3.85,1.29,0.68,0.59,5.59,,0.66
43,3376,新日興,199.5,2.0,1.01,07/15,15.5,7.92,6.72,4.54,1.74,0.89,0.82,0.67,1.63,2.12,2.82,0.61
44,2603,長榮,199.5,5.0,2.57,07/15,4.29,5.35,7.19,4.46,3.13,1.91,5.38,5.41,5.26,3.86,1.07,5.62
45,4908,前鼎,155.5,1.0,0.65,07/15,14.2,4.83,3.41,4.36,2.78,1.18,0.35,0.11,0.08,0.03,0.04,0.11
46,2481,強茂,174.5,-1.5,-0.85,07/15,0.0,5.74,3.99,4.22,3.96,2.32,1.27,1.61,1.5,1.45,1.57,1.63
47,8996,高力,1185.0,10.0,0.85,07/15,0.0,3.67,2.48,4.22,9.73,9.06,4.68,2.63,0.86,0.28,0.12,2.4
48,8081,致新,260.0,-4.0,-1.52,07/15,1.34,0.43,0.3,4.0,2.59,1.36,0.94,0.74,0.56,0.2,0.05,0.76
49,2327,國巨*,798.0,20.0,2.57,07/15,0.67,4.68,5.32,3.91,4.35,2.83,1.65,1.75,1.33,1.4,1.31,1.61
50,2883,凱基金,30.15,0.65,2.2,07/15,16.8,9.22,6.81,3.89,4.87,4.36,4.16,3.3,3.56,3.95,2.52,3.47
51,2331,精英,20.65,0.25,1.23,07/15,0.0,0.35,2.09,3.74,4.38,1.8,0.74,0.41,0.24,0.08,0.04,0.37
52,6442,光聖,1430.0,125.0,9.58,07/15,4.97,4.27,2.94,3.73,4.13,4.59,5.15,3.87,2.07,0.96,0.77,3.68
53,6285,啟碁,267.0,19.5,7.88,07/15,0.0,0.03,6.37,3.69,2.47,6.36,2.66,1.56,1.71,3.39,3.12,1.53
54,6223,旺矽,6330.0,-10.0,-0.16,07/15,14.5,7.68,5.72,3.65,2.45,3.34,4.12,4.52,5.25,3.11,2.23,5.09
55,2885,元大金,67.0,0.3,0.45,07/15,11.7,6.25,5.38,3.65,3.61,18.1,15.3,11.4,13.7,7.34,2.66,13.3
56,6146,耕興,190.5,0.0,0.0,07/15,3.2,14.4,9.9,3.56,2.07,4.12,1.11,0.68,0.53,4.18,3.96,0.63
57,3026,禾伸堂,838.0,23.0,2.82,07/15,2.81,8.8,6.72,3.52,2.65,2.07,1.09,0.78,0.57,0.5,1.04,0.77
58,4991,環宇-KY,426.0,9.0,2.16,07/15,0.52,3.27,2.27,3.46,2.49,4.25,2.97,2.39,1.24,0.71,0.78,2.33
59,5347,世界,186.5,12.5,7.18,07/15,5.09,5.74,4.78,3.44,8.03,3.63,6.31,5.97,7.77,7.48,5.13,6.66
60,2881,富邦金,128.5,3.5,2.8,07/15,4.5,4.55,5.15,3.42,17.3,10.8,17.0,14.6,11.8,6.14,2.83,15.1
61,3357,臺慶科,250.0,4.0,1.63,07/15,0.0,1.31,5.6,3.3,1.97,0.7,0.21,0.35,0.42,0.51,,0.33
62,4938,和碩,82.7,0.6,0.73,07/15,1.24,1.35,3.07,3.28,17.5,12.4,4.97,5.3,9.94,8.15,3.94,6.74
63,6531,愛普*,943.0,85.0,9.91,07/15,0.05,0.93,1.6,3.23,6.1,3.82,1.64,1.54,1.13,0.97,0.66,1.43
64,2393,億光,68.7,1.1,1.63,07/15,0.19,0.42,2.38,3.23,10.7,11.6,5.19,4.81,12.3,8.21,3.4,4.92
65,3665,貿聯-KY,1910.0,150.0,8.52,07/15,0.6,2.56,3.07,3.11,4.37,9.41,10.5,9.81,7.11,5.55,3.95,9.92
66,4966,譜瑞-KY,636.0,8.0,1.27,07/15,0.01,2.18,1.47,3.04,7.95,11.6,4.23,3.87,2.88,3.45,3.71,3.7
67,8436,大江,115.5,2.0,1.76,07/15,0.0,0.44,2.4,3.04,6.31,5.21,3.71,1.79,1.08,0.28,0.08,1.69
68,6715,嘉基,374.0,6.5,1.77,07/15,0.0,0.0,1.03,2.97,2.37,0.79,0.17,0.09,0.08,0.43,,0.09
69,8299,群聯,2105.0,55.0,2.68,07/15,6.42,4.45,3.96,2.97,2.96,2.14,2.93,1.89,1.04,0.76,0.27,1.96
70,6488,環球晶,1480.0,-35.0,-2.31,07/15,0.26,2.06,3.58,2.95,6.24,6.01,3.54,3.84,3.07,4.06,2.12,3.45
71,6147,頎邦,204.5,18.5,9.95,07/15,0.2,0.42,3.06,2.81,4.62,4.42,2.75,2.17,3.4,6.26,3.82,2.34
72,8227,巨有科技,166.0,0.0,0.0,07/15,0.0,6.83,4.56,2.77,0.98,0.45,0.28,0.24,0.13,0.04,,0.24
73,4915,致伸,67.5,0.1,0.15,07/15,0.0,0.0,0.03,2.74,5.34,2.71,5.62,6.57,7.3,9.39,3.79,6.54
74,2454,聯發科,3740.0,80.0,2.19,07/15,4.88,2.91,3.08,2.73,4.47,7.8,4.12,3.71,3.43,4.31,2.23,3.63
75,2344,華邦電,180.5,16.0,9.73,07/15,0.23,0.1,0.65,2.71,5.81,2.85,1.7,1.57,0.98,0.91,0.95,1.45
76,9910,豐泰,66.8,-0.1,-0.15,07/15,5.63,3.11,3.63,2.69,24.6,12.4,3.54,2.61,1.76,0.85,0.3,2.59
77,2357,華碩,712.0,9.0,1.28,07/15,9.92,5.85,4.29,2.69,9.95,8.69,7.35,5.79,6.28,6.0,3.95,6.05
78,3661,世芯-KY,3735.0,10.0,0.27,07/15,7.29,4.69,3.76,2.67,1.21,1.43,1.98,2.35,2.61,2.13,1.64,2.28
79,2059,川湖,8500.0,505.0,6.32,07/15,1.19,0.85,4.47,2.63,2.67,5.61,2.84,4.07,5.64,4.05,3.36,5.39
80,1785,光洋科,121.0,1.0,0.83,07/15,0.01,6.44,3.44,2.58,1.08,0.6,0.27,0.18,0.15,0.48,0.34,0.18
81,4551,智伸科,201.5,-6.5,-3.12,07/15,0.0,0.0,0.74,2.38,4.01,3.71,5.0,3.74,3.81,3.3,5.4,3.66
82,3711,日月光投控,683.0,42.0,6.55,07/15,4.18,3.96,4.13,2.37,1.68,9.9,6.17,4.78,5.43,5.97,,4.52
83,2353,宏碁,31.05,0.3,0.98,07/15,0.37,0.48,1.31,2.36,12.8,8.99,4.0,3.19,3.71,4.29,2.07,3.32
84,8069,元太,188.5,-5.0,-2.58,07/15,9.01,4.42,3.45,2.25,2.29,3.66,2.26,1.59,1.03,0.44,0.07,1.5
85,6683,雍智科技,1470.0,-40.0,-2.65,07/15,4.17,2.51,2.17,2.17,1.73,0.36,2.91,1.6,1.12,1.28,,1.57
86,2345,智邦,2340.0,60.0,2.63,07/15,2.01,3.04,3.7,2.1,1.31,2.91,3.53,3.08,3.36,3.88,3.73,3.24
87,2891,中信金,63.5,-1.5,-2.31,07/15,6.24,3.59,2.21,1.99,2.86,5.37,12.3,10.3,13.6,6.79,3.28,10.8
88,6187,萬潤,1080.0,95.0,9.64,07/15,1.39,0.64,0.39,1.85,5.69,5.43,4.75,2.52,2.22,1.66,1.99,2.41
89,6176,瑞儀,88.2,0.4,0.46,07/15,0.16,0.14,1.17,1.84,13.3,21.5,15.2,13.1,15.1,11.9,4.56,14.2
90,3231,緯創,145.5,3.0,2.11,07/15,2.91,2.4,2.16,1.8,1.16,1.06,0.94,1.19,2.95,2.59,2.31,1.41
91,7769,鴻勁,6720.0,325.0,5.08,07/15,2.1,1.23,0.99,1.78,1.66,8.56,4.9,2.89,,,,2.93
92,2330,台積電,2440.0,20.0,0.83,07/15,6.52,2.98,2.24,1.78,1.24,1.87,1.25,1.29,1.23,0.94,0.79,1.25
93,2472,立隆電,341.0,20.0,6.23,07/15,0.03,3.14,2.63,1.69,0.77,0.54,0.34,0.59,0.7,0.46,0.43,0.57
94,3406,玉晶光,554.0,-33.0,-5.62,07/15,6.25,3.68,2.51,1.68,1.25,3.21,3.9,3.95,3.19,2.37,0.7,3.93
95,3264,欣銓,224.5,7.0,3.22,07/15,0.4,1.25,0.87,1.68,6.05,7.92,6.61,4.51,4.2,5.8,4.18,4.29
96,3675,德微,324.0,-8.0,-2.41,07/15,5.97,4.08,2.68,1.67,1.36,0.44,0.24,0.16,0.1,3.1,1.83,0.16
97,2542,興富發,43.45,0.05,0.12,07/15,0.08,3.13,2.31,1.67,0.6,0.28,1.77,2.31,2.64,2.93,3.1,2.4
98,6138,茂達,333.5,0.5,0.15,07/15,0.6,4.79,2.87,1.6,0.51,0.32,0.71,0.69,1.94,3.66,2.6,0.7
99,6449,鈺邦,291.5,-7.5,-2.51,07/15,0.0,0.0,0.0,1.59,1.52,0.64,1.18,0.84,1.05,0.89,1.06,0.79
100,3014,聯陽,134.0,-1.5,-1.11,07/15,11.0,4.92,3.1,1.55,0.87,0.43,0.42,0.81,2.33,5.19,1.79,1.13
101,2105,正新,32.85,0.2,0.61,07/15,1.45,1.48,1.91,1.55,0.61,1.56,1.7,8.34,9.5,7.38,3.93,8.69
102,00991A,主動復華未來50,19.13,0.69,3.74,07/15,0.0,2.85,2.07,1.48,0.7,0.39,0.2,0.29,,,,0.27
103,2015,豐興,64.0,0.9,1.43,07/15,0.0,0.0,0.0,1.44,0.91,0.37,2.75,5.04,5.0,9.34,3.61,5.01
104,3715,定穎投控,142.5,1.5,1.06,07/15,0.0,0.0,0.0,1.41,0.72,0.3,0.55,0.4,0.59,0.74,,0.6
105,3008,大立光,4040.0,-225.0,-5.28,07/15,4.55,1.99,1.79,1.39,4.6,3.24,2.09,2.46,2.3,3.2,2.18,2.51
106,3045,台灣大,109.0,0.0,0.0,07/15,13.0,3.45,2.37,1.38,1.64,1.75,3.46,4.36,4.09,8.0,4.76,4.95
107,8358,金居,462.5,2.5,0.54,07/15,0.9,0.29,1.49,1.32,3.79,2.12,2.74,1.93,0.46,0.28,0.12,1.84
108,2890,永豐金,39.95,0.3,0.76,07/15,4.62,2.25,1.81,1.3,0.55,0.38,3.78,3.6,3.07,7.86,3.61,3.72
109,3702,大聯大,116.5,-3.0,-2.51,07/15,0.1,0.06,0.06,1.26,0.78,1.26,14.0,10.6,12.4,13.2,7.8,10.9
110,6271,同欣電,224.0,-1.5,-0.67,07/15,0.03,3.54,2.25,1.24,0.47,0.25,0.83,0.66,0.55,0.84,3.53,0.65
111,2385,群光,105.5,1.0,0.96,07/15,1.97,1.36,1.85,1.24,17.5,14.6,9.95,8.46,13.4,10.9,6.71,10.3
112,00997A,主動群益美國增長,12.34,0.36,3.01,07/15,0.0,0.0,0.0,1.23,0.42,0.23,0.21,,,,,
113,3044,健鼎,426.0,4.5,1.07,07/15,3.66,2.11,1.4,1.12,20.8,13.4,6.71,6.57,10.4,8.3,5.84,7.41
114,5876,上海商銀,44.6,-0.1,-0.22,07/15,1.4,1.26,1.31,1.1,0.81,1.91,3.74,5.03,11.5,9.29,,5.8
115,1476,儒鴻,331.0,-12.5,-3.64,07/15,2.01,1.61,1.7,1.08,1.13,1.44,1.35,1.0,1.1,2.6,3.29,1.16
116,2207,和泰車,480.0,0.0,0.0,07/15,3.28,1.6,1.21,1.06,0.65,40.1,16.8,12.2,8.8,4.63,2.04,11.8
117,2880,華南金,38.85,-0.4,-1.02,07/15,4.12,1.98,1.46,1.06,7.02,15.9,10.2,8.13,6.57,6.08,2.56,8.16
118,2301,光寶科,216.0,3.5,1.65,07/15,2.29,1.51,1.37,1.04,2.96,6.53,3.49,3.03,4.44,4.44,3.79,3.53
119,2474,可成,191.0,1.5,0.79,07/15,0.08,0.11,0.65,1.03,2.25,4.64,9.18,9.08,11.6,12.7,4.36,10.6
120,5880,合庫金,25.35,0.15,0.6,07/15,4.52,2.34,1.6,1.01,0.69,0.95,0.52,0.69,1.18,0.97,0.5,0.71
121,2412,中華電,133.0,0.0,0.0,07/15,9.36,2.6,1.72,1.01,1.08,1.01,1.33,2.14,2.26,2.48,2.09,2.09
122,6121,新普,384.5,0.0,0.0,07/15,2.0,1.19,1.52,1.0,14.9,12.8,15.7,15.9,15.7,12.2,5.51,17.5
123,2383,台光電,5080.0,110.0,2.21,07/15,1.77,0.77,1.18,0.99,2.19,2.74,3.87,3.21,3.44,4.84,4.25,3.66
124,1303,南亞,227.5,17.5,8.33,07/15,0.21,0.15,0.12,0.99,1.57,1.23,1.33,1.24,1.42,2.63,2.32,1.32
125,2308,台達電,1890.0,35.0,1.89,07/15,3.85,1.83,1.36,0.99,1.9,5.52,3.14,2.24,2.01,2.4,1.88,2.14
126,7828,創新服務,2015.0,-10.0,-0.49,07/15,0.0,0.0,0.0,0.97,0.46,0.33,,,,,,
127,00981A,主動統一台股增長,29.38,0.98,3.45,07/15,0.0,1.73,1.36,0.97,0.51,0.62,0.21,0.16,0.13,,,0.15
128,2886,兆豐金,46.0,-1.0,-2.13,07/15,3.77,1.99,1.33,0.96,0.34,0.58,2.42,2.62,4.29,6.23,3.54,2.71
129,2887,台新新光金,36.15,0.7,1.97,07/15,3.27,1.56,1.16,0.96,3.29,4.25,13.6,9.27,5.71,4.1,2.33,9.04
130,2606,裕民,64.2,1.7,2.72,07/15,1.0,1.2,1.31,0.94,4.51,3.6,9.19,8.95,6.23,4.85,2.85,9.89
131,9904,寶成,24.3,0.25,1.04,07/15,1.09,0.92,1.24,0.93,14.5,15.1,9.95,8.06,3.91,1.65,0.61,8.95
132,3587,閎康,279.0,13.0,4.89,07/15,0.0,2.23,1.42,0.93,0.48,0.22,0.03,0.07,0.43,3.0,2.12,0.07
133,2455,全新,315.5,1.0,0.32,07/15,0.6,1.14,0.99,0.86,0.68,1.42,1.02,0.84,1.99,3.21,2.55,0.82
134,6182,合晶,179.5,-7.0,-3.75,07/15,1.56,1.32,1.07,0.84,0.66,0.39,0.22,0.18,0.14,1.22,0.96,0.17
135,2379,瑞昱,753.0,-1.0,-0.13,07/15,4.92,2.49,1.29,0.81,0.81,0.92,2.95,5.4,6.26,7.71,4.21,5.47
136,9941,裕融,82.7,1.7,2.1,07/15,0.7,0.33,0.21,0.77,0.52,5.69,1.82,1.73,0.73,0.29,0.13,2.29
137,3034,聯詠,472.0,4.0,0.85,07/15,3.96,1.54,1.04,0.76,3.37,4.28,3.67,6.2,9.04,8.26,4.06,6.92
138,2376,技嘉,344.0,10.0,2.99,07/15,2.29,1.16,1.21,0.75,1.65,3.02,1.69,1.62,2.11,2.76,2.78,1.68
139,00735,國泰臺韓科技,106.9,4.4,4.29,07/15,0.0,0.0,0.56,0.75,0.41,0.29,0.1,0.06,0.06,0.04,,0.06
140,6446,藥華藥,1320.0,120.0,10.0,07/15,0.23,0.1,0.06,0.71,0.48,0.3,1.25,1.42,2.43,1.56,,1.37
141,2231,為升,126.5,10.0,8.58,07/15,0.0,0.0,0.0,0.7,0.28,0.24,0.11,0.07,0.16,0.36,1.63,0.06
142,6526,達發,643.0,-3.0,-0.46,07/15,1.52,0.61,0.59,0.7,0.37,0.21,1.28,1.12,1.85,,,1.24
143,2892,第一金,33.1,-0.45,-1.34,07/15,1.69,1.2,0.98,0.69,0.49,0.29,0.48,0.91,8.29,7.46,3.4,0.97
144,00980D,主動聯博投等入息,20.51,0.01,0.05,07/15,0.0,2.02,0.85,0.69,0.4,0.4,0.26,0.2,,,,0.38
145,8924,大田,56.4,0.5,0.89,07/15,0.0,0.0,0.0,0.69,0.16,0.08,0.01,0.01,0.0,0.0,0.0,0.01
146,3260,威剛,408.0,5.0,1.24,07/15,0.78,0.71,0.52,0.68,2.16,2.11,2.61,2.19,1.78,2.21,1.57,2.18
147,8021,尖點,532.0,46.5,9.58,07/15,3.05,1.49,1.12,0.68,1.65,1.62,2.22,0.78,0.16,0.13,0.1,0.65
148,8464,億豐,352.0,-12.0,-3.3,07/15,2.03,1.03,0.66,0.67,0.31,0.35,0.93,0.61,0.32,0.13,0.07,0.6
149,1513,中興電,171.0,7.0,4.27,07/15,0.68,0.6,1.0,0.66,0.49,0.33,0.5,0.48,0.81,0.7,0.75,0.69
150,2347,聯強,87.2,4.1,4.93,07/15,1.2,1.01,0.9,0.66,1.01,9.42,7.72,6.84,11.2,13.7,7.39,8.74
151,2458,義隆,178.5,-1.0,-0.56,07/15,5.76,2.39,1.18,0.64,1.27,1.92,4.07,4.59,5.37,4.15,2.49,5.18
152,6669,緯穎,5095.0,190.0,3.87,07/15,2.07,1.1,0.9,0.63,0.55,3.41,2.76,3.95,3.62,3.28,,4.02
153,2451,創見,253.0,14.0,5.86,07/15,0.99,0.72,0.92,0.63,0.82,0.54,5.41,3.5,4.32,5.18,4.4,3.62
154,8028,昇陽半導體,318.5,27.0,9.26,07/15,0.0,0.01,0.01,0.63,1.61,1.49,0.67,0.75,0.21,0.09,,0.71
155,2884,玉山金,34.45,-0.05,-0.14,07/15,3.71,1.28,0.98,0.62,4.74,2.75,8.84,7.14,4.66,4.77,2.0,6.92
156,6173,信昌電,231.5,-7.5,-3.14,07/15,0.0,1.39,1.0,0.61,1.57,1.15,0.39,0.23,0.09,0.07,0.62,0.2
157,4420,光明,35.6,-0.1,-0.28,07/15,0.0,0.0,0.0,0.61,0.16,0.06,0.02,0.01,0.0,0.0,0.0,0.01
158,5287,數字,149.5,0.5,0.34,07/15,0.0,0.0,0.0,0.61,0.16,0.07,0.02,0.01,0.01,0.17,0.3,0.01
159,2317,鴻海,239.0,3.5,1.49,07/15,2.89,1.27,0.9,0.57,1.54,1.5,0.87,1.13,1.62,1.58,1.06,1.26
160,2530,華建,19.15,0.05,0.26,07/15,0.22,0.26,0.19,0.56,0.18,0.6,1.07,1.38,1.06,0.37,0.2,1.26
161,8016,矽創,302.0,-7.5,-2.42,07/15,0.7,1.67,1.0,0.56,2.62,2.34,2.08,2.19,1.38,0.46,0.13,2.86
162,2204,中華,57.6,0.2,0.35,07/15,1.11,0.44,0.33,0.54,0.46,0.66,2.56,2.84,3.25,4.19,2.8,2.97
163,1712,興農,39.5,0.1,0.25,07/15,1.17,0.48,0.33,0.54,0.24,0.21,0.08,0.25,0.65,2.73,0.62,0.26
164,2597,潤弘,164.5,1.0,0.61,07/15,1.27,0.58,0.45,0.53,0.38,0.24,0.48,0.39,0.78,2.84,1.72,0.42
165,6944,兆聯實業,1035.0,50.0,5.08,07/15,0.0,1.38,0.88,0.53,0.53,0.27,0.54,0.63,0.13,,,0.83
166,2493,揚博,250.5,9.5,3.94,07/15,0.53,1.18,0.85,0.52,0.25,0.15,0.15,0.15,0.13,0.14,0.09,0.14
167,5522,遠雄,68.3,0.8,1.19,07/15,1.35,0.56,0.45,0.51,4.86,10.4,5.58,4.91,3.61,7.49,5.39,5.83
168,1802,台玻,63.2,0.9,1.44,07/15,2.23,0.96,0.73,0.5,0.42,0.15,0.09,0.16,0.18,0.21,0.67,0.24
169,8454,富邦媒,266.0,3.5,1.33,07/15,0.75,0.94,0.62,0.5,3.11,4.51,2.21,1.96,1.34,0.55,0.24,1.91
170,8938,明安,54.7,0.5,0.92,07/15,0.0,0.0,0.0,0.49,0.13,0.07,0.01,0.01,0.16,0.02,0.0,0.01
171,2477,美隆電,21.4,0.3,1.42,07/15,0.0,0.0,0.0,0.46,0.12,0.07,0.02,0.01,0.0,0.22,0.12,0.01
172,00881,國泰台灣科技龍頭,53.2,0.95,1.82,07/15,0.0,0.0,0.0,0.44,0.21,0.29,0.32,0.52,0.31,0.36,,0.45
173,3036,文曄,200.0,-3.5,-1.72,07/15,1.62,0.78,0.53,0.43,22.8,19.3,17.8,13.3,11.7,7.19,5.49,13.6
174,6409,旭隼,1080.0,0.0,0.0,07/15,1.09,0.61,0.58,0.43,2.74,2.54,1.06,0.84,0.63,0.73,0.76,0.84
175,5434,崇越,556.0,6.0,1.09,07/15,1.69,0.87,0.53,0.42,1.26,3.58,3.27,3.78,5.17,4.85,2.65,3.86
176,3679,新至陞,111.0,3.5,3.26,07/15,0.0,0.0,0.0,0.41,0.16,0.07,0.04,0.02,0.17,0.06,0.02,0.02
177,6188,廣明,74.8,0.1,0.13,07/15,2.25,0.85,0.62,0.41,21.8,19.8,10.5,7.32,2.11,0.54,0.77,5.97
178,2467,志聖,589.0,53.0,9.89,07/15,0.04,0.04,0.03,0.41,0.67,0.8,2.2,1.05,0.63,0.52,0.34,0.99
179,2247,汎德永業,230.0,0.5,0.22,07/15,0.0,0.0,0.0,0.4,0.15,0.08,2.52,2.14,0.83,4.17,,1.96
180,3491,昇達科,1195.0,0.0,0.0,07/15,,0.0,0.0,0.38,0.26,1.89,1.81,1.72,1.48,1.77,1.35,1.62
181,2382,廣達,381.0,1.0,0.26,07/15,1.23,0.64,0.54,0.38,0.81,1.29,2.04,1.93,2.86,2.62,2.47,1.88
182,4958,臻鼎-KY,618.0,-11.0,-1.75,07/15,0.31,0.23,0.26,0.37,1.56,2.03,1.66,1.32,2.64,3.64,3.17,1.5
183,1216,統一,78.6,0.1,0.13,07/15,1.45,0.86,0.58,0.37,0.67,0.96,5.87,6.88,5.83,7.94,3.68,7.97
184,3592,瑞鼎,249.5,-3.0,-1.19,07/15,3.04,0.96,0.45,0.37,3.82,3.88,1.63,1.21,7.77,5.65,,1.93
