排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
24,6239,力成,266.5,-21.5,-7.47,20952,07/20,-1777,-2289,-1845,-4693,-5548,-10834.0,12072.0,13578.0,20381.0,14486.0
25,5425,台半,86.0,-6.5,-7.03,12484,07/20,-1077,-2636,-2673,-4580,-5391,-9871.0,2831.0,2346.0,5562.0,3723.0
26,1605,華新,31.8,-0.8,-2.45,21524,07/20,-946,-3613,-3526,-4517,-3032,-15398.0,2331.0,-21634.0,19267.0,-13655.0
27,4958,臻鼎-KY,478.5,-42.5,-8.16,35909,07/20,-2706,-5280,-6535,-4202,-4836,80.0,3941.0,1874.0,19138.0,15642.0
28,6116,彩晶,14.3,-0.7,-4.67,37143,07/20,-960,-2559,-2233,-4123,-7181,-592.0,5872.0,1924.0,4777.0,11120.0
29,2027,大成鋼,40.45,-0.2,-0.49,10955,07/20,-155,-541,-548,-4044,-5421,-8528.0,-15861.0,-8171.0,3622.0,-9086.0
30,2472,立隆電,265.5,-22.5,-7.81,5994,07/20,-854,-2020,-2195,-3998,-7112,-9658.0,-3548.0,-2828.0,-675.0,-1234.0
31,2375,凱美,135.5,-13.0,-8.75,6498,07/20,-1102,-1995,-2442,-3716,-5011,-2583.0,993.0,-388.0,4412.0,1437.0
32,9105,泰金寶-DR,8.43,0.04,0.48,33357,07/20,-1623,-3014,-2722,-3706,-4235,-348.0,-5405.0,-3462.0,6914.0,-4776.0
33,2356,英業達,57.2,-1.3,-2.22,33765,07/20,-776,-2390,-2832,-3676,199,-2014.0,5993.0,4277.0,6115.0,4360.0
34,2367,燿華,43.25,-1.55,-3.46,12234,07/20,-1549,-2797,-2560,-3671,-3508,-5762.0,-4875.0,-3820.0,3594.0,-277.0
35,2327,國巨*,630.0,-69.0,-9.87,39385,07/20,-3311,-5119,-6117,-3578,-12628,-17863.0,10246.0,-7445.0,33572.0,-2994.0
36,2363,矽統,56.7,0.0,0.0,6244,07/20,-483,-736,-533,-3381,-4410,-2709.0,-3295.0,-3418.0,-4573.0,-4538.0
37,2324,仁寶,34.4,-1.6,-4.44,58622,07/20,-410,-3556,-3281,-3285,-5064,4805.0,9621.0,27035.0,46459.0,25236.0
38,5347,世界,152.5,-16.5,-9.76,36278,07/20,-1206,-5313,-3700,-3080,-672,2558.0,4338.0,-2409.0,13233.0,12726.0
39,2369,菱生,33.75,-2.15,-5.99,11936,07/20,-980,-1265,-1265,-3054,-454,-71.0,-820.0,-6173.0,8117.0,4857.0
40,2313,華通,199.0,-13.0,-6.13,42275,07/20,-3491,-3836,-2777,-3049,-2599,-3339.0,2379.0,7806.0,20496.0,4853.0
41,3714,富采,51.7,-0.8,-1.52,9235,07/20,-790,-1953,-1837,-2965,-3234,-5697.0,-14818.0,12750.0,16056.0,13707.0
42,6282,康舒,46.85,-1.95,-4.0,16923,07/20,-973,-2697,-1916,-2942,-2150,-848.0,-5020.0,-14831.0,12014.0,-1373.0
43,2481,強茂,139.5,-12.0,-7.92,17365,07/20,-907,-2936,-3436,-2872,-4232,-2540.0,-1422.0,-5971.0,7607.0,-8641.0
44,3105,穩懋,313.5,-19.0,-5.71,19713,07/20,124,-1817,-2152,-2821,-1980,-16.0,4689.0,8427.0,37844.0,20861.0
45,3006,晶豪科,188.5,-9.5,-4.8,8544,07/20,-84,-2573,-2206,-2774,-4289,-3293.0,-525.0,8202.0,7965.0,5319.0
46,1718,中纖,13.0,-0.65,-4.76,8614,07/20,-252,-1109,-1389,-2739,-14831,6294.0,3571.0,3092.0,-7117.0,1718.0
47,3673,TPK-KY,62.4,-3.1,-4.73,8262,07/20,-806,-2316,-2186,-2707,-3246,-3860.0,-7067.0,6361.0,6706.0,5950.0
48,2485,兆赫,40.95,-2.45,-5.65,6355,07/20,-911,-1816,-1847,-2665,-3361,-5226.0,-4515.0,-745.0,7180.0,590.0
49,2312,金寶,30.1,-1.2,-3.83,19470,07/20,-957,-1538,-1673,-2658,-3614,1002.0,5943.0,1513.0,12140.0,-893.0
50,2355,敬鵬,42.55,-0.85,-1.96,5535,07/20,-809,-1349,-1518,-2654,-3276,-5078.0,-8558.0,4793.0,6707.0,4704.0
51,6016,康和證,23.9,-0.1,-0.42,5011,07/20,-124,-1993,-2120,-2626,-3622,-5025.0,-817.0,2981.0,5373.0,6849.0
52,2374,佳能,65.2,-2.5,-3.69,4639,07/20,-1044,-1776,-1797,-2553,-2629,-2860.0,-494.0,-1460.0,3783.0,-269.0
53,6163,華電網,39.35,-0.95,-2.36,2281,07/20,-932,-2297,-2226,-2526,-3257,-3519.0,-9536.0,-6982.0,13849.0,-6909.0
54,8932,智通*,116.5,-0.5,-0.43,6600,07/20,-365,-979,-1712,-2518,-926,3126.0,11981.0,41114.0,44805.0,44261.0
55,4989,榮科,64.9,-5.5,-7.81,7793,07/20,-1116,-2085,-2407,-2494,-3374,-207.0,-4977.0,1948.0,16182.0,2841.0
56,1568,倉佑,28.85,-1.45,-4.79,990,07/20,-123,-187,-189,-2487,-3087,-3757.0,1367.0,1376.0,1116.0,1391.0
57,2337,旺宏,117.5,-7.5,-6.0,71476,07/20,-2436,-8466,-6111,-2476,-6487,-690.0,-26365.0,-40192.0,73947.0,1427.0
58,4916,事欣科,97.7,-4.3,-4.22,5480,07/20,-59,-586,-663,-2459,-1368,-1067.0,-1351.0,-3759.0,-7337.0,-3561.0
59,6271,同欣電,192.5,-10.5,-5.17,6699,07/20,-758,-1494,-1507,-2452,-6036,-2227.0,-652.0,1951.0,3283.0,1719.0
60,4927,泰鼎-KY,34.6,-1.9,-5.21,5460,07/20,-975,-1463,-1412,-2443,-4851,-7751.0,-4797.0,-2145.0,16506.0,-4288.0
61,1711,永光,36.75,-2.8,-7.08,6710,07/20,-476,-1871,-1667,-2389,-3266,-2232.0,-9634.0,2287.0,8859.0,6333.0
62,3016,嘉晶,101.0,-3.5,-3.35,6792,07/20,-305,-1151,-1523,-2374,-2405,-1553.0,4048.0,3455.0,5280.0,3922.0
63,8042,金山電,117.5,-12.0,-9.27,5141,07/20,-736,-1466,-1735,-2348,-3366,-3254.0,958.0,-750.0,3946.0,995.0
64,3093,港建*,45.6,-1.7,-3.59,1122,07/20,-263,-1176,-1056,-2327,-2749,-1163.0,-652.0,5004.0,5414.0,5044.0
65,4919,新唐,135.5,-5.5,-3.9,10255,07/20,-1397,-2266,-1956,-2318,-3147,-2607.0,-6347.0,8155.0,11114.0,9478.0
66,4979,華星光,340.0,-16.0,-4.49,6524,07/20,-675,-2128,-2140,-2302,-2589,-557.0,-2784.0,-5174.0,-4678.0,-5139.0
67,1101,台泥,23.8,0.3,1.28,43224,07/20,393,128,-679,-2279,482,1540.0,5546.0,-5692.0,13730.0,-501.0
68,1326,台化,64.2,-1.9,-2.87,52416,07/20,426,117,150,-2256,388,23520.0,18289.0,15704.0,12450.0,13596.0
69,6443,元晶,27.85,-2.0,-6.7,8180,07/20,-685,-1313,-1367,-2185,-4732,-5699.0,-13369.0,-11970.0,-1584.0,-7939.0
70,2464,盟立,134.5,-8.5,-5.94,6589,07/20,-515,-1769,-1856,-2135,-1973,-1347.0,2861.0,3206.0,3518.0,3839.0
71,2353,宏碁,29.25,-0.35,-1.18,25088,07/20,-535,-1281,-1086,-2133,-1576,397.0,12864.0,11409.0,17998.0,13186.0
72,5371,中光電,83.8,2.3,2.82,38200,07/20,-42,-2115,-2687,-2095,-1080,2128.0,7.0,-11752.0,10628.0,-12315.0
73,8358,金居,371.0,-27.5,-6.9,7689,07/20,-438,-1449,-1607,-2094,-2358,-704.0,-10129.0,-6891.0,-13859.0,-8917.0
74,2486,一詮,216.5,-19.0,-8.07,8987,07/20,-1584,-1905,-1306,-2064,-66,846.0,3283.0,350.0,3261.0,25.0
75,3362,先進光,148.5,-7.5,-4.81,2530,07/20,-455,-1040,-800,-2041,-1574,-2180.0,-1118.0,-2492.0,-3000.0,-1931.0
76,4991,環宇-KY,348.0,-12.0,-3.33,4668,07/20,-579,-1571,-1738,-2035,-1431,-2225.0,-1313.0,-4623.0,-7348.0,-4543.0
77,8422,可寧衛*,25.8,-0.05,-0.19,7662,07/20,-608,-752,-885,-2002,-3023,-2015.0,-4103.0,-25351.0,26724.0,7824.0
78,3260,威剛,348.5,-18.0,-4.91,8796,07/20,-592,-1776,-1917,-1986,-2723,-1524.0,2692.0,13988.0,14193.0,9826.0
79,6834,天二科技,94.6,-1.7,-1.77,3994,07/20,-326,-1099,-1510,-1979,-1153,-2158.0,2021.0,1500.0,1899.0,2068.0
80,00984D,主動聯博全球非投,10.26,0.05,0.49,16312,07/20,-832,-1965,-1893,-1972,-2247,-842.0,2311.0,,,
81,4764,雙鍵,266.5,-29.5,-9.97,3913,07/20,-1127,-1816,-2406,-1960,-1594,-2337.0,-849.0,1682.0,5861.0,1275.0
82,2344,華邦電,151.0,-4.0,-2.58,107223,07/20,-4670,-10038,-11869,-1946,2812,-7080.0,5662.0,-826.0,88246.0,-21754.0
83,8033,雷虎,204.5,-14.5,-6.62,27187,07/20,-450,-770,-1525,-1920,-2141,139.0,-625.0,-3840.0,4464.0,-2864.0
84,6451,訊芯-KY,395.5,-34.0,-7.92,3819,07/20,-1030,-1330,-1258,-1909,-2553,-2963.0,-5304.0,2648.0,2757.0,2534.0
85,3707,漢磊,64.8,-3.9,-5.68,9093,07/20,-715,-1960,-1903,-1886,-1202,-543.0,1211.0,694.0,6810.0,4036.0
86,2618,長榮航,41.2,0.0,0.0,37206,07/20,-440,-734,-938,-1879,-12399,-18070.0,-11652.0,-18484.0,-21883.0,-17666.0
87,1717,長興,62.1,-2.4,-3.72,13114,07/20,-636,-1420,-1237,-1821,-4181,-3782.0,-7005.0,-22660.0,14219.0,6685.0
88,6209,今國光,65.4,-3.9,-5.63,5771,07/20,-951,-1720,-1724,-1821,-1767,-2469.0,-2076.0,-2580.0,7861.0,-3329.0
89,3624,光頡,89.5,-8.2,-8.39,5149,07/20,-424,-778,-1251,-1768,-3265,-6380.0,-463.0,-3681.0,2178.0,-2026.0
90,2408,南亞科,381.0,-14.5,-3.67,73602,07/20,1330,-8642,-8457,-1759,963,-11217.0,-27196.0,-49172.0,36068.0,-66452.0
91,6191,精成科,90.5,1.3,1.46,7268,07/20,-670,-1309,-1243,-1757,-3239,-1486.0,-2749.0,-3733.0,-2449.0,-2046.0
92,2478,大毅,131.0,-11.5,-8.07,4306,07/20,-630,-1895,-1618,-1728,-3515,-7960.0,4502.0,3550.0,6834.0,4425.0
93,2455,全新,277.0,-5.0,-1.77,5151,07/20,-511,-1530,-1660,-1724,-1051,-2869.0,-25.0,-2223.0,664.0,1511.0
94,8110,華東,41.15,-2.5,-5.73,5307,07/20,-768,-1214,-1432,-1724,-1664,-1200.0,-2790.0,-4565.0,7421.0,2280.0
95,4739,康普,80.3,-3.8,-4.52,3068,07/20,-894,-1350,-1441,-1721,-264,-376.0,5462.0,7447.0,7470.0,8479.0
96,6789,采鈺,459.0,-14.5,-3.06,2543,07/20,-195,-505,-537,-1718,-1855,-2032.0,-8736.0,-5979.0,2772.0,-4877.0
97,00947,台新臺灣IC設計,31.61,-0.71,-2.2,5616,07/20,-189,-1120,-1123,-1712,-2754,1309.0,4586.0,2337.0,4708.0,4712.0
98,00882,中信中國高股息,15.01,0.45,3.09,17212,07/20,-895,-1026,-1278,-1700,20,1131.0,1849.0,-922.0,-7679.0,-1448.0
99,5439,高技,248.0,-14.0,-5.34,3237,07/20,-656,-1448,-1454,-1688,-1989,-1134.0,-1935.0,-3827.0,-8012.0,-6002.0
100,2329,華泰,43.8,-1.35,-2.99,5308,07/20,-556,-1126,-924,-1659,-1569,-1121.0,-10034.0,-3175.0,-4138.0,34.0
101,3706,神達,88.4,0.1,0.11,9919,07/20,-350,-999,-1078,-1652,-3112,-1147.0,-2239.0,-8189.0,-16364.0,-12260.0
102,1504,東元,66.3,-0.5,-0.75,9254,07/20,-305,-446,-634,-1651,-1384,-1829.0,6762.0,-3457.0,22170.0,6062.0
103,6525,捷敏-KY,155.5,-17.0,-9.86,3040,07/20,-578,-973,-989,-1651,122,-91.0,3052.0,2877.0,3200.0,2917.0
104,3532,台勝科,466.0,42.0,9.91,12923,07/20,498,-779,-849,-1631,-599,-2371.0,4093.0,4078.0,6133.0,4665.0
105,6706,惠特,107.0,-3.5,-3.17,1903,07/20,-135,-911,-1007,-1621,-1991,-2704.0,142.0,-4310.0,1857.0,-6343.0
106,8064,東捷,108.0,-8.0,-6.9,5391,07/20,-551,-1266,-1348,-1610,-2223,-1402.0,-4393.0,921.0,1573.0,662.0
107,6278,台表科,157.5,-7.0,-4.26,4835,07/20,-573,-1167,-1221,-1589,-2015,-2088.0,-9778.0,7213.0,7504.0,6207.0
108,8096,擎亞,128.0,0.0,0.0,2073,07/20,-591,-1837,-2481,-1572,-62,2188.0,3814.0,15627.0,15360.0,15878.0
109,3013,晟銘電,85.3,-3.5,-3.94,2791,07/20,-625,-1032,-1052,-1559,-2016,-2640.0,-3001.0,-3586.0,-4565.0,-3702.0
110,3189,景碩,679.0,-14.0,-2.02,23744,07/20,-256,-1303,-1401,-1559,-3018,-8145.0,-6145.0,-12089.0,6446.0,-2569.0
111,2892,第一金,33.95,-0.15,-0.44,38106,07/20,-622,-1584,-1641,-1510,-3605,-5990.0,-5945.0,-4189.0,1803.0,-5911.0
112,1809,中釉,38.05,-1.9,-4.76,2256,07/20,-308,-731,-761,-1503,-2506,-1812.0,-1383.0,782.0,1453.0,2181.0
113,3450,聯鈞,389.0,-43.0,-9.95,3578,07/20,-1286,-1786,-1828,-1489,-2515,-1033.0,2374.0,-482.0,1428.0,-2276.0
114,2838,聯邦銀,20.4,-0.1,-0.49,4510,07/20,-1032,-1692,-1709,-1484,-1148,-1075.0,118.0,405.0,-1156.0,362.0
115,4906,正文,33.75,-1.9,-5.33,7212,07/20,-708,-1010,-956,-1475,-1529,-1706.0,657.0,16897.0,19152.0,16899.0
116,2342,茂矽,40.4,-1.9,-4.49,3330,07/20,-261,-909,-1009,-1474,-2321,-5081.0,918.0,-992.0,1881.0,473.0
117,2609,陽明,49.0,-0.2,-0.41,17603,07/20,-73,-919,-1155,-1470,-2219,-3088.0,-1378.0,79.0,314.0,140.0
118,2645,長榮航太,208.0,-8.5,-3.93,12405,07/20,256,-1171,-1129,-1441,-319,558.0,-348.0,-1968.0,2218.0,-2314.0
119,3704,合勤控,44.85,-0.85,-1.86,3878,07/20,-11,-271,-340,-1437,-721,-1130.0,-364.0,-1492.0,-3924.0,-1760.0
120,6531,愛普*,780.0,-39.0,-4.76,3374,07/20,-401,-847,-686,-1430,-2009,-1871.0,-3554.0,1094.0,-1002.0,-1201.0
121,8438,昶昕,71.1,-6.4,-8.26,2210,07/20,-1241,-1488,-1476,-1430,-1750,-1899.0,-1069.0,1979.0,4436.0,2829.0
122,2441,超豐,119.0,-7.5,-5.93,9005,07/20,-1239,-1073,-1148,-1415,-196,-1086.0,-14180.0,-7820.0,7944.0,-11082.0
123,8069,元太,175.5,0.0,0.0,6326,07/20,-144,-814,-785,-1407,-941,920.0,-753.0,-37.0,1810.0,2079.0
124,2332,友訊,20.65,0.15,0.73,27528,07/20,-32,-3277,-3726,-1404,-721,-1556.0,3468.0,2399.0,623.0,1793.0
125,00712,復華富時不動產,9.03,-0.03,-0.33,29688,07/20,-101,-995,-1088,-1401,-2094,-4316.0,-1784.0,459.0,-5284.0,-1726.0
126,2474,可成,190.0,3.5,1.88,5670,07/20,-357,-542,-449,-1398,-1436,65.0,7120.0,9115.0,9371.0,8545.0
127,1409,新纖,23.7,-0.6,-2.47,21244,07/20,-1359,-2716,-1522,-1391,-6430,3212.0,13793.0,12481.0,17961.0,10784.0
128,00650L,復華香港正2,16.89,0.95,5.96,6709,07/20,-448,-277,-855,-1370,-4120,-2394.0,-877.0,-4452.0,-12092.0,-6790.0
129,4540,全球傳動,49.95,-1.65,-3.2,1382,07/20,-122,-232,-219,-1366,-1856,-1136.0,-3046.0,-1614.0,-1388.0,-223.0
130,3059,華晶科,40.6,-0.95,-2.29,2661,07/20,-257,-738,-928,-1358,-1845,-2730.0,109.0,-491.0,370.0,-1090.0
131,4760,勤凱,234.0,-16.0,-6.4,1060,07/20,-201,-855,-917,-1355,-1521,-1732.0,468.0,504.0,2.0,487.0
132,3056,富華新,14.45,0.0,0.0,991,07/20,-71,-65,-615,-1334,-1510,-2562.0,-1057.0,-2353.0,-4353.0,-2193.0
133,8261,富鼎,229.0,-22.0,-8.76,2908,07/20,-197,-966,-962,-1327,-2009,1059.0,3572.0,5322.0,6865.0,5295.0
134,2495,普安,37.85,-1.55,-3.93,3426,07/20,-442,-804,-818,-1304,-1663,-1979.0,-1613.0,-796.0,3235.0,-1017.0
135,4707,磐亞,36.45,-4.05,-10.0,1067,07/20,-185,-457,-586,-1294,-1360,895.0,5757.0,10709.0,10867.0,10761.0
136,3163,波若威,622.0,-30.0,-4.6,3682,07/20,-743,-1104,-1103,-1286,-1269,-677.0,182.0,-3728.0,-6823.0,-4405.0
137,5309,系統電,53.3,0.0,0.0,2531,07/20,-203,-672,-693,-1285,-937,-919.0,-3870.0,-4908.0,1643.0,-6238.0
138,5498,凱崴,47.1,-1.95,-3.98,2544,07/20,-187,-900,-915,-1280,-1054,-1415.0,-6046.0,5593.0,-392.0,5521.0
139,8027,鈦昇,194.0,-21.5,-9.98,969,07/20,-387,-610,-660,-1271,-503,-1011.0,-724.0,3081.0,3912.0,2072.0
140,6290,良維,239.5,7.0,3.01,3403,07/20,-179,-617,-779,-1268,-4107,-5024.0,-2279.0,-1794.0,-654.0,-3604.0
141,00997A,主動群益美國增長,11.22,0.22,2.0,23120,07/20,-150,-606,-264,-1263,-6,4984.0,2697.0,,,
142,6217,中探針,177.0,-19.5,-9.92,1130,07/20,-148,-610,-655,-1250,-2094,-1198.0,-1427.0,3701.0,10583.0,7315.0
143,009816,凱基台灣TOP50,14.14,-0.14,-0.98,242831,07/20,443,2695,2441,-1248,688,4035.0,6765.0,,,
144,3236,千如,44.45,-3.9,-8.07,4469,07/20,-629,-959,-874,-1248,-2328,-1635.0,48.0,-833.0,2830.0,-1019.0
145,1597,直得,122.0,-6.0,-4.69,2050,07/20,-657,-729,-731,-1233,-1503,-1610.0,-3924.0,-525.0,-293.0,-304.0
146,8299,群聯,1735.0,-50.0,-2.8,4796,07/20,-280,-1187,-1014,-1232,-1447,-1814.0,-1775.0,-2769.0,9188.0,69.0
147,2449,京元電子,270.5,-16.0,-5.58,30195,07/20,-1164,-677,-425,-1229,-2273,-5255.0,4829.0,6359.0,1869.0,3816.0
148,4960,誠美材,20.95,-0.6,-2.78,3475,07/20,-225,-736,-784,-1202,-1580,-2138.0,-8282.0,4943.0,1405.0,4694.0
149,2406,國碩,30.25,-0.5,-1.63,10057,07/20,-187,-375,-228,-1188,-1271,-821.0,-1115.0,-5100.0,3323.0,-1485.0
150,3036,文曄,187.0,-1.5,-0.8,16065,07/20,-224,-820,-921,-1187,-623,2039.0,9356.0,11328.0,11557.0,11236.0
151,1308,亞聚,14.05,-0.3,-2.09,1769,07/20,-38,-1295,-1317,-1165,-2756,-956.0,-1609.0,3029.0,3673.0,2481.0
152,2536,宏普,19.5,0.05,0.26,1152,07/20,-329,-1026,-995,-1162,-261,-1072.0,-633.0,776.0,2873.0,572.0
153,3037,欣興,750.0,-44.0,-5.54,30662,07/20,-1340,-2539,-2027,-1138,1565,3858.0,6016.0,4343.0,10686.0,8590.0
154,1727,中華化,77.0,-5.4,-6.55,3531,07/20,-413,-966,-1009,-1131,-2080,171.0,828.0,1361.0,5086.0,1360.0
155,4977,眾達-KY,127.5,-2.5,-1.92,1948,07/20,-412,-922,-951,-1127,-1202,-1583.0,-2358.0,-2350.0,-1775.0,-3179.0
156,3357,臺慶科,207.5,-10.5,-4.82,2709,07/20,-227,-640,-762,-1121,-1678,-2819.0,-471.0,-42.0,2365.0,1443.0
157,3645,達邁,69.0,-0.4,-0.58,2232,07/20,-292,-786,-744,-1121,-1814,-2347.0,-10793.0,-4330.0,-4545.0,-2622.0
158,6179,亞通,24.2,-0.6,-2.42,1673,07/20,-232,-1029,-957,-1121,-220,857.0,5063.0,6600.0,8240.0,6667.0
159,00715L,期街口布蘭特正2,49.0,5.0,11.4,15247,07/20,836,894,257,-1107,-999,-284.0,-8041.0,-7731.0,-21826.0,-30875.0
160,00706L,期元大S&P日圓正2,18.38,0.03,0.16,1263,07/20,-193,-914,-806,-1105,-1452,366.0,2981.0,3414.0,5233.0,4307.0
161,4956,光鋐,28.45,-1.2,-4.05,1560,07/20,-399,-828,-847,-1105,-907,-387.0,-2345.0,140.0,-1090.0,-495.0
162,2603,長榮,196.0,-2.0,-1.01,10069,07/20,-42,-491,-545,-1103,150,1220.0,1625.0,-1533.0,-1868.0,-2464.0
163,8936,國統,51.9,-0.1,-0.19,1321,07/20,-130,-740,-789,-1099,-1501,-1782.0,-414.0,-1276.0,-3209.0,-1225.0
164,3048,益登,49.3,-1.4,-2.76,3211,07/20,-169,-529,-448,-1093,-1255,-1218.0,732.0,-849.0,2407.0,-303.0
165,3535,晶彩科,88.0,-3.7,-4.03,1484,07/20,-394,-728,-745,-1089,-1718,-2027.0,-2572.0,-6734.0,-4854.0,-4989.0
166,2801,彰銀,23.85,-0.05,-0.21,36648,07/20,-1115,-1288,-1198,-1088,-2058,-4470.0,-2513.0,-1696.0,-3114.0,110.0
167,6449,鈺邦,238.5,-15.5,-6.1,2203,07/20,-400,-739,-998,-1088,-986,-2579.0,-5.0,-424.0,171.0,-568.0
168,2371,大同,25.9,-0.15,-0.58,9934,07/20,-273,-581,-961,-1083,-2536,-5573.0,-24074.0,-32026.0,-22461.0,-27730.0
169,2328,廣宇,45.1,-1.1,-2.38,2933,07/20,-262,-587,-545,-1075,-1481,-1430.0,-609.0,-6356.0,-3393.0,-4249.0
170,3605,宏致,76.8,-2.5,-3.15,4665,07/20,-313,-502,-430,-1074,-1924,917.0,1232.0,906.0,-1401.0,1091.0
171,4908,前鼎,135.0,-3.0,-2.17,1613,07/20,-50,-728,-766,-1073,-1137,-1295.0,-3135.0,-988.0,-561.0,-1052.0
172,8021,尖點,409.5,-45.0,-9.9,3806,07/20,-533,-654,-662,-1051,-1769,-1933.0,-2821.0,-2631.0,-6719.0,-4490.0
173,3305,昇貿,106.0,-3.0,-2.75,2582,07/20,-347,-722,-669,-1050,-728,-2055.0,-1680.0,-4559.0,3081.0,-2586.0
174,5285,界霖,79.7,-5.4,-6.35,1864,07/20,-214,-483,-415,-1049,-168,916.0,995.0,2667.0,4322.0,2799.0
175,3030,德律,283.0,-5.0,-1.74,2812,07/20,-229,-503,-491,-1038,-1256,85.0,539.0,4147.0,2896.0,3478.0
176,6415,矽力*-KY,427.5,-7.5,-1.72,6790,07/20,-259,-538,-545,-1004,-1717,-2259.0,-3196.0,-2864.0,2059.0,-1274.0
177,8234,新漢,58.7,-2.1,-3.45,849,07/20,-169,-921,-941,-991,-325,101.0,504.0,67.0,-1353.0,99.0
178,9945,潤泰新,26.4,0.15,0.57,5071,07/20,-85,-405,-611,-977,-1978,-2547.0,1295.0,-3819.0,1066.0,-3031.0
179,2316,楠梓電,153.0,-6.5,-4.08,3594,07/20,-310,-445,-448,-974,-987,-1595.0,-2433.0,-1944.0,-2486.0,-2121.0
180,3062,建漢,20.85,-0.55,-2.57,2587,07/20,-387,-849,-860,-973,-1031,-51.0,-1261.0,-2225.0,-5675.0,-2005.0
181,2458,義隆,161.5,-3.0,-1.82,2452,07/20,-29,-403,-606,-964,-1168,-772.0,-516.0,733.0,1430.0,1032.0
182,2302,麗正,39.15,-1.15,-2.85,3705,07/20,-426,-988,-1069,-962,-1417,-897.0,809.0,476.0,493.0,600.0
