排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,34.91,0.0,0.0,07/06,,,,100.0,62.5,46.4,31.2,27.2,46.8,4.46,,30.5
2,020032,元大綠能N,10.75,0.18,1.7,07/06,100.0,100.0,100.0,100.0,62.7,73.8,60.5,42.0,52.3,22.5,,42.3
3,020035,元大上櫃ESG高息N,15.65,0.0,0.0,07/06,,,,100.0,100.0,56.4,10.4,2.57,7.95,7.35,,2.79
4,020039,元大加權N,14.94,0.0,0.0,07/06,100.0,100.0,100.0,99.1,89.4,72.2,68.1,43.5,39.6,,,43.9
5,00863B,中信全球電信債,32.35,0.11,0.34,07/06,4.68,2.65,1.73,97.6,95.5,91.2,75.2,63.3,44.9,48.3,,62.9
6,00982B,FT投資級債20+,9.96,0.05,0.5,07/06,94.3,82.0,76.3,84.6,62.5,77.5,35.0,40.5,13.7,,,39.3
7,020028,元大特選電動車N,19.78,-0.14,-0.7,07/06,69.2,71.4,71.4,82.8,45.3,66.1,63.0,68.7,48.0,35.9,,68.2
8,020030,統一智慧電動車N,18.77,-0.54,-2.8,07/06,-100.0,-80.0,-89.1,82.5,63.2,46.9,28.1,42.2,47.4,74.7,,42.2
9,020036,元大金融配息N,9.7,0.13,1.36,07/06,40.0,45.4,45.4,81.5,44.0,0.0,3.01,8.9,13.1,18.8,,8.9
10,00983A,主動中信ARK創新,12.47,0.04,0.32,07/06,78.8,72.5,68.7,76.1,72.7,76.2,63.1,35.2,-1.07,,,34.7
11,020029,元大ESG高股息N,18.7,0.02,0.11,07/06,66.7,87.5,82.6,75.8,12.6,44.0,64.7,69.2,69.1,38.5,,67.4
12,00932,兆豐永續高息等權,18.16,0.2,1.11,07/06,83.1,90.1,75.8,75.7,65.1,61.7,70.3,67.9,64.7,,,67.8
13,00949,復華日本龍頭,21.09,0.1,0.48,07/06,69.9,70.9,74.6,74.7,60.0,51.5,42.6,16.4,26.2,,,16.9
14,00687B,國泰20年美債,28.25,0.1,0.36,07/06,55.2,30.3,36.8,74.5,75.6,68.2,59.8,55.9,37.6,-7.92,,55.7
15,009807,台新標普科技精選,16.65,0.1,0.6,07/06,86.5,70.9,38.5,73.5,40.4,28.9,27.9,21.7,-5.65,,,22.4
16,006206,元大上證50,37.95,0.48,1.28,07/06,8.62,27.8,25.2,72.1,48.4,45.1,47.9,34.4,33.8,8.87,12.8,35.7
17,020041,兆豐半導體氣候N,19.65,-0.29,-1.45,07/06,77.8,80.0,55.0,70.1,38.1,46.6,27.5,-1.39,-1.3,,,-1.39
18,00916,國泰全球品牌50,26.08,0.13,0.5,07/06,57.0,65.9,71.6,70.0,43.3,-17.6,-17.4,-15.0,-6.45,-7.9,,-14.9
19,009811,統一美國50,13.02,0.07,0.54,07/06,46.2,60.2,67.8,67.7,61.0,45.4,54.1,38.4,,,,37.7
20,009813,貝萊德標普卓越50,11.09,0.06,0.54,07/06,46.3,65.6,60.8,67.1,44.5,45.6,64.8,33.0,,,,31.2
21,020037,元大金融高股息N,10.69,0.0,0.0,07/06,,,,66.7,-44.4,12.7,8.99,1.25,3.28,3.5,,1.48
22,009818,華南永昌NASDAQxT,19.78,0.04,0.2,07/06,67.1,79.4,49.0,66.5,49.7,47.7,66.8,,,,,
23,00684R,期元大美元指反1,14.92,0.0,0.0,07/06,,100.0,99.0,66.2,9.91,12.0,40.3,15.7,9.63,-6.49,,16.7
24,00673R,期元大S&P原油反1,16.17,0.11,0.68,07/06,88.8,68.7,66.9,65.4,63.7,55.3,-4.8,-10.8,-0.1,-0.16,,-10.6
25,00402A,主動安聯美國科技,9.8,-0.04,-0.41,07/06,-2.22,-8.69,1.37,65.3,35.8,,,,,,,
26,00900,富邦特選高股息30,19.5,-0.01,-0.05,07/06,47.5,68.3,67.6,65.2,47.0,45.7,64.6,54.5,17.4,8.94,,55.6
27,00638R,元大滬深300反1,6.7,0.01,0.15,07/06,87.4,58.6,70.1,63.3,38.5,31.9,3.41,9.26,1.3,0.28,-0.64,9.47
28,00896,中信綠能及電動車,28.36,0.05,0.18,07/06,47.1,51.4,58.3,62.4,20.6,-25.5,-20.6,-16.8,-16.3,-7.09,,-13.9
29,00965,元大航太防衛科技,26.0,0.45,1.76,07/06,46.9,54.0,61.9,61.3,50.7,53.2,54.8,31.8,10.2,,,32.1
30,00717,富邦美國特別股,14.97,0.06,0.4,07/06,28.1,50.6,56.5,61.1,53.9,64.3,79.8,69.0,62.7,51.0,,69.0
31,00986B,FT金融債10+,9.99,-0.01,-0.1,07/06,91.5,88.8,88.8,59.7,54.2,71.6,41.3,11.9,,,,12.0
32,00968B,元大優息投等債,9.43,0.04,0.43,07/06,63.0,59.5,47.7,59.1,67.2,41.4,45.8,41.6,52.6,,,41.5
33,00696B,富邦美債20年,29.58,0.1,0.34,07/06,5.44,5.84,-6.6,59.0,59.1,48.6,32.0,42.2,25.0,9.47,,45.2
34,00712,復華富時不動產,8.84,0.04,0.45,07/06,68.8,60.2,51.9,57.8,39.7,-9.07,-4.08,-13.0,-9.36,-14.2,,-12.1
35,00856B,永豐1-3年美公債,37.89,0.06,0.16,07/06,-54.6,0.0,1.23,57.4,59.6,56.0,20.3,-1.95,-12.7,-3.18,,-2.02
36,00999A,主動野村臺灣高息,11.03,-0.14,-1.25,07/06,22.4,45.6,46.9,56.5,30.0,37.3,,,,,,
37,00885,富邦越南,19.12,0.15,0.79,07/06,52.2,63.6,59.0,56.1,56.8,42.8,43.8,23.8,29.2,18.4,,24.2
38,00709,富邦歐洲,40.63,0.34,0.84,07/06,18.4,43.2,42.8,55.8,50.2,57.2,35.2,10.1,-0.29,-3.49,,9.22
39,5324,士開,12.15,0.0,0.0,07/06,58.1,65.3,58.9,55.7,59.6,53.1,23.5,12.2,7.31,0.84,0.16,12.0
40,009812,野村日本東證,12.71,0.11,0.87,07/06,40.8,45.8,50.6,55.5,35.6,40.4,34.9,-3.96,,,,-4.16
41,00898,國泰基因免疫革命,9.75,0.07,0.72,07/06,38.5,34.9,43.8,55.3,47.6,47.4,52.4,45.2,42.4,39.4,,45.4
42,00971,野村美國研發龍頭,17.13,0.06,0.35,07/06,36.3,50.7,57.7,55.0,50.2,42.5,58.8,38.9,27.7,,,38.8
43,020020,元大台股領航N,27.76,-0.21,-0.75,07/06,75.0,75.0,55.6,54.8,-28.3,1.37,10.8,22.4,38.5,35.5,,28.1
44,00757,統一FANG+,129.8,0.7,0.54,07/06,38.6,45.6,65.1,53.3,31.8,27.6,38.4,22.8,16.8,-3.61,,22.6
45,009814,富邦標普500,11.18,0.04,0.36,07/06,1.06,42.4,54.5,53.2,38.1,37.8,43.4,21.5,,,,21.6
46,00857B,永豐20年美公債,23.46,0.08,0.34,07/06,53.0,62.2,46.6,53.0,70.4,68.0,56.1,51.4,34.0,-3.59,,51.3
47,00771,元大US高息特別股,15.85,0.05,0.32,07/06,40.0,50.1,51.7,52.6,43.0,14.7,-3.29,-12.8,-3.55,1.06,,-11.5
48,00958B,永豐ESG銀行債15+,9.47,0.03,0.32,07/06,91.2,91.3,57.0,52.6,50.3,56.6,51.4,48.0,39.3,,,48.1
49,009822,華南永昌未來金融,9.84,-0.01,-0.1,07/06,81.2,78.6,70.9,51.4,59.0,50.3,,,,,,
50,5878,台名,39.0,-0.55,-1.39,07/06,39.7,63.4,55.7,51.2,16.2,10.4,2.99,2.1,1.33,0.48,0.84,2.07
51,00936,台新永續高息中小,21.25,-0.05,-0.23,07/06,47.3,59.6,54.7,51.1,38.6,33.6,64.8,66.2,66.0,,,66.6
52,00904,新光臺灣半導體30,43.39,0.11,0.25,07/06,54.2,44.4,56.8,48.1,0.97,6.0,6.37,-4.49,-8.37,-2.69,,-5.45
53,00918,大華優利高填息30,32.06,0.11,0.34,07/06,51.2,49.4,47.7,47.9,34.1,-6.2,11.7,5.85,5.51,-19.8,,6.59
