代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1268,漢來美食,169.5,1.5,0.89,26W27,07/02,8,113,4.41,0.27,0,0,0.0,0.0,0,0,0.0,0.0,8,113,4.41,0.27
3264,欣銓,249.0,17.0,7.33,26W27,07/02,8,38425,9.63,7.84,-3,-7192,-6.34,-1.47,1,494,1.54,0.1,2,10427,13.0,2.13
3546,宇峻,82.1,-0.6,-0.73,26W27,07/02,8,2529,12.0,4.33,0,0,0.0,0.0,-1,-3,-0.26,-0.01,8,2559,12.1,4.38
4536,拓凱,167.0,-0.5,-0.3,26W27,07/02,8,1467,14.1,1.62,-2,-4,-0.23,0.0,5,81,1.61,0.09,5,1247,24.9,1.37
6169,昱泉,14.75,0.05,0.34,26W27,07/02,8,66,2.62,0.28,0,0,0.0,0.0,2,0,0.03,0.0,8,66,2.62,0.28
6657,華安,35.4,-0.3,-0.84,26W27,07/02,8,1199,12.7,1.35,0,0,0.0,0.0,0,0,0.0,0.0,8,1196,12.7,1.35
00992A,主動群益科技創新,19.07,0.1,0.53,26W27,07/02,7,266586,11.2,11.5,0,0,0.0,0.0,7,349616,14.7,15.1,7,614531,25.8,26.5
1439,雋揚,23.85,-0.25,-1.04,26W27,07/02,7,730,46.0,0.79,0,0,0.0,0.0,-1,-1,-0.58,0.0,7,722,45.5,0.78
1618,合機,40.75,0.0,0.0,26W27,07/02,7,3004,5.05,1.56,0,0,0.0,0.0,-3,-39,-0.36,-0.02,7,3209,5.4,1.67
1709,和益,23.4,0.2,0.86,26W27,07/02,7,8878,15.9,1.86,0,0,0.0,0.0,-1,-14,-0.11,0.0,7,8882,15.9,1.86
1737,臺鹽,31.9,0.1,0.31,26W27,07/02,7,549,11.9,0.27,0,0,0.0,0.0,3,4,0.26,0.0,6,539,12.7,0.27
1799,易威,32.25,0.35,1.1,26W27,07/02,7,506,11.4,0.41,0,0,0.0,0.0,1,0,0.1,0.0,7,502,11.4,0.4
2062,橋椿,19.1,0.05,0.26,26W27,07/02,7,1829,14.0,0.91,0,0,0.0,0.0,-1,0,-0.01,0.0,2,485,24.7,0.24
2493,揚博,324.5,7.5,2.37,26W27,07/02,7,7180,4.08,5.66,1,5,0.1,0.0,-2,-142,-1.03,-0.11,7,7968,4.52,6.28
2506,太設,8.72,0.0,0.0,26W27,07/02,7,1131,16.1,0.29,0,0,0.0,0.0,0,0,0.0,0.0,7,1137,16.2,0.29
2645,長榮航太,197.0,-7.0,-3.43,26W27,07/02,7,10055,13.8,2.68,-4,-437,-0.94,-0.12,2,430,1.26,0.11,7,10331,14.2,2.76
2816,旺旺保,33.65,-0.2,-0.59,26W27,07/02,7,1479,10.3,0.66,0,0,0.0,0.0,-1,-1,-0.12,0.0,7,1483,10.4,0.66
2887I,台新新光辛特,9.46,-0.02,-0.21,26W27,07/02,7,19835,9.66,0.64,0,0,0.0,0.0,0,0,0.0,0.0,7,19835,9.66,0.64
3171,炎洲流通,68.3,-0.3,-0.44,26W27,07/02,7,116,6.78,0.35,0,0,0.0,0.0,1,9,8.62,0.03,1,16,15.4,0.05
4534,慶騰,34.1,3.1,10.0,26W27,07/02,7,4678,5.39,5.39,0,0,0.0,0.0,-3,-20,-0.08,-0.02,7,4678,5.39,5.39
6469,大樹,75.2,-0.6,-0.79,26W27,07/02,7,1154,5.81,0.77,0,0,0.0,0.0,1,2,0.15,0.0,7,1153,5.8,0.77
6492,生華科,43.0,0.3,0.7,26W27,07/02,7,885,13.6,0.98,0,0,0.0,0.0,2,1,0.06,0.0,7,885,13.6,0.98
7828,創新服務,2320.0,210.0,9.95,26W27,07/02,7,838,7.69,2.07,1,3,0.47,0.01,-1,-3,-0.47,-0.01,7,1587,14.6,3.92
8467,波力-KY,112.0,-1.5,-1.32,26W27,07/02,7,62,10.2,0.13,0,0,0.0,0.0,0,0,0.0,0.0,7,61,10.1,0.13
8927,北基,21.45,-0.05,-0.23,26W27,07/02,7,2779,16.3,0.66,0,0,0.0,0.0,-1,-19,-1.29,0.0,7,2888,16.9,0.68
00694B,富邦美債1-3,42.03,0.01,0.02,26W27,07/02,6,2905,31.9,7.34,0,0,0.0,0.0,-6,-2675,-29.3,-6.76,-1,-52,-5.24,-0.13
00695B,富邦美債7-10,35.44,-0.04,-0.11,26W27,07/02,6,1355,20.5,3.42,0,0,0.0,0.0,-3,-909,-30.9,-2.29,-3,-75,-2.55,-0.19
00749B,凱基新興債10+,32.17,-0.01,-0.03,26W27,07/02,6,72,2.19,0.01,0,0,0.0,0.0,-2,-13,-1.08,0.0,6,69,2.1,0.01
00756B,群益投等新興公債,31.97,-0.13,-0.4,26W27,07/02,6,188878,97.8,12.5,0,0,0.0,0.0,-1,-109,-0.11,-0.01,6,189088,97.9,12.5
00861,元大全球未來通訊,93.95,-3.1,-3.19,26W27,07/02,6,1121,14.0,1.64,0,0,0.0,0.0,-2,-523,-22.5,-0.76,-2,-422,-18.1,-0.62
00893,國泰智能電動車,46.73,-0.77,-1.62,26W27,07/02,6,6693,18.4,1.83,0,0,0.0,0.0,3,2347,18.1,0.64,27,59170,29.9,16.2
00898,國泰基因免疫革命,9.41,0.11,1.18,26W27,07/02,6,12878,45.1,8.7,0,0,0.0,0.0,2,890,6.67,0.6,21,34550,49.3,23.3
00926,凱基全球菁英55,24.58,-0.05,-0.2,26W27,07/02,6,1476,5.16,1.66,0,0,0.0,0.0,1,340,6.79,0.38,5,2953,14.2,3.32
00958B,永豐ESG銀行債15+,9.4,-0.01,-0.11,26W27,07/02,6,11289,48.0,8.84,0,0,0.0,0.0,2,422,5.65,0.33,43,91796,43.6,71.8
1314,中石化,8.99,0.61,7.28,26W27,07/02,6,127276,10.7,3.36,0,0,0.0,0.0,1,419,0.15,0.01,6,128238,10.8,3.39
1527,鑽全,33.45,0.25,0.75,26W27,07/02,6,1579,19.9,1.14,0,0,0.0,0.0,1,3,0.49,0.0,6,1585,20.0,1.14
1722,台肥,48.1,0.65,1.37,26W27,07/02,6,15680,18.6,1.6,1,2,0.03,0.0,-3,-18,-0.06,0.0,7,16026,16.8,1.64
1904,正隆,21.95,1.05,5.02,26W27,07/02,6,13125,9.35,1.18,1,2,0.03,0.0,2,42,0.19,0.0,6,13545,9.65,1.22
2303,聯電,165.5,-3.5,-2.07,26W27,07/02,6,770959,8.4,6.13,-6,-1170746,-12.7,-9.31,6,78647,0.86,0.63,-2,-113011,-4.01,-0.9
2910,統領,22.55,-0.25,-1.1,26W27,07/02,6,99,26.2,0.06,0,0,0.0,0.0,0,0,0.0,0.0,6,99,26.2,0.06
3305,昇貿,134.5,-1.0,-0.74,26W27,07/02,6,6892,3.87,4.76,0,0,0.0,0.0,1,80,0.85,0.06,6,6347,3.56,4.39
3489,森寶,24.0,0.5,2.13,26W27,07/02,6,535,8.84,0.59,0,0,0.0,0.0,0,0,0.0,0.0,6,535,8.84,0.59
3533,嘉澤,2175.0,15.0,0.69,26W27,07/02,6,5754,18.2,5.11,-5,-2744,-10.8,-2.44,1,34,1.0,0.03,6,3001,9.48,2.67
4438,廣越,60.6,1.3,2.19,26W27,07/02,6,133,5.71,0.12,0,0,0.0,0.0,-1,-3,-1.92,0.0,6,109,4.69,0.1
5215,科嘉-KY,44.8,0.8,1.82,26W27,07/02,6,603,9.24,0.94,0,0,0.0,0.0,-1,-1,-0.28,0.0,6,596,9.13,0.93
6023,元大期,101.0,0.5,0.5,26W27,07/02,6,1682,16.9,0.53,1,194,8.75,0.06,0,0,0.0,0.0,6,1761,17.7,0.55
6206,飛捷,130.0,4.0,3.17,26W27,07/02,6,2709,6.21,1.89,-4,-49,-0.25,-0.03,-2,-73,-1.18,-0.05,6,2786,6.39,1.95
6491,晶碩,347.0,7.0,2.06,26W27,07/02,6,4234,28.1,5.43,1,60,2.04,0.08,3,36,0.57,0.05,6,4430,29.4,5.68
6625,必應,79.2,1.0,1.28,26W27,07/02,6,473,7.77,0.82,0,0,0.0,0.0,0,0,0.0,0.0,6,476,7.82,0.82
7610,聯友金屬-創,2495.0,65.0,2.67,26W27,07/02,6,2350,21.4,4.84,0,0,0.0,0.0,-2,-31,-0.89,-0.06,6,2315,21.1,4.77
7827,漢康-KY創,162.0,-8.5,-4.99,26W27,07/02,6,5025,20.3,3.6,0,0,0.0,0.0,3,15,0.17,0.01,6,5023,20.3,3.6
9905,大華,21.25,0.0,0.0,26W27,07/02,6,617,10.4,0.2,0,0,0.0,0.0,-1,-3,-0.27,0.0,7,622,9.22,0.2
00683L,期元大美元指正2,22.2,0.1,0.45,26W27,07/02,5,156,9.94,1.36,0,0,0.0,0.0,-1,-33,-20.4,-0.29,13,1158,21.8,10.1
00864B,中信美國公債0-1,46.38,0.02,0.04,26W27,07/02,5,4718,13.9,4.46,0,0,0.0,0.0,-14,-20051,-20.2,-19.0,-1,-221,-5.19,-0.21
00967B,元大優息美債,9.18,-0.04,-0.43,26W27,07/02,5,371,2.08,0.2,0,0,0.0,0.0,10,16415,44.3,9.0,10,10330,27.9,5.66
009801,中信美國創新科技,12.32,-0.12,-0.96,26W27,07/02,5,7190,24.0,7.11,0,0,0.0,0.0,2,2666,32.0,2.64,33,84354,32.0,83.4
1304,台聚,14.1,0.6,4.44,26W27,07/02,5,15204,9.74,1.28,0,0,0.0,0.0,-2,-686,-1.18,-0.06,5,15765,10.1,1.33
1308,亞聚,14.45,0.4,2.85,26W27,07/02,5,6926,10.9,1.17,0,0,0.0,0.0,-1,0,0.0,0.0,5,6997,11.0,1.18
1434,福懋,17.5,0.65,3.86,26W27,07/02,5,18847,23.1,1.12,1,2,0.02,0.0,-2,-19,-0.05,0.0,5,17736,21.7,1.05
1446,宏和,17.7,0.0,0.0,26W27,07/02,5,880,9.9,0.64,0,0,0.0,0.0,-1,-1,-0.04,0.0,5,893,10.1,0.65
1512,瑞利,6.75,-0.05,-0.74,26W27,07/02,5,148,4.6,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,138,4.29,0.14
1529,樂事綠能,22.35,0.05,0.22,26W27,07/02,5,1342,5.05,0.87,0,0,0.0,0.0,3,10,0.13,0.01,5,1350,5.08,0.87
1565,精華,96.3,0.6,0.63,26W27,07/02,5,347,8.13,0.69,0,0,0.0,0.0,2,22,1.28,0.04,5,370,8.67,0.73
1702,南僑,31.5,0.05,0.16,26W27,07/02,5,1360,16.5,0.46,0,0,0.0,0.0,-1,-4,-0.46,0.0,5,1377,16.7,0.47
1714,和桐,20.7,1.4,7.25,26W27,07/02,5,34803,4.32,3.51,0,0,0.0,0.0,6,4128,0.5,0.42,5,38902,4.83,3.92
1732,毛寶,26.5,0.2,0.76,26W27,07/02,5,362,9.94,0.85,0,0,0.0,0.0,0,0,0.0,0.0,5,362,9.94,0.85
1734,杏輝,32.9,0.1,0.3,26W27,07/02,5,1366,14.5,0.72,0,0,0.0,0.0,0,0,0.0,0.0,5,1354,14.4,0.71
1735,日勝化,22.9,0.8,3.62,26W27,07/02,5,848,10.1,0.85,-2,-4,-0.18,0.0,-1,-1,-0.12,0.0,5,850,10.1,0.85
2038,海光,13.3,0.25,1.92,26W27,07/02,5,1097,8.6,0.56,0,0,0.0,0.0,4,33,0.4,0.02,5,1116,8.75,0.57
2101,南港,32.3,1.1,3.53,26W27,07/02,5,7541,10.2,1.03,0,0,0.0,0.0,-3,-37,-0.08,-0.01,5,7499,10.1,1.02
2103,台橡,21.4,0.8,3.88,26W27,07/02,5,21215,17.0,2.57,1,2,0.02,0.0,6,721,0.49,0.09,5,21797,17.5,2.64
2228,劍麟,86.6,0.7,0.81,26W27,07/02,5,630,16.1,0.79,0,0,0.0,0.0,1,10,2.78,0.01,5,676,17.3,0.85
2401,凌陽,34.3,3.1,9.94,26W27,07/02,5,32356,9.35,5.47,2,130,0.08,0.02,1,89,0.2,0.01,5,32629,9.43,5.51
2466,冠西電,78.4,7.1,9.96,26W27,07/02,5,2659,9.07,1.53,0,0,0.0,0.0,1,4,0.02,0.0,5,2663,9.09,1.54
2545,皇翔,38.45,0.1,0.26,26W27,07/02,5,1396,12.2,0.37,0,0,0.0,0.0,1,123,11.9,0.03,5,1492,13.0,0.39
2611,志信,13.75,0.15,1.1,26W27,07/02,5,1905,17.0,1.01,0,0,0.0,0.0,0,0,0.0,0.0,5,1882,16.8,1.0
2707,晶華,178.5,0.5,0.28,26W27,07/02,5,1111,23.8,0.87,1,1,0.19,0.0,6,68,1.19,0.05,5,1176,25.2,0.92
2727,王品,248.5,1.0,0.4,26W27,07/02,5,2399,21.5,2.89,-6,-201,-1.52,-0.24,6,356,2.69,0.43,-1,-26,-1.67,-0.03
2748,雲品,39.65,-0.2,-0.5,26W27,07/02,5,603,19.2,0.57,0,0,0.0,0.0,0,0,0.0,0.0,5,605,19.2,0.57
2915,潤泰全,52.0,0.3,0.58,26W27,07/02,5,9219,8.88,0.83,-15,-8107,-3.53,-0.73,1,3,0.04,0.0,5,8446,8.14,0.76
3004,豐達科,136.5,-1.0,-0.73,26W27,07/02,5,2195,14.6,3.41,0,0,0.0,0.0,-2,-24,-0.67,-0.04,5,2185,14.5,3.39
3611,鼎翰,202.0,0.0,0.0,26W27,07/02,5,194,13.8,0.41,0,0,0.0,0.0,2,41,6.97,0.09,5,236,16.8,0.5
4105,東洋,76.4,-1.2,-1.55,26W27,07/02,5,5086,20.2,2.05,1,982,17.3,0.39,1,4,0.07,0.0,2,1495,16.0,0.6
4127,天良,69.8,0.5,0.72,26W27,07/02,5,1191,14.4,2.6,0,0,0.0,0.0,1,3,0.21,0.01,5,1116,13.5,2.44
4506,崇友,121.5,0.5,0.41,26W27,07/02,5,390,19.8,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,390,19.8,0.22
4960,誠美材,27.05,2.45,9.96,26W27,07/02,5,3825,2.59,0.67,0,0,0.0,0.0,1,49,0.25,0.01,5,3854,2.61,0.67
5011,久陽,24.2,-0.55,-2.22,26W27,07/02,5,1478,3.2,1.47,0,0,0.0,0.0,1,1,0.01,0.0,4,1475,3.49,1.46
5016,松和,24.35,-0.1,-0.41,26W27,07/02,5,62,5.02,0.12,0,0,0.0,0.0,0,0,0.0,0.0,5,62,5.02,0.12
5278,尚凡*,24.85,0.2,0.81,26W27,07/02,5,1159,14.5,0.39,0,0,0.0,0.0,3,21,0.5,0.01,5,1179,14.8,0.39
5321,美而快,60.9,4.2,7.41,26W27,07/02,5,236,1.73,0.44,0,0,0.0,0.0,0,0,0.0,0.0,5,223,1.64,0.42
5324,士開,12.25,0.0,0.0,26W27,07/02,5,3703,44.6,1.64,0,0,0.0,0.0,0,0,0.0,0.0,5,3703,44.6,1.64
5478,智冠,103.0,0.0,0.0,26W27,07/02,5,854,10.5,0.55,0,0,0.0,0.0,1,6,1.57,0.0,5,708,8.66,0.45
5511,德昌,80.4,1.0,1.26,26W27,07/02,5,1252,15.9,1.1,0,0,0.0,0.0,0,0,0.0,0.0,5,1230,15.7,1.08
5512,力麒,8.09,0.11,1.38,26W27,07/02,5,3475,7.81,0.45,0,0,0.0,0.0,1,1,0.01,0.0,5,3473,7.81,0.45
5536,聖暉*,1430.0,90.0,6.72,26W27,07/02,5,4684,16.7,3.77,-1,-546,-12.8,-0.44,-5,-129,-0.46,-0.1,8,9044,14.2,7.29
5880,合庫金,24.55,-0.3,-1.21,26W27,07/02,5,150695,23.8,0.96,2,1019,0.53,0.01,9,7311,0.71,0.05,5,158351,25.0,1.01
6024,群益期,61.7,0.0,0.0,26W27,07/02,5,1655,13.1,0.66,1,1,0.1,0.0,0,0,0.0,0.0,5,1658,13.1,0.66
6164,華興,15.85,1.4,9.69,26W27,07/02,5,3368,10.4,4.21,0,0,0.0,0.0,1,15,0.18,0.02,5,3373,10.4,4.22
6411,晶焱,102.0,4.5,4.62,26W27,07/02,5,2737,5.4,2.75,0,0,0.0,0.0,1,67,1.52,0.07,5,2703,5.34,2.72
6527,明達醫,72.1,-0.4,-0.55,26W27,07/02,5,17,2.68,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,16,2.55,0.06
6914,阜爾運通,144.0,0.5,0.35,26W27,07/02,5,58,3.62,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,62,3.9,0.09
6931,青松健康,39.9,-0.65,-1.6,26W27,07/02,5,239,16.2,0.36,0,0,0.0,0.0,-1,-1,-0.52,0.0,5,238,16.1,0.36
8016,矽創,327.5,-11.5,-3.39,26W27,07/02,5,5265,8.18,4.38,-2,-803,-2.25,-0.67,3,190,0.42,0.16,5,5000,7.77,4.16
8045,達運光電,60.6,0.7,1.17,26W27,07/02,5,729,13.6,0.77,0,0,0.0,0.0,-1,-1,-0.24,0.0,5,545,10.2,0.57
8050,廣積,54.2,2.0,3.83,26W27,07/02,5,2247,8.11,1.09,-1,-258,-12.1,-0.13,-2,-8,-0.14,0.0,5,1969,7.11,0.96
8996,高力,1415.0,-140.0,-9.0,26W27,07/02,5,3806,5.62,4.08,-2,-1967,-15.1,-2.11,-1,-22,-0.65,-0.02,-2,-371,-2.84,-0.4
9946,三發地產,19.75,0.1,0.51,26W27,07/02,5,3278,10.5,1.0,1,45,2.21,0.01,0,0,0.0,0.0,5,3333,10.7,1.02
00739,元大MSCI A股,29.4,-0.52,-1.74,26W27,07/02,4,932,36.4,3.59,0,0,0.0,0.0,-1,-519,-65.6,-2.0,4,426,16.6,1.64
00778B,凱基金融債20+,34.89,-0.01,-0.03,26W27,07/02,4,38,1.94,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,112,3.54,0.01
00865B,國泰US短期公債,48.59,0.04,0.08,26W27,07/02,4,11435,15.5,4.21,0,0,0.0,0.0,1,189,0.76,0.07,2,5846,13.2,2.15
00895,富邦未來車,52.15,-0.7,-1.32,26W27,07/02,4,2557,19.0,1.71,0,0,0.0,0.0,3,1410,15.6,0.94,3,2949,32.6,1.97
00916,國泰全球品牌50,25.55,0.34,1.35,26W27,07/02,4,4341,3.45,3.05,0,0,0.0,0.0,2,5965,23.6,4.19,2,9158,36.2,6.43
00918,大華優利高填息30,31.82,-0.02,-0.06,26W27,07/02,4,75169,5.57,2.1,0,0,0.0,0.0,2,119143,25.5,3.33,2,185159,39.6,5.18
00995A,主動中信台灣卓越,18.52,0.05,0.27,26W27,07/02,4,6588,5.19,2.17,0,0,0.0,0.0,1,4141,17.8,1.37,1,6048,26.0,2.0
00999A,主動野村臺灣高息,11.06,0.05,0.45,26W27,07/02,4,45246,8.84,3.57,0,0,0.0,0.0,4,143001,27.9,11.3,4,188248,36.8,14.8
1337,再生-KY,5.1,0.09,1.8,26W27,07/02,4,520,5.49,0.19,0,0,0.0,0.0,-1,-9,-0.5,0.0,4,532,5.62,0.2
1447,力鵬,9.09,0.82,9.92,26W27,07/02,4,3323,3.91,0.37,0,0,0.0,0.0,1,53,0.09,0.01,3,3324,4.66,0.37
1464,得力,10.85,0.2,1.88,26W27,07/02,4,1348,10.8,0.32,0,0,0.0,0.0,-1,-9,-0.23,0.0,4,1351,10.8,0.32
1530,亞崴,28.8,0.05,0.17,26W27,07/02,4,206,8.95,0.22,0,0,0.0,0.0,-4,-3,-0.13,0.0,4,203,8.82,0.21
1590,亞德客-KY,1390.0,15.0,1.09,26W27,07/02,4,623,4.5,0.31,2,303,3.88,0.15,1,16,0.52,0.01,4,838,6.06,0.42
1617,榮星,22.3,-0.55,-2.41,26W27,07/02,4,934,4.65,0.55,0,0,0.0,0.0,-2,-9,-0.05,-0.01,4,919,4.57,0.54
1736,喬山,128.0,-4.0,-3.03,26W27,07/02,4,2080,14.3,0.69,-1,-49,-1.14,-0.02,2,5,0.07,0.0,4,2136,14.7,0.7
1815,富喬,101.5,-2.5,-2.4,26W27,07/02,4,22138,3.81,3.78,2,365,0.09,0.06,-4,-1695,-0.29,-0.29,4,20541,3.53,3.51
2006,東和鋼鐵,69.0,1.1,1.62,26W27,07/02,4,37572,43.0,5.15,-3,-29800,-41.2,-4.08,1,6,0.04,0.0,-1,-12,-0.09,0.0
2405,輔信,17.4,0.25,1.46,26W27,07/02,4,7880,10.4,2.29,0,0,0.0,0.0,1,2,0.02,0.0,4,7872,10.4,2.29
2428,興勤,311.0,7.0,2.3,26W27,07/02,4,1838,3.67,1.43,0,0,0.0,0.0,1,12,0.14,0.01,1,697,8.51,0.54
2434,統懋,52.5,4.75,9.95,26W27,07/02,4,458,3.93,1.24,0,0,0.0,0.0,4,7,0.06,0.02,4,465,3.99,1.26
2634,漢翔,54.6,-1.6,-2.85,26W27,07/02,4,20160,8.02,2.14,1,480,0.28,0.05,3,1778,0.77,0.19,4,22355,8.89,2.37
2812,台中銀,20.15,0.25,1.26,26W27,07/02,4,47556,16.2,0.79,-1,-68,-0.16,0.0,-1,-2,-0.01,0.0,4,48970,16.7,0.81
3033,威健,50.4,0.6,1.2,26W27,07/02,4,11027,6.82,2.28,-8,-1145,-0.19,-0.24,-1,-266,-1.3,-0.06,4,8055,4.98,1.67
