排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00867B,台新A-BBB電信債,30.72,-0.07,-0.23,07/23,-97.2,-95.7,-93.4,-92.7,-18.8,-11.3,-4.58,-0.98,62.0,74.9,,-0.64
2,00870B,元大15年EM主權債,28.08,-0.15,-0.53,07/23,-88.0,-91.6,-88.5,-68.3,86.0,-1.07,6.71,97.5,95.6,75.9,,97.3
3,00786B,元大10年IG銀行債,32.89,-0.05,-0.15,07/23,-97.8,-59.6,-75.6,-31.5,-38.1,-14.7,-7.96,-14.2,-13.5,1.93,,-17.9
4,00943,兆豐電子高息等權,21.71,-0.03,-0.14,07/23,-92.4,-71.2,-73.6,-66.1,-71.0,-52.8,0.25,19.4,13.5,,,18.0
5,00720B,元大投資級公司債,32.58,-0.1,-0.31,07/23,-27.7,-62.5,-71.6,-42.7,-48.2,-19.2,7.36,9.64,16.5,5.54,,10.7
6,00657,國泰日經225,78.1,0.25,0.32,07/23,-1.06,-4.6,-69.1,-58.8,4.06,-1.0,0.54,0.34,0.33,1.65,1.27,0.42
7,00687B,國泰20年美債,27.77,-0.12,-0.43,07/23,-33.4,-53.5,-65.7,-36.1,-47.0,7.42,18.9,20.6,22.3,6.16,,26.2
8,00968B,元大優息投等債,9.19,-0.04,-0.43,07/23,-21.8,-41.8,-63.6,-51.2,-61.6,-15.8,-0.53,-0.12,33.6,,,2.42
9,00933B,國泰10Y+金融債,15.98,-0.06,-0.37,07/23,-45.9,-65.0,-62.4,-27.6,-42.6,-0.82,14.6,35.8,29.1,,,33.8
10,3130,一零四,206.0,1.0,0.49,07/23,-47.3,-66.3,-60.6,-45.9,-49.0,-49.8,-35.7,-31.5,-23.3,-26.6,-17.7,-31.6
11,1535,中宇,45.35,-0.4,-0.87,07/23,-56.1,-54.6,-57.1,-33.8,-16.9,-11.2,-6.55,-1.31,-1.25,-1.02,0.16,-1.18
12,2414,精技,54.5,0.2,0.37,07/23,-36.9,-54.8,-56.7,-37.0,-24.2,-12.1,-1.19,-0.72,0.17,-0.65,-4.09,-0.99
13,2393,億光,66.9,-0.2,-0.3,07/23,-60.0,-59.3,-53.3,-55.3,-43.3,-19.7,-13.5,-1.83,3.06,-1.38,-0.18,-1.42
14,1726,永記,75.4,-0.1,-0.13,07/23,-49.4,-58.0,-51.7,-26.6,-16.9,-17.6,-16.3,-11.7,-7.32,-3.67,0.91,-11.0
15,4728,雙美,375.5,-2.0,-0.53,07/23,-99.9,-79.8,-49.6,17.4,90.5,83.0,41.7,42.4,28.9,7.65,1.74,44.5
16,5278,尚凡*,23.95,-0.45,-1.84,07/23,-79.6,-69.0,-49.1,-24.6,-6.12,9.72,-1.43,-1.94,-3.28,-1.87,-1.43,-1.94
17,00959B,大華投等美債15Y+,9.34,-0.03,-0.32,07/23,-15.1,-43.3,-48.4,-10.9,-16.2,11.8,32.8,27.2,37.0,,,30.2
18,1591,駿吉-KY,37.65,3.4,9.93,07/23,-57.2,-48.3,-48.3,-48.3,-48.3,-48.3,0.74,0.99,0.61,-0.12,-0.35,0.87
19,00756B,群益投等新興公債,31.57,-0.13,-0.41,07/23,-54.0,-48.8,-48.1,93.0,90.2,98.2,94.5,88.9,89.9,69.4,,91.5
20,2471,資通,48.2,-0.25,-0.52,07/23,-55.3,-45.9,-47.7,-45.4,-38.4,-19.4,-3.62,-0.83,1.11,0.07,0.05,0.96
21,3705,永信,53.8,-0.2,-0.37,07/23,-39.2,-53.0,-47.6,-6.39,19.0,5.27,5.06,-4.4,-10.8,-1.88,-1.13,-4.17
22,4743,合一,47.9,0.2,0.42,07/23,-23.7,-45.0,-47.3,-36.2,-22.0,1.21,-3.05,-4.85,-1.74,-0.32,-0.25,-0.88
23,8499,鼎炫-KY,269.5,0.0,0.0,07/23,-47.4,-52.9,-46.7,-38.6,-15.4,0.38,-0.75,-0.31,0.15,0.12,,-1.13
24,4126,太醫,76.8,-0.3,-0.39,07/23,-40.6,-43.7,-45.7,-43.8,-22.2,-22.1,-7.69,-17.4,-21.7,-12.3,-4.71,-18.1
25,00989A,主動摩根美國科技,17.07,-0.19,-1.1,07/23,-25.2,-56.0,-45.3,-13.6,-1.95,-3.08,9.87,12.9,,,,13.0
26,1615,大山,42.95,-0.05,-0.12,07/23,-28.2,-29.0,-45.1,-30.1,-6.87,-1.78,-3.29,-2.96,-2.35,-0.09,0.04,-1.72
27,5315,光聯,19.2,-0.15,-0.78,07/23,-62.6,-65.9,-44.7,-37.8,-17.1,-16.0,-9.77,-8.22,-4.14,-0.03,0.15,-7.35
28,2723,美食-KY,62.1,-0.9,-1.43,07/23,-56.4,-54.8,-44.2,-13.3,-2.29,-0.24,-4.34,0.1,-7.81,-8.53,-2.32,1.82
29,2755,揚秦,105.0,-0.5,-0.47,07/23,-45.3,-39.2,-43.2,-30.1,-24.1,-6.1,-5.59,0.28,-0.92,-0.51,,0.02
30,2542,興富發,44.95,0.15,0.33,07/23,-34.9,-39.8,-43.1,-41.3,-32.2,-13.7,-6.46,-5.12,-4.94,-1.94,-2.88,-4.11
31,4114,健喬,29.35,-0.25,-0.84,07/23,-56.4,-45.7,-42.8,-43.0,-11.6,2.92,-2.47,-6.13,-4.29,0.45,0.13,-6.18
32,8429,金麗-KY,6.12,0.01,0.16,07/23,-20.0,-32.0,-42.7,-22.9,-3.27,-2.59,-4.87,-3.51,-1.57,-0.22,-0.04,-3.58
33,6757,台灣虎航,55.5,-1.4,-2.46,07/23,-62.5,-57.4,-42.5,-27.4,-22.0,-2.2,9.98,3.59,2.69,,,4.69
34,1477,聚陽,214.5,0.0,0.0,07/23,-26.1,-50.2,-42.4,-21.6,-12.2,6.96,3.33,-0.09,1.35,-2.98,-0.45,-0.78
35,00689R,國泰20年美債反1,22.68,0.0,0.0,07/23,-100.0,-72.2,-42.4,-18.9,33.8,28.6,20.4,16.5,10.2,2.92,,15.8
36,5011,久陽,19.95,0.0,0.0,07/23,-34.4,-38.3,-42.0,-21.7,-9.28,0.45,1.97,2.18,1.81,0.87,0.12,1.75
37,5522,遠雄,65.9,-0.2,-0.3,07/23,-50.3,-54.4,-41.9,22.7,24.9,0.75,-1.61,-2.63,1.9,-1.22,-2.79,-0.68
38,1219,福壽,11.65,0.0,0.0,07/23,-55.4,-42.1,-41.2,-21.2,-4.02,4.48,-1.92,1.29,0.62,2.04,0.29,1.89
39,00780B,國泰A級金融債,37.55,-0.16,-0.42,07/23,-40.0,-46.4,-40.8,96.9,92.7,87.0,74.1,77.5,78.3,59.1,,76.1
40,2880,華南金,41.25,0.0,0.0,07/23,-48.3,-44.0,-40.7,-29.9,-16.1,-15.6,-19.8,-10.0,-7.55,-3.79,-1.52,-9.06
41,1522,堤維西,28.35,-0.2,-0.7,07/23,-35.7,-38.0,-39.8,-16.4,-7.94,-5.27,-8.38,-10.4,-2.64,-0.94,-0.3,-6.04
42,00719B,元大美債1-3,31.37,-0.11,-0.35,07/23,-16.3,-38.8,-39.3,-2.99,-13.5,-2.46,0.21,-0.59,6.26,4.89,,-0.58
43,1216,統一,77.0,0.2,0.26,07/23,-44.2,-46.7,-39.3,-21.8,-11.9,-5.34,-6.86,-5.2,-10.4,-6.1,-5.75,-5.96
