代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
8464,億豐,380.5,23.5,6.58,07/02,-13,-3946,-27.9,-1.35,12,4340,31.7,1.48,-1,-5,-0.23,0.0,2,715,25.5,0.24
1303,南亞,197.0,14.0,7.65,07/02,3,20335,15.5,0.26,11,99194,12.2,1.25,-2,-2178,-2.2,-0.03,4,38400,24.3,0.48
2890,永豐金,39.5,-0.5,-1.25,07/02,-3,-102226,-42.9,-0.7,11,276234,33.5,1.9,8,4625,0.89,0.03,-1,-2079,-3.43,-0.01
3231,緯創,158.5,-1.0,-0.63,07/02,-18,-205581,-27.0,-6.46,11,61868,15.0,1.95,4,1240,1.14,0.04,-2,-7440,-13.7,-0.23
3293,鈊象,800.0,-19.0,-2.32,07/02,-3,-1386,-13.3,-0.49,11,4918,20.3,1.75,-1,-64,-3.06,-0.02,-1,-138,-6.58,-0.05
6526,達發,705.0,2.0,0.28,07/02,4,691,18.0,0.41,11,381,3.72,0.23,1,10,1.39,0.01,4,762,19.8,0.45
1216,統一,74.9,0.4,0.54,07/02,-3,-5765,-18.5,-0.1,10,54438,36.8,0.96,5,2056,4.07,0.04,2,1670,8.67,0.03
2472,立隆電,428.0,3.0,0.71,07/02,-3,-5918,-9.13,-3.59,10,8398,5.09,5.1,-2,-163,-0.45,-0.1,-3,-3545,-5.47,-2.15
2542,興富發,43.1,0.75,1.77,07/02,1,742,11.2,0.03,10,12805,11.1,0.59,1,65,0.99,0.0,1,3240,49.0,0.15
4904,遠傳,103.0,-0.5,-0.48,07/02,-10,-149051,-51.2,-4.13,10,133763,46.0,3.71,11,5770,1.9,0.16,-4,-9356,-11.9,-0.26
2412,中華電,141.0,-0.5,-0.35,07/02,-5,-46281,-48.2,-0.6,9,20246,14.3,0.26,1,5,0.03,0.0,-5,-26850,-28.0,-0.35
3014,聯陽,162.0,-1.5,-0.92,07/02,-2,-1636,-23.6,-0.99,9,2586,6.84,1.56,2,38,0.55,0.02,-1,-698,-27.4,-0.42
3227,原相,235.0,4.5,1.95,07/02,-1,-140,-2.7,-0.09,9,2906,6.35,1.93,4,429,1.4,0.28,4,8283,27.1,5.5
3592,瑞鼎,274.5,7.5,2.81,07/02,1,186,10.4,0.25,9,672,5.2,0.89,1,24,1.33,0.03,2,364,9.89,0.48
4961,天鈺,166.0,4.5,2.79,07/02,-1,-40,-3.61,-0.03,9,361,3.28,0.3,1,4,0.38,0.0,2,274,11.5,0.23
5269,祥碩,1520.0,50.0,3.4,07/02,1,81,5.04,0.11,9,1326,12.4,1.79,4,100,1.48,0.13,4,1391,20.6,1.88
2376,技嘉,338.5,1.0,0.3,07/02,-2,-4410,-41.7,-0.66,8,7346,12.5,1.1,1,114,2.58,0.02,-2,-2165,-20.5,-0.32
3028,增你強,82.7,1.9,2.35,07/02,1,163,8.02,0.07,8,257,0.84,0.11,1,6,0.29,0.0,1,177,8.7,0.07
8046,南電,1145.0,-30.0,-2.55,07/02,-1,-2305,-20.7,-0.36,8,7787,4.26,1.21,1,138,1.24,0.02,-1,-2009,-18.1,-0.31
2379,瑞昱,811.0,-18.0,-2.17,07/02,-8,-10872,-19.1,-2.11,7,6480,13.3,1.26,-6,-677,-1.62,-0.13,-1,-573,-13.0,-0.11
3045,台灣大,118.5,0.5,0.42,07/02,-5,-36629,-45.3,-0.98,7,23808,24.5,0.64,5,1280,1.58,0.03,-3,-13590,-23.8,-0.37
3443,創意,5330.0,285.0,5.65,07/02,2,312,5.67,0.23,7,953,6.05,0.71,1,28,0.86,0.02,2,614,11.2,0.46
6548,長科*,90.6,8.2,9.95,07/02,-1,-38,-0.33,0.0,7,2421,2.41,0.25,1,383,3.33,0.04,2,1622,8.12,0.17
1785,光洋科,152.0,10.0,7.04,07/02,2,4326,13.0,0.73,6,232,0.27,0.04,5,349,0.47,0.06,2,4879,14.7,0.82
3017,奇鋐,2740.0,120.0,4.58,07/02,4,2992,16.1,0.76,6,2338,8.08,0.6,4,206,1.11,0.05,4,5212,28.1,1.33
3037,欣興,979.0,-61.0,-5.87,07/02,-1,-11430,-39.7,-0.72,6,13260,5.6,0.83,1,118,0.41,0.01,-1,-11026,-38.3,-0.69
6139,亞翔,939.0,27.0,2.96,07/02,-3,-4322,-23.6,-1.83,6,3006,6.5,1.28,1,60,1.31,0.03,1,377,8.18,0.16
6213,聯茂,358.5,1.5,0.42,07/02,-4,-5166,-6.68,-1.42,6,3309,2.36,0.91,-2,-284,-0.69,-0.08,1,25,0.12,0.01
6691,洋基工程,766.0,16.0,2.13,07/02,-5,-2048,-24.6,-1.69,6,2093,20.8,1.72,2,17,0.68,0.01,1,84,8.48,0.07
1560,中砂,769.0,6.0,0.79,07/02,1,3,0.37,0.0,5,543,7.37,0.36,1,12,1.7,0.01,4,667,10.9,0.45
1717,長興,74.2,2.3,3.2,07/02,1,2099,25.9,0.18,5,929,1.67,0.08,1,266,3.29,0.02,1,2822,34.9,0.24
2347,聯強,93.0,-0.6,-0.64,07/02,-5,-17929,-42.2,-1.07,5,15594,36.7,0.93,10,892,1.14,0.05,-1,-1786,-20.0,-0.11
2352,佳世達,31.9,-0.45,-1.39,07/02,-3,-13895,-12.0,-0.88,5,27507,16.3,1.74,2,231,0.31,0.01,-1,-916,-3.78,-0.06
2356,英業達,67.2,0.3,0.45,07/02,-2,-14094,-22.3,-0.39,5,24054,15.0,0.67,3,2406,2.37,0.07,1,2019,8.21,0.06
2458,義隆,185.5,4.0,2.2,07/02,-3,-5378,-14.3,-1.77,5,5819,9.36,1.91,-2,-93,-0.39,-0.03,1,204,2.36,0.07
2474,可成,201.5,-1.5,-0.74,07/02,-14,-23188,-24.3,-4.3,5,5878,17.4,1.09,1,179,3.16,0.03,-2,-4159,-30.0,-0.77
3023,信邦,330.0,-3.0,-0.9,07/02,-5,-4861,-30.5,-2.02,5,5302,33.3,2.21,2,88,1.62,0.04,-1,-426,-15.3,-0.18
3661,世芯-KY,4895.0,445.0,10.0,07/02,-1,-331,-7.51,-0.4,5,73,0.6,0.09,4,325,3.45,0.4,-1,-107,-2.43,-0.13
3706,神達,93.3,2.0,2.19,07/02,-1,-8552,-23.7,-0.64,5,27506,15.9,2.07,2,1024,0.99,0.08,2,13430,13.0,1.01
4919,新唐,185.0,16.5,9.79,07/02,1,832,6.6,0.2,5,81,0.15,0.02,1,80,0.63,0.02,1,929,7.37,0.22
5434,崇越,541.0,8.0,1.5,07/02,-3,-2195,-22.5,-1.13,5,3317,21.9,1.71,-3,-47,-0.49,-0.02,1,273,13.4,0.14
5469,瀚宇博,87.5,0.9,1.04,07/02,-4,-10828,-24.8,-2.23,5,9864,17.2,2.03,1,28,0.31,0.01,1,20,0.23,0.0
6191,精成科,110.0,6.5,6.28,07/02,1,1031,3.17,0.21,5,13514,9.13,2.71,1,213,0.65,0.04,1,4103,12.6,0.82
6409,旭隼,1185.0,55.0,4.87,07/02,-1,-137,-5.64,-0.15,5,1522,14.1,1.72,1,9,0.37,0.01,6,2206,17.2,2.5
8069,元太,205.5,1.5,0.74,07/02,-3,-9612,-16.8,-0.83,5,8379,11.1,0.73,1,76,0.48,0.01,-3,-2828,-4.93,-0.24
8070,長華*,56.5,3.1,5.81,07/02,1,604,8.49,0.08,5,3949,13.2,0.54,1,117,1.65,0.02,1,2083,29.3,0.29
8112,至上,89.0,-0.7,-0.78,07/02,-8,-47898,-32.3,-9.12,5,14538,15.9,2.77,-3,-424,-0.76,-0.08,-8,-35295,-23.8,-6.72
8150,南茂,108.5,1.5,1.4,07/02,-1,-13758,-16.3,-1.95,5,13422,3.73,1.91,3,1945,0.8,0.28,-1,-8309,-9.82,-1.18
2027,大成鋼,40.65,-0.85,-2.05,07/02,-6,-39284,-34.8,-1.52,4,33567,39.4,1.3,-1,-1365,-9.3,-0.05,-1,-7172,-48.9,-0.28
2387,精元,40.8,-0.55,-1.33,07/02,-2,-683,-22.5,-0.35,4,1364,31.2,0.7,0,0,0.0,0.0,-1,-293,-29.3,-0.15
2480,敦陽科,161.0,5.0,3.21,07/02,3,727,48.7,0.68,4,35,1.77,0.03,2,16,1.85,0.01,3,763,51.0,0.72
2618,長榮航,43.9,0.0,0.0,07/02,-4,-47199,-24.1,-0.87,4,50116,25.5,0.93,1,910,3.02,0.02,-2,-11821,-13.2,-0.22
3022,威強電,87.0,4.1,4.95,07/02,-1,-303,-6.52,-0.17,4,39,0.46,0.02,1,75,1.61,0.04,-1,-221,-4.76,-0.13
3402,漢科,153.5,5.0,3.37,07/02,4,1183,18.5,1.62,4,135,2.12,0.19,3,20,0.36,0.03,4,1326,20.8,1.82
3479,安勤,146.5,7.0,5.02,07/02,1,757,33.1,1.04,4,148,2.1,0.2,1,51,2.21,0.07,1,813,35.5,1.12
3483,力致,92.0,1.3,1.43,07/02,4,275,22.6,0.28,4,69,5.64,0.07,1,5,1.37,0.0,4,353,29.0,0.36
3515,華擎,218.0,4.5,2.11,07/02,2,32,2.06,0.03,4,74,2.55,0.06,1,1,0.2,0.0,1,22,6.26,0.02
3617,碩天,219.5,3.0,1.39,07/02,2,105,8.12,0.11,4,28,1.24,0.03,1,46,6.78,0.05,4,280,12.3,0.3
3622,洋華,57.9,-1.2,-2.03,07/02,-1,-251,-58.6,-0.17,4,323,15.3,0.21,-1,-2,-0.51,0.0,-1,-242,-56.6,-0.16
3702,大聯大,108.0,-2.0,-1.82,07/02,-4,-48893,-52.3,-2.91,4,44963,48.1,2.67,1,98,0.56,0.01,-4,-5198,-5.56,-0.31
4953,緯軟,124.5,2.0,1.63,07/02,1,70,16.1,0.1,4,130,7.69,0.18,4,7,0.44,0.01,2,95,10.7,0.13
6143,振曜,97.1,3.7,3.96,07/02,1,347,37.1,0.4,4,203,5.35,0.24,2,8,0.55,0.01,2,376,25.1,0.44
6146,耕興,192.0,1.0,0.52,07/02,2,523,36.9,0.51,4,84,4.28,0.08,-5,-18,-0.8,-0.02,2,548,38.6,0.54
6189,豐藝,52.5,-0.7,-1.32,07/02,3,1727,33.6,0.65,4,64,1.0,0.02,3,13,0.25,0.0,3,1780,34.6,0.67
6214,精誠,132.0,1.0,0.76,07/02,1,29,2.19,0.01,4,288,4.24,0.11,-1,-12,-0.89,0.0,1,22,1.63,0.01
6245,立端,80.2,0.3,0.38,07/02,1,56,19.4,0.04,4,53,2.46,0.04,1,1,0.37,0.0,1,65,22.2,0.04
6278,台表科,217.0,10.0,4.83,07/02,-2,-4219,-15.6,-1.44,4,3297,7.31,1.13,1,158,1.24,0.05,-2,-2289,-8.48,-0.78
6412,群電,97.0,2.3,2.43,07/02,1,350,13.4,0.09,4,81,0.81,0.02,1,76,2.89,0.02,1,433,16.5,0.11
6561,是方,336.5,-2.5,-0.74,07/02,-1,-7,-9.73,-0.01,4,52,8.34,0.07,1,1,1.89,0.0,-1,-4,-5.36,0.0
006201,元大富櫃50,48.5,0.68,1.42,07/02,1,10,2.34,0.05,3,170,19.2,0.83,-2,-178,-24.5,-0.87,1,39,9.05,0.19
00679B,元大美債20年,26.96,-0.09,-0.33,07/02,1,3966,26.3,0.06,3,450,0.49,0.01,-1,-3003,-19.9,-0.05,11,196224,45.4,2.97
00687B,國泰20年美債,28.03,-0.13,-0.46,07/02,1,4098,23.4,0.08,3,450,0.28,0.01,8,85690,25.4,1.75,76,1197551,55.8,24.4
00795B,中信美國公債20年,27.16,-0.08,-0.29,07/02,-1,-506,-8.09,-0.03,3,150,0.73,0.01,-2,-4132,-38.6,-0.26,-2,-3729,-34.9,-0.23
1815,富喬,101.5,-2.5,-2.4,07/02,-2,-18818,-16.0,-3.21,3,329,0.18,0.06,-2,-1392,-1.19,-0.24,-2,-19931,-17.0,-3.4
2105,正新,31.7,1.6,5.32,07/02,2,16848,50.6,0.52,3,2369,5.14,0.07,2,583,1.75,0.02,2,18592,55.9,0.57
2308,台達電,1970.0,-20.0,-1.01,07/02,-1,-1491,-21.5,-0.06,3,197,0.65,0.01,-2,-86,-0.55,0.0,-1,-1439,-20.7,-0.06
2345,智邦,2750.0,90.0,3.38,07/02,-1,-316,-7.45,-0.06,3,317,2.57,0.06,4,261,1.69,0.05,-1,-28,-0.67,-0.01
2597,潤弘,169.0,-2.0,-1.17,07/02,-7,-787,-28.5,-0.25,3,253,20.2,0.08,-3,-48,-3.83,-0.02,-1,-62,-27.0,-0.02
2609,陽明,51.0,0.3,0.59,07/02,-2,-11075,-40.3,-0.32,3,102,0.25,0.0,4,419,0.7,0.01,-2,-10847,-39.5,-0.31
2610,華航,22.85,0.3,1.33,07/02,-3,-70861,-29.5,-1.16,3,62273,25.9,1.02,1,61,0.1,0.0,1,4380,7.33,0.07
2634,漢翔,54.6,-1.6,-2.85,07/02,1,684,2.67,0.07,3,490,0.33,0.05,-1,-32,-0.13,0.0,1,820,3.2,0.09
2801,彰銀,23.35,-0.5,-2.1,07/02,-3,-132072,-54.1,-1.12,3,130257,53.4,1.11,1,8,0.02,0.0,-1,-9258,-28.5,-0.08
2855,統一證,49.75,-0.55,-1.09,07/02,-4,-6721,-28.0,-0.42,3,1084,6.45,0.07,0,0,0.0,0.0,-1,-2066,-40.8,-0.13
2912,統一超,228.5,5.0,2.24,07/02,1,1846,47.2,0.18,3,550,6.5,0.05,-7,-319,-1.38,-0.03,1,1973,50.4,0.19
3324,雙鴻,1040.0,30.0,2.97,07/02,2,304,7.13,0.33,3,2,0.03,0.0,4,275,3.31,0.3,2,385,9.01,0.41
3406,玉晶光,644.0,3.0,0.47,07/02,-3,-572,-9.28,-0.51,3,57,0.93,0.05,2,78,1.89,0.07,-3,-458,-7.44,-0.41
6138,茂達,418.5,38.0,9.99,07/02,-8,-3139,-12.8,-4.15,3,98,0.73,0.13,2,117,1.32,0.15,1,106,2.33,0.14
6274,台燿,1690.0,0.0,0.0,07/02,-3,-1213,-7.78,-0.42,3,683,4.38,0.23,-1,0,0.0,0.0,-1,-623,-13.3,-0.21
6446,藥華藥,1395.0,35.0,2.57,07/02,-1,-74,-2.85,-0.02,3,130,1.25,0.03,2,8,0.15,0.0,-1,-29,-1.12,-0.01
6669,緯穎,5200.0,165.0,3.28,07/02,-3,-1625,-21.1,-0.87,3,1757,22.9,0.95,4,98,1.02,0.05,2,334,5.87,0.18
8422,可寧衛*,26.8,-0.2,-0.74,07/02,-2,-7955,-25.8,-0.59,3,6025,15.4,0.44,-4,-427,-0.91,-0.03,-2,-3321,-10.8,-0.24
1210,大成,57.6,1.8,3.23,07/02,3,2747,22.8,0.31,2,909,9.21,0.1,10,686,2.28,0.08,2,3486,35.3,0.39
1229,聯華,43.1,0.15,0.35,07/02,-5,-3161,-19.0,-0.18,2,458,6.89,0.03,1,10,0.32,0.0,-5,-2633,-15.9,-0.15
1402,遠東新,28.4,0.1,0.35,07/02,-10,-70663,-28.6,-1.32,2,4236,17.1,0.08,-5,-209,-0.21,0.0,1,298,2.69,0.01
1477,聚陽,222.0,-2.0,-0.89,07/02,-3,-2174,-30.6,-0.88,2,1582,33.3,0.64,3,59,0.83,0.02,-1,-309,-21.3,-0.13
1608,華榮,33.8,0.05,0.15,07/02,-2,-261,-6.02,-0.04,2,401,9.25,0.06,-2,-7,-0.16,0.0,-1,-133,-8.02,-0.02
1712,興農,40.25,0.55,1.39,07/02,-3,-738,-25.5,-0.18,2,1092,47.9,0.26,-3,-8,-0.29,0.0,2,660,28.9,0.16
1907,永豐餘,27.35,0.2,0.74,07/02,1,365,28.7,0.02,2,1076,31.9,0.06,1,0,0.03,0.0,2,692,20.5,0.04
2006,東和鋼鐵,69.0,1.1,1.62,07/02,-1,-35,-1.32,0.0,2,445,9.14,0.06,1,20,0.78,0.0,2,495,10.2,0.07
2031,新光鋼,38.3,0.6,1.59,07/02,1,142,28.2,0.04,2,48,3.84,0.02,-1,-1,-0.2,0.0,1,163,32.4,0.05
2204,中華,56.4,-0.1,-0.18,07/02,-1,-209,-25.9,-0.04,2,1514,40.3,0.27,6,201,3.08,0.04,2,2060,54.9,0.37
2207,和泰車,464.5,-0.5,-0.11,07/02,-4,-437,-23.0,-0.08,2,88,11.5,0.02,-1,-1,-0.4,0.0,-4,-399,-21.0,-0.07
2330,台積電,2465.0,-40.0,-1.6,07/02,-1,-12254,-34.1,-0.05,2,5768,7.85,0.02,1,217,0.6,0.0,-1,-11011,-30.7,-0.04
2354,鴻準,54.9,1.4,2.62,07/02,1,842,13.0,0.06,2,8,0.07,0.0,1,34,0.52,0.0,1,881,13.6,0.06
2357,華碩,667.0,10.0,1.52,07/02,2,2542,12.9,0.34,2,655,3.31,0.09,-3,-1673,-6.14,-0.23,2,1619,8.19,0.22
2371,大同,27.45,0.45,1.67,07/02,4,7822,21.7,0.36,2,962,5.73,0.04,-3,-196,-0.75,-0.01,4,8823,24.4,0.41
2404,漢唐,1385.0,85.0,6.54,07/02,2,1517,18.8,0.8,2,238,2.95,0.12,4,171,1.09,0.09,2,1890,23.4,0.99
2441,超豐,142.0,4.0,2.9,07/02,3,1826,9.52,0.32,2,745,6.32,0.13,3,732,3.81,0.13,3,3302,17.2,0.58
2451,創見,258.0,7.5,2.99,07/02,1,346,7.77,0.08,2,305,2.15,0.07,1,42,0.93,0.01,1,468,10.5,0.11
2477,美隆電,22.35,-0.1,-0.45,07/02,-2,-382,-29.3,-0.24,2,417,31.9,0.26,0,0,0.0,0.0,-1,-68,-13.7,-0.04
2492,華新科,561.0,-42.0,-6.97,07/02,-1,-225,-13.6,-0.05,2,35,0.59,0.01,1,47,2.86,0.01,-1,-175,-10.6,-0.04
2501,國建,24.1,0.1,0.42,07/02,-4,-4331,-33.4,-0.37,2,783,14.9,0.07,4,24,0.19,0.0,1,51,3.4,0.0
2528,皇普,23.0,0.6,2.68,07/02,-3,-527,-13.8,-0.12,2,1172,31.9,0.27,-3,-8,-0.21,0.0,2,651,17.7,0.15
2530,華建,18.95,-1.25,-6.19,07/02,-2,-1523,-25.1,-0.18,2,1553,25.6,0.18,-3,-776,-11.7,-0.09,-1,-1441,-41.5,-0.17
2615,萬海,78.9,0.6,0.77,07/02,-3,-1136,-7.32,-0.04,2,384,3.62,0.01,1,12,0.24,0.0,1,42,0.84,0.0
2646,星宇航空,21.05,0.0,0.0,07/02,2,1004,10.3,0.03,2,1312,13.5,0.04,-3,-3,-0.02,0.0,2,2314,23.8,0.08
2718,全心投控,52.3,0.3,0.58,07/02,2,38,14.4,0.04,2,102,38.6,0.12,-1,-4,-4.08,0.0,2,138,52.6,0.16
2812,台中銀,20.15,0.25,1.26,07/02,1,8163,72.8,0.14,2,32,0.16,0.0,1,16,0.14,0.0,1,8207,73.2,0.14
2832,台產,56.6,-0.6,-1.05,07/02,-5,-563,-35.1,-0.22,2,534,53.7,0.21,0,0,0.0,0.0,-1,-122,-35.8,-0.05
2851,中再保,37.4,1.4,3.89,07/02,1,872,33.2,0.11,2,132,2.99,0.02,-1,0,0.0,0.0,1,924,35.2,0.12
2897,王道銀行,10.5,0.1,0.96,07/02,1,455,16.9,0.02,2,1851,24.6,0.07,1,14,0.52,0.0,2,1588,21.1,0.06
3030,德律,319.0,-34.5,-9.76,07/02,-1,-3716,-43.4,-1.57,2,11,0.07,0.0,-1,-108,-1.27,-0.05,-1,-3823,-44.7,-1.62
3217,優群,180.0,4.5,2.56,07/02,1,37,5.28,0.04,2,219,13.8,0.24,1,195,27.8,0.22,1,245,34.9,0.27
3374,精材,316.0,12.0,3.95,07/02,-5,-6267,-9.49,-2.31,2,1,0.0,0.0,4,1704,3.41,0.63,-5,-4883,-7.39,-1.8
3526,凡甲,344.5,18.5,5.67,07/02,1,97,6.83,0.15,2,17,0.73,0.03,3,145,5.33,0.22,1,213,15.1,0.32
3532,台勝科,407.0,7.0,1.75,07/02,-3,-309,-8.76,-0.08,2,106,3.32,0.03,2,275,8.62,0.07,2,109,3.42,0.03
3711,日月光投控,727.0,24.0,3.41,07/02,3,8193,11.1,0.18,2,2350,4.99,0.05,1,321,1.29,0.01,3,10648,14.5,0.24
4137,麗豐-KY,98.0,-2.5,-2.49,07/02,-3,-784,-45.8,-0.95,2,281,19.9,0.34,-5,-140,-6.58,-0.17,-3,-642,-37.6,-0.78
4420,光明,38.2,1.4,3.8,07/02,0,0,0.0,0.0,2,88,44.7,0.22,0,0,0.0,0.0,2,101,51.1,0.25
4749,新應材,925.0,19.0,2.1,07/02,-1,-75,-9.66,-0.08,2,16,1.0,0.02,-1,-6,-0.75,-0.01,-1,-66,-8.48,-0.07
4763,材料*-KY,49.5,1.6,3.34,07/02,-3,-2786,-4.52,-0.28,2,248,0.71,0.03,1,347,1.92,0.04,2,418,1.2,0.04
4958,臻鼎-KY,598.0,-5.0,-0.83,07/02,-2,-7160,-10.1,-0.67,2,644,0.91,0.06,-2,-541,-0.77,-0.05,-2,-7056,-9.98,-0.66
4967,十銓,256.0,5.5,2.2,07/02,1,560,21.1,0.66,2,90,1.1,0.11,1,9,0.33,0.01,1,609,22.9,0.72
5287,數字,153.5,2.5,1.66,07/02,-1,-4,-3.86,-0.01,2,119,44.7,0.2,0,0,0.0,0.0,2,135,50.8,0.22
5903,全家,189.5,1.0,0.53,07/02,-2,-8,-13.9,0.0,2,22,38.3,0.01,-1,-1,-3.28,0.0,2,13,22.6,0.01
6023,元大期,101.0,0.5,0.5,07/02,2,392,24.7,0.12,2,194,12.2,0.06,0,0,0.0,0.0,2,586,36.9,0.18
6026,福邦證,15.75,-0.45,-2.78,07/02,-1,-2568,-63.7,-0.65,2,2340,20.1,0.59,0,0,0.0,0.0,-1,-2538,-62.9,-0.64
6122,擎邦,52.0,3.0,6.12,07/02,3,326,11.7,0.42,2,325,12.3,0.42,4,12,0.44,0.02,3,664,23.8,0.85
6271,同欣電,264.0,-23.5,-8.17,07/02,-1,-5323,-23.0,-2.55,2,669,1.02,0.32,-1,-575,-2.49,-0.28,-1,-5878,-25.4,-2.81
6282,康舒,58.1,-0.1,-0.17,07/02,-1,-325,-2.54,-0.04,2,450,1.09,0.05,-2,-213,-0.52,-0.02,-1,-195,-1.52,-0.02
6703,軒郁,119.5,5.5,4.82,07/02,2,82,20.1,0.25,2,88,21.5,0.27,0,0,0.0,0.0,2,170,41.6,0.51
6770,力積電,74.7,0.4,0.54,07/02,-6,-163274,-9.89,-3.47,2,24,0.01,0.0,1,653,0.42,0.01,-6,-166574,-10.1,-3.54
6789,采鈺,530.0,-5.0,-0.93,07/02,-1,-138,-9.56,-0.04,2,3,0.07,0.0,-1,-17,-1.17,-0.01,-1,-153,-10.6,-0.05
7769,鴻勁,7030.0,70.0,1.01,07/02,-3,-322,-13.1,-0.18,2,286,16.2,0.16,1,1,0.12,0.0,-1,-116,-16.1,-0.06
8021,尖點,544.0,-17.0,-3.03,07/02,-1,-794,-7.69,-0.55,2,589,2.48,0.41,-2,-335,-1.41,-0.23,-1,-885,-8.57,-0.61
8028,昇陽半導體,320.5,8.5,2.72,07/02,1,734,14.2,0.41,2,246,2.0,0.14,2,207,1.69,0.12,1,921,17.8,0.51
8064,東捷,146.5,-1.5,-1.01,07/02,-2,-1466,-7.39,-0.79,2,25,0.13,0.01,3,20,0.08,0.01,-2,-1422,-7.17,-0.77
8081,致新,316.0,23.0,7.85,07/02,1,1104,24.0,1.28,2,490,7.15,0.57,-1,-354,-7.7,-0.41,1,874,19.0,1.01
8271,宇瞻,192.5,12.5,6.94,07/02,1,261,11.3,0.2,2,64,1.23,0.05,1,40,1.71,0.03,1,320,13.9,0.25
8415,大國鋼,34.45,0.65,1.92,07/02,-1,-455,-38.7,-0.04,2,476,17.4,0.05,-2,-681,-24.9,-0.07,-3,-870,-25.5,-0.08
8924,大田,60.5,1.7,2.89,07/02,-1,-30,-15.6,-0.04,2,207,46.0,0.25,-3,-1,-0.11,0.0,3,191,39.9,0.23
8938,明安,55.0,0.8,1.48,07/02,-5,-221,-25.3,-0.14,2,281,55.1,0.18,-2,0,-0.06,0.0,2,240,47.0,0.15
9914,美利達,74.8,-2.9,-3.73,07/02,-3,-2714,-32.4,-0.91,2,248,5.2,0.08,-3,-56,-0.67,-0.02,-3,-2522,-30.1,-0.84
9935,慶豐富,20.05,0.35,1.78,07/02,4,461,11.9,0.26,2,523,15.2,0.29,1,599,25.5,0.34,4,1579,40.8,0.89
