排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,14.83,0.13,0.88,07/27,51.8,46.0,48.6,63.5,69.4,62.7,75.8,68.4,62.1,46.0,,67.5
2,00898,國泰基因免疫革命,9.36,-0.03,-0.32,07/27,-1.15,56.0,60.6,60.8,52.9,35.6,41.2,42.9,38.3,34.2,,42.2
3,910322,康師傅-DR,23.2,0.05,0.22,07/27,54.2,26.2,30.4,60.1,85.2,49.0,-15.7,-7.52,-3.47,-0.48,-0.27,4.5
4,3045,台灣大,113.5,0.0,0.0,07/27,68.8,67.0,57.1,57.3,49.1,13.1,10.8,12.6,0.57,1.34,-4.83,11.6
5,5213,亞昕,22.05,0.05,0.23,07/27,65.9,43.4,44.2,53.4,39.8,26.1,0.07,0.66,0.1,-0.74,-0.11,0.09
6,6670,復盛應用,273.0,5.5,2.06,07/27,51.2,58.1,54.2,52.8,39.8,21.4,-5.99,-3.96,-1.23,1.59,,-1.96
7,2347,聯強,88.6,0.0,0.0,07/27,-6.95,19.8,34.4,51.7,43.2,-2.66,-13.4,-1.05,0.07,-0.02,-1.27,1.82
8,00903,富邦元宇宙,20.45,0.04,0.2,07/27,58.9,62.5,57.1,51.4,3.95,4.29,1.36,12.8,13.2,18.7,,12.6
9,8482,商億-KY,48.4,-1.45,-2.91,07/27,73.7,58.7,56.8,51.2,51.9,40.7,19.2,13.9,4.52,0.3,,9.91
10,2606,裕民,62.8,-1.2,-1.88,07/27,-3.77,33.9,39.2,50.9,35.4,30.7,20.8,13.1,5.89,1.58,0.69,14.0
