排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
196,2022,聚亨,7.91,0.02,0.25,07/16,0.4,0.55,1.22,14.5,-9.65,-8.57,682.0,1131.0,-54.7,864.0
197,00643,群益深証中小,19.95,-0.14,-0.7,07/16,-3.78,1.36,1.36,14.5,7.08,-5.61,29.1,18.1,-69.4,19.1
198,3533,嘉澤,2020.0,-5.0,-0.25,07/16,-0.77,-1.03,-1.11,14.4,73.5,14.0,-50.9,-70.3,-36.7,-62.9
199,2417,圓剛,42.15,-1.05,-2.43,07/16,0.88,3.0,6.22,14.4,11.7,2.09,-1.45,-31.4,-16.8,-11.5
200,6498,久禾光,85.0,-0.5,-0.58,07/16,0.0,3.68,8.39,14.4,37.8,81.3,2.65,-27.9,68.5,-24.0
201,1264,德麥,259.0,0.0,0.0,07/16,-1.24,5.3,11.2,14.4,33.6,33.6,448.0,448.0,448.0,448.0
202,00944,野村趨勢動能高息,21.46,-0.13,-0.6,07/16,0.0,0.0,14.4,14.4,27.1,-22.8,13.7,-12.3,-77.6,-12.3
203,4923,力士,53.6,-3.0,-5.3,07/16,0.76,1.02,1.02,14.4,14.4,-4.56,216.0,178.0,134.0,178.0
204,1608,華榮,33.25,-0.3,-0.89,07/16,1.6,3.46,9.78,14.3,20.5,44.3,89.4,1.36,15.7,5.98
205,6589,台康生技,46.25,-1.05,-2.22,07/16,2.84,2.29,8.19,14.3,28.8,19.6,4.82,9.35,10.9,6.04
206,7730,暉盛-創,180.0,1.0,0.56,07/16,0.0,0.0,0.0,14.3,33.3,60.0,,,,
207,2301,光寶科,218.0,2.0,0.93,07/16,-1.28,-1.22,9.79,14.3,-5.52,-41.4,-64.4,389.0,68.1,153.0
208,1326,台化,68.9,-1.9,-2.68,07/16,-41.3,-38.4,-34.9,14.2,4.77,-69.7,-82.2,-86.4,-89.5,-87.0
209,2332,友訊,22.5,-1.05,-4.46,07/16,8.51,3.31,0.61,14.0,13.8,47.3,17.8,22.2,-37.9,28.6
210,3284,太普高,25.95,0.15,0.58,07/16,4.58,23.5,31.0,13.9,38.8,65.5,72.6,55.3,81.8,51.8
211,1423,利華,37.0,-0.1,-0.27,07/16,-19.6,-12.2,-4.17,13.9,16.2,79.7,49.4,88.5,55.4,79.7
212,7792,安葆,226.5,-8.0,-3.41,07/16,0.0,3.12,3.12,13.8,13.8,136.0,230.0,,,
213,4137,麗豐-KY,96.7,0.4,0.42,07/16,1.04,2.29,4.78,13.7,80.0,76.7,136.0,169.0,28.6,133.0
214,1315,達新,64.8,-0.2,-0.31,07/16,0.0,4.17,8.7,13.6,-5.66,4.17,25.0,108.0,38.9,108.0
215,6195,詩肯,26.4,-0.15,-0.56,07/16,0.0,13.6,13.6,13.6,13.6,-12.3,-32.4,-20.6,72.4,-16.7
216,2103,台橡,24.55,-1.05,-4.1,07/16,6.6,11.7,20.7,13.6,21.8,-4.52,-3.28,78.5,81.8,72.1
217,6620,漢達,89.4,2.2,2.52,07/16,5.88,13.0,17.1,13.6,8.12,15.7,382.0,,,
218,6672,騰輝電子-KY,267.5,-0.5,-0.19,07/16,4.01,12.8,17.5,13.4,-9.68,-28.3,27.5,26.2,188.0,25.4
219,3010,華立,117.5,-3.0,-2.49,07/16,0.08,-1.49,-0.79,13.4,-12.0,-51.8,-26.1,3.03,-6.32,-19.4
220,00846B,富邦歐洲銀行債,36.34,0.18,0.5,07/16,6.25,6.25,6.25,13.3,21.4,30.8,467.0,467.0,-10.5,41.7
221,6901,鑽石投資,19.1,-0.15,-0.78,07/16,-2.66,-1.24,3.51,13.3,18.9,15.0,70.6,126.0,27.9,127.0
222,1467,南緯,8.95,-0.05,-0.56,07/16,0.0,4.92,13.3,13.3,27.8,30.8,59.0,79.3,10.4,81.1
223,5011,久陽,21.2,-0.3,-1.4,07/16,0.59,0.68,9.0,13.3,19.2,26.8,46.9,209.0,8.96,228.0
224,2745,五福,103.5,0.0,0.0,07/16,0.86,1.73,5.84,13.2,8.53,-9.07,-2.89,-17.7,115.0,-19.3
225,2352,佳世達,31.35,-0.15,-0.48,07/16,0.11,2.37,5.24,13.2,64.2,115.0,159.0,330.0,167.0,431.0
226,6020,大展證,21.75,0.15,0.69,07/16,8.33,8.33,13.0,13.0,13.0,13.0,,136.0,420.0,136.0
227,00888,永豐台灣ESG,37.16,-0.37,-0.99,07/16,4.93,-1.62,8.37,13.0,81.9,190.0,122.0,4658.0,511.0,1703.0
228,3447,展達,32.5,-0.5,-1.52,07/16,-0.11,1.14,5.35,13.0,17.7,59.9,38.9,-19.3,50.7,-15.5
229,1904,正隆,22.4,0.1,0.45,07/16,0.51,2.05,0.11,13.0,12.0,-49.9,-62.7,-55.5,-72.8,-55.2
230,6732,昇佳電子,214.0,13.0,6.47,07/16,0.82,5.31,13.1,13.0,22.4,38.2,1.82,32.7,206.0,34.3
231,6123,上奇,42.4,0.15,0.36,07/16,-1.17,-0.39,4.96,12.9,29.6,121.0,23.1,32.8,90.9,51.8
232,3221,台嘉碩,54.3,1.4,2.65,07/16,2.58,4.97,11.5,12.8,3.17,7.56,-1.04,70.5,600.0,84.6
233,00981B,第一金優選非投債,9.35,0.01,0.11,07/16,2.13,2.13,2.26,12.7,13.6,-4.32,18.9,82.2,381.0,66.6
234,9930,中聯資源,63.6,-0.1,-0.16,07/16,1.8,4.52,9.23,12.6,31.5,-21.7,-6.09,7.61,-34.9,-6.61
235,7750,新代,1955.0,-35.0,-1.76,07/16,1.42,2.88,8.33,12.6,28.8,47.4,104.0,,,
236,3374,精材,395.0,-7.0,-1.74,07/16,16.9,15.4,27.8,12.5,27.1,-47.6,-14.3,-63.3,-75.2,-63.7
237,00755B,群益投資級公用債,33.01,0.17,0.52,07/16,0.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,-62.2,12.5
