排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
13,6133,金橋,25.6,-1.9,-6.91,4549,07/07,-17.3,22.9,-44.9,2050.0,1333.0,975.0,87.0,-34.8,2050.0,-44.2
14,6168,宏齊,28.4,-1.5,-5.02,5407,07/07,2.69,16.0,17.9,2022.0,421.0,11360.0,194.0,3993.0,14225.0,3993.0
15,4541,晟田,61.1,-5.6,-8.4,10610,07/07,-15.3,239.0,650.0,2000.0,3400.0,2525.0,,556.0,,338.0
16,2466,冠西電,92.6,-2.2,-2.32,8405,07/07,86.1,97.2,95.4,1485.0,8460.0,,1057.0,201.0,-0.7,210.0
17,1314,中石化,9.77,-0.63,-6.06,173041,07/07,-25.1,-30.1,410.0,1439.0,1858.0,926.0,1010.0,413.0,669.0,565.0
18,2883,凱基金,30.1,1.1,3.79,126249,07/07,1340.0,1100.0,929.0,1340.0,24.1,-90.7,,58.8,-55.0,-53.2
19,4503,金雨,43.3,-2.8,-6.07,610,07/07,0.0,8.33,1200.0,1200.0,,160.0,-82.4,117.0,333.0,550.0
20,2231,為升,116.0,-7.5,-6.07,3526,07/07,20.5,44.3,144.0,1143.0,2817.0,2296.0,592.0,344.0,,350.0
21,2427,三商電,24.9,-1.0,-3.86,6081,07/07,-16.0,-17.9,868.0,1127.0,820.0,127.0,,-50.3,-70.9,-57.1
22,1727,中華化,91.4,-10.1,-9.95,17244,07/07,-47.7,176.0,130.0,1050.0,-52.7,-79.3,130.0,-90.4,-49.6,-89.1
23,4566,時碩工業,63.6,-5.6,-8.09,1141,07/07,4.55,91.7,1050.0,1050.0,1050.0,-67.1,,475.0,-50.0,109.0
24,3264,欣銓,231.5,-25.5,-9.92,13359,07/07,34.5,90.2,50.0,1014.0,30.0,16.4,311.0,-91.3,-67.6,-92.4
25,6290,良維,301.0,-22.0,-6.81,7612,07/07,22.0,150.0,635.0,904.0,1584.0,142.0,133.0,51.7,93.3,38.5
26,5285,界霖,103.0,-3.5,-3.29,6484,07/07,-9.09,42.9,-3.23,900.0,,233.0,,,,
27,6739,竹陞科技,1185.0,-130.0,-9.89,494,07/07,25.0,233.0,150.0,900.0,900.0,,42.9,,,
28,4585,達明,320.0,-8.5,-2.59,457,07/07,0.0,2.74,295.0,838.0,1400.0,1400.0,,,,
29,3416,融程電,182.0,-5.0,-2.67,393,07/07,21.7,23.7,121.0,812.0,812.0,711.0,812.0,508.0,265.0,508.0
30,3004,豐達科,146.5,-13.0,-8.15,1979,07/07,0.0,50.0,800.0,800.0,800.0,,,-59.1,-79.8,100.0
31,5299,杰力,127.5,-14.0,-9.89,3323,07/07,260.0,800.0,350.0,800.0,260.0,,,,,
32,1312,國喬,13.9,-0.25,-1.77,22000,07/07,9.26,55.2,201.0,768.0,3185.0,5440.0,7435.0,4350.0,7435.0,2955.0
33,1467,南緯,8.82,-0.49,-5.26,1810,07/07,23.8,18.2,117.0,767.0,,73.3,,,,
34,6753,龍德造船,147.0,-6.0,-3.92,4530,07/07,-17.6,24.4,331.0,700.0,1300.0,833.0,,-9.68,409.0,-29.1
35,8070,長華*,55.2,-2.0,-3.5,8165,07/07,-52.9,14.3,14.3,700.0,60.0,-75.8,-98.7,60.0,-96.0,-42.9
36,1609,大亞,41.95,-1.8,-4.11,44384,07/07,-43.9,158.0,283.0,693.0,,-49.5,825.0,131.0,147.0,109.0
37,3323,加百裕,35.0,-2.6,-6.91,4576,07/07,-12.5,507.0,600.0,600.0,18.2,16.7,,-48.3,-84.1,-51.9
38,3694,海華,61.4,-4.1,-6.26,1964,07/07,4.0,-3.7,-50.9,550.0,2500.0,1200.0,4.0,136.0,-79.0,23.8
39,4157,太景*-KY,9.05,-0.15,-1.63,1211,07/07,-27.8,0.0,0.0,550.0,,-23.5,550.0,-76.4,117.0,-72.9
40,1301,台塑,57.3,-3.1,-5.13,47905,07/07,-32.9,-49.9,-42.9,535.0,379.0,-45.4,198.0,-38.1,86.0,-55.1
41,3413,京鼎,344.0,18.5,5.68,10673,07/07,733.0,733.0,614.0,525.0,1150.0,4900.0,525.0,257.0,257.0,257.0
42,3712,永崴投控,17.55,-1.9,-9.77,4935,07/07,523.0,523.0,523.0,523.0,523.0,200.0,-74.4,30.6,97.6,55.8
43,8016,矽創,352.0,20.0,6.02,7633,07/07,326.0,989.0,880.0,512.0,128.0,367.0,9700.0,9700.0,250.0,476.0
44,3511,矽瑪,28.15,0.1,0.36,14796,07/07,41.7,183.0,325.0,467.0,,-26.1,,54.5,183.0,112.0
45,8932,智通*,115.0,-1.0,-0.86,7776,07/07,467.0,,,467.0,,467.0,70.0,-26.1,-94.5,-37.0
46,3026,禾伸堂,867.0,-96.0,-9.97,12818,07/07,112.0,66.7,455.0,462.0,309.0,235.0,912.0,4400.0,40400.0,3950.0
47,4927,泰鼎-KY,42.0,-4.4,-9.48,11603,07/07,58.1,58.1,67.4,461.0,491.0,413.0,257.0,17.1,442.0,30.6
48,6155,鈞寶,75.5,-7.2,-8.71,3825,07/07,133.0,,,460.0,-84.5,-85.7,460.0,-89.0,,-83.1
49,2201,裕隆,28.95,-0.35,-1.19,3201,07/07,32.0,43.5,94.1,450.0,450.0,175.0,6.45,-44.1,-92.3,-70.3
50,4564,元翎,17.55,-1.6,-8.36,3534,07/07,-8.33,37.5,450.0,450.0,633.0,633.0,-26.7,-31.2,450.0,-31.2
51,4991,環宇-KY,469.0,-52.0,-9.98,9917,07/07,83.3,207.0,595.0,450.0,371.0,247.0,725.0,-68.2,-97.8,-75.5
52,1810,和成,24.1,0.4,1.69,19054,07/07,40.0,-71.4,312.0,438.0,,14.8,6900.0,89.2,,94.4
53,00955,中信日本商社,14.48,0.04,0.28,10786,07/07,767.0,767.0,225.0,420.0,333.0,52.9,0.0,62.5,,23.8
54,2236,百達-KY,184.5,0.5,0.27,1463,07/07,19.6,116.0,323.0,400.0,511.0,547.0,168.0,2100.0,66.7,2650.0
55,2633,台灣高鐵,26.4,-0.2,-0.75,6680,07/07,0.0,-16.7,-16.7,400.0,400.0,900.0,,900.0,11.1,233.0
56,3605,宏致,84.9,-2.8,-3.19,22362,07/07,7.83,-20.0,-26.0,386.0,978.0,282.0,933.0,854.0,44.2,854.0
57,5228,鈺鎧,57.7,-5.0,-7.97,849,07/07,-17.4,-13.6,58.3,375.0,217.0,280.0,,,,
58,3047,訊舟,16.35,-0.45,-2.68,1812,07/07,180.0,180.0,180.0,367.0,-26.3,-12.5,1300.0,-78.8,-97.3,-87.8
59,6873,泓德能源,89.2,-0.3,-0.34,774,07/07,12.1,270.0,429.0,362.0,517.0,517.0,,23.3,-5.13,-5.13
60,1711,永光,43.3,-4.05,-8.55,13967,07/07,-1.71,1.64,41.8,351.0,314.0,-51.2,723.0,241.0,1969.0,2081.0
61,6205,詮欣,70.5,-5.0,-6.62,1197,07/07,200.0,80.0,125.0,350.0,,-47.1,50.0,-91.8,50.0,-96.3
62,8104,錸寶,40.05,-1.2,-2.91,7509,07/07,80.0,200.0,125.0,350.0,-65.4,-92.5,80.0,-57.1,-55.0,80.0
63,2498,宏達電,44.25,-0.75,-1.67,9654,07/07,-3.2,15.6,38.7,320.0,345.0,75.0,66.9,-67.2,-31.8,-75.1
64,3714,富采,61.3,-2.8,-4.37,15725,07/07,51.2,17.0,3.33,313.0,-64.0,-81.0,-73.0,-61.7,-74.7,-55.1
65,00935,野村臺灣新科技50,58.85,-2.65,-4.31,24145,07/07,11.8,11.8,39.0,307.0,29.5,96.6,143.0,1800.0,418.0,2750.0
66,2330,台積電,2440.0,-20.0,-0.81,31401,07/07,45.9,187.0,41.3,305.0,5.95,8800.0,368.0,-73.0,-77.9,-46.4
67,3081,聯亞,1905.0,-95.0,-4.75,2319,07/07,642.0,327.0,513.0,303.0,12.8,29.4,-6.62,-71.0,-56.7,-71.4
68,1225,福懋油,28.2,0.15,0.53,169,07/07,-73.3,-55.6,-73.3,300.0,,,,,-88.2,100.0
69,3594,磐儀,51.7,-2.9,-5.31,886,07/07,-33.3,-72.2,-54.5,300.0,1900.0,,233.0,900.0,400.0,1900.0
70,6164,華興,14.8,-0.9,-5.73,6260,07/07,-94.8,-93.4,-82.6,300.0,100.0,300.0,700.0,-80.0,,-86.0
71,6609,瀧澤科,39.5,-1.7,-4.13,430,07/07,33.3,33.3,33.3,300.0,,,-20.0,-50.0,-87.5,-60.0
72,6928,攸泰科技,53.2,-3.9,-6.83,611,07/07,-27.3,-27.3,60.0,300.0,300.0,300.0,,-27.3,,-27.3
73,1466,聚隆,19.4,1.1,6.01,8675,07/07,35.3,229.0,-28.1,283.0,475.0,360.0,-65.2,130.0,-37.8,21.1
74,6732,昇佳電子,204.5,-4.5,-2.15,1835,07/07,100.0,260.0,260.0,260.0,350.0,1700.0,,12.5,63.6,12.5
75,3317,尼克森,96.9,-8.6,-8.15,14379,07/07,79.5,139.0,68.1,259.0,243.0,187.0,,394.0,690.0,427.0
76,1326,台化,63.3,-4.3,-6.36,52451,07/07,-20.8,-39.6,22.4,254.0,,560.0,361.0,-41.3,579.0,-40.0
77,6414,樺漢,400.0,16.0,4.17,3997,07/07,61.4,81.7,135.0,248.0,-23.4,4544.0,113.0,674.0,1572.0,720.0
78,2439,美律,89.4,-2.4,-2.61,1968,07/07,0.0,19.7,142.0,246.0,4050.0,12350.0,3457.0,1975.0,122.0,983.0
79,3046,建碁,58.4,5.3,9.98,5305,07/07,233.0,233.0,233.0,233.0,,150.0,,11.1,233.0,0.0
80,4142,國光生,17.7,-0.25,-1.39,909,07/07,0.0,0.0,,233.0,,,,-55.6,-54.5,-56.5
81,3037,欣興,840.0,-77.0,-8.4,44703,07/07,161.0,,,232.0,-9.52,-10.7,-36.7,-94.7,,-94.1
82,3257,虹冠電,65.9,-6.3,-8.73,3384,07/07,119.0,130.0,119.0,229.0,-54.9,411.0,1050.0,-52.6,-47.1,-57.4
83,6449,鈺邦,308.5,-20.5,-6.23,3061,07/07,-3.7,44.4,62.5,225.0,73.3,-31.6,420.0,-67.5,1200.0,-69.8
84,6509,聚和,55.4,-2.1,-3.65,4792,07/07,-0.35,122.0,245.0,221.0,271.0,98.6,823.0,1000.0,694.0,1044.0
85,3558,神準,130.0,-4.0,-2.99,237,07/07,-5.88,-5.88,6.67,220.0,433.0,300.0,220.0,700.0,-68.0,700.0
86,1708,東鹼,60.0,-1.7,-2.76,12570,07/07,6.1,4.82,25.5,218.0,258.0,71.7,158.0,3629.0,6425.0,3629.0
87,1617,榮星,24.7,-2.0,-7.49,1824,07/07,-54.2,-84.7,175.0,214.0,,,,,,
88,2313,華通,218.0,-17.0,-7.23,29231,07/07,106.0,140.0,99.2,205.0,-11.3,868.0,4.1,-31.1,-10.2,-6.36
89,1434,福懋,18.15,-0.8,-4.22,7783,07/07,-72.7,-50.0,-40.0,200.0,50.0,-97.6,200.0,,,
90,2421,建準,144.0,-4.5,-3.03,1830,07/07,-16.7,0.0,-25.0,200.0,,,15.4,-88.2,-78.9,-86.0
91,3066,李洲,30.2,1.05,3.6,5999,07/07,0.0,50.0,200.0,200.0,50.0,-70.0,200.0,,-82.4,
92,3213,茂訊,136.5,2.5,1.87,985,07/07,0.0,-66.7,50.0,200.0,,0.0,,-57.1,-62.5,-66.7
93,4807,日成-KY,39.7,1.6,4.2,321,07/07,12.5,200.0,125.0,200.0,-86.4,-69.0,,800.0,-52.6,800.0
94,5488,松普,13.8,-0.3,-2.13,1906,07/07,200.0,-66.7,-25.0,200.0,50.0,,,,,
95,9924,福興,40.1,-0.25,-0.62,147,07/07,0.0,0.0,50.0,200.0,,,,,,
96,1718,中纖,14.95,-0.25,-1.64,32381,07/07,-46.1,268.0,745.0,198.0,7968.0,92.0,,21256.0,241933.0,23323.0
97,8105,凌巨,20.55,-1.4,-6.38,8406,07/07,-14.0,22.7,-35.6,196.0,144.0,134.0,294.0,4.85,704.0,278.0
98,8131,福懋科,79.0,-3.2,-3.89,23335,07/07,28.2,146.0,153.0,194.0,-58.3,30.0,-18.8,-87.4,,-88.2
99,1409,新纖,31.7,1.45,4.79,205543,07/07,42.0,-27.2,76.6,187.0,343.0,213.0,4573.0,419.0,12750.0,404.0
100,2243,宏旭-KY,59.4,-6.6,-10.0,1979,07/07,633.0,203.0,226.0,184.0,175.0,,,,2100.0,
101,4722,國精化,252.0,-16.0,-5.97,1239,07/07,-23.7,-27.0,-18.9,183.0,73.1,-62.3,78.5,-82.8,-30.1,-86.2
102,1515,力山,38.75,-4.0,-9.36,3269,07/07,-36.2,-24.4,-14.3,179.0,20300.0,,3980.0,10100.0,325.0,3980.0
103,3708,上緯投控,110.5,-8.0,-6.75,1114,07/07,-26.6,147.0,161.0,176.0,,-53.0,-46.6,-55.7,683.0,-58.0
104,6719,力智,284.5,-28.0,-8.96,7046,07/07,44.4,136.0,62.5,160.0,85.7,189.0,136.0,-10.3,550.0,160.0
105,8163,達方,38.45,-4.25,-9.95,6281,07/07,-58.2,360.0,188.0,156.0,21.1,0.0,2200.0,667.0,-70.1,475.0
106,4903,聯光通,39.25,-1.35,-3.33,1447,07/07,-5.71,-23.3,-2.94,154.0,312.0,136.0,200.0,-75.2,,-87.3
107,00996A,主動兆豐台灣豐收,14.8,-0.85,-5.43,16517,07/07,66.7,150.0,150.0,150.0,0.0,66.7,650.0,,,
108,2504,國產,32.15,-0.2,-0.62,4851,07/07,25.0,100.0,100.0,150.0,100.0,,,-28.6,-23.1,-23.1
109,2637,慧洋-KY,79.0,0.6,0.77,4476,07/07,15.4,114.0,114.0,150.0,-16.7,,-70.6,-93.8,-95.1,-94.3
110,6235,華孚,43.1,-3.85,-8.2,3917,07/07,14.3,81.8,111.0,150.0,81.8,-34.4,208.0,-39.4,-81.2,-51.8
111,2484,希華,87.1,-8.7,-9.08,85220,07/07,-30.6,-47.6,-36.9,147.0,280.0,1057.0,3306.0,59500.0,,59500.0
112,2351,順德,213.5,-14.5,-6.36,14718,07/07,22.0,129.0,120.0,143.0,232.0,164.0,-65.5,849.0,411.0,889.0
113,3580,友威科,95.4,-6.1,-6.01,1187,07/07,200.0,100.0,200.0,140.0,,-88.8,,-72.7,71.4,-7.69
114,6435,大中,399.0,-21.0,-5.0,6093,07/07,129.0,167.0,109.0,140.0,700.0,1100.0,2300.0,,4700.0,
115,6505,台塑化,58.0,-1.5,-2.52,11457,07/07,-31.2,-5.71,17.9,136.0,-37.7,13.8,83.3,-78.8,-82.6,-81.4
116,6488,環球晶,1205.0,-130.0,-9.74,10449,07/07,72.0,110.0,67.9,135.0,21.6,46.9,17.5,114.0,114.0,315.0
117,5371,中光電,91.8,-10.2,-10.0,48225,07/07,-34.9,6.49,216.0,134.0,1207.0,595.0,,120.0,,85.8
118,5201,凱衛,26.85,-0.15,-0.56,43,07/07,0.0,133.0,133.0,133.0,,,,-46.2,-98.3,-56.2
119,3035,智原,199.0,-12.0,-5.69,6520,07/07,-24.2,-37.0,-20.0,132.0,26.5,70.3,118.0,-71.7,-78.1,-71.7
120,00706L,期元大S&P日圓正2,18.51,0.0,0.0,1075,07/07,0.0,7.81,26.9,132.0,166.0,798.0,1230.0,,,
121,1714,和桐,18.85,-2.05,-9.81,78200,07/07,166.0,132.0,151.0,131.0,0.99,2493.0,142500.0,,4653.0,35550.0
122,6589,台康生技,50.7,-0.7,-1.36,1502,07/07,33.3,33.3,129.0,129.0,-36.0,-33.3,113.0,-54.3,,-52.2
123,8150,南茂,109.0,-6.5,-5.63,94704,07/07,-11.4,44.0,22.4,127.0,46400.0,29.9,269.0,26.4,2347.0,70.3
124,00405A,主動富邦台灣龍耀,8.65,-0.5,-5.46,286916,07/07,274.0,214.0,156.0,126.0,639.0,,,,,
125,4967,十銓,249.5,-11.5,-4.41,2557,07/07,-3.42,74.3,98.8,125.0,34.7,-41.3,-63.5,-72.8,304.0,-75.6
126,6727,亞泰金屬,495.0,5.5,1.12,4265,07/07,63.6,260.0,260.0,125.0,-35.7,-28.0,-92.4,,,
127,1310,台苯,11.1,-0.7,-5.93,12548,07/07,39.2,74.6,200.0,124.0,661.0,-1.39,50.0,5225.0,2267.0,2267.0
128,3518,柏騰,35.3,-0.75,-2.08,1801,07/07,3.7,5.66,40.0,124.0,24.4,-17.6,,30.2,522.0,36.6
129,6147,頎邦,200.0,-17.0,-7.83,35862,07/07,43.6,46.5,48.0,123.0,-27.1,-84.8,-71.1,590.0,2317.0,530.0
130,8076,伍豐,25.7,-0.6,-2.28,834,07/07,-8.33,0.0,175.0,120.0,-31.2,-35.3,,450.0,120.0,450.0
131,8064,東捷,130.0,-8.5,-6.14,4273,07/07,28.6,32.4,3.45,120.0,4400.0,-77.2,291.0,-82.7,-25.0,-80.4
132,2329,華泰,51.7,-2.9,-5.31,7483,07/07,104.0,106.0,104.0,118.0,102.0,,523.0,-44.3,-70.5,-42.1
133,3540,曜越,24.6,-0.9,-3.53,204,07/07,2.72,5.18,13.8,113.0,149.0,,,,2540.0,
134,2377,微星,137.0,-5.5,-3.86,11732,07/07,0.54,-5.63,-7.05,113.0,166.0,454.0,,375.0,1376.0,422.0
135,8210,勤誠,1175.0,-115.0,-8.91,2063,07/07,26.7,46.2,111.0,111.0,,-9.52,-50.0,-92.5,-95.3,-93.2
136,1717,長興,77.1,-8.3,-9.72,56059,07/07,-51.6,-28.0,53.8,110.0,,-33.5,-49.8,-79.4,3986.0,7.92
137,2630,亞航,53.8,-2.5,-4.44,11778,07/07,10.3,-16.4,48.6,110.0,5250.0,10600.0,,4.9,,-20.1
138,2379,瑞昱,776.0,7.0,0.91,7563,07/07,-6.63,-18.8,-22.8,109.0,122.0,1027.0,2314.0,1590.0,276.0,2314.0
139,5347,世界,175.0,-10.0,-5.41,28325,07/07,32.0,,,106.0,-90.2,-77.2,-94.6,-70.5,-91.4,-70.0
140,4714,永捷,12.0,-0.75,-5.88,1855,07/07,33.6,39.7,91.7,102.0,165.0,32100.0,,12780.0,4854.0,3925.0
141,00981A,主動統一台股增長,29.84,-1.36,-4.36,336843,07/07,42.5,51.2,45.5,102.0,465.0,121.0,589.0,90.5,64543.0,90.3
142,1304,台聚,14.2,-0.5,-3.4,9111,07/07,-2.5,-20.9,9.86,102.0,109.0,51.9,-72.2,680.0,444.0,1850.0
143,00401A,主動摩根台灣鑫收,13.25,-0.47,-3.43,4863,07/07,0.0,0.0,0.0,100.0,100.0,,,,,
144,00407A,主動凱基台灣,9.5,-0.35,-3.55,191980,07/07,60.0,-27.3,-27.3,100.0,,,,,,
145,00888,永豐台灣ESG,36.57,-1.15,-3.05,27685,07/07,0.0,0.0,0.0,100.0,,,,,,
146,00954,中信日本半導體,20.96,-0.88,-4.03,3617,07/07,0.0,100.0,100.0,100.0,0.0,,,,0.0,
147,1568,倉佑,34.25,-3.25,-8.67,1873,07/07,33.3,-42.9,33.3,100.0,,-82.6,,,100.0,
148,1608,華榮,34.5,-0.9,-2.54,3819,07/07,-33.3,-33.3,100.0,100.0,-75.0,-86.7,-93.1,-98.6,-33.3,-98.7
149,1784,訊聯,71.8,1.6,2.28,547,07/07,33.3,33.3,100.0,100.0,300.0,,,-63.6,300.0,-69.2
150,2489,瑞軒,39.05,-2.0,-4.87,18309,07/07,131.0,102.0,108.0,100.0,,-47.7,-45.5,149.0,26500.0,6550.0
151,2616,山隆,13.55,-0.15,-1.09,163,07/07,100.0,100.0,100.0,100.0,100.0,100.0,-66.7,,,
152,2889,國票金,15.3,0.1,0.66,8919,07/07,0.0,0.0,100.0,100.0,100.0,,-81.8,-77.8,-99.7,-77.8
153,3178,公準,63.4,-4.6,-6.76,84,07/07,0.0,0.0,100.0,100.0,-50.0,100.0,0.0,-50.0,100.0,-71.4
154,3402,漢科,147.0,-6.0,-3.92,1156,07/07,33.3,100.0,100.0,100.0,33.3,0.0,100.0,-50.0,0.0,-42.9
155,3628,盈正,73.8,-3.6,-4.65,423,07/07,-33.3,-50.0,-50.0,100.0,100.0,-33.3,,-93.5,,-93.9
156,3693,營邦,542.0,48.5,9.83,1064,07/07,42.9,42.9,11.1,100.0,42.9,11.1,-72.2,-63.0,-76.2,-37.5
157,3704,合勤控,44.85,0.0,0.0,3319,07/07,-20.0,,,100.0,-95.7,-95.5,-75.0,-97.4,300.0,-97.6
158,4114,健喬,32.85,0.2,0.61,2179,07/07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0
159,4770,上品,216.5,-3.5,-1.59,178,07/07,100.0,100.0,100.0,100.0,-37.5,-16.7,,-9.09,0.0,-16.7
160,5014,建錩,10.95,-0.05,-0.45,195,07/07,0.0,0.0,0.0,100.0,-33.3,-33.3,,100.0,-93.8,
161,6218,豪勉,34.45,-2.1,-5.75,434,07/07,20.0,50.0,0.0,100.0,-76.0,50.0,,-71.4,,-75.0
162,6669,緯穎,5015.0,-20.0,-0.4,2202,07/07,7.69,-56.2,-53.3,100.0,600.0,-53.3,1300.0,-81.1,-84.1,-81.6
163,6679,鈺太,249.0,-17.5,-6.57,498,07/07,100.0,100.0,100.0,100.0,,,-50.0,-50.0,-95.3,-60.0
164,6712,長聖,177.5,16.0,9.91,4395,07/07,60.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0
165,6716,應廣,97.2,-3.3,-3.28,282,07/07,0.0,0.0,0.0,100.0,-50.0,-75.0,,,,
166,6799,來頡,102.0,-9.5,-8.52,2119,07/07,-50.0,0.0,100.0,100.0,100.0,,,,-88.2,100.0
167,7712,博盛半導體,192.5,-21.0,-9.84,565,07/07,25.0,25.0,-16.7,100.0,11.1,900.0,900.0,900.0,,66.7
168,8034,榮群,21.7,-0.55,-2.47,420,07/07,-86.7,-33.3,100.0,100.0,,,,-98.6,,-98.6
169,8249,菱光,47.5,-1.6,-3.26,517,07/07,0.0,0.0,0.0,100.0,,-71.4,-33.3,-94.4,-96.2,-94.4
170,9934,成霖,10.4,-0.2,-1.89,743,07/07,-33.3,0.0,100.0,100.0,,-90.5,,-33.3,,
171,00753L,中信中國50正2,8.67,-0.04,-0.46,20737,07/07,9.31,35.4,54.8,99.3,46.9,0.0,-32.2,-68.1,-69.8,-60.9
172,6202,盛群,64.8,-4.3,-6.22,5482,07/07,87.8,108.0,83.3,97.4,26.2,185.0,305.0,120.0,148.0,103.0
173,4707,磐亞,36.6,0.85,2.38,13405,07/07,93.4,25.5,68.4,92.4,169.0,983.0,,,,37800.0
174,3094,聯傑,39.5,-3.4,-7.93,7139,07/07,7.14,66.7,0.0,87.5,-34.8,1400.0,,1400.0,1400.0,1400.0
175,3702,大聯大,109.0,-1.0,-0.91,9681,07/07,-4.76,7.49,23.9,86.3,98.7,2166.0,495.0,3185.0,2859.0,3218.0
176,4906,正文,40.1,-2.85,-6.64,10185,07/07,-9.65,-27.0,151.0,83.9,268.0,-80.0,-95.5,-17.6,232.0,-18.3
177,1582,信錦,79.1,-3.0,-3.65,1198,07/07,37.5,-15.4,37.5,83.3,57.1,-56.0,-85.5,83.3,-81.7,120.0
178,1216,統一,78.0,0.2,0.26,20180,07/07,12.5,50.0,125.0,80.0,-35.7,28.6,-59.1,-35.7,-85.9,-35.7
179,1586,和勤,19.15,-0.7,-3.53,477,07/07,27.6,29.8,30.3,78.4,199.0,,,,13714.0,
180,3260,威剛,404.0,-6.5,-1.58,8699,07/07,4.29,4.39,11.4,78.0,116.0,184.0,-50.3,-61.9,1520.0,-61.7
181,00664R,國泰臺灣加權反1,1.65,0.04,2.48,23084,07/07,20.4,18.3,7.71,76.5,-65.8,82.6,6.13,58.6,65.5,63.4
182,2485,兆赫,50.0,-3.1,-5.84,6141,07/07,3.28,-0.21,0.32,75.1,22.3,7.89,,-13.9,1193.0,-24.1
183,4741,泓瀚,52.7,-4.8,-8.35,670,07/07,75.0,75.0,0.0,75.0,600.0,-66.7,-95.4,75.0,600.0,600.0
184,6143,振曜,107.0,-1.5,-1.38,2418,07/07,-41.7,7.69,180.0,75.0,250.0,600.0,,-84.3,-89.9,-84.3
185,6517,保勝光學,65.9,-3.2,-4.63,377,07/07,16.7,16.7,133.0,75.0,40.0,75.0,,-53.3,-86.3,-56.2
186,00995A,主動中信台灣卓越,17.17,-0.93,-5.14,10563,07/07,35.7,72.7,72.7,72.7,58.3,-9.52,1800.0,,,
187,6138,茂達,396.0,-44.0,-10.0,4256,07/07,-55.8,0.0,-60.4,72.7,533.0,1800.0,533.0,5.56,-29.6,5.56
188,4128,中天,17.65,-0.25,-1.4,6718,07/07,0.0,9.57,232.0,72.6,306.0,385.0,117.0,4100.0,142.0,3050.0
189,8473,山林水,45.6,-3.0,-6.17,2670,07/07,1.01,1.01,130.0,72.4,38.9,-66.9,19900.0,6567.0,19900.0,6567.0
190,6271,同欣電,247.0,-25.0,-9.19,18362,07/07,31.7,46.9,108.0,67.7,207.0,,419.0,822.0,1007.0,564.0
191,3374,精材,295.0,-27.0,-8.39,16570,07/07,-20.3,0.64,-13.7,67.0,,-14.2,824.0,220.0,-80.3,303.0
192,2855,統一證,51.1,-1.1,-2.11,11250,07/07,2.96,17.4,37.5,65.9,2886.0,-36.3,327.0,56.0,,57.1
193,2399,映泰,49.5,-5.5,-10.0,22847,07/07,-11.8,18.8,-12.7,65.3,-2.37,-19.8,36.0,121.0,199.0,5.45
194,3709,鑫聯大投控,74.3,-1.5,-1.98,542,07/07,11.8,65.2,100.0,65.2,111.0,46.2,138.0,-50.0,192.0,18.8
195,3356,奇偶,60.3,-1.7,-2.74,722,07/07,-7.14,-7.14,-7.14,62.5,44.4,,,333.0,-73.5,225.0
196,6547,高端疫苗,47.25,-0.75,-1.56,2450,07/07,-0.48,30.8,42.0,61.5,61.1,84.8,55.2,3206.0,1090.0,2677.0
