排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,32.07,0.0,0.0,07/17,,,,100.0,81.8,52.2,30.3,29.3,47.2,4.55,,32.7
2,020036,元大金融配息N,9.84,0.0,0.0,07/17,,,,100.0,52.9,37.5,4.44,5.63,13.0,17.1,,10.1
3,020040,元大上櫃ESG龍頭N,13.52,0.0,0.0,07/17,,,,100.0,97.2,0.0,2.81,2.63,8.21,,,3.02
4,00785B,富邦金融投等債,35.02,0.14,0.4,07/17,1.81,-0.68,98.7,99.4,99.3,98.7,96.8,95.4,91.9,90.6,,94.8
5,00780B,國泰A級金融債,37.74,0.11,0.29,07/17,99.7,99.5,99.2,97.3,94.8,90.6,77.0,79.5,79.6,59.7,,78.5
6,4728,雙美,376.5,-3.5,-0.92,07/17,39.0,49.2,26.4,95.6,91.4,82.2,48.3,41.8,26.8,6.89,1.7,44.7
7,020038,元大ESG配息N,13.51,-0.51,-3.64,07/17,89.5,89.5,90.0,95.4,90.3,75.8,44.5,48.0,57.6,11.8,,51.6
8,00788B,元大10年IG電能債,30.49,0.2,0.66,07/17,99.1,97.6,94.6,90.9,83.6,76.8,63.5,58.4,45.1,-4.44,,51.0
9,020020,元大台股領航N,24.85,-1.23,-4.72,07/17,96.1,95.5,95.5,89.6,88.5,49.6,14.6,28.8,38.8,34.7,,34.1
10,020030,統一智慧電動車N,16.85,-1.28,-7.06,07/17,-66.7,84.8,86.5,88.4,8.79,56.1,26.3,38.6,46.1,74.5,,41.6
11,910322,康師傅-DR,23.45,0.25,1.08,07/17,83.2,82.6,84.6,85.5,83.9,23.6,-19.3,-5.78,-4.53,-0.63,-0.46,2.03
12,00787B,元大10年IG醫療債,32.75,0.18,0.55,07/17,90.3,92.8,89.9,84.6,63.4,66.9,73.0,62.0,38.0,-4.12,,63.6
13,020037,元大金融高股息N,10.93,0.0,0.0,07/17,,-100.0,-42.9,82.8,68.2,31.6,15.1,11.6,5.66,3.25,,5.79
14,009822,華南永昌未來金融,9.53,-0.32,-3.25,07/17,63.0,78.5,79.8,79.1,73.9,63.8,,,,,,
15,00763U,期街口道瓊銅,33.08,-1.02,-2.99,07/17,46.0,67.5,68.3,77.3,67.3,12.8,24.6,7.9,-4.78,-3.2,,4.76
16,00712,復華富時不動產,9.06,0.04,0.44,07/17,87.3,81.6,81.2,76.3,72.5,41.2,4.22,-10.8,-5.65,-12.9,,-5.13
17,00916,國泰全球品牌50,26.58,-0.19,-0.71,07/17,67.7,70.1,69.4,73.0,68.9,48.7,-10.8,-8.57,-1.55,-4.73,,-8.19
18,5906,台南-KY,38.0,0.05,0.13,07/17,65.8,49.5,66.2,72.6,5.05,3.48,5.44,3.16,1.11,-1.45,0.08,3.49
