排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
29,4938,和碩,84.4,3.9,4.84,07/31,64.8,65.6,66.9,62.0,44.3,45.3,48.6,47.5,49.2,50.1,48.8,46.4
30,3036,文曄,196.5,13.0,7.08,07/31,58.1,70.5,66.0,63.3,61.7,51.5,46.2,46.8,50.3,41.6,37.5,46.5
31,2345,智邦,2125.0,190.0,9.82,07/31,71.1,70.6,65.6,66.6,68.8,64.1,57.4,53.3,50.2,52.8,37.8,52.1
32,5522,遠雄,64.9,-0.5,-0.76,07/31,66.5,64.6,65.4,65.1,46.0,45.8,48.4,51.0,48.9,42.2,40.2,49.5
33,1560,中砂,640.0,58.0,9.97,07/31,54.5,65.4,64.9,65.3,62.6,55.0,43.6,37.6,33.6,29.6,22.4,37.2
34,2382,廣達,291.5,12.5,4.48,07/31,54.8,66.2,64.8,63.2,57.9,52.3,51.3,48.8,46.6,38.2,41.8,47.8
35,6192,巨路,111.5,4.5,4.21,07/31,68.5,61.8,64.7,64.6,61.0,47.1,35.3,35.3,28.1,26.0,23.8,31.5
36,2006,東和鋼鐵,74.6,1.2,1.63,07/31,74.9,66.6,64.4,57.5,55.3,49.5,41.6,40.7,46.7,44.6,29.7,41.3
37,5388,中磊,82.3,3.2,4.05,07/31,67.8,66.5,64.3,48.2,40.0,34.0,34.5,36.5,38.7,36.7,29.6,37.9
38,1476,儒鴻,346.0,-6.0,-1.7,07/31,74.8,62.7,64.3,65.1,57.0,51.6,53.8,63.4,62.5,61.8,48.7,62.4
39,1773,勝一,150.5,4.0,2.73,07/31,65.8,64.8,64.2,63.6,61.8,45.4,37.0,33.2,30.6,30.2,23.4,31.7
40,1313,聯成,10.35,0.1,0.98,07/31,68.7,65.7,64.1,60.3,51.2,36.1,36.2,34.7,33.9,35.5,25.2,34.5
41,2393,億光,62.5,1.1,1.79,07/31,79.3,66.5,64.0,57.8,63.3,56.3,50.5,43.9,41.2,42.0,31.2,42.9
42,3711,日月光投控,555.0,50.0,9.9,07/31,66.4,64.1,63.6,63.7,58.6,55.5,51.3,55.2,52.2,55.3,,55.1
43,2885,元大金,68.1,5.0,7.92,07/31,42.6,54.4,63.4,67.5,55.8,60.7,55.1,58.8,54.5,53.6,48.7,57.1
44,2501,國建,22.0,-0.4,-1.79,07/31,77.2,68.9,63.4,65.6,61.3,52.4,40.1,36.9,35.2,29.7,27.8,36.8
45,1342,八貫,96.9,-5.6,-5.46,07/31,69.2,67.1,63.1,58.8,53.2,37.0,28.0,27.6,27.0,24.8,,26.7
46,4560,強信-KY,31.5,0.05,0.16,07/31,60.7,61.7,63.1,61.4,63.7,61.1,57.3,55.9,53.8,51.1,,55.3
47,1612,宏泰,30.4,0.8,2.7,07/31,54.9,59.2,63.1,63.8,64.4,57.8,39.6,38.2,33.1,27.5,22.2,35.4
48,1102,亞泥,33.0,-0.2,-0.6,07/31,73.5,64.0,63.0,60.0,51.3,56.5,62.5,62.8,63.6,55.6,49.3,62.4
49,6415,矽力*-KY,413.0,37.5,9.99,07/31,48.9,65.1,62.9,57.1,61.8,57.9,48.3,45.3,51.0,52.2,54.4,44.9
50,3010,華立,112.5,4.5,4.17,07/31,59.8,59.3,62.7,65.7,52.1,50.8,42.0,37.1,35.0,33.0,29.4,35.7
51,1623,大東電,213.5,8.5,4.15,07/31,47.4,67.2,62.6,54.6,51.8,35.3,23.9,19.6,,,,
52,2379,瑞昱,683.0,-14.0,-2.01,07/31,56.2,62.6,62.4,62.1,63.2,60.2,57.4,57.7,56.7,54.0,48.4,55.7
53,2308,台達電,1640.0,110.0,7.19,07/31,64.0,61.8,62.2,61.8,61.1,62.5,57.4,55.4,52.1,54.5,56.0,53.1
54,1210,大成,56.0,-1.4,-2.44,07/31,73.2,65.9,62.1,57.6,51.5,38.6,49.2,44.2,42.5,36.7,25.3,43.5
55,2241,艾姆勒,31.1,0.65,2.13,07/31,65.6,71.7,61.5,52.5,47.0,41.4,28.6,29.0,28.3,23.2,,29.4
56,2454,聯發科,3555.0,320.0,9.89,07/31,68.8,66.4,61.4,59.8,56.2,55.2,50.5,51.0,51.6,50.7,48.7,50.0
57,9914,美利達,76.8,-1.6,-2.04,07/31,77.4,70.5,60.9,61.2,54.8,40.0,41.3,37.7,24.4,9.59,3.93,32.8
58,3653,健策,3445.0,310.0,9.89,07/31,47.4,58.8,60.8,62.0,56.8,53.6,46.6,44.6,41.4,39.6,19.7,43.4
59,1710,東聯,12.9,0.2,1.57,07/31,58.7,60.2,60.8,51.9,41.4,35.4,32.0,31.6,31.9,33.5,23.5,31.4
60,2031,新光鋼,37.9,-0.6,-1.56,07/31,77.8,70.4,60.5,52.3,41.3,31.6,38.1,36.4,41.9,34.0,18.8,36.3
61,4105,東洋,74.4,-1.0,-1.33,07/31,66.5,62.4,60.3,54.8,53.3,44.1,39.0,46.8,37.5,30.6,19.2,45.4
62,6153,嘉聯益,14.05,0.55,4.07,07/31,51.6,61.6,60.0,60.7,58.9,51.9,34.6,33.7,32.8,31.1,15.7,33.5
63,6269,台郡,49.2,3.2,6.96,07/31,53.9,60.2,60.0,61.5,57.0,52.5,36.5,36.6,36.6,36.7,26.9,36.5
64,2392,正崴,33.6,0.75,2.28,07/31,54.5,58.6,60.0,60.0,56.9,51.8,35.7,36.1,34.8,26.1,22.4,35.7
65,5521,工信,9.64,0.04,0.42,07/31,51.3,55.6,59.6,52.4,48.3,42.7,39.1,34.8,30.4,27.8,21.2,34.1
66,6196,帆宣,468.0,32.0,7.34,07/31,70.7,65.4,59.2,54.7,47.9,37.9,34.0,33.5,33.6,29.5,18.0,34.0
67,2890,永豐金,40.6,1.75,4.5,07/31,40.5,54.4,59.2,60.6,60.8,60.0,53.8,54.4,51.9,51.3,46.0,54.1
68,6670,復盛應用,254.0,-7.5,-2.87,07/31,61.2,60.1,59.1,51.1,39.6,36.4,45.1,45.2,45.6,46.1,,44.5
69,4167,松瑞藥,16.9,0.2,1.2,07/31,53.5,54.6,59.0,50.7,42.3,28.8,24.9,25.3,25.0,21.3,12.7,24.2
70,1434,福懋,17.25,-0.1,-0.58,07/31,75.3,65.6,58.7,50.6,35.6,31.2,31.4,34.0,35.2,37.6,41.6,32.2
71,6944,兆聯實業,721.0,62.0,9.41,07/31,51.5,61.0,58.6,59.4,54.4,51.2,43.2,30.0,15.4,,,27.1
72,8109,博大,118.5,2.5,2.16,07/31,68.3,69.1,58.6,48.2,44.0,33.0,29.8,26.1,13.2,9.22,3.48,23.9
73,8213,志超,29.9,1.4,4.91,07/31,37.9,52.4,58.4,63.3,56.9,57.6,35.6,27.0,17.1,7.27,1.1,23.4
74,6669,緯穎,5390.0,490.0,10.0,07/31,52.0,59.8,58.0,55.8,47.0,49.4,47.6,47.9,44.5,42.0,,46.5
75,2323,中環,9.94,0.56,5.97,07/31,29.0,40.8,57.8,62.0,57.6,47.3,36.4,34.2,32.3,30.5,16.3,34.2
76,7795,長廣,350.5,18.5,5.57,07/31,45.8,54.3,57.6,55.3,49.4,41.7,31.8,20.3,,,,
77,2236,百達-KY,130.5,-1.0,-0.76,07/31,69.9,65.0,57.6,55.1,52.0,38.6,34.2,32.2,26.6,23.3,19.4,31.8
78,2880,華南金,43.7,1.05,2.46,07/31,57.2,58.4,57.3,57.8,64.6,58.1,64.3,63.6,61.9,56.8,48.5,63.2
79,8499,鼎炫-KY,234.0,7.0,3.08,07/31,61.8,54.3,57.2,64.2,64.1,48.3,36.1,26.5,13.0,4.54,,26.3
80,3661,世芯-KY,3060.0,275.0,9.87,07/31,54.8,57.5,57.2,56.6,53.6,47.2,44.7,39.7,38.7,36.3,19.9,39.0
81,2548,華固,97.4,-1.7,-1.72,07/31,66.4,60.2,57.2,58.8,63.7,59.9,46.0,39.8,36.8,37.0,35.0,39.6
82,4746,台耀,50.7,1.35,2.74,07/31,36.6,44.8,57.0,57.1,57.9,40.9,40.3,38.2,37.1,30.2,19.3,37.4
83,3588,通嘉,49.7,3.4,7.34,07/31,37.3,59.0,57.0,55.0,52.7,36.7,27.8,27.5,26.6,23.5,17.3,27.0
84,6412,群電,76.5,1.1,1.46,07/31,61.2,59.0,56.8,53.5,48.0,38.5,30.9,33.7,35.7,41.8,35.2,33.2
85,2362,藍天,41.95,0.5,1.21,07/31,65.5,63.5,56.8,52.7,41.3,41.6,36.6,36.6,36.6,26.2,26.3,37.1
86,8358,金居,298.0,27.0,9.96,07/31,61.0,58.7,56.7,52.6,47.8,43.1,34.8,22.9,9.53,4.79,1.79,21.2
87,2838,聯邦銀,20.75,0.15,0.73,07/31,48.7,51.5,56.7,58.2,52.6,51.8,50.0,45.3,45.7,44.6,34.9,44.6
88,8045,達運光電,55.5,3.1,5.92,07/31,56.6,67.0,56.4,50.7,36.6,37.4,31.6,25.9,12.9,,,24.1
89,2471,資通,48.1,0.9,1.91,07/31,63.7,51.5,56.4,54.1,54.9,43.9,29.6,28.7,26.9,20.4,14.9,26.8
90,6223,旺矽,5280.0,480.0,10.0,07/31,52.2,66.7,56.1,53.6,54.3,50.0,51.0,45.7,38.2,27.6,18.0,44.2
91,3346,麗清,19.0,0.8,4.4,07/31,59.6,63.6,56.1,47.4,46.9,30.6,24.0,25.6,26.3,26.4,,25.8
92,4571,鈞興-KY,147.5,9.0,6.5,07/31,15.9,44.7,55.9,57.4,52.9,49.5,29.8,28.2,25.5,26.0,,26.7
93,1442,名軒,28.6,-1.25,-4.19,07/31,65.8,59.3,55.6,52.4,44.2,37.5,43.0,51.7,52.8,43.0,30.9,51.8
94,3380,明泰,27.45,1.55,5.98,07/31,42.0,57.9,55.5,58.9,57.0,50.5,41.6,34.6,33.4,32.4,21.0,33.4
95,5347,世界,151.5,13.5,9.78,07/31,54.6,59.1,55.5,54.4,47.2,44.0,37.9,38.8,37.1,40.5,42.4,36.1
96,8932,智通*,88.7,2.1,2.42,07/31,61.5,63.0,55.5,48.4,44.1,33.4,33.5,29.1,19.2,9.08,6.45,27.7
97,2059,川湖,7850.0,710.0,9.94,07/31,42.4,62.7,55.4,55.5,54.0,53.9,48.7,48.2,47.6,36.6,34.8,45.8
98,2104,國際中橡,9.65,0.0,0.0,07/31,50.1,56.7,55.3,61.4,56.9,42.5,37.1,34.8,35.9,36.8,23.1,34.2
99,3702,大聯大,112.5,7.0,6.64,07/31,53.5,54.7,55.2,58.3,56.7,55.3,47.6,40.8,48.2,49.2,46.5,40.0
100,1723,中碳,81.3,-2.9,-3.44,07/31,72.3,62.0,55.1,56.2,37.6,32.3,30.6,28.4,31.7,30.4,24.2,28.6
101,9933,中鼎,35.25,-0.5,-1.4,07/31,68.0,61.4,55.0,53.4,45.7,44.8,36.0,25.4,17.9,5.53,2.91,22.9
102,2467,志聖,478.5,35.5,8.01,07/31,53.8,58.8,55.0,51.1,48.3,41.0,36.4,33.3,30.2,27.9,21.6,32.8
103,4771,望隼,182.0,0.5,0.28,07/31,46.3,50.7,54.9,55.0,54.3,36.7,29.2,26.1,25.4,,,25.9
104,2330,台積電,2425.0,220.0,9.98,07/31,41.1,53.9,54.8,59.7,61.5,65.6,65.7,64.3,59.9,57.5,60.1,63.7
105,2404,漢唐,1100.0,90.0,8.91,07/31,58.1,57.7,54.8,50.8,50.0,40.8,34.6,37.2,37.7,35.3,28.2,36.7
106,6245,立端,75.7,2.0,2.71,07/31,60.5,56.2,54.6,50.0,33.5,33.2,30.2,27.0,28.2,23.2,17.6,27.1
107,3004,豐達科,135.0,9.5,7.57,07/31,38.8,56.3,54.6,50.6,47.8,32.6,28.1,28.4,27.1,24.5,17.8,27.9
108,1215,卜蜂,104.0,-3.0,-2.8,07/31,77.1,65.5,54.6,51.2,52.5,41.4,39.0,45.5,47.0,40.7,23.5,44.5
109,6271,同欣電,160.0,11.0,7.38,07/31,53.4,55.1,54.5,50.4,47.0,37.6,31.6,31.5,30.7,30.7,24.9,31.1
110,4142,國光生,16.55,0.0,0.0,07/31,56.7,57.4,54.4,54.2,52.8,46.7,37.9,36.4,30.6,28.1,12.3,34.7
111,8926,台汽電,59.0,0.2,0.34,07/31,61.6,61.3,54.3,51.7,47.8,39.7,31.6,29.8,24.1,12.5,5.11,29.2
112,2482,連宇,16.1,0.1,0.62,07/31,71.4,62.6,54.3,53.5,43.8,28.1,25.0,23.5,20.6,21.4,14.3,22.4
113,2504,國產,31.2,-0.65,-2.04,07/31,68.4,58.6,54.2,47.5,52.4,45.6,48.1,48.8,48.7,41.6,25.6,49.0
114,1532,勤美,21.35,-0.4,-1.84,07/31,66.9,51.7,54.2,57.8,52.3,43.1,37.3,39.1,34.6,32.0,27.2,39.5
115,1611,中電,11.7,0.35,3.08,07/31,47.3,46.1,54.2,58.4,54.8,43.8,29.9,30.7,28.6,24.9,16.5,29.4
116,3034,聯詠,519.0,28.0,5.7,07/31,61.2,59.0,54.1,53.9,49.3,47.3,47.2,47.8,48.3,49.6,43.8,46.4
117,5203,訊連,64.2,1.7,2.72,07/31,41.9,55.3,54.0,46.7,43.2,37.7,34.5,40.0,39.2,30.5,25.4,40.3
118,2449,京元電子,223.5,20.0,9.83,07/31,47.0,54.6,54.0,54.6,51.5,48.0,38.7,39.5,36.8,38.4,34.9,38.8
119,2891,中信金,64.9,1.8,2.85,07/31,41.2,52.9,54.0,60.5,61.0,54.2,54.6,58.7,55.6,50.8,49.2,57.6
120,6164,華興,11.35,0.45,4.13,07/31,44.2,57.8,53.8,49.6,49.6,27.8,26.5,25.4,21.8,21.8,15.2,24.8
121,2536,宏普,18.2,-0.15,-0.82,07/31,74.0,62.1,53.7,51.3,58.3,44.3,37.1,35.0,31.3,29.1,25.5,34.1
122,8105,凌巨,15.75,1.15,7.88,07/31,44.6,52.4,53.6,52.3,50.4,40.0,29.3,27.7,20.2,8.85,2.93,25.8
123,5607,遠雄港,47.95,0.75,1.59,07/31,55.8,56.3,53.6,55.5,53.6,44.2,27.9,28.9,29.0,26.5,19.8,29.3
124,8048,德勝,50.4,2.1,4.35,07/31,34.0,50.3,53.4,54.7,54.4,48.6,33.0,16.7,6.79,3.89,1.36,17.1
125,1308,亞聚,12.55,0.1,0.8,07/31,57.1,61.5,53.4,53.9,48.1,35.5,34.6,31.0,30.7,31.7,22.9,31.2
126,5258,虹堡,51.6,2.6,5.31,07/31,30.8,52.3,53.3,47.7,39.6,32.5,31.1,30.7,30.2,22.8,,30.4
127,1440,南紡,12.15,0.0,0.0,07/31,55.7,51.4,53.3,51.0,49.6,34.9,34.1,34.5,31.2,27.7,18.9,34.0
128,5434,崇越,500.0,24.5,5.15,07/31,49.4,51.2,53.2,55.1,57.7,55.0,52.8,47.5,44.5,40.0,29.9,45.6
129,3017,奇鋐,2320.0,210.0,9.95,07/31,50.6,55.5,53.2,52.0,47.8,47.4,45.3,42.1,38.2,32.6,22.1,40.5
130,6691,洋基工程,650.0,43.0,7.08,07/31,57.7,54.4,53.2,56.0,55.7,56.6,43.5,41.9,39.9,35.9,,41.2
131,8390,金益鼎,90.2,3.0,3.44,07/31,28.6,46.4,53.0,55.8,54.3,49.8,29.0,24.9,7.85,3.25,0.87,21.4
132,4114,健喬,29.0,-0.05,-0.17,07/31,85.1,68.9,52.9,55.2,54.1,34.6,32.1,33.9,31.3,24.1,16.1,33.1
133,1904,正隆,20.95,-0.3,-1.41,07/31,71.3,60.9,52.8,46.8,45.5,36.6,28.6,29.6,30.8,31.8,20.8,29.8
134,2892,第一金,36.75,1.25,3.52,07/31,53.9,47.8,52.7,52.9,57.9,52.2,57.3,57.5,54.3,53.3,46.5,58.0
135,8163,達方,30.6,2.0,6.99,07/31,37.8,50.3,52.7,54.9,55.0,49.7,30.1,28.6,20.7,7.78,1.26,27.8
136,3665,貿聯-KY,2100.0,190.0,9.95,07/31,51.0,59.4,52.6,50.9,50.0,51.3,46.2,44.0,43.0,39.8,31.3,42.7
137,6552,易華電,24.1,1.15,5.01,07/31,47.7,54.1,52.6,50.7,51.4,50.2,31.3,29.0,25.2,21.3,,27.4
138,1301,台塑,55.0,1.0,1.85,07/31,56.8,55.3,52.5,49.3,39.3,36.2,37.1,37.4,36.2,39.6,43.6,35.8
139,3596,智易,172.5,4.0,2.37,07/31,43.9,49.4,52.5,52.0,49.2,46.3,43.9,50.4,53.7,40.5,22.1,51.6
140,2607,榮運,47.15,0.0,0.0,07/31,61.1,60.9,52.4,50.9,42.4,41.1,48.1,50.8,42.9,36.2,19.0,49.0
141,3022,威強電,85.0,1.5,1.8,07/31,64.1,58.5,52.4,46.7,34.4,31.1,28.5,29.0,32.2,28.7,25.0,29.7
142,3003,健和興,55.2,1.7,3.18,07/31,26.8,51.9,52.3,51.1,50.1,44.1,31.5,30.6,31.0,26.5,17.6,30.8
143,8147,正淩,112.0,6.0,5.66,07/31,71.6,68.6,52.2,48.0,52.6,47.3,35.6,27.3,19.8,4.55,3.25,24.2
144,6417,韋僑,112.0,5.0,4.67,07/31,60.5,67.8,52.1,50.2,41.6,32.1,26.1,22.9,19.2,16.8,13.4,21.8
145,6799,來頡,77.6,6.1,8.53,07/31,33.1,46.7,52.1,55.4,51.5,39.5,31.5,31.6,30.0,23.6,,30.7
146,9921,巨大,84.5,-1.6,-1.86,07/31,59.8,59.8,52.0,52.3,48.8,43.0,46.9,39.8,22.3,7.78,3.12,36.2
147,2474,可成,183.0,4.5,2.52,07/31,61.7,59.1,51.9,53.3,56.5,48.5,47.5,48.9,50.9,52.7,45.9,48.5
148,8016,矽創,266.5,12.0,4.72,07/31,56.4,57.4,51.9,52.6,49.8,36.9,32.4,30.0,21.5,8.39,1.48,28.7
149,6005,群益證,34.2,1.45,4.43,07/31,29.6,43.5,51.7,59.4,43.1,42.7,35.2,41.6,40.2,40.2,31.8,38.8
150,2637,慧洋-KY,78.3,0.2,0.26,07/31,53.1,58.0,51.7,56.8,51.5,41.5,37.0,38.0,34.7,33.7,24.4,36.4
151,1726,永記,78.1,0.3,0.39,07/31,45.8,73.0,51.6,43.2,52.7,49.5,45.7,42.0,34.8,40.2,38.5,39.9
152,3060,銘異,27.15,1.75,6.89,07/31,33.8,44.8,51.5,51.9,49.7,38.9,28.8,28.9,24.2,24.0,18.6,27.1
153,7750,新代,2035.0,185.0,10.0,07/31,42.4,58.7,51.5,53.3,51.7,51.2,39.8,32.6,,,,26.4
154,3014,聯陽,125.0,5.5,4.6,07/31,40.2,48.5,51.5,50.2,42.9,47.1,33.2,35.0,36.4,33.2,21.7,34.9
155,3526,凡甲,300.0,10.5,3.63,07/31,49.7,42.6,51.4,51.1,51.6,44.4,32.6,29.4,29.9,27.7,10.6,29.2
156,00793B,群益AAA-A醫療債,30.53,0.14,0.46,07/31,0.0,0.0,51.3,65.4,58.0,15.6,2.86,3.06,2.19,1.2,,3.04
157,2440,太空梭,15.25,0.75,5.17,07/31,34.4,50.9,51.3,46.9,43.7,42.3,27.7,26.0,21.4,17.0,12.2,24.7
158,2886,兆豐金,53.1,1.6,3.11,07/31,53.9,46.2,51.2,52.4,56.6,53.5,64.1,58.2,56.0,51.7,48.8,57.6
159,6224,聚鼎,51.9,3.7,7.68,07/31,48.8,54.4,51.2,49.8,50.9,38.4,28.7,26.7,27.1,26.0,19.0,26.8
160,6186,新潤,41.65,0.05,0.12,07/31,68.0,57.2,51.1,45.5,38.8,30.8,30.5,29.8,28.2,26.6,16.1,29.4
161,3041,揚智,21.55,1.4,6.95,07/31,42.7,52.2,51.0,57.4,51.8,46.1,30.4,32.5,29.6,18.7,15.7,31.4
162,8215,明基材,22.7,1.0,4.61,07/31,32.6,47.7,51.0,51.2,51.1,43.4,27.4,21.4,17.1,12.1,1.08,20.6
163,1736,喬山,123.0,-4.5,-3.53,07/31,53.4,58.6,50.9,48.2,44.5,41.7,39.1,38.4,41.3,39.0,25.4,38.9
164,4532,瑞智,23.65,0.15,0.64,07/31,35.2,35.2,50.8,52.5,43.9,33.7,29.0,32.7,38.5,32.1,24.7,31.4
165,2421,建準,131.0,10.5,8.71,07/31,28.4,42.8,50.7,49.8,54.6,51.4,38.1,41.0,36.2,30.8,26.4,41.1
166,00962,台新AI優息動能,14.2,0.84,6.29,07/31,46.8,64.9,50.6,41.5,32.2,30.6,14.4,12.2,9.02,,,11.3
167,4961,天鈺,149.5,6.5,4.55,07/31,50.4,53.3,50.5,48.7,43.6,40.2,32.8,36.3,35.7,30.2,,35.2
168,2455,全新,292.0,26.5,9.98,07/31,45.6,53.2,50.5,46.6,42.6,42.1,34.4,30.6,31.7,33.2,23.8,30.9
169,1734,杏輝,31.7,0.0,0.0,07/31,76.7,59.2,50.4,47.8,41.5,28.6,29.0,26.4,24.7,22.8,14.3,25.9
170,3406,玉晶光,481.0,33.5,7.49,07/31,50.7,55.4,50.4,48.0,47.6,47.5,38.4,38.0,38.3,34.6,13.4,37.6
171,3217,優群,141.5,4.5,3.28,07/31,62.8,61.1,50.2,48.3,44.8,39.1,25.8,27.7,29.1,24.9,14.2,28.3
172,3402,漢科,122.0,11.0,9.91,07/31,37.8,52.3,50.2,57.0,53.1,35.0,27.5,28.8,26.0,24.5,16.0,27.7
173,5439,高技,199.5,14.0,7.55,07/31,50.3,59.5,50.2,43.8,39.4,37.1,34.6,31.8,29.1,24.6,20.0,31.1
174,5321,美而快,53.3,1.3,2.5,07/31,46.1,49.7,50.2,45.7,38.2,27.3,12.2,12.5,13.0,16.7,13.7,12.6
175,4915,致伸,65.4,1.8,2.83,07/31,46.9,48.8,50.0,53.0,43.2,41.4,50.6,53.2,51.4,45.2,34.1,53.6
176,9917,中保科,109.0,-2.0,-1.8,07/31,66.1,59.5,50.0,44.6,43.4,40.6,44.8,33.8,21.1,6.11,3.09,32.1
177,1536,和大,46.65,1.65,3.67,07/31,41.7,44.9,50.0,46.9,39.8,29.2,36.8,36.5,29.8,23.5,23.4,34.1
178,5236,凌陽創新,142.5,8.5,6.34,07/31,33.0,33.5,49.9,46.6,46.4,44.2,27.1,25.2,25.8,22.8,,25.2
179,6203,海韻電,64.7,0.9,1.41,07/31,47.3,46.9,49.9,44.0,36.3,34.5,23.4,26.0,27.3,24.6,14.8,27.1
180,6176,瑞儀,82.3,-2.5,-2.95,07/31,50.1,50.5,49.9,51.9,46.8,43.1,36.9,39.6,40.1,41.2,33.7,39.0
181,2324,仁寶,36.0,2.25,6.67,07/31,42.0,51.5,49.9,49.7,44.6,42.3,43.4,43.2,43.4,45.6,48.6,43.0
182,2301,光寶科,209.0,19.0,10.0,07/31,16.8,47.2,49.9,54.6,47.6,46.8,44.6,43.3,39.4,41.7,47.3,42.3
183,6279,胡連,116.0,4.0,3.57,07/31,55.3,52.4,49.7,48.4,42.0,29.5,27.1,33.0,32.9,27.1,19.5,33.3
184,2481,強茂,117.5,10.5,9.81,07/31,57.1,55.0,49.7,40.0,42.2,36.4,31.5,32.2,28.7,28.5,19.6,31.1
185,2348,海悅,76.9,0.6,0.79,07/31,66.2,59.0,49.7,41.3,37.2,27.9,24.1,26.0,31.6,30.5,24.3,27.7
