排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
47,3035,智原,212.0,1.0,0.47,07/01,-444,-1031,-2621,-3103,-5737,-8595.0,-9739.0,-9954.0,6477.0,-9954.0
48,1434,福懋,16.85,-0.1,-0.59,07/01,-91,-2329,-2162,-3048,-4710,-7149.0,-1491.0,-2517.0,-10787.0,-2517.0
49,00712,復華富時不動產,8.8,-0.04,-0.45,07/01,-2000,-2000,-2000,-3025,-8193,8889.0,-32732.0,11364.0,-42038.0,11364.0
50,3711,日月光投控,703.0,23.0,3.38,07/01,59,22,-1108,-2989,-15423,-33565.0,6548.0,12169.0,-68232.0,12169.0
51,009819,中信數據及電力,10.33,0.04,0.39,07/01,-1000,-2979,-2979,-2979,-2309,-3952.0,,,,
52,00990A,主動元大AI新經濟,21.23,0.45,2.17,07/01,0,87,100,-2934,-4474,-15197.0,-2556.0,-95179.0,,-95179.0
53,2014,中鴻,17.1,-0.15,-0.87,07/01,0,-743,-828,-2930,-6580,-13059.0,-39527.0,-31813.0,-19165.0,-31813.0
54,00881,國泰台灣科技龍頭,55.85,1.0,1.82,07/01,0,-11,-17,-2831,-7080,-9561.0,-13454.0,3954.0,6847.0,3954.0
55,2605,新興,28.9,-0.6,-2.03,07/01,-1007,-2791,-2818,-2822,-3272,-4934.0,-8096.0,-10686.0,-10501.0,-10686.0
56,6176,瑞儀,86.9,-0.1,-0.11,07/01,-156,-414,-663,-2775,-11170,-31039.0,-3398.0,1258.0,5592.0,1258.0
57,1717,長興,71.9,-2.1,-2.84,07/01,-892,-893,-988,-2690,-4922,6039.0,12715.0,26879.0,43152.0,26879.0
58,00632R,元大台灣50反1,9.85,-0.09,-0.91,07/01,-1028,-54,-1770,-2651,-3982,-14742.0,9909.0,47806.0,61698.0,47806.0
59,1440,南紡,13.2,-0.15,-1.12,07/01,628,-2813,-2564,-2644,-2617,-1095.0,8261.0,7962.0,-1848.0,7962.0
60,2441,超豐,138.0,1.5,1.1,07/01,-217,-1048,-934,-2579,-10977,-8152.0,-1072.0,-5227.0,8950.0,-5227.0
61,00919,群益台灣精選高息,29.37,-0.13,-0.44,07/01,4020,16043,33814,-2494,-33361,-7856.0,-19675.0,-30592.0,-72996.0,-30592.0
62,3010,華立,126.0,-3.5,-2.7,07/01,-136,-179,-196,-2470,-2366,-1124.0,-312.0,-264.0,-1326.0,-264.0
63,3036,文曄,211.0,-3.0,-1.4,07/01,-353,-289,-1983,-2365,2370,24688.0,37756.0,55330.0,64107.0,55330.0
64,3374,精材,304.0,17.5,6.11,07/01,133,-14,7,-2306,-4512,-4164.0,-1465.0,-7914.0,-9951.0,-7914.0
65,00918,大華優利高填息30,31.84,-0.29,-0.9,07/01,0,0,830,-2294,-8022,974.0,8618.0,-20600.0,-26828.0,-20600.0
66,00405A,主動富邦台灣龍耀,9.39,0.1,1.08,07/01,0,0,-1553,-2175,-548,,,,,
67,5347,世界,204.5,-11.5,-5.32,07/01,153,-627,-747,-2106,-2355,-26046.0,-8832.0,-19468.0,2270.0,-19468.0
68,2034,允強,20.0,-0.1,-0.5,07/01,214,-1604,-1940,-2057,-4854,-5141.0,-5354.0,629.0,12659.0,629.0
69,1305,華夏,13.0,-0.1,-0.76,07/01,-60,-1277,-1310,-2045,-3775,-3393.0,-6552.0,5952.0,4838.0,5952.0
70,00830,國泰費城半導體,99.85,2.05,2.1,07/01,-2012,-1915,-1773,-1921,-8424,347.0,-6715.0,12254.0,11053.0,12254.0
71,2609,陽明,50.7,-1.3,-2.5,07/01,2008,-2485,-6003,-1919,-13928,-135104.0,-96546.0,-101958.0,-92676.0,-101958.0
72,00993A,主動安聯台灣,14.3,0.25,1.78,07/01,0,-1913,-1913,-1913,-1857,-1857.0,1374.0,,,
73,2634,漢翔,56.2,-0.4,-0.71,07/01,-1909,-1870,-1749,-1885,-3923,-5241.0,-143.0,-5913.0,-386.0,-5913.0
74,6919,康霈*,98.7,-1.1,-1.1,07/01,-1469,-1469,-1469,-1822,-3276,-4020.0,-697.0,0.0,0.0,0.0
75,6257,矽格,245.0,8.0,3.38,07/01,-246,-267,-610,-1805,-1783,-5590.0,-7921.0,-3896.0,-1010.0,-3896.0
76,1907,永豐餘,27.15,0.05,0.18,07/01,511,-397,-816,-1756,-2128,-4170.0,-2741.0,4184.0,1821.0,4184.0
77,6548,長科*,82.4,-1.5,-1.79,07/01,-1570,-1763,-1577,-1749,-2209,-4922.0,-6693.0,-5381.0,212.0,-5381.0
78,2369,菱生,38.35,-0.85,-2.17,07/01,455,244,32,-1575,-7336,-1388.0,-7217.0,-7057.0,-1536.0,-7057.0
79,1304,台聚,13.5,-0.05,-0.37,07/01,-99,-301,-358,-1551,-3859,-4687.0,1281.0,20676.0,18695.0,20676.0
80,1227,佳格,29.1,-0.25,-0.85,07/01,-111,-1345,-1543,-1533,-4390,-10484.0,-5066.0,-2382.0,2651.0,-2382.0
81,2838,聯邦銀,22.6,-0.05,-0.22,07/01,-293,-874,-715,-1499,-2917,-4463.0,1588.0,-3592.0,2949.0,-3592.0
82,5521,工信,10.25,-0.05,-0.49,07/01,-441,-810,-906,-1443,-1770,1675.0,6030.0,10425.0,7173.0,10425.0
83,00676R,富邦臺灣加權反1,5.42,-0.06,-1.09,07/01,0,0,-517,-1416,-979,-650.0,1555.0,1790.0,4932.0,1790.0
84,1216,統一,74.5,0.0,0.0,07/01,2233,2973,-4403,-1368,13353,1450.0,37736.0,104354.0,166387.0,104354.0
85,009820,元大納斯達克精選,10.14,0.15,1.5,07/01,4,-1306,-1306,-1306,-1012,-3261.0,,,,
86,2436,偉詮電,70.9,0.1,0.14,07/01,-450,-636,-716,-1306,-4352,-4853.0,1222.0,-625.0,3861.0,-625.0
87,00916,國泰全球品牌50,25.21,-0.05,-0.2,07/01,0,-1282,-1297,-1297,-4187,622.0,477.0,246.0,-1560.0,246.0
88,1455,集盛,9.79,-0.21,-2.1,07/01,83,-758,-1223,-1244,-2274,-2452.0,-1445.0,-451.0,-1350.0,-451.0
89,2405,輔信,17.15,-0.35,-2.0,07/01,14,-964,-845,-1237,-4720,-2207.0,-3288.0,2196.0,-2470.0,2196.0
90,2385,群光,107.0,3.0,2.88,07/01,89,-375,-602,-1210,-2576,-507.0,3451.0,34087.0,36556.0,34087.0
91,00984A,主動安聯台灣高息,16.73,0.14,0.84,07/01,-10,-1510,-1510,-1209,-978,-878.0,3353.0,5459.0,,5459.0
92,2426,鼎元,72.1,-4.0,-5.26,07/01,453,1023,1101,-1205,-3583,3172.0,15096.0,14607.0,13135.0,14607.0
93,00673R,期元大S&P原油反1,15.87,0.09,0.57,07/01,-214,-452,-591,-1158,-4521,-7189.0,-8153.0,11347.0,8927.0,11347.0
94,2915,潤泰全,51.7,0.1,0.19,07/01,158,394,73,-1140,-5207,-5269.0,2061.0,11162.0,23929.0,11162.0
95,6214,精誠,131.0,-3.0,-2.24,07/01,-123,-151,-330,-1124,-260,-1709.0,-3874.0,-3040.0,-3.0,-3040.0
96,6168,宏齊,30.15,-0.9,-2.9,07/01,-353,-577,-548,-1114,-2410,-1600.0,-1931.0,-328.0,2338.0,-328.0
97,1102,亞泥,35.1,0.1,0.29,07/01,-623,-3717,-1155,-1109,324,-110790.0,-74749.0,23865.0,35440.0,23865.0
98,00688L,國泰20年美債正2,6.97,-0.2,-2.79,07/01,-235,-602,-732,-1032,-2938,-3434.0,-15890.0,-44358.0,-51928.0,-44358.0
99,4123,晟德,38.1,-0.05,-0.13,07/01,-775,-785,-878,-1030,-426,1361.0,11947.0,12896.0,16424.0,12896.0
100,2887I,台新新光辛特,9.48,0.05,0.53,07/01,0,-1000,-1000,-1000,-1432,-1849.0,-213.0,101.0,,101.0
101,2646,星宇航空,21.05,-0.05,-0.24,07/01,405,-742,-933,-973,-1570,-6834.0,-12983.0,6845.0,68016.0,6845.0
102,2355,敬鵬,52.1,-2.1,-3.87,07/01,-230,-629,-828,-903,-4018,-52.0,1969.0,-1343.0,7113.0,-1343.0
103,2537,聯上發,10.8,-0.05,-0.46,07/01,40,-318,-437,-895,135,2060.0,1353.0,-651.0,-2258.0,-651.0
104,00998A,主動復華金融股息,16.58,0.0,0.0,07/01,-798,-800,-800,-880,-880,1022.0,,,,
105,00878,國泰永續高股息,33.32,-0.18,-0.54,07/01,-918,-932,-915,-879,-16252,54516.0,19361.0,38630.0,12132.0,38630.0
106,8261,富鼎,297.5,27.0,9.98,07/01,-152,-376,-445,-848,-1249,760.0,1468.0,-1747.0,2753.0,-1747.0
107,5425,台半,121.5,1.0,0.83,07/01,229,68,-129,-846,-1871,516.0,2235.0,656.0,5424.0,656.0
108,1312,國喬,13.8,-0.3,-2.13,07/01,1270,2095,2256,-838,1159,-3055.0,10612.0,24397.0,20197.0,24397.0
109,6179,亞通,26.3,0.8,3.14,07/01,-129,-594,-654,-815,-1256,-1432.0,-23.0,282.0,2921.0,282.0
110,3060,銘異,34.8,-1.95,-5.31,07/01,27,-6,-811,-790,-1402,-2762.0,-2629.0,-4850.0,-1461.0,-4850.0
111,2379,瑞昱,829.0,23.0,2.85,07/01,770,774,-352,-780,-680,10399.0,15880.0,22986.0,43231.0,22986.0
112,3045,台灣大,118.0,1.5,1.29,07/01,1148,762,-1776,-775,-4818,-7378.0,-874.0,-13849.0,21901.0,-13849.0
113,4979,華星光,450.5,-23.5,-4.96,07/01,120,45,-190,-764,-1494,-815.0,-2121.0,-622.0,-381.0,-622.0
114,00646,元大S&P500,74.95,0.3,0.4,07/01,-503,-503,-503,-759,-1403,-6958.0,1431.0,8112.0,5618.0,8112.0
115,2404,漢唐,1300.0,-20.0,-1.52,07/01,-3,-22,-123,-758,-1714,-5390.0,-3851.0,875.0,1694.0,875.0
116,2395,研華,503.0,11.0,2.24,07/01,126,-723,-1353,-743,-1279,-6858.0,-13250.0,-247.0,3357.0,-247.0
117,2455,全新,358.5,11.5,3.31,07/01,-184,-303,-610,-713,-1724,-2042.0,-4522.0,-282.0,-4629.0,-282.0
118,8110,華東,54.1,-3.2,-5.58,07/01,146,-5,-640,-703,-1812,-590.0,2424.0,2657.0,5701.0,2657.0
119,2351,順德,205.5,-7.0,-3.29,07/01,27,-124,-95,-697,-487,-707.0,1256.0,-2718.0,1487.0,-2718.0
120,2617,台航,29.65,-0.05,-0.17,07/01,-5,-710,-711,-694,-686,-889.0,-548.0,-802.0,-3237.0,-802.0
121,6488,環球晶,1105.0,100.0,9.95,07/01,-143,-250,-385,-694,437,-4151.0,-8917.0,-2343.0,-5755.0,-2343.0
122,2606,裕民,59.5,-0.8,-1.33,07/01,-13,-86,-374,-688,-9011,-5778.0,-9448.0,-12940.0,-15144.0,-12940.0
123,4766,南寶,356.5,13.0,3.78,07/01,-386,-513,-647,-687,-959,-935.0,36.0,816.0,1753.0,816.0
124,1909,榮成,9.57,0.02,0.21,07/01,133,-342,-334,-672,-3675,-3703.0,9057.0,10835.0,7161.0,10835.0
125,3264,欣銓,232.0,10.0,4.5,07/01,-18,-368,-320,-669,-1180,-3825.0,265.0,-582.0,-1703.0,-582.0
126,5534,長虹,79.0,0.7,0.89,07/01,-132,-913,-876,-668,-1664,-1216.0,5259.0,6430.0,6796.0,6430.0
127,2481,強茂,194.5,12.0,6.58,07/01,-308,-509,-535,-666,-2210,-4741.0,-6908.0,-28849.0,-1645.0,-28849.0
128,3024,憶聲,12.05,-0.25,-2.03,07/01,35,35,-412,-661,-1050,-1465.0,934.0,542.0,309.0,542.0
129,3227,原相,230.5,-7.5,-3.15,07/01,-284,-564,-790,-660,-1171,216.0,-2515.0,636.0,4370.0,636.0
130,2645,長榮航太,204.0,18.5,9.97,07/01,-29,0,49,-641,-1504,-1723.0,-4206.0,-327.0,1779.0,-327.0
131,6189,豐藝,53.2,3.0,5.98,07/01,-456,-1552,-1291,-638,-632,1759.0,-1131.0,1898.0,-1139.0,1898.0
132,00887,永豐中國科技50大,20.95,-0.05,-0.24,07/01,0,-50,-50,-630,-890,491.0,-1814.0,-4422.0,-10863.0,-4422.0
133,6414,樺漢,370.5,1.0,0.27,07/01,4,-86,-194,-626,-1852,-438.0,-1478.0,-1111.0,7.0,-1111.0
134,00988A,主動統一全球創新,22.78,0.5,2.24,07/01,-1183,-1683,-1376,-613,-1018,-63743.0,17696.0,36119.0,,36119.0
135,3645,達邁,91.1,-0.3,-0.33,07/01,-108,-117,-94,-609,-1367,-1240.0,-1837.0,-2719.0,-3922.0,-2719.0
136,5452,佶優,35.9,1.7,4.97,07/01,90,109,-470,-596,-1507,-1168.0,-1308.0,-1352.0,-1485.0,-1352.0
137,8046,南電,1175.0,-10.0,-0.84,07/01,-92,-351,-457,-588,-510,-4257.0,-2538.0,-2485.0,-9060.0,-2485.0
138,3005,神基,106.5,5.5,5.45,07/01,406,-219,345,-578,914,-1557.0,-1529.0,29953.0,26844.0,29953.0
139,00664R,國泰臺灣加權反1,1.59,-0.01,-0.62,07/01,0,0,-220,-576,-11394,-7641.0,-9825.0,-5320.0,12277.0,-5320.0
140,2547,日勝生,11.25,0.25,2.27,07/01,521,765,453,-567,-2723,-1546.0,10211.0,12156.0,10318.0,12156.0
141,6415,矽力*-KY,588.0,-10.0,-1.67,07/01,-107,-107,-150,-564,826,-1240.0,-3981.0,6277.0,-1121.0,6277.0
142,00696B,富邦美債20年,29.5,-0.41,-1.37,07/01,-5,-554,-554,-554,-426,-527.0,-928.0,-2341.0,-3885.0,-2341.0
143,3056,富華新,14.6,0.15,1.04,07/01,-106,-300,-362,-554,-741,-3243.0,-4819.0,-8678.0,15050.0,-8678.0
144,5512,力麒,7.98,-0.16,-1.97,07/01,-540,-540,-554,-554,-570,51.0,1490.0,-340.0,-4199.0,-340.0
145,3363,上詮,537.0,-41.0,-7.09,07/01,-55,-397,-516,-546,-478,-742.0,3958.0,3777.0,2457.0,3777.0
146,5009,榮剛,31.9,0.3,0.95,07/01,-1149,-1157,-1579,-527,-645,-1590.0,-739.0,787.0,-2646.0,787.0
147,00939,統一台灣高息動能,21.27,-0.19,-0.89,07/01,-14,-14,-14,-522,-9007,-16663.0,225.0,-1471.0,-21.0,-1471.0
148,2493,揚博,317.0,24.5,8.38,07/01,-413,-453,-452,-522,-1373,-1775.0,1043.0,-1462.0,3224.0,-1462.0
149,9940,信義,19.35,0.2,1.04,07/01,-616,-604,-604,-519,-602,-1084.0,-127.0,-369.0,-1160.0,-369.0
150,1308,亞聚,14.05,-0.05,-0.35,07/01,-5,72,53,-518,-2731,-5556.0,-413.0,14246.0,11427.0,14246.0
151,00795B,中信美國公債20年,27.24,-0.38,-1.38,07/01,-500,-500,-500,-517,-542,-380.0,-2960.0,-4193.0,-35590.0,-4193.0
152,3305,昇貿,135.5,-3.5,-2.52,07/01,9,-482,-462,-508,-789,-803.0,-4776.0,-6661.0,-592.0,-6661.0
153,8476,台境*,24.75,0.0,0.0,07/01,-5,35,197,-508,-870,-407.0,541.0,1375.0,1427.0,1375.0
154,2501,國建,24.0,-0.7,-2.83,07/01,64,-564,-478,-504,-1253,-95.0,3026.0,2103.0,-2271.0,2103.0
155,1723,中碳,81.0,-1.3,-1.58,07/01,-3,-344,-462,-463,-1563,-2150.0,-6584.0,-6261.0,1963.0,-6261.0
156,3048,益登,65.7,2.8,4.45,07/01,-34,-573,-528,-455,-2626,653.0,-4740.0,-7955.0,-157.0,-7955.0
157,3665,貿聯-KY,2010.0,95.0,4.96,07/01,125,59,-195,-435,1112,1530.0,1792.0,-3812.0,2499.0,-3812.0
158,2542,興富發,42.35,-0.7,-1.63,07/01,3658,4996,3938,-432,4468,24417.0,26312.0,26590.0,64972.0,26590.0
159,8927,北基,21.5,0.25,1.18,07/01,-26,-119,-396,-430,-1057,-1844.0,-2453.0,-2226.0,-5367.0,-2226.0
160,2101,南港,31.2,-0.2,-0.64,07/01,-27,-355,-280,-427,-1371,-4028.0,-5372.0,-208.0,-8224.0,-208.0
161,6202,盛群,64.4,-0.7,-1.08,07/01,-194,-358,-382,-425,-1448,-799.0,-2210.0,-1692.0,279.0,-1692.0
162,6155,鈞寶,88.0,-3.9,-4.24,07/01,3,-188,-188,-405,-646,-554.0,-21.0,-43.0,358.0,-43.0
163,6789,采鈺,535.0,22.0,4.29,07/01,-27,27,-151,-392,-698,-2354.0,1769.0,943.0,5066.0,943.0
164,1514,亞力,125.5,2.5,2.03,07/01,129,206,317,-376,1822,7137.0,9515.0,4513.0,785.0,4513.0
165,1702,南僑,31.45,-0.05,-0.16,07/01,-119,-145,-234,-372,-858,-1010.0,-474.0,-1637.0,619.0,-1637.0
166,2107,厚生,25.75,0.2,0.78,07/01,5,5,-199,-371,-357,-465.0,56.0,-286.0,-438.0,-286.0
167,2511,太子,8.19,0.06,0.74,07/01,30,70,96,-369,-537,-361.0,1426.0,2400.0,-1113.0,2400.0
168,2530,華建,20.2,0.9,4.66,07/01,197,-14,-773,-367,301,-609.0,6187.0,13392.0,15584.0,13392.0
169,8070,長華*,53.4,-0.2,-0.37,07/01,-207,-319,-303,-365,-7407,-8919.0,-7494.0,-19910.0,-20960.0,-19910.0
170,3357,臺慶科,305.5,-13.5,-4.23,07/01,5,-249,-317,-364,-1021,-1241.0,-1019.0,-1097.0,1529.0,-1097.0
171,6187,萬潤,1065.0,67.0,6.71,07/01,-31,-290,-298,-363,-763,-148.0,-193.0,-4077.0,-4664.0,-4077.0
172,3402,漢科,148.5,0.5,0.34,07/01,-42,-92,-360,-361,-1216,-1160.0,-621.0,110.0,512.0,110.0
173,4977,眾達-KY,157.0,-12.5,-7.37,07/01,-161,-218,-169,-361,-260,-257.0,1443.0,-1729.0,661.0,-1729.0
174,4743,合一,51.8,-0.4,-0.77,07/01,-676,-506,-428,-348,-941,403.0,2787.0,3429.0,10107.0,3429.0
175,3013,晟銘電,107.0,-1.0,-0.93,07/01,-31,-64,-220,-344,-484,157.0,1536.0,1337.0,3213.0,1337.0
176,8150,南茂,107.0,7.5,7.54,07/01,-310,-356,-419,-343,-3996,-5057.0,-2515.0,-8173.0,-4955.0,-8173.0
177,6790,永豐實,40.55,-0.25,-0.61,07/01,-2,-234,-240,-340,-395,-395.0,-160.0,-274.0,-273.0,-274.0
178,6695,芯鼎,59.0,-0.6,-1.01,07/01,5,44,43,-334,-553,-249.0,-176.0,-1133.0,864.0,-1133.0
179,3605,宏致,85.6,7.7,9.88,07/01,-219,-151,-140,-331,-1615,-1750.0,-1651.0,-1068.0,1314.0,-1068.0
180,3624,光頡,154.5,2.0,1.31,07/01,-52,-52,-113,-325,-400,-68.0,-337.0,-2306.0,632.0,-2306.0
181,4722,國精化,275.5,-12.0,-4.17,07/01,13,23,-9,-322,-436,-746.0,-1054.0,-3983.0,-1413.0,-3983.0
182,3703,欣陸,21.45,-0.2,-0.92,07/01,133,46,-448,-312,-366,-1994.0,5051.0,5039.0,3183.0,5039.0
183,6231,系微,283.5,2.0,0.71,07/01,16,121,101,-306,-370,-328.0,-49.0,-825.0,1204.0,-825.0
184,2753,八方雲集,188.5,1.0,0.53,07/01,99,194,-12,-303,-423,-617.0,236.0,369.0,155.0,369.0
185,6698,旭暉應材,42.35,-0.95,-2.19,07/01,-12,18,-281,-303,-289,-193.0,360.0,749.0,666.0,749.0
186,4130,健亞,26.45,0.8,3.12,07/01,-195,-303,-307,-301,-383,-541.0,-613.0,339.0,590.0,339.0
187,00999A,主動野村臺灣高息,11.01,0.16,1.47,07/01,-899,-900,-900,-300,2000,4130.0,,,,
188,1563,巧新,62.9,0.8,1.29,07/01,-62,-100,-248,-299,-467,-1313.0,-1315.0,-643.0,-931.0,-643.0
189,6173,信昌電,341.5,31.0,9.98,07/01,0,-299,-299,-299,-452,-33.0,-1842.0,-5065.0,-52.0,-5065.0
190,00686R,群益臺灣加權反1,0.98,-0.01,-1.01,07/01,0,0,0,-296,-1346,-2011.0,-1898.0,-2523.0,1761.0,-2523.0
191,8271,宇瞻,180.0,-10.0,-5.26,07/01,-60,8,-225,-295,-516,-82.0,632.0,-4287.0,348.0,-4287.0
192,2342,茂矽,54.8,-1.8,-3.18,07/01,0,-19,-24,-287,292,89.0,-966.0,-1055.0,1959.0,-1055.0
193,3041,揚智,28.0,-0.6,-2.1,07/01,-9,-54,-39,-280,-586,-1424.0,-1473.0,-2281.0,-2693.0,-2281.0
194,6472,保瑞,423.5,1.5,0.36,07/01,-125,-71,-42,-278,-1007,-1389.0,-3237.0,-641.0,1851.0,-641.0
195,1309,台達化,14.45,-0.25,-1.7,07/01,-71,-522,-435,-277,-1078,-698.0,-35.0,4605.0,3756.0,4605.0
196,2540,愛山林,53.9,-0.2,-0.37,07/01,-6,1,-177,-277,-766,-644.0,334.0,2935.0,10564.0,2935.0
