排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3532,台勝科,471.0,-52.0,-9.94,7815,07/16,8.67,47.9,,22450.0,802.0,145.0,182.0,161.0,2907.0,2553.0
2,3090,日電貿,209.0,-16.0,-7.11,11058,07/16,567.0,-39.4,-67.2,3900.0,,-89.1,48.1,-45.9,-48.1,-57.0
3,8039,台虹,199.5,18.0,9.92,14171,07/16,59.2,41.8,481.0,2903.0,8658.0,465.0,291.0,45.2,,3.34
4,2636,台驊控股,64.1,-0.2,-0.31,353,07/16,4.35,,,2300.0,2300.0,2300.0,,700.0,380.0,700.0
5,6243,迅杰,47.95,4.35,9.98,4215,07/16,30.3,121.0,342.0,2171.0,737.0,,,657.0,342.0,382.0
6,8442,威宏-KY,45.6,-0.4,-0.87,67,07/16,0.0,2000.0,2000.0,2000.0,,,,,-72.0,
7,6505,台塑化,80.0,7.2,9.89,101602,07/16,189.0,460.0,853.0,1914.0,3105.0,,968.0,343.0,1467.0,298.0
8,2434,統懋,90.8,8.2,9.93,1092,07/16,127.0,260.0,771.0,1642.0,4080.0,,,,,
9,1618,合機,38.2,-0.3,-0.78,330,07/16,-15.8,-17.9,300.0,1500.0,1500.0,100.0,1500.0,88.2,-74.4,700.0
10,3413,京鼎,382.0,34.0,9.77,9115,07/16,2367.0,2367.0,1380.0,1380.0,957.0,1750.0,1133.0,469.0,957.0,429.0
11,1810,和成,28.9,-2.2,-7.07,29665,07/16,-6.52,40.9,421.0,1351.0,15862.0,127600.0,127600.0,938.0,63750.0,3447.0
12,2615,萬海,80.7,-1.0,-1.22,4992,07/16,-2.48,12.6,11.3,1307.0,,93.1,-40.5,-91.7,-92.4,-92.6
13,6789,采鈺,526.0,-1.0,-0.19,2158,07/16,-9.18,-12.7,536.0,1171.0,493.0,102.0,18.7,43.5,187.0,9.88
14,1709,和益,27.2,-0.15,-0.55,4905,07/16,3.03,-8.11,78.9,1033.0,1600.0,,,,,
15,2905,三商,15.5,-0.1,-0.64,916,07/16,900.0,900.0,900.0,900.0,900.0,900.0,400.0,0.0,0.0,-37.5
16,2634,漢翔,64.5,-3.8,-5.56,41000,07/16,-1.26,21.4,150.0,879.0,320.0,9300.0,993.0,69.1,25.7,53.6
17,3712,永崴投控,17.05,0.9,5.57,1451,07/16,7.52,78.8,101.0,853.0,794.0,741.0,1200.0,198.0,1000.0,175.0
18,2504,國產,31.55,0.5,1.61,2340,07/16,0.0,-1.96,669.0,809.0,1900.0,,9900.0,4900.0,194.0,669.0
19,4566,時碩工業,65.9,-1.3,-1.93,823,07/16,-7.69,0.0,4.35,700.0,1100.0,700.0,-68.4,14.3,-4.0,118.0
20,6741,91APP*-KY,58.5,0.5,0.86,226,07/16,,,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0
21,1587,吉茂,26.15,-0.25,-0.95,159,07/16,0.0,0.0,360.0,667.0,0.0,-14.8,360.0,-80.2,1050.0,-79.1
22,8028,昇陽半導體,350.0,31.5,9.89,17376,07/16,231.0,710.0,840.0,634.0,279.0,-14.5,-70.0,-73.2,-66.2,-86.9
23,8171,天宇,20.5,0.0,0.0,105,07/16,4.76,57.1,633.0,633.0,633.0,1000.0,,-80.4,-98.6,-73.2
24,6485,點序,69.1,-3.0,-4.16,265,07/16,75.0,133.0,600.0,600.0,250.0,-41.7,133.0,-97.0,,-88.9
25,8182,加高,47.05,2.25,5.02,3957,07/16,9.88,,,536.0,43.5,11.2,2125.0,2125.0,,2867.0
26,3711,日月光投控,682.0,-1.0,-0.15,21802,07/16,47.9,170.0,61.2,535.0,,-18.8,-59.6,-82.7,-12.9,-78.9
27,2527,宏璟,49.55,4.5,9.99,5300,07/16,20.0,260.0,200.0,500.0,800.0,1700.0,20.0,,,1700.0
28,6592,和潤企業,61.9,1.5,2.48,819,07/16,500.0,500.0,500.0,500.0,-68.4,20.0,,500.0,500.0,
29,6715,嘉基,411.0,37.0,9.89,479,07/16,100.0,0.0,50.0,500.0,,-25.0,-78.6,200.0,200.0,200.0
30,2855,統一證,46.35,-0.55,-1.17,3250,07/16,3.6,2.68,161.0,475.0,-26.3,283.0,203.0,-16.7,475.0,-13.5
31,1101,台泥,23.95,0.4,1.7,27846,07/16,162.0,-83.8,423.0,467.0,3300.0,-1.45,-44.7,-82.8,-85.4,-67.3
32,1560,中砂,728.0,-9.0,-1.22,3143,07/16,,,,447.0,-32.1,-25.6,82.4,-78.5,,-61.9
