"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1107","3706","神達","92.1","+0.7","+0.77","26W30","07/24","40.7","-0.98","43.7","-1.11","45.9","-1.19","47.1","-1.08"
"1108","8410","森田","30.5","+0.1","+0.33","26W30","07/24","29.1","-0.01","34.3","+0.01","41","+0.01","46.2","0"
"1109","5310","天剛","25","+0.25","+1.01","26W30","07/24","19.7","-0.38","30.7","-0.35","41.2","-0.2","51.6","-0.03"
"1110","6910","德鴻","24.4","-0.1","-0.41","26W30","07/24","27.3","-0.01","34.2","0","43.1","0","47.4","0"
"1111","9902","台火","13.6","-0.25","-1.81","26W30","07/24","33.4","-0.17","39.5","-0.1","43.5","-0.05","47","-0.54"
"1112","8926","台汽電","56.8","-0.6","-1.05","26W30","07/24","32","+0.27","36.5","+0.26","41.2","+0.31","43.5","+0.17"
"1113","5284","jpp-KY","321.5","-1.5","-0.46","26W30","07/24","32.5","+0.35","36.3","+1.12","43.8","+1.24","47.6","+0.4"
"1114","00985D","主動貝萊德優投等","9.83","-0.03","-0.3","26W30","07/24","24.4","-0.18","30.5","+1.36","37.9","+1.68","41.1","+0.99"
"1115","6590","普鴻","64","-1","-1.54","26W30","07/24","28.5","+0.01","36.8","+0.01","43","+0.01","48.4","+0.01"
"1116","8249","菱光","41.5","-0.5","-1.19","26W30","07/24","37.5","-0.38","40.8","-0.25","42.4","+0.02","43.7","-0.03"
"1117","8489","三貝德","22.45","-0.05","-0.22","26W30","07/24","28.7","+0.05","33.1","+0.13","42.8","-0.14","43.7","-0.14"
"1118","4536","拓凱","167.5","-0.5","-0.3","26W30","07/24","27.2","-0.28","34.1","-0.16","43.4","-0.86","54","+0.06"
"1119","4433","興采","19","+0.05","+0.26","26W30","07/24","33.2","-0.02","38.8","0","42.9","0","45.2","0"
"1120","1618","合機","40.4","-0.25","-0.62","26W30","07/24","37.5","+0.01","40.2","+0.19","43.5","+0.49","45.1","+0.28"
"1121","7728","光焱科技","636","+6","+0.95","26W30","07/24","32.7","+0.74","39.2","0","42.9","0","46.5","0"
"1122","4513","福裕","16.4","-0.25","-1.5","26W30","07/24","34.3","+0.31","39.7","+0.43","42.9","-0.72","45.8","-0.4"
"1123","6834","天二科技","94.2","+2.6","+2.84","26W30","07/24","31.3","+1.36","36.6","+0.66","42","+0.26","46.7","-1.44"
"1124","8938","明安","51.4","-0.4","-0.77","26W30","07/24","31.1","-0.05","37.2","-0.31","43","-0.41","47.5","-0.13"
"1125","1730","花仙子","51.7","-0.2","-0.39","26W30","07/24","38.6","-0.01","40.5","0","42.7","0","43.3","0"
"1126","1215","卜蜂","108.5","0","0","26W30","07/24","37","+0.28","39.6","+0.53","41.8","+0.43","43.2","+0.96"
"1127","6277","宏正","79.3","-1.1","-1.37","26W30","07/24","36.1","-0.37","39.4","-0.81","43.7","-0.73","49.4","-0.01"
"1128","3498","陽程","189.5","-14","-6.88","26W30","07/24","42.4","+0.08","46.1","-0.17","51.6","+0.49","54.9","-0.5"
"1129","2913","農林","11.15","-0.1","-0.89","26W30","07/24","32.4","-0.03","38.3","-0.02","42.8","-0.05","46.2","-0.38"
"1130","6739","竹陞科技","1140","+45","+4.11","26W30","07/24","31.6","+0.63","34.9","-0.39","40.2","-0.54","48.3","0"
"1131","6642","富致","82.7","+0.5","+0.61","26W30","07/24","28.2","-1.12","34.2","-1.51","43.8","-0.05","45.1","0"
"1132","6418","詠昇","37.85","+0.7","+1.88","26W30","07/24","29.4","-0.07","34.8","+0.42","41.2","-1.58","45.4","-0.28"
"1133","3357","臺慶科","223","+6","+2.76","26W30","07/24","28.6","+0.02","32.6","-0.17","41.8","-0.22","46.5","+0.73"
"1134","7703","銳澤","182","0","0","26W30","07/24","31.1","+0.14","35.6","-0.23","42.2","0","46.1","0"
"1135","2478","大毅","129.5","+4.5","+3.6","26W30","07/24","29.6","+0.59","33.1","+0.71","37.7","+0.33","42.3","+0.75"
"1136","1522","堤維西","28","-0.2","-0.71","26W30","07/24","36.4","-0.08","39.9","+0.04","42.6","+0.17","45.2","+0.05"
"1137","6472","保瑞","435","-4.5","-1.02","26W30","07/24","38.1","-0.03","41.2","-0.01","44.4","-0.12","49.1","-0.02"
"1138","3675","德微","277.5","-1","-0.36","26W30","07/24","32","+0.13","37.8","+0.55","40","-2.08","42.6","-0.41"
"1139","3530","晶相光","59.8","-1.7","-2.76","26W30","07/24","36.5","+0.39","39","+0.34","42.6","+0.01","45.4","0"
"1140","2442","新美齊","19.4","-0.25","-1.27","26W30","07/24","31.5","-0.04","37.4","+0.08","42.2","-0.11","45.6","+0.12"
"1141","6170","統振","48.7","-0.4","-0.81","26W30","07/24","34.6","-0.23","38.2","-0.58","43.3","-0.31","45.3","-0.31"
"1142","6446","藥華藥","1545","-15","-0.96","26W30","07/24","28.2","+0.13","35.1","-0.14","43","+0.18","48.6","+0.25"
"1143","5519","隆大","27.95","-0.05","-0.18","26W30","07/24","33.4","+0.05","37.4","-0.07","42.5","+0.17","45.7","0"
"1144","00664R","國泰臺灣加權反1","1.6","-0.02","-1.23","26W30","07/24","16.6","+0.35","27.3","+0.64","41.3","+0.67","49.7","+0.59"
"1145","8087","麗升能源","26.1","0","0","26W30","07/24","29.3","-0.09","35.5","-0.02","42.3","0","51.1","0"
"1146","6191","精成科","84.7","+1.6","+1.93","26W30","07/24","36.4","+0.28","39.7","+0.52","42.4","+0.41","43.4","+0.35"
"1147","7715","裕山","29.1","-1.3","-4.28","26W30","07/24","29","+0.04","33.7","-1.15","42.6","+0.16","48.3","0"
"1148","00985B","群益ESG投等債0-5","10.17","-0.04","-0.39","26W30","07/24","24.1","+0.22","33.1","+0.18","42.3","+0.37","47.4","+0.15"
"1149","1702","南僑","32.75","-0.1","-0.3","26W30","07/24","37.2","-0.23","40.5","-0.15","42.6","-0.1","43.4","-0.48"
"1150","2460","建通","28.85","-0.55","-1.87","26W30","07/24","32","+0.18","37.3","+0.3","41.3","+0.05","43.3","+0.01"
"1151","6906","現觀科","81.2","+5.9","+7.84","26W30","07/24","34.6","-0.05","39.4","-0.04","42.2","-0.04","47.3","-0.04"
"1152","5245","智晶","23.25","-0.35","-1.48","26W30","07/24","32","-0.03","36.2","-0.04","42.1","0","46.2","+0.03"
"1153","6609","瀧澤科","39.85","-0.4","-0.99","26W30","07/24","36.2","+0.09","40.3","-0.03","42.5","-0.12","44.6","-0.1"
"1154","7738","東聯互動","170","0","0","26W30","07/24","20.3","-0.02","27.9","0","42.2","0","51.3","0"
"1155","5398","慕康生醫","14.65","0","0","26W30","07/24","27","+0.41","34.1","-0.1","41.9","-0.05","47.5","-0.05"
"1156","1295","生合","46.3","-0.2","-0.43","26W30","07/24","30.9","+0.02","36.4","+0.81","43.5","0","46.1","0"
"1157","6881","潤德","217","0","0","26W30","07/24","19.5","-0.14","29.8","-0.14","42.1","0","45.1","0"
"1158","3030","德律","293.5","-3","-1.01","26W30","07/24","32.3","+0.11","37.1","+0.04","42.9","-0.04","45.1","-0.27"
"1159","5201","凱衛","26.15","-0.3","-1.13","26W30","07/24","26","-0.17","34.5","-0.13","42.9","-0.25","47","-1.54"
"1160","1795","美時","193","-1","-0.52","26W30","07/24","37.8","+0.57","40.5","+0.56","43.1","+0.56","45","+0.33"
"1161","8201","無敵","11.9","0","0","26W30","07/24","35.2","-0.01","41.2","-0.01","42.2","+0.01","47.6","0"
"1162","4726","永昕","24.2","0","0","26W30","07/24","31.3","-0.01","36.3","-0.15","42.1","-0.02","45.7","-0.01"
"1163","2031","新光鋼","45.4","-0.5","-1.09","26W30","07/24","34.3","-0.39","38.4","-0.2","43","-0.22","45.8","-0.01"
"1164","2387","精元","36.8","+0.2","+0.55","26W30","07/24","33.7","+0.02","38.1","-0.21","42.1","+0.18","43.3","-0.06"
"1165","009806","台新標普500","13.59","0","0","26W30","07/24","36","+1.88","39.3","+0.72","41.1","+0.78","44.3","+0.89"
"1166","4306","炎洲","15.05","-0.05","-0.33","26W30","07/24","31.4","-0.03","37.5","-0.03","42.6","-0.08","45.8","-0.02"
"1167","6872","浩宇生醫","14.35","-0.55","-3.69","26W30","07/24","28.9","+0.07","35.5","-0.01","41.9","0","46.4","0"
"1168","1417","嘉裕","8.29","+0.01","+0.12","26W30","07/24","31","-0.16","36.2","+0.13","41.7","+0.14","46.6","-0.69"
"1169","5243","乙盛-KY","91.3","-3.1","-3.28","26W30","07/24","34.5","-0.31","38.5","-0.21","43.1","+0.16","45.2","-0.37"
"1170","1604","聲寶","23.25","-0.05","-0.21","26W30","07/24","32.7","+0.09","37.1","+0.08","42","+0.03","44.6","+0.17"
"1171","4911","德英","28.95","+0.35","+1.22","26W30","07/24","26.9","-0.29","34","0","42.4","0","47","0"
"1172","3374","精材","386","+35","+9.97","26W30","07/24","28.4","-1.09","31.6","-0.98","34.3","-0.7","35.6","-1.01"
"1173","3071","協禧","24.45","+0.15","+0.62","26W30","07/24","34.5","+0.29","37.4","+0.26","41.4","+0.04","43.2","+0.59"
"1174","3611","鼎翰","185","-1","-0.54","26W30","07/24","28.5","+0.1","33","+0.11","41.8","0","47.9","0"
"1175","2009","第一銅","41.3","-0.5","-1.2","26W30","07/24","39.2","-0.06","41.2","-0.14","42.9","-0.15","43.7","-0.55"
"1176","00983B","大華優利美公債20","15.17","-0.12","-0.78","26W30","07/24","25.7","-0.15","33.1","-0.52","39.1","+0.47","45.8","-1.36"
"1177","3694","海華","50.8","-0.7","-1.36","26W30","07/24","31.4","-0.25","35.7","-0.21","39.8","-0.33","41.8","-1.07"
"1178","6720","久昌","133.5","-0.5","-0.37","26W30","07/24","21.2","+0.05","32.2","+0.07","42.3","+0.18","55.2","+0.22"
"1179","3052","夆典","11.15","-0.1","-0.89","26W30","07/24","28.9","+0.05","36.2","+0.1","43.1","+0.51","47.3","-0.22"
"1180","8450","霹靂","14.55","0","0","26W30","07/24","35.1","-0.03","38.1","-0.4","41.7","0","41.7","0"
"1181","3232","昱捷","19.7","0","0","26W30","07/24","29.2","+0.44","35.1","0","41.9","+0.07","50","-0.02"
"1182","4561","健椿","44.2","-1.2","-2.64","26W30","07/24","38.5","-0.08","39.7","-0.07","41.8","-0.04","42.5","-0.03"
"1183","4123","晟德","31.7","-0.15","-0.47","26W30","07/24","32","+0.01","37.4","-0.06","42.2","-0.05","44.9","-0.03"
"1184","6552","易華電","25.3","-0.05","-0.2","26W30","07/24","35.4","+0.29","38.1","+0.29","41.6","0","43.2","0"
"1185","6589","台康生技","49.85","-0.35","-0.7","26W30","07/24","32.3","-0.14","37.6","-0.08","42.7","-0.12","45.2","+0.01"
"1186","3311","閎暉","32.6","+0.05","+0.15","26W30","07/24","34.3","-0.21","38.7","-0.48","43.3","-0.94","46.6","-0.06"
"1187","3712","永崴投控","20.75","-0.9","-4.16","26W30","07/24","35.6","-0.41","39.7","-0.43","42.6","-0.67","43.4","-0.43"
"1188","3276","宇環","14.3","-0.35","-2.39","26W30","07/24","29.5","-0.94","35.4","-0.56","41.1","-0.73","45.9","+0.03"
"1189","2413","環科","43.85","+0.1","+0.23","26W30","07/24","37.7","-0.16","39.9","+0.02","42.6","+0.05","45","+0.05"
"1190","2438","翔耀","18.15","+0.05","+0.28","26W30","07/24","29.9","-0.03","35.7","0","41.5","-0.05","44.4","-0.05"
"1191","6968","萬達寵物","41.8","-0.35","-0.83","26W30","07/24","28.3","+0.08","33.1","-0.34","41.3","+0.08","45.5","+0.08"
"1192","2103","台橡","28.2","+0.45","+1.62","26W30","07/24","33","-0.15","38","+0.01","43.5","+0.09","46.2","+0.21"
"1193","4722","國精化","213.5","+0.5","+0.23","26W30","07/24","24.7","+0.9","31.8","+0.78","40.3","+1.96","46.8","+2.09"
"1194","2472","立隆電","232.5","+3.5","+1.53","26W30","07/24","35.3","-0.11","37.5","-0.48","40.7","-1.15","44.7","-1.37"
"1195","3287","廣寰科","38.4","+1.55","+4.21","26W30","07/24","33","+0.31","35.8","-0.15","41.5","-0.11","47.6","0"
"1196","3669","圓展","35.7","-0.65","-1.79","26W30","07/24","33.1","+0.01","37","-0.02","41","+0.58","41.5","0"
"1197","2812","台中銀","18.85","0","0","26W30","07/24","28.6","-0.07","35.4","-0.09","40.7","-0.09","43.4","-0.07"
"1198","3006","晶豪科","269.5","-4.5","-1.64","26W30","07/24","37.3","+0.47","42.3","+0.86","46.3","+0.83","49.6","+0.32"
"1199","4529","淳紳","3.77","+0.34","+9.91","26W30","07/24","31","-0.02","37","0","41.2","0","44.4","0"
"1200","5287","數字","136.5","-1","-0.73","26W30","07/24","33.6","-0.02","37.4","+0.03","40.8","+0.03","46.8","+0.03"
