排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6165,浪凡,48.55,1.25,2.64,07/31,-93.6,-86.8,-81.4,-76.4,-49.6,-22.6,-7.56,4.46,-0.57,0.57,0.32,3.03
2,00943,兆豐電子高息等權,20.74,0.9,4.54,07/31,-93.9,-91.3,-78.8,-76.1,-77.0,-71.6,-18.0,13.8,11.1,,,12.8
3,00788B,元大10年IG電能債,29.78,0.17,0.57,07/31,-11.1,-3.99,-78.4,-56.3,-50.6,-30.2,-19.6,-15.1,-18.1,0.09,,-26.4
4,00856B,永豐1-3年美公債,38.28,0.01,0.03,07/31,-57.4,-27.4,-75.3,-74.0,-63.7,-49.0,-32.2,-22.8,-6.96,1.54,,-20.5
5,00734B,台新JPM新興債,15.66,-0.01,-0.06,07/31,100.0,-73.0,-73.2,-20.5,-19.4,-1.45,2.78,4.89,1.8,2.02,,4.26
6,00982B,FT投資級債20+,9.67,0.07,0.73,07/31,-17.9,-5.22,-72.9,-61.4,-58.7,-53.9,18.1,15.0,4.01,,,12.0
7,00683L,期元大美元指正2,21.69,-0.31,-1.41,07/31,-98.5,-72.5,-72.1,-57.2,-44.7,-10.8,0.31,10.4,6.35,1.97,,8.14
8,00793B,群益AAA-A醫療債,30.53,0.14,0.46,07/31,0.0,0.0,-51.3,-65.4,-58.0,-15.6,-1.7,-2.34,-0.88,-0.42,,-2.41
9,00787B,元大10年IG醫療債,32.43,0.24,0.75,07/31,0.0,-3.45,-47.1,-43.8,-39.8,-19.9,-0.54,-4.61,-7.9,-1.01,,-6.4
10,1713,國化,46.1,-0.05,-0.11,07/31,-67.0,-40.7,-46.9,-43.9,-21.1,-15.9,6.83,6.67,-0.69,0.22,-0.02,-0.67
11,1342,八貫,96.9,-5.6,-5.46,07/31,-61.4,-56.3,-46.1,-38.0,-30.2,-5.39,3.12,3.12,1.93,1.27,,4.06
12,4167,松瑞藥,16.9,0.2,1.2,07/31,-42.1,-39.6,-45.4,-38.1,-22.8,1.45,3.95,2.02,-0.34,0.11,0.17,1.6
13,00841B,凱基AAA-AA公司債,28.33,0.22,0.78,07/31,0.0,0.0,-41.4,-30.1,-18.0,-12.5,-4.78,-2.03,-1.24,50.1,,-1.74
14,4550,長佳,24.3,0.35,1.46,07/31,-16.3,-5.84,-40.5,-40.6,-30.1,-2.0,-0.79,-0.51,-0.51,-0.23,0.19,-0.44
15,3168,眾福科,41.15,0.85,2.11,07/31,-54.8,-54.4,-40.5,-25.8,-21.2,-16.7,-4.21,-2.61,-1.22,,,-2.31
16,6194,育富,29.55,0.35,1.2,07/31,-14.8,-12.8,-39.7,-43.0,-25.2,-9.3,-3.82,-2.72,-1.92,-0.21,-0.5,-2.04
17,1710,東聯,12.9,0.2,1.57,07/31,-40.7,-39.3,-37.4,-26.9,-13.7,-5.38,0.14,-1.04,-0.92,-2.9,-0.01,-1.14
18,00786B,元大10年IG銀行債,32.8,0.2,0.61,07/31,-56.4,-4.65,-36.7,-13.4,-19.4,-14.6,-9.61,-11.7,-14.0,1.86,,-17.5
19,8933,愛地雅,4.29,0.0,0.0,07/31,-39.4,-22.4,-34.9,-30.4,-22.3,0.11,-0.86,0.6,0.01,-0.01,0.0,0.13
20,1623,大東電,213.5,8.5,4.15,07/31,12.2,-30.7,-34.7,-27.6,-20.2,7.4,4.5,1.89,,,,
21,4105,東洋,74.4,-1.0,-1.33,07/31,-47.8,-38.2,-34.5,-22.1,-25.5,-4.14,3.88,-11.6,0.62,0.3,-0.52,-8.91
22,2393,億光,62.5,1.1,1.79,07/31,-41.6,-35.5,-34.2,-31.4,-42.4,-29.3,-16.3,-2.05,3.51,-1.53,-0.25,-2.6
23,2104,國際中橡,9.65,0.0,0.0,07/31,-27.9,-36.1,-34.1,-43.3,-33.8,-15.0,-5.0,-3.99,-4.81,-4.59,-1.43,-2.89
24,5548,安倉,20.5,0.1,0.49,07/31,-49.4,-49.0,-32.7,-29.1,-10.7,-3.84,-3.35,-1.09,-0.52,,,-1.06
25,1313,聯成,10.35,0.1,0.98,07/31,-39.8,-36.3,-32.5,-32.7,-21.1,0.98,1.94,-2.51,-1.27,-2.38,-0.61,-1.91
26,8109,博大,118.5,2.5,2.16,07/31,-47.6,-37.7,-32.3,-22.1,-17.5,-7.86,-2.85,-0.03,-0.37,0.58,-0.07,1.75
27,2031,新光鋼,37.9,-0.6,-1.56,07/31,-65.5,-53.3,-32.1,-18.6,0.15,17.3,-1.46,-0.02,-3.94,-2.13,-0.01,-1.73
28,00681R,元大美債20反1,21.76,-0.15,-0.68,07/31,0.9,-3.09,-31.8,8.53,1.8,3.9,0.54,3.88,3.97,3.03,,4.69
29,6203,海韻電,64.7,0.9,1.41,07/31,-31.1,-22.6,-31.4,-24.3,-9.91,-8.11,-4.68,-5.12,-3.09,-0.87,-0.26,-5.38
30,00730,富邦臺灣優質高息,28.17,1.63,6.14,07/31,-54.0,-45.4,-30.8,-36.9,-21.7,-10.2,7.42,7.68,3.05,2.6,,6.01
31,2360,致茂,2100.0,190.0,9.95,07/31,-31.9,-35.6,-30.8,-27.6,-22.8,-10.7,0.47,-3.43,-3.01,-1.82,0.62,-1.29
32,6124,業強,25.05,0.7,2.87,07/31,-47.0,-18.0,-30.3,-15.9,-7.8,-10.5,-0.14,0.03,-0.2,2.13,6.33,-0.1
33,5521,工信,9.64,0.04,0.42,07/31,-18.1,-26.4,-30.3,-23.8,-13.7,-8.92,-4.79,-4.51,0.03,0.13,0.01,-4.65
34,6245,立端,75.7,2.0,2.71,07/31,-34.8,-32.1,-30.3,-21.8,3.21,3.14,2.75,5.47,-0.48,-0.22,0.02,4.64
35,3088,艾訊,118.0,-2.5,-2.07,07/31,-32.8,-35.6,-30.0,-17.6,-2.62,0.87,5.14,4.94,2.28,0.23,-0.07,4.96
36,6910,德鴻,24.4,0.4,1.67,07/31,-41.6,-26.3,-29.3,-21.4,-12.0,-12.1,-5.72,-3.06,,,,-0.13
37,6153,嘉聯益,14.05,0.55,4.07,07/31,-22.8,-33.4,-29.2,-30.4,-27.4,-20.4,-3.59,-1.05,0.57,-0.59,-0.04,-1.04
38,00932,兆豐永續高息等權,16.98,0.57,3.47,07/31,-71.4,-59.2,-28.9,-26.6,-26.4,-19.2,-4.38,-0.14,1.65,,,0.71
39,5321,美而快,53.3,1.3,2.5,07/31,-21.1,-27.6,-28.9,-21.1,-7.1,-1.2,0.65,0.36,0.26,0.31,0.01,0.1
40,2236,百達-KY,130.5,-1.0,-0.76,07/31,-44.2,-38.8,-28.1,-27.4,-22.9,-7.56,-3.29,-1.8,-0.51,-0.6,-0.14,-2.12
