排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
192,8299,群聯,1920.0,5.0,0.26,3113,07/23,38.5,28.6,500.0,100.0,260.0,-25.0,-81.4,-91.2,-72.3,-95.9
193,2618,長榮航,40.85,-1.25,-2.97,38295,07/23,6.99,3.5,125.0,97.3,410.0,2.54,88.1,41.0,43.2,114.0
194,3455,由田,201.0,-0.5,-0.25,1017,07/23,-5.13,-21.3,-19.6,94.7,-11.9,19.4,208.0,-49.3,76.2,-82.6
195,3211,順達,391.5,-2.5,-0.63,3775,07/23,-0.93,18.9,1.9,94.5,143.0,245.0,312.0,-74.2,-89.7,-83.0
196,4968,立積,99.8,-0.7,-0.7,438,07/23,3.12,3.12,3.12,94.1,,-34.0,-29.8,-49.2,-52.9,-36.5
197,2365,昆盈,30.35,-0.6,-1.94,7777,07/23,46.3,9.09,5.26,93.5,650.0,107.0,25.0,-74.4,-97.6,-73.7
198,2105,正新,31.2,-0.05,-0.16,8555,07/23,75.0,-4.55,61.5,90.9,110.0,-81.4,110.0,162.0,-64.4,-55.3
199,2313,華通,214.0,6.0,2.88,40008,07/23,14.5,25.9,59.2,89.2,470.0,410.0,264.0,99.3,813.0,438.0
200,1409,新纖,23.8,-0.6,-2.46,12427,07/23,42.3,-31.3,-53.2,89.0,-80.0,19.0,2660.0,38.0,4500.0,35.3
201,3673,TPK-KY,64.3,-1.0,-1.53,4590,07/23,-21.9,-36.7,-34.2,85.2,-78.3,-88.5,,2.04,257.0,51.5
202,2303,聯電,138.5,-0.5,-0.36,115296,07/23,-4.8,-33.7,-58.8,84.4,56.5,-70.3,-56.9,-70.7,1.97,-9.68
203,6442,光聖,1390.0,5.0,0.36,4019,07/23,-31.2,22.2,-8.33,83.3,120.0,-57.7,-73.2,-96.8,-96.7,-97.2
