排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
46,2471,資通,48.4,-0.05,-0.1,26W31,07/31,89.5,0.0,93.3,0.0,6.74,0.0
47,009808,華南永昌優選50,30.12,-0.16,-0.53,26W31,07/31,90.6,0.39,92.8,-1.77,7.19,1.77
48,00799B,國泰A級醫療債,29.35,-0.21,-0.71,26W31,07/31,83.4,2.67,87.3,-1.21,12.7,1.21
49,3580,友威科,77.0,-1.6,-2.04,26W31,07/31,92.8,-0.08,92.8,-0.08,7.21,0.08
50,00770,國泰北美科技,69.4,0.0,0.0,26W31,07/31,88.0,-1.85,91.2,-3.07,8.77,3.07
51,00929,復華台灣科技優息,28.59,-0.35,-1.21,26W31,07/31,91.9,0.04,92.1,0.04,7.86,-0.04
52,6727,亞泰金屬,383.0,-17.0,-4.25,26W31,07/31,88.9,0.8,92.3,0.8,7.75,-0.8
53,3567,逸昌,26.35,0.15,0.57,26W31,07/31,89.3,0.0,92.1,0.0,7.94,0.0
54,00709,富邦歐洲,41.45,0.19,0.46,26W31,07/31,92.9,-0.21,92.9,-0.21,7.05,0.21
55,1591,駿吉-KY,35.6,-1.0,-2.73,26W31,07/31,89.6,0.01,92.0,0.0,8.04,0.0
56,00919,群益台灣精選高息,29.74,0.14,0.47,26W31,07/31,91.5,0.04,92.0,0.04,8.01,-0.04
57,1565,精華,93.3,0.2,0.21,26W31,07/31,90.0,0.04,91.8,0.04,8.22,-0.04
58,00909,國泰數位支付服務,44.29,-0.81,-1.8,26W31,07/31,90.5,0.5,91.3,-0.34,8.66,0.34
59,00940,元大台灣價值高息,12.4,-0.05,-0.4,26W31,07/31,90.2,-0.18,91.0,-0.19,9.0,0.19
60,00700,富邦恒生國企,17.75,0.0,0.0,26W31,07/31,88.8,-2.85,88.8,-2.85,11.2,2.85
61,8034,榮群,19.1,-0.45,-2.3,26W31,07/31,88.1,-0.07,91.3,0.0,8.73,0.0
62,00921,兆豐龍頭等權重,23.45,0.0,0.0,26W31,07/31,91.8,-0.68,93.3,-0.68,6.72,0.68
63,00907,永豐優息存股,16.85,0.08,0.48,26W31,07/31,87.5,-1.1,88.7,-1.06,11.3,1.06
64,00878,國泰永續高股息,32.81,-0.03,-0.09,26W31,07/31,90.7,0.02,90.9,0.02,9.07,-0.02
65,009802,富邦旗艦50,18.5,-0.24,-1.28,26W31,07/31,90.3,0.69,92.0,0.53,8.03,-0.53
66,6530,創威,75.0,-2.3,-2.98,26W31,07/31,91.1,0.0,91.1,0.0,8.93,0.0
67,00934,中信成長高股息,28.2,-0.14,-0.49,26W31,07/31,91.5,-0.17,92.4,0.06,7.64,-0.06
68,00936,台新永續高息中小,21.43,-0.13,-0.6,26W31,07/31,90.2,-0.57,90.7,-1.05,9.34,1.05
69,009818,華南永昌NASDAQxT,20.37,0.05,0.25,26W31,07/31,95.6,3.47,95.6,1.71,4.42,-1.71
70,00895,富邦未來車,49.84,-0.31,-0.62,26W31,07/31,90.9,0.03,90.9,0.03,9.09,-0.03
71,00932,兆豐永續高息等權,17.53,0.06,0.34,26W31,07/31,88.8,-0.14,89.6,-0.13,10.4,0.13
72,3221,台嘉碩,46.15,-1.15,-2.43,26W31,07/31,87.2,0.0,90.5,0.0,9.49,0.0
73,00877,復華中國5G,38.66,1.79,4.85,26W31,07/31,87.8,2.06,90.8,2.78,9.23,-2.78
74,00653L,富邦印度正2,48.62,-0.3,-0.61,26W31,07/31,90.2,-1.76,90.2,-1.76,9.82,1.76
75,00918,大華優利高填息30,33.59,0.01,0.03,26W31,07/31,88.9,-0.3,89.3,-0.33,10.7,0.33
76,00928,中信上櫃ESG30,31.55,-0.87,-2.68,26W31,07/31,86.8,2.3,86.8,2.3,13.2,-2.3
77,006208,富邦台50,235.35,-1.2,-0.51,26W31,07/31,90.1,-0.18,90.3,-0.23,9.66,0.23
78,00999A,主動野村臺灣高息,10.83,-0.05,-0.46,26W31,07/31,92.3,1.34,93.3,1.64,6.68,-1.64
79,911608,明輝-DR,2.53,-0.07,-2.69,26W31,07/31,87.4,-0.18,90.2,0.0,9.8,0.0
80,0056,元大高股息,51.05,-0.25,-0.49,26W31,07/31,90.1,0.22,90.4,0.21,9.56,-0.21
81,00927,群益半導體收益,35.54,-0.44,-1.22,26W31,07/31,89.9,0.59,90.5,0.68,9.55,-0.68
82,00903,富邦元宇宙,21.44,0.02,0.09,26W31,07/31,90.1,-1.11,90.1,-1.11,9.89,1.11
83,5272,笙科,17.95,-0.3,-1.64,26W31,07/31,85.0,0.0,89.7,0.0,10.3,0.0
84,5230,雷笛克光學,17.25,-0.15,-0.86,26W31,07/31,86.6,0.19,89.7,0.0,10.3,0.0
85,4968,立積,95.2,-2.3,-2.36,26W31,07/31,89.8,0.28,89.8,0.28,10.2,-0.28
86,00941,中信上游半導體,26.15,-0.2,-0.76,26W31,07/31,90.4,-0.33,91.7,0.07,8.34,-0.07
87,00406A,主動中信台灣收益,9.23,-0.12,-1.28,26W31,07/31,91.8,1.84,93.7,2.38,9.24,-0.47
88,00993A,主動安聯台灣,12.75,-0.18,-1.39,26W31,07/31,89.0,0.7,90.0,0.71,9.98,-0.71
89,009821,野村稀土關鍵資源,14.34,0.22,1.56,26W31,07/31,90.1,-0.94,90.7,-0.93,9.35,0.93
90,00916,國泰全球品牌50,27.22,-0.13,-0.48,26W31,07/31,87.1,-1.48,91.0,-1.34,9.04,1.34
91,00917,中信特選金融,24.09,-0.25,-1.03,26W31,07/31,87.5,-1.65,89.1,-4.46,10.9,4.46
92,00888,永豐台灣ESG,31.71,-0.39,-1.21,26W31,07/31,90.9,-5.16,91.2,-5.71,8.84,3.16
93,009825,聯邦美國金融創新,10.05,0.03,0.3,26W31,07/31,87.8,-0.91,91.2,-0.86,8.81,0.86
94,00898,國泰基因免疫革命,9.68,0.07,0.73,26W31,07/31,87.1,-1.34,89.8,-1.34,10.2,1.34
95,4977,眾達-KY,133.5,-5.0,-3.61,26W31,07/31,87.2,0.2,89.3,0.0,10.7,0.0
96,00920,富邦ESG綠色電力,24.58,0.06,0.24,26W31,07/31,89.5,-0.27,89.5,-0.27,10.5,0.27
97,00891,中信關鍵半導體,34.75,-0.34,-0.97,26W31,07/31,88.5,0.3,89.0,0.44,11.0,-0.44
98,6207,雷科,99.9,-4.1,-3.94,26W31,07/31,87.6,-0.68,87.6,-0.68,12.4,0.68
99,6104,創惟,93.0,-2.0,-2.11,26W31,07/31,87.0,0.2,89.0,1.21,11.0,-1.21
100,00738U,期元大道瓊白銀,50.05,0.36,0.72,26W31,07/31,86.7,0.19,88.2,0.18,11.8,-0.18
101,2002A,中鋼特,37.45,0.05,0.13,26W31,07/31,86.4,0.14,88.8,0.14,11.2,-0.14
102,00982A,主動群益台灣強棒,22.39,-0.32,-1.41,26W31,07/31,88.1,-0.15,88.9,-0.12,11.1,0.12
103,6683,雍智科技,1120.0,-65.0,-5.49,26W31,07/31,85.4,0.01,88.8,0.01,11.2,0.0
104,00875,國泰網路資安,55.65,0.1,0.18,26W31,07/31,90.6,-1.81,90.6,-1.81,9.42,1.81
105,00402A,主動安聯美國科技,9.75,-0.02,-0.2,26W31,07/31,87.1,-0.87,88.9,-0.62,11.1,0.62
106,00675L,富邦臺灣加權正2,292.0,-1.0,-0.34,26W31,07/31,84.0,1.1,85.5,0.96,14.5,-0.96
107,00885,富邦越南,18.22,-0.12,-0.65,26W31,07/31,87.1,-1.64,88.3,-1.8,11.7,1.8
108,00858,永豐美國500大,36.38,-0.12,-0.33,26W31,07/31,87.1,-0.14,88.6,-0.13,11.4,0.13
109,00403A,主動統一升級50,9.72,-0.19,-1.92,26W31,07/31,89.9,1.21,91.2,1.19,8.77,-1.19
110,00730,富邦臺灣優質高息,29.07,0.0,0.0,26W31,07/31,86.5,-0.06,87.9,1.34,12.1,-1.34
111,00771,元大US高息特別股,15.68,-0.03,-0.19,26W31,07/31,88.1,0.0,88.1,0.0,11.9,0.0
112,00645,富邦日本,57.45,0.15,0.26,26W31,07/31,81.0,-0.2,85.2,-0.2,14.8,0.2
113,6150,撼訊,57.6,0.2,0.35,26W31,07/31,88.0,0.0,88.0,0.0,12.0,0.0
114,00900,富邦特選高股息30,18.64,-0.03,-0.16,26W31,07/31,87.5,-0.43,87.9,-0.49,12.1,0.49
115,00735,國泰臺韓科技,95.55,-1.35,-1.39,26W31,07/31,86.8,-1.73,87.6,-1.78,12.4,1.78
116,00984A,主動安聯台灣高息,14.87,-0.1,-0.67,26W31,07/31,88.2,1.28,89.2,1.26,10.8,-1.26
117,3025,星通,53.5,-2.5,-4.46,26W31,07/31,84.2,0.0,87.6,0.0,12.4,0.0
118,00986A,主動台新龍頭成長,14.81,-0.01,-0.07,26W31,07/31,84.9,-0.71,89.3,-0.74,10.7,0.74
119,4989,榮科,65.7,-2.0,-2.95,26W31,07/31,68.2,-14.5,68.7,-16.5,31.3,16.5
120,00911,兆豐洲際半導體,54.25,0.2,0.37,26W31,07/31,89.5,-5.19,92.8,-1.88,7.23,1.88
121,6538,倉和,145.0,-5.0,-3.33,26W31,07/31,75.5,-3.58,89.5,3.21,10.5,-3.21
122,6237,驊訊,33.45,-0.05,-0.15,26W31,07/31,86.2,0.04,87.3,0.0,12.7,0.0
123,00897,富邦基因免疫生技,11.33,0.03,0.27,26W31,07/31,86.3,-0.43,86.9,-0.99,13.1,0.99
124,00708L,期元大S&P黃金正2,77.6,0.45,0.58,26W31,07/31,83.3,-2.27,86.7,-0.19,13.3,0.19
125,3689,湧德,107.5,-3.0,-2.71,26W31,07/31,81.8,1.39,86.0,2.49,14.0,-2.49
126,00910,第一金太空衛星,61.05,-0.05,-0.08,26W31,07/31,87.8,-1.47,87.8,-1.47,12.3,1.47
127,00987A,主動台新優勢成長,14.92,-0.5,-3.24,26W31,07/31,87.5,1.0,89.2,0.93,10.8,-0.93
128,3455,由田,190.0,0.5,0.26,26W31,07/31,85.5,1.43,87.0,-0.05,13.0,0.05
129,00971,野村美國研發龍頭,17.86,-0.03,-0.17,26W31,07/31,85.2,-1.34,88.2,0.1,11.8,-0.1
130,00788B,元大10年IG電能債,29.58,-0.23,-0.77,26W31,07/31,83.7,-0.27,87.0,-0.91,13.0,0.91
131,00996A,主動兆豐台灣豐收,13.27,-0.21,-1.56,26W31,07/31,89.2,2.26,90.4,2.23,9.62,-2.23
132,00962,台新AI優息動能,14.93,-0.09,-0.6,26W31,07/31,80.1,0.25,83.8,-1.43,16.2,1.43
133,3094,聯傑,34.85,-0.75,-2.11,26W31,07/31,86.0,-0.31,87.1,-1.5,12.9,1.5
134,00994A,主動第一金台股優,16.27,-0.23,-1.39,26W31,07/31,87.9,2.15,88.9,2.17,11.1,-2.17
135,00660,元大歐洲50,47.47,0.17,0.36,26W31,07/31,87.1,-0.04,100.0,0.0,0.0,0.0
136,4931,新盛力,216.5,-2.0,-0.92,26W31,07/31,82.7,-1.01,86.8,0.28,13.2,-0.28
137,00923,群益台ESG低碳50,40.95,-0.31,-0.75,26W31,07/31,85.4,0.49,85.7,0.49,14.3,-0.49
138,4967,十銓,280.0,0.0,0.0,26W31,07/31,86.9,-0.56,87.8,-1.5,12.2,1.5
139,3556,禾瑞亞,63.8,0.4,0.63,26W31,07/31,86.3,0.0,86.3,0.0,13.7,0.0
140,009803,玉山市值動能50,20.84,-0.13,-0.62,26W31,07/31,88.5,2.97,89.5,3.02,10.5,-3.02
141,00954,中信日本半導體,18.68,-0.59,-3.06,26W31,07/31,85.6,1.8,87.8,2.49,12.2,-2.49
142,6164,華興,11.75,-0.1,-0.84,26W31,07/31,84.0,-0.8,86.2,0.19,13.8,-0.2
143,00881,國泰台灣科技龍頭,52.25,-0.5,-0.95,26W31,07/31,86.4,-0.58,86.7,-0.47,13.3,0.48
144,4303,信立,45.05,-0.15,-0.33,26W31,07/31,85.5,1.04,87.5,1.25,12.5,-1.25
145,00995A,主動中信台灣卓越,16.39,-0.45,-2.67,26W31,07/31,88.0,-0.77,88.7,-0.79,11.3,0.79
146,00894,中信小資高價30,46.67,-0.83,-1.75,26W31,07/31,86.4,0.17,87.0,-0.44,13.0,0.44
147,00915,凱基優選高股息30,31.9,-0.02,-0.06,26W31,07/31,85.1,-0.53,85.4,-0.53,14.6,0.53
148,3483,力致,74.4,-2.1,-2.75,26W31,07/31,83.2,-0.21,87.0,-0.14,13.0,0.14
149,6129,普誠,14.5,-0.5,-3.33,26W31,07/31,86.0,0.16,86.0,0.16,14.0,-0.16
150,00985A,主動野村台灣50,21.48,-0.29,-1.33,26W31,07/31,86.2,-0.46,87.0,-0.64,13.0,0.64
151,3095,及成,39.4,0.1,0.25,26W31,07/31,76.8,0.0,86.0,0.0,14.0,0.0
152,00636,國泰中國A50,28.69,0.34,1.2,26W31,07/31,85.0,1.68,86.0,1.7,14.0,-1.7
153,1558,伸興,92.4,0.9,0.98,26W31,07/31,81.9,-0.15,86.2,-0.15,13.8,0.15
154,00902,中信電池及儲能,13.35,0.24,1.83,26W31,07/31,85.4,-0.94,86.3,-0.55,13.7,0.55
155,3490,單井,30.4,0.7,2.36,26W31,07/31,85.7,-2.2,85.7,-2.2,14.3,2.2
156,009816,凱基台灣TOP50,14.88,-0.08,-0.53,26W31,07/31,86.7,0.43,87.7,0.48,12.3,-0.48
157,009819,中信數據及電力,10.31,0.01,0.1,26W31,07/31,87.7,-0.69,89.1,-0.82,10.9,0.82
158,6788,華景電,340.0,-16.5,-4.63,26W31,07/31,83.7,0.0,85.8,0.0,14.2,0.0
159,00964,中信亞太高股息,14.05,-0.05,-0.35,26W31,07/31,85.5,1.36,89.3,2.54,10.7,-2.54
160,00400A,主動國泰動能高息,13.74,-0.15,-1.08,26W31,07/31,88.1,-0.03,89.2,-0.02,10.8,0.02
161,3043,科風,19.95,-0.1,-0.5,26W31,07/31,85.6,0.0,85.6,0.0,14.4,0.0
162,009811,統一美國50,13.5,-0.04,-0.3,26W31,07/31,84.7,0.58,86.0,-0.18,14.0,0.18
163,00892,富邦台灣半導體,39.92,-0.2,-0.5,26W31,07/31,86.4,0.56,87.5,0.56,12.5,-0.56
164,009814,富邦標普500,11.53,-0.05,-0.43,26W31,07/31,83.9,-0.99,85.2,-0.95,14.8,0.95
165,3060,銘異,29.0,-0.15,-0.51,26W31,07/31,83.1,2.13,85.7,2.87,14.3,-2.87
166,3441,聯一光,84.4,-4.0,-4.52,26W31,07/31,79.1,-1.1,85.4,3.06,14.6,-3.06
167,00960,野村全球航運龍頭,18.94,0.36,1.94,26W31,07/31,85.6,-0.83,85.6,-2.43,14.4,2.43
168,3149,正達,62.8,-0.3,-0.48,26W31,07/31,82.5,-0.15,84.8,1.36,15.2,-1.4
169,00782B,國泰A級公用債,29.83,-0.26,-0.86,26W31,07/31,79.8,-0.81,85.0,-0.81,15.0,0.81
170,00913,兆豐台灣晶圓製造,46.35,-0.86,-1.82,26W31,07/31,92.7,-1.68,94.5,-1.72,5.53,1.72
171,3325,旭品,12.0,0.05,0.42,26W31,07/31,80.3,-0.01,85.2,-0.01,14.8,0.01
172,006206,元大上證50,38.6,0.48,1.26,26W31,07/31,79.5,-3.37,89.0,0.01,11.0,-0.01
173,8277,商丞,8.1,-0.02,-0.25,26W31,07/31,85.2,-0.22,85.2,-1.31,14.8,1.31
174,00407A,主動凱基台灣,9.28,-0.17,-1.8,26W31,07/31,85.8,-0.97,87.5,-0.69,12.5,0.69
175,00639,富邦深100,17.29,0.36,2.13,26W31,07/31,81.5,1.0,85.3,2.08,14.7,-2.08
176,00733,富邦臺灣中小,63.2,-1.45,-2.24,26W31,07/31,87.5,-0.38,88.9,0.99,11.1,-0.99
177,3289,宜特,138.5,-8.5,-5.78,26W31,07/31,80.3,-0.31,84.8,-2.18,15.2,2.18
178,00692,富邦公司治理,88.15,-0.15,-0.17,26W31,07/31,84.0,-0.65,84.6,-0.66,15.4,0.66
179,6443,元晶,26.0,-0.7,-2.62,26W31,07/31,84.3,-1.06,85.6,-0.15,14.4,0.15
180,8038,長園科,32.1,-0.15,-0.47,26W31,07/31,83.4,-0.02,85.0,0.0,15.0,0.0
181,3118,進階,32.6,0.95,3.0,26W31,07/31,79.3,-0.05,84.9,0.0,15.1,0.0
182,009824,群益美國科技巨頭,10.19,-0.03,-0.29,26W31,07/31,85.8,1.49,87.9,1.51,12.1,-1.51
183,3058,立德,8.16,-0.03,-0.37,26W31,07/31,82.6,-0.01,84.4,0.0,15.6,0.0
184,00850,元大臺灣ESG永續,88.0,-0.5,-0.56,26W31,07/31,84.0,0.29,85.3,0.72,14.7,-0.72
185,2727,王品,236.0,12.0,5.36,26W31,07/31,73.8,-1.63,83.4,-0.49,16.6,0.5
186,4927,泰鼎-KY,33.0,-2.05,-5.85,26W31,07/31,82.4,-0.09,85.1,0.24,14.9,-0.24
187,00762,元大全球AI,112.1,-0.5,-0.44,26W31,07/31,84.5,-0.2,84.5,-0.2,15.5,0.2
188,6706,惠特,109.0,-3.0,-2.68,26W31,07/31,82.2,-1.03,84.5,0.01,15.5,-0.01
189,3047,訊舟,14.4,-0.1,-0.69,26W31,07/31,84.6,0.07,84.6,0.07,15.4,-0.07
190,00983D,主動富邦複合收益,10.11,-0.02,-0.2,26W31,07/31,76.9,-2.16,83.2,-3.17,16.8,3.17
191,00997A,主動群益美國增長,11.41,-0.08,-0.7,26W31,07/31,82.9,0.09,84.4,0.18,15.6,-0.18
192,3323,加百裕,30.7,0.55,1.82,26W31,07/31,81.8,-1.64,84.5,0.0,15.5,0.0
193,3632,研勤,8.0,0.08,1.01,26W31,07/31,84.4,0.0,84.4,0.0,15.6,0.0
194,8027,鈦昇,172.0,-11.0,-6.01,26W31,07/31,82.2,0.69,85.4,0.92,14.6,-0.92
195,9105,泰金寶-DR,8.08,-0.1,-1.22,26W31,07/31,82.4,0.14,84.7,-0.25,15.3,0.25
196,4973,廣穎,156.0,-6.5,-4.0,26W31,07/31,82.8,0.0,84.3,0.0,15.7,0.0
197,6672,騰輝電子-KY,229.0,-3.5,-1.51,26W31,07/31,81.4,1.27,82.6,1.27,17.4,-1.26
198,00982T,平衡兆豐台美動能,15.24,0.0,0.0,26W31,07/31,71.7,-0.03,76.1,-0.7,23.9,0.7
199,3062,建漢,20.3,-0.35,-1.69,26W31,07/31,82.6,-0.16,84.8,0.68,15.2,-0.68
200,00655L,國泰中國A50正2,35.52,1.04,3.02,26W31,07/31,82.5,-1.07,87.3,2.13,12.7,-2.13
201,6152,百一,13.05,1.15,9.66,26W31,07/31,81.9,-0.06,84.1,0.0,15.9,0.0
202,3122,笙泉,25.0,-0.5,-1.96,26W31,07/31,79.7,0.0,84.1,0.0,15.9,0.0
203,00992A,主動群益科技創新,16.63,-0.3,-1.77,26W31,07/31,87.1,0.78,88.3,0.74,11.7,-0.74
204,6983,華洋精機,298.5,-5.5,-1.81,26W31,07/31,73.9,0.0,84.0,0.0,16.0,0.0
205,00949,復華日本龍頭,21.77,0.11,0.51,26W31,07/31,83.2,-0.67,84.3,-0.66,15.7,0.66
206,6533,晶心科,256.0,23.0,9.87,26W31,07/31,81.8,-0.01,83.7,-0.01,16.3,0.01
207,3661,世芯-KY,3715.0,55.0,1.5,26W31,07/31,79.0,-0.65,84.2,1.42,15.8,-1.42
208,6127,九豪,48.1,-1.9,-3.8,26W31,07/31,81.4,1.1,82.3,1.27,17.7,-1.27
209,00859B,群益0-1年美債,41.54,0.02,0.05,26W31,07/31,83.8,4.28,83.8,4.28,16.2,-4.28
210,009817,國泰日本不動產,9.19,-0.04,-0.43,26W31,07/31,78.1,-1.79,79.3,-1.77,20.7,1.77
211,6432,今展科,70.9,-2.6,-3.54,26W31,07/31,76.3,0.16,83.3,0.11,16.7,-0.11
212,3686,達能,14.7,-0.15,-1.01,26W31,07/31,83.2,-0.13,83.2,-0.13,16.8,0.13
213,00882,中信中國高股息,14.96,-0.04,-0.27,26W31,07/31,79.4,-0.68,81.5,-0.64,18.5,0.64
214,00401A,主動摩根台灣鑫收,13.23,-0.16,-1.19,26W31,07/31,77.4,0.38,78.2,-0.37,21.8,0.37
215,00946,群益科技高息成長,15.01,-0.05,-0.33,26W31,07/31,83.3,-0.39,84.1,0.23,15.9,-0.23
216,00787B,元大10年IG醫療債,32.2,-0.25,-0.77,26W31,07/31,76.0,-0.97,83.1,-0.69,16.9,0.69
217,00668,國泰美國道瓊,63.25,-0.8,-1.25,26W31,07/31,83.1,-0.04,83.1,-0.04,16.9,0.04
218,1471,首利,9.54,0.09,0.95,26W31,07/31,83.1,-0.04,83.1,-0.04,16.9,0.04
219,3360,尚立,16.05,-0.05,-0.31,26W31,07/31,81.9,0.0,83.0,0.0,17.0,0.0
220,2484,希華,71.7,0.5,0.7,26W31,07/31,80.6,1.03,83.9,0.95,16.1,-0.95
221,009823,群益S&P500,10.61,-0.04,-0.38,26W31,07/31,82.7,-2.05,84.6,-2.05,15.4,2.05
222,8431,匯鑽科,48.05,-1.95,-3.9,26W31,07/31,82.8,0.02,84.6,0.02,15.4,-0.02
223,3491,昇達科,1235.0,-115.0,-8.52,26W31,07/31,78.9,-1.39,84.3,-0.12,15.7,0.12
224,2436,偉詮電,61.6,0.2,0.33,26W31,07/31,80.5,0.92,81.3,0.54,18.7,-0.54
225,009826,貝萊德世界股票,10.22,-0.06,-0.58,26W31,07/31,72.6,,74.4,,25.6,
226,009815,大華美國MAG7+,11.69,0.0,0.0,26W31,07/31,81.7,-0.1,83.3,0.13,16.7,-0.13
227,00405A,主動富邦台灣龍耀,8.02,-0.23,-2.79,26W31,07/31,88.5,1.21,89.9,1.08,10.1,-1.08
228,00958B,永豐ESG銀行債15+,9.23,-0.05,-0.54,26W31,07/31,81.8,0.48,83.2,0.42,16.8,-0.42
229,00717,富邦美國特別股,14.91,-0.08,-0.53,26W31,07/31,79.3,-0.09,82.5,-0.07,17.5,0.07
230,009813,貝萊德標普卓越50,11.49,-0.04,-0.35,26W31,07/31,82.9,-0.74,84.0,-1.03,16.0,1.03
231,6830,汎銓,398.0,-27.0,-6.35,26W31,07/31,81.1,1.54,84.5,0.06,15.6,-0.01
