"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1406","4770","上品","215","+2","+0.94","26W30","07/24","24.6","-0.79","30.3","-0.31","35.2","-0.58","37.6","0"
"1407","7768","頌勝科技","290.5","+0.5","+0.17","26W30","07/24","22","+0.02","29","0","35.5","-0.01","37.8","-0.01"
"1408","6220","岳豐","25.9","-0.15","-0.58","26W30","07/24","22.8","+0.31","27.5","+0.63","36.1","+0.19","41","-0.12"
"1409","2643","捷迅","63.1","+0.6","+0.96","26W30","07/24","31.8","+0.74","35.4","+0.75","36","-0.07","36","-0.07"
"1410","4943","康控-KY","8","-0.27","-3.26","26W30","07/24","28.9","-0.01","32.4","0","36","0","39.7","0"
"1411","6491","晶碩","377","+2","+0.53","26W30","07/24","26.1","+0.19","30.6","-0.29","36.9","+0.27","41.2","-0.9"
"1412","2492","華新科","313.5","+28.5","+10","26W30","07/24","23.3","+0.16","25.3","+0.26","27.4","+0.39","29","+0.42"
"1413","4430","耀億","17.95","-0.05","-0.28","26W30","07/24","27.5","-0.06","33.1","-0.05","35.9","-0.75","39.9","0"
"1414","1451","年興","17.4","+0.1","+0.58","26W30","07/24","26","-0.27","31.7","-0.09","36.6","-0.17","40.4","-0.36"
"1415","8421","旭源","13.6","-0.05","-0.37","26W30","07/24","26.4","-0.5","31.2","+0.01","36","+0.09","36.9","+0.09"
"1416","1219","福壽","11.5","-0.3","-2.54","26W30","07/24","28.5","+0.12","33","+0.03","36.8","-0.08","38.3","-0.17"
"1417","2107","厚生","26.9","-0.15","-0.55","26W30","07/24","29","-0.19","32.7","-0.18","36.4","-0.29","39.6","-0.25"
"1418","8042","金山電","109","+4.5","+4.31","26W30","07/24","28","-0.15","30","+0.08","33.3","+0.46","36.3","+0.54"
"1419","1752","南光","31.85","+0.15","+0.47","26W30","07/24","29.5","-0.07","33.6","-0.07","35.9","-0.02","36.8","-0.02"
"1420","4572","駐龍","140","0","0","26W30","07/24","23.3","-0.33","28","-0.01","35.8","0","38.1","0"
"1421","8084","巨虹","46","-0.75","-1.6","26W30","07/24","21.2","-0.07","25.6","+0.11","34.7","-1.45","40.9","+0.69"
"1422","3593","力銘","11","-0.2","-1.79","26W30","07/24","23","-0.03","30.2","-0.02","35.8","-0.02","41.4","+0.03"
"1423","7760","享溫馨","33","-0.3","-0.9","26W30","07/24","14.2","-0.19","24.2","-0.28","36.8","-0.28","46.4","-0.28"
"1424","1444","力麗","7.17","+0.01","+0.14","26W30","07/24","28.9","-0.08","33","-0.05","36.2","-0.06","37.7","+0.03"
"1425","6173","信昌電","239","+21.5","+9.89","26W30","07/24","30.6","+0.06","32.1","-0.16","34.8","+0.05","35.9","-0.2"
"1426","3018","隆銘綠能","11.95","-0.05","-0.42","26W30","07/24","30.4","-0.04","33.5","-0.05","35.7","0","36.9","0"
"1427","6414","樺漢","390","-3.5","-0.89","26W30","07/24","20.8","-1.56","27","-1.33","32.5","-1.14","38.9","-1.99"
"1428","1783","和康生","40.7","0","0","26W30","07/24","24.9","+0.04","30.5","-0.35","36.4","-0.12","39.8","-0.12"
"1429","2316","楠梓電","164","+3.5","+2.18","26W30","07/24","29.6","+0.23","32.1","+0.29","34.9","+0.72","37.9","+1.16"
"1430","4414","如興","8.39","-0.02","-0.24","26W30","07/24","25.9","-0.11","31.2","-0.06","36.2","-0.05","39","-0.05"
"1431","6531","愛普*","895","-22","-2.4","26W30","07/24","22.2","-0.7","26.6","-0.06","34.5","-0.28","40.3","-1.43"
"1432","8354","冠好","17.25","-0.15","-0.86","26W30","07/24","21.9","-0.24","27","-0.11","35.2","-0.11","41.8","+0.63"
"1433","2630","亞航","51.8","-0.9","-1.71","26W30","07/24","31","+0.97","32.5","+0.76","34.7","+0.63","35.7","+1.19"
"1434","3663","鑫科","62.8","0","0","26W30","07/24","30.6","+0.41","32.6","+0.56","35","-0.02","36.5","-0.06"
"1435","1531","高林股","13.7","+0.4","+3.01","26W30","07/24","22.5","+0.06","29.3","-0.01","35.5","-0.24","41.3","-0.02"
"1436","9802","鈺齊-KY","71.7","-0.4","-0.55","26W30","07/24","24.9","+0.14","29.2","+0.05","34.7","-0.03","40.2","+0.26"
"1437","3597","映興","26.4","+0.05","+0.19","26W30","07/24","21.3","-0.13","28.5","-0.64","35.6","-0.02","37","-0.02"
"1438","7556","意德士","257.5","-6.5","-2.46","26W30","07/24","26.3","-0.35","32.4","0","35.4","0","40.6","0"
"1439","6751","智聯服務","42.95","0","0","26W30","07/24","29.9","-0.05","33.4","-0.05","35.7","-1.82","40.1","0"
"1440","1560","中砂","695","+5","+0.72","26W30","07/24","22.1","+0.52","27.3","+0.3","34.3","+0.88","40","+0.91"
"1441","7740","熙特爾-創","134","-2.5","-1.83","26W30","07/24","23.5","-0.34","29.3","-0.15","34.4","-0.29","40.8","-0.12"
"1442","6139","亞翔","775","-9","-1.15","26W30","07/24","22.7","+0.4","26.4","+0.04","32.4","+0.53","37.3","+0.89"
"1443","6725","矽科宏晟","231","-6.5","-2.74","26W30","07/24","26.3","+0.04","29.4","-0.02","35.5","0","36.8","0"
"1444","6535","順藥","78.6","-0.8","-1.01","26W30","07/24","23.6","-0.15","29.5","-0.3","35.4","+0.01","39.1","+0.04"
"1445","6573","虹揚-KY","18.8","+1.1","+6.21","26W30","07/24","30","-0.26","33.1","-0.5","35.3","-0.52","38.8","+0.02"
"1446","6028","公勝保經","95.1","0","0","26W30","07/24","19.6","-0.02","26.9","-0.03","35.5","-0.03","49.4","0"
"1447","6208","日揚","82.7","+0.1","+0.12","26W30","07/24","30.5","-0.07","33","-0.21","36.4","-0.23","41.6","-0.23"
"1448","6859","伯特光","108","-1","-0.92","26W30","07/24","19.8","0","23.2","+0.01","36.4","+0.94","40","-0.04"
"1449","8105","凌巨","16.65","+1.5","+9.9","26W30","07/24","33.2","+0.05","36.1","+0.14","38.9","+0.3","40.4","+0.7"
"1450","2201","裕隆","28.4","-0.25","-0.87","26W30","07/24","27.9","-0.13","32.1","-0.05","35.9","-0.11","37.4","-0.17"
"1451","1722","台肥","44.6","0","0","26W30","07/24","26.2","+0.27","30.6","+0.31","34.6","+0.35","36.7","+0.33"
"1452","6612","奈米醫材","70.8","-0.2","-0.28","26W30","07/24","23.3","-0.21","29","-0.01","35.3","-0.84","42.9","-2.02"
"1453","1231","聯華食","80.6","-0.4","-0.49","26W30","07/24","30.8","-0.21","33","-0.4","35.2","-0.08","36.3","-0.23"
"1454","5481","新華","20.8","-0.4","-1.89","26W30","07/24","21.2","+0.04","28","-0.28","34.7","+0.26","37.4","-0.33"
"1455","1516","川飛","14.75","-0.15","-1.01","26W30","07/24","26.1","+0.2","30.5","-0.09","35.2","-0.06","37.5","0"
"1456","3002","歐格","17.45","+0.3","+1.75","26W30","07/24","28.3","-0.01","32.1","-0.11","35","-0.08","36.9","0"
"1457","1568","倉佑","29.1","+0.05","+0.17","26W30","07/24","27.5","+0.43","31.4","+0.39","35.5","+0.42","37.6","-0.13"
"1458","2906","高林","14.1","0","0","26W30","07/24","26.5","+0.05","31.1","+0.07","35.3","+0.2","38.5","-0.07"
"1459","1817","凱撒衛","40.45","+0.1","+0.25","26W30","07/24","22.9","+0.01","28.6","+0.01","34.9","+0.02","38.8","0"
"1460","1441","大東","9.09","-0.06","-0.66","26W30","07/24","30.1","0","33.1","0","35","0","38.2","0"
"1461","2419","仲琦","25.1","-0.35","-1.38","26W30","07/24","30.7","+0.02","32.7","-0.15","35.3","+0.02","36.6","+0.02"
"1462","6982","大井泵浦","47.9","-0.35","-0.73","26W30","07/24","25.4","-0.06","31.2","0","35","0","42.9","0"
"1463","3285","微端","41.1","+0.85","+2.11","26W30","07/24","20.2","-0.02","25.3","-0.63","35.1","-0.12","42.4","-0.09"
"1464","1599","宏佳騰","23.1","+0.1","+0.43","26W30","07/24","28","+0.22","31.4","+0.18","35.3","+0.04","37.3","+0.04"
"1465","1210","大成","52","-0.4","-0.76","26W30","07/24","28.2","-0.04","31.2","-0.03","34.1","-0.18","36","-0.11"
"1466","2726","雅茗-KY","8.22","-0.06","-0.72","26W30","07/24","25.8","-0.28","30.9","-0.01","34.6","-0.01","41.4","-0.01"
"1467","2114","鑫永銓","89","-0.6","-0.67","26W30","07/24","24.3","-0.06","29.7","-0.03","34.7","+0.48","37.6","-0.06"
"1468","2101","南港","31.75","-0.55","-1.7","26W30","07/24","23.9","-0.01","29.6","+0.04","34.5","-0.14","37.1","-0.07"
"1469","1608","華榮","37.85","-0.35","-0.92","26W30","07/24","31.4","+0.66","34.1","+0.66","36.7","+0.55","37.6","+0.25"
"1470","5548","安倉","20.65","+0.15","+0.73","26W30","07/24","25","-0.14","31.7","0","35.4","0","36.2","0"
"1471","00686R","群益臺灣加權反1","0.99","0","0","26W30","07/24","15.1","-1.55","24.4","-2.2","36.7","-2.64","43.4","-2.28"
"1472","1720","生達","56.4","-0.2","-0.35","26W30","07/24","28.2","+0.29","31.5","+0.29","34.6","+0.3","37.6","+0.53"
"1473","6811","宏碁資訊","225.5","0","0","26W30","07/24","24.9","-1.87","27.1","-2.86","36.8","+0.99","38","0"
"1474","7828","創新服務","1800","+150","+9.09","26W30","07/24","26.4","-0.05","29.5","-0.48","35.6","+0.02","41.2","+0.02"
"1475","6854","錼創科技-KY創","90.7","-3","-3.2","26W30","07/24","23.2","-0.13","28.1","-0.54","34.6","-0.3","38.3","-0.27"
"1476","3055","蔚華科","127.5","+3","+2.41","26W30","07/24","22.5","+0.24","26.5","-0.18","29.6","-0.25","31.7","-0.22"
"1477","3504","揚明光","89.5","-4.6","-4.89","26W30","07/24","30.7","+0.12","33.4","+0.02","35.1","+0.2","37.8","+0.15"
"1478","2646","星宇航空","20.85","-0.25","-1.18","26W30","07/24","30.4","-0.19","32.8","-0.18","34.7","-0.14","35.5","-0.19"
"1479","00720B","元大投資級公司債","31.93","-0.19","-0.59","26W30","07/24","25.1","+0.2","31.3","+0.31","35.9","+0.38","37.9","+0.36"
"1480","6907","雅特力-KY","186","0","0","26W30","07/24","22.9","+0.31","27.1","+0.25","31.7","+1.64","34.9","+0.02"
"1481","1229","聯華","42.15","0","0","26W30","07/24","27.8","-0.03","31.5","-0.07","34.5","-0.02","35.8","-0.05"
"1482","6640","均華","1060","-15","-1.4","26W30","07/24","26.1","-0.12","30.9","0","34.3","0","36.2","0"
"1483","3178","公準","62.5","+2.2","+3.65","26W30","07/24","25.5","+0.02","30.4","-0.05","34.2","-0.06","37.2","-0.06"
"1484","5234","達興材料","303.5","+1.5","+0.5","26W30","07/24","21.9","+0.21","28.9","-0.17","34.4","-0.41","37.8","+0.01"
"1485","1776","展宇","17.1","-0.1","-0.58","26W30","07/24","23.4","+0.16","28.2","-0.2","34.2","-0.01","39.1","-0.01"
"1486","4438","廣越","59.9","-0.4","-0.66","26W30","07/24","20.7","+0.06","26.1","+0.15","33.5","-0.05","39.2","-0.46"
"1487","2348A","海悅甲特","38.3","0","0","26W30","07/24","22.9","-0.17","28.2","+0.16","34.2","0","34.2","0"
"1488","5547","久舜","19.85","+0.05","+0.25","26W30","07/24","18.6","-0.01","26.1","-0.01","34.2","0","36","0"
"1489","2231","為升","92.9","-2.1","-2.21","26W30","07/24","27.3","+0.51","30.4","+0.98","33.9","+0.46","36.8","+0.08"
"1490","6669","緯穎","7200","+385","+5.65","26W30","07/24","19.6","-0.72","26.6","-0.35","35.9","-1.53","40.3","-0.71"
"1491","1717","長興","77.7","+1.9","+2.51","26W30","07/24","29","+0.88","32.2","+1","35.4","+1","37.6","+1.11"
"1492","2820","華票","16.65","+0.05","+0.3","26W30","07/24","25.3","+0.05","29.9","+0.06","34","+0.08","35.9","+0.17"
"1493","3679","新至陞","106.5","-3","-2.74","26W30","07/24","23.3","0","29.1","0","34.1","0","39.2","0"
"1494","3380","明泰","28.15","+0.3","+1.08","26W30","07/24","27.3","+0.33","30.8","+0.4","33.7","+0.4","34.9","+0.57"
"1495","2542","興富發","47","-0.75","-1.57","26W30","07/24","28.6","-0.68","33.2","-0.89","36","-0.97","37.5","-1.01"
"1496","6496","科懋","24.6","0","0","26W30","07/24","29.8","0","31.3","0","34","0","34","0"
"1497","6661","威健生技","16.4","-0.85","-4.93","26W30","07/24","21.9","-0.04","26.9","-0.04","34.1","-0.04","38.3","-0.04"
"1498","5016","松和","24.8","-0.25","-1","26W30","07/24","23.8","0","26.6","0","34","0","37.2","0"
"1499","4402","郡都開發","14.5","-0.35","-2.36","26W30","07/24","23.5","-0.08","30.4","+0.15","34.2","+0.01","38","+0.01"
"1500","1446","宏和","13.65","+0.05","+0.37","26W30","07/24","24.1","+0.01","29.4","+0.09","34.4","+0.05","36.5","+0.01"
