排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
31,3717,聯嘉投控,28.95,1.5,5.46,07/01,1.43,33.9,36.2,53.6,51.0,40.1,86.9,663.0,,663.0
32,1718,中纖,12.4,-1.05,-7.81,07/01,47.7,64.3,60.3,50.9,18.3,11.0,139.0,129.0,167.0,129.0
33,3081,聯亞,1980.0,-40.0,-1.98,07/01,-1.26,-3.59,9.67,47.4,31.2,6.21,14.0,-23.6,19.4,-23.6
34,5285,界霖,92.9,-3.4,-3.53,07/01,2.15,5.74,80.0,46.8,25.9,-8.38,6.47,-3.44,51.0,-3.44
35,6708,天擎,40.55,0.4,1.0,07/01,0.0,18.8,26.7,46.2,111.0,850.0,,,,
36,2906,高林,14.1,-0.45,-3.09,07/01,22.2,44.0,50.9,46.1,19.5,19.1,19.4,30.6,0.2,30.6
37,1423,利華,37.25,0.05,0.13,07/01,8.79,13.8,26.9,45.6,54.7,17.9,22.2,54.7,33.8,54.7
38,6690,安碁資訊,161.0,-1.0,-0.62,07/01,19.6,18.6,54.0,44.1,100.0,127.0,94.2,-7.59,-19.3,-7.59
39,00911,兆豐洲際半導體,68.4,1.4,2.09,07/01,0.0,0.0,43.6,43.6,43.6,33.9,31.7,21.5,-82.0,21.5
40,3114,好德,45.25,-3.4,-6.99,07/01,-4.74,0.96,0.24,43.5,58.6,128.0,142.0,169.0,132.0,169.0
41,7757,金色三麥,95.7,-0.1,-0.1,07/01,0.0,2.38,2.38,43.3,207.0,4200.0,,,,
42,2633,台灣高鐵,26.5,0.0,0.0,07/01,7.22,16.2,25.9,42.7,12.5,-68.8,-56.5,131.0,59.6,131.0
43,3447,展達,36.25,-0.7,-1.89,07/01,1.89,4.87,9.93,42.6,35.9,25.1,16.2,-28.1,214.0,-28.1
44,6123,上奇,41.5,-0.25,-0.6,07/01,8.28,13.3,25.6,42.0,70.4,-6.77,-4.97,17.2,49.6,17.2
45,6138,茂達,380.5,12.5,3.4,07/01,11.3,39.7,45.9,41.7,46.7,21.6,38.3,64.6,-13.5,64.6
46,8105,凌巨,21.65,-1.2,-5.25,07/01,6.44,11.2,30.6,41.5,3.78,172.0,188.0,248.0,201.0,248.0
47,6498,久禾光,92.4,-1.0,-1.07,07/01,8.7,4.65,3.21,41.5,31.6,23.6,-30.6,-44.9,,-44.9
48,00400A,主動國泰動能高息,15.08,0.28,1.89,07/01,0.15,0.15,28.6,41.1,48.0,47.3,,,,
49,1303,南亞,183.0,16.5,9.91,07/01,-0.37,1.44,2.63,41.0,99.7,81.0,-67.1,-93.8,-94.4,-93.8
50,5706,鳳凰,46.95,-0.05,-0.11,07/01,5.28,9.49,13.5,40.5,15.6,-15.6,47.3,-6.8,-1.64,-6.8
51,3149,正達,94.0,-7.5,-7.39,07/01,20.9,28.3,45.9,39.8,47.9,54.8,152.0,45.7,369.0,45.7
52,3105,穩懋,417.5,-8.5,-2.0,07/01,-1.28,0.7,16.1,38.5,5.44,64.5,55.3,89.9,15.9,89.9
53,7791,皇家可口,61.8,-0.1,-0.16,07/01,3.24,9.77,12.4,37.4,117.0,462.0,,,,
54,00635U,期元大S&P黃金,41.46,-0.12,-0.29,07/01,1.46,14.5,35.5,37.0,41.6,40.9,13.8,400.0,232.0,400.0
55,4707,磐亞,28.1,-1.2,-4.1,07/01,4.06,11.5,23.7,36.5,48.0,46.4,219.0,393.0,197.0,393.0
56,6282,康舒,58.2,0.0,0.0,07/01,-1.61,2.66,14.8,36.4,27.2,33.7,4.88,-43.3,87.1,-43.3
57,00947,台新臺灣IC設計,39.1,-0.57,-1.44,07/01,5.6,5.6,17.3,36.3,17.3,23.4,-8.51,27.7,-65.6,27.7
58,5434,崇越,533.0,-16.0,-2.91,07/01,3.96,12.1,19.6,35.5,41.8,85.3,27.5,-24.3,72.4,-24.3
59,6831,邁科,903.0,30.0,3.44,07/01,2.63,14.4,39.3,35.3,141.0,382.0,,,,
60,4924,欣厚-KY,13.5,-0.75,-5.26,07/01,9.52,9.52,9.52,35.3,188.0,,,,,
61,8040,九暘,101.5,-10.5,-9.38,07/01,0.06,3.52,4.42,35.3,84.7,162.0,342.0,384.0,154.0,384.0
62,1788,杏昌,130.0,0.0,0.0,07/01,3.92,12.8,20.5,34.2,71.0,100.0,108.0,112.0,116.0,112.0
63,2892,第一金,33.2,0.45,1.37,07/01,20.4,26.1,42.9,33.1,34.5,-8.31,656.0,286.0,15.7,286.0
64,8091,翔名,275.5,4.0,1.47,07/01,0.0,7.56,16.8,32.8,61.7,127.0,131.0,125.0,40.9,125.0
65,6670,復盛應用,251.5,-4.0,-1.57,07/01,-1.84,5.64,12.6,32.3,90.1,91.8,153.0,74.7,46.2,74.7
66,6269,台郡,65.5,-5.5,-7.75,07/01,16.7,19.8,25.7,31.8,-4.8,-3.52,23.3,55.6,-36.0,55.6
67,5864,致和證,46.15,-0.9,-1.91,07/01,8.44,15.3,18.5,31.6,58.6,85.9,5.54,173.0,36.6,173.0
68,1432,大魯閣,15.2,-0.05,-0.33,07/01,4.4,8.37,13.2,30.9,37.7,41.0,,,,
69,1776,展宇,20.2,-0.25,-1.22,07/01,8.12,13.1,17.7,30.1,88.0,63.2,122.0,119.0,44.2,119.0
70,6743,安普新,32.0,1.7,5.61,07/01,5.11,10.4,26.3,30.0,31.5,28.5,29.2,27.3,-19.2,27.3
71,6456,GIS-KY,63.8,-5.7,-8.2,07/01,5.02,8.61,11.1,29.7,30.6,38.6,115.0,158.0,297.0,158.0
72,2010,春源,23.7,0.0,0.0,07/01,7.51,15.3,19.0,29.5,1.23,-2.0,74.1,127.0,103.0,127.0
73,8131,福懋科,69.3,-2.7,-3.75,07/01,26.3,14.3,19.6,29.2,-16.5,-56.5,-59.5,-48.4,96.7,-48.4
74,1708,東鹼,51.9,-1.4,-2.63,07/01,3.88,13.7,14.8,29.1,24.3,142.0,115.0,195.0,258.0,195.0
75,6877,鏵友益,134.0,12.0,9.84,07/01,-0.69,6.23,13.6,28.6,22.3,24.6,180.0,99.1,31.8,99.1
76,5388,中磊,79.6,-1.2,-1.49,07/01,0.55,1.43,5.34,28.5,34.1,37.6,-11.8,109.0,294.0,109.0
77,2820,華票,17.75,0.1,0.57,07/01,0.28,5.05,25.3,28.1,-31.6,-28.3,25.8,43.7,-34.1,43.7
78,7765,中華資安,218.5,-3.0,-1.35,07/01,3.8,11.6,17.1,28.1,31.2,22.4,4000.0,,,
79,5209,新鼎,171.0,1.0,0.59,07/01,7.84,15.2,18.3,27.9,29.4,26.4,28.7,-15.4,30.2,-15.4
80,6435,大中,357.0,-6.5,-1.79,07/01,14.0,16.2,17.4,27.8,59.9,67.0,171.0,95.1,176.0,95.1
81,3479,安勤,139.5,-2.5,-1.76,07/01,3.02,6.93,14.0,27.3,28.6,20.9,-0.48,206.0,162.0,206.0
82,1608,華榮,33.75,0.1,0.3,07/01,0.25,3.26,6.22,27.2,19.7,16.9,43.6,-12.1,1.68,-12.1
83,1612,宏泰,37.1,0.0,0.0,07/01,15.7,19.4,25.0,26.6,-11.5,-9.08,-17.6,-38.8,-52.7,-38.8
84,4915,致伸,66.4,0.4,0.61,07/01,3.72,8.79,13.9,26.5,74.3,76.9,340.0,563.0,438.0,563.0
85,5289,宜鼎,1575.0,-40.0,-2.48,07/01,-0.74,1.03,5.37,26.3,6.96,-4.08,786.0,145.0,257.0,145.0
86,6237,驊訊,43.6,-1.1,-2.46,07/01,1.82,-2.89,-0.53,26.2,13.0,17.5,-30.3,-52.8,-56.0,-52.8
87,4939,亞電,60.1,-4.2,-6.53,07/01,4.84,18.3,21.2,26.1,37.5,87.6,93.7,-6.56,473.0,-6.56
88,00891,中信關鍵半導體,37.86,0.5,1.34,07/01,0.01,0.69,15.2,26.1,-0.19,-7.43,25.3,136.0,-21.1,136.0
89,2412,中華電,141.5,0.0,0.0,07/01,8.59,16.7,21.7,25.4,24.7,15.9,112.0,106.0,102.0,106.0
90,8071,能率網通,31.1,0.0,0.0,07/01,-2.73,-3.2,-0.67,25.2,40.2,9.58,2.7,-5.07,-1.74,-5.07
91,4174,浩鼎,29.3,-0.8,-2.66,07/01,1.44,9.91,10.6,25.1,25.2,29.5,,867.0,-66.8,867.0
92,6015,宏遠證,17.5,-0.15,-0.85,07/01,7.87,9.74,13.0,25.0,54.9,109.0,73.8,52.4,-37.7,52.4
93,2375,凱美,232.5,21.0,9.93,07/01,-7.4,-8.77,-7.21,25.0,26.2,25.8,32.4,-33.7,83.1,-33.7
94,6658,聯策,257.0,23.0,9.83,07/01,3.48,4.0,0.97,24.9,46.5,1.71,-41.7,-42.6,-5.02,-42.6
95,2352,佳世達,32.35,-1.75,-5.13,07/01,3.88,7.49,16.4,24.8,30.8,70.0,42.9,223.0,54.5,223.0
96,00981A,主動統一台股增長,32.0,0.72,2.3,07/01,0.78,4.32,13.3,24.3,-20.4,-59.2,-22.9,266.0,23191.0,266.0
97,3231,緯創,159.5,1.0,0.63,07/01,7.38,9.17,14.1,24.3,35.9,45.6,0.82,51.2,148.0,51.2
98,2886,兆豐金,46.15,0.05,0.11,07/01,1.19,4.26,10.6,24.2,105.0,54.0,77.4,261.0,-44.8,261.0
99,2867,三商壽,8.25,-0.09,-1.08,07/01,2.0,4.1,5.33,23.7,20.1,-71.3,500.0,,,
100,4163,鐿鈦,124.5,2.5,2.05,07/01,-1.4,4.19,18.1,23.3,62.0,215.0,369.0,349.0,230.0,349.0
101,2337,旺宏,143.5,-12.0,-7.72,07/01,13.8,19.5,8.44,23.2,-21.9,-32.5,-7.31,-83.1,-80.5,-83.1
102,6861,睿生光電,323.5,-9.5,-2.85,07/01,1.51,0.19,1.13,23.2,115.0,-16.9,139.0,10.7,563.0,10.7
103,6903,巨漢,379.5,-8.5,-2.19,07/01,-1.12,-1.56,0.0,23.1,-6.54,-30.8,-8.66,4.48,3.75,4.48
104,2465,麗臺,71.4,0.2,0.28,07/01,0.39,5.66,13.0,23.0,6.98,56.1,,,,
105,6953,家碩,244.5,12.5,5.39,07/01,6.18,7.39,11.2,22.7,28.6,53.7,155.0,133.0,182.0,133.0
106,3276,宇環,16.55,-0.1,-0.6,07/01,5.06,5.51,22.7,22.7,9.21,6.87,18.0,18.0,-29.3,18.0
107,2474,可成,203.0,-6.0,-2.87,07/01,6.96,12.0,14.8,22.2,26.3,-52.1,-56.7,-44.3,-22.7,-44.3
108,5243,乙盛-KY,100.0,-2.0,-1.96,07/01,-1.17,0.74,2.91,22.2,74.1,84.7,39.1,131.0,197.0,131.0
109,00997A,主動群益美國增長,14.56,0.25,1.75,07/01,-0.13,-0.13,12.7,22.1,152.0,213.0,,,,
110,4577,達航科技,88.7,-3.5,-3.8,07/01,19.7,19.7,20.4,22.0,32.2,35.9,105.0,69.7,71.7,69.7
111,1605,華新,35.75,-1.45,-3.9,07/01,3.39,5.52,8.51,22.0,10.3,9.37,-11.0,-47.4,95.2,-47.4
112,4951,精拓科,94.5,-1.8,-1.87,07/01,2.1,4.03,4.55,21.6,27.8,45.6,389.0,250.0,567.0,250.0
113,8081,致新,309.0,-4.0,-1.28,07/01,7.2,11.3,17.1,21.5,32.2,80.6,204.0,208.0,337.0,208.0
114,5443,均豪,124.0,8.5,7.36,07/01,2.55,12.2,12.9,21.2,29.8,35.4,65.5,19.6,6.3,19.6
115,3481,群創,67.4,-1.3,-1.89,07/01,0.37,0.24,4.42,20.8,37.0,3.38,-0.41,95.8,126.0,95.8
116,3594,磐儀,55.8,4.6,8.98,07/01,11.6,11.8,12.9,20.7,17.9,28.2,63.0,150.0,16.0,150.0
117,7750,新代,2050.0,40.0,1.99,07/01,12.1,20.7,18.1,20.7,14.4,15.6,152.0,,,
118,2408,南亞科,421.0,-31.5,-6.96,07/01,-0.75,9.39,5.04,20.4,-40.7,-53.7,-42.5,-21.7,-52.8,-21.7
119,2729,瓦城,160.0,-0.5,-0.31,07/01,3.16,9.5,13.3,20.2,29.1,57.0,87.0,94.4,49.0,94.4
120,00882,中信中國高股息,14.59,0.0,0.0,07/01,-4.05,13.9,13.9,20.2,176.0,36.5,72.4,42.5,-17.7,42.5
121,1416,廣豐,10.9,0.05,0.46,07/01,0.28,3.83,6.67,20.1,24.8,41.9,-16.4,-28.9,-61.6,-28.9
122,00912,中信臺灣智慧50,34.96,0.59,1.72,07/01,0.0,0.0,20.0,20.0,19.5,20.0,47.0,-49.2,-73.5,-49.2
123,8358,金居,587.0,-13.0,-2.17,07/01,6.07,5.18,6.14,19.9,-7.39,-12.6,-55.5,-46.6,-62.6,-46.6
124,6121,新普,407.5,-10.0,-2.4,07/01,-1.36,-2.68,10.8,19.9,7.36,-8.49,32.6,59.3,31.0,59.3
125,006201,元大富櫃50,47.82,0.49,1.04,07/01,8.85,8.85,17.1,19.8,27.2,53.8,758.0,758.0,251.0,758.0
126,2451,創見,250.5,-16.0,-6.0,07/01,5.34,16.3,18.4,19.8,28.5,13.4,284.0,177.0,138.0,177.0
127,2489,瑞軒,40.9,-2.4,-5.54,07/01,14.6,19.5,20.8,19.8,-18.5,-13.6,9.67,769.0,498.0,769.0
128,3504,揚明光,76.7,-3.5,-4.36,07/01,4.84,3.97,6.1,19.7,1.63,6.74,45.3,64.6,62.6,64.6
129,5309,系統電,63.5,0.5,0.79,07/01,0.85,3.25,9.86,19.6,10.1,6.67,-5.64,22.8,32.8,22.8
130,3556,禾瑞亞,74.4,2.7,3.77,07/01,10.9,19.5,19.6,19.2,162.0,204.0,519.0,1790.0,456.0,1790.0
131,6125,廣運,58.4,-1.1,-1.85,07/01,0.62,1.8,4.65,19.2,49.2,-15.1,-54.9,-50.5,-30.8,-50.5
132,6531,愛普*,961.0,-37.0,-3.71,07/01,8.63,13.2,13.4,19.1,5.99,-9.91,20.4,18.9,9.28,18.9
133,1402,遠東新,28.3,-0.2,-0.7,07/01,3.25,8.18,13.7,19.0,-2.42,-76.4,-58.4,117.0,392.0,117.0
134,3694,海華,66.4,4.2,6.75,07/01,5.39,6.91,8.73,18.9,10.7,18.1,87.1,172.0,122.0,172.0
135,3169,亞信,104.0,-3.0,-2.8,07/01,1.54,2.59,5.73,18.9,-3.17,1.8,17.0,40.9,135.0,40.9
136,4912,聯德控股-KY,85.6,-0.9,-1.04,07/01,0.54,1.64,4.5,18.9,13.6,60.5,-26.8,231.0,61.5,231.0
137,3168,眾福科,42.4,-0.1,-0.24,07/01,0.0,5.26,6.19,18.8,0.84,0.0,155.0,179.0,161.0,179.0
138,1438,三地開發,22.9,-0.1,-0.43,07/01,0.0,0.0,3.6,18.6,24.3,50.3,15.0,-25.1,-39.2,-25.1
139,5230,雷笛克光學,20.8,-0.65,-3.03,07/01,-4.73,-4.41,6.02,18.5,-1.4,-13.2,-11.3,-53.3,-68.0,-53.3
140,7714,創泓科技,146.0,-5.5,-3.63,07/01,7.29,7.29,10.8,18.4,13.2,110.0,151.0,758.0,,758.0
141,3354,律勝,26.95,-0.3,-1.1,07/01,0.0,0.0,1.19,18.4,20.6,50.6,65.8,104.0,109.0,104.0
142,4739,康普,111.5,-3.0,-2.62,07/01,2.81,-3.28,-0.65,18.4,0.56,12.0,15.9,-1.3,4.14,-1.3
143,6208,日揚,92.7,-4.3,-4.43,07/01,2.74,4.47,7.66,18.3,95.9,93.1,1068.0,827.0,631.0,827.0
144,6672,騰輝電子-KY,290.5,-9.5,-3.17,07/01,-0.17,-3.99,2.82,18.0,-20.6,-26.4,60.8,38.8,181.0,38.8
145,912000,晨訊科-DR,2.77,-0.02,-0.72,07/01,6.54,15.8,18.0,18.0,18.0,18.0,20.9,39.2,4.72,39.2
146,2903,遠百,21.8,0.05,0.23,07/01,4.57,10.0,15.0,18.0,12.7,9.56,186.0,174.0,97.2,174.0
147,6464,台數科,77.2,-0.8,-1.03,07/01,15.6,15.6,15.6,17.9,-37.8,-35.7,-13.2,9.2,-60.8,9.2
148,00942B,台新美A公司債20+,14.45,-0.19,-1.3,07/01,0.0,0.0,0.0,17.8,238.0,34.4,331.0,324.0,87.2,324.0
149,00877,復華中國5G,48.18,-1.22,-2.47,07/01,0.0,0.0,12.0,17.6,15.7,-4.75,-11.8,-43.9,-51.4,-43.9
150,6725,矽科宏晟,343.5,-5.5,-1.58,07/01,2.31,3.27,12.2,17.6,68.7,81.1,154.0,,,
151,6292,迅德,66.7,4.4,7.06,07/01,5.06,5.87,8.73,17.5,18.1,30.0,210.0,225.0,185.0,225.0
152,6727,亞泰金屬,421.0,-7.5,-1.75,07/01,-1.93,1.78,4.82,17.5,66.2,95.3,182.0,431.0,0.0,431.0
153,6494,九齊,65.1,0.5,0.77,07/01,7.21,7.41,11.2,17.5,42.7,43.0,93.5,148.0,176.0,148.0
154,5450,南良,14.85,-0.05,-0.34,07/01,4.85,5.88,13.7,17.4,36.7,56.5,61.2,108.0,44.0,108.0
155,00633L,富邦上証正2,52.5,-0.35,-0.66,07/01,17.3,17.3,17.3,17.3,17.3,16.5,11.1,6.01,-67.0,6.01
156,2535,達欣工,89.1,-2.5,-2.73,07/01,4.67,7.71,13.5,17.2,15.3,-3.3,172.0,272.0,106.0,272.0
157,4441,振大環球,191.5,3.5,1.86,07/01,0.56,-0.56,7.88,17.1,34.8,58.9,947.0,,,
158,2406,國碩,40.2,-1.6,-3.83,07/01,-0.19,4.06,4.8,17.0,9.16,-21.5,-39.2,-31.2,-14.7,-31.2
159,6925,意藍,60.5,1.0,1.68,07/01,0.0,0.0,0.0,16.9,13.1,81.6,25.5,50.0,,50.0
160,7721,微程式,70.7,-0.9,-1.26,07/01,1.5,2.42,7.96,16.9,24.2,23.7,214.0,,,
161,2538,基泰,9.83,-0.03,-0.3,07/01,3.95,9.75,12.0,16.8,17.3,29.2,40.4,5.66,34.6,5.66
162,6263,普萊德,158.5,-4.5,-2.76,07/01,0.24,0.58,1.97,16.8,23.2,228.0,675.0,429.0,623.0,429.0
163,8064,東捷,148.0,2.0,1.37,07/01,13.3,8.78,9.53,16.8,7.39,9.67,166.0,21.0,-26.7,21.0
164,7740,熙特爾-創,151.0,-0.5,-0.33,07/01,0.87,2.25,4.72,16.5,23.0,27.8,123.0,20760.0,,20760.0
165,6949,沛爾生醫-創,906.0,35.0,4.02,07/01,3.52,9.29,19.7,16.5,-22.8,18.1,46.5,-17.9,,-17.9
166,1611,中電,13.3,-0.15,-1.12,07/01,2.7,7.5,8.88,16.3,-12.0,9.03,41.6,-0.3,-32.7,-0.3
167,2104,國際中橡,10.3,0.05,0.49,07/01,8.06,9.89,12.1,16.2,9.91,-25.5,-26.8,17.6,69.4,17.6
168,9105,泰金寶-DR,9.41,-0.08,-0.84,07/01,3.94,6.48,8.22,16.1,16.9,-14.3,-25.4,-38.0,7.92,-38.0
169,8931,大汽電,41.75,0.25,0.6,07/01,8.7,13.6,13.6,15.9,18.2,20.7,19.0,-1.69,31.6,-1.69
170,3317,尼克森,88.5,-0.9,-1.01,07/01,-0.43,0.36,8.13,15.8,22.6,50.5,53.5,30.4,215.0,30.4
171,9917,中保科,105.0,-0.5,-0.47,07/01,4.85,8.87,10.8,15.7,49.9,59.8,63.4,94.0,91.8,94.0
172,6265,方土昶,50.3,-3.1,-5.81,07/01,-0.44,-0.55,-0.19,15.7,28.0,59.5,82.7,62.3,312.0,62.3
173,7709,榮田,84.5,-2.5,-2.87,07/01,5.19,8.0,12.5,15.7,12.5,-14.7,-20.6,,,
174,3679,新至陞,112.5,5.0,4.65,07/01,4.74,5.92,6.82,15.7,32.4,64.9,23.7,5.32,27.0,5.32
175,2368,金像電,1220.0,20.0,1.67,07/01,2.03,18.6,44.7,15.5,4.78,-25.4,-82.7,-84.0,-70.4,-84.0
176,9904,寶成,25.0,-0.35,-1.38,07/01,2.68,5.34,8.85,15.5,16.2,30.6,400.0,613.0,195.0,613.0
177,6902,GOGOLOOK,133.0,4.5,3.5,07/01,0.54,2.19,6.25,15.4,14.0,40.6,123.0,134.0,6133.0,134.0
178,3055,蔚華科,127.5,11.5,9.91,07/01,-0.07,-3.1,-3.58,15.4,27.4,49.6,41.2,26.2,3.94,26.2
179,6180,橘子,48.8,-0.8,-1.61,07/01,0.29,4.69,6.76,15.3,36.7,67.4,58.5,9.19,20.8,9.19
180,4807,日成-KY,37.55,1.25,3.44,07/01,3.04,3.84,3.44,15.3,4.53,18.2,60.2,15.2,-14.6,15.2
181,3324,雙鴻,1010.0,0.0,0.0,07/01,2.87,8.65,9.52,15.2,32.9,-16.7,74.3,639.0,58.1,639.0
182,5371,中光電,88.0,1.1,1.27,07/01,3.71,6.36,7.58,15.1,16.8,9.95,7.94,-0.56,114.0,-0.56
183,6821,聯寶,64.1,-0.4,-0.62,07/01,9.55,13.5,14.7,15.0,34.5,66.5,84.4,101.0,116.0,101.0
184,8222,寶一,40.75,1.55,3.95,07/01,12.5,12.9,13.1,14.7,-0.97,-16.9,-30.8,-57.6,-1.02,-57.6
185,3303,岱稜,58.0,-0.1,-0.17,07/01,1.95,3.01,5.59,14.5,12.9,35.0,36.1,40.0,20.2,40.0
186,6605,帝寶,134.0,-2.0,-1.47,07/01,1.37,5.62,9.15,14.4,14.4,24.7,69.2,38.8,223.0,38.8
187,9136,巨騰-DR,14.0,-0.1,-0.71,07/01,1.91,4.42,8.42,14.4,19.3,168.0,29.3,90.5,40.5,90.5
188,2880,華南金,36.7,-1.3,-3.42,07/01,0.29,-0.45,2.71,14.3,43.2,115.0,684.0,621.0,1228.0,621.0
189,7751,竑騰,1450.0,80.0,5.84,07/01,17.1,17.1,11.6,14.3,26.3,71.4,118.0,2.13,,2.13
190,1590,亞德客-KY,1375.0,40.0,3.0,07/01,-0.37,-3.62,5.0,14.2,83.9,57.0,35.7,-9.25,-26.5,-9.25
191,2399,映泰,49.7,1.1,2.26,07/01,7.61,10.1,13.7,14.1,-9.3,-17.3,66.7,-20.7,101.0,-20.7
192,00757,統一FANG+,126.5,-0.5,-0.39,07/01,1.15,1.15,1.32,13.9,28.7,-17.4,-19.1,4.27,-48.0,4.27
193,3376,新日興,195.0,-4.0,-2.01,07/01,1.13,3.25,4.66,13.8,22.1,16.3,26.1,96.6,48.3,96.6
194,1256,鮮活果汁-KY,185.0,5.5,3.06,07/01,0.68,4.2,7.19,13.7,16.9,17.3,37.3,76.3,62.0,76.3
195,4919,新唐,168.5,-5.0,-2.88,07/01,2.64,2.05,5.88,13.7,0.41,-29.3,-3.5,60.1,96.7,60.1
196,6266,泰詠,24.95,0.25,1.01,07/01,0.32,1.39,5.03,13.5,12.1,35.7,27.8,34.8,118.0,34.8
197,00931B,統一美債20年,13.7,-0.19,-1.37,07/01,0.0,0.2,0.64,13.4,13.4,12.1,4.94,-19.5,-22.2,-19.5
198,5381,光譜,29.1,1.05,3.74,07/01,0.92,1.21,2.61,13.4,18.1,79.8,,-30.9,,-30.9
199,7810,捷創科技,203.5,-4.0,-1.93,07/01,1.19,4.94,8.97,13.3,19.7,18.1,63.5,,,
200,8932,智通*,108.0,-0.5,-0.46,07/01,2.92,2.89,8.78,13.2,29.2,23.8,104.0,103.0,944.0,103.0
201,6757,台灣虎航,61.5,-0.8,-1.28,07/01,3.25,2.79,8.61,13.2,-11.6,-47.9,-45.7,-40.5,9.69,-40.5
202,1104,環泥,26.75,-0.05,-0.19,07/01,1.94,6.26,6.76,13.1,30.4,63.1,350.0,392.0,82.2,392.0
