代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2883B,凱基金乙特,8.12,0.0,0.0,07/29,11,6334,41.6,0.4,0,0,0.0,0.0,2,43,1.64,0.0,11,4713,31.0,0.3
1476,儒鴻,338.5,-0.5,-0.15,07/29,10,3219,19.6,1.17,1,3,0.16,0.0,-2,-17,-0.63,-0.01,5,668,11.4,0.24
2412,中華電,140.5,-0.5,-0.35,07/29,10,96881,43.8,1.25,-1,-565,-1.54,-0.01,6,3638,3.1,0.05,10,103919,47.0,1.34
2434,統懋,53.4,-5.9,-9.95,07/29,10,191,5.49,0.52,0,0,0.0,0.0,-1,-1,-0.85,0.0,10,255,7.32,0.69
00653L,富邦印度正2,47.28,0.77,1.66,07/29,9,297,12.8,2.06,0,0,0.0,0.0,3,433,52.5,3.01,3,543,65.9,3.77
00981D,主動中信非投等債,10.49,0.02,0.19,07/29,9,20293,40.2,3.93,0,0,0.0,0.0,9,10882,21.5,2.11,9,31175,61.7,6.04
2367,燿華,35.85,-2.55,-6.64,07/29,9,14995,17.9,2.12,0,0,0.0,0.0,-3,-302,-0.97,-0.04,9,15100,18.0,2.14
4919,新唐,108.5,-12.0,-9.96,07/29,9,11462,19.6,2.73,0,0,0.0,0.0,-6,-129,-0.37,-0.03,6,7416,21.5,1.77
6180,橘子,41.8,-1.2,-2.79,07/29,9,931,16.8,0.53,0,0,0.0,0.0,3,5,0.3,0.0,9,943,17.0,0.54
7792,安葆,191.0,-12.0,-5.91,07/29,9,442,27.8,0.95,0,0,0.0,0.0,-2,-5,-0.97,-0.01,9,431,27.1,0.92
8096,擎亞,113.5,-12.5,-9.92,07/29,9,2601,25.3,1.74,0,0,0.0,0.0,1,8,0.87,0.01,10,2229,18.1,1.49
8240,華宏,36.8,-1.65,-4.29,07/29,9,826,26.7,0.83,0,0,0.0,0.0,-6,-17,-0.83,-0.02,9,796,25.7,0.8
8467,波力-KY,101.0,0.0,0.0,07/29,9,63,34.3,0.13,0,0,0.0,0.0,2,3,6.91,0.01,9,66,35.9,0.14
1541,錩泰,20.95,-0.15,-0.71,07/29,8,36,19.4,0.05,0,0,0.0,0.0,3,3,3.26,0.0,13,72,20.8,0.09
1817,凱撒衛,38.7,0.0,0.0,07/29,8,107,21.5,0.15,0,0,0.0,0.0,-1,-1,-1.31,0.0,8,111,22.3,0.15
2480,敦陽科,156.0,0.5,0.32,07/29,8,450,27.0,0.42,0,0,0.0,0.0,5,38,3.6,0.04,11,551,23.9,0.52
2636,台驊控股,65.6,-0.3,-0.46,07/29,8,935,41.2,0.66,0,0,0.0,0.0,3,25,2.58,0.02,8,954,42.0,0.67
3162,精確,57.1,-2.7,-4.52,07/29,8,1918,24.4,1.24,0,0,0.0,0.0,-5,-51,-1.1,-0.03,8,1863,23.7,1.21
3231,緯創,169.5,-0.5,-0.29,07/29,8,164444,17.7,5.17,5,21283,2.85,0.67,-3,-982,-0.28,-0.03,8,187100,20.2,5.88
4566,時碩工業,69.7,-1.4,-1.97,07/29,8,3094,8.47,2.81,0,0,0.0,0.0,-3,-29,-0.26,-0.03,8,3080,8.43,2.8
4726,永昕,24.5,-0.5,-2.0,07/29,8,333,30.5,0.16,0,0,0.0,0.0,1,0,0.06,0.0,8,333,30.5,0.16
5536,聖暉*,944.0,-71.0,-7.0,07/29,8,640,9.64,0.52,3,32,1.06,0.03,-2,-9,-0.37,-0.01,3,114,3.71,0.09
6217,中探針,112.5,-12.0,-9.64,07/29,8,1304,4.26,1.11,0,0,0.0,0.0,0,0,0.0,0.0,7,1223,4.15,1.04
6558,興能高,23.15,-1.75,-7.03,07/29,8,781,28.1,0.83,0,0,0.0,0.0,1,2,0.23,0.0,8,788,28.3,0.84
00962,台新AI優息動能,13.77,-0.3,-2.13,07/29,7,671,18.1,1.23,0,0,0.0,0.0,-1,-92,-10.8,-0.17,3,329,15.2,0.6
1102,亞泥,32.8,-0.2,-0.61,07/29,7,12595,16.7,0.36,4,140,0.41,0.0,3,1023,3.61,0.03,9,26262,21.8,0.74
2006,東和鋼鐵,72.4,-0.1,-0.14,07/29,7,5480,30.9,0.75,4,1050,10.9,0.14,-1,-10,-0.42,0.0,7,6431,36.2,0.88
2605,新興,31.1,0.0,0.0,07/29,7,6083,11.4,1.04,5,22,0.05,0.0,-5,-1041,-2.35,-0.18,2,2474,21.0,0.42
2881C,富邦金丙特,51.4,-0.2,-0.39,07/29,7,22,5.32,0.01,0,0,0.0,0.0,0,0,0.0,0.0,7,22,5.32,0.01
4506,崇友,120.5,0.5,0.42,07/29,7,271,26.1,0.15,0,0,0.0,0.0,1,1,0.35,0.0,7,271,26.1,0.15
4536,拓凱,167.0,1.5,0.91,07/29,7,805,36.5,0.89,0,0,0.0,0.0,3,7,0.59,0.01,7,804,36.5,0.89
5201,凱衛,26.2,-0.15,-0.57,07/29,7,111,31.1,0.29,0,0,0.0,0.0,0,0,0.0,0.0,7,111,31.0,0.29
6670,復盛應用,267.0,-1.0,-0.37,07/29,7,1244,45.7,0.89,1,1,0.29,0.0,1,1,0.37,0.0,7,889,32.7,0.64
00696B,富邦美債20年,29.14,0.11,0.38,07/29,6,4104,30.5,0.66,0,0,0.0,0.0,1,19,0.33,0.0,4,2559,22.8,0.41
00773B,中信優先金融債,35.92,0.07,0.2,07/29,6,1392,23.9,0.05,0,0,0.0,0.0,2,487,22.2,0.02,4,1696,41.2,0.07
00864B,中信美國公債0-1,47.27,-0.02,-0.04,07/29,6,2813,27.0,2.82,0,0,0.0,0.0,-7,-2785,-23.1,-2.79,2,1145,23.8,1.15
00865B,國泰US短期公債,49.47,-0.01,-0.02,07/29,6,5239,24.8,1.88,0,0,0.0,0.0,-7,-9460,-34.4,-3.4,1,779,14.1,0.28
009801,中信美國創新科技,11.85,-0.1,-0.84,07/29,6,933,17.1,0.97,0,0,0.0,0.0,11,3415,35.7,3.55,8,3570,51.4,3.71
009811,統一美國50,12.89,0.06,0.47,07/29,6,6310,36.1,2.56,0,0,0.0,0.0,-2,-458,-6.79,-0.19,27,35260,50.7,14.3
009819,中信數據及電力,9.69,-0.14,-1.42,07/29,6,8638,26.7,1.28,0,0,0.0,0.0,1,2527,31.4,0.37,8,19926,49.2,2.96
1709,和益,24.0,-0.55,-2.24,07/29,6,4539,17.4,0.95,0,0,0.0,0.0,2,162,1.89,0.03,5,4621,22.1,0.97
2206,三陽工業,63.6,1.0,1.6,07/29,6,3543,30.3,0.46,2,8,0.23,0.0,1,21,0.93,0.0,6,3596,30.7,0.46
3090,日電貿,126.5,-14.0,-9.96,07/29,6,1953,17.6,0.68,-5,-1177,-14.3,-0.41,1,5,0.58,0.0,-2,-433,-21.5,-0.15
3360,尚立,15.0,-0.8,-5.06,07/29,6,887,8.47,1.16,0,0,0.0,0.0,1,9,0.5,0.01,6,889,8.49,1.16
3691,碩禾,100.5,-4.5,-4.29,07/29,6,565,11.8,0.61,0,0,0.0,0.0,-1,-3,-0.2,0.0,6,642,13.4,0.7
4745,合富-KY,10.8,-1.2,-10.0,07/29,6,228,20.6,0.33,0,0,0.0,0.0,-2,0,-0.06,0.0,6,228,20.5,0.33
5251,天鉞電,24.95,-1.35,-5.13,07/29,6,174,21.7,0.52,0,0,0.0,0.0,1,0,0.12,0.0,6,174,21.7,0.52
6140,訊達,15.9,-0.9,-5.36,07/29,6,72,11.4,0.13,0,0,0.0,0.0,-1,0,-0.02,0.0,6,72,11.5,0.13
6156,松上,20.35,-0.85,-4.01,07/29,6,1652,19.4,1.53,0,0,0.0,0.0,-12,-253,-1.13,-0.23,6,1620,19.0,1.5
6173,信昌電,147.0,-16.0,-9.82,07/29,6,1485,20.8,0.87,0,0,0.0,0.0,-3,-108,-3.92,-0.06,-1,-9,-1.93,-0.01
6207,雷科,94.2,-5.8,-5.8,07/29,6,4548,13.5,4.91,0,0,0.0,0.0,-5,-147,-0.53,-0.16,6,4406,13.1,4.76
6261,久元,73.1,-3.0,-3.94,07/29,6,1027,26.5,0.8,0,0,0.0,0.0,-6,-213,-5.49,-0.17,6,814,21.0,0.63
7772,耀穎,85.2,-4.0,-4.48,07/29,6,111,26.6,0.42,0,0,0.0,0.0,-1,-1,-0.67,0.0,6,111,26.6,0.42
8426,紅木-KY,20.45,-0.2,-0.97,07/29,6,159,41.2,0.32,0,0,0.0,0.0,0,0,0.0,0.0,6,159,41.2,0.32
8454,富邦媒,250.5,12.0,5.03,07/29,6,744,14.2,0.28,1,3,0.16,0.0,-2,-33,-1.59,-0.01,5,668,14.9,0.25
00740B,富邦全球投等債,38.27,0.09,0.24,07/29,5,3440,45.1,0.16,1,400,12.0,0.02,-5,-4010,-52.5,-0.18,3,519,8.9,0.02
00764B,群益25年美債,28.05,0.1,0.36,07/29,5,2043,7.32,0.13,0,0,0.0,0.0,1,856,17.5,0.06,1,1700,34.7,0.11
00795B,中信美國公債20年,27.23,0.14,0.52,07/29,5,11617,28.8,0.75,0,0,0.0,0.0,4,9124,30.8,0.59,4,20615,69.5,1.33
00917,中信特選金融,24.17,0.1,0.42,07/29,5,794,20.2,1.29,0,0,0.0,0.0,1,253,35.8,0.41,3,1031,37.3,1.68
00920,富邦ESG綠色電力,22.51,-0.65,-2.81,07/29,5,569,34.4,2.81,0,0,0.0,0.0,-1,-257,-49.3,-1.27,2,77,12.5,0.38
00948B,中信優息投資級債,9.39,0.02,0.21,07/29,5,5910,22.0,0.15,0,0,0.0,0.0,3,5456,27.8,0.14,4,9451,39.7,0.24
009817,國泰日本不動產,9.4,0.11,1.18,07/29,5,4125,31.9,1.7,0,0,0.0,0.0,2,3240,38.6,1.33,19,17345,47.3,7.14
1225,福懋油,27.2,0.5,1.87,07/29,5,215,32.7,0.09,0,0,0.0,0.0,1,4,1.48,0.0,5,228,34.6,0.09
1235,興泰,37.4,0.65,1.77,07/29,5,74,53.8,0.04,0,0,0.0,0.0,1,2,3.46,0.0,5,76,55.3,0.04
1470,大統新創,22.95,0.2,0.88,07/29,5,19,55.7,0.02,0,0,0.0,0.0,1,1,4.98,0.0,5,22,64.4,0.03
1472,三洋實業,89.0,-0.4,-0.45,07/29,5,32,12.1,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,34,12.9,0.06
1528,恩德,17.0,-0.8,-4.49,07/29,5,1592,23.6,0.83,0,0,0.0,0.0,1,1,0.06,0.0,5,1559,23.1,0.81
1569,濱川,37.2,-2.1,-5.34,07/29,5,716,20.1,0.5,0,0,0.0,0.0,-2,-19,-0.78,-0.01,5,683,19.2,0.47
1784,訊聯,56.3,-2.1,-3.6,07/29,5,225,26.8,0.42,0,0,0.0,0.0,-10,-23,-1.14,-0.04,4,218,28.9,0.41
1808,潤隆,31.4,-0.2,-0.63,07/29,5,1030,23.8,0.12,0,0,0.0,0.0,-2,-48,-2.33,-0.01,5,986,22.8,0.11
2015,豐興,65.6,1.0,1.55,07/29,5,1080,52.6,0.19,0,0,0.0,0.0,3,34,2.11,0.01,5,1126,54.8,0.19
2024,志聯,14.0,0.25,1.82,07/29,5,31,37.8,0.03,0,0,0.0,0.0,-1,-1,-2.96,0.0,5,31,37.8,0.03
2351,順德,130.5,-14.0,-9.69,07/29,5,5634,36.0,3.09,-2,-975,-10.0,-0.54,-3,-187,-1.61,-0.1,5,4273,27.3,2.35
2375,凱美,107.5,-11.0,-9.28,07/29,5,3222,13.3,2.96,0,0,0.0,0.0,-1,-21,-0.34,-0.02,5,3230,13.3,2.97
2492,華新科,220.5,-24.5,-10.0,07/29,5,1290,7.94,0.27,2,22,0.63,0.0,-2,-633,-18.3,-0.13,-1,-510,-30.9,-0.11
2504,國產,31.55,0.35,1.12,07/29,5,2321,26.2,0.2,1,562,17.8,0.05,1,57,1.81,0.0,5,2947,33.3,0.25
2534,宏盛,17.2,0.0,0.0,07/29,5,1412,46.6,0.3,0,0,0.0,0.0,1,10,1.02,0.0,5,1400,46.2,0.3
2597,潤弘,163.0,2.0,1.24,07/29,5,434,29.6,0.14,1,3,0.71,0.0,5,17,1.17,0.01,5,458,31.2,0.15
2614,東森,18.05,-0.25,-1.37,07/29,5,438,13.8,0.13,0,0,0.0,0.0,1,2,0.15,0.0,5,448,14.1,0.14
2701,萬企,10.75,-0.05,-0.46,07/29,5,120,28.8,0.03,0,0,0.0,0.0,3,17,5.45,0.0,5,145,34.8,0.03
2712,遠雄來,14.85,0.05,0.34,07/29,5,22,44.8,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,23,46.8,0.02
2739,寒舍,34.75,-0.2,-0.57,07/29,5,191,35.3,0.21,0,0,0.0,0.0,-1,-3,-1.47,0.0,5,196,36.2,0.21
2867,三商壽,9.37,0.02,0.21,07/29,5,24829,25.2,0.42,0,0,0.0,0.0,1,2319,5.77,0.04,5,27643,28.1,0.47
2897,王道銀行,10.25,0.05,0.49,07/29,5,9533,27.1,0.34,0,0,0.0,0.0,3,331,1.46,0.01,5,10035,28.5,0.36
3048,益登,44.2,-2.25,-4.84,07/29,5,1459,14.3,0.54,0,0,0.0,0.0,-2,-69,-1.12,-0.03,5,1375,13.5,0.51
3086,華義*,26.4,-1.25,-4.52,07/29,5,399,26.7,0.15,0,0,0.0,0.0,-10,-33,-0.97,-0.01,5,379,25.4,0.14
3167,大量,482.5,-53.5,-9.98,07/29,5,1558,20.0,1.74,-8,-1241,-6.5,-1.39,4,138,3.35,0.15,2,198,9.81,0.22
3284,太普高,20.05,-0.6,-2.91,07/29,5,777,31.0,0.72,0,0,0.0,0.0,3,0,0.0,0.0,5,778,31.0,0.72
3289,宜特,133.5,-10.0,-6.97,07/29,5,1158,27.6,1.33,0,0,0.0,0.0,-3,-82,-2.92,-0.1,5,1081,25.8,1.25
3557,嘉威,25.5,-0.25,-0.97,07/29,5,42,16.0,0.05,0,0,0.0,0.0,1,4,2.47,0.0,1,32,19.4,0.04
3645,達邁,61.7,-2.4,-3.74,07/29,5,1754,20.2,1.28,0,0,0.0,0.0,-3,-118,-1.78,-0.09,5,1600,18.4,1.17
3675,德微,202.5,-13.5,-6.25,07/29,5,229,15.2,0.43,0,0,0.0,0.0,-1,-16,-4.47,-0.03,3,197,20.7,0.37
4533,協易機,23.35,-1.25,-5.08,07/29,5,908,23.2,0.57,0,0,0.0,0.0,-6,-27,-0.63,-0.02,5,882,22.5,0.56
4749,新應材,664.0,-54.0,-7.52,07/29,5,773,13.2,0.82,1,0,0.01,0.0,-5,-165,-2.81,-0.17,5,543,9.25,0.57
4956,光鋐,25.35,-1.65,-6.11,07/29,5,1144,19.2,1.14,0,0,0.0,0.0,1,3,0.14,0.0,5,1113,18.6,1.11
5228,鈺鎧,36.15,-1.75,-4.62,07/29,5,325,19.9,0.85,0,0,0.0,0.0,2,1,0.11,0.0,5,326,19.9,0.86
5425,台半,70.1,-5.2,-6.91,07/29,5,3680,10.7,1.4,0,0,0.0,0.0,-3,-708,-3.11,-0.27,5,2948,8.55,1.12
5604,中連,29.9,-0.25,-0.83,07/29,5,26,17.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,26,17.4,0.02
5880,合庫金,26.1,0.15,0.58,07/29,5,40184,35.7,0.26,4,1881,1.92,0.01,3,6201,7.28,0.04,5,48324,43.0,0.31
6147,頎邦,126.0,-13.5,-9.68,07/29,5,36732,19.9,4.93,-3,-8343,-5.77,-1.12,-2,-958,-1.64,-0.13,5,26483,14.4,3.56
6155,鈞寶,49.55,-2.15,-4.16,07/29,5,731,9.05,0.83,0,0,0.0,0.0,-1,-6,-0.16,-0.01,5,838,10.4,0.95
6183,關貿,92.8,0.9,0.98,07/29,5,82,44.5,0.05,0,0,0.0,0.0,3,5,3.41,0.0,5,88,47.8,0.06
6278,台表科,136.5,-7.0,-4.88,07/29,5,3784,22.8,1.29,-1,-310,-4.58,-0.11,-4,-117,-0.8,-0.04,2,2959,28.9,1.01
6461,益得,15.45,0.05,0.32,07/29,5,165,5.64,0.09,0,0,0.0,0.0,-3,0,-0.04,0.0,5,165,5.65,0.09
6525,捷敏-KY,120.5,-7.5,-5.86,07/29,5,1863,16.4,1.44,0,0,0.0,0.0,-2,-71,-1.43,-0.05,5,1811,15.9,1.4
6683,雍智科技,936.0,-104.0,-10.0,07/29,5,67,9.81,0.24,0,0,0.0,0.0,3,36,10.8,0.13,3,71,21.3,0.26
6861,睿生光電,181.0,-11.5,-5.97,07/29,5,559,24.8,1.34,0,0,0.0,0.0,-1,-5,-0.58,-0.01,5,563,25.0,1.35
6890,來億-KY,176.0,3.0,1.73,07/29,5,504,26.9,0.2,1,2,0.3,0.0,1,72,10.8,0.03,5,577,30.8,0.23
8040,九暘,64.5,-3.1,-4.59,07/29,5,788,22.7,0.82,0,0,0.0,0.0,1,6,0.44,0.01,5,797,23.0,0.83
8042,金山電,95.4,-10.6,-10.0,07/29,5,1671,8.8,1.29,0,0,0.0,0.0,-5,-54,-0.28,-0.04,5,1617,8.52,1.24
8071,能率網通,20.05,-1.25,-5.87,07/29,5,798,16.8,1.33,0,0,0.0,0.0,-1,-1,-0.05,0.0,5,798,16.8,1.33
8074,鉅橡,46.8,-3.2,-6.4,07/29,5,757,17.7,0.87,0,0,0.0,0.0,-6,-64,-1.02,-0.07,3,632,24.2,0.73
8099,大世科,55.8,-1.2,-2.11,07/29,5,90,18.5,0.09,0,0,0.0,0.0,1,1,0.2,0.0,5,91,18.7,0.09
8261,富鼎,175.5,-19.5,-10.0,07/29,5,2869,17.2,2.41,0,0,0.0,0.0,-6,-282,-1.5,-0.24,5,2673,16.0,2.25
8289,泰藝,37.6,-2.6,-6.47,07/29,5,587,13.8,0.86,0,0,0.0,0.0,-1,-19,-1.57,-0.03,5,585,13.7,0.86
8341,日友,76.2,-0.3,-0.39,07/29,5,270,23.3,0.21,0,0,0.0,0.0,3,6,0.74,0.0,5,281,24.2,0.22
8443,阿瘦,11.55,0.1,0.87,07/29,5,29,23.0,0.04,0,0,0.0,0.0,3,7,6.41,0.01,5,36,28.5,0.05
8908,欣雄,39.35,-0.5,-1.25,07/29,5,79,37.1,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,79,37.0,0.03
8927,北基,19.55,-0.05,-0.26,07/29,5,534,38.2,0.13,0,0,0.0,0.0,1,14,2.67,0.0,5,548,39.2,0.13
9926,新海,49.8,0.45,0.91,07/29,5,91,44.6,0.05,0,0,0.0,0.0,3,3,1.8,0.0,5,93,45.5,0.05
9931,欣高,33.95,0.0,0.0,07/29,5,26,14.0,0.02,0,0,0.0,0.0,-2,-3,-2.73,0.0,5,22,11.8,0.02
00652,富邦印度,33.62,0.44,1.33,07/29,4,759,36.5,1.18,1,50,6.16,0.08,2,90,6.73,0.14,2,700,52.1,1.09
00662,富邦NASDAQ,115.15,-0.55,-0.48,07/29,4,236,1.13,0.03,1,80,1.44,0.01,1,1542,27.7,0.18,1,1779,31.9,0.2
00674R,期元大S&P黃金反1,30.51,0.04,0.13,07/29,4,68,14.3,0.44,0,0,0.0,0.0,14,1320,45.9,8.56,14,1432,49.8,9.29
00687B,國泰20年美債,28.13,0.11,0.39,07/29,4,20789,21.0,0.46,0,0,0.0,0.0,17,241233,61.0,5.36,4,83837,84.7,1.86
00720B,元大投資級公司債,32.62,0.05,0.15,07/29,4,6268,21.0,0.16,0,0,0.0,0.0,18,70548,50.2,1.8,4,21385,71.5,0.54
00725B,國泰投資級公司債,34.69,0.07,0.2,07/29,4,4551,24.2,0.12,0,0,0.0,0.0,3,4610,35.1,0.12,3,8359,63.7,0.23
00746B,富邦A級公司債,35.33,0.13,0.37,07/29,4,509,27.9,0.02,0,0,0.0,0.0,-3,-426,-28.4,-0.02,1,44,8.58,0.0
00751B,元大AAA至A公司債,31.15,0.05,0.16,07/29,4,4734,19.5,0.09,0,0,0.0,0.0,3,10169,54.2,0.2,4,14689,60.5,0.29
00768B,復華20年美債,50.65,0.2,0.4,07/29,4,1126,42.6,0.15,0,0,0.0,0.0,-1,-22,-3.64,0.0,3,566,25.8,0.07
00853B,統一美債10年Aa-A,27.47,0.08,0.29,07/29,4,426,10.7,0.24,0,0,0.0,0.0,2,28,1.28,0.02,4,214,5.36,0.12
00895,富邦未來車,46.05,-0.99,-2.1,07/29,4,534,16.7,0.36,0,0,0.0,0.0,1,98,8.24,0.07,1,395,33.1,0.27
00910,第一金太空衛星,53.0,-1.3,-2.39,07/29,4,1178,32.0,0.92,0,0,0.0,0.0,2,542,22.7,0.43,4,1765,47.9,1.39
00911,兆豐洲際半導體,50.0,-2.3,-4.4,07/29,4,75,2.96,0.27,0,0,0.0,0.0,-4,-911,-35.9,-3.26,-4,-835,-33.0,-2.99
00916,國泰全球品牌50,26.09,0.2,0.77,07/29,4,1303,37.8,1.1,0,0,0.0,0.0,25,22047,47.0,18.5,25,28576,61.0,24.0
00937B,群益ESG投等債20+,14.68,0.03,0.2,07/29,4,68984,29.8,0.41,0,0,0.0,0.0,3,55074,29.3,0.32,3,123474,65.8,0.73
00942B,台新美A公司債20+,14.2,0.06,0.42,07/29,4,3180,58.6,0.16,0,0,0.0,0.0,-1,-162,-6.04,-0.01,4,3150,58.1,0.16
00945B,凱基美國非投等債,14.66,0.01,0.07,07/29,4,6617,30.1,0.83,0,0,0.0,0.0,2,1587,12.6,0.2,2,6859,54.3,0.86
00965,元大航太防衛科技,24.17,-0.49,-1.99,07/29,4,972,15.4,0.22,0,0,0.0,0.0,-3,-584,-15.5,-0.13,2,332,10.1,0.08
00981B,第一金優選非投債,9.26,0.0,0.0,07/29,4,19174,30.2,1.35,0,0,0.0,0.0,3,11629,22.3,0.82,4,28877,45.5,2.04
1217,愛之味,9.98,0.0,0.0,07/29,4,960,42.6,0.19,0,0,0.0,0.0,5,170,6.98,0.03,4,1129,50.1,0.23
1219,福壽,11.65,0.0,0.0,07/29,4,571,28.7,0.17,0,0,0.0,0.0,4,105,5.28,0.03,4,676,34.0,0.2
1227,佳格,29.8,0.3,1.02,07/29,4,4539,62.4,0.5,2,6,0.11,0.0,3,34,0.57,0.0,4,4581,63.0,0.5
1232,大統益,156.5,3.0,1.95,07/29,4,388,30.8,0.24,0,0,0.0,0.0,-1,-4,-0.89,0.0,4,390,30.9,0.24
1234,黑松,34.1,0.35,1.04,07/29,4,488,60.1,0.12,0,0,0.0,0.0,5,41,4.49,0.01,4,527,64.9,0.13
1236,宏亞,23.85,0.35,1.49,07/29,4,30,15.1,0.04,0,0,0.0,0.0,4,11,5.46,0.01,4,42,20.6,0.05
1268,漢來美食,167.0,-2.0,-1.18,07/29,4,34,29.5,0.08,0,0,0.0,0.0,0,0,0.0,0.0,9,110,27.2,0.26
1303,南亞,141.5,-15.5,-9.87,07/29,4,48890,16.5,0.62,-1,-14534,-13.6,-0.18,3,5281,2.37,0.07,4,36814,12.4,0.46
1321,大洋,32.15,0.0,0.0,07/29,4,330,41.1,0.15,0,0,0.0,0.0,1,11,3.83,0.0,1,105,36.6,0.05
1323,永裕,19.9,0.1,0.51,07/29,4,27,16.0,0.03,0,0,0.0,0.0,-1,-3,-4.84,0.0,4,28,16.6,0.03
1341,富林-KY,58.0,-0.4,-0.68,07/29,4,19,60.9,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,19,60.9,0.04
1409,新纖,20.4,-0.9,-4.23,07/29,4,5042,9.61,0.31,1,12,0.06,0.0,-6,-614,-0.81,-0.04,3,4599,10.2,0.28
1419,新紡,70.1,1.9,2.79,07/29,4,287,26.1,0.1,0,0,0.0,0.0,1,6,1.2,0.0,1,138,27.5,0.05
