排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
32,00405A,主動富邦台灣龍耀,7.93,0.05,0.63,07/27,0,-5986,-6472,-9773,-12373,14309,,,,
33,2609,陽明,51.1,-0.4,-0.78,07/27,437,-3839,-10479,-9697,-19228,-17041,-138152.0,-63973.0,-85372.0,-112996.0
34,6182,合晶,116.0,2.0,1.75,07/27,-1152,-1119,-9006,-9017,-9146,305,-4462.0,-20148.0,7802.0,-16415.0
35,2615,萬海,84.0,-3.0,-3.45,07/27,-671,-5762,-8017,-8887,-7661,-13289,-28753.0,-25867.0,-34671.0,-17093.0
36,2014,中鴻,17.2,-0.2,-1.15,07/27,-338,-620,-8125,-8605,-9998,-13518,-45025.0,-49299.0,-40267.0,-44503.0
37,4904,遠傳,107.5,2.0,1.9,07/27,-808,-2198,-3545,-8443,-7771,29616,50016.0,50628.0,44509.0,50030.0
38,2105,正新,30.8,-0.45,-1.44,07/27,1870,1609,-1575,-8192,-25354,-59664,3078.0,-72839.0,-21504.0,-61130.0
39,2881,富邦金,130.0,2.5,1.96,07/27,-864,-1148,-4751,-7838,-7057,-40690,-238551.0,-115136.0,-205884.0,-136396.0
40,00991A,主動復華未來50,16.48,0.06,0.37,07/27,6529,-2260,2325,-7628,41533,57509,43189.0,133234.0,,131628.0
41,2489,瑞軒,30.05,-0.05,-0.17,07/27,295,495,-1529,-6756,-9101,4767,-3061.0,32855.0,33009.0,33280.0
42,2312,金寶,31.95,0.1,0.31,07/27,-1506,-867,-5165,-6503,-4898,3004,-6926.0,-112.0,68146.0,-43637.0
43,2371,大同,25.7,-0.1,-0.39,07/27,-1069,-2388,-4355,-6298,-12217,-14852,44573.0,58832.0,115256.0,100918.0
44,2367,燿華,41.95,-0.15,-0.36,07/27,-426,-1464,-2775,-6015,-6499,-7837,-7591.0,-2694.0,34891.0,4310.0
45,00900,富邦特選高股息30,18.36,0.03,0.16,07/27,-97,-96,-494,-5928,-7596,-5625,-25312.0,-217.0,-22815.0,-19989.0
46,5876,上海商銀,47.0,0.85,1.84,07/27,948,1196,2338,-5694,-2132,25253,90092.0,128403.0,128581.0,133940.0
47,2357,華碩,760.0,-11.0,-1.43,07/27,-1540,-1780,-3448,-5277,-10649,-19446,-23664.0,-9172.0,26404.0,2456.0
48,2027,大成鋼,44.55,1.0,2.3,07/27,-2726,-2950,-3201,-5231,-16345,-20467,-131276.0,-68158.0,-5357.0,-39785.0
49,9945,潤泰新,26.35,0.25,0.96,07/27,-34,-1386,-3780,-5098,-6398,583,27722.0,42566.0,-18237.0,40647.0
50,8112,至上,84.3,-4.0,-4.53,07/27,566,-1995,-3122,-4762,-2663,16634,34169.0,9485.0,31588.0,1147.0
51,2845,遠東銀,13.4,0.05,0.37,07/27,-865,-1680,-3334,-4507,-10138,-6443,32379.0,48292.0,46552.0,52330.0
52,00712,復華富時不動產,8.84,0.06,0.68,07/27,-4499,-4492,-4544,-4440,-4440,-8411,-1365.0,4400.0,-17713.0,4953.0
53,2646,星宇航空,21.6,0.45,2.13,07/27,-1254,-1674,-3037,-4419,-7535,-12135,-29289.0,-9563.0,59807.0,-4357.0
54,2323,中環,10.3,-0.05,-0.48,07/27,-1040,-2241,-2015,-4264,-4392,-3690,-1362.0,508.0,691.0,3756.0
55,6147,頎邦,155.0,-3.0,-1.9,07/27,-825,-1325,-2317,-4131,-9973,-18374,-13938.0,13072.0,6665.0,13042.0
56,2354,鴻準,56.2,-0.9,-1.58,07/27,-439,-1475,-3407,-3991,-1506,-446,25426.0,34362.0,63794.0,37316.0
57,2547,日勝生,10.15,0.05,0.5,07/27,-394,-363,-2453,-3957,-2905,-3705,3665.0,8033.0,6917.0,7998.0
58,2633,台灣高鐵,26.05,0.0,0.0,07/27,163,662,-2056,-3848,-2168,8633,-67975.0,7577.0,15127.0,21519.0
59,3714,富采,52.6,-2.0,-3.66,07/27,520,-2470,-3216,-3815,-6505,-3337,10669.0,16519.0,24539.0,21344.0
60,2347,聯強,88.6,0.0,0.0,07/27,-465,-1060,-1626,-3687,-15815,-6922,1125.0,3463.0,-7124.0,724.0
61,00927,群益半導體收益,35.83,-0.07,-0.19,07/27,30,30,88,-3504,-1231,4461,6066.0,7381.0,6636.0,7787.0
62,00400A,主動國泰動能高息,13.44,0.03,0.22,07/27,-2500,-3486,-3493,-3493,-2152,8096,8577.0,,,
63,5871,中租-KY,120.0,0.0,0.0,07/27,1102,-597,-3051,-3471,-1375,3446,79681.0,75783.0,56032.0,44201.0
64,6116,彩晶,13.25,-0.55,-3.99,07/27,-2670,-2732,-2746,-3337,-1736,3775,-784.0,87036.0,105607.0,125870.0
65,3037,欣興,848.0,9.0,1.07,07/27,-788,-1278,-1733,-3285,-5827,3746,7574.0,3902.0,-69933.0,4689.0
66,1815,富喬,75.2,1.3,1.76,07/27,-72,-268,-435,-3239,-2260,1460,21056.0,33209.0,33304.0,29618.0
67,2337,旺宏,125.5,1.5,1.21,07/27,-179,275,-1325,-3034,-507,5622,-857.0,-34528.0,-68371.0,-83458.0
68,9907,統一實,15.1,-0.05,-0.33,07/27,-367,-433,-2922,-3011,-3207,-10297,21649.0,30264.0,34166.0,29809.0
69,00988B,玉山嚴選非投債,19.81,-0.01,-0.05,07/27,0,0,-979,-2880,240,641,840.0,,,
70,6488,環球晶,1065.0,35.0,3.4,07/27,264,181,-2810,-2870,-3627,-5606,-12976.0,-15395.0,-11694.0,-7564.0
71,6005,群益證,35.6,0.8,2.3,07/27,-495,-1580,-2649,-2864,-1773,-5595,-32936.0,1951.0,-16955.0,-5920.0
72,3036,文曄,203.5,-2.0,-0.97,07/27,-1279,-1422,-1529,-2766,-10045,-14129,23036.0,48557.0,58084.0,43185.0
73,2889,國票金,15.7,-0.05,-0.32,07/27,189,-262,-2424,-2606,-7946,-11969,-11803.0,261.0,-50636.0,2192.0
74,6415,矽力*-KY,449.0,-18.5,-3.96,07/27,-39,-146,-2412,-2604,-5572,-6383,-10425.0,-8713.0,-8735.0,44.0
75,00981T,平衡凱基雙核收息,11.92,0.0,0.0,07/27,0,0,-2500,-2500,-2500,-2500,778.0,1539.0,,1486.0
76,00687B,國泰20年美債,27.98,0.25,0.9,07/27,-2,1037,537,-2463,-4263,-11833,-8880.0,-10618.0,-49852.0,-4170.0
77,4919,新唐,132.5,-3.0,-2.21,07/27,-388,-654,-1651,-2398,-4206,-408,-6753.0,3333.0,8123.0,5094.0
78,3005,神基,112.5,-0.5,-0.44,07/27,-252,-479,-2426,-2288,-5513,-9661,-16129.0,18882.0,19889.0,19947.0
79,2395,研華,577.0,-4.0,-0.69,07/27,102,123,-1084,-2240,-2448,-4011,-14444.0,-5798.0,845.0,-2905.0
80,3034,聯詠,518.0,11.0,2.17,07/27,-290,-411,-773,-2141,-6014,-13780,-21051.0,-14636.0,2875.0,-18477.0
81,00878,國泰永續高股息,32.55,-0.06,-0.18,07/27,-2187,-1688,-2134,-2134,8653,5680,36125.0,62498.0,29959.0,45225.0
82,1714,和桐,14.45,-0.45,-3.02,07/27,-331,-1840,-1539,-2031,-3765,3043,4018.0,8253.0,4152.0,8579.0
83,00999A,主動野村臺灣高息,10.33,0.05,0.49,07/27,-2000,-2000,-2000,-2000,-700,-1600,,,,
84,3056,富華新,14.15,0.15,1.07,07/27,13,-921,-1419,-1981,-2732,-2962,-7690.0,-9318.0,12826.0,-11278.0
85,3105,穩懋,355.0,13.5,3.95,07/27,1076,-196,-1818,-1980,-1258,2375,12514.0,6365.0,2960.0,9203.0
86,2379,瑞昱,762.0,18.0,2.42,07/27,-1286,-1412,-1581,-1965,-3015,-3673,14540.0,18410.0,38069.0,19664.0
87,4915,致伸,65.1,-0.1,-0.15,07/27,-116,-64,-1498,-1951,-2560,3068,24763.0,28696.0,30431.0,29580.0
88,00632R,元大台灣50反1,10.56,-0.01,-0.09,07/27,0,-1829,-2127,-1940,-7174,-6645,9443.0,18134.0,51460.0,42931.0
89,6505,台塑化,77.9,-7.9,-9.21,07/27,-631,-1149,-1393,-1930,-3431,-4571,-14324.0,-4414.0,-14075.0,-5062.0
90,0052,富邦科技,59.3,-0.2,-0.34,07/27,-819,-788,-1648,-1929,3879,6547,-1183.0,-6572.0,25507.0,14924.0
91,9941,裕融,82.4,0.7,0.86,07/27,-95,-29,-772,-1847,-4555,-6564,11648.0,5255.0,12628.0,11063.0
92,4960,誠美材,20.8,-0.2,-0.95,07/27,102,-204,-782,-1770,-1578,-660,2422.0,7134.0,4347.0,7514.0
93,00992A,主動群益科技創新,15.77,0.1,0.64,07/27,340,-1979,-1827,-1743,8891,14050,-6151.0,44497.0,,46822.0
94,00662,富邦NASDAQ,118.8,0.5,0.42,07/27,0,0,-2274,-1692,-1598,-20168,-19043.0,-8070.0,10890.0,2120.0
95,8054,安國,91.8,-2.9,-3.06,07/27,24,-640,-1156,-1596,-1776,-878,-70.0,-2290.0,-2611.0,-1858.0
96,6282,康舒,46.8,-0.35,-0.74,07/27,216,25,-1004,-1563,8994,14358,5409.0,12637.0,25021.0,-8976.0
97,2331,精英,19.2,-0.05,-0.26,07/27,113,-1133,-1476,-1541,-1059,-1095,6584.0,9154.0,16525.0,14659.0
98,3033,威健,48.95,-1.05,-2.1,07/27,17,-6,-220,-1531,-605,-309,-7865.0,-19618.0,301.0,-12408.0
99,1215,卜蜂,105.5,-4.0,-3.65,07/27,100,-33,-787,-1460,-1917,-1670,2026.0,10224.0,12219.0,9658.0
100,1605,華新,32.65,-0.2,-0.61,07/27,847,977,-544,-1441,6195,26141,19630.0,-39808.0,70531.0,-89158.0
101,3042,晶技,158.5,-6.5,-3.94,07/27,-56,515,-1161,-1441,-814,6976,10395.0,3954.0,2738.0,-798.0
102,6176,瑞儀,87.2,-0.9,-1.02,07/27,-304,-618,-1295,-1409,-1464,-5516,-22824.0,4439.0,4251.0,-3595.0
103,4958,臻鼎-KY,470.5,-11.5,-2.39,07/27,1151,-1011,-2015,-1317,-8836,-13869,-16053.0,10572.0,-13008.0,1280.0
104,00935,野村臺灣新科技50,54.75,-0.4,-0.73,07/27,-1019,-1019,-1024,-1313,397,2794,5220.0,5267.0,8903.0,7785.0
105,5522,遠雄,66.5,0.6,0.91,07/27,-111,-89,-771,-1309,-2276,-2534,-1647.0,800.0,-8537.0,-3599.0
106,2023,燁輝,13.75,-0.2,-1.43,07/27,-380,-588,-893,-1300,-1009,2236,11486.0,26588.0,29704.0,29505.0
107,6278,台表科,157.0,-2.5,-1.57,07/27,187,243,-549,-1297,-735,1986,8150.0,8848.0,10865.0,8739.0
108,2634,漢翔,61.8,-3.6,-5.5,07/27,-261,-101,-267,-1282,652,-6209,-9244.0,-4288.0,-12278.0,-10373.0
109,5880,合庫金,25.95,0.3,1.17,07/27,-512,158,-504,-1233,-8252,-38154,-11375.0,14504.0,6996.0,33790.0
110,2385,群光,106.0,-0.5,-0.47,07/27,-440,-712,-1196,-1211,343,-5531,-3768.0,25477.0,27734.0,29158.0
111,2606,裕民,62.8,-1.2,-1.88,07/27,-279,-361,-688,-1209,-1596,-4914,-14497.0,-7220.0,-12205.0,-17480.0
112,5388,中磊,90.6,1.9,2.14,07/27,-557,-619,-806,-1193,-2597,-2356,-7188.0,5628.0,10080.0,5853.0
113,2481,強茂,137.0,-3.0,-2.14,07/27,-15,-178,-1315,-1181,-1062,-1206,-892.0,-14189.0,-1433.0,-29520.0
114,4906,正文,34.05,-0.05,-0.15,07/27,-207,-410,-674,-1173,-2268,-2383,-12264.0,14324.0,19562.0,15878.0
115,2485,兆赫,40.6,0.4,1.0,07/27,-135,545,790,-1169,-1929,-2533,-1279.0,1086.0,8959.0,-1164.0
116,2101,南港,33.15,0.15,0.45,07/27,-191,-106,-70,-1167,-2491,-3839,-6491.0,-4123.0,-7263.0,-3767.0
117,3026,禾伸堂,585.0,-55.0,-8.59,07/27,-41,-131,-825,-1125,-24,1696,2222.0,1502.0,2596.0,207.0
118,2472,立隆電,260.5,2.0,0.77,07/27,-536,-542,-756,-1122,-1806,-427,3066.0,674.0,3344.0,1167.0
119,1907,永豐餘,28.05,-0.05,-0.18,07/27,113,-31,-871,-1112,-3539,-4106,-5780.0,-2397.0,-1446.0,894.0
120,00915,凱基優選高股息30,31.44,0.14,0.45,07/27,-438,-438,-438,-1063,-1063,-534,-4507.0,1471.0,-8552.0,-1264.0
121,2897,王道銀行,10.3,0.15,1.48,07/27,-390,-648,-1126,-1028,-1070,-5469,-17595.0,-20172.0,-14462.0,-13716.0
122,1808,潤隆,32.15,-0.1,-0.31,07/27,-87,-54,-532,-987,-1439,-901,1578.0,3011.0,-2522.0,1655.0
123,2867,三商壽,9.31,0.03,0.32,07/27,83,-226,-688,-966,-4053,-3916,-3598.0,829.0,829.0,829.0
124,9933,中鼎,39.85,-0.2,-0.5,07/27,33,-23,-380,-963,-745,53,-709.0,-19630.0,-9738.0,-25501.0
125,8210,勤誠,1120.0,25.0,2.28,07/27,-12,-179,-478,-950,-1249,-960,-123.0,364.0,177.0,400.0
126,5498,凱崴,47.25,1.5,3.28,07/27,5,-44,-557,-941,-955,-848,1737.0,4197.0,2145.0,3617.0
127,6209,今國光,69.2,1.5,2.22,07/27,-771,-648,-676,-925,-1582,-714,1133.0,-599.0,4223.0,349.0
128,2543,皇昌,39.0,0.4,1.04,07/27,-247,-261,-669,-906,-1102,-1185,222.0,506.0,3021.0,1118.0
129,2882,國泰金,98.5,1.5,1.55,07/27,178,580,-1029,-904,-19639,-47083,-195925.0,-64154.0,-412680.0,-116633.0
130,6163,華電網,41.0,0.0,0.0,07/27,-121,-18,-726,-902,-1537,-2266,918.0,1833.0,4332.0,2406.0
131,00919,群益台灣精選高息,29.59,0.1,0.34,07/27,0,0,-653,-901,-33735,-11492,-17649.0,28486.0,-63665.0,-75898.0
132,8033,雷虎,186.0,-1.0,-0.53,07/27,-410,-560,-1085,-892,-1652,-4683,-2556.0,-1476.0,-645.0,-1492.0
133,6239,力成,279.0,-0.5,-0.18,07/27,-37,-125,-799,-884,-496,-3685,-13655.0,6407.0,-18200.0,5089.0
134,2492,華新科,272.0,-2.0,-0.73,07/27,0,-187,-925,-880,-714,-944,-3978.0,-8265.0,-6414.0,-19483.0
135,2501,國建,22.35,-0.4,-1.76,07/27,220,136,80,-859,-938,1547,4987.0,3982.0,721.0,4128.0
136,2915,潤泰全,51.5,0.1,0.19,07/27,61,-60,-722,-857,-559,-1443,-2734.0,6728.0,16422.0,9646.0
137,1310,台苯,8.97,-0.99,-9.94,07/27,0,85,-47,-855,-822,-1053,2455.0,13256.0,13211.0,13118.0
138,2903,遠百,22.3,0.05,0.22,07/27,11,-399,-915,-844,-1406,1166,10751.0,10030.0,11471.0,12980.0
139,2436,偉詮電,58.2,-1.1,-1.85,07/27,24,-48,-163,-831,-1408,-4612,-9693.0,-4767.0,587.0,-4521.0
140,3388,崇越電,73.5,-0.8,-1.08,07/27,-22,-38,-781,-830,-840,-655,-151.0,1107.0,1086.0,1118.0
141,9105,泰金寶-DR,8.39,-0.05,-0.59,07/27,-28,1221,-1440,-817,347,8136,-23816.0,7868.0,9740.0,-25230.0
142,009805,台新美國電力基建,16.4,-0.04,-0.24,07/27,0,-1222,-1222,-804,-804,-5040,-9925.0,-8438.0,3409.0,-1874.0
143,00981D,主動中信非投等債,10.46,0.01,0.1,07/27,0,0,-400,-800,-800,-845,-885.0,9786.0,,14246.0
144,009820,元大納斯達克精選,9.83,-0.04,-0.41,07/27,0,-770,-770,-790,-230,-1540,-2606.0,,,
145,00664R,國泰臺灣加權反1,1.7,-0.01,-0.58,07/27,0,0,-74,-789,-876,-275,-7253.0,-5848.0,8426.0,-5375.0
146,00663L,國泰臺灣加權正2,96.0,0.05,0.05,07/27,-60,-587,-707,-782,-914,-509,2578.0,4486.0,6439.0,4611.0
147,3376,新日興,184.5,-1.0,-0.54,07/27,-495,-671,-741,-778,-355,951,1795.0,3690.0,5280.0,8485.0
148,1305,華夏,11.85,-0.6,-4.82,07/27,190,-179,-532,-749,-1639,-1583,-6983.0,5843.0,5552.0,5679.0
149,2442,新美齊,19.2,-0.15,-0.78,07/27,-112,-280,-527,-746,-368,-894,2197.0,3289.0,2466.0,4112.0
150,2637,慧洋-KY,82.3,-1.5,-1.79,07/27,68,68,-75,-724,-575,-223,-7209.0,-4568.0,-34706.0,-14239.0
151,9921,巨大,85.5,-3.2,-3.61,07/27,215,-521,-509,-707,90,1370,3923.0,6957.0,6033.0,7293.0
152,00997A,主動群益美國增長,11.42,-0.05,-0.44,07/27,-735,-735,-735,-705,-1006,6713,19652.0,,,
153,3029,零壹,104.0,0.0,0.0,07/27,-83,-114,-238,-702,-2283,-3605,-3441.0,-459.0,271.0,826.0
154,00891,中信關鍵半導體,33.98,-0.11,-0.32,07/27,-191,-171,-503,-688,5353,6622,7796.0,13048.0,4279.0,12048.0
155,5289,宜鼎,1330.0,-40.0,-2.92,07/27,22,83,-475,-688,-1976,-1811,-1757.0,1591.0,1362.0,670.0
156,2362,藍天,44.05,-0.1,-0.23,07/27,-366,-322,-461,-679,-600,-872,3612.0,2836.0,1880.0,3354.0
157,1513,中興電,158.5,0.5,0.32,07/27,-90,499,-538,-668,-440,1402,24929.0,27985.0,25281.0,27042.0
158,2536,宏普,18.2,-0.05,-0.27,07/27,-40,-112,-523,-666,-322,736,1689.0,1585.0,1897.0,1844.0
159,6670,復盛應用,273.0,5.5,2.06,07/27,-19,-175,-502,-644,-1021,-814,1039.0,1199.0,-246.0,251.0
160,1528,恩德,19.05,-0.05,-0.26,07/27,-44,-42,-395,-642,-733,-332,724.0,1775.0,1367.0,-901.0
161,2493,揚博,210.0,-2.5,-1.18,07/27,12,12,-205,-636,-1351,-1898,-1263.0,-1523.0,1913.0,-2908.0
162,2520,冠德,35.3,0.35,1.0,07/27,-50,-54,-128,-625,-2222,-2642,-5306.0,2664.0,-5463.0,-7838.0
163,2528,皇普,22.0,-0.5,-2.22,07/27,-41,-184,-154,-620,-950,-694,1161.0,6067.0,8678.0,7638.0
164,6290,良維,233.0,-3.0,-1.27,07/27,126,-320,-334,-613,-339,425,6517.0,6303.0,8736.0,6117.0
165,5425,台半,82.8,-0.2,-0.24,07/27,-102,-288,-315,-605,-2223,-2615,-1294.0,-1905.0,3543.0,-1830.0
166,8215,明基材,23.8,-0.35,-1.45,07/27,-68,-3,45,-604,-304,-85,-1315.0,1789.0,4285.0,3038.0
167,00877,復華中國5G,37.55,-0.26,-0.69,07/27,0,-619,-614,-603,107,2093,913.0,-7.0,-161.0,132.0
168,2495,普安,36.65,-0.95,-2.53,07/27,-110,-378,-399,-584,-856,-2054,5749.0,-4199.0,6535.0,-4517.0
169,2399,映泰,37.5,-0.25,-0.66,07/27,13,-48,-243,-582,-378,1502,853.0,-1532.0,5037.0,-2181.0
170,6525,捷敏-KY,142.0,0.5,0.35,07/27,35,-107,-255,-577,-647,-615,896.0,867.0,881.0,872.0
171,5340,建榮,68.9,0.8,1.17,07/27,-7,44,-516,-573,-671,-667,-1033.0,331.0,-172.0,-579.0
172,1308,亞聚,13.3,-0.8,-5.67,07/27,1071,196,119,-570,-3696,-4511,-9986.0,8471.0,8903.0,9682.0
173,00892,富邦台灣半導體,39.03,0.05,0.13,07/27,-2,-2,-76,-568,1196,3407,3211.0,4975.0,3680.0,5035.0
174,4966,譜瑞-KY,615.0,4.0,0.65,07/27,13,-86,-331,-563,-401,977,-2842.0,368.0,3131.0,1535.0
175,4939,亞電,60.4,-2.3,-3.67,07/27,1,31,-63,-552,-187,443,776.0,-111.0,3026.0,-470.0
176,00940,元大台灣價值高息,12.16,-0.04,-0.33,07/27,-412,-412,-548,-548,-513,-10225,-64086.0,-2101.0,-11264.0,-2090.0
177,6271,同欣電,183.5,-5.5,-2.91,07/27,-143,44,-342,-541,-221,-20,-2350.0,-1237.0,955.0,135.0
178,3661,世芯-KY,3460.0,55.0,1.62,07/27,-142,-161,-255,-526,-1605,-2330,-1497.0,-1914.0,-577.0,314.0
179,009819,中信數據及電力,10.05,0.01,0.1,07/27,0,-426,-521,-521,279,-3470,-2039.0,,,
180,00665L,富邦恒生國企正2,9.31,0.18,1.97,07/27,0,0,-5,-520,-1326,-393,1961.0,-9647.0,-22465.0,-12187.0
181,2426,鼎元,62.0,0.0,0.0,07/27,-166,251,-103,-510,-1125,1417,9485.0,13713.0,14364.0,14923.0
182,00916,國泰全球品牌50,25.98,0.36,1.41,07/27,0,0,-500,-500,-453,-1750,24.0,-207.0,-903.0,-207.0
183,2467,志聖,532.0,17.0,3.3,07/27,-95,-90,-307,-499,-261,-155,-1604.0,-1580.0,-6472.0,-1900.0
184,2377,微星,146.5,0.0,0.0,07/27,-372,-1263,-1032,-498,-9254,381,24897.0,45657.0,60673.0,50209.0
185,4763,材料*-KY,49.7,-0.7,-1.39,07/27,755,535,-555,-497,2808,3987,-454.0,-5842.0,46800.0,-4314.0
186,3059,華晶科,40.35,0.35,0.88,07/27,-178,-143,-223,-496,-934,-624,7500.0,9602.0,16483.0,12871.0
187,2476,鉅祥,118.5,-0.5,-0.42,07/27,-46,3,-348,-495,-648,420,1579.0,-1145.0,874.0,-891.0
188,9103,美德醫療-DR,5.34,-0.04,-0.74,07/27,113,-146,-146,-495,-24,100,893.0,2670.0,1712.0,2601.0
189,1582,信錦,69.4,0.0,0.0,07/27,-143,-44,-93,-491,-344,533,20.0,4168.0,5402.0,5764.0
190,3044,健鼎,390.5,-2.5,-0.64,07/27,4,-94,-398,-486,-2273,-2493,-4540.0,-3568.0,-799.0,-4785.0
191,00688L,國泰20年美債正2,6.66,0.11,1.68,07/27,-14,-14,-57,-485,-485,-1277,-8896.0,-41286.0,-54113.0,-44903.0
192,2015,豐興,64.5,0.7,1.1,07/27,0,0,-361,-484,-1038,-934,-2941.0,-1528.0,-2153.0,-1020.0
193,3010,華立,117.5,-1.0,-0.84,07/27,-8,-259,-322,-482,-682,-1200,-1673.0,-1245.0,-530.0,-1268.0
194,3162,精確,64.1,-1.4,-2.14,07/27,-136,-187,-185,-481,-1,-417,995.0,-472.0,999.0,-197.0
195,2009,第一銅,37.3,-0.1,-0.27,07/27,24,-183,-423,-471,-339,-394,1210.0,1580.0,-488.0,43.0
196,6789,采鈺,461.5,-8.5,-1.81,07/27,-69,-93,-429,-470,-963,-1948,-3920.0,-955.0,2010.0,-854.0
197,1519,華城,727.0,30.0,4.3,07/27,-133,-179,-291,-463,-687,871,10686.0,12196.0,10278.0,11477.0
198,2608,嘉里大榮,29.55,0.25,0.85,07/27,0,-354,-354,-462,-514,-513,-87.0,166.0,482.0,562.0
199,00881,國泰台灣科技龍頭,51.05,-0.1,-0.2,07/27,-236,-180,-180,-458,-4369,-5584,-18489.0,-12576.0,7360.0,-1613.0
200,2106,建大,18.0,0.25,1.41,07/27,80,-147,-799,-457,-700,117,1043.0,3095.0,4395.0,4062.0
201,1734,杏輝,31.55,0.15,0.48,07/27,-427,-390,-347,-456,-538,-562,72.0,218.0,80.0,230.0
