代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00896,中信綠能及電動車,27.36,-1.0,-3.53,07/07,3,2634,16.2,0.67,0,0,0.0,0.0,-1,-1585,-36.5,-0.4,-1,-1527,-35.2,-0.39
00903,富邦元宇宙,20.96,-0.09,-0.43,07/07,3,78,11.2,0.16,0,0,0.0,0.0,1,52,13.9,0.1,6,316,24.2,0.63
00911,兆豐洲際半導體,62.2,-1.2,-1.89,07/07,3,21,0.76,0.09,0,0,0.0,0.0,-10,-3078,-42.1,-13.7,-8,-2684,-43.9,-12.0
00919,群益台灣精選高息,29.62,-0.14,-0.47,07/07,3,23468,12.6,0.13,0,0,0.0,0.0,1,9913,14.4,0.05,3,38141,20.5,0.21
00950B,凱基A級公司債,14.23,-0.04,-0.28,07/07,3,10200,54.9,0.25,0,0,0.0,0.0,1,803,18.8,0.02,3,2245,12.1,0.06
00953B,群益優選非投等債,9.71,0.0,0.0,07/07,3,18846,21.0,0.44,0,0,0.0,0.0,2,8541,15.0,0.2,2,18786,33.1,0.44
00969B,元大零息超長美債,8.46,-0.06,-0.7,07/07,3,26,0.9,0.02,0,0,0.0,0.0,3,1057,36.8,0.65,3,1083,37.7,0.67
009810,玉山全球藍籌100,20.64,0.05,0.24,07/07,3,151,18.7,0.79,0,0,0.0,0.0,1,109,39.0,0.57,7,512,36.7,2.67
009817,國泰日本不動產,9.15,0.08,0.88,07/07,3,1249,24.1,0.5,0,0,0.0,0.0,2,1162,39.2,0.47,4,2813,36.6,1.13
00999A,主動野村臺灣高息,10.73,-0.3,-2.72,07/07,3,4376,8.49,0.35,0,0,0.0,0.0,7,44925,34.9,3.64,7,62366,48.5,5.05
