排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,910322,康師傅-DR,20.2,0.0,0.0,07/01,-76.8,-83.9,-81.2,-75.7,-66.5,-61.8,-35.7,-7.01,-9.95,-1.98,-0.71,-7.01
2,00870B,元大15年EM主權債,28.95,-0.16,-0.55,07/01,-58.4,-73.8,-80.8,-77.3,-49.9,-11.3,-3.76,97.4,95.6,75.8,,97.4
3,2704,國賓,43.8,-0.85,-1.9,07/01,-65.0,-69.3,-60.2,-57.5,-13.0,0.92,-2.35,-8.41,-18.4,-2.6,-0.55,-8.41
4,1101,台泥,23.0,-0.25,-1.08,07/01,-54.8,-58.5,-58.2,-32.7,-32.6,-23.4,-20.7,-12.5,-7.12,-5.38,-5.45,-12.5
5,2010,春源,23.7,0.0,0.0,07/01,-59.0,-55.7,-58.0,-50.3,-31.3,-14.3,-12.4,-2.59,-1.24,0.63,0.31,-2.59
6,2633,台灣高鐵,26.5,0.0,0.0,07/01,-58.4,-58.8,-57.7,-52.9,-45.3,-28.8,-22.0,-23.6,-17.3,-9.15,,-23.6
7,6605,帝寶,134.0,-2.0,-1.47,07/01,-43.7,-61.9,-54.8,-40.9,-33.9,-15.1,-13.7,-8.07,-3.19,-2.39,0.02,-8.07
8,00714,群益道瓊美國地產,21.75,-0.45,-2.03,07/01,-63.0,-58.9,-54.2,12.8,6.72,20.2,25.0,18.6,8.75,2.14,,18.6
9,2892,第一金,33.2,0.45,1.37,07/01,-66.1,-61.6,-53.5,-40.7,-27.0,4.51,-7.78,-4.38,1.7,1.08,0.76,-4.38
10,00875,國泰網路資安,50.75,0.4,0.79,07/01,1.4,-47.5,-53.3,1.48,-9.45,3.5,3.59,7.16,13.2,14.6,,7.16
11,3702,大聯大,110.0,3.0,2.8,07/01,-57.1,-54.9,-52.6,-40.3,-25.0,9.52,12.8,14.7,5.81,2.96,0.97,14.7
12,1307,三芳,34.3,0.0,0.0,07/01,-45.6,-58.2,-48.9,-41.2,-18.2,12.3,1.05,0.09,-11.7,-2.07,-1.73,0.09
13,2542,興富發,42.35,-0.7,-1.63,07/01,-49.7,-57.6,-48.6,-22.5,-12.1,-17.3,-4.36,-2.62,-4.56,-1.51,-2.6,-2.62
14,2034,允強,20.0,-0.1,-0.5,07/01,-52.8,-60.4,-48.5,-42.7,-16.9,11.0,4.41,-0.8,-5.49,-2.16,-0.83,-0.8
15,2801,彰銀,23.85,-0.15,-0.62,07/01,-58.9,-54.8,-48.3,-32.0,-15.0,9.41,-3.44,-2.42,0.99,3.05,1.33,-2.42
16,2031,新光鋼,37.7,-0.15,-0.4,07/01,-33.2,-52.4,-48.1,-31.6,-8.14,-6.81,-4.35,-4.15,-4.76,-1.82,-0.04,-4.15
17,00960,野村全球航運龍頭,16.69,-0.25,-1.48,07/01,-8.56,-7.59,-47.6,-36.7,-29.1,-0.79,-1.4,-0.35,3.52,,,-0.35
18,2886,兆豐金,46.15,0.05,0.11,07/01,-52.5,-52.8,-46.9,-42.6,-48.8,-29.2,-10.3,-5.63,0.18,-0.95,-2.54,-5.63
19,1612,宏泰,37.1,0.0,0.0,07/01,-47.4,-47.4,-46.3,-43.9,-28.1,-12.2,-4.68,-2.08,2.7,0.77,0.42,-2.08
20,9942,茂順,117.5,0.0,0.0,07/01,-30.8,-59.0,-46.3,-30.2,-17.0,-0.85,6.88,5.35,1.37,-0.11,0.07,5.35
21,5348,正能量智能,15.75,-0.75,-4.55,07/01,0.0,-18.1,-46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0
22,1538,正峰,11.2,0.0,0.0,07/01,0.0,-44.0,-44.0,-8.26,-2.39,-1.52,0.24,0.68,0.46,0.11,-0.11,0.68
23,6859,伯特光,120.0,-5.0,-4.0,07/01,-59.8,-50.8,-43.8,-18.8,-8.67,-3.85,0.16,0.37,-0.13,-0.04,,0.37
24,2412,中華電,141.5,0.0,0.0,07/01,-36.3,-46.0,-43.7,-38.8,-34.0,-18.9,-11.7,-3.95,0.1,-0.32,-2.71,-3.95
25,4126,太醫,80.4,0.1,0.12,07/01,-35.3,-30.0,-43.5,-46.2,-38.2,-17.8,-6.83,-18.1,-20.4,-9.12,-4.85,-18.1
26,2002,中鋼,18.65,-0.15,-0.8,07/01,-56.3,-58.0,-43.2,-27.0,31.0,14.3,-0.04,1.3,-1.43,-3.5,-0.1,1.3
27,2027,大成鋼,41.5,1.15,2.85,07/01,-49.9,-48.4,-43.0,-33.4,-15.6,11.1,16.6,5.98,-0.65,1.58,0.53,5.98
28,4904,遠傳,103.5,-1.5,-1.43,07/01,-50.1,-47.5,-42.8,-38.4,-47.6,-31.7,-21.4,-9.11,0.87,0.91,-2.72,-9.11
29,4120,友華,45.25,-0.3,-0.66,07/01,-51.2,-50.4,-42.7,-27.3,-15.4,-12.8,-4.2,-2.52,-0.96,-0.23,0.01,-2.52
30,5876,上海商銀,42.4,-0.3,-0.7,07/01,-37.9,-38.8,-42.5,-39.1,-44.1,-13.2,-13.1,-11.2,-6.06,-2.04,,-11.2
31,3045,台灣大,118.0,1.5,1.29,07/01,-44.2,-42.8,-41.8,-30.3,-14.4,9.15,6.95,8.58,-3.59,-0.17,-5.09,8.58
32,4137,麗豐-KY,110.5,1.0,0.91,07/01,-49.6,-50.4,-41.4,-40.7,-30.9,-8.29,-9.95,-5.19,-3.63,-3.89,-0.86,-5.19
33,2504,國產,33.3,0.05,0.15,07/01,-20.2,-32.6,-40.3,-21.6,-23.8,-15.8,-21.1,-18.3,-5.71,-3.32,-0.57,-18.3
34,2538,基泰,9.83,-0.03,-0.3,07/01,-30.8,-46.6,-40.0,-30.4,-15.8,-6.78,-0.43,-1.74,-7.03,-0.9,-1.37,-1.74
35,8112,至上,89.7,-2.7,-2.92,07/01,-51.8,-47.6,-39.9,-31.7,-13.4,-3.15,-4.24,-0.87,-1.07,-0.57,-0.4,-0.87
36,00969B,元大零息超長美債,8.54,-0.2,-2.29,07/01,-52.9,-26.7,-39.6,-27.9,-16.8,-38.0,-18.3,6.27,2.26,,,6.27
37,9939,宏全,127.5,-1.0,-0.78,07/01,-52.3,-38.6,-39.5,-32.3,-28.9,-12.9,0.57,1.08,-0.14,0.48,0.05,1.08
38,2347,聯強,93.6,2.5,2.74,07/01,-36.6,-43.7,-38.4,-22.0,-5.8,-31.8,-16.5,1.54,0.23,0.28,-1.01,1.54
39,2845,遠東銀,13.0,0.0,0.0,07/01,-27.5,-36.8,-38.3,-33.4,-27.5,-0.1,-5.8,-6.72,-3.59,-1.47,-0.47,-6.72
