排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
82,6952,大武山,35.1,-0.3,-0.85,07/08,-21.4,-28.1,-30.3,-12.1,-14.4,-6.83,-1.16,-0.18,-0.43,,,0.02
83,3543,州巧,30.4,-1.15,-3.65,07/08,-27.4,-33.1,-30.3,-23.0,-14.2,-5.75,-9.9,-1.45,0.06,0.09,,-1.34
84,9904,寶成,24.3,-0.05,-0.21,07/08,-20.0,-17.4,-30.2,-9.5,-16.6,-19.3,-26.4,-18.6,-10.1,-3.33,-1.5,-16.1
85,8072,陞泰,28.85,0.05,0.17,07/08,-38.0,-25.7,-30.0,1.29,-7.02,1.23,-4.33,-3.31,-0.59,-0.13,-0.07,-3.0
86,6792,詠業,62.2,0.1,0.16,07/08,-36.5,-42.3,-29.9,-15.8,-8.78,-1.02,3.44,1.24,1.49,0.4,,1.19
87,3576,聯合再生,16.05,-0.05,-0.31,07/08,-14.2,-29.5,-29.9,-23.0,-18.6,-3.57,0.93,0.54,0.36,-0.21,0.33,0.59
88,1533,車王電,36.4,-1.35,-3.58,07/08,-47.5,-30.3,-29.8,-10.5,-6.07,-3.51,3.42,2.63,1.44,0.91,0.09,2.39
89,2338,光罩,48.0,-0.15,-0.31,07/08,-17.1,-32.2,-29.6,-23.2,-0.61,2.89,1.49,1.52,1.02,-0.2,-0.01,1.52
90,00981A,主動統一台股增長,29.75,-0.09,-0.3,07/08,-20.1,-29.9,-29.5,-19.3,-1.74,4.66,-3.51,-2.52,-1.9,,,-2.54
91,6139,亞翔,866.0,-17.0,-1.93,07/08,-31.6,-30.3,-29.5,-16.8,-2.58,-1.81,0.92,-1.15,0.17,-0.19,0.38,-1.07
92,6994,富威電力,42.3,-1.85,-4.19,07/08,-21.5,-31.1,-29.5,16.0,12.2,11.4,5.56,3.23,2.2,,,3.34
93,00657,國泰日經225,79.3,-0.4,-0.5,07/08,-40.0,-29.6,-29.2,-19.7,-7.75,-3.29,-0.35,0.35,0.16,1.52,1.23,0.05
94,3058,立德,9.15,-0.03,-0.33,07/08,-49.3,-39.2,-29.2,4.48,2.2,2.68,-1.23,-1.34,-1.37,-0.07,-0.13,-1.36
95,2616,山隆,13.55,0.0,0.0,07/08,-42.3,-39.4,-29.0,-7.13,-9.85,-3.99,-0.87,-1.23,-1.61,-1.51,0.07,-1.21
96,1316,上曜,10.35,0.0,0.0,07/08,-32.3,-29.9,-29.0,-4.75,-0.1,-6.97,-0.36,-0.93,1.9,-0.11,-0.1,-1.71
97,4557,永新-KY,49.1,-0.2,-0.41,07/08,0.0,-40.3,-29.0,-2.59,-4.39,-3.54,-6.84,-10.3,-1.12,0.18,-1.12,-9.84
98,2718,全心投控,50.1,-0.4,-0.79,07/08,-50.6,-21.7,-29.0,-7.94,-5.98,-2.38,-3.88,-0.44,-1.23,0.39,0.33,-0.47
99,9926,新海,49.35,-0.15,-0.3,07/08,51.7,-10.6,-28.9,-24.4,-9.08,-3.51,9.73,1.83,1.29,0.57,0.46,1.84
100,00929,復華台灣科技優息,29.97,-0.47,-1.54,07/08,-40.9,-33.6,-28.9,-22.7,-12.0,-3.93,2.66,1.67,2.16,-0.37,,1.85
101,3501,維熹,40.55,0.05,0.12,07/08,-20.8,-43.2,-28.8,-22.3,8.04,9.25,4.91,1.7,-2.68,-1.93,-0.39,1.76
102,5287,數字,151.0,0.0,0.0,07/08,-27.1,-28.5,-28.7,-17.2,-5.68,-4.94,-17.2,-17.3,-11.1,-13.0,-2.47,-17.2
103,9951,皇田,53.2,-0.2,-0.37,07/08,-18.1,-33.3,-28.7,0.02,-5.45,-1.64,-4.0,-2.52,-0.01,0.22,-0.07,-2.68
104,2072,世紀風電,148.0,4.5,3.14,07/08,-31.4,-31.0,-28.4,-24.0,-20.6,-12.3,0.71,,,,,
105,2038,海光,13.25,-0.05,-0.38,07/08,-36.1,-46.8,-28.4,5.91,2.8,2.77,2.19,-0.91,0.07,-0.04,0.0,-0.5
106,00893,國泰智能電動車,45.2,-0.94,-2.04,07/08,-29.5,-15.8,-28.4,-9.38,2.93,11.6,17.4,19.2,16.9,14.3,,19.7
107,6278,台表科,200.0,5.0,2.56,07/08,-26.4,-23.3,-28.3,-24.4,-13.1,-1.68,-1.49,-1.25,-1.52,-1.0,-0.17,-1.05
108,3011,今皓,13.4,0.1,0.75,07/08,-15.2,-25.0,-28.2,-14.9,-8.23,-3.15,3.03,0.81,0.03,-0.21,0.06,0.72
109,009812,野村日本東證,12.54,-0.08,-0.63,07/08,-56.3,-43.7,-28.2,-15.2,-3.4,2.83,9.65,3.56,,,,3.24
110,6170,統振,47.95,-0.35,-0.72,07/08,-51.2,-40.2,-27.8,-24.1,-17.1,-9.42,-0.78,-1.21,-1.33,0.16,-0.07,-2.03
111,4934,太極,17.2,0.35,2.08,07/08,-18.3,-38.4,-27.7,-1.97,4.89,11.7,4.67,2.35,1.53,0.3,0.09,2.34
112,5704,老爺知,21.65,0.1,0.46,07/08,-21.4,-26.2,-27.7,-23.0,-12.7,-11.0,-2.58,-0.6,-0.61,-0.14,-0.01,-0.6
113,5478,智冠,101.5,-0.5,-0.49,07/08,-24.4,-31.8,-27.6,-16.8,1.54,5.23,2.98,0.97,-4.51,-3.69,-0.09,0.28
114,2731,雄獅,146.5,-1.5,-1.01,07/08,-36.8,-35.7,-27.5,-10.1,-13.9,-12.4,-20.7,-14.5,-4.58,-0.43,0.15,-14.3
115,5315,光聯,20.45,-0.3,-1.45,07/08,-19.3,-21.0,-27.5,-19.9,-18.4,-7.8,-8.67,-6.33,-3.71,-0.12,0.2,-6.84
116,6220,岳豐,34.7,1.25,3.74,07/08,-19.0,-21.2,-27.5,-13.8,-2.54,-4.49,-4.6,0.15,-0.09,-0.19,0.01,0.04
117,2022,聚亨,8.04,0.02,0.25,07/08,-52.3,-40.0,-27.3,-4.75,-3.5,-0.57,-4.76,-1.34,-0.61,-0.58,-0.05,-1.36
118,3322,建舜電,13.45,-0.15,-1.1,07/08,-32.6,-35.6,-27.3,-14.0,-14.2,-2.99,0.16,-0.15,-0.19,0.07,0.03,0.13
119,6283,淳安,23.3,-0.1,-0.43,07/08,-47.9,-52.6,-27.3,5.53,-7.12,2.93,-1.67,-2.68,-0.41,0.36,-0.09,-2.66
120,0050,元大台灣50,106.05,-0.15,-0.14,07/08,-29.3,-30.9,-27.2,-26.2,-23.4,-19.7,-11.8,-18.4,-19.8,-18.3,-14.1,-18.7
121,3044,健鼎,472.0,-3.5,-0.74,07/08,-19.2,-26.4,-27.2,-1.41,7.85,9.94,5.68,4.49,6.6,1.99,-0.19,4.67
122,00969B,元大零息超長美債,8.32,-0.14,-1.65,07/08,-66.8,-37.0,-27.1,-22.1,-25.4,-25.9,-20.4,5.52,2.1,,,5.37
123,9914,美利達,74.2,-0.8,-1.07,07/08,-40.4,-30.8,-27.1,-21.5,-0.36,1.53,1.4,3.27,-1.34,0.0,0.17,3.39
124,3628,盈正,73.0,-0.8,-1.08,07/08,-17.8,-29.3,-27.0,1.19,4.83,0.52,0.56,1.14,0.66,-0.06,0.26,1.08
125,7820,立盈,119.0,-1.0,-0.83,07/08,8.89,8.11,-26.8,-15.8,-2.26,1.93,,,,,,
126,2356,英業達,66.2,0.8,1.22,07/08,-32.9,-25.9,-26.7,-19.9,-13.3,-6.52,3.91,2.75,1.53,-1.21,-1.61,2.7
127,2545,皇翔,35.0,0.3,0.86,07/08,-24.7,-35.2,-26.5,-17.4,-14.3,-0.22,4.22,1.86,-6.98,-0.48,-0.37,1.63
128,8069,元太,199.0,0.5,0.25,07/08,-10.2,-16.8,-26.5,-17.8,-12.7,-7.07,3.29,1.89,0.82,0.68,0.13,0.76
129,4173,久裕,18.15,0.05,0.28,07/08,15.2,-19.3,-26.5,-3.68,4.06,-3.62,-6.5,-6.19,-6.21,-1.14,-0.01,-6.39
130,4303,信立,45.55,-0.3,-0.65,07/08,-18.2,-30.8,-26.5,-11.4,-8.46,-0.21,-3.21,-0.2,-0.7,-0.18,-0.16,-0.03
131,7703,銳澤,189.5,-4.0,-2.07,07/08,-40.0,-45.7,-26.5,-9.32,0.43,2.82,0.75,-0.46,0.34,,,-0.28
132,1530,亞崴,28.55,-0.5,-1.72,07/08,-17.2,-27.4,-26.4,-13.3,-7.16,5.94,0.81,0.42,0.33,-0.25,-0.13,0.46
133,4904,遠傳,93.2,-6.0,-6.05,07/08,-6.07,-17.6,-26.3,-30.0,-34.4,-34.0,-23.0,-10.9,-0.47,0.41,-2.99,-11.0
134,4905,台聯電,67.2,0.2,0.3,07/08,-19.9,-27.5,-26.1,-7.35,-9.84,-9.35,0.44,0.1,-0.53,-7.38,-3.43,0.12
135,2025,千興,12.05,-0.55,-4.37,07/08,-34.0,-27.3,-26.1,-7.77,-4.29,3.95,3.25,2.05,1.42,0.16,0.12,2.04
136,3217,優群,174.0,1.0,0.58,07/08,-8.32,-34.1,-26.0,-15.6,-5.13,-6.3,3.01,-1.63,-0.64,0.15,0.13,-1.94
137,6128,上福,20.25,0.05,0.25,07/08,-20.4,-39.2,-26.0,-5.64,-11.7,-7.98,-1.76,-4.04,-4.2,-0.51,0.53,-4.15
138,2762,世界健身-KY,81.9,-0.3,-0.36,07/08,-36.5,-23.4,-25.8,-36.0,-31.2,-9.99,-1.01,-1.39,20.9,,,-1.7
139,00992A,主動群益科技創新,17.65,-0.06,-0.34,07/08,-14.5,-28.0,-25.6,-20.3,-9.79,4.5,1.09,1.19,,,,1.44
140,3552,同致,47.5,0.0,0.0,07/08,-25.6,-43.0,-25.6,-8.26,-10.2,-2.78,-6.14,-3.47,-3.69,-1.27,-0.66,-3.55
141,8048,德勝,60.4,-0.2,-0.33,07/08,-34.8,-25.8,-25.6,-7.04,-6.13,3.38,3.17,0.35,0.77,-0.25,0.14,0.8
142,2937,集雅社,48.7,1.7,3.62,07/08,0.0,-20.6,-25.5,-8.76,-11.2,-1.47,-1.55,0.0,-0.87,0.15,,0.0
143,3702,大聯大,105.5,-3.5,-3.21,07/08,-16.5,-17.7,-25.5,-33.5,-38.0,-11.3,9.2,13.7,4.69,2.55,0.85,13.2
144,4766,南寶,345.5,-13.5,-3.76,07/08,-41.3,-31.8,-25.5,5.7,30.8,17.2,0.36,-0.9,-0.78,0.07,,-1.03
145,8390,金益鼎,102.5,0.5,0.49,07/08,-35.6,-27.2,-25.1,-10.0,-13.3,-4.44,6.58,3.03,1.74,0.54,0.17,3.19
146,9924,福興,40.05,-0.05,-0.12,07/08,7.47,-20.5,-25.1,-10.6,-10.5,-6.82,-9.59,-7.77,-0.97,-0.36,0.04,-8.37
147,3071,協禧,30.05,-0.85,-2.75,07/08,-36.2,-38.5,-25.1,-5.96,-13.4,1.16,1.32,1.63,1.38,0.17,0.15,1.64
148,00779B,凱基美債25+,28.08,-0.4,-1.4,07/08,-22.7,-32.9,-25.1,-24.5,-11.0,-2.09,18.7,15.1,6.85,4.79,,14.8
149,1101,台泥,23.1,-0.3,-1.28,07/08,-51.5,-31.6,-25.1,-14.1,-25.3,-21.4,-20.5,-13.4,-7.16,-5.26,-5.53,-12.5
150,3707,漢磊,81.5,0.0,0.0,07/08,-19.3,-14.4,-25.0,-12.2,-12.3,-3.01,0.0,0.52,0.28,0.08,-0.02,0.2
151,6212,理銘,28.75,0.0,0.0,07/08,0.0,0.0,-24.9,-15.0,-16.1,-6.4,-2.68,-1.13,-0.77,-41.9,-41.6,-1.04
152,2006,東和鋼鐵,68.8,-0.1,-0.15,07/08,-31.9,-22.9,-24.9,-19.0,21.0,37.8,15.7,18.0,7.73,4.93,1.36,17.2
153,3010,華立,122.5,-1.0,-0.81,07/08,-26.4,-22.4,-24.8,-7.79,19.7,10.1,6.71,9.56,6.75,2.8,-0.08,9.13
154,6785,昱展新藥,117.5,-11.5,-8.91,07/08,-27.3,-24.7,-24.8,-21.7,-11.1,-8.71,-3.77,-7.55,0.84,,,-8.11
155,4113,聯上,15.0,0.1,0.67,07/08,-31.0,-36.7,-24.8,-18.9,3.14,-4.01,-4.12,1.03,0.65,-0.28,-0.06,1.1
156,7547,碩網,57.8,1.1,1.94,07/08,-11.3,-23.8,-24.8,-5.2,-7.7,-1.94,0.16,0.1,,,,-0.03
157,1473,台南,20.3,-0.3,-1.46,07/08,-30.8,-35.5,-24.7,-9.6,-2.73,-0.12,0.97,0.02,-1.77,-1.69,-2.87,0.05
158,3050,鈺德,12.45,0.15,1.22,07/08,-42.0,-32.3,-24.7,-12.0,-9.09,-5.65,0.13,-0.86,-1.85,-1.16,-0.16,-0.87
159,01009T,王道圓滿R1,5.72,0.01,0.18,07/08,-48.8,-28.6,-24.7,-23.3,-7.05,-1.69,-3.42,0.06,0.01,0.06,,0.06
160,2745,五福,105.5,-0.5,-0.47,07/08,-51.4,-52.0,-24.7,-8.66,4.33,0.05,-1.02,-0.45,-4.34,-0.02,,-0.33
161,00985B,群益ESG投等債0-5,10.3,-0.02,-0.19,07/08,-51.4,-32.1,-24.6,-15.4,-12.9,-7.44,-3.24,0.04,,,,0.39
162,6184,大豐電,42.85,-0.2,-0.46,07/08,-31.2,-27.3,-24.6,-16.2,-16.2,0.52,1.93,4.62,-0.61,0.58,0.43,4.3
163,00908,富邦入息REITs+,15.38,-0.01,-0.06,07/08,-59.7,-34.6,-24.5,27.7,30.4,21.2,25.2,20.1,8.95,3.49,,19.9
164,3014,聯陽,153.5,0.5,0.33,07/08,-10.9,-17.8,-24.5,-31.2,-11.6,-6.27,1.6,-1.97,-2.43,-0.65,0.13,-1.55
