排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
13,2360,致茂,1905.0,85.0,4.67,07/15,58.0,62.1,68.1,60.2,60.8,59.8,60.0,58.5,60.8,62.9,54.6,57.7
14,3044,健鼎,426.0,4.5,1.07,07/15,76.7,67.7,68.0,65.5,52.9,49.8,46.8,46.9,44.1,40.1,42.6,46.2
15,1590,亞德客-KY,1365.0,75.0,5.81,07/15,74.7,72.3,67.8,71.8,67.8,76.2,75.2,73.4,73.1,72.5,54.7,72.6
16,3533,嘉澤,2025.0,100.0,5.19,07/15,47.6,58.3,67.2,67.2,61.9,51.2,48.9,46.3,47.3,48.2,29.1,45.8
17,00969B,元大零息超長美債,8.29,-0.01,-0.12,07/15,49.8,84.1,66.8,62.7,39.0,24.9,26.3,12.6,7.95,,,11.9
18,5904,寶雅,677.0,21.0,3.2,07/15,75.7,64.8,66.2,64.8,57.7,55.4,50.3,48.8,53.1,48.8,46.5,48.9
19,2506,太設,8.95,0.1,1.13,07/15,13.9,62.7,66.0,54.6,24.3,15.6,15.2,16.4,15.0,22.9,18.0,15.3
20,6115,鎰勝,45.95,0.7,1.55,07/15,56.9,64.3,65.7,61.2,48.7,41.1,27.3,26.0,24.3,22.9,21.4,25.8
21,006205,富邦上証,41.51,0.83,2.04,07/15,85.8,67.5,65.5,59.7,44.2,25.7,11.8,8.13,6.4,7.29,7.58,7.66
22,00720B,元大投資級公司債,33.09,0.07,0.21,07/15,63.2,55.3,65.1,64.1,47.8,27.8,18.2,18.3,15.8,14.0,,17.8
23,00937B,群益ESG投等債20+,14.8,0.03,0.2,07/15,45.4,41.5,64.9,62.1,46.3,22.6,11.0,13.7,12.4,,,12.8
24,8213,志超,34.25,0.85,2.54,07/15,24.4,65.5,64.6,60.5,57.7,39.3,30.1,21.0,13.2,5.63,0.87,21.2
25,00793B,群益AAA-A醫療債,30.56,-0.1,-0.33,07/15,0.0,48.7,64.4,23.4,7.6,7.78,1.55,2.67,1.82,1.08,,2.53
26,5521,工信,10.35,0.2,1.97,07/15,39.3,56.0,63.9,39.0,37.1,35.5,38.0,33.9,30.0,27.7,21.1,33.6
27,2379,瑞昱,753.0,-1.0,-0.13,07/15,61.1,60.5,63.9,59.6,58.2,53.4,54.9,56.7,56.5,53.9,48.1,55.2
28,2884,玉山金,34.45,-0.05,-0.14,07/15,57.2,63.1,63.6,56.0,49.2,57.6,52.3,54.1,56.6,51.8,49.9,54.7
29,3712,永崴投控,16.15,-0.05,-0.31,07/15,63.6,64.6,63.5,44.0,36.4,36.1,30.4,30.8,28.5,25.0,,31.1
30,3130,一零四,204.0,0.0,0.0,07/15,81.3,59.0,63.4,66.0,71.6,64.4,49.8,46.2,45.5,47.6,46.2,46.3
31,6176,瑞儀,88.2,0.4,0.46,07/15,59.0,65.2,63.4,53.1,33.5,33.2,34.8,38.8,39.3,40.6,33.5,38.2
32,3023,信邦,321.5,7.0,2.23,07/15,64.3,56.5,63.3,63.2,67.8,63.2,47.3,47.0,51.2,56.3,44.0,47.4
33,9904,寶成,24.3,0.25,1.04,07/15,56.0,62.7,63.3,66.8,48.6,55.5,57.9,48.8,24.7,8.72,3.84,47.0
34,00780B,國泰A級金融債,37.45,0.12,0.32,07/15,0.0,69.1,63.1,59.4,46.0,30.3,23.1,6.71,3.39,3.27,,6.6
35,2308,台達電,1890.0,35.0,1.89,07/15,59.1,60.5,63.0,66.9,62.0,58.9,56.4,53.4,51.7,54.3,55.9,52.1
36,00943,兆豐電子高息等權,22.42,0.53,2.42,07/15,59.2,69.4,62.9,80.8,65.6,47.1,24.3,13.0,10.5,,,12.0
37,00948B,中信優息投資級債,9.43,0.0,0.0,07/15,0.64,14.5,62.8,57.9,41.6,14.4,7.87,8.7,8.19,,,8.67
38,1233,天仁,28.5,0.35,1.24,07/15,51.5,62.8,62.7,46.6,37.4,31.4,14.9,15.9,14.6,11.6,8.63,15.2
39,2890,永豐金,39.95,0.3,0.76,07/15,51.8,61.4,62.6,59.1,62.4,63.2,52.2,53.3,51.8,51.0,45.8,53.4
40,8464,億豐,352.0,-12.0,-3.3,07/15,83.6,65.4,62.3,66.1,70.5,79.2,77.3,43.8,23.5,9.52,3.26,44.9
41,2880,華南金,38.85,-0.4,-1.02,07/15,60.4,61.9,62.0,57.1,54.3,55.6,64.1,63.8,62.3,56.6,48.2,63.7
42,6120,達運,14.1,0.4,2.92,07/15,26.0,61.1,61.7,51.1,48.9,39.9,35.6,32.8,31.1,28.1,18.8,32.2
43,2820,華票,16.65,0.0,0.0,07/15,47.8,49.5,61.1,53.3,37.4,36.8,32.7,31.9,30.0,26.2,25.2,32.5
44,6552,易華電,28.2,0.55,1.99,07/15,40.4,56.7,60.7,57.6,47.4,38.0,28.5,26.7,24.2,21.0,,26.3
45,9910,豐泰,66.8,-0.1,-0.15,07/15,48.4,58.0,60.6,59.2,44.4,38.6,50.6,37.0,27.0,12.9,4.51,37.5
46,2886,兆豐金,46.0,-1.0,-2.13,07/15,68.1,72.4,60.6,53.9,62.1,71.0,64.4,58.2,56.7,51.6,48.8,58.3
47,2887,台新新光金,36.15,0.7,1.97,07/15,62.8,56.2,60.6,56.6,52.1,49.2,46.4,48.7,47.0,50.7,44.4,48.5
48,2838,聯邦銀,21.05,-0.15,-0.71,07/15,62.6,61.8,60.2,58.1,53.0,56.2,51.3,42.7,46.1,44.5,34.8,43.7
49,5536,聖暉*,1250.0,95.0,8.23,07/15,71.4,63.5,60.2,50.6,44.5,45.0,37.4,35.7,36.4,37.0,27.4,35.3
50,2801,彰銀,23.75,0.15,0.64,07/15,47.8,53.2,60.1,51.7,61.0,53.7,48.0,48.8,46.8,40.4,40.3,47.4
51,5292,華懋,177.5,4.0,2.31,07/15,65.6,54.2,60.0,65.0,57.9,47.7,35.8,30.5,26.7,,,29.0
52,1611,中電,12.8,0.2,1.59,07/15,48.6,65.8,59.9,54.6,36.0,33.8,27.6,28.6,27.8,24.7,16.4,28.1
53,00786B,元大10年IG銀行債,32.71,0.0,0.0,07/15,0.0,2.0,59.8,43.0,13.3,9.58,10.1,16.4,21.9,9.75,,20.3
54,3530,晶相光,61.4,1.0,1.66,07/15,34.8,59.6,59.5,55.5,46.7,27.4,30.5,30.3,24.5,22.2,,28.8
55,1712,興農,39.5,0.1,0.25,07/15,58.6,55.5,59.4,54.0,50.1,53.4,52.5,44.2,43.3,36.2,24.5,43.5
56,2387,精元,38.95,0.55,1.43,07/15,34.6,52.6,59.3,57.6,42.1,39.2,32.0,31.9,37.1,29.1,17.4,32.0
57,6629,泰金-KY,106.0,0.5,0.47,07/15,50.0,59.8,59.3,56.9,35.4,34.2,18.6,16.1,18.7,19.2,,16.8
58,2207,和泰車,480.0,0.0,0.0,07/15,51.7,54.1,59.2,59.2,61.8,37.3,55.4,59.4,63.3,66.6,60.6,59.7
59,4938,和碩,82.7,0.6,0.73,07/15,62.7,58.2,59.1,61.4,45.2,42.3,49.4,47.5,49.1,49.2,48.7,46.6
60,2395,研華,533.0,4.0,0.76,07/15,49.2,53.1,58.7,44.2,45.5,53.8,52.0,50.1,56.5,64.9,68.2,49.9
61,2383,台光電,5080.0,110.0,2.21,07/15,64.2,59.0,58.7,57.3,55.0,53.2,50.8,50.0,47.4,39.4,33.0,49.2
62,2548,華固,101.5,2.2,2.22,07/15,43.2,52.8,58.7,65.8,57.0,45.6,43.9,37.9,36.0,36.6,34.8,37.8
63,6423,億而得,73.8,0.2,0.27,07/15,46.1,60.7,58.6,47.9,41.1,41.0,27.3,24.7,23.4,,,24.6
64,8069,元太,188.5,-5.0,-2.58,07/15,69.0,58.3,58.5,52.8,55.0,55.0,44.7,34.2,20.5,7.32,1.16,35.6
65,2382,廣達,381.0,1.0,0.26,07/15,53.6,61.5,57.8,57.9,51.1,47.7,50.3,47.9,45.9,37.2,41.7,47.3
66,2535,達欣工,88.1,0.4,0.46,07/15,52.2,62.0,57.3,57.5,54.4,45.4,35.7,36.1,37.1,31.3,20.2,35.9
67,00687B,國泰20年美債,27.78,0.0,0.0,07/15,62.4,61.0,57.3,63.0,44.1,17.4,12.7,12.0,10.5,11.6,,10.9
68,2882,國泰金,96.6,0.5,0.52,07/15,54.9,59.4,57.2,61.2,40.2,50.3,47.0,51.5,51.0,50.4,45.4,51.6
69,2504,國產,31.05,0.75,2.48,07/15,46.4,50.7,57.2,59.8,45.0,45.6,49.2,49.2,47.4,41.5,25.6,49.2
70,5272,笙科,20.15,0.3,1.51,07/15,9.14,54.1,57.2,51.3,40.2,32.8,23.5,20.0,17.0,17.3,12.9,19.5
71,7769,鴻勁,6720.0,325.0,5.08,07/15,61.1,55.6,56.9,51.7,51.6,50.4,44.8,25.4,,,,25.4
72,2881,富邦金,128.5,3.5,2.8,07/15,48.0,55.0,56.6,59.9,39.0,48.2,44.2,48.4,51.2,50.7,48.0,48.1
73,3526,凡甲,309.0,5.0,1.64,07/15,38.0,56.8,56.4,53.0,39.8,30.6,31.0,28.5,29.4,27.5,10.4,28.5
74,2059,川湖,8500.0,505.0,6.32,07/15,59.2,59.4,56.3,58.4,53.3,51.5,47.0,46.3,46.9,36.3,34.7,45.1
75,2727,王品,233.5,1.0,0.43,07/15,48.9,55.7,56.2,57.2,48.0,42.4,34.4,32.9,37.5,35.4,24.1,32.9
76,5274,信驊,13900.0,915.0,7.05,07/15,61.2,52.0,56.1,55.4,56.4,54.7,56.5,58.0,55.8,49.4,39.7,57.9
77,6223,旺矽,6330.0,-10.0,-0.16,07/15,48.0,53.0,55.9,52.2,45.4,45.4,49.2,44.4,37.0,27.5,17.9,43.7
78,2754,亞洲藏壽司,68.4,0.1,0.15,07/15,39.2,39.2,55.9,49.0,25.8,16.2,16.3,16.8,17.9,28.9,,16.7
79,6415,矽力*-KY,504.0,10.5,2.13,07/15,68.6,54.7,55.8,54.5,51.2,45.9,44.0,43.4,50.7,52.1,54.3,44.0
80,6962,奕力-KY,35.05,1.15,3.39,07/15,30.3,44.5,55.7,52.8,37.4,28.0,29.0,22.8,13.0,,,22.8
81,3622,洋華,55.1,0.2,0.36,07/15,45.8,51.7,55.7,49.8,41.5,41.7,36.5,34.9,30.5,25.6,17.5,33.9
82,1608,華榮,33.55,0.85,2.6,07/15,26.5,51.6,55.5,55.2,41.0,41.4,32.6,31.6,26.9,24.6,19.8,31.1
83,2345,智邦,2340.0,60.0,2.63,07/15,58.2,53.3,55.4,63.9,56.2,56.6,54.9,52.0,49.4,52.8,37.6,51.3
84,1319,東陽,75.6,0.2,0.27,07/15,56.6,51.7,55.4,48.6,46.9,26.2,32.0,37.3,40.7,35.5,32.3,36.8
85,6005,群益證,34.4,0.3,0.88,07/15,58.2,56.9,55.4,55.7,42.1,34.8,37.6,40.0,39.8,40.0,31.7,38.6
86,2451,創見,253.0,14.0,5.86,07/15,44.1,53.3,55.3,57.4,49.1,52.4,37.3,35.0,32.6,35.1,35.5,33.9
87,3665,貿聯-KY,1910.0,150.0,8.52,07/15,65.3,54.3,55.3,55.8,49.1,47.9,44.4,42.0,42.2,39.6,31.1,41.8
88,2542,興富發,43.45,0.05,0.12,07/15,70.8,53.3,55.3,55.7,42.6,43.0,40.7,41.4,43.5,39.7,38.3,41.2
89,3014,聯陽,134.0,-1.5,-1.11,07/15,58.1,57.3,55.2,44.0,47.2,37.0,31.9,34.4,35.6,32.5,21.6,34.2
90,3038,全台,21.25,0.4,1.92,07/15,36.8,52.3,55.0,54.7,41.4,37.6,28.1,28.2,25.7,26.4,14.7,28.0
91,2317,鴻海,239.0,3.5,1.49,07/15,43.8,51.2,55.0,54.0,53.1,58.5,40.2,43.6,38.8,40.0,40.8,43.6
92,4904,遠傳,96.3,1.2,1.26,07/15,70.5,62.4,54.7,46.8,56.0,63.1,64.7,62.3,59.6,56.2,56.8,62.4
93,2762,世界健身-KY,84.8,3.6,4.43,07/15,18.5,55.5,54.7,60.4,67.5,63.9,39.2,36.1,24.6,,,36.1
94,00862B,中信投資級公司債,31.43,0.05,0.16,07/15,5.02,2.17,54.7,29.3,13.1,7.5,6.07,11.6,10.1,12.0,,11.1
95,6715,嘉基,374.0,6.5,1.77,07/15,48.7,50.0,54.6,50.5,45.4,30.7,29.6,26.0,26.0,24.6,,26.0
96,1101,台泥,23.55,0.85,3.74,07/15,35.9,43.7,54.4,65.7,63.0,63.5,58.2,52.6,47.4,48.5,45.8,50.6
97,4142,國光生,17.45,0.6,3.56,07/15,29.9,48.1,54.3,51.7,36.5,37.8,35.1,35.1,29.7,27.8,12.2,33.4
98,3545,敦泰,53.9,0.7,1.32,07/15,29.0,48.1,54.2,45.2,36.1,35.2,29.6,32.3,36.3,30.4,17.2,32.3
99,2439,美律,86.1,0.1,0.12,07/15,58.6,52.4,54.2,55.0,41.8,39.2,35.0,42.2,38.6,35.0,22.7,40.8
100,6283,淳安,21.95,0.5,2.33,07/15,52.4,49.5,54.0,57.1,46.1,38.0,29.2,30.9,23.5,22.3,13.0,31.3
101,5469,瀚宇博,76.7,1.9,2.54,07/15,47.7,54.1,54.0,55.4,52.0,41.8,37.2,35.8,30.9,29.6,20.0,34.9
102,2462,良得電,21.45,0.0,0.0,07/15,53.0,58.0,54.0,53.2,47.0,33.4,27.1,25.9,24.6,22.8,17.4,24.6
103,3058,立德,9.2,0.19,2.11,07/15,20.2,51.4,53.8,42.8,33.7,29.9,24.5,25.8,22.6,21.6,12.7,25.0
104,5519,隆大,28.65,0.35,1.24,07/15,66.4,57.7,53.7,50.3,51.0,43.7,34.8,33.7,30.3,30.0,18.3,33.6
105,2449,京元電子,307.0,15.5,5.32,07/15,49.1,54.9,53.6,54.1,43.8,32.6,36.5,38.3,36.2,38.2,34.8,38.0
106,4961,天鈺,167.5,0.0,0.0,07/15,51.8,50.1,53.6,46.0,36.7,37.0,30.8,35.4,35.3,29.9,,34.7
107,7750,新代,1990.0,-45.0,-2.21,07/15,50.2,48.0,53.4,54.2,49.9,48.7,38.8,25.3,,,,25.3
108,1256,鮮活果汁-KY,188.5,2.5,1.34,07/15,71.3,61.0,52.9,27.8,25.7,28.4,27.0,27.0,23.1,21.4,11.3,26.4
109,2454,聯發科,3740.0,80.0,2.19,07/15,67.5,53.7,52.9,56.6,53.4,48.7,47.8,49.7,51.2,50.6,48.7,49.5
110,1533,車王電,34.6,0.1,0.29,07/15,55.7,51.8,52.8,52.3,43.6,36.4,25.1,24.8,21.2,21.8,12.6,24.1
111,2392,正崴,36.55,0.85,2.38,07/15,40.1,56.9,52.8,55.2,45.0,41.0,32.7,34.1,32.3,26.2,22.4,34.1
112,2385,群光,105.5,1.0,0.96,07/15,48.8,49.8,52.8,40.4,36.5,32.4,36.8,42.4,41.6,48.4,52.7,41.5
113,6203,海韻電,65.7,0.1,0.15,07/15,24.8,56.1,52.5,47.4,32.0,32.0,22.4,25.8,27.0,24.2,14.8,26.7
114,3607,谷崧,16.15,0.05,0.31,07/15,57.1,60.8,52.4,44.9,30.9,29.0,28.4,27.6,24.4,24.1,17.3,27.2
115,3311,閎暉,36.2,0.4,1.12,07/15,70.2,58.9,52.4,47.6,38.7,27.9,27.1,27.1,17.9,16.7,9.62,26.9
116,2338,光罩,48.1,-0.85,-1.74,07/15,49.3,51.5,52.4,52.6,40.4,35.2,30.0,27.7,27.0,27.6,15.4,27.7
117,3003,健和興,63.1,1.1,1.77,07/15,53.1,50.4,52.3,48.6,37.7,31.0,29.2,29.5,30.1,26.4,17.5,29.5
118,2428,興勤,295.0,4.0,1.37,07/15,54.6,46.0,51.8,42.2,38.9,37.4,32.9,32.5,30.3,29.1,20.5,32.4
119,3380,明泰,32.9,0.7,2.17,07/15,44.5,53.0,51.7,48.2,43.7,49.8,37.0,33.0,32.9,32.0,20.9,32.5
120,5531,鄉林,7.93,0.17,2.19,07/15,51.0,47.6,51.7,46.8,40.1,39.1,36.1,31.6,31.0,29.9,21.1,31.5
121,7744,崴寶,459.5,10.0,2.22,07/15,49.9,57.4,51.7,55.6,39.4,37.2,29.3,17.5,,,,18.1
122,2545,皇翔,34.5,0.35,1.02,07/15,50.2,57.5,51.6,48.2,44.2,39.2,32.6,35.0,41.0,35.2,26.0,34.9
123,6894,衛司特,350.0,5.5,1.6,07/15,25.9,45.5,51.6,48.4,40.5,34.0,30.2,16.0,12.1,,,16.0
124,3529,力旺,2530.0,115.0,4.76,07/15,46.5,44.3,51.5,49.0,48.8,50.0,44.4,42.6,43.6,43.4,31.9,42.1
125,9931,欣高,33.7,0.3,0.9,07/15,34.8,31.0,51.5,3.15,5.62,9.16,15.4,5.09,4.99,3.86,2.69,5.11
126,8390,金益鼎,102.0,1.5,1.49,07/15,32.4,49.0,51.5,53.0,45.1,35.0,27.6,19.7,6.65,2.68,0.76,20.4
127,6206,飛捷,126.0,1.5,1.2,07/15,51.4,50.8,51.5,47.1,39.7,35.4,28.7,29.8,27.5,27.4,27.2,29.9
128,2022,聚亨,7.89,0.07,0.9,07/15,23.0,36.0,51.4,48.4,32.4,33.2,33.5,28.1,24.1,22.6,11.8,27.1
129,1612,宏泰,32.3,0.8,2.54,07/15,57.6,46.5,51.3,57.4,50.9,47.8,35.6,33.5,31.3,27.3,22.1,33.2
130,3131,弘塑,3205.0,160.0,5.25,07/15,49.6,46.9,51.2,50.1,43.2,43.1,44.7,39.2,35.1,31.0,21.2,37.6
131,9911,櫻花,83.9,0.1,0.12,07/15,54.8,54.7,51.1,58.7,44.6,48.1,44.1,26.1,18.0,4.24,1.45,26.8
132,6996,力領科技,181.5,4.5,2.54,07/15,59.4,50.7,51.0,45.8,33.1,33.1,26.0,20.5,10.7,,,20.6
133,4571,鈞興-KY,159.0,1.0,0.63,07/15,46.1,49.9,50.9,52.6,47.6,47.4,28.4,26.3,25.2,25.8,,26.1
134,8163,達方,35.85,1.25,3.61,07/15,57.4,54.5,50.9,45.4,44.0,36.2,28.8,26.4,18.7,6.88,1.14,26.6
135,00982B,FT投資級債20+,9.79,-0.01,-0.1,07/15,0.0,5.81,50.8,45.1,25.0,14.6,2.15,1.76,1.5,,,1.77
136,6835,圓裕,32.95,0.05,0.15,07/15,40.1,55.0,50.8,53.6,50.4,49.0,32.2,23.3,15.9,3.32,,23.2
137,3716,中化控股,34.8,0.2,0.58,07/15,48.7,52.0,50.8,41.5,38.8,34.2,24.7,23.7,23.3,,,23.3
138,6589,台康生技,47.3,0.7,1.5,07/15,29.9,55.1,50.6,50.6,43.7,39.4,44.2,42.4,37.3,29.2,,41.7
139,2421,建準,139.0,5.5,4.12,07/15,53.0,50.6,50.5,53.6,43.5,46.9,36.7,40.6,35.3,30.2,26.2,40.5
140,5478,智冠,99.8,0.8,0.81,07/15,34.7,52.5,50.5,43.6,40.3,16.8,21.5,23.8,32.5,26.6,18.7,24.5
141,1762,中化生,37.6,0.25,0.67,07/15,47.8,51.8,50.5,50.8,25.2,28.2,23.7,21.8,21.4,27.8,15.0,21.7
142,3527,聚積,60.3,0.4,0.67,07/15,36.3,44.5,50.5,47.3,37.2,27.2,25.7,25.5,24.1,21.3,12.2,25.5
143,8438,昶昕,89.0,-0.5,-0.56,07/15,71.8,50.8,50.5,54.8,33.0,27.1,28.3,14.4,11.6,6.4,,14.0
144,3017,奇鋐,2165.0,45.0,2.12,07/15,48.3,48.2,50.4,51.2,44.8,44.3,44.6,40.5,37.2,32.4,22.0,39.9
145,2495,普安,45.05,0.3,0.67,07/15,51.4,36.9,50.3,36.0,30.8,29.8,29.9,27.5,25.7,26.0,23.2,26.8
146,5871,中租-KY,119.0,1.0,0.85,07/15,46.1,48.9,50.3,55.7,56.2,66.5,60.0,56.7,52.8,58.8,55.8,55.0
147,4545,銘鈺,35.05,0.05,0.14,07/15,18.1,44.2,50.2,49.1,37.4,35.0,27.9,28.3,23.1,23.1,16.4,27.8
148,3711,日月光投控,683.0,42.0,6.55,07/15,42.3,45.5,50.2,53.0,51.4,45.1,51.4,55.0,52.2,55.1,,54.9
149,4560,強信-KY,34.0,0.5,1.49,07/15,37.3,51.3,50.1,54.1,57.1,56.7,55.4,54.8,53.1,50.9,,54.6
150,2206,三陽工業,63.9,0.3,0.47,07/15,45.0,46.3,50.0,47.2,32.3,42.4,39.6,40.0,38.7,30.3,23.4,39.7
151,6831,邁科,710.0,22.0,3.2,07/15,55.6,47.8,50.0,52.1,41.0,37.3,35.7,23.6,,,,23.0
152,1210,大成,58.0,0.9,1.58,07/15,33.3,47.6,50.0,48.5,34.3,39.6,47.6,44.0,42.2,35.3,25.1,43.5
153,8147,正淩,141.5,2.5,1.8,07/15,56.4,53.5,49.9,52.7,42.3,43.5,33.1,23.2,18.4,4.22,3.01,23.2
154,2855,統一證,46.9,0.25,0.54,07/15,53.6,46.6,49.9,52.7,41.8,46.2,44.2,39.8,38.3,36.9,29.4,38.7
155,2471,資通,52.7,0.6,1.15,07/15,38.5,45.0,49.9,48.2,28.5,27.1,24.9,24.8,25.8,20.3,14.9,24.3
156,3596,智易,191.0,1.5,0.79,07/15,56.1,57.1,49.9,47.0,42.6,44.2,44.6,51.0,52.8,40.0,22.0,51.6
157,2324,仁寶,36.15,0.6,1.69,07/15,45.8,50.2,49.8,44.9,38.8,43.3,42.2,42.9,43.5,45.5,48.7,42.9
158,6015,宏遠證,17.55,0.75,4.46,07/15,30.6,46.4,49.8,45.4,44.0,40.8,27.9,26.0,23.4,22.4,16.6,24.8
159,8081,致新,260.0,-4.0,-1.52,07/15,53.2,47.6,49.7,44.5,35.8,35.8,34.1,28.7,19.9,7.86,1.73,28.8
160,3209,全科,60.3,1.7,2.9,07/15,47.1,51.6,49.6,43.3,40.4,38.5,30.8,28.0,28.7,25.5,20.7,27.9
161,3008,大立光,4040.0,-225.0,-5.28,07/15,56.2,52.2,49.5,50.0,44.2,42.5,35.0,36.0,39.8,43.6,44.6,36.4
162,4551,智伸科,201.5,-6.5,-3.12,07/15,59.3,55.5,49.5,44.0,38.3,31.3,30.4,30.5,30.5,30.7,21.7,30.5
163,1423,利華,37.1,0.4,1.09,07/15,42.6,49.2,49.4,41.9,39.3,16.9,14.7,14.8,14.1,14.6,6.81,14.7
164,2941,米斯特,31.45,0.0,0.0,07/15,0.0,49.9,49.3,26.9,23.3,8.69,4.33,3.56,1.78,,,3.43
165,6591,動力-KY,45.35,-0.25,-0.55,07/15,64.8,52.6,49.2,45.8,36.0,34.1,31.4,32.3,25.9,21.3,,32.7
166,3592,瑞鼎,249.5,-3.0,-1.19,07/15,51.4,52.8,49.2,43.0,28.8,35.7,34.4,37.6,37.7,39.1,,37.1
167,2399,映泰,41.7,0.4,0.97,07/15,52.7,40.0,49.1,43.0,31.5,29.8,26.7,24.6,23.7,21.3,15.4,24.4
168,2243,宏旭-KY,51.2,0.0,0.0,07/15,66.0,51.4,49.0,43.2,37.8,22.8,24.1,18.8,17.4,18.2,,18.7
169,2064,晉椿,13.15,-0.15,-1.13,07/15,52.8,49.1,49.0,49.2,49.1,47.5,28.2,21.4,28.3,15.9,7.02,22.3
170,2704,國賓,45.7,0.15,0.33,07/15,49.8,52.1,48.9,45.8,60.0,56.1,48.0,48.0,54.8,34.8,24.7,48.9
171,5234,達興材料,376.0,11.5,3.16,07/15,52.5,43.6,48.9,52.1,43.6,46.3,40.1,36.8,33.4,30.2,24.2,36.4
172,1104,環泥,26.85,0.1,0.37,07/15,57.8,46.9,48.8,51.0,47.9,47.2,45.8,42.5,29.6,34.1,29.9,41.3
173,3041,揚智,26.4,0.75,2.92,07/15,33.8,46.8,48.7,48.0,39.8,28.2,27.6,30.5,28.6,18.6,15.7,30.1
174,2897,王道銀行,10.5,0.1,0.96,07/15,36.7,52.8,48.6,45.4,35.6,35.8,30.0,29.3,32.9,31.6,,30.3
175,3406,玉晶光,554.0,-33.0,-5.62,07/15,44.0,44.5,48.6,51.8,47.6,40.2,36.3,37.3,37.6,34.3,13.4,36.9
176,8488,吉源-KY,10.2,0.15,1.49,07/15,34.8,37.0,48.5,46.4,43.0,38.1,32.2,14.4,7.81,3.97,,17.1
177,3669,圓展,35.35,0.75,2.17,07/15,19.0,48.2,48.5,42.0,33.6,30.3,27.3,26.2,23.1,22.6,12.7,25.0
178,6669,緯穎,5095.0,190.0,3.87,07/15,44.7,45.8,48.5,56.5,50.4,50.7,48.0,47.1,44.0,41.9,,46.4
179,5493,三聯,85.1,1.1,1.31,07/15,29.1,40.9,48.4,46.4,27.0,29.9,24.2,25.8,24.1,20.5,14.8,25.6
180,8049,晶采,26.55,0.35,1.34,07/15,16.4,45.1,48.4,51.8,31.7,26.2,21.6,17.4,10.3,3.11,0.33,16.8
181,3306,鼎天,46.95,1.05,2.29,07/15,19.1,43.3,48.4,42.5,24.6,24.9,24.9,25.5,19.9,18.1,14.6,25.3
182,6550,北極星藥業-KY,12.5,0.25,2.04,07/15,36.4,31.8,48.3,47.0,40.0,36.7,35.3,31.9,28.7,28.2,,31.2
183,3036,文曄,200.0,-3.5,-1.72,07/15,23.0,44.1,48.3,51.5,39.1,48.1,44.6,46.0,49.9,41.3,37.2,45.8
184,8996,高力,1185.0,10.0,0.85,07/15,48.4,42.9,48.2,44.7,39.7,34.3,35.5,22.2,8.92,2.75,1.02,22.5
185,6257,矽格,237.5,12.5,5.56,07/15,38.3,47.2,48.2,47.5,34.4,34.7,33.2,33.1,32.6,31.2,23.6,32.8
