代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2308,台達電,1905.0,15.0,0.79,07/16,-1,-553,-6.38,-0.02,7,1195,1.75,0.05,9,481,0.52,0.02,2,634,3.63,0.02
2337,旺宏,136.5,-12.0,-8.08,07/16,-1,-34404,-47.6,-1.74,6,2767,0.66,0.14,4,2375,0.79,0.12,-1,-34287,-47.4,-1.73
2449,京元電子,318.0,11.0,3.58,07/16,2,4117,7.56,0.34,6,3641,2.43,0.3,2,1641,3.01,0.13,2,8900,16.3,0.73
2637,慧洋-KY,82.5,-1.4,-1.67,07/16,2,320,8.58,0.04,6,1807,6.87,0.24,-1,-43,-2.47,-0.01,9,14457,39.3,1.94
2887,台新新光金,36.15,0.0,0.0,07/16,-4,-41850,-13.2,-0.17,6,61656,12.2,0.25,3,8111,3.51,0.03,-1,-5120,-7.8,-0.02
3037,欣興,882.0,-54.0,-5.77,07/16,-10,-57329,-18.4,-3.49,6,10169,5.22,0.62,1,39,0.14,0.0,-1,-4776,-17.1,-0.29
5483,中美晶,259.0,-19.0,-6.83,07/16,-2,-1464,-1.26,-0.23,6,14426,5.03,2.25,-1,-587,-1.41,-0.09,-1,-1085,-2.6,-0.17
5871,中租-KY,120.5,1.5,1.26,07/16,4,6619,18.8,0.39,6,2152,4.77,0.13,8,1165,2.08,0.07,4,9306,26.4,0.54
2313,華通,235.5,-12.5,-5.04,07/16,-1,-5941,-10.6,-0.5,5,13800,5.21,1.16,-1,-301,-0.53,-0.03,-1,-5386,-9.57,-0.45
3167,大量,851.0,-41.0,-4.6,07/16,-2,-506,-5.19,-0.57,5,760,3.45,0.85,-1,-14,-0.36,-0.02,-1,-161,-4.11,-0.18
6187,萬潤,1075.0,-5.0,-0.46,07/16,-1,-142,-4.47,-0.14,5,586,4.83,0.6,-1,-60,-1.9,-0.06,-1,-183,-5.77,-0.19
6683,雍智科技,1350.0,-120.0,-8.16,07/16,1,64,5.67,0.23,5,20,0.49,0.07,1,11,0.96,0.04,1,76,6.72,0.28
6201,元大富櫃50,44.56,-1.42,-3.09,07/16,-2,-28,-10.9,-0.14,4,74,9.26,0.36,-1,-73,-55.3,-0.36,-1,-65,-49.2,-0.32
646,元大S&P500,76.85,0.3,0.39,07/16,-1,-438,-7.75,-0.08,3,1148,9.72,0.2,-8,-14361,-50.4,-2.53,-8,-14078,-49.4,-2.48
1590,亞德客-KY,1350.0,-15.0,-1.1,07/16,5,438,12.6,0.22,3,34,1.4,0.02,1,1,0.1,0.0,4,465,15.9,0.23
2059,川湖,8655.0,155.0,1.82,07/16,-3,-317,-17.6,-0.33,3,283,15.7,0.3,-2,-31,-2.21,-0.03,-2,-54,-3.82,-0.06
2409,友達,27.65,-0.65,-2.3,07/16,-4,-166735,-13.8,-2.21,3,76,0.01,0.0,1,1032,0.64,0.01,-4,-184343,-15.2,-2.44
3532,台勝科,471.0,-52.0,-9.94,07/16,-1,-772,-9.87,-0.2,3,4855,11.5,1.25,-2,-577,-2.5,-0.15,-1,-743,-9.5,-0.19
4536,拓凱,163.5,0.5,0.31,07/16,-2,-160,-8.08,-0.18,3,121,4.36,0.13,-1,-648,-57.7,-0.71,-1,-677,-60.3,-0.75
5876,上海商銀,44.95,0.35,0.78,07/16,1,4194,30.4,0.09,3,5249,12.0,0.11,1,343,2.49,0.01,7,37254,38.1,0.77
6285,啟碁,257.0,-10.0,-3.75,07/16,-1,-1699,-22.5,-0.35,3,226,0.74,0.05,-1,-173,-2.3,-0.04,-1,-1847,-24.5,-0.38
6488,環球晶,1370.0,-105.0,-7.12,07/16,1,980,14.1,0.21,3,1644,3.85,0.34,-2,-91,-0.51,-0.02,1,1137,16.4,0.24
8021,尖點,505.0,-27.0,-5.08,07/16,-1,-131,-22.9,-0.09,3,33,1.24,0.02,-1,-19,-3.38,-0.01,-1,-140,-24.5,-0.1
9910,豐泰,67.8,1.0,1.5,07/16,1,134,15.7,0.01,3,212,6.56,0.02,1,4,0.43,0.0,1,180,21.1,0.02
1210,大成,58.7,0.7,1.21,07/16,2,665,18.6,0.07,2,608,17.0,0.07,19,1885,3.31,0.21,2,1865,52.1,0.21
1504,東元,69.9,0.9,1.3,07/16,2,7539,19.6,0.32,2,187,0.49,0.01,2,936,2.43,0.04,2,8662,22.5,0.36
2327,國巨*,776.0,-22.0,-2.76,07/16,-2,-10457,-11.0,-0.5,2,309,0.32,0.01,1,6,0.01,0.0,-5,-16859,-5.59,-0.81
2345,智邦,2320.0,-20.0,-0.85,07/16,-2,-182,-5.46,-0.03,2,178,5.33,0.03,1,12,0.98,0.0,-10,-1941,-6.8,-0.35
2354,鴻準,56.4,0.0,0.0,07/16,2,1005,19.2,0.07,2,6,0.11,0.0,2,33,0.62,0.0,2,1044,19.9,0.07
2360,致茂,1990.0,85.0,4.46,07/16,-2,-1169,-19.6,-0.27,2,781,13.1,0.18,-2,-108,-1.81,-0.03,-2,-496,-8.31,-0.12
3026,禾伸堂,766.0,-72.0,-8.59,07/16,1,1714,11.4,1.03,2,686,2.31,0.41,-1,-243,-1.62,-0.15,1,1561,10.4,0.94
3211,順達,426.5,-0.5,-0.12,07/16,-4,-6350,-17.5,-4.11,2,98,0.77,0.06,1,168,3.49,0.11,-3,-5145,-24.8,-3.33
3481,群創,57.3,-1.2,-2.05,07/16,-2,-33898,-6.66,-0.42,2,1148,0.23,0.01,2,4726,0.93,0.06,1,2865,1.18,0.04
3665,貿聯-KY,1955.0,45.0,2.36,07/16,-2,-611,-10.1,-0.31,2,703,11.6,0.36,2,41,0.67,0.02,-1,-10,-0.36,-0.01
4770,上品,226.5,5.5,2.49,07/16,2,195,11.1,0.24,2,320,18.3,0.4,2,44,2.49,0.05,2,558,31.9,0.7
5274,信驊,13905.0,5.0,0.04,07/16,1,14,5.55,0.03,2,130,20.5,0.31,-4,-16,-1.09,-0.04,3,93,8.26,0.22
5347,世界,187.5,1.0,0.54,07/16,-2,-8559,-11.0,-0.46,2,4841,6.22,0.26,-1,-22,-0.05,0.0,-1,-3729,-8.98,-0.2
6414,樺漢,400.0,5.5,1.39,07/16,21,12809,36.6,8.78,2,163,4.71,0.11,-14,-1268,-5.52,-0.87,15,5360,21.9,3.67
6505,台塑化,80.0,7.2,9.89,07/16,8,47867,16.1,0.5,2,4446,2.77,0.05,4,5214,2.14,0.05,8,58071,19.6,0.61
6531,愛普*,909.0,-34.0,-3.61,07/16,-1,-867,-23.3,-0.53,2,363,6.31,0.22,-1,-13,-0.34,-0.01,-1,-630,-16.9,-0.39
7734,印能科技,3160.0,115.0,3.78,07/16,-1,-1,-0.08,0.0,2,125,11.0,0.45,6,35,2.19,0.12,3,311,22.0,1.11
