排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00685L,群益臺灣加權正2,12.17,-0.06,-0.49,424659,07/08,8.3,49.0,3470.0,3464.0,3934.0,6725.0,26128.0,48952.0,12463.0,42455.0
2,4904,遠傳,93.2,-6.0,-6.05,35579,07/08,152.0,174.0,848.0,473.0,-7.45,2494.0,549.0,428.0,73.6,328.0
3,00875,國泰網路資安,52.9,0.25,0.47,65,07/08,87.5,275.0,275.0,200.0,,,400.0,400.0,15.4,400.0
4,6620,漢達,109.0,1.0,0.93,603,07/08,31.6,54.4,167.0,402.0,,,,,,
5,00733,富邦臺灣中小,72.6,0.45,0.62,1753,07/08,0.0,55.8,153.0,65.3,17.4,32.8,-39.6,-50.0,-75.3,-68.1
6,1232,大統益,145.5,-1.0,-0.68,131,07/08,-13.6,-24.0,138.0,138.0,171.0,217.0,171.0,138.0,46.2,138.0
7,1730,花仙子,51.3,0.1,0.2,70,07/08,112.0,112.0,112.0,-66.7,-32.0,30.8,240.0,183.0,54.5,183.0
8,7805,威聯通,640.0,-10.0,-1.54,60,07/08,25.0,34.6,106.0,218.0,,,,,,
9,00728,第一金工業30,63.85,0.45,0.71,269,07/08,100.0,100.0,100.0,,,,-50.0,-91.7,-97.3,-91.7
10,00901,永豐智能車供應鏈,45.37,-0.1,-0.22,222,07/08,100.0,100.0,100.0,,-60.0,-86.7,-85.7,-99.2,-81.8,-99.5
11,1788,杏昌,129.5,-0.5,-0.38,27,07/08,0.0,0.0,100.0,100.0,100.0,,,100.0,-66.7,100.0
12,00984A,主動安聯台灣高息,16.3,0.05,0.31,23981,07/08,21.4,36.0,99.9,164.0,169.0,232.0,176.0,6.71,,31.8
13,8109,博大,155.5,-6.0,-3.72,1968,07/08,20.1,94.1,97.7,129.0,126.0,25.2,201.0,11.9,549.0,13.1
14,6579,研揚,172.5,-6.5,-3.63,1641,07/08,-2.65,94.9,85.8,90.0,81.3,110.0,227.0,254.0,228.0,238.0
15,009804,聯邦台精彩50,23.59,-0.11,-0.46,3015,07/08,-10.5,22.9,76.6,294.0,319.0,185.0,7.96,507.0,232.0,632.0
16,1714,和桐,17.75,-1.1,-5.84,47187,07/08,5.68,26.7,74.1,63.0,8.19,38.9,154.0,254.0,203.0,232.0
17,8284,三竹,61.2,1.9,3.2,167,07/08,20.0,84.6,71.4,71.4,41.2,84.6,71.4,41.2,-7.69,20.0
18,8421,旭源,14.65,0.4,2.81,463,07/08,29.0,69.0,69.0,69.0,68.0,68.0,68.5,-6.92,-10.2,-9.55
19,6712,長聖,183.0,5.5,3.1,4130,07/08,15.4,62.1,64.1,75.0,86.8,138.0,172.0,159.0,118.0,138.0
20,009815,大華美國MAG7+,11.17,-0.02,-0.18,3228,07/08,0.78,60.9,58.5,59.1,67.4,37.3,-48.8,,,
21,00709,富邦歐洲,40.26,0.01,0.02,52,07/08,0.0,0.0,50.0,50.0,50.0,50.0,-25.0,-66.7,-89.7,-66.7
22,009812,野村日本東證,12.54,-0.08,-0.63,778,07/08,0.0,0.0,50.0,-70.0,-40.0,-89.3,-95.1,-95.9,,-93.3
23,8472,夠麻吉,79.6,-3.3,-3.98,84,07/08,22.9,44.9,47.2,80.9,80.9,69.0,242.0,,,
24,00963,中信全球高股息,12.75,0.01,0.08,537,07/08,45.5,45.5,45.5,167.0,167.0,0.0,433.0,300.0,-27.3,433.0
25,009801,中信美國創新科技,12.19,-0.08,-0.65,316,07/08,52.6,45.0,45.0,38.1,11.5,-50.0,-84.0,-96.7,-98.4,-96.8
