排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
16,3045,台灣大,112.5,-1.5,-1.32,07/31,-18,186,-10233,-11216,-26861,-27494,-30688.0,-52933.0,8636.0,-41344.0
17,2603,長榮,204.0,3.0,1.49,07/31,-807,-2471,-6867,-10677,-35049,-61178,-47383.0,-48085.0,-15731.0,-57877.0
18,1303,南亞,159.5,14.5,10.0,07/31,-5017,-4204,-6747,-10556,2314,9684,10314.0,3229.0,-98163.0,-106915.0
19,2324,仁寶,36.0,2.25,6.67,07/31,-5067,-655,-1028,-9595,-24870,-44128,-327209.0,-258478.0,59511.0,-202495.0
20,3231,緯創,176.0,16.0,10.0,07/31,-4419,-6267,-8551,-8983,-20652,29789,78111.0,40974.0,150054.0,82941.0
21,9904,寶成,23.95,-0.05,-0.21,07/31,-3577,-3568,-9882,-8521,-24224,-44718,79086.0,134285.0,32394.0,124014.0
22,2615,萬海,84.7,0.3,0.36,07/31,-767,-2280,-5137,-8152,-15362,-22317,-35165.0,-38989.0,-44535.0,-24574.0
23,00664R,國泰臺灣加權反1,1.68,-0.17,-9.19,07/31,-1500,-3000,-4980,-7306,-8272,-7361,-16419.0,-14789.0,-3857.0,-12681.0
24,00937B,群益ESG投等債20+,14.62,0.11,0.76,07/31,0,0,0,-7000,5700,3500,-30420.0,-20658.0,-115699.0,-52554.0
25,00687B,國泰20年美債,27.73,0.13,0.47,07/31,-1272,-1476,-6476,-6478,-11739,-18311,-16053.0,-14241.0,-59056.0,-10646.0
26,3036,文曄,196.5,13.0,7.08,07/31,-916,-2536,-3462,-5940,-8701,-16807,17337.0,43969.0,55863.0,38524.0
27,4958,臻鼎-KY,413.5,37.5,9.97,07/31,-4354,-4356,-6723,-5487,-9320,-15053,-20904.0,974.0,-23949.0,-5357.0
28,1402,遠東新,27.15,0.0,0.0,07/31,-2848,-2358,-1825,-4994,-31328,-1457,-153989.0,25978.0,26766.0,22970.0
29,2633,台灣高鐵,26.05,-0.25,-0.95,07/31,-1511,-1328,-4874,-4897,-8672,-3746,-74464.0,-1031.0,9923.0,16459.0
30,2371,大同,24.3,0.8,3.4,07/31,-1800,-3179,-2887,-4858,-9555,-18548,37212.0,68725.0,109264.0,97129.0
31,00891,中信關鍵半導體,33.2,3.01,9.97,07/31,150,150,-527,-4560,-4731,647,1633.0,7633.0,35.0,7679.0
32,00712,復華富時不動產,8.9,0.0,0.0,07/31,0,0,0,-4496,-4437,-6408,-1362.0,4403.0,-17281.0,4956.0
33,6176,瑞儀,82.3,-2.5,-2.95,07/31,-2639,-2789,-3972,-4487,-5323,-9035,-29853.0,757.0,455.0,-7777.0
34,00990A,主動元大AI新經濟,15.56,1.91,14.0,07/31,-1682,-1729,-2976,-4178,-11479,12624,20395.0,2795.0,,-82555.0
35,2892,第一金,36.75,1.25,3.52,07/31,2243,1308,1787,-4153,-1555,-3583,21646.0,21124.0,-1718.0,19865.0
36,2027,大成鋼,43.2,-0.5,-1.14,07/31,-181,34,-566,-3989,-6257,-17895,-129742.0,-62111.0,-17429.0,-41048.0
37,00696B,富邦美債20年,28.72,0.15,0.53,07/31,-4274,-4274,-4635,-3635,-3635,-5836,-6189.0,-8128.0,-12165.0,-8177.0
38,2845,遠東銀,13.5,0.05,0.37,07/31,-289,-451,-2028,-3624,-8612,-13425,27094.0,40277.0,48452.0,49571.0
39,3034,聯詠,519.0,28.0,5.7,07/31,-2172,-2265,-2588,-3574,-6286,-10705,-23557.0,-19204.0,-1557.0,-21761.0
40,8112,至上,80.3,4.7,6.22,07/31,-419,-244,-3274,-3549,-9074,9353,28891.0,7393.0,28299.0,-2968.0
41,00882,中信中國高股息,15.38,-0.16,-1.03,07/31,0,0,-3525,-3525,-3525,-1195,6628.0,5962.0,-2381.0,4077.0
42,00918,大華優利高填息30,32.73,1.49,4.77,07/31,-874,-1265,-3071,-3489,-23348,-25242,-18791.0,-12162.0,-13832.0,-45842.0
43,2646,星宇航空,21.65,0.1,0.46,07/31,-1850,-2243,-2142,-3476,-7181,-13424,-30807.0,-14257.0,58229.0,-6579.0
44,2379,瑞昱,683.0,-14.0,-2.01,07/31,-453,-995,-1257,-3458,-4722,-5493,14245.0,14126.0,35639.0,17492.0
45,00665L,富邦恒生國企正2,9.87,-0.03,-0.3,07/31,-1969,-2559,-3348,-3348,-4233,-3600,-1326.0,-10944.0,-25322.0,-15535.0
46,9907,統一實,15.0,-0.35,-2.28,07/31,-1499,-2092,-2597,-3348,-6415,-12245,16204.0,26318.0,31663.0,26828.0
47,8150,南茂,72.6,6.6,10.0,07/31,-924,-1236,-2830,-3344,6136,10805,7739.0,5274.0,7465.0,2632.0
48,3037,欣興,787.0,71.0,9.92,07/31,-50,180,-910,-3245,-5807,1324,4375.0,2060.0,-78284.0,2231.0
49,3711,日月光投控,555.0,50.0,9.9,07/31,-709,-738,-1547,-3224,-13998,-24947,-36676.0,-12367.0,-63353.0,-12778.0
50,9945,潤泰新,27.05,0.35,1.31,07/31,-342,-449,-3124,-2967,-7874,-3111,24144.0,37196.0,-23410.0,37714.0
51,2357,華碩,810.0,73.0,9.91,07/31,-1299,-889,-414,-2732,-7097,-21368,-26190.0,-11471.0,25548.0,1264.0
52,00997A,主動群益美國增長,11.2,0.96,9.38,07/31,13,13,-1866,-2601,-2541,3051,17786.0,,,
53,00982A,主動群益台灣強棒,20.39,1.85,9.98,07/31,365,279,-2681,-2551,-15671,-7502,-6327.0,37095.0,34241.0,30420.0
54,2352,佳世達,27.35,0.9,3.4,07/31,-147,544,654,-2499,3281,32073,49311.0,49366.0,53223.0,60910.0
55,00753L,中信中國50正2,9.83,0.14,1.44,07/31,-321,-1490,-1880,-2469,-2656,-4939,-5578.0,-5792.0,-10467.0,-8094.0
56,1711,永光,31.8,2.6,8.9,07/31,-637,-779,-2385,-2344,-2377,1380,3715.0,6735.0,21820.0,5429.0
57,3090,日電貿,125.0,11.0,9.65,07/31,-1,-1,-2228,-2319,-3112,-5244,-2286.0,-7697.0,1563.0,-6788.0
58,3105,穩懋,294.5,26.5,9.89,07/31,-761,-622,-3537,-2235,-5649,-3755,8279.0,3425.0,-101.0,5892.0
59,4919,新唐,117.0,10.5,9.86,07/31,-436,-436,-1511,-2203,-4213,-3179,-9254.0,407.0,7136.0,3279.0
60,2610,華航,22.4,0.7,3.23,07/31,-698,-1297,-2063,-2191,-1207,-9371,-190552.0,-63261.0,-136699.0,-133709.0
61,2890,永豐金,40.6,1.75,4.5,07/31,-922,2658,3868,-2104,11493,15858,36101.0,36937.0,-69668.0,30144.0
62,00999A,主動野村臺灣高息,10.16,0.76,8.09,07/31,0,13,13,-1987,-1950,-687,4685.0,,,
63,3005,神基,114.0,4.0,3.64,07/31,-1224,-1219,-1583,-1787,-4661,-11541,-17685.0,16557.0,19664.0,18412.0
64,5871,中租-KY,111.5,1.0,0.9,07/31,856,-2180,-2713,-1785,-6731,-6300,75768.0,74129.0,54354.0,41314.0
65,4915,致伸,65.4,1.8,2.83,07/31,-352,-1041,-1680,-1746,-3577,-3019,22773.0,26680.0,28025.0,27950.0
66,2347,聯強,93.7,7.6,8.83,07/31,-84,-267,5,-1669,-6725,-5705,-437.0,2514.0,-8448.0,-480.0
67,6182,合晶,89.0,4.3,5.08,07/31,-75,-75,-327,-1647,-9571,-4717,-3391.0,-20341.0,7547.0,-16910.0
68,00915,凱基優選高股息30,31.65,1.58,5.25,07/31,0,-140,-867,-1639,-2264,-2044,-5862.0,270.0,-11285.0,-2465.0
69,2323,中環,9.94,0.56,5.97,07/31,-578,-774,-444,-1601,-4602,-4185,-2262.0,-818.0,367.0,3195.0
70,6147,頎邦,130.0,11.5,9.7,07/31,529,98,-645,-1580,-5081,-19862,-21243.0,11898.0,3503.0,12287.0
71,00646,元大S&P500,76.2,1.4,1.87,07/31,-50,-1450,-1534,-1534,-1510,-3108,-4220.0,5970.0,3866.0,5004.0
72,6213,聯茂,263.0,23.5,9.81,07/31,-321,-704,-1196,-1468,375,886,-350.0,-6764.0,288.0,-6459.0
73,00650L,復華香港正2,17.87,0.07,0.39,07/31,-99,-1059,-1429,-1429,-1663,-1974,-2195.0,-3276.0,-10528.0,-3749.0
74,00713,元大台灣高息低波,61.2,0.9,1.49,07/31,-498,-498,-1377,-1377,-1384,-3439,-4506.0,-6449.0,-17158.0,-18634.0
75,00950B,凱基A級公司債,13.98,0.08,0.58,07/31,0,-1300,-1300,-1326,-1326,-7380,-5043.0,-9399.0,-13984.0,-12016.0
76,6757,台灣虎航,57.4,2.5,4.55,07/31,-301,-1270,-1422,-1322,-1532,-3114,-10601.0,-6214.0,-2977.0,-8223.0
77,00927,群益半導體收益,34.49,3.06,9.74,07/31,135,155,-1325,-1295,-5458,-724,5114.0,5298.0,5311.0,6462.0
78,00940,元大台灣價值高息,12.09,0.57,4.95,07/31,-900,-1200,-1200,-1262,-1780,-10197,-69918.0,-1744.0,-13276.0,-2940.0
79,2812,台中銀,20.5,-0.15,-0.73,07/31,-62,-187,1311,-1243,-22475,-40708,-3360.0,32246.0,67163.0,55442.0
80,2014,中鴻,16.6,0.0,0.0,07/31,-398,-706,-806,-1241,-9708,-13593,-42793.0,-52990.0,-47998.0,-45406.0
81,2881,富邦金,130.0,6.0,4.84,07/31,936,-72,1858,-1240,-7895,-42386,-252395.0,-113429.0,-202467.0,-136772.0
82,00900,富邦特選高股息30,18.24,0.69,3.93,07/31,-457,-731,-1228,-1156,-6990,-8140,-27390.0,-983.0,-25995.0,-21048.0
83,00722B,群益投資級電信債,34.68,0.15,0.43,07/31,0,0,-1136,-1136,-456,1059,1059.0,-955.0,-412.0,-5.0
84,5371,中光電,73.7,5.2,7.59,07/31,-1074,-1196,-820,-1134,1549,5009,3393.0,5864.0,13744.0,4882.0
85,2327,國巨*,502.0,45.5,9.97,07/31,-767,-422,-558,-1113,5745,10202,10126.0,11294.0,10803.0,-4421.0
86,3289,宜特,140.5,11.0,8.49,07/31,-389,-665,-796,-1107,-1074,-510,2110.0,3204.0,2859.0,2755.0
87,2547,日勝生,10.5,0.15,1.45,07/31,-203,-392,-349,-1075,-4567,-4839,2046.0,7322.0,6974.0,7317.0
88,2903,遠百,22.15,-0.4,-1.77,07/31,-116,-691,-1234,-1006,-2284,-2898,9189.0,9809.0,10196.0,11963.0
89,00632R,元大台灣50反1,10.44,-1.05,-9.14,07/31,308,-2430,-2814,-1004,-5855,-5879,3118.0,19311.0,50255.0,41927.0
90,00885,富邦越南,18.15,0.14,0.78,07/31,-1000,-1000,-1000,-998,800,1304,-596.0,-5253.0,-19648.0,-17392.0
91,2915,潤泰全,52.2,0.8,1.56,07/31,-1562,-1701,-947,-993,-2179,-2570,-3414.0,4156.0,15153.0,8592.0
92,1519,華城,705.0,42.0,6.33,07/31,-340,-413,-797,-947,-1347,-1413,9738.0,12425.0,9648.0,10663.0
93,1514,亞力,97.6,5.6,6.09,07/31,-825,-936,-488,-930,-933,651,11085.0,9329.0,916.0,5164.0
94,3016,嘉晶,79.9,5.5,7.39,07/31,-22,-107,-762,-927,-563,770,1218.0,-2909.0,-1287.0,-3434.0
95,2520,冠德,34.65,-0.45,-1.28,07/31,49,-818,-739,-915,-1789,-3564,-6616.0,432.0,-7457.0,-8703.0
96,2897,王道銀行,10.25,0.0,0.0,07/31,-13,13,110,-914,-1282,-2203,-18130.0,-23225.0,-15522.0,-14240.0
97,2206,三陽工業,64.8,0.1,0.15,07/31,-786,-707,-576,-912,-431,-2152,3780.0,9673.0,4994.0,11453.0
98,0052,富邦科技,59.7,5.4,9.94,07/31,26,27,-105,-902,999,5017,-364.0,-9930.0,25423.0,14841.0
99,5009,榮剛,31.8,0.3,0.95,07/31,-124,-383,-1103,-862,-1330,-4422,-7422.0,-4735.0,8450.0,-3635.0
100,6209,今國光,63.5,5.6,9.67,07/31,-32,-20,19,-854,-1008,-1072,674.0,957.0,4062.0,266.0
101,2540,愛山林,61.0,2.1,3.57,07/31,-76,-387,-446,-833,-1292,-1667,-1459.0,-943.0,10307.0,1268.0
102,1815,富喬,66.3,6.0,9.95,07/31,-920,-812,-865,-811,-4031,-2142,11941.0,23988.0,30082.0,28879.0
103,5347,世界,151.5,13.5,9.78,07/31,540,1027,852,-807,1192,-623,-19023.0,856.0,5138.0,-20091.0
104,3059,華晶科,38.3,2.05,5.66,07/31,-183,-91,-678,-792,-1101,-1912,5304.0,4901.0,15279.0,12257.0
105,3324,雙鴻,902.0,82.0,10.0,07/31,-197,-361,-573,-782,-1165,-301,1846.0,4972.0,2713.0,5369.0
106,1227,佳格,29.25,-0.7,-2.34,07/31,87,-186,3,-746,-1160,-1000,-8344.0,-6076.0,2119.0,-3382.0
107,00892,富邦台灣半導體,38.09,3.39,9.77,07/31,0,0,-742,-744,-1301,2665,3185.0,4233.0,2938.0,4293.0
108,1714,和桐,13.05,0.45,3.57,07/31,7,-13,-195,-714,-2555,2658,3759.0,7622.0,3717.0,8196.0
109,2539,櫻花建,42.65,-0.3,-0.7,07/31,-313,-409,-682,-703,-1311,-1981,3677.0,8604.0,18696.0,9876.0
110,00936,台新永續高息中小,20.56,1.11,5.71,07/31,93,172,-603,-698,-698,170,795.0,2670.0,-2483.0,611.0
111,3017,奇鋐,2320.0,210.0,9.95,07/31,-379,-206,-767,-686,794,746,6486.0,4377.0,3363.0,4645.0
112,3376,新日興,171.0,11.0,6.88,07/31,-26,131,-109,-682,-937,13,1291.0,3239.0,5096.0,8298.0
113,5498,凱崴,41.95,3.8,9.96,07/31,-235,-468,-644,-678,-1645,-1542,2061.0,3302.0,1149.0,2934.0
114,6962,奕力-KY,30.95,1.95,6.72,07/31,-628,-470,-361,-661,-327,319,-3269.0,-1549.0,15518.0,-2120.0
115,8064,東捷,91.9,8.3,9.93,07/31,-69,-101,-436,-645,-829,1666,3422.0,3280.0,-2022.0,2573.0
116,1907,永豐餘,29.05,0.05,0.17,07/31,5,-61,-353,-640,-1808,-4043,-7350.0,-3550.0,-2326.0,141.0
117,3363,上詮,480.5,43.5,9.95,07/31,-151,-621,-645,-639,-570,257,2676.0,1823.0,2787.0,4034.0
118,3605,宏致,79.0,0.7,0.89,07/31,177,138,-16,-638,-221,-2963,-3495.0,-5393.0,-3593.0,-4030.0
119,6180,橘子,41.95,0.9,2.19,07/31,-553,-586,-588,-637,-845,-1137,2153.0,514.0,-1419.0,-470.0
120,2543,皇昌,37.0,1.45,4.08,07/31,-71,-201,-283,-632,-1383,-1515,-213.0,190.0,3213.0,733.0
121,6206,飛捷,125.0,7.0,5.93,07/31,59,122,-339,-614,-637,-739,-4088.0,-5313.0,-5060.0,-7791.0
122,2362,藍天,41.95,0.5,1.21,07/31,-160,-222,-124,-602,-984,-1150,3372.0,2278.0,1743.0,3118.0
123,6443,元晶,23.75,1.5,6.74,07/31,-255,-533,-532,-599,451,994,1748.0,982.0,-8814.0,3857.0
124,6789,采鈺,423.5,38.5,10.0,07/31,-294,-243,-459,-598,-1093,-2326,-4702.0,-1431.0,1724.0,-1383.0
125,2606,裕民,62.6,1.9,3.13,07/31,-15,-65,-122,-589,-1342,-4850,-14913.0,-5222.0,-11056.0,-17790.0
126,6456,GIS-KY,54.9,3.7,7.23,07/31,-332,-291,-343,-581,-161,664,9625.0,8829.0,13756.0,11565.0
127,00738U,期元大道瓊白銀,47.17,1.14,2.48,07/31,1,-47,-527,-580,-604,-606,-909.0,-2462.0,1549.0,40.0
128,00757,統一FANG+,131.55,5.2,4.12,07/31,0,-29,-151,-576,-549,-1125,-1335.0,-1853.0,-2196.0,-1002.0
129,2472,立隆電,220.0,17.0,8.37,07/31,103,53,33,-570,-1601,-974,2752.0,895.0,3290.0,1133.0
130,2426,鼎元,50.3,2.85,6.01,07/31,175,132,-96,-554,-938,-72,6778.0,12848.0,14146.0,14535.0
131,3535,晶彩科,77.1,7.0,9.99,07/31,-330,-599,-595,-538,-608,-630,-543.0,2591.0,2663.0,1480.0
132,8927,北基,19.1,-0.4,-2.05,07/31,-123,-246,-284,-532,-710,-1247,-3142.0,-2754.0,-6790.0,-3473.0
133,8033,雷虎,165.0,15.0,10.0,07/31,5,15,-5,-528,-1092,-4932,-1938.0,-1787.0,-138.0,-1610.0
134,2023,燁輝,13.65,0.0,0.0,07/31,-74,-107,-124,-514,-1353,969,11113.0,24361.0,30151.0,29371.0
135,3006,晶豪科,180.0,16.0,9.76,07/31,-34,-75,-148,-512,-592,-271,-3814.0,-63.0,-9052.0,-3518.0
136,2399,映泰,33.1,2.7,8.88,07/31,-486,-475,-468,-497,-1095,-172,-389.0,-2075.0,4830.0,-2691.0
137,1808,潤隆,33.0,0.55,1.69,07/31,131,82,-248,-496,-1333,-1476,339.0,854.0,-3846.0,1246.0
138,3498,陽程,90.0,3.7,4.29,07/31,-346,-349,-473,-492,-599,420,15.0,120.0,-142.0,261.0
139,2388,威盛,70.5,5.2,7.96,07/31,95,440,-56,-484,1934,8384,7922.0,-3248.0,5238.0,1383.0
140,00922,國泰台灣領袖50,39.03,3.39,9.51,07/31,0,40,-253,-480,2187,9880,4103.0,-886.0,2080.0,-6427.0
141,1802,台玻,45.7,3.1,7.28,07/31,-3092,-2623,-2190,-470,6390,26769,36985.0,66961.0,65089.0,8601.0
142,2867,三商壽,9.9,0.32,3.34,07/31,-99,-574,-543,-460,-1340,-4712,-4510.0,286.0,286.0,286.0
143,6005,群益證,34.2,1.45,4.43,07/31,173,60,-119,-453,-2696,-920,-42752.0,2751.0,-13083.0,-5878.0
144,2536,宏普,18.2,-0.15,-0.82,07/31,56,57,-356,-438,-1072,483,1278.0,1078.0,1429.0,1446.0
145,2538,基泰,9.5,-0.06,-0.63,07/31,-466,-465,-437,-438,-303,239,1033.0,330.0,298.0,394.0
146,3189,景碩,635.0,57.0,9.86,07/31,-139,-131,-272,-426,780,809,-3012.0,-4416.0,-6336.0,-1818.0
147,6669,緯穎,5390.0,490.0,10.0,07/31,-10,135,-233,-418,-421,-117,-1037.0,3758.0,7492.0,4506.0
148,1734,杏輝,31.7,0.0,0.0,07/31,-1,13,11,-416,-472,-552,75.0,214.0,75.0,241.0
149,5388,中磊,82.3,3.2,4.05,07/31,125,210,360,-415,-1058,-3100,-6982.0,5516.0,10466.0,5995.0
150,2489,瑞軒,26.7,2.2,8.98,07/31,-275,-714,-1387,-393,-7454,-2813,-8375.0,32965.0,32326.0,32592.0
151,8027,鈦昇,158.0,14.0,9.72,07/31,-374,-402,-417,-384,-420,227,903.0,2112.0,963.0,2393.0
152,1723,中碳,81.3,-2.9,-3.44,07/31,-339,-322,-299,-383,-519,-1326,-4505.0,-7825.0,605.0,-7587.0
153,2534,宏盛,17.1,-0.1,-0.58,07/31,-2,-1,-60,-383,-467,-221,5271.0,6817.0,10338.0,7339.0
154,2889,國票金,15.6,-0.05,-0.32,07/31,748,1109,133,-383,-2845,-9769,-11458.0,-1653.0,-50251.0,1620.0
155,8114,振樺電,195.5,4.0,2.09,07/31,126,186,-143,-379,-398,-266,-788.0,-590.0,1618.0,480.0
156,3661,世芯-KY,3060.0,275.0,9.87,07/31,-22,14,-110,-370,-725,-2405,-785.0,-2763.0,-789.0,87.0
157,2353,宏碁,28.85,0.95,3.41,07/31,4715,6632,-1760,-347,-26033,-35544,-35650.0,-31872.0,110064.0,86944.0
158,8404,百和興業-KY,16.5,0.15,0.92,07/31,27,70,122,-344,-317,-1012,-962.0,-2868.0,228.0,-3859.0
159,2031,新光鋼,37.9,-0.6,-1.56,07/31,-37,-10,-369,-343,-487,-441,275.0,457.0,-2619.0,638.0
160,00673R,期元大S&P原油反1,13.07,0.45,3.57,07/31,-400,-457,-492,-331,330,-1034,-8024.0,7112.0,7893.0,10313.0
161,1319,東陽,71.2,-0.2,-0.28,07/31,32,-87,-333,-331,245,-2095,1897.0,17338.0,22008.0,13542.0
162,4749,新應材,722.0,50.0,7.44,07/31,-105,-301,-322,-326,-193,185,4078.0,1715.0,4777.0,2240.0
163,1785,光洋科,99.4,9.0,9.96,07/31,-539,231,-1176,-317,-1788,617,32354.0,29315.0,23093.0,31809.0
164,6919,康霈*,103.0,0.0,0.0,07/31,-237,-258,-285,-316,-381,-1321,-6559.0,0.0,0.0,0.0
165,2486,一詮,188.0,17.0,9.94,07/31,-36,-18,-149,-309,1918,3821,4709.0,-5286.0,-6609.0,-13718.0
166,3592,瑞鼎,227.5,8.0,3.64,07/31,-10,29,-54,-309,-468,-764,573.0,1560.0,599.0,884.0
167,3653,健策,3445.0,310.0,9.89,07/31,36,220,-388,-306,-128,-247,-1050.0,-3123.0,1693.0,-1692.0
168,1217,愛之味,9.95,0.01,0.1,07/31,10,32,25,-306,-453,-790,1353.0,1006.0,1084.0,130.0
169,3055,蔚華科,90.4,-2.8,-3.0,07/31,12,12,-162,-302,-307,-1817,-721.0,-757.0,-2228.0,-1252.0
170,00402A,主動安聯美國科技,9.51,0.61,6.85,07/31,0,0,0,-300,-300,-350,,,,
171,6239,力成,235.5,21.0,9.79,07/31,-175,-156,-230,-295,-1266,-408,-20239.0,6356.0,-23848.0,4831.0
172,6706,惠特,97.0,8.5,9.6,07/31,-9,-51,-321,-289,-341,-380,645.0,-1757.0,2695.0,-2274.0
173,00752,中信中國50,24.09,0.15,0.63,07/31,0,0,-288,-288,-290,-285,-1461.0,-1400.0,-709.0,-1887.0
174,6261,久元,73.4,2.7,3.82,07/31,-87,-72,-229,-279,-573,-618,1865.0,3047.0,2474.0,2984.0
175,3014,聯陽,125.0,5.5,4.6,07/31,-40,220,358,-278,291,3572,4257.0,7111.0,9719.0,7549.0
176,3388,崇越電,71.8,3.7,5.43,07/31,0,-79,-290,-274,-1071,-893,-498.0,855.0,834.0,866.0
177,5880,合庫金,27.6,0.6,2.22,07/31,274,795,34,-273,-689,-20296,-20837.0,13751.0,8555.0,34029.0
178,6127,九豪,45.95,3.75,8.89,07/31,28,2,-173,-271,-364,-580,48.0,-208.0,-583.0,-70.0
179,00688L,國泰20年美債正2,6.52,0.09,1.4,07/31,-25,-250,-250,-264,-735,-795,-8097.0,-41238.0,-53655.0,-45153.0
180,2442,新美齊,19.4,0.2,1.04,07/31,-85,-43,-163,-260,-839,-984,2080.0,2775.0,2341.0,3964.0
181,2597,潤弘,163.5,2.0,1.24,07/31,0,50,-186,-259,-311,-76,5007.0,8814.0,8573.0,8869.0
182,3455,由田,162.5,12.0,7.97,07/31,-155,-155,-213,-247,-508,-469,548.0,-659.0,804.0,81.0
183,00924,復華S&P500成長,32.48,1.0,3.18,07/31,0,-5,-249,-244,-244,-217,-3359.0,-2132.0,1579.0,-2632.0
184,00941,中信上游半導體,25.84,1.82,7.58,07/31,0,0,-243,-243,-607,1263,977.0,394.0,-4613.0,-486.0
185,00917,中信特選金融,24.09,0.26,1.09,07/31,0,0,-241,-241,-241,-244,-425.0,-16.0,-346.0,232.0
186,1598,岱宇,20.1,0.3,1.52,07/31,-137,-280,-241,-241,-207,-155,-1102.0,-292.0,-576.0,-259.0
187,4526,東台,26.9,1.7,6.75,07/31,-186,-348,-289,-237,-405,-2048,-6474.0,-2365.0,-7329.0,-6749.0
188,8046,南電,920.0,83.0,9.92,07/31,-267,16,-357,-235,334,579,-1713.0,-1735.0,-11258.0,-1906.0
189,3709,鑫聯大投控,71.3,5.3,8.03,07/31,-38,-62,-104,-235,-175,-231,-210.0,222.0,-234.0,-755.0
190,1702,南僑,33.75,-0.45,-1.32,07/31,-152,-174,-162,-233,-516,-1001,-1245.0,-2198.0,-823.0,-2638.0
191,00955,中信日本商社,15.32,0.38,2.54,07/31,0,0,-221,-227,-288,-2896,-1821.0,-756.0,13080.0,4016.0
192,2607,榮運,47.15,0.0,0.0,07/31,9,-10,-120,-227,-268,-182,1253.0,3252.0,-418.0,1283.0
193,4121,優盛,12.9,0.25,1.98,07/31,-138,-231,-230,-227,-225,-402,-218.0,160.0,149.0,290.0
194,1419,新紡,67.6,-0.8,-1.17,07/31,-16,-17,-187,-221,-407,-526,-879.0,-1532.0,-2101.0,-1854.0
195,6231,系微,207.5,14.5,7.51,07/31,-38,-2,-172,-221,-382,-594,-1038.0,-1671.0,393.0,-1419.0
196,3317,尼克森,63.7,4.4,7.42,07/31,-62,-55,-202,-219,-221,-174,239.0,756.0,1894.0,536.0
197,00988B,玉山嚴選非投債,19.93,0.05,0.25,07/31,0,0,-217,-217,-3097,424,623.0,,,
198,1582,信錦,66.0,3.5,5.6,07/31,-136,-43,-115,-214,-586,306,349.0,2888.0,5529.0,5693.0
199,1590,亞德客-KY,1325.0,-15.0,-1.12,07/31,-4,77,31,-213,-81,397,588.0,678.0,-207.0,316.0
200,3481,群創,45.5,4.1,9.9,07/31,5804,1547,6728,-211,789,3162,1374.0,56046.0,332975.0,392501.0
201,8040,九暘,66.0,4.8,7.84,07/31,-13,-16,-258,-208,-466,-508,586.0,919.0,673.0,916.0
202,2374,佳能,63.9,4.3,7.21,07/31,-183,-194,-233,-207,-190,-1352,2256.0,7030.0,10943.0,568.0
203,2476,鉅祥,113.5,8.0,7.58,07/31,-154,-181,-177,-203,-826,294,2018.0,-1525.0,-138.0,-1048.0
204,4157,太景*-KY,8.13,0.23,2.91,07/31,-119,-383,-273,-203,-257,-171,911.0,-4609.0,4991.0,1904.0
