代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1717,長興,71.9,-2.1,-2.84,07/01,-2,-1092,-5.57,-0.09,4,472,0.99,0.04,-2,-146,-0.75,-0.01,-2,-1236,-6.3,-0.11
2347,聯強,93.6,2.5,2.74,07/01,-4,-11349,-33.8,-0.68,4,11037,32.9,0.66,9,655,0.94,0.04,1,1146,13.9,0.07
2352,佳世達,32.35,-1.75,-5.13,07/01,-2,-7023,-7.64,-0.44,4,21627,14.9,1.37,1,155,0.3,0.01,1,5988,11.7,0.38
2356,英業達,66.9,0.3,0.45,07/01,-1,-10628,-27.4,-0.3,4,19273,14.2,0.54,2,1703,2.21,0.05,-1,-3625,-9.35,-0.1
2458,義隆,181.5,-7.5,-3.97,07/01,-2,-3871,-13.3,-1.27,4,4104,7.67,1.35,-1,-89,-0.58,-0.03,-2,-1444,-4.97,-0.48
2474,可成,203.0,-6.0,-2.87,07/01,-13,-20346,-22.7,-3.78,4,4247,15.1,0.79,-2,-216,-1.39,-0.04,-1,-3127,-38.2,-0.58
3023,信邦,333.0,4.5,1.37,07/01,-4,-3429,-26.1,-1.43,4,4358,33.2,1.82,1,26,0.96,0.01,3,1339,12.1,0.56
3026,禾伸堂,899.0,57.0,6.77,07/01,1,320,17.5,0.19,4,105,1.6,0.06,-1,-38,-2.05,-0.02,1,368,20.1,0.22
3090,日電貿,316.0,-6.5,-2.02,07/01,2,152,6.53,0.05,4,1562,32.6,0.54,1,1,0.1,0.0,11,6194,5.03,2.15
3211,順達,408.0,-5.0,-1.21,07/01,-1,-1281,-24.5,-0.83,4,1575,10.3,1.02,-1,-68,-1.31,-0.04,-1,-725,-13.9,-0.47
3661,世芯-KY,4450.0,270.0,6.46,07/01,3,357,7.14,0.43,4,45,0.58,0.05,3,129,2.57,0.16,3,528,10.6,0.64
3706,神達,91.3,4.0,4.58,07/01,1,5275,7.84,0.4,4,17845,13.1,1.34,1,508,0.76,0.04,1,11805,17.5,0.89
4919,新唐,168.5,-5.0,-2.88,07/01,-7,-10020,-9.07,-2.39,4,63,0.15,0.02,-1,-97,-0.9,-0.02,-7,-13779,-12.5,-3.28
5434,崇越,533.0,-16.0,-2.91,07/01,-2,-1708,-22.1,-0.88,4,2549,19.4,1.32,-2,-40,-0.51,-0.02,-1,-300,-11.8,-0.15
5469,瀚宇博,86.6,-2.7,-3.02,07/01,-3,-8669,-24.9,-1.78,4,7713,15.9,1.59,-2,-208,-1.23,-0.04,-3,-2201,-6.32,-0.45
6191,精成科,103.5,-3.0,-2.82,07/01,-2,-5008,-9.05,-1.0,4,10655,9.23,2.13,-1,-190,-1.2,-0.04,-1,-736,-4.66,-0.15
6409,旭隼,1130.0,45.0,4.15,07/01,2,332,7.12,0.38,4,1073,12.8,1.22,-1,-35,-1.52,-0.04,5,1884,18.1,2.13
6462,神盾,116.5,-1.0,-0.85,07/01,1,1,0.11,0.0,4,17,0.34,0.02,-1,-1,-0.12,0.0,1,5,0.52,0.01
8069,元太,204.0,-10.5,-4.9,07/01,-2,-6942,-16.7,-0.6,4,6665,11.1,0.58,-1,-114,-0.8,-0.01,-2,-1947,-4.68,-0.17
8070,長華*,53.4,-0.2,-0.37,07/01,-3,-1981,-15.7,-0.27,4,2587,11.4,0.36,-6,-301,-0.59,-0.04,-3,-639,-5.05,-0.09
8112,至上,89.7,-2.7,-2.92,07/01,-7,-41046,-30.9,-7.81,4,11508,15.2,2.19,-2,-404,-1.01,-0.08,-7,-31455,-23.7,-5.99
8150,南茂,107.0,7.5,7.54,07/01,2,21382,13.5,3.03,4,8110,2.94,1.15,2,1808,1.14,0.26,2,31128,19.7,4.42
2027,大成鋼,41.5,1.15,2.85,07/01,-5,-32751,-33.4,-1.27,3,32841,46.5,1.27,2,1559,2.53,0.06,1,4057,8.03,0.16
2387,精元,41.35,1.15,2.86,07/01,-1,-175,-8.66,-0.09,3,1149,34.2,0.59,-2,-1,-0.05,0.0,3,1147,34.1,0.59
2480,敦陽科,156.0,0.0,0.0,07/01,2,393,45.2,0.37,3,33,2.49,0.03,1,6,2.63,0.01,2,417,48.0,0.39
2618,長榮航,43.9,-1.0,-2.23,07/01,-3,-39841,-24.0,-0.74,3,45970,27.7,0.85,-1,-1170,-1.98,-0.02,-1,-9520,-16.1,-0.18
2887,台新新光金,33.35,0.1,0.3,07/01,-2,-27588,-16.7,-0.11,3,51999,20.8,0.21,-2,-1126,-0.68,0.0,5,54772,15.6,0.22
