排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
31,2379,瑞昱,683.0,-14.0,-2.01,07/31,0.14,0.16,0.2,0.24,0.54,1.0,7.2,3.95,1.4,6.87,13.6,2.97
32,6223,旺矽,5280.0,480.0,10.0,07/31,-0.01,0.2,0.22,0.24,0.56,1.23,2.99,3.18,6.28,17.5,15.1,2.14
33,4966,譜瑞-KY,562.0,30.0,5.64,07/31,0.03,0.03,0.03,0.24,-0.17,-0.01,3.3,2.16,7.0,3.81,1.55,3.71
34,2486,一詮,188.0,17.0,9.94,07/31,0.0,0.1,0.13,0.22,0.4,0.39,-1.33,-0.72,0.59,0.35,0.49,0.59
35,2637,慧洋-KY,78.3,0.2,0.26,07/31,0.04,0.04,0.07,0.22,0.42,0.62,-1.74,-2.11,-3.7,1.8,6.53,-3.25
36,2464,盟立,134.5,12.0,9.8,07/31,0.0,0.07,0.2,0.2,0.2,0.18,0.2,0.15,0.14,0.2,-0.8,0.15
37,2474,可成,183.0,4.5,2.52,07/31,0.11,0.12,0.12,0.19,1.19,2.27,-3.36,-6.83,-15.2,0.56,11.5,-10.8
38,2855,統一證,43.3,3.2,7.98,07/31,0.03,0.06,0.1,0.18,0.31,0.55,5.24,5.47,5.54,5.62,5.55,5.3
39,2357,華碩,810.0,73.0,9.91,07/31,0.02,0.1,0.1,0.18,-0.04,-0.34,-0.12,0.59,3.66,9.68,13.4,-0.55
40,3491,昇達科,969.0,46.0,4.98,07/31,0.16,0.16,0.17,0.17,0.31,0.49,-1.0,-1.14,-1.88,4.63,2.29,-1.31
41,6121,新普,352.5,6.0,1.73,07/31,0.17,0.17,0.17,0.17,-0.62,0.09,-3.6,-5.19,-10.4,5.3,9.58,-7.97
42,00652,富邦印度,33.87,0.19,0.56,07/31,0.0,0.0,0.08,0.16,0.32,0.44,0.44,0.44,0.44,0.08,0.18,0.44
43,8016,矽創,266.5,12.0,4.72,07/31,0.12,0.12,0.15,0.16,0.1,0.51,1.95,0.34,1.15,4.4,1.13,-0.94
44,1717,長興,59.9,4.2,7.54,07/31,0.05,0.13,0.13,0.16,0.21,0.27,0.47,0.04,0.71,0.75,0.86,0.53
45,2912,統一超,224.0,-6.0,-2.61,07/31,0.0,-0.01,0.05,0.15,0.74,0.98,6.68,4.71,4.17,8.36,8.32,4.12
46,8069,元太,189.0,7.0,3.85,07/31,0.0,0.08,0.14,0.15,0.55,1.27,2.5,2.61,2.08,0.84,2.86,2.9
47,6548,長科*,65.0,5.9,9.98,07/31,0.0,0.0,0.15,0.15,0.45,1.23,1.7,1.62,3.87,3.18,,2.82
48,2880,華南金,43.7,1.05,2.46,07/31,0.04,0.06,0.08,0.14,0.47,0.58,3.5,3.22,4.83,8.02,8.33,3.24
49,2382,廣達,291.5,12.5,4.48,07/31,0.02,0.03,0.04,0.14,0.24,0.62,8.63,8.44,7.14,5.38,9.99,8.41
50,3228,金麗科,140.5,10.0,7.66,07/31,0.14,0.14,0.14,0.14,0.14,0.15,0.21,0.22,0.23,0.25,0.25,0.23
51,6239,力成,235.5,21.0,9.79,07/31,0.07,0.55,0.27,0.13,0.5,-0.93,-7.94,-11.5,-20.0,-1.82,5.38,-10.1
52,2885,元大金,68.1,5.0,7.92,07/31,0.02,0.03,0.04,0.12,0.07,0.11,-1.54,-1.39,-3.29,-0.01,3.39,-2.17
53,6643,M31,392.5,25.5,6.95,07/31,0.12,0.12,0.12,0.12,0.12,0.12,-0.25,-0.89,0.58,-6.62,,0.64
54,2455,全新,292.0,26.5,9.98,07/31,0.07,0.06,0.08,0.11,0.47,0.69,4.27,6.24,-5.31,-2.46,1.67,6.96
55,2395,研華,563.0,16.0,2.93,07/31,0.0,0.01,0.1,0.11,0.29,0.41,0.56,0.52,0.0,0.65,0.9,0.65
56,2886,兆豐金,53.1,1.6,3.11,07/31,0.02,0.04,0.08,0.11,0.29,0.8,3.74,3.45,2.85,4.63,6.03,3.31
57,2233,宇隆,190.5,17.0,9.8,07/31,0.0,0.11,0.11,0.11,0.33,0.33,0.03,-0.47,0.1,-2.39,-7.21,0.3
58,2610,華航,22.4,0.7,3.23,07/31,0.01,0.01,0.01,0.1,0.31,0.18,0.63,-0.28,-1.11,6.22,6.46,-1.0
59,3264,欣銓,177.0,16.0,9.94,07/31,0.01,0.05,0.07,0.1,-0.01,0.07,-5.67,-4.28,0.1,10.7,13.3,1.32
60,3706,神達,87.4,3.3,3.92,07/31,0.0,0.0,0.01,0.1,0.55,2.38,5.0,4.99,2.58,4.99,3.68,4.86
61,2634,漢翔,61.9,3.3,5.63,07/31,0.09,0.09,0.09,0.1,0.25,0.31,0.33,0.12,0.06,-0.78,-1.74,0.12
62,2301,光寶科,209.0,19.0,10.0,07/31,0.0,0.0,0.03,0.09,0.09,-0.29,-2.47,-3.45,-8.12,-5.98,-0.38,-4.6
63,3260,威剛,398.5,20.0,5.28,07/31,0.05,0.05,0.12,0.09,0.06,0.66,-6.72,-10.2,-1.19,0.76,4.31,-9.88
64,1216,統一,73.8,-1.8,-2.38,07/31,0.01,0.0,0.03,0.09,0.48,0.66,2.62,1.54,4.07,10.2,11.4,0.95
65,2882,國泰金,101.5,6.3,6.62,07/31,0.02,0.03,0.06,0.09,0.03,-0.22,-2.6,-2.42,-4.09,6.54,7.67,-2.82
66,5871,中租-KY,111.5,1.0,0.9,07/31,0.0,-0.01,-0.01,0.08,0.81,0.91,5.82,4.62,-2.26,7.51,7.94,3.0
67,006205,富邦上証,41.33,0.6,1.47,07/31,0.0,0.0,0.04,0.08,0.21,-0.14,-0.56,-1.29,-1.29,-3.39,-57.4,-1.29
68,3034,聯詠,519.0,28.0,5.7,07/31,0.07,0.06,0.07,0.08,-0.31,-0.03,0.74,-1.94,-8.28,11.5,13.2,-3.91
69,7769,鴻勁,6180.0,560.0,9.96,07/31,-0.03,0.14,0.06,0.08,0.13,0.32,0.82,1.0,,,,1.13
70,0050,元大台灣50,102.85,9.35,10.0,07/31,0.01,0.04,0.06,0.08,0.13,0.28,0.77,1.15,1.28,1.66,1.97,1.26
71,2383,台光電,4745.0,430.0,9.97,07/31,0.0,0.1,0.1,0.08,0.23,0.48,0.49,2.52,1.3,-8.44,2.39,1.07
72,2006,東和鋼鐵,74.6,1.2,1.63,07/31,0.0,0.0,0.02,0.08,0.22,0.48,-3.71,-4.72,-6.5,-4.59,-0.71,-5.14
73,2891,中信金,64.9,1.8,2.85,07/31,0.01,0.01,0.07,0.08,0.11,0.17,-0.61,-0.72,-2.94,9.33,12.2,-1.13
74,1477,聚陽,219.5,-1.5,-0.68,07/31,0.01,0.01,0.02,0.08,0.11,1.04,-2.23,-2.93,-8.06,-3.74,3.91,-3.89
75,8454,富邦媒,245.5,-1.0,-0.41,07/31,0.0,0.07,0.08,0.08,0.1,0.0,4.31,4.12,4.11,4.12,4.19,4.4
76,2881,富邦金,130.0,6.0,4.84,07/31,0.02,0.03,0.05,0.07,0.13,-0.14,-1.45,-1.44,-0.39,4.87,5.53,-2.03
77,6442,光聖,1155.0,105.0,10.0,07/31,-0.01,-0.02,-0.01,0.07,0.11,0.28,-2.84,-4.59,-0.98,4.53,4.53,-4.61
78,2890,永豐金,40.6,1.75,4.5,07/31,0.02,0.03,0.04,0.07,0.32,0.56,2.18,1.96,2.72,0.71,5.7,1.86
79,00935,野村臺灣新科技50,52.65,4.75,9.92,07/31,0.0,0.02,0.04,0.07,0.25,0.46,1.13,-1.2,2.93,,,2.93
80,3693,營邦,447.0,40.5,9.96,07/31,0.0,0.0,0.05,0.07,0.09,0.06,-0.88,-0.41,0.29,0.13,0.27,-0.29
81,6138,茂達,265.0,18.5,7.51,07/31,0.07,0.07,0.07,0.06,0.26,0.26,1.9,1.34,-2.01,-1.06,2.3,1.57
82,3044,健鼎,369.0,27.0,7.89,07/31,0.02,0.05,0.06,0.06,0.02,-1.02,-2.32,-3.65,-12.2,-1.82,0.25,-5.02
83,3592,瑞鼎,227.5,8.0,3.64,07/31,0.06,0.06,0.06,0.06,-0.5,-0.41,1.87,2.16,-12.0,1.36,,1.29
84,3045,台灣大,112.5,-1.5,-1.32,07/31,0.04,0.04,0.05,0.06,-0.1,0.22,1.94,1.63,5.02,9.4,11.8,1.27
85,2458,義隆,151.0,3.0,2.03,07/31,0.05,0.05,0.06,0.06,0.27,3.25,3.81,2.71,1.64,17.8,14.1,-0.39
86,5269,祥碩,1315.0,10.0,0.77,07/31,0.05,0.05,0.06,0.06,0.3,2.25,5.11,4.72,-0.69,4.54,5.11,5.29
87,3443,創意,3805.0,345.0,9.97,07/31,0.01,0.09,0.06,0.06,0.45,0.17,3.29,4.88,6.81,2.04,10.4,5.3
88,2345,智邦,2125.0,190.0,9.82,07/31,0.01,0.05,0.06,0.06,0.25,0.41,0.62,2.1,1.26,4.39,-2.36,1.23
89,2308,台達電,1640.0,110.0,7.19,07/31,0.07,0.1,0.1,0.06,0.18,0.22,-0.23,0.07,0.18,0.5,1.65,0.2
90,6104,創惟,91.6,7.6,9.05,07/31,0.05,0.05,0.05,0.06,0.06,0.06,0.1,0.01,-0.6,0.15,-0.37,0.07
91,7750,新代,2035.0,185.0,10.0,07/31,0.0,0.0,0.03,0.06,0.07,0.04,-0.06,0.36,,,,0.18
92,3014,聯陽,125.0,5.5,4.6,07/31,0.06,0.06,0.06,0.06,0.0,0.76,2.9,2.66,0.41,1.78,5.08,2.08
93,00965,元大航太防衛科技,25.05,0.86,3.56,07/31,0.0,0.0,0.0,0.05,0.06,-0.07,-2.14,-4.1,-15.8,,,-6.43
94,8081,致新,246.0,14.0,6.03,07/31,0.05,0.05,0.05,0.05,-0.01,0.15,1.96,1.82,1.82,4.42,1.52,2.57
95,4919,新唐,117.0,10.5,9.86,07/31,0.05,0.05,0.05,0.05,-0.16,-0.82,0.33,0.37,0.36,-4.14,-2.11,0.37
96,00991A,主動復華未來50,15.41,1.4,9.99,07/31,0.05,0.05,0.05,0.05,0.05,-0.35,0.2,-0.07,,,,0.2
97,2845,遠東銀,13.5,0.05,0.37,07/31,0.0,0.0,0.01,0.05,0.05,0.17,2.0,2.01,1.97,0.61,1.87,2.0
98,6196,帆宣,468.0,32.0,7.34,07/31,0.0,0.0,0.04,0.05,0.08,-0.31,1.34,0.78,-6.07,1.48,1.44,1.22
99,2883,凱基金,30.85,1.9,6.56,07/31,0.01,0.01,0.04,0.05,0.07,-0.03,3.7,3.85,3.7,5.55,8.15,3.72
100,2317,鴻海,250.5,21.0,9.15,07/31,0.02,0.03,0.03,0.05,0.08,0.12,0.15,0.26,-0.24,0.36,1.36,0.0
101,1402,遠東新,27.15,0.0,0.0,07/31,0.0,0.0,0.0,0.05,0.15,0.61,2.31,1.64,0.23,-1.25,4.7,1.18
102,2504,國產,31.2,-0.65,-2.04,07/31,0.0,0.0,0.05,0.05,0.05,-0.43,1.38,0.95,-2.34,11.7,13.2,1.12
103,2467,志聖,478.5,35.5,8.01,07/31,0.02,0.02,0.04,0.05,-0.12,-0.19,-1.2,0.43,1.12,1.39,1.39,0.73
104,6187,萬潤,929.0,84.0,9.94,07/31,0.01,0.01,-0.29,0.05,0.79,0.86,0.23,8.3,5.63,3.31,0.0,8.41
105,3036,文曄,196.5,13.0,7.08,07/31,0.04,0.04,0.05,0.05,-0.13,-1.38,-6.98,-6.1,-5.92,0.19,1.85,-6.66
106,6533,晶心科,222.0,20.0,9.9,07/31,0.04,0.04,0.04,0.05,0.05,0.05,0.18,0.05,0.19,-0.11,,0.12
107,6257,矽格,186.5,13.0,7.49,07/31,0.06,0.06,0.04,0.05,-0.06,0.01,-3.26,-5.6,-11.2,3.04,3.6,-5.49
108,2451,創見,293.0,23.5,8.72,07/31,0.05,0.04,0.04,0.04,-0.39,-0.11,-5.05,-4.53,-9.84,-0.12,-2.64,-6.59
109,4961,天鈺,149.5,6.5,4.55,07/31,0.04,0.04,0.04,0.04,0.02,0.75,1.54,1.4,-5.03,2.46,,0.6
110,2347,聯強,93.7,7.6,8.83,07/31,0.0,0.01,0.01,0.04,-0.41,0.23,3.82,4.0,-2.76,0.05,5.34,2.54
111,2388,威盛,70.5,5.2,7.96,07/31,0.04,0.04,0.04,0.04,-0.06,-0.1,0.01,0.19,0.14,-0.23,-0.01,0.2
112,2330,台積電,2425.0,220.0,9.98,07/31,0.03,0.03,0.04,0.04,0.05,0.08,0.31,0.43,0.53,0.81,1.07,0.46
113,5288,豐祥-KY,183.0,-2.5,-1.35,07/31,0.01,0.01,0.02,0.04,0.15,0.15,0.05,0.12,0.21,0.01,-6.21,0.22
114,9921,巨大,84.5,-1.6,-1.86,07/31,0.0,0.04,0.04,0.04,0.01,0.05,0.09,0.05,0.12,0.09,0.09,0.05
115,5876,上海商銀,45.45,0.65,1.45,07/31,0.0,0.0,0.0,0.04,-0.08,0.04,2.06,2.06,-1.1,6.14,,1.66
116,6446,藥華藥,1060.0,35.0,3.41,07/31,0.0,0.0,0.01,0.04,0.04,0.11,-0.02,-0.02,-1.5,-0.05,-0.19,0.2
117,2356,英業達,61.8,4.3,7.48,07/31,0.0,0.01,0.03,0.04,-0.52,0.08,2.75,2.43,1.45,-1.52,1.46,2.33
118,00980D,主動聯博投等入息,20.45,0.05,0.25,07/31,0.04,0.04,0.04,0.04,0.04,-0.01,-0.02,0.36,,,,-0.09
119,2892,第一金,36.75,1.25,3.52,07/31,0.01,0.01,0.02,0.04,0.29,0.63,2.95,2.9,-0.57,1.9,3.31,2.81
120,2887,台新新光金,35.95,2.8,8.45,07/31,0.01,0.01,0.02,0.03,0.38,0.64,1.39,2.35,7.29,12.0,12.1,2.43
121,3702,大聯大,112.5,7.0,6.64,07/31,0.01,0.01,0.03,0.03,0.83,1.4,0.09,-2.16,-8.28,-8.37,-1.83,-3.32
122,4749,新應材,722.0,50.0,7.44,07/31,0.05,0.06,0.06,0.03,0.03,-0.14,-1.56,-3.03,-2.38,,,-2.07
123,3189,景碩,635.0,57.0,9.86,07/31,0.0,0.04,0.38,0.03,0.57,0.5,2.06,3.93,7.7,3.16,7.52,7.73
124,5236,凌陽創新,142.5,8.5,6.34,07/31,0.03,0.03,0.03,0.03,0.03,0.04,0.07,0.08,0.07,-0.01,,0.1
125,3711,日月光投控,555.0,50.0,9.9,07/31,0.0,0.01,0.02,0.03,0.1,0.39,-0.65,-0.29,-2.4,-1.09,,-0.33
126,1519,華城,705.0,42.0,6.33,07/31,0.02,0.03,0.03,0.03,0.03,-0.16,-0.52,-1.71,-1.77,-6.35,-0.6,-1.49
127,1210,大成,56.0,-1.4,-2.44,07/31,0.0,0.0,0.01,0.03,0.09,0.28,5.44,3.86,2.13,6.84,5.69,3.57
128,3293,鈊象,776.0,27.0,3.6,07/31,0.02,0.02,0.03,0.03,0.04,0.24,7.24,6.37,10.6,8.31,5.94,5.96
129,5536,聖暉*,925.0,19.0,2.1,07/31,0.0,0.0,0.0,0.03,-0.19,-0.46,1.57,0.26,5.07,9.11,9.25,-1.15
130,6890,來億-KY,168.0,0.0,0.0,07/31,0.0,0.03,0.03,0.03,0.03,0.08,5.45,5.34,3.91,,,5.09
131,4938,和碩,84.4,3.9,4.84,07/31,0.02,0.02,0.02,0.03,-0.32,-0.97,2.43,2.2,-3.33,2.25,2.31,0.46
132,2884,玉山金,38.65,0.95,2.52,07/31,0.01,0.01,0.02,0.03,0.05,0.11,0.1,-0.66,2.7,4.7,5.01,-0.36
133,3023,信邦,296.0,23.0,8.42,07/31,0.0,0.02,0.02,0.03,0.33,1.94,3.71,1.36,4.16,9.29,7.14,0.79
134,2903,遠百,22.15,-0.4,-1.77,07/31,0.0,0.0,0.0,0.03,0.03,0.13,0.84,0.3,2.3,0.45,2.25,-0.2
135,4968,立積,97.4,8.8,9.93,07/31,0.02,0.02,0.02,0.02,0.02,0.03,0.04,-0.03,-1.54,-4.85,-6.25,0.02
136,3374,精材,277.0,25.0,9.92,07/31,0.0,0.02,0.02,0.02,0.03,-0.33,-0.33,-1.54,-0.12,-2.99,-1.69,0.1
137,5222,全訊,111.5,7.5,7.21,07/31,0.02,0.02,0.02,0.02,0.02,0.03,0.05,-0.26,-0.21,-1.29,,-1.09
138,2363,矽統,49.2,4.4,9.82,07/31,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.06,0.07,0.15,0.24,0.12
139,2603,長榮,204.0,3.0,1.49,07/31,0.01,0.01,0.02,0.02,-0.18,-0.34,3.17,2.68,1.15,15.1,15.8,1.73
140,6679,鈺太,205.0,7.5,3.8,07/31,0.02,0.02,0.02,0.02,0.02,-0.13,-0.29,0.18,0.93,-6.0,,0.2
141,00740B,富邦全球投等債,38.11,0.25,0.66,07/31,0.0,0.0,0.02,0.02,0.08,0.11,0.09,0.11,-0.07,0.12,,0.12
142,2377,微星,142.0,6.0,4.41,07/31,0.01,0.0,0.02,0.02,0.51,1.65,4.91,5.45,0.42,-1.89,-2.8,5.51
143,2436,偉詮電,54.9,4.4,8.71,07/31,0.01,0.01,0.02,0.02,0.02,0.02,0.12,0.23,-0.23,-0.08,-0.01,0.29
144,3015,全漢,52.9,4.0,8.18,07/31,0.01,0.01,0.02,0.02,0.18,0.21,0.45,0.1,0.88,1.25,1.32,-0.03
145,8054,安國,80.0,4.4,5.82,07/31,0.02,0.02,0.02,0.02,0.02,0.03,0.08,0.07,0.11,0.05,0.05,0.1
146,6462,神盾,93.7,5.7,6.48,07/31,0.02,0.02,0.02,0.02,0.02,0.02,0.14,0.07,0.16,-0.01,-3.08,0.12
147,2441,超豐,100.5,6.9,7.37,07/31,0.02,0.02,0.02,0.02,0.37,0.89,-2.49,-4.85,-1.65,1.67,-4.03,-4.79
148,7749,意騰-KY,320.0,15.0,4.92,07/31,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.04,0.44,,,0.07
149,5880,合庫金,27.6,0.6,2.22,07/31,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.1,-0.02,0.16,0.41,0.08
150,1326,台化,57.4,1.0,1.77,07/31,0.0,0.02,0.02,0.02,0.02,0.04,0.06,-0.29,0.07,-0.79,-1.18,0.04
151,7828,創新服務,1340.0,120.0,9.84,07/31,0.0,0.0,0.0,0.02,0.09,0.12,1.85,,,,,
152,9917,中保科,109.0,-2.0,-1.8,07/31,0.0,0.0,0.0,0.02,0.07,0.25,0.52,0.38,0.3,0.55,0.51,0.32
153,6691,洋基工程,650.0,43.0,7.08,07/31,0.01,0.01,0.01,0.02,0.2,1.99,3.24,2.56,2.6,1.88,,2.21
154,2412,中華電,139.5,-1.0,-0.71,07/31,0.02,0.02,0.01,0.02,0.03,0.25,1.0,0.92,0.87,2.13,2.18,0.95
155,2385,群光,106.0,1.5,1.44,07/31,0.01,0.01,0.01,0.02,-0.55,-1.6,-3.2,-2.55,-9.21,3.45,1.63,-5.02
156,00850,元大臺灣ESG永續,85.9,7.05,8.94,07/31,0.0,0.0,0.01,0.02,0.02,0.03,0.88,0.77,0.53,1.2,,0.63
157,5434,崇越,500.0,24.5,5.15,07/31,0.02,0.01,0.01,0.02,0.32,3.11,3.97,3.15,0.81,6.17,6.66,3.06
158,6203,海韻電,64.7,0.9,1.41,07/31,0.01,0.01,0.01,0.01,0.01,0.01,0.41,0.41,0.28,-0.69,0.83,0.37
159,3563,牧德,614.0,53.0,9.45,07/31,0.01,0.01,0.01,0.01,-0.02,0.4,-0.3,-0.21,2.13,3.07,3.42,0.87
160,2542,興富發,44.0,-0.35,-0.79,07/31,0.0,0.0,0.01,0.01,1.29,1.92,6.27,5.49,5.26,2.63,2.24,5.08
161,2801,彰銀,25.2,0.4,1.61,07/31,0.0,0.0,0.01,0.01,0.37,0.51,1.79,1.68,1.09,0.75,1.74,0.77
162,3060,銘異,27.15,1.75,6.89,07/31,0.01,0.01,0.01,0.01,0.25,0.29,0.29,0.29,0.29,0.29,0.29,0.29
163,2375,凱美,116.5,10.5,9.91,07/31,0.01,0.01,0.01,0.01,0.23,0.27,0.27,0.27,0.27,0.21,0.28,0.26
164,6409,旭隼,957.0,69.0,7.77,07/31,0.01,0.01,0.01,0.01,0.46,2.66,4.64,5.05,5.94,5.73,5.58,5.42
165,2406,國碩,31.15,2.8,9.88,07/31,0.01,0.01,0.01,0.01,0.23,0.28,0.28,0.28,0.28,0.28,0.22,0.28
166,2415,錩新,30.65,1.3,4.43,07/31,0.01,0.01,0.01,0.01,0.22,0.27,0.27,0.28,0.28,0.28,0.28,0.28
167,00953B,群益優選非投等債,9.83,0.03,0.31,07/31,0.0,0.0,0.0,0.01,0.01,0.01,-0.35,-0.55,-1.97,,,-0.6
168,6226,光鼎,19.6,-0.7,-3.45,07/31,0.01,0.01,0.01,0.01,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
169,2401,凌陽,24.85,1.4,5.97,07/31,0.01,0.01,0.01,0.01,0.01,0.02,0.09,0.11,0.04,0.15,-0.02,0.12
170,6672,騰輝電子-KY,198.0,17.0,9.39,07/31,0.01,0.01,0.01,0.01,0.12,0.11,0.08,0.26,0.26,0.19,,0.26
171,2324,仁寶,36.0,2.25,6.67,07/31,0.01,0.01,0.01,0.01,0.01,-0.77,-6.54,-9.75,-12.8,-12.2,-7.59,-10.9
172,2484,希華,61.1,3.5,6.08,07/31,0.01,0.01,0.01,0.01,0.23,0.27,0.27,0.27,0.27,0.21,0.27,0.27
173,1736,喬山,123.0,-4.5,-3.53,07/31,0.0,0.0,0.03,0.01,0.12,0.11,0.23,0.15,-0.14,2.33,2.36,0.14
174,1714,和桐,13.05,0.45,3.57,07/31,0.01,0.01,0.01,0.01,0.22,0.23,0.23,0.26,0.26,0.27,0.27,0.26
175,1708,東鹼,48.25,2.05,4.44,07/31,0.01,0.01,0.01,0.01,0.22,0.26,0.26,0.22,0.22,0.24,0.16,0.26
176,6719,力智,199.0,11.0,5.85,07/31,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01,-0.39,,-0.13
177,8033,雷虎,165.0,15.0,10.0,07/31,0.01,0.01,0.01,0.01,0.22,0.26,0.26,0.26,0.26,0.26,0.26,0.26
178,2466,冠西電,91.1,-1.6,-1.73,07/31,0.01,0.01,0.01,0.01,0.21,0.25,0.25,-0.09,0.25,0.25,0.25,0.25
179,2478,大毅,108.5,8.6,8.61,07/31,0.01,0.01,0.01,0.01,0.22,0.43,0.43,0.39,0.43,0.43,0.44,0.43
