排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
208,6173,信昌電,145.5,13.0,9.81,07/31,5.7,5.7,-0.13,-6.82,-24.4,-16.3,-24.0,-49.7,21.2,-78.1
209,3540,曜越,19.45,0.15,0.78,07/31,2.35,-4.77,-5.36,-6.81,-25.3,-30.4,-21.9,71.9,-11.3,175.0
210,3167,大量,486.0,44.0,9.95,07/31,-1.51,-2.28,-2.55,-6.79,27.4,81.1,68.0,-26.1,-2.32,-23.5
211,8027,鈦昇,158.0,14.0,9.72,07/31,-6.61,-7.07,-7.32,-6.78,-7.36,4.49,20.6,66.6,22.3,82.8
212,1711,永光,31.8,2.6,8.9,07/31,-1.92,-2.34,-6.83,-6.72,-6.8,4.43,12.9,26.1,203.0,20.0
213,2362,藍天,41.95,0.5,1.21,07/31,-1.88,-2.59,-1.46,-6.71,-10.5,-12.1,67.5,37.4,26.3,59.4
214,6224,聚鼎,51.9,3.7,7.68,07/31,-5.88,-5.06,-4.06,-6.7,-9.12,10.3,232.0,83.4,576.0,51.7
215,2891,中信金,64.9,1.8,2.85,07/31,-0.14,1.31,-11.2,-6.68,-24.1,-23.1,-41.5,1007.0,8.36,126.0
216,4557,永新-KY,50.5,0.4,0.8,07/31,0.0,0.0,-6.64,-6.64,-12.7,-14.0,-18.0,-15.1,111.0,-13.6
217,2616,山隆,13.35,0.05,0.38,07/31,-0.71,-0.41,-0.41,-6.57,-7.63,-32.8,-18.2,248.0,101.0,252.0
218,6531,愛普*,667.0,60.0,9.88,07/31,-3.16,-2.72,-3.41,-6.55,-5.43,-19.4,23.2,-23.2,-18.0,-4.19
219,3587,閎康,208.5,0.0,0.0,07/31,0.0,3.55,3.88,-6.53,-8.74,-9.03,44.1,22.3,-19.4,36.7
220,6266,泰詠,24.25,0.3,1.25,07/31,-7.66,-7.42,-7.42,-6.49,-6.93,-6.74,17.0,41.5,111.0,25.8
221,3592,瑞鼎,227.5,8.0,3.64,07/31,-0.22,0.65,-1.18,-6.4,-9.39,-14.5,14.5,52.7,15.3,24.3
222,00669R,國泰美國道瓊反1,5.3,-0.11,-2.03,07/31,0.0,-6.36,-6.36,-6.36,-8.2,-7.26,-4.65,-51.6,-49.0,-51.4
223,1597,直得,114.0,10.0,9.62,07/31,-1.77,-3.7,-3.75,-6.27,-19.2,-6.93,3.49,-26.4,-43.1,-35.5
224,1103,嘉泥,13.1,-0.05,-0.38,07/31,8.27,10.6,19.0,-6.27,-3.33,-1.66,11.4,-8.98,-31.8,-9.81
225,6617,共信-KY,76.0,1.1,1.47,07/31,-2.83,-2.49,-0.96,-6.26,-14.8,-34.4,-10.6,67.3,,149.0
226,6270,倍微,27.75,1.75,6.73,07/31,-2.25,0.29,-1.14,-6.26,-15.5,33.3,5.08,367.0,1207.0,845.0
227,6789,采鈺,423.5,38.5,10.0,07/31,-3.15,-2.62,-4.84,-6.21,-10.8,-20.5,-34.2,-13.7,23.6,-13.3
228,3548,兆利,71.0,4.6,6.93,07/31,-3.15,-2.83,-5.37,-6.17,-11.2,-12.3,0.49,5.25,-18.2,-5.33
