"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"195","2471","資通","49.85","+0.05","+0.1","26W31","07/31","67.1","-0.2","73.7","+0.15","77.6","-0.02","86.5","0"
"196","00407A","主動凱基台灣","9.87","+0.1","+1.02","26W31","07/31","60.2","-1.32","72.2","-1.1","80.3","-1.11","83.9","-1.23"
"197","4133","亞諾法","20.6","-0.05","-0.24","26W31","07/31","67.9","-0.15","71.2","+0.09","76.5","0","80.3","0"
"198","009813","貝萊德標普卓越50","11.21","+0.02","+0.18","26W31","07/31","64.3","-0.91","72.5","-0.86","77.9","-0.79","81.3","-0.75"
"199","8431","匯鑽科","52.1","+4.7","+9.92","26W31","07/31","61.6","-0.62","67.8","-0.61","76.5","+0.04","78.2","+0.02"
"200","00404A","主動聯博動能50","9.69","+0.08","+0.83","26W31","07/31","65.8","+1.14","73.5","+1.2","77.5","+1.66","79.7","+1.68"
"201","6164","華興","12.35","-0.2","-1.59","26W31","07/31","60.7","+0.69","68.2","+0.96","77.1","+1.42","81.5","+1.11"
"202","3025","星通","53.6","-0.2","-0.37","26W31","07/31","64.7","+0.31","71.5","+0.08","76.5","+0.08","78.2","-0.02"
"203","00697B","元大美債7-10","35.24","-0.18","-0.51","26W31","07/31","63.6","-0.21","70.1","-0.4","75.7","-0.05","77.1","-1.5"
"204","00912","中信臺灣智慧50","34.74","+0.32","+0.93","26W31","07/31","71.6","+0.03","76.9","+0.48","79.3","-0.64","80.8","-0.69"
"205","00640L","富邦日本正2","110.95","+2.05","+1.88","26W31","07/31","56","-3.54","62.4","-6.01","70","-6","76.7","-6"
"206","3228","金麗科","166.5","+12.5","+8.12","26W31","07/31","66.6","-0.15","71.8","-0.5","75.7","+0.11","78.1","+0.11"
"207","6588","東典光電","112","+1.5","+1.36","26W31","07/31","60.1","+1.94","66.7","+1.26","73.2","-2.43","79","0"
"208","00401A","主動摩根台灣鑫收","13.77","+0.14","+1.03","26W31","07/31","64.1","-0.04","70.9","-0.05","75.2","-0.03","77","+0.03"
"209","6788","華景電","368.5","+1.5","+0.41","26W31","07/31","62","+0.85","69.7","+0.69","76.9","+1.06","81.7","0"
"210","009800","中信NASDAQ","12.99","+0.01","+0.08","26W31","07/31","58.5","-0.09","68.9","-0.13","75.6","-0.16","78.5","-0.39"
"211","2405","輔信","15.5","0","0","26W31","07/31","64.1","+0.16","70.8","+0.32","75.8","+0.72","78.6","0"
"212","3059","華晶科","39.85","-0.15","-0.38","26W31","07/31","65.1","-0.07","70.4","+0.02","75.6","+0.35","77.9","+0.42"
"213","6727","亞泰金屬","537","+17","+3.27","26W31","07/31","54","+1.22","61.6","+1.59","75.5","+0.7","83.8","+0.7"
"214","6152","百一","14.05","+0.1","+0.72","26W31","07/31","60.8","-0.26","69.3","-0.15","75.8","-0.32","79.4","-0.05"
"215","3545","敦泰","49","-1.3","-2.58","26W31","07/31","65.9","-0.26","70.1","-0.34","75.6","-0.57","78.9","-0.82"
"216","00951","台新日本半導體","17.06","-0.13","-0.76","26W31","07/31","59.7","-0.25","68.7","+0.08","75.1","+1.28","78.7","+1.4"
"217","3540","曜越","23.2","-0.7","-2.93","26W31","07/31","65.2","+0.89","70.3","+0.88","74.5","+1.38","76.2","+1.42"
"218","4927","泰鼎-KY","43","+2.55","+6.3","26W31","07/31","62.5","-0.34","69.8","-0.03","75.2","-0.49","79.8","-0.04"
"219","3221","台嘉碩","48.8","-0.45","-0.91","26W31","07/31","64.7","+0.94","70.5","+0.6","76.3","+0.28","82.6","+0.74"
"220","00988B","玉山嚴選非投債","19.49","-0.07","-0.36","26W31","07/31","48.9","+1.99","60.7","+2.53","69.3","+2.16","73.8","+3.98"
"221","2484","希華","76.1","-0.5","-0.65","26W31","07/31","70.9","+0.81","73.8","+0.17","76.8","+1.14","78.8","+0.23"
"222","4916","事欣科","102.5","-1","-0.97","26W31","07/31","66","+1","68.7","+0.82","72.1","+0.83","74","-0.31"
"223","2406","國碩","28.65","-0.05","-0.17","26W31","07/31","63.9","+2.13","68.6","+2.19","72.7","+1.89","75.1","+1.95"
"224","00639","富邦深100","16.51","-0.1","-0.6","26W31","07/31","52.1","+0.39","67.1","+0.65","74.5","+0.49","78.1","+0.37"
"225","00708L","期元大S&P黃金正2","88.15","-1.6","-1.78","26W31","07/31","63.4","-1.21","71.3","-1.18","77.6","-1.62","81.7","-1.5"
"226","00964","中信亞太高股息","14.81","-0.01","-0.07","26W31","07/31","59.8","+0.74","72.4","+0.23","79.3","+1.81","82.8","+2.44"
"227","3041","揚智","22.9","+0.15","+0.66","26W31","07/31","65.9","+1.06","71.5","+1.1","75.3","+1.05","77.5","+1.43"
"228","009826","貝萊德世界股票","10.13","-0.03","-0.3","26W31","07/31","50.8","","59.2","","66.3","","72.3",""
"229","6485","點序","63.8","+2.3","+3.74","26W31","07/31","59.8","+0.12","65.5","+0.76","74.5","+1.2","76.4","+0.06"
"230","00788B","元大10年IG電能債","29.14","-0.21","-0.72","26W31","07/31","58.5","+0.82","65.4","+1.09","75.2","+1.37","81.2","-0.29"
"231","00991A","主動復華未來50","18.3","+0.11","+0.6","26W31","07/31","65","+0.03","74.3","+0.31","79.9","+0.04","82.5","-0.21"
"232","6591","動力-KY","42.75","+0.15","+0.35","26W31","07/31","63.8","+0.02","70.1","-0.33","74.3","+1.05","76.7","0"
"233","00678","群益那斯達克生技","44.45","-0.26","-0.58","26W31","07/31","51.7","-1.26","66.6","+2.18","76.6","-1.99","100","0"
"234","3437","榮創","18.4","0","0","26W31","07/31","67.4","+0.14","71.3","-0.03","75.6","-0.34","77.7","-0.02"
"235","5230","雷笛克光學","17.75","-0.25","-1.39","26W31","07/31","58.3","-0.24","66.6","-0.49","74.5","-1.35","80.4","+0.19"
"236","3689","湧德","116.5","+1","+0.87","26W31","07/31","59.8","+1.35","64.4","+1.2","73.2","+2.08","78.2","-0.13"
"237","9105","泰金寶-DR","8.35","-0.03","-0.36","26W31","07/31","55.7","-0.17","65.7","-0.28","75","-0.1","79.6","-0.15"
"238","8227","巨有科技","161","+1","+0.62","26W31","07/31","66.2","+1.09","71.1","+0.88","72.7","+0.62","74.9","+1.71"
"239","0050","元大台灣50","106.95","+0.9","+0.85","26W31","07/31","65.8","+1.15","71.6","+1.22","74.6","+1.26","75.5","+1.23"
"240","009817","國泰日本不動產","8.99","-0.13","-1.43","26W31","07/31","52.8","-0.57","63.3","-0.55","70.6","-0.79","77.2","-1.48"
"241","2436","偉詮電","67.5","+0.1","+0.15","26W31","07/31","64.8","+0.46","69.1","+0.65","75","+0.75","78.5","+0.64"
"242","6143","振曜","89.3","-0.8","-0.89","26W31","07/31","64.4","+1.06","68.5","+1.15","71.4","+0.63","76","+1.24"
"243","3527","聚積","51.4","-0.1","-0.19","26W31","07/31","54.5","+0.15","64.3","+0.11","73.4","+0.1","77","0"
"244","00882","中信中國高股息","14.98","-0.02","-0.13","26W31","07/31","49","-0.37","61.8","-0.53","72.3","-0.67","77","-0.83"
"245","00717","富邦美國特別股","14.76","-0.07","-0.47","26W31","07/31","57.2","-0.02","65.1","-0.07","71.8","-0.08","78","-0.09"
"246","8027","鈦昇","185","+6","+3.35","26W31","07/31","60.1","-0.32","65.4","-0.16","72.5","-0.32","78.4","+0.09"
"247","00983A","主動中信ARK創新","12.74","+0.11","+0.87","26W31","07/31","68.8","-0.9","73.7","-1.66","77.2","-1.88","79.2","-2.41"
"248","6217","中探針","175","-2.5","-1.41","26W31","07/31","65.9","+0.36","69.7","+0.42","72.5","+0.66","74.1","-0.7"
"249","00980A","主動野村臺灣優選","24.83","+0.12","+0.49","26W31","07/31","72.7","+0.17","79.9","+0.2","83.6","+0.4","85.1","+0.41"
"250","3122","笙泉","25.85","+0.15","+0.58","26W31","07/31","61.3","-0.54","68.7","-0.05","73.1","-0.05","74.2","-0.05"
"251","6596","寬宏藝術","96.4","-0.4","-0.41","26W31","07/31","65.3","-0.28","69.4","0","73.1","0","75.6","0"
"252","3346","麗清","20","-0.15","-0.74","26W31","07/31","60.7","-0.31","66.9","+0.2","73.6","-0.15","75.6","-0.54"
"253","2374","佳能","69","-0.1","-0.14","26W31","07/31","65.4","+0.49","69.5","+0.51","72.7","+0.44","74.2","+0.15"
"254","00876","元大全球5G","87.15","-0.25","-0.29","26W31","07/31","69.2","-0.28","71.7","-0.33","73.5","-0.09","75","-0.13"
"255","3289","宜特","140.5","-1.5","-1.06","26W31","07/31","61.8","-1.61","66.6","-1.62","72.1","-1.27","77.7","-1.24"
"256","4909","新復興","40.35","-2.55","-5.94","26W31","07/31","63.8","-0.54","66.8","-0.74","73","-0.42","75.6","+0.08"
"257","3339","泰谷","43","+1.3","+3.12","26W31","07/31","60.7","-0.47","66.8","-0.6","74.1","-0.43","76.5","-0.37"
"258","4168","醣聯","22.6","-0.15","-0.66","26W31","07/31","56","-0.2","64.3","-0.1","72.4","-0.35","77","+0.05"
"259","3373","熱映","16.65","+0.1","+0.6","26W31","07/31","62.7","-0.84","67.9","-1.17","72.8","-0.92","73.7","0"
"260","5471","松翰","61.7","+0.2","+0.33","26W31","07/31","59.4","-0.61","65.7","-0.31","71.7","+0.48","75","-0.53"
"261","3379","彬台","29.25","-0.55","-1.85","26W31","07/31","61.7","+1.18","66.8","+0.14","71.2","-0.02","75.2","0"
"262","2444","兆勁","11","-0.1","-0.9","26W31","07/31","56.2","-0.04","65.9","+0.35","73","-0.04","76.7","-0.02"
"263","3149","正達","66.4","-0.8","-1.19","26W31","07/31","67.1","+0.4","73.8","+0.31","78.8","+0.68","81.2","+0.16"
"264","2375","凱美","133","+2.5","+1.92","26W31","07/31","62.7","-0.66","64.9","-1.2","68.8","-1.08","70.1","-2"
"265","3490","單井","50.3","-3.7","-6.85","26W31","07/31","71.4","-0.5","78.3","-0.6","82.8","-1.21","84.6","-0.99"
"266","3535","晶彩科","90.2","+0.7","+0.78","26W31","07/31","62.7","-0.84","68.8","-0.7","73.9","+0.13","73.9","-1.01"
"267","00663L","國泰臺灣加權正2","104.7","+0.95","+0.92","26W31","07/31","64.3","+0.04","72.2","+0.11","77.9","+0.8","80.4","+1.49"
"268","00851","台新全球AI","70","-0.05","-0.07","26W31","07/31","60.4","+0.05","67.7","0","72.1","0","72.1","0"
"269","3588","通嘉","53.7","-0.8","-1.47","26W31","07/31","61.5","+0.16","68.4","+1.15","72.9","+1.51","72.9","+0.04"
"270","00786B","元大10年IG銀行債","31.77","-0.21","-0.66","26W31","07/31","51.3","-0.87","58.6","-1.23","65","-3.69","75.2","-1.01"
"271","00668","國泰美國道瓊","61.95","-0.3","-0.48","26W31","07/31","54.5","-0.5","64.6","-0.38","69.2","-0.38","83.1","-0.04"
"272","6706","惠特","124","0","0","26W31","07/31","60.2","+0.64","66.9","+1.42","73.7","+1.39","80.3","+2.44"
"273","6233","旺玖","21.8","0","0","26W31","07/31","63","+0.13","67.5","+0.22","73","-0.01","75.3","+0.61"
"274","2641","正德","18","-0.2","-1.1","26W31","07/31","59.3","-0.36","66","-0.01","71.6","+0.1","74.8","+0.08"
"275","2367","燿華","44.8","-0.75","-1.65","26W31","07/31","65.9","-0.19","69.2","+0.01","71.6","+0.13","72.9","-0.09"
"276","00864B","中信美國公債0-1","45.8","-0.17","-0.37","26W31","07/31","40.7","-1.17","55.3","-0.58","66.6","-0.87","69.5","-1.27"
"277","3035","智原","180.5","+4","+2.27","26W31","07/31","63.4","+0.93","67.1","+1.02","69.9","+1.02","72.5","+1.56"
"278","3163","波若威","754","-22","-2.84","26W31","07/31","56.3","+2.65","62.2","+3.92","68.9","+3.24","75.7","+3.15"
"279","3138","耀登","97.6","-1.1","-1.11","26W31","07/31","62.9","+0.13","68","+0.46","72","-0.02","77.1","+1.63"
"280","1784","訊聯","62","-0.8","-1.27","26W31","07/31","51.7","+0.08","61.2","+0.96","72.8","+0.85","75.5","0"
"281","4906","正文","36.4","-0.8","-2.15","26W31","07/31","59.8","+0.21","65.7","+0.31","71.2","+0.34","74.3","+0.53"
"282","00963","中信全球高股息","13.06","-0.09","-0.68","26W31","07/31","42.8","-1.01","56.8","-0.88","68.9","+0.79","72.7","+0.27"
"283","5475","德宏","201","+2","+1.01","26W31","07/31","51.4","-1.17","54.1","-1.06","55.7","-1.95","58.4","-2.81"
"284","2349","錸德","11.1","-0.1","-0.89","26W31","07/31","58.3","-0.2","65.8","-0.21","71.1","-0.2","73.7","+0.1"
"285","00655L","國泰中國A50正2","33.89","+0.04","+0.12","26W31","07/31","45.2","+0.85","58.2","+1.01","70.1","+0.04","78.6","+0.27"
"286","4108","懷特","12.4","+1","+8.77","26W31","07/31","54.4","-0.02","62.5","+0.03","70.4","+0.02","72.9","+0.02"
"287","5227","立凱-KY","30.7","-1.4","-4.36","26W31","07/31","55.9","-1.72","62.2","-1.02","70.7","-2.68","73","-3.6"
"288","00865B","國泰US短期公債","48.51","-0.17","-0.35","26W31","07/31","43.6","-1.12","57.7","-1.59","69.4","-1.84","72.3","-2.07"
"289","910322","康師傅-DR","25.7","-0.3","-1.15","26W31","07/31","59.5","-0.76","63.7","-1.42","73.4","-1.42","75.5","-3.77"
"290","2489","瑞軒","40.2","+0.15","+0.37","26W31","07/31","63.2","-0.15","67.4","+0.02","70.1","-0.15","72.1","-0.4"
"291","00955","中信日本商社","15.54","+0.12","+0.78","26W31","07/31","57.3","-1.32","66.1","-1.5","71.5","-1.76","73.8","-2.03"
"292","6182","合晶","110","+1","+0.92","26W31","07/31","55.7","+1.17","58.8","+1.21","61.5","+1.23","63.3","+1.21"
"293","3715","定穎投控","125","+8.5","+7.3","26W31","07/31","62.3","+0.06","65.5","-0.46","70.2","-0.37","73.2","+0.37"
"294","00631L","元大台灣50正2","36.3","+0.35","+0.97","26W31","07/31","48.2","+1.98","62","+2.63","73.2","+3.12","77.7","+2.99"
"295","4714","永捷","11.4","-0.4","-3.39","26W31","07/31","57.1","-0.14","65.3","-0.05","71.2","+0.02","74","0"
"296","3537","堡達","56.2","+0.7","+1.26","26W31","07/31","62.1","+0.26","66","-0.04","69.1","-1.55","72.4","0"
"297","6275","元山","45.7","-0.7","-1.51","26W31","07/31","61.4","-0.26","67.4","+0.3","70.6","-0.37","74.8","0"
"298","4160","訊聯基因","39.75","-0.3","-0.75","26W31","07/31","53.6","+0.16","58.7","+0.09","70.4","0","72.3","0"
"299","2457","飛宏","22.9","-0.2","-0.87","26W31","07/31","61.1","+0.19","66.3","+0.15","70.3","+0.38","72.4","+0.46"
"300","5608","四維航","16.7","-0.2","-1.18","26W31","07/31","61.4","-0.24","66.7","-0.35","71.6","-0.09","74.6","-0.03"
