排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
333,4714,永捷,10.4,-0.15,-1.42,26W27,07/03,84.0,0.0,84.0,0.0,16.0,0.0
334,009810,玉山全球藍籌100,21.74,-0.12,-0.55,26W27,07/03,80.0,-1.02,80.0,-1.02,20.0,1.02
335,6423,億而得,76.1,0.0,0.0,26W27,07/03,75.1,-0.01,78.1,-0.01,21.9,0.01
336,6885,全福生技,21.1,0.1,0.48,26W27,07/03,72.7,-0.03,77.5,-0.02,22.5,0.02
337,2349,錸德,10.95,0.05,0.46,26W27,07/03,75.3,0.2,77.6,0.34,22.4,-0.34
338,6151,晉倫,35.0,0.0,0.0,26W27,07/03,71.4,0.0,79.5,0.0,20.5,0.0
339,3163,波若威,671.0,-39.0,-5.49,26W27,07/03,74.3,-0.31,76.5,-1.4,23.5,1.4
340,5274,信驊,16345.0,-405.0,-2.42,26W27,07/03,78.6,0.24,81.2,0.24,18.8,-0.24
341,00981T,平衡凱基雙核收息,11.91,-0.07,-0.58,26W27,07/03,73.6,0.56,78.2,-0.61,21.8,0.61
342,5608,四維航,13.25,0.0,0.0,26W27,07/03,74.6,-0.14,76.4,0.08,23.6,-0.08
343,3484,崧騰,51.7,-0.4,-0.77,26W27,07/03,75.4,-1.42,78.7,-1.42,21.3,1.42
344,00963,中信全球高股息,13.35,-0.01,-0.07,26W27,07/03,72.2,0.44,74.2,-0.56,25.8,0.56
345,00663L,國泰臺灣加權正2,96.6,-0.35,-0.36,26W27,07/03,81.2,1.45,83.1,1.52,16.9,-1.52
346,4906,正文,33.95,-1.55,-4.37,26W27,07/03,75.1,1.35,76.1,1.18,23.9,-1.18
347,6596,寬宏藝術,89.8,0.7,0.79,26W27,07/03,77.3,0.0,77.3,0.0,22.7,0.0
348,5222,全訊,112.5,-0.5,-0.44,26W27,07/03,73.3,0.1,77.4,0.1,22.6,-0.1
349,00865B,國泰US短期公債,49.32,0.02,0.04,26W27,07/03,75.1,1.15,77.1,1.18,22.9,-1.18
350,8071,能率網通,23.15,0.0,0.0,26W27,07/03,71.7,0.4,74.8,1.98,25.2,-1.98
351,3317,尼克森,67.3,-2.5,-3.58,26W27,07/03,71.4,-3.79,73.2,-3.89,26.8,3.89
352,2375,凱美,117.5,-5.5,-4.47,26W27,07/03,70.5,-5.3,73.1,-3.41,26.9,3.41
353,6716,應廣,95.7,8.7,10.0,26W27,07/03,74.1,-0.13,74.1,-3.44,25.9,3.44
354,3548,兆利,76.1,-1.4,-1.81,26W27,07/03,75.7,1.26,77.0,1.26,23.0,-1.26
355,0061,元大寶滬深,25.15,0.38,1.53,26W27,07/03,77.0,0.15,77.0,0.15,23.0,-0.15
356,910861,神州-DR,3.91,0.0,0.0,26W27,07/03,73.9,-0.02,76.7,0.01,23.3,-0.01
357,3546,宇峻,74.6,-0.7,-0.93,26W27,07/03,76.9,0.0,76.9,0.0,23.1,0.0
358,4916,事欣科,108.0,0.0,0.0,26W27,07/03,71.1,2.83,71.8,2.71,28.2,-2.71
359,3615,安可,34.5,-1.25,-3.5,26W27,07/03,75.4,0.0,75.4,0.0,24.6,0.0
360,3035,智原,172.0,1.0,0.58,26W27,07/03,72.3,1.15,74.0,1.06,26.0,-1.06
361,1540,喬福,20.0,-0.2,-0.99,26W27,07/03,74.4,0.06,77.9,1.22,22.1,-1.22
362,2374,佳能,70.0,0.4,0.57,26W27,07/03,75.8,1.05,77.7,0.83,22.3,-0.83
363,4909,新復興,38.2,-0.15,-0.39,26W27,07/03,77.0,-0.12,78.1,-0.12,21.9,0.09
364,8936,國統,52.7,0.4,0.76,26W27,07/03,73.1,0.56,75.1,-1.32,24.9,1.32
365,3207,耀勝,41.4,-0.2,-0.48,26W27,07/03,73.4,-0.36,76.2,-1.84,23.8,1.84
366,4923,力士,45.35,0.95,2.14,26W27,07/03,74.0,0.18,76.5,0.16,23.5,-0.16
367,3158,嘉實,83.6,0.0,0.0,26W27,07/03,73.5,0.03,76.6,0.02,23.4,-0.02
368,1310,台苯,7.97,-0.03,-0.38,26W27,07/03,74.0,-1.02,75.9,-0.85,24.1,0.85
369,6275,元山,44.2,-1.05,-2.32,26W27,07/03,76.6,0.0,76.6,0.0,23.4,0.0
370,2641,正德,17.3,0.15,0.87,26W27,07/03,75.6,0.23,76.4,-0.01,23.6,0.01
371,00989A,主動摩根美國科技,17.14,0.11,0.65,26W27,07/03,81.4,0.06,81.4,-1.03,18.6,1.03
372,1781,合世,11.35,-0.1,-0.87,26W27,07/03,70.4,0.3,74.0,0.11,26.0,-0.11
373,3537,堡達,51.4,-1.4,-2.65,26W27,07/03,73.5,0.0,76.5,0.0,23.5,0.0
374,4108,懷特,11.15,0.0,0.0,26W27,07/03,74.1,0.0,75.9,0.0,24.1,0.0
375,3338,泰碩,64.0,-1.2,-1.84,26W27,07/03,75.2,0.01,76.2,0.01,23.8,-0.01
376,3128,昇銳,21.6,-0.25,-1.14,26W27,07/03,74.2,0.0,76.2,0.0,23.8,0.0
377,3535,晶彩科,85.2,-2.1,-2.41,26W27,07/03,77.6,1.2,77.6,0.14,22.4,-0.14
378,912000,晨訊科-DR,2.62,-0.04,-1.5,26W27,07/03,75.5,-0.99,77.8,-1.0,22.2,1.0
379,3419,譁裕,12.0,0.2,1.69,26W27,07/03,74.4,-0.02,76.6,-0.05,23.4,0.05
380,6290,良維,202.0,-12.0,-5.61,26W27,07/03,63.2,-0.39,68.1,0.27,31.9,-0.27
381,00706L,期元大S&P日圓正2,19.22,-0.17,-0.88,26W27,07/03,78.8,-0.9,82.3,-0.91,17.7,0.91
382,00876,元大全球5G,88.0,0.0,0.0,26W27,07/03,91.1,0.82,91.1,0.82,8.93,-0.82
383,4976,佳凌,36.25,-0.9,-2.42,26W27,07/03,73.2,0.74,75.7,0.75,24.3,-0.75
384,00980A,主動野村臺灣優選,23.57,-0.16,-0.67,26W27,07/03,84.6,-0.66,84.7,-0.65,15.3,0.65
385,6189,豐藝,48.6,-0.35,-0.72,26W27,07/03,72.2,-0.71,76.7,-1.05,23.3,1.05
386,2367,燿華,41.4,-1.0,-2.36,26W27,07/03,75.6,-0.22,76.6,0.14,23.4,-0.14
387,2489,瑞軒,30.85,-0.85,-2.68,26W27,07/03,71.5,3.32,71.9,2.98,28.1,-2.98
388,6224,聚鼎,55.0,-1.5,-2.65,26W27,07/03,68.7,0.66,74.1,-1.41,25.9,1.41
389,00991A,主動復華未來50,16.86,-0.3,-1.75,26W27,07/03,82.5,0.94,83.8,1.27,16.2,-1.27
390,3402,漢科,126.0,-3.5,-2.7,26W27,07/03,71.6,-0.09,74.0,-1.47,26.0,1.47
391,2457,飛宏,22.95,-0.5,-2.13,26W27,07/03,73.0,-0.31,74.3,0.29,25.7,-0.29
392,911868,同方友友-DR,1.19,0.01,0.85,26W27,07/03,73.0,-0.54,76.8,-0.53,23.2,0.53
393,4557,永新-KY,48.55,-0.25,-0.51,26W27,07/03,67.9,0.0,71.5,0.0,28.5,0.0
394,3379,彬台,29.95,2.7,9.91,26W27,07/03,75.2,0.0,75.2,0.0,24.8,0.0
395,3592,瑞鼎,244.5,-1.0,-0.41,26W27,07/03,70.9,0.4,75.8,1.73,24.2,-1.73
396,3541,西柏,20.8,0.1,0.48,26W27,07/03,70.7,-0.11,75.2,-0.11,24.8,0.11
397,1264,德麥,256.0,1.0,0.39,26W27,07/03,61.0,0.0,75.2,0.0,24.8,0.0
398,3373,熱映,16.65,-0.05,-0.3,26W27,07/03,75.1,0.0,75.1,0.0,24.9,0.0
399,2929,淘帝-KY,5.52,0.01,0.18,26W27,07/03,73.5,-0.84,75.1,-0.09,24.9,0.09
400,0050,元大台灣50,102.85,-0.45,-0.44,26W27,07/03,73.3,-0.07,73.6,-0.06,26.4,0.06
401,8111,立碁,59.4,-3.2,-5.11,26W27,07/03,72.9,0.24,74.6,0.16,25.4,-0.16
402,5493,三聯,78.6,0.4,0.51,26W27,07/03,67.3,0.78,75.1,-1.5,24.9,1.5
403,3051,力特,22.9,0.2,0.88,26W27,07/03,72.1,-0.39,74.4,0.75,25.6,-0.75
404,8011,台通,16.3,-0.1,-0.61,26W27,07/03,73.1,0.45,74.8,-0.66,25.2,0.66
405,8102,傑霖科技,68.3,0.1,0.15,26W27,07/03,74.8,0.0,74.8,0.0,25.2,0.0
406,6231,系微,228.0,-0.5,-0.22,26W27,07/03,73.5,1.45,73.5,-0.3,26.5,0.3
407,8081,致新,256.0,-5.0,-1.92,26W27,07/03,70.0,1.56,74.1,-0.38,25.9,0.38
408,00719B,元大美債1-3,31.45,-0.02,-0.06,26W27,07/03,41.8,0.09,43.1,-0.21,56.9,0.21
409,8272,全景軟體,64.4,0.1,0.16,26W27,07/03,70.4,0.0,74.8,0.0,25.2,0.0
410,8076,伍豐,23.15,0.0,0.0,26W27,07/03,71.1,-0.48,75.1,0.4,24.9,-0.4
411,00652,富邦印度,34.14,-0.32,-0.93,26W27,07/03,72.7,-1.6,72.7,-1.6,27.3,1.6
412,4160,訊聯基因,40.15,0.2,0.5,26W27,07/03,74.6,0.0,74.6,0.0,25.4,0.0
413,00864B,中信美國公債0-1,47.11,0.01,0.02,26W27,07/03,70.0,-1.66,72.5,-0.95,27.5,0.95
414,6720,久昌,137.5,2.5,1.85,26W27,07/03,62.1,2.65,71.1,-0.01,28.9,0.01
415,4540,全球傳動,60.0,4.2,7.53,26W27,07/03,70.3,-0.78,72.1,-1.48,27.9,1.48
416,1582,信錦,70.3,-1.8,-2.5,26W27,07/03,73.0,0.18,73.7,0.82,26.3,-0.82
417,6204,艾華,78.9,2.1,2.73,26W27,07/03,70.3,0.0,74.4,0.0,25.6,0.0
418,00676R,富邦臺灣加權反1,5.77,0.04,0.7,26W27,07/03,70.7,0.96,76.0,2.1,24.0,-2.1
419,00955,中信日本商社,15.8,0.19,1.22,26W27,07/03,80.5,-0.02,81.8,0.14,18.2,-0.14
420,4749,新應材,809.0,-14.0,-1.7,26W27,07/03,73.2,0.69,76.1,1.6,23.9,-1.6
421,2439,美律,80.2,0.0,0.0,26W27,07/03,72.0,0.6,73.4,0.2,26.6,-0.2
422,6742,澤米,43.15,-0.9,-2.04,26W27,07/03,72.9,0.0,74.1,0.0,25.9,0.0
423,00643,群益深証中小,19.29,0.46,2.44,26W27,07/03,71.2,1.4,76.1,2.61,23.9,-2.61
424,3518,柏騰,28.15,2.55,9.96,26W27,07/03,69.7,0.07,73.3,1.78,26.7,-1.78
425,00982D,主動富邦動態入息,9.87,-0.04,-0.4,26W27,07/03,70.3,0.32,73.0,-1.96,27.0,1.96
426,2399,映泰,42.55,-0.15,-0.35,26W27,07/03,71.3,4.16,73.3,3.24,26.7,-3.24
427,4979,華星光,488.0,0.0,0.0,26W27,07/03,68.1,-1.03,71.9,-1.77,28.1,1.77
428,6645,金萬林-創,13.6,0.15,1.12,26W27,07/03,69.4,0.0,73.8,0.0,26.2,0.0
429,6215,和椿,99.0,1.9,1.96,26W27,07/03,70.3,-2.08,70.3,-2.08,29.7,2.08
430,6169,昱泉,12.8,-0.5,-3.76,26W27,07/03,73.6,0.0,73.6,0.0,26.4,0.0
431,6244,茂迪,23.1,-0.65,-2.74,26W27,07/03,71.4,0.3,72.6,0.98,27.4,-0.98
432,3056,富華新,14.1,0.05,0.36,26W27,07/03,70.9,-0.02,72.9,0.15,27.1,-0.15
433,2601,益航,6.25,-0.02,-0.32,26W27,07/03,71.2,-0.06,73.2,-0.06,26.8,0.06
434,5014,建錩,10.75,0.1,0.94,26W27,07/03,69.2,-0.11,73.2,-0.08,26.8,0.08
435,4161,聿新科,23.7,1.25,5.57,26W27,07/03,70.3,-0.02,73.2,-0.02,26.8,0.02
436,6492,生華科,37.7,-1.0,-2.58,26W27,07/03,72.7,-0.01,73.7,-0.01,26.3,0.01
437,00990A,主動元大AI新經濟,15.68,-0.15,-0.95,26W27,07/03,69.9,-0.61,73.0,-0.74,27.0,0.74
438,7402,邑錡,103.5,-1.0,-0.96,26W27,07/03,69.5,-0.43,69.5,-0.43,30.5,0.43
439,6761,穩得,153.0,-6.0,-3.77,26W27,07/03,70.2,0.0,73.0,0.0,27.0,0.0
440,5410,國眾,34.5,-3.0,-8.0,26W27,07/03,68.2,-0.28,72.1,-0.25,27.9,0.25
441,8049,晶采,26.4,0.1,0.38,26W27,07/03,72.0,-0.03,72.8,-0.03,27.2,0.03
442,3356,奇偶,55.8,-0.3,-0.53,26W27,07/03,73.2,-0.84,74.2,-0.84,25.8,0.84
443,00752,中信中國50,23.99,-0.01,-0.04,26W27,07/03,68.3,2.34,68.9,2.36,31.1,-2.36
444,4999,鑫禾,18.35,-0.05,-0.27,26W27,07/03,68.1,0.0,72.7,0.0,27.3,0.0
445,5490,同亨,30.7,-2.65,-7.95,26W27,07/03,71.8,1.22,75.5,1.14,24.5,-1.14
446,4440,宜新實業,17.45,0.0,0.0,26W27,07/03,66.4,1.37,71.5,-0.02,32.7,4.26
447,00943,兆豐電子高息等權,21.51,-0.19,-0.88,26W27,07/03,66.7,-0.58,66.7,-0.58,33.3,0.58
448,2369,菱生,33.1,-1.15,-3.36,26W27,07/03,63.0,2.06,64.2,2.27,35.8,-2.27
449,3236,千如,40.9,-2.35,-5.43,26W27,07/03,65.9,-1.65,68.3,-0.8,31.7,0.8
450,00908,富邦入息REITs+,15.56,-0.14,-0.89,26W27,07/03,70.8,0.14,73.3,0.14,26.7,-0.14
451,00984B,大華優利美A債15,16.07,-0.12,-0.74,26W27,07/03,70.5,4.42,71.9,4.55,28.1,-4.55
452,3260,威剛,416.0,-5.0,-1.19,26W27,07/03,74.2,0.75,76.0,1.24,24.0,-1.28
453,1609,大亞,37.05,1.1,3.06,26W27,07/03,72.2,-0.11,73.3,0.12,26.7,-0.12
454,4171,瑞基,17.05,-0.15,-0.87,26W27,07/03,69.3,-0.13,72.3,0.03,27.7,-0.03
455,3176,基亞,33.7,1.25,3.85,26W27,07/03,69.5,-0.04,71.5,-0.04,28.5,0.04
456,1528,恩德,18.55,0.0,0.0,26W27,07/03,71.7,0.21,71.7,0.21,28.3,-0.21
457,6509,聚和,47.5,0.5,1.06,26W27,07/03,66.3,-2.61,70.3,-0.92,29.7,0.92
458,00984D,主動聯博全球非投,10.15,-0.01,-0.1,26W27,07/03,72.0,1.98,76.8,1.98,23.2,-1.99
459,00851,台新全球AI,71.05,-0.75,-1.04,26W27,07/03,72.1,0.0,72.1,0.0,27.9,0.0
460,1536,和大,51.4,0.4,0.78,26W27,07/03,71.4,0.18,72.7,0.49,27.3,-0.49
461,6918,愛派司,70.5,-0.6,-0.84,26W27,07/03,69.4,-2.34,72.2,-2.34,27.8,2.34
462,8048,德勝,52.2,-1.8,-3.33,26W27,07/03,67.1,0.03,71.7,-0.07,28.3,0.07
463,4721,美琪瑪,71.7,-0.3,-0.42,26W27,07/03,68.0,-0.03,69.2,-1.17,30.8,1.17
464,8437,大地-KY,9.1,-0.12,-1.3,26W27,07/03,70.0,-0.06,72.0,-0.06,28.0,0.06
465,6547,高端疫苗,51.6,2.7,5.52,26W27,07/03,70.6,-0.13,71.7,0.12,28.3,-0.12
466,3526,凡甲,282.5,-13.5,-4.56,26W27,07/03,60.6,-0.7,66.0,2.07,34.0,-2.07
467,8033,雷虎,185.0,-5.0,-2.63,26W27,07/03,67.6,-9.23,69.7,-9.69,30.4,9.78
468,1340,勝悅-KY,5.07,0.01,0.2,26W27,07/03,69.2,0.04,70.9,0.04,29.1,-0.04
469,3152,璟德,218.0,-4.5,-2.02,26W27,07/03,62.5,,72.0,,28.0,
470,1527,鑽全,32.6,0.2,0.62,26W27,07/03,71.5,-0.04,72.8,0.0,27.2,0.0
471,5386,青雲,271.0,0.0,0.0,26W27,07/03,69.2,0.0,71.7,0.0,28.3,0.0
472,4754,國碳科,36.4,0.1,0.28,26W27,07/03,65.4,0.0,71.5,0.0,28.5,0.0
473,3268,海德威,20.45,-0.35,-1.68,26W27,07/03,72.1,0.3,72.1,0.3,27.9,-0.3
474,6190,萬泰科,65.8,-2.2,-3.24,26W27,07/03,68.2,-0.75,69.9,-1.37,30.1,1.37
475,5309,系統電,52.0,-1.2,-2.26,26W27,07/03,65.6,-0.12,67.5,-0.15,32.5,0.15
476,3011,今皓,11.65,0.1,0.87,26W27,07/03,70.5,-0.42,71.3,-0.42,28.7,0.42
477,3078,僑威,54.1,0.7,1.31,26W27,07/03,67.6,-0.18,70.4,-0.55,29.6,0.55
478,3520,華盈,18.35,-0.1,-0.54,26W27,07/03,70.1,0.0,71.4,0.0,28.6,0.0
479,8054,安國,82.8,-0.6,-0.72,26W27,07/03,68.0,3.38,68.8,1.63,31.2,-1.63
480,4939,亞電,60.8,-0.6,-0.98,26W27,07/03,73.7,-0.01,75.4,-0.01,24.6,0.01
481,5244,弘凱,33.15,-0.45,-1.34,26W27,07/03,65.6,-0.01,71.0,-0.01,29.0,0.01
482,7749,意騰-KY,344.0,-3.5,-1.01,26W27,07/03,67.0,0.0,71.0,0.0,29.0,0.0
483,8440,綠電,19.55,-0.05,-0.26,26W27,07/03,69.0,0.0,70.9,0.0,29.1,0.0
484,3322,建舜電,11.25,-0.15,-1.32,26W27,07/03,67.5,0.59,68.8,1.21,31.2,-1.21
485,5439,高技,241.0,5.0,2.12,26W27,07/03,60.8,1.72,64.7,-0.02,35.3,0.02
486,5251,天鉞電,25.85,-0.05,-0.19,26W27,07/03,68.3,0.0,70.8,0.0,29.2,0.0
487,00922,國泰台灣領袖50,39.55,-0.25,-0.63,26W27,07/03,71.4,0.02,71.8,0.03,28.2,-0.03
488,3717,聯嘉投控,24.05,1.15,5.02,26W27,07/03,64.5,1.27,66.2,1.8,33.8,-1.8
489,8074,鉅橡,53.4,-2.1,-3.78,26W27,07/03,68.5,-0.14,70.4,-0.1,29.6,0.1
490,4739,康普,84.2,-3.3,-3.77,26W27,07/03,67.1,0.03,67.9,0.05,32.1,-0.05
491,009809,富邦淨零ESG50,17.15,-0.12,-0.69,26W27,07/03,80.6,-1.81,86.2,0.87,13.8,-0.87
492,2465,麗臺,85.1,-0.4,-0.47,26W27,07/03,70.4,0.0,70.4,0.0,29.6,0.0
493,8016,矽創,310.5,2.0,0.65,26W27,07/03,67.5,0.62,71.3,-0.09,28.7,0.09
494,4716,大立,16.65,-0.55,-3.2,26W27,07/03,73.7,3.06,76.6,3.06,23.4,-3.06
495,00981D,主動中信非投等債,10.47,-0.02,-0.19,26W27,07/03,60.0,-0.35,63.3,-0.32,36.7,0.32
496,2061,風青,56.2,-2.0,-3.44,26W27,07/03,65.5,0.84,68.3,2.23,31.7,-2.23
497,6261,久元,78.4,-1.7,-2.12,26W27,07/03,66.8,-0.66,70.4,0.06,29.6,-0.06
498,3227,原相,205.5,1.5,0.74,26W27,07/03,66.4,-3.55,67.6,-4.12,32.4,4.12
499,8924,大田,51.5,-0.4,-0.77,26W27,07/03,69.1,0.0,70.1,0.0,29.9,0.0
500,6570,維田,57.8,1.0,1.76,26W27,07/03,65.3,-0.11,70.3,-0.11,29.7,0.11
501,4934,太極,14.15,-0.25,-1.74,26W27,07/03,66.9,-0.85,69.0,-0.49,31.0,0.49
502,6160,欣技,14.05,-0.1,-0.71,26W27,07/03,66.3,0.0,70.3,0.0,29.7,0.0
503,6593,台灣銘板,32.25,-0.2,-0.62,26W27,07/03,67.6,1.79,73.4,4.93,26.6,-4.93
504,1580,新麥,112.5,0.0,0.0,26W27,07/03,66.5,0.0,70.1,0.0,29.9,0.0
505,009820,元大納斯達克精選,9.95,0.0,0.0,26W27,07/03,65.4,0.28,69.2,0.21,30.8,-0.21
506,6546,正基,60.3,0.3,0.5,26W27,07/03,65.9,-0.03,70.1,0.0,29.9,0.0
507,5498,凱崴,48.5,-1.6,-3.19,26W27,07/03,69.4,0.56,70.3,0.56,29.7,-0.59
508,6568,宏觀,137.5,-2.0,-1.43,26W27,07/03,67.0,0.0,70.1,0.0,29.9,0.0
509,1526,日馳,18.25,-0.9,-4.7,26W27,07/03,70.1,0.0,70.1,0.0,29.9,0.0
510,6216,居易,21.9,0.05,0.23,26W27,07/03,69.2,0.0,70.1,0.0,29.9,0.0
511,8103,瀚荃,78.7,-5.8,-6.86,26W27,07/03,68.7,-0.45,72.0,-0.48,28.0,0.48
512,3217,優群,142.0,-1.0,-0.7,26W27,07/03,63.9,0.05,69.7,0.99,30.3,-0.99
513,6590,普鴻,63.1,-1.2,-1.87,26W27,07/03,59.0,0.0,70.0,0.0,30.0,0.0
514,4541,晟田,65.9,2.2,3.45,26W27,07/03,65.5,-1.89,69.6,0.84,30.4,-0.84
515,00647L,元大S&P500正2,141.45,-1.25,-0.88,26W27,07/03,75.2,0.48,75.2,0.48,24.8,-0.48
516,8436,大江,117.0,-2.5,-2.09,26W27,07/03,70.2,0.61,70.2,-0.11,29.8,0.11
517,3169,亞信,102.5,-2.0,-1.91,26W27,07/03,69.8,-0.16,69.8,-1.54,30.2,1.54
518,4195,基米-創,15.35,0.05,0.33,26W27,07/03,65.6,0.13,69.0,0.21,31.0,-0.21
519,3434,哲固,30.8,-0.2,-0.65,26W27,07/03,69.8,0.0,69.8,0.0,30.2,0.0
520,3092,鴻碩,23.7,0.05,0.21,26W27,07/03,68.0,-1.02,69.8,-1.01,30.2,1.01
521,8104,錸寶,30.9,-0.25,-0.8,26W27,07/03,67.5,0.01,68.4,0.01,31.6,-0.01
522,3479,安勤,138.5,-2.5,-1.77,26W27,07/03,63.4,0.25,66.8,0.25,33.2,-0.25
523,2836A,高雄銀甲特,24.25,0.0,0.0,26W27,07/03,67.1,-0.05,69.5,0.0,30.5,0.0
524,1815,富喬,85.9,-0.9,-1.04,26W27,07/03,65.8,1.34,67.4,1.01,32.6,-1.01
525,6126,信音,31.75,0.2,0.63,26W27,07/03,65.3,0.04,67.3,-0.04,32.7,0.04
526,00702,國泰標普低波高息,25.23,-0.02,-0.08,26W27,07/03,84.7,0.0,84.7,0.0,15.3,0.0
527,4534,慶騰,34.3,0.15,0.44,26W27,07/03,67.4,-1.29,70.4,-0.29,29.6,0.29
528,4510,高鋒,40.1,1.25,3.22,26W27,07/03,68.6,-0.17,69.4,-0.98,30.6,0.98
529,8085,福華,11.3,0.15,1.35,26W27,07/03,64.5,-0.57,68.3,0.02,31.7,-0.02
530,3324,雙鴻,1015.0,-45.0,-4.25,26W27,07/03,64.9,0.21,72.4,1.1,27.6,-1.1
531,6266,泰詠,24.5,0.45,1.87,26W27,07/03,67.2,0.0,69.0,0.0,31.0,0.0
532,6698,旭暉應材,34.15,-0.35,-1.01,26W27,07/03,66.4,0.0,68.9,0.0,31.1,0.0
533,3388,崇越電,72.6,-0.8,-1.09,26W27,07/03,64.5,-0.07,69.1,0.05,30.9,-0.05
534,00966B,統一ESG投等債15+,13.69,-0.11,-0.8,26W27,07/03,67.0,3.35,68.7,3.42,31.3,-3.42
535,3019,亞光,129.5,-2.0,-1.52,26W27,07/03,64.5,1.9,66.6,0.86,33.4,-0.86
536,2363,矽統,53.7,0.7,1.32,26W27,07/03,63.8,2.24,65.4,2.37,34.6,-2.37
537,6782,視陽,218.0,12.0,5.83,26W27,07/03,66.1,0.0,68.8,0.0,31.2,0.0
538,5403,中菲,92.5,0.8,0.87,26W27,07/03,64.7,-0.98,70.2,0.06,29.8,-0.06
539,00972,野村日本動能高息,21.96,0.18,0.83,26W27,07/03,67.6,-0.97,67.6,-0.97,32.4,0.97
540,3363,上詮,582.0,-22.0,-3.64,26W27,07/03,66.2,-0.5,67.9,-1.96,32.1,1.96
541,2734,易飛網,14.9,0.05,0.34,26W27,07/03,68.7,0.0,68.7,0.0,31.3,0.0
542,6693,廣閎科,185.5,16.5,9.76,26W27,07/03,62.7,-1.94,68.6,0.0,31.4,0.0
