代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2382,廣達,373.0,-5.0,-1.32,07/07,-2,-10131,-25.0,-0.26,33,322206,24.3,8.34,8,1792,1.49,0.05,-2,-5210,-12.8,-0.13
2377,微星,137.0,-5.5,-3.86,07/07,-6,-12842,-10.9,-1.52,28,46819,6.5,5.54,-12,-3006,-1.5,-0.36,14,33462,15.1,3.96
2633,台灣高鐵,26.4,-0.2,-0.75,07/07,-2,-4575,-38.1,-0.08,18,88088,39.1,1.57,1,55,0.82,0.0,-2,-3708,-30.9,-0.07
4915,致伸,67.5,-0.7,-1.03,07/07,-1,-1368,-28.1,-0.29,18,13250,11.9,2.81,-4,-13,-0.05,0.0,-1,-1069,-21.9,-0.23
2886,兆豐金,46.8,0.5,1.08,07/07,-1,-4399,-12.1,-0.03,16,379324,50.1,2.56,13,11724,1.74,0.08,11,57140,10.5,0.39
1513,中興電,175.0,-3.5,-1.96,07/07,-1,-1459,-24.9,-0.29,15,18752,12.4,3.73,3,382,2.43,0.08,-1,-1234,-21.1,-0.25
2892,第一金,33.3,0.25,0.76,07/07,3,23727,24.8,0.17,15,331692,40.9,2.31,1,148,0.36,0.0,3,44468,46.5,0.31
3596,智易,193.5,-3.5,-1.78,07/07,3,142,2.53,0.06,15,5545,13.8,2.52,-1,-18,-0.87,-0.01,3,196,3.49,0.09
5876,上海商銀,42.4,0.7,1.68,07/07,1,2501,22.6,0.05,15,68615,35.5,1.41,11,4197,3.21,0.09,1,4373,39.6,0.09
1303,南亞,166.5,-18.5,-10.0,07/07,-3,-12343,-12.8,-0.16,14,106080,11.7,1.34,-1,-1114,-3.1,-0.01,-2,-7038,-11.5,-0.09
2890,永豐金,41.1,0.1,0.24,07/07,3,34060,33.8,0.23,14,283587,30.6,1.96,11,7657,1.24,0.05,3,44445,44.1,0.31
3231,緯創,155.5,-2.5,-1.58,07/07,-21,-234368,-27.6,-7.37,14,73632,14.8,2.32,7,1727,0.89,0.05,-5,-23977,-17.1,-0.75
3293,鈊象,770.0,-24.0,-3.02,07/07,-6,-1889,-12.3,-0.67,14,5454,18.7,1.94,-4,-140,-2.0,-0.05,-4,-180,-2.58,-0.06
6526,達發,648.0,-25.0,-3.71,07/07,1,351,35.3,0.21,14,465,3.69,0.28,-3,-48,-2.06,-0.03,1,314,31.5,0.19
1216,統一,78.0,0.2,0.26,07/07,3,21521,36.5,0.38,13,54882,26.5,0.97,8,4240,3.88,0.07,5,25819,33.0,0.45
2542,興富發,44.0,-1.0,-2.22,07/07,4,12132,35.1,0.56,13,13936,9.73,0.64,-1,-307,-4.43,-0.01,4,15874,45.9,0.73
4904,遠傳,103.0,0.0,0.0,07/07,-13,-169755,-49.8,-4.71,13,149615,43.9,4.15,1,312,1.61,0.01,-7,-13631,-10.6,-0.38
2412,中華電,141.0,-0.5,-0.35,07/07,-8,-73222,-50.2,-0.94,12,31072,16.3,0.4,4,603,0.91,0.01,-8,-42367,-29.0,-0.55
3227,原相,232.0,-3.5,-1.49,07/07,-1,-149,-2.53,-0.1,12,4656,7.34,3.06,-1,-113,-1.93,-0.07,7,9768,20.2,6.43
5269,祥碩,1500.0,-20.0,-1.32,07/07,1,145,12.8,0.2,12,2114,14.4,2.85,-3,-55,-1.4,-0.07,7,2000,18.7,2.7
2376,技嘉,327.0,-9.5,-2.82,07/07,-5,-8371,-34.1,-1.25,11,10380,14.3,1.55,1,76,1.35,0.01,-2,-818,-8.07,-0.12
8046,南電,1030.0,-45.0,-4.19,07/07,1,1634,8.68,0.25,11,9768,4.27,1.51,-3,-542,-1.18,-0.08,1,1614,8.57,0.25
2379,瑞昱,776.0,7.0,0.91,07/07,-11,-14393,-20.0,-2.79,10,8916,13.9,1.73,1,207,2.73,0.04,2,487,4.52,0.09
3045,台灣大,116.5,-1.0,-0.85,07/07,-8,-58077,-45.4,-1.56,10,37284,25.9,1.0,8,2898,2.27,0.08,-1,-3092,-18.7,-0.08
6548,長科*,89.3,-4.9,-5.2,07/07,-1,-1712,-11.2,-0.18,10,5939,3.6,0.62,-1,-167,-1.09,-0.02,-1,-1280,-8.34,-0.13
1785,光洋科,140.5,-12.5,-8.17,07/07,1,214,1.08,0.04,9,378,0.22,0.06,-1,-182,-0.92,-0.03,1,59,0.3,0.01
3017,奇鋐,2450.0,-220.0,-8.24,07/07,-2,-841,-10.4,-0.21,9,3009,7.22,0.77,-3,-186,-1.46,-0.05,-2,-696,-8.61,-0.18
6139,亞翔,883.0,-49.0,-5.26,07/07,-6,-6786,-20.5,-2.88,9,4633,7.59,1.97,-2,-254,-3.02,-0.11,-2,-1579,-18.8,-0.67
6213,聯茂,379.0,-17.0,-4.29,07/07,-2,-5975,-7.63,-1.64,9,6835,2.75,1.88,-1,-285,-0.64,-0.08,1,377,0.85,0.1
6691,洋基工程,728.0,-20.0,-2.67,07/07,-8,-3918,-32.8,-3.23,9,3549,25.9,2.92,-1,-3,-0.25,0.0,-3,-409,-11.3,-0.34
1560,中砂,700.0,-45.0,-6.04,07/07,-3,-443,-19.3,-0.3,8,553,5.72,0.37,-3,-78,-3.37,-0.05,-3,-510,-22.2,-0.34
2347,聯強,91.3,-2.5,-2.67,07/07,-8,-39614,-52.4,-2.37,8,28059,37.1,1.68,13,1446,1.3,0.09,-4,-10452,-24.9,-0.63
2352,佳世達,34.45,-0.95,-2.68,07/07,-1,-10231,-17.7,-0.65,8,44340,14.7,2.81,5,413,0.2,0.03,-1,-3063,-5.3,-0.19
2356,英業達,65.4,-1.8,-2.68,07/07,-5,-27475,-19.9,-0.77,8,37675,16.0,1.05,6,3797,2.15,0.11,1,303,1.18,0.01
