"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1406","4770","上品","215","+2","+0.94","26W31","07/31","24.9","+0.28","30.1","-0.19","35.6","+0.47","37.4","-0.12"
"1407","7768","頌勝科技","290.5","+0.5","+0.17","26W31","07/31","21.8","-0.21","28.9","-0.04","35.5","-0.03","37.7","-0.04"
"1408","6220","岳豐","25.9","-0.15","-0.58","26W31","07/31","22.8","+0.02","27.6","+0.08","36","-0.1","41","-0.05"
"1409","2643","捷迅","63.1","+0.6","+0.96","26W31","07/31","31.7","-0.05","35.4","-0.05","36","-0.05","36","-0.05"
"1410","4943","康控-KY","8","-0.27","-3.26","26W31","07/31","28.9","-0.02","32.3","-0.01","36","-0.02","39.7","-0.01"
"1411","6491","晶碩","377","+2","+0.53","26W31","07/31","27.7","+1.59","33.3","+2.66","38.1","+1.16","42.1","+0.92"
"1412","2492","華新科","313.5","+28.5","+10","26W31","07/31","23.5","+0.27","25.6","+0.24","27.6","+0.18","29","+0.06"
"1413","4430","耀億","17.95","-0.05","-0.28","26W31","07/31","27.3","-0.11","33","-0.11","35.9","-0.06","39.9","0"
"1414","1451","年興","17.4","+0.1","+0.58","26W31","07/31","25.9","-0.05","31.3","-0.32","36.2","-0.43","40.4","+0.01"
"1415","8421","旭源","13.6","-0.05","-0.37","26W31","07/31","26.9","+0.48","31","-0.27","36","+0.07","36.9","+0.07"
"1416","1219","福壽","11.5","-0.3","-2.54","26W31","07/31","28.1","-0.33","32.7","-0.34","36.5","-0.27","38","-0.28"
"1417","2107","厚生","26.9","-0.15","-0.55","26W31","07/31","29","-0.07","32.6","-0.13","36.3","-0.16","39.3","-0.33"
"1418","8042","金山電","109","+4.5","+4.31","26W31","07/31","27.9","-0.15","29.8","-0.17","33.6","+0.36","35.5","-0.85"
"1419","1752","南光","31.85","+0.15","+0.47","26W31","07/31","29.5","-0.03","33.7","+0.13","35.8","-0.04","36.8","-0.04"
"1420","4572","駐龍","140","0","0","26W31","07/31","23.1","-0.22","28","0","35.8","0","38.1","0"
"1421","8084","巨虹","46","-0.75","-1.6","26W31","07/31","21.1","-0.16","25.9","+0.27","35","+0.26","39.9","-1.06"
"1422","3593","力銘","11","-0.2","-1.79","26W31","07/31","23","+0.01","30.2","+0.01","35.8","-0.02","41.4","+0.01"
"1423","7760","享溫馨","33","-0.3","-0.9","26W31","07/31","14.2","0","24","-0.21","37.2","+0.39","46.2","-0.22"
"1424","1444","力麗","7.17","+0.01","+0.14","26W31","07/31","28.7","-0.18","32.9","-0.09","36.1","-0.1","37.6","-0.1"
"1425","6173","信昌電","239","+21.5","+9.89","26W31","07/31","30.7","+0.12","32.1","+0.09","34.7","-0.03","36.1","+0.24"
"1426","3018","隆銘綠能","11.95","-0.05","-0.42","26W31","07/31","30.9","+0.49","33.7","+0.18","35.8","+0.07","36.9","+0.07"
"1427","6414","樺漢","390","-3.5","-0.89","26W31","07/31","20.9","+0.11","26.9","-0.13","32.4","-0.12","39.1","+0.23"
"1428","1783","和康生","40.7","0","0","26W31","07/31","24.5","-0.43","30.2","-0.33","35.9","-0.48","39.8","0"
"1429","2316","楠梓電","164","+3.5","+2.18","26W31","07/31","30","+0.39","32.2","+0.15","35.1","+0.16","38.7","+0.77"
"1430","4414","如興","8.39","-0.02","-0.24","26W31","07/31","25.7","-0.16","31","-0.27","35.9","-0.29","38.9","-0.1"
"1431","6531","愛普*","895","-22","-2.4","26W31","07/31","22.5","+0.32","26.8","+0.2","35.1","+0.55","41.7","+1.38"
"1432","8354","冠好","17.25","-0.15","-0.86","26W31","07/31","21.8","-0.09","26.8","-0.22","35.8","+0.58","41.8","+0.03"
"1433","2630","亞航","51.8","-0.9","-1.71","26W31","07/31","31.2","+0.19","33.1","+0.55","35.1","+0.37","36","+0.22"
"1434","3663","鑫科","62.8","0","0","26W31","07/31","31","+0.37","33.2","+0.59","35.6","+0.64","36.8","+0.25"
"1435","1531","高林股","13.7","+0.4","+3.01","26W31","07/31","22.4","-0.15","29.1","-0.26","35.7","+0.21","41.2","-0.01"
"1436","9802","鈺齊-KY","71.7","-0.4","-0.55","26W31","07/31","24.8","-0.11","29.2","+0.01","34.8","+0.09","40","-0.18"
"1437","3597","映興","26.4","+0.05","+0.19","26W31","07/31","21.3","-0.02","27.9","-0.52","35.6","-0.01","37","-0.01"
"1438","7556","意德士","257.5","-6.5","-2.46","26W31","07/31","26.4","+0.1","32.4","-0.02","35.4","0","40.6","0"
"1439","6751","智聯服務","42.95","0","0","26W31","07/31","29.8","-0.14","33.3","-0.14","35.5","-0.14","40.1","-0.01"
"1440","1560","中砂","695","+5","+0.72","26W31","07/31","22.5","+0.31","28.2","+0.85","34.7","+0.43","40.7","+0.7"
"1441","7740","熙特爾-創","134","-2.5","-1.83","26W31","07/31","23.5","+0.04","29.9","+0.6","34.5","+0.17","40.9","+0.18"
"1442","6139","亞翔","775","-9","-1.15","26W31","07/31","24.7","+2.01","28.7","+2.33","34.3","+1.93","39.9","+2.63"
"1443","6725","矽科宏晟","231","-6.5","-2.74","26W31","07/31","27.1","+0.84","30.1","+0.74","35.5","0","36.8","0"
"1444","6535","順藥","78.6","-0.8","-1.01","26W31","07/31","23.6","+0.03","29.5","+0.04","35.5","+0.07","39.2","+0.09"
"1445","6573","虹揚-KY","18.8","+1.1","+6.21","26W31","07/31","29.3","-0.65","32.5","-0.6","34.7","-0.59","38.8","0"
"1446","6028","公勝保經","95.1","0","0","26W31","07/31","19.5","-0.13","26.8","-0.08","35.4","-0.08","49.4","0"
"1447","6208","日揚","82.7","+0.1","+0.12","26W31","07/31","30","-0.48","32.5","-0.5","35.6","-0.8","40.8","-0.8"
"1448","6859","伯特光","108","-1","-0.92","26W31","07/31","19.9","+0.11","23.1","-0.13","35.3","-1.07","40","0"
"1449","8105","凌巨","16.65","+1.5","+9.9","26W31","07/31","33.4","+0.16","36.5","+0.43","39.2","+0.29","40.4","+0.03"
"1450","2201","裕隆","28.4","-0.25","-0.87","26W31","07/31","27.8","-0.1","31.9","-0.2","35.7","-0.17","37.2","-0.19"
"1451","1722","台肥","44.6","0","0","26W31","07/31","26.2","0","30.7","+0.04","34.5","-0.03","36.8","+0.06"
"1452","6612","奈米醫材","70.8","-0.2","-0.28","26W31","07/31","23.3","0","29","0","35.3","-0.04","42.9","-0.05"
"1453","1231","聯華食","80.6","-0.4","-0.49","26W31","07/31","30.9","+0.09","33.2","+0.15","35.2","-0.08","36.2","-0.08"
"1454","5481","新華","20.8","-0.4","-1.89","26W31","07/31","20.9","-0.27","27.8","-0.13","34.6","-0.15","36.5","-0.91"
"1455","1516","川飛","14.75","-0.15","-1.01","26W31","07/31","26","-0.03","30.4","-0.05","35.2","-0.01","37.5","0"
"1456","3002","歐格","17.45","+0.3","+1.75","26W31","07/31","28","-0.3","32","-0.1","35.1","+0.06","36.9","0"
"1457","1568","倉佑","29.1","+0.05","+0.17","26W31","07/31","27.4","-0.15","30.9","-0.46","35","-0.57","38.1","+0.53"
"1458","2906","高林","14.1","0","0","26W31","07/31","26.4","-0.09","30.6","-0.51","35.2","-0.11","38.2","-0.27"
"1459","1817","凱撒衛","40.45","+0.1","+0.25","26W31","07/31","22.8","-0.1","28.6","+0.05","34.9","+0.05","38.8","0"
"1460","1441","大東","9.09","-0.06","-0.66","26W31","07/31","30.1","0","33.1","0","35","0","38.2","0"
"1461","2419","仲琦","25.1","-0.35","-1.38","26W31","07/31","30.7","+0.01","33.1","+0.42","35.4","+0.05","36.8","+0.22"
"1462","6982","大井泵浦","47.9","-0.35","-0.73","26W31","07/31","25.4","+0.02","31.2","0","35","0","42.9","0"
"1463","3285","微端","41.1","+0.85","+2.11","26W31","07/31","20.3","+0.16","25.2","-0.08","35.1","-0.05","42.4","-0.05"
"1464","1599","宏佳騰","23.1","+0.1","+0.43","26W31","07/31","27.7","-0.29","31.1","-0.29","35.4","+0.07","37.4","+0.07"
"1465","1210","大成","52","-0.4","-0.76","26W31","07/31","28","-0.26","30.9","-0.31","33.7","-0.35","35.6","-0.48"
"1466","2726","雅茗-KY","8.22","-0.06","-0.72","26W31","07/31","25.8","-0.02","30.9","-0.01","34.6","-0.01","41.4","-0.01"
"1467","2114","鑫永銓","89","-0.6","-0.67","26W31","07/31","24.3","+0.01","29.7","+0.01","34.7","0","37.6","0"
"1468","2101","南港","31.75","-0.55","-1.7","26W31","07/31","23.7","-0.16","29.4","-0.21","34.4","-0.07","37.1","-0.03"
"1469","1608","華榮","37.85","-0.35","-0.92","26W31","07/31","31.4","-0.08","34.2","+0.04","36.7","+0.03","37.9","+0.22"
"1470","5548","安倉","20.65","+0.15","+0.73","26W31","07/31","25","+0.01","31.7","0","35.4","0","36.2","0"
"1471","00686R","群益臺灣加權反1","0.99","0","0","26W31","07/31","14.3","-0.77","23","-1.45","33.8","-2.87","41.4","-2.06"
"1472","1720","生達","56.4","-0.2","-0.35","26W31","07/31","28.2","-0.02","31.4","-0.18","34.3","-0.36","37","-0.61"
"1473","6811","宏碁資訊","225.5","0","0","26W31","07/31","24.8","-0.08","28.2","+1.05","35.4","-1.31","38","0"
"1474","7828","創新服務","1800","+150","+9.09","26W31","07/31","26","-0.34","29.1","-0.49","35.6","0","41.3","0"
"1475","6854","錼創科技-KY創","90.7","-3","-3.2","26W31","07/31","23","-0.25","27.7","-0.39","35.3","+0.68","38.6","+0.27"
"1476","3055","蔚華科","127.5","+3","+2.41","26W31","07/31","22.9","+0.44","26.9","+0.39","29.6","+0.02","32.2","+0.48"
"1477","3504","揚明光","89.5","-4.6","-4.89","26W31","07/31","31","+0.32","33.9","+0.44","36.6","+1.43","37.9","+0.18"
"1478","2646","星宇航空","20.85","-0.25","-1.18","26W31","07/31","30.1","-0.28","32.5","-0.31","34.3","-0.31","35.2","-0.3"
"1479","00720B","元大投資級公司債","31.93","-0.19","-0.59","26W31","07/31","25","-0.1","31.1","-0.14","35.7","-0.2","37.7","-0.2"
"1480","6907","雅特力-KY","186","0","0","26W31","07/31","23.3","+0.49","28","+0.89","31.7","0","34.9","0"
"1481","1229","聯華","42.15","0","0","26W31","07/31","27.8","-0.05","31.4","-0.08","34.4","-0.08","35.8","0"
"1482","6640","均華","1060","-15","-1.4","26W31","07/31","26.6","+0.49","30","-0.89","34.3","0","36.2","0"
"1483","3178","公準","62.5","+2.2","+3.65","26W31","07/31","25.7","+0.23","30.3","-0.15","34.1","-0.04","37.2","-0.04"
"1484","5234","達興材料","303.5","+1.5","+0.5","26W31","07/31","21.6","-0.29","29.2","+0.3","34.6","+0.24","38.1","+0.24"
"1485","1776","展宇","17.1","-0.1","-0.58","26W31","07/31","23.1","-0.35","28.6","+0.36","34.2","-0.01","39.1","-0.01"
"1486","4438","廣越","59.9","-0.4","-0.66","26W31","07/31","20.5","-0.14","26","-0.04","33.5","+0.02","39.2","+0.02"
"1487","2348A","海悅甲特","38.3","0","0","26W31","07/31","22.9","0","29.1","+0.91","34.2","0","34.2","0"
"1488","5547","久舜","19.85","+0.05","+0.25","26W31","07/31","18.4","-0.21","26.1","-0.01","34.2","0","36","0"
"1489","2231","為升","92.9","-2.1","-2.21","26W31","07/31","27.4","+0.15","30.2","-0.15","33.7","-0.21","37.4","+0.65"
"1490","6669","緯穎","7200","+385","+5.65","26W31","07/31","19.5","-0.13","26.3","-0.26","35.5","-0.35","41.2","+0.91"
"1491","1717","長興","77.7","+1.9","+2.51","26W31","07/31","29.3","+0.24","32.7","+0.44","36","+0.62","38.5","+0.88"
"1492","2820","華票","16.65","+0.05","+0.3","26W31","07/31","25.2","-0.09","29.8","-0.1","33.8","-0.15","35.7","-0.23"
"1493","3679","新至陞","106.5","-3","-2.74","26W31","07/31","23.3","-0.06","28.7","-0.38","34.1","0","39.2","0"
"1494","3380","明泰","28.15","+0.3","+1.08","26W31","07/31","28","+0.65","31.4","+0.57","34.3","+0.6","35.4","+0.51"
"1495","2542","興富發","47","-0.75","-1.57","26W31","07/31","28.3","-0.29","32.8","-0.36","35.6","-0.35","37.2","-0.34"
"1496","6496","科懋","24.6","0","0","26W31","07/31","29.8","0","31.3","0","34","0","34","0"
"1497","6661","威健生技","16.4","-0.85","-4.93","26W31","07/31","21.9","0","26.9","0","34.1","0","38.3","0"
"1498","5016","松和","24.8","-0.25","-1","26W31","07/31","23.7","-0.09","26.5","-0.04","34","0","37.2","0"
"1499","4402","郡都開發","14.5","-0.35","-2.36","26W31","07/31","23.6","+0.12","30.2","-0.25","34.3","+0.13","38.9","+0.87"
"1500","1446","宏和","13.65","+0.05","+0.37","26W31","07/31","24.2","+0.12","30","+0.56","34.4","+0.01","36.6","+0.06"
