代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3706,神達,88.2,-3.0,-3.29,26W31,07/28,-1,-3185,-16.3,-0.24,7,50254,9.36,3.79,-4,-2955,-1.34,-0.22,-1,-2619,-13.4,-0.2
6691,洋基工程,645.0,-51.0,-7.33,26W31,07/28,-5,-6554,-31.7,-5.39,7,4096,12.5,3.37,-2,-24,-0.56,-0.02,-5,-2915,-14.1,-2.4
2059,川湖,7450.0,-825.0,-9.97,26W31,07/28,-1,-181,-15.9,-0.19,6,1002,6.33,1.05,1,1,0.08,0.0,2,329,7.41,0.35
2330,台積電,2280.0,-70.0,-2.98,26W31,07/28,-6,-183085,-17.6,-0.71,6,18479,1.78,0.07,11,31525,1.55,0.12,-6,-139791,-13.4,-0.54
2363,矽統,49.2,-5.4,-9.89,26W31,07/28,-4,-19227,-13.0,-3.73,6,215,0.04,0.04,-4,-1737,-1.17,-0.34,-4,-20904,-14.1,-4.06
2395,研華,556.0,-21.0,-3.64,26W31,07/28,1,361,4.9,0.04,6,3274,3.59,0.38,-1,-54,-0.73,-0.01,1,431,5.86,0.05
2401,凌陽,25.85,-1.6,-5.83,26W31,07/28,-3,-5750,-7.65,-0.97,6,176,0.06,0.03,-3,-1655,-2.2,-0.28,-3,-7374,-9.81,-1.25
2412,中華電,141.0,0.5,0.36,26W31,07/28,3,81077,33.3,1.05,6,35045,6.74,0.45,3,4377,1.8,0.06,3,88488,36.3,1.14
3324,雙鴻,870.0,-60.0,-6.45,26W31,07/28,-1,-318,-8.2,-0.34,6,20,0.03,0.02,-4,-731,-1.99,-0.79,-1,-502,-12.9,-0.54
5269,祥碩,1455.0,70.0,5.05,26W31,07/28,1,699,35.9,0.94,6,2701,10.7,3.64,-4,-260,-2.03,-0.35,7,3810,13.2,5.14
5434,崇越,517.0,-26.0,-4.79,26W31,07/28,-5,-5492,-12.2,-2.84,6,8197,15.7,4.23,3,85,0.36,0.04,-1,-40,-2.23,-0.02
5880,合庫金,25.95,0.0,0.0,26W31,07/28,9,264093,27.8,1.68,6,2168,0.42,0.01,13,16651,1.24,0.11,9,282237,29.7,1.8
6223,旺矽,5165.0,-555.0,-9.7,26W31,07/28,1,39,2.73,0.04,6,1366,5.91,1.39,-1,-35,-2.44,-0.04,1,21,1.48,0.02
6409,旭隼,930.0,-70.0,-7.0,26W31,07/28,1,164,13.6,0.19,6,3409,10.6,3.86,-1,-37,-3.06,-0.04,2,220,5.13,0.25
8069,元太,173.0,-11.5,-6.23,26W31,07/28,-6,-24624,-11.6,-2.13,6,18827,8.85,1.63,-1,-488,-5.23,-0.04,-1,-2063,-22.1,-0.18
8261,富鼎,195.0,-21.5,-9.93,26W31,07/28,4,5784,6.49,4.87,6,439,0.16,0.37,-2,-327,-1.71,-0.27,4,5797,6.51,4.88
1229,聯華,40.9,-0.8,-1.92,26W31,07/28,1,441,7.98,0.02,5,1511,2.06,0.08,1,134,2.43,0.01,1,579,10.5,0.03
1477,聚陽,214.5,-3.5,-1.61,26W31,07/28,1,468,25.5,0.19,5,3422,7.79,1.39,2,63,0.78,0.03,1,657,35.8,0.27
1907,永豐餘,28.15,0.1,0.36,26W31,07/28,1,1058,43.4,0.06,5,1372,3.6,0.08,1,60,2.46,0.0,1,1120,46.0,0.07
2345,智邦,2040.0,-200.0,-8.93,26W31,07/28,-4,-4035,-9.53,-0.72,5,1972,3.24,0.35,2,121,0.69,0.02,-4,-2473,-5.84,-0.44
2441,超豐,109.5,-9.5,-7.98,26W31,07/28,1,909,9.63,0.16,5,4838,2.54,0.85,-3,-1629,-1.94,-0.29,1,274,2.9,0.05
2458,義隆,154.5,-11.5,-6.93,26W31,07/28,-1,-7,-0.17,0.0,5,13155,9.46,4.33,-4,-311,-0.38,-0.1,-1,-35,-0.89,-0.01
2474,可成,184.5,-4.0,-2.12,26W31,07/28,-12,-51326,-10.1,-9.53,5,15595,14.7,2.89,1,50,0.98,0.01,-30,-128173,-15.5,-23.8
2501,國建,22.4,0.05,0.22,26W31,07/28,-1,-223,-3.16,-0.02,5,1499,1.95,0.13,1,15,0.21,0.0,-1,-200,-2.84,-0.02
2634,漢翔,60.9,-0.9,-1.46,26W31,07/28,-1,-11478,-10.8,-1.22,5,2391,0.18,0.25,-3,-3201,-0.34,-0.34,-1,-12978,-12.2,-1.38
2887,台新新光金,33.95,-1.0,-2.86,26W31,07/28,-3,-162734,-18.1,-0.65,5,207805,12.8,0.84,6,42827,2.23,0.17,-2,-7240,-1.49,-0.03
3211,順達,337.0,-37.0,-9.89,26W31,07/28,-3,-11489,-16.5,-7.44,5,6844,4.83,4.43,-3,-979,-1.41,-0.63,-3,-10448,-15.0,-6.77
3702,大聯大,110.0,-6.0,-5.17,26W31,07/28,-6,-78382,-23.5,-4.66,5,62857,21.3,3.74,3,3655,2.25,0.22,-1,-1637,-12.5,-0.1
3711,日月光投控,554.0,-54.0,-8.88,26W31,07/28,-5,-47259,-9.23,-1.06,5,15373,3.0,0.34,5,4846,0.95,0.11,-5,-27040,-5.28,-0.6
4766,南寶,319.0,-9.5,-2.89,26W31,07/28,-4,-1081,-20.4,-0.9,5,414,4.5,0.34,-4,-76,-1.43,-0.06,-4,-927,-17.5,-0.77
6548,長科*,62.0,-6.2,-9.09,26W31,07/28,1,464,7.22,0.05,5,11358,5.95,1.19,-4,-1051,-0.83,-0.11,1,305,4.74,0.03
6669,緯穎,5315.0,-430.0,-7.48,26W31,07/28,-1,-381,-10.2,-0.21,5,4691,12.1,2.52,-1,-21,-0.58,-0.01,5,3050,7.86,1.64
7722,LINEPAY,269.0,-24.5,-8.35,26W31,07/28,1,46,15.3,0.07,5,164,5.99,0.24,1,4,1.34,0.01,4,215,10.3,0.32
7769,鴻勁,5750.0,-360.0,-5.89,26W31,07/28,1,44,3.76,0.02,5,717,5.26,0.4,4,58,0.6,0.03,1,85,7.23,0.05
9946,三發地產,17.75,-0.35,-1.93,26W31,07/28,1,49,13.8,0.01,5,759,7.19,0.23,1,23,6.51,0.01,9,3819,9.64,1.17
00935,野村臺灣新科技50,50.7,-4.05,-7.4,26W31,07/28,-4,-32069,-12.9,-3.83,4,4240,1.71,0.51,-6,-71168,-16.4,-8.49,-6,-111699,-25.7,-13.3
1326,台化,60.9,-4.1,-6.31,26W31,07/28,-1,-2723,-3.01,-0.05,4,924,0.07,0.02,-1,-771,-0.85,-0.01,-1,-3491,-3.85,-0.06
2006,東和鋼鐵,72.5,-0.5,-0.68,26W31,07/28,8,47293,35.6,6.48,4,3243,7.47,0.44,1,0,0.0,0.0,4,13417,30.9,1.84
2206,三陽工業,62.6,-0.5,-0.79,26W31,07/28,2,1212,7.64,0.16,4,1833,7.42,0.24,2,86,0.54,0.01,6,5846,15.0,0.76
2409,友達,23.9,0.0,0.0,26W31,07/28,1,31664,9.04,0.42,4,4104,0.09,0.05,-3,-23674,-0.91,-0.31,1,30505,8.71,0.4
2478,大毅,116.0,-12.5,-9.73,26W31,07/28,1,981,14.8,0.68,4,607,0.57,0.42,-1,-2,-0.03,0.0,1,985,14.9,0.68
2637,慧洋-KY,81.9,-0.4,-0.49,26W31,07/28,-1,-975,-23.1,-0.13,4,4157,7.7,0.56,-3,-59,-0.18,-0.01,4,16792,31.1,2.25
3665,貿聯-KY,2215.0,65.0,3.02,26W31,07/28,-4,-3634,-6.95,-1.86,4,7272,13.9,3.73,2,103,0.39,0.05,5,3773,6.2,1.93
4764,雙鍵,281.0,-13.5,-4.58,26W31,07/28,1,80,1.19,0.09,4,5271,9.16,6.16,-6,-125,-0.17,-0.15,3,3745,8.16,4.38
6187,萬潤,962.0,-73.0,-7.05,26W31,07/28,1,674,10.7,0.69,4,1480,3.78,1.51,2,37,0.21,0.04,1,1008,16.0,1.03
006205,富邦上証,40.65,-0.31,-0.76,26W31,07/28,1,60,8.91,0.06,3,226,2.23,0.24,-1,-145,-21.5,-0.15,-1,-45,-6.66,-0.05
006208,富邦台50,222.1,-10.65,-4.58,26W31,07/28,-4,-7099,-9.05,-0.38,3,69,0.11,0.0,-1,-3905,-34.6,-0.21,-6,-36868,-29.9,-2.0
00645,富邦日本,55.9,-1.55,-2.7,26W31,07/28,-4,-112,-4.12,-0.26,3,266,13.2,0.61,-1,-9,-3.18,-0.02,4,801,29.4,1.84
00652,富邦印度,33.18,0.06,0.18,26W31,07/28,7,2717,24.5,4.21,3,236,6.83,0.37,-1,-181,-18.1,-0.28,11,5844,29.4,9.06
00709,富邦歐洲,40.56,-0.6,-1.46,26W31,07/28,1,1,1.06,0.01,3,339,41.6,2.19,1,45,47.5,0.29,15,2231,38.8,14.4
00740B,富邦全球投等債,38.18,-0.05,-0.13,26W31,07/28,1,1138,45.9,0.05,3,1894,8.08,0.09,-22,-126232,-36.7,-5.77,1,160,6.47,0.01
00741B,富邦全球非投等債,37.88,-0.12,-0.32,26W31,07/28,1,2,1.19,0.02,3,846,35.8,6.7,-3,-281,-11.9,-2.22,6,611,14.0,4.84
009814,富邦標普500,11.11,-0.11,-0.98,26W31,07/28,1,35,1.98,0.02,3,4288,32.4,2.92,-3,-1596,-12.1,-1.09,17,59095,41.1,40.2
1232,大統益,153.5,0.0,0.0,26W31,07/28,1,265,42.6,0.17,3,29,0.3,0.02,1,2,0.32,0.0,1,269,43.3,0.17
1342,八貫,105.5,-4.5,-4.09,26W31,07/28,-2,-205,-8.82,-0.26,3,101,1.72,0.13,1,10,1.24,0.01,-2,-111,-4.78,-0.14
1419,新紡,68.2,-1.3,-1.87,26W31,07/28,5,522,15.8,0.17,3,92,5.81,0.03,-1,-10,-2.11,0.0,5,603,18.3,0.2
1444,力麗,7.4,-0.33,-4.27,26W31,07/28,1,144,4.51,0.01,3,2238,5.78,0.22,1,60,1.87,0.01,1,240,7.5,0.02
1447,力鵬,7.03,-0.31,-4.22,26W31,07/28,1,1323,25.8,0.15,3,1679,4.34,0.18,-1,-48,-0.94,-0.01,1,1302,25.4,0.14
1515,力山,29.95,-2.5,-7.7,26W31,07/28,1,2079,39.3,1.15,3,413,1.01,0.23,-2,-353,-1.21,-0.19,1,2076,39.3,1.14
1612,宏泰,30.5,-0.65,-2.09,26W31,07/28,-6,-10421,-30.1,-3.3,3,274,1.97,0.09,1,37,2.35,0.01,-6,-10273,-29.7,-3.25
1615,大山,42.15,-1.1,-2.54,26W31,07/28,1,51,24.4,0.03,3,62,2.26,0.03,3,17,0.62,0.01,1,58,27.7,0.03
1708,東鹼,49.55,-2.95,-5.62,26W31,07/28,1,83,1.25,0.03,3,617,1.07,0.25,-4,-339,-0.34,-0.14,1,40,0.6,0.02
1714,和桐,13.65,-0.8,-5.54,26W31,07/28,1,7005,23.2,0.71,3,2225,0.87,0.22,-1,-39,-0.13,0.0,1,7007,23.2,0.71
1718,中纖,9.73,-0.52,-5.07,26W31,07/28,1,16430,20.9,0.97,3,2819,0.74,0.17,1,35,0.04,0.0,1,16510,21.0,0.98
1726,永記,77.4,0.7,0.91,26W31,07/28,1,32,39.4,0.02,3,51,5.92,0.03,1,3,3.69,0.0,1,36,44.3,0.02
2010,春源,21.1,-0.05,-0.24,26W31,07/28,3,1107,10.0,0.17,3,205,1.85,0.03,4,185,1.15,0.03,3,1428,12.9,0.22
2015,豐興,64.6,0.1,0.16,26W31,07/28,5,2203,35.4,0.38,3,114,2.82,0.02,1,20,2.25,0.0,5,2279,36.7,0.39
2108,南帝,27.3,-0.65,-2.33,26W31,07/28,-2,-952,-20.0,-0.19,3,156,1.7,0.03,4,37,0.25,0.01,-2,-922,-19.4,-0.19
2302,麗正,37.9,-3.6,-8.67,26W31,07/28,1,470,8.51,0.28,3,244,0.39,0.15,1,69,1.25,0.04,1,542,9.82,0.33
2305,全友,30.5,-1.35,-4.24,26W31,07/28,-2,-5548,-13.5,-2.7,3,210,0.31,0.1,1,77,0.64,0.04,-2,-5362,-13.1,-2.61
2316,楠梓電,142.5,-12.5,-8.06,26W31,07/28,1,479,13.0,0.26,3,516,1.32,0.28,-3,-259,-0.66,-0.14,1,445,12.1,0.24
2354,鴻準,54.0,-2.2,-3.91,26W31,07/28,-1,-2771,-29.3,-0.2,3,62,0.11,0.0,-1,-144,-1.52,-0.01,-1,-2897,-30.7,-0.2
2360,致茂,1940.0,-160.0,-7.62,26W31,07/28,-3,-4644,-12.7,-1.09,3,3428,9.38,0.81,9,605,0.56,0.14,-3,-1004,-2.75,-0.24
2375,凱美,118.5,-12.5,-9.54,26W31,07/28,4,7310,5.34,6.73,3,285,0.33,0.26,-6,-941,-0.26,-0.87,4,7218,5.27,6.64
2406,國碩,30.85,-2.4,-7.22,26W31,07/28,-4,-32220,-13.8,-9.18,3,941,0.67,0.27,4,310,0.13,0.09,-4,-30970,-13.3,-8.83
2414,精技,55.9,-1.3,-2.27,26W31,07/28,1,88,12.6,0.05,3,275,3.47,0.17,5,99,0.91,0.06,1,104,14.9,0.06
2415,錩新,30.8,-1.4,-4.35,26W31,07/28,1,68,13.4,0.08,3,231,4.03,0.26,1,27,5.28,0.03,1,99,19.5,0.11
2425,承啟,43.3,-2.7,-5.87,26W31,07/28,-3,-1568,-2.59,-1.62,3,206,0.34,0.21,1,69,0.63,0.07,-3,-1261,-2.09,-1.31
2466,冠西電,94.6,0.7,0.75,26W31,07/28,-3,-965,-4.54,-0.56,3,415,1.95,0.24,-2,-38,-0.28,-0.02,-1,-693,-11.0,-0.4
2484,希華,65.8,-7.3,-9.99,26W31,07/28,-4,-10726,-1.79,-6.73,3,414,0.13,0.26,-5,-432,-0.05,-0.27,-4,-10548,-1.76,-6.62
2486,一詮,205.0,-22.5,-9.89,26W31,07/28,-3,-6265,-5.29,-2.68,3,789,0.67,0.34,-2,-365,-0.62,-0.16,-3,-5410,-4.57,-2.31
2491,吉祥全,25.4,-2.8,-9.93,26W31,07/28,1,86,14.5,0.11,3,147,3.03,0.18,1,4,0.67,0.0,1,93,15.7,0.11
2527,宏璟,43.15,-3.6,-7.7,26W31,07/28,-2,-618,-4.77,-0.23,3,85,0.29,0.03,1,49,2.37,0.02,-2,-578,-4.46,-0.21
2605,新興,31.1,-0.5,-1.58,26W31,07/28,3,10616,13.9,1.81,3,190,0.25,0.03,-1,-751,-7.6,-0.13,3,9959,13.0,1.7
2801,彰銀,24.55,-0.15,-0.61,26W31,07/28,1,2125,3.15,0.02,3,52291,15.7,0.44,3,628,0.19,0.01,9,247698,17.8,2.11
2812,台中銀,20.75,0.0,0.0,26W31,07/28,8,139633,23.1,2.32,3,2880,1.15,0.05,3,494,0.2,0.01,8,143904,23.8,2.39
2880,華南金,41.4,0.0,0.0,26W31,07/28,-2,-67285,-34.3,-0.48,3,65716,20.2,0.47,8,55127,5.36,0.4,1,7904,18.1,0.06
2881,富邦金,125.5,-4.5,-3.46,26W31,07/28,-1,-4253,-11.4,-0.03,3,11829,4.22,0.08,3,6758,2.41,0.05,5,52361,8.03,0.37
2884,玉山金,36.25,-0.15,-0.41,26W31,07/28,4,193022,26.4,1.19,3,7805,1.38,0.05,8,32220,1.65,0.2,5,240906,23.3,1.49
3008,大立光,3900.0,-190.0,-4.65,26W31,07/28,-6,-5869,-9.41,-4.49,3,1794,6.5,1.37,-2,-178,-1.36,-0.14,-6,-5092,-8.16,-3.89
3015,全漢,52.0,-3.1,-5.63,26W31,07/28,-3,-2151,-17.9,-1.15,3,360,3.0,0.19,-3,-72,-0.6,-0.04,-3,-1862,-15.5,-0.99
3030,德律,273.5,-23.0,-7.76,26W31,07/28,-5,-5679,-10.7,-2.4,3,13,0.06,0.01,-4,-268,-0.88,-0.11,-5,-5826,-11.0,-2.47
3060,銘異,26.8,-1.8,-6.29,26W31,07/28,-3,-5530,-17.4,-4.02,3,389,1.22,0.28,3,108,0.34,0.08,-3,-5034,-15.8,-3.66
3450,聯鈞,405.0,-33.0,-7.53,26W31,07/28,1,675,3.65,0.46,3,2982,3.07,2.05,-1,-44,-0.24,-0.03,1,1378,7.45,0.95
3491,昇達科,1090.0,-65.0,-5.63,26W31,07/28,1,76,3.23,0.11,3,229,0.97,0.33,-2,-20,-0.18,-0.03,1,76,3.22,0.11
3550,聯穎,20.2,-1.2,-5.61,26W31,07/28,1,125,5.59,0.12,3,251,0.92,0.23,-1,-4,-0.2,0.0,1,124,5.57,0.12
3653,健策,3370.0,-155.0,-4.4,26W31,07/28,-2,-1037,-8.54,-0.71,3,1361,7.93,0.93,5,191,0.77,0.13,7,1956,4.86,1.33
3673,TPK-KY,57.0,-4.4,-7.17,26W31,07/28,2,1889,5.24,0.46,3,129,0.18,0.03,-6,-2956,-1.03,-0.73,2,1264,3.5,0.31
3703,欣陸,20.6,-0.2,-0.96,26W31,07/28,3,2230,19.3,0.27,3,397,3.44,0.05,1,18,0.94,0.0,3,2656,23.0,0.32
4551,智伸科,167.0,-15.0,-8.24,26W31,07/28,1,795,44.3,0.69,3,549,3.48,0.48,-4,-155,-0.59,-0.13,3,2039,12.9,1.77
4736,泰博,129.5,-1.5,-1.15,26W31,07/28,5,1050,27.9,1.1,3,30,1.09,0.03,2,23,1.44,0.02,5,1099,29.2,1.15
4763,材料*-KY,47.65,-2.05,-4.12,26W31,07/28,-1,-1246,-9.58,-0.13,3,1641,1.49,0.17,-1,-295,-2.27,-0.03,-1,-1540,-11.8,-0.16
4916,事欣科,97.1,-4.9,-4.8,26W31,07/28,-8,-18946,-5.95,-17.1,3,39,0.04,0.04,-2,-98,-0.31,-0.09,-8,-20100,-6.31,-18.2
5274,信驊,13230.0,-1465.0,-9.97,26W31,07/28,-2,-628,-24.8,-1.51,3,388,9.01,0.93,-3,-21,-0.49,-0.05,-2,-280,-11.1,-0.67
5288,豐祥-KY,185.5,-9.0,-4.63,26W31,07/28,-1,-25,-9.55,-0.04,3,89,3.79,0.13,1,4,1.42,0.01,-1,-10,-3.62,-0.01
5515,建國,42.45,-1.15,-2.64,26W31,07/28,5,1346,12.8,0.67,3,15,0.2,0.01,1,3,0.34,0.0,4,1065,12.5,0.53
5871,中租-KY,120.0,0.0,0.0,26W31,07/28,3,16904,13.2,0.99,3,19033,14.9,1.11,4,1578,1.06,0.09,3,37265,29.1,2.18
6155,鈞寶,51.7,-3.3,-6.0,26W31,07/28,3,1336,5.74,1.52,3,193,0.83,0.22,1,62,2.36,0.07,3,1586,6.81,1.8
6183,關貿,91.9,0.9,0.99,26W31,07/28,7,207,21.5,0.14,3,47,10.0,0.03,1,4,5.84,0.0,4,241,44.2,0.16
6226,光鼎,20.5,1.85,9.92,26W31,07/28,1,470,1.31,0.41,3,293,0.27,0.25,-3,-728,-0.66,-0.63,1,445,1.24,0.39
6525,捷敏-KY,128.0,-14.0,-9.86,26W31,07/28,4,4512,5.64,3.5,3,173,0.36,0.13,-3,-254,-0.53,-0.2,4,4528,5.66,3.51
6585,鼎基,113.0,-8.0,-6.61,26W31,07/28,1,178,22.4,0.25,3,56,1.48,0.08,1,8,0.97,0.01,1,187,23.5,0.26
6790,永豐實,39.1,0.1,0.26,26W31,07/28,1,151,49.8,0.06,3,124,4.73,0.05,5,183,3.24,0.07,3,652,24.9,0.24
6834,天二科技,82.3,-9.1,-9.96,26W31,07/28,1,237,4.41,0.27,3,166,0.24,0.19,1,10,0.18,0.01,1,250,4.65,0.28
7734,印能科技,3105.0,-325.0,-9.48,26W31,07/28,3,221,5.21,0.79,3,376,8.84,1.34,-1,-8,-1.7,-0.03,3,625,14.7,2.23
7828,創新服務,1430.0,-155.0,-9.78,26W31,07/28,1,207,22.2,0.51,3,45,0.96,0.11,-2,-84,-3.27,-0.21,1,141,15.1,0.35
8033,雷虎,174.0,-12.0,-6.45,26W31,07/28,1,586,18.6,0.36,3,408,0.29,0.25,-4,-565,-0.33,-0.34,1,573,18.1,0.35
8105,凌巨,15.75,-1.05,-6.25,26W31,07/28,-3,-4696,-8.32,-1.06,3,598,1.06,0.14,1,71,1.18,0.02,-3,-4025,-7.13,-0.91
8341,日友,76.5,-0.9,-1.16,26W31,07/28,5,1031,20.3,0.79,3,41,1.34,0.03,4,15,0.38,0.01,5,1081,21.3,0.83
8476,台境*,19.95,-1.55,-7.21,26W31,07/28,-4,-2663,-12.3,-1.6,3,321,2.0,0.19,1,22,0.92,0.01,-4,-2311,-10.7,-1.39
00965,元大航太防衛科技,24.66,-0.35,-1.4,26W31,07/28,2,773,7.39,0.18,2,270,2.58,0.06,-1,-282,-16.3,-0.06,17,185800,53.1,42.3
1102,亞泥,33.0,-0.1,-0.3,26W31,07/28,2,11371,14.9,0.32,2,298,0.39,0.01,2,1699,2.23,0.05,2,13368,17.5,0.38
1227,佳格,29.5,0.3,1.03,26W31,07/28,1,1835,62.8,0.2,2,9,0.09,0.0,1,30,1.03,0.0,1,1866,63.9,0.2
1434,福懋,18.0,-0.5,-2.7,26W31,07/28,-1,-542,-5.43,-0.03,2,14,0.02,0.0,1,38,0.38,0.0,-1,-503,-5.04,-0.03
1560,中砂,635.0,-55.0,-7.97,26W31,07/28,-5,-1573,-5.05,-1.05,2,1177,10.2,0.79,-4,-206,-0.85,-0.14,-1,-54,-1.88,-0.04
1605,華新,30.6,-2.05,-6.28,26W31,07/28,-1,-14934,-28.5,-0.34,2,40,0.03,0.0,-6,-6553,-0.94,-0.15,-1,-15651,-29.9,-0.35
1609,大亞,34.35,-2.05,-5.63,26W31,07/28,-1,-2260,-28.9,-0.29,2,5,0.02,0.0,-4,-624,-0.4,-0.08,-3,-4368,-7.72,-0.56
1717,長興,57.8,-3.5,-5.71,26W31,07/28,-3,-24475,-17.9,-2.07,2,930,1.32,0.08,-3,-2061,-1.5,-0.17,-3,-25608,-18.7,-2.16
1904,正隆,21.35,-0.2,-0.93,26W31,07/28,1,691,29.4,0.06,2,18,0.22,0.0,6,188,0.3,0.02,1,700,29.7,0.06
2023,燁輝,13.85,0.1,0.73,26W31,07/28,4,4237,16.1,0.23,2,26,0.29,0.0,1,320,13.2,0.02,4,4627,17.6,0.25
2201,裕隆,27.3,-0.35,-1.27,26W31,07/28,1,258,7.79,0.02,2,15,0.12,0.0,-1,-65,-1.96,-0.01,1,195,5.9,0.02
2207,和泰車,500.0,2.0,0.4,26W31,07/28,4,1620,26.1,0.29,2,66,2.53,0.01,1,8,0.84,0.0,4,1577,25.4,0.28
2243,宏旭-KY,47.3,-0.7,-1.46,26W31,07/28,-4,-2061,-13.1,-2.97,2,69,1.44,0.1,1,19,2.06,0.03,-4,-1991,-12.6,-2.87
2317,鴻海,238.0,-15.0,-5.93,26W31,07/28,-1,-19564,-22.0,-0.14,2,5778,1.63,0.04,3,12975,2.22,0.09,-1,-15123,-17.0,-0.11
2371,大同,24.8,-0.9,-3.5,26W31,07/28,2,5111,9.59,0.24,2,11,0.02,0.0,-2,-448,-0.84,-0.02,2,4674,8.77,0.22
2377,微星,139.0,-7.5,-5.12,26W31,07/28,4,23398,8.65,2.77,2,4126,3.34,0.49,-1,-569,-2.14,-0.07,9,71403,7.94,8.45
2379,瑞昱,731.0,-31.0,-4.07,26W31,07/28,1,182,2.19,0.04,2,1734,6.49,0.34,1,34,0.41,0.01,1,416,5.0,0.08
2392,正崴,34.75,-0.95,-2.66,26W31,07/28,-4,-5786,-19.6,-1.13,2,10,0.1,0.0,-4,-451,-1.52,-0.09,-4,-6236,-21.1,-1.22
2449,京元電子,236.0,-26.0,-9.92,26W31,07/28,-4,-59389,-13.8,-4.86,2,2264,1.6,0.19,-1,-258,-0.6,-0.02,-4,-57843,-13.4,-4.73
2455,全新,302.5,-24.0,-7.35,26W31,07/28,3,4387,4.73,2.37,2,722,1.08,0.39,-1,-252,-1.68,-0.14,3,4025,4.33,2.18
2493,揚博,195.5,-14.5,-6.9,26W31,07/28,1,2147,26.6,1.69,2,262,1.2,0.21,2,49,0.23,0.04,1,2186,27.0,1.72
