排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2206,三陽工業,63.9,0.3,0.47,07/15,24.0,13.8,16.0,21.8,10.9,4.74,0.22,-3.19,-5.95,0.75,0.25,-4.09
2,5434,崇越,556.0,6.0,1.09,07/15,7.13,20.8,22.6,18.0,27.2,17.2,8.04,4.05,0.11,1.57,0.66,3.69
3,6669,緯穎,5095.0,190.0,3.87,07/15,6.96,4.45,4.32,14.2,18.0,7.84,6.74,2.28,1.28,0.21,,1.82
4,5522,遠雄,68.3,0.8,1.19,07/15,-1.35,16.6,15.3,13.1,12.7,-4.87,-2.06,-2.21,-1.24,1.13,0.68,-3.35
5,2886,兆豐金,46.0,-1.0,-2.13,07/15,-0.71,3.87,13.5,12.7,38.9,45.8,20.8,13.1,7.58,4.52,1.79,12.4
6,9917,中保科,107.0,0.5,0.47,07/15,20.2,9.9,6.95,12.3,7.52,4.76,3.76,1.17,1.0,0.3,0.19,0.92
7,2887,台新新光金,36.15,0.7,1.97,07/15,10.2,11.8,11.6,12.0,7.96,4.84,0.64,4.0,7.84,7.27,3.97,4.11
8,3532,台勝科,523.0,13.0,2.55,07/15,3.14,13.2,12.7,11.9,9.61,8.21,3.55,2.36,1.59,0.61,0.05,2.19
9,4722,國精化,274.5,14.0,5.37,07/15,0.0,20.2,17.3,11.7,6.85,12.9,3.12,1.66,0.62,0.48,0.09,1.53
10,2382,廣達,381.0,1.0,0.26,07/15,10.1,11.9,11.9,10.7,12.6,12.2,16.1,10.5,4.65,0.93,0.96,9.78
11,2542,興富發,43.45,0.05,0.12,07/15,7.84,11.8,10.2,10.5,12.2,9.62,9.51,6.85,5.4,0.43,0.12,6.47
12,8046,南電,1415.0,125.0,9.69,07/15,9.44,7.58,11.7,10.5,7.65,5.11,1.69,2.02,0.77,0.36,0.13,2.03
13,3592,瑞鼎,249.5,-3.0,-1.19,07/15,-3.04,13.4,11.4,9.98,5.3,2.4,3.36,2.35,-5.0,0.36,,1.48
14,4961,天鈺,167.5,0.0,0.0,07/15,-0.26,12.6,11.6,9.13,7.29,4.22,1.69,1.22,-3.16,0.26,,0.36
15,1402,遠東新,27.55,1.2,4.55,07/15,5.49,3.27,6.37,9.07,10.2,24.7,4.72,1.87,0.0,-0.98,1.06,1.66
16,4770,上品,221.0,8.5,4.0,07/15,24.2,15.6,11.6,9.04,4.87,2.32,0.32,0.19,-1.32,-0.17,,0.17
17,2006,東和鋼鐵,71.8,1.6,2.28,07/15,10.9,6.99,9.27,8.67,7.49,-32.4,-15.7,-10.4,-8.43,-2.48,-0.09,-10.3
18,7769,鴻勁,6720.0,325.0,5.08,07/15,9.26,9.08,13.2,8.56,8.51,-3.09,2.03,0.98,,,,1.23
19,6223,旺矽,6330.0,-10.0,-0.16,07/15,1.82,2.53,4.53,8.49,7.25,5.54,2.66,1.46,0.9,0.86,0.23,0.84
20,1303,南亞,227.5,17.5,8.33,07/15,11.8,9.75,9.92,7.95,8.26,9.47,2.81,1.6,0.88,-0.2,0.29,1.33
21,2059,川湖,8500.0,505.0,6.32,07/15,12.0,8.2,3.66,7.93,6.05,1.32,4.85,1.34,-0.2,0.55,0.46,-0.45
22,2633,台灣高鐵,25.95,0.45,1.76,07/15,5.81,9.48,6.75,7.59,12.7,35.5,11.8,8.42,6.33,2.94,,8.12
23,2637,慧洋-KY,83.9,0.1,0.12,07/15,3.05,3.75,7.83,7.26,1.68,0.9,-6.03,-5.26,-3.18,-0.14,0.27,-5.89
24,4764,雙鍵,364.5,33.0,9.95,07/15,0.0,6.96,5.7,7.26,6.65,3.7,3.01,1.16,0.8,0.78,,1.05
25,1477,聚陽,217.0,-3.0,-1.36,07/15,0.9,6.23,4.62,7.13,12.6,-7.76,-4.92,-3.36,-3.13,-0.78,0.2,-3.53
26,1210,大成,58.0,0.9,1.58,07/15,15.4,6.39,6.92,6.98,6.08,7.08,18.3,9.76,3.51,3.65,0.88,9.12
27,5469,瀚宇博,76.7,1.9,2.54,07/15,0.0,-0.03,-0.02,6.95,23.4,13.5,4.69,1.82,1.06,0.23,0.18,1.58
