排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,22.0,0.2,0.92,139,06/10,-8,0,-19,-27,1730.0,99.4,－・－
2,8482,商億-KY,市,46.9,-0.65,-1.37,10,06/10,1,0,-1,0,98.6,91.7,＋・－
3,8455,大拓-KY,櫃,28.8,-2.1,-6.8,32,06/10,0,0,0,0,22.1,87.8,・・・
4,6230,尼得科超眾,市,132.5,-4.5,-3.28,110,06/10,-23,0,-1,-24,75.1,87.0,－・－
5,6890,來億-KY,市,280.0,6.0,2.19,2780,06/10,-167,1794,20,1647,215.0,86.3,－＋＋
6,4560,強信-KY,市,32.45,0.5,1.56,544,06/10,-70,0,1,-69,57.7,84.8,－・＋
7,2762,世界健身-KY,市,89.0,1.0,1.14,220,06/10,57,0,6,63,93.1,82.8,＋・＋
8,6415,矽力*-KY,市,492.5,-35.5,-6.72,5673,06/10,706,-41,-41,624,314.0,80.6,＋－－
9,1590,亞德客-KY,市,1285.0,-20.0,-1.53,562,06/10,13,0,-6,8,160.0,80.1,＋＋－
10,1341,富林-KY,市,61.6,-1.3,-2.07,13,06/10,1,0,0,1,42.2,79.9,＋・・
11,006203,元大MSCI台灣,市,183.5,-4.65,-2.47,13,06/10,0,0,5,5,8.02,78.5,・・＋
12,6965,中傑-KY,市,80.8,-0.2,-0.25,49,06/10,-10,0,-2,-12,121.0,77.2,－・－
13,5276,達輝-KY,櫃,18.25,-0.25,-1.35,22,06/10,0,0,0,0,30.4,77.0,・・・
14,6629,泰金-KY,櫃,114.0,-3.5,-2.98,16,06/10,-5,0,0,-5,29.6,77.0,－・・
15,3711,日月光投控,市,539.0,-30.0,-5.27,19729,06/10,-5243,2,-39,-5280,3443.0,77.0,－＋－
16,6924,榮惠-KY創,市,132.0,-14.5,-9.9,100,06/10,0,0,2,2,15.8,76.6,・・＋
17,2239,英利-KY,市,22.95,-0.15,-0.65,51,06/10,-2,0,1,-1,88.7,75.3,－・＋
18,6666,羅麗芬-KY,市,41.25,0.35,0.86,32,06/10,-5,0,-1,-6,35.7,75.3,－・－
19,8291,尚茂,櫃,51.9,-5.7,-9.9,57,06/10,0,0,0,0,12.8,73.5,・・・
20,8499,鼎炫-KY,市,270.0,-11.5,-4.09,67,06/10,-31,0,1,-30,29.7,72.1,－・＋
21,4148,全宇生技-KY,市,30.3,-1.7,-5.31,147,06/10,-5,0,0,-5,47.8,71.1,－・・
22,2330,台積電,市,2255.0,-50.0,-2.17,54194,06/10,-15543,-4,-731,-16278,18168.0,70.1,－－－
23,8488,吉源-KY,市,9.66,0.0,0.0,7,06/10,-4,0,0,-4,51.1,69.6,－・・
24,6863,永道-KY,市,100.5,-3.0,-2.9,116,06/10,-35,0,0,-35,52.0,69.4,－・－
25,6550,北極星藥業-KY,市,13.0,-0.15,-1.14,1101,06/10,91,0,-6,85,614.0,68.6,＋・－
26,3093,港建*,櫃,60.6,-2.6,-4.11,5838,06/10,-367,0,0,-367,99.1,68.3,－・＋
27,6451,訊芯-KY,市,555.0,-61.0,-9.9,5744,06/10,-577,0,-59,-636,73.1,68.0,－・－
28,2754,亞洲藏壽司,櫃,68.5,0.9,1.33,30,06/10,3,0,0,3,31.8,67.8,＋・・
29,6781,AES-KY,市,1080.0,-65.0,-5.68,1637,06/10,124,0,-36,88,57.8,67.7,＋・－
30,4807,日成-KY,市,33.95,0.0,0.0,324,06/10,5,0,-4,1,33.0,67.4,＋・－
31,8426,紅木-KY,櫃,21.25,-0.7,-3.19,90,06/10,-3,0,0,-3,33.8,67.3,－・・
32,6862,三集瑞-KY,市,194.5,-9.0,-4.42,4343,06/10,-7,0,-36,-44,33.6,67.2,－・－
33,4569,六方科-KY,市,158.5,-4.5,-2.76,63,06/10,-9,0,-1,-10,20.5,67.0,－・－
34,2029,盛餘,市,20.7,0.15,0.73,353,06/10,69,0,-1,68,215.0,66.8,＋・－
