排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1823,6953,家碩,櫃,226.0,4.0,1.8,6,08/17,4,0,0,4,0.33,1.1,＋・・
1824,8176,智捷,櫃,10.2,0.1,0.99,37,08/17,-8,0,0,-8,0.78,1.1,－・－
1825,8284,三竹,櫃,68.1,2.4,3.65,296,08/17,7,0,-2,5,0.51,1.1,＋・－
1826,8433,弘帆,櫃,54.5,-0.3,-0.55,9,08/17,-3,0,0,-3,0.59,1.1,－・・
1827,00955,中信日本商社,櫃,15.33,-0.22,-1.41,4376,08/17,254,0,124,379,5.69,1.1,＋・＋
1828,2482,連宇,市,15.9,-0.1,-0.62,100,08/17,29,0,-1,28,0.84,1.1,＋・－
1829,2756,聯發國際,櫃,58.1,1.6,2.83,28,08/17,8,0,0,8,0.26,1.1,＋・・
1830,3224,三顧,櫃,35.7,0.05,0.14,18,08/17,-1,0,0,-1,0.84,1.1,－・・
1831,5302,太欣,櫃,10.6,-0.3,-2.75,375,08/17,-86,0,0,-86,1.72,1.1,－・－
1832,6154,順發,櫃,13.9,-0.1,-0.71,30,08/17,0,0,0,0,0.86,1.1,・・・
1833,6158,禾昌,櫃,16.6,0.05,0.3,23,08/17,7,0,0,7,0.6,1.1,＋・・
1834,7822,倍利科,市,897.0,24.0,2.75,135,08/17,43,0,3,46,0.49,1.1,＋・＋
1835,3168,眾福科,市,42.0,0.3,0.72,24,08/17,0,0,1,1,0.8,1.1,・・＋
1836,00885,富邦越南,市,17.49,-0.34,-1.91,4763,08/17,-1570,0,-1076,-2646,6.44,1.0,－・－
1837,00946,群益科技高息成長,市,15.35,-0.17,-1.1,1249,08/17,-228,0,613,385,4.81,1.0,－・＋
1838,5301,寶得利,櫃,5.52,-0.02,-0.36,13,08/17,0,0,0,0,0.69,1.0,・・・
1839,6574,霈方,櫃,125.0,-0.5,-0.4,35,08/17,-5,0,0,-5,0.23,1.0,－・－
1840,7810,捷創科技,櫃,197.5,-1.0,-0.5,35,08/17,13,0,2,15,0.21,1.0,＋・＋
1841,8085,福華,櫃,11.3,0.05,0.44,48,08/17,21,0,0,21,1.48,1.0,＋・・
1842,00932,兆豐永續高息等權,市,17.67,-0.03,-0.17,301,08/17,37,0,216,253,1.2,1.0,＋・＋
1843,3150,鈺寶-創,市,17.1,-0.1,-0.58,61,08/17,22,0,0,22,0.46,1.0,＋・・
1844,6248,沛波,櫃,18.25,0.05,0.27,59,08/17,16,0,0,16,1.04,1.0,＋・・
1845,006205,富邦上証,市,41.22,0.36,0.88,99,08/17,1,0,2,3,0.97,1.0,＋・＋
1846,00782B,國泰A級公用債,櫃,29.38,-0.25,-0.84,224,08/17,8,0,-121,-113,0.21,1.0,＋・－
1847,6654,天正國際,櫃,175.5,-0.5,-0.28,1,08/17,-1,0,0,-1,0.43,1.0,－・・
1848,9906,欣巴巴,市,39.6,0.25,0.64,25,08/17,2,0,0,2,0.93,1.0,＋・・
1849,00728,第一金工業30,市,67.6,1.55,2.35,240,08/17,97,0,-84,13,0.4,1.0,＋・－
1850,8935,邦泰,櫃,17.95,-0.3,-1.64,151,08/17,-90,0,0,-90,1.17,1.0,－・－
1851,00890B,凱基ESGBBB債15+,櫃,31.37,-0.25,-0.79,101,08/17,0,0,0,0,0.18,1.0,・・・
1852,3489,森寶,櫃,26.25,0.2,0.77,538,08/17,241,0,0,241,0.91,1.0,＋・・
1853,00987B,野村10+澳洲公債,櫃,16.12,-0.02,-0.12,777,08/17,-7,0,304,297,0.72,1.0,－・＋
1854,1731,美吾華,市,20.8,-0.15,-0.72,122,08/17,24,0,2,26,1.33,1.0,＋・＋
1855,2065,世豐,櫃,36.3,0.35,0.97,65,08/17,8,0,0,8,0.64,1.0,＋・・
1856,2433,互盛電,市,41.85,0.0,0.0,14,08/17,0,0,1,1,1.43,1.0,・・＋
1857,6552,易華電,市,24.7,-0.15,-0.6,52,08/17,19,0,-2,17,0.83,1.0,＋・－
1858,1777,生泰,櫃,74.5,0.0,0.0,33,08/17,1,0,0,1,0.44,1.0,＋・－
1859,1906,寶隆,市,11.55,0.25,2.21,101,08/17,46,0,1,47,1.48,1.0,＋・＋
1860,2432,倚天酷碁-創,市,28.0,0.0,0.0,8,08/17,-3,0,0,-3,0.61,1.0,－・・
1861,8354,冠好,櫃,17.55,-0.15,-0.85,112,08/17,1,0,0,1,0.77,1.0,＋・＋
1862,00757,統一FANG+,市,140.3,-1.2,-0.85,466,08/17,11,0,-176,-165,2.68,1.0,＋・－
1863,00985A,主動野村台灣50,市,22.94,0.31,1.37,3300,08/17,-56,0,1607,1551,4.4,1.0,－・＋
1864,1324,地球,市,10.2,0.0,0.0,17,08/17,-1,0,1,0,0.73,1.0,－・＋
1865,1418,東華,市,17.85,-0.05,-0.28,5,08/17,1,0,0,1,0.55,1.0,＋・・
1866,00870B,元大15年EM主權債,櫃,27.72,-0.1,-0.36,19,08/17,-1,0,-17,-18,5.46,1.0,－・－
1867,00983B,大華優利美公債20,櫃,15.17,-0.12,-0.78,1383,08/17,3,0,-216,-213,0.25,1.0,＋・－
1868,3205,佰研,櫃,48.8,-0.15,-0.31,11,08/17,6,0,0,6,0.65,1.0,＋・・
1869,1615,大山,市,43.9,0.1,0.23,140,08/17,7,0,2,9,1.89,1.0,＋・＋
1870,4160,訊聯基因,櫃,39.95,0.15,0.38,14,08/17,-1,0,0,-1,0.25,1.0,－・・
1871,6928,攸泰科技,市,48.9,-1.9,-3.74,304,08/17,-89,0,1,-88,0.82,1.0,－・＋
1872,00876,元大全球5G,市,92.05,1.0,1.1,167,08/17,8,0,8,16,0.89,0.9,＋・＋
1873,00924,復華S&P500成長,市,33.8,-0.09,-0.27,1052,08/17,-75,0,-529,-603,4.12,0.9,－・－
1874,5489,彩富,櫃,43.2,0.95,2.25,159,08/17,-34,0,0,-34,0.98,0.9,－・－
1875,6464,台數科,市,78.0,-1.0,-1.27,30,08/17,-7,0,0,-7,1.22,0.9,－・・
1876,00788B,元大10年IG電能債,櫃,29.16,-0.25,-0.85,17,08/17,-1,0,-11,-12,0.23,0.9,－・－
1877,00936,台新永續高息中小,市,21.09,-0.26,-1.22,606,08/17,40,0,233,273,1.84,0.9,＋・＋
1878,6614,資拓宏宇,市,36.05,0.0,0.0,25,08/17,-3,0,1,-2,0.76,0.9,－・＋
1879,1472,三洋實業,市,89.2,0.2,0.22,2,08/17,0,0,1,1,0.49,0.9,・・＋
1880,1535,中宇,市,46.0,0.1,0.22,43,08/17,1,0,3,4,1.14,0.9,＋・＋
1881,2755,揚秦,櫃,103.5,-1.0,-0.96,48,08/17,4,0,0,4,0.43,0.9,＋・－
1882,5016,松和,櫃,24.45,0.0,0.0,3,08/17,-1,0,0,-1,0.46,0.9,－・・
1883,1471,首利,市,9.45,-0.06,-0.63,56,08/17,-7,0,0,-7,1.38,0.9,－・・
1884,3040,遠見,市,37.95,0.4,1.07,13,08/17,8,0,1,9,0.61,0.9,＋・＋
1885,4109,加捷生醫,櫃,11.1,0.0,0.0,116,08/17,-7,0,0,-7,1.09,0.9,－・－
1886,00847B,中信美國市政債,櫃,24.9,-0.23,-0.92,206,08/17,2,0,0,2,0.04,0.9,＋・－
1887,3332,幸康,櫃,62.0,-2.0,-3.12,10,08/17,-2,0,0,-2,0.44,0.9,－・＋
1888,8432,東生華,櫃,50.6,0.1,0.2,40,08/17,1,0,0,1,0.35,0.9,＋・－
1889,00665L,富邦恒生國企正2,市,9.46,0.23,2.49,8731,08/17,874,0,3559,4433,3.66,0.9,＋・＋
1890,9931,欣高,市,33.9,0.0,0.0,35,08/17,-3,0,3,0,1.08,0.9,－・＋
1891,1506,正道,市,10.15,-0.05,-0.49,175,08/17,-11,0,6,-5,2.65,0.9,－・＋
1892,3597,映興,櫃,26.75,0.05,0.19,18,08/17,0,0,0,0,0.35,0.9,・・－
1893,3308,聯德,市,20.45,1.0,5.14,131,08/17,23,0,3,26,0.53,0.9,＋・＋
1894,4441,振大環球,市,196.0,-4.0,-2.0,82,08/17,-35,0,1,-34,0.6,0.9,－・＋
1895,6508,惠光,櫃,25.8,0.05,0.19,22,08/17,3,0,0,3,0.76,0.9,＋・・
1896,1325,恆大,市,26.1,-0.1,-0.38,133,08/17,5,0,0,5,0.74,0.9,＋・・
1897,4195,基米-創,市,14.5,-0.2,-1.36,151,08/17,11,0,0,11,0.69,0.9,＋・－
1898,6931,青松健康,市,41.95,0.15,0.36,143,08/17,-29,0,0,-29,0.58,0.9,－・・
1899,2028,威致,市,15.55,-0.25,-1.58,73,08/17,-8,0,-4,-12,2.77,0.8,－・－
1900,2468,華經,市,35.3,-0.05,-0.14,457,08/17,18,0,1,19,0.6,0.8,＋・＋
1901,2524,京城,市,35.0,0.1,0.29,32,08/17,14,0,-1,13,3.15,0.8,＋・－
1902,8097,常珵,櫃,50.5,-0.1,-0.2,196,08/17,-27,0,-9,-36,0.55,0.8,－・－
1903,8933,愛地雅,櫃,4.58,0.13,2.92,67,08/17,-3,0,0,-3,2.81,0.8,－・・
1904,00905,FT臺灣Smart,市,26.5,0.13,0.49,1095,08/17,204,0,147,352,3.05,0.8,＋・＋
1905,00719B,元大美債1-3,櫃,31.25,-0.1,-0.32,3325,08/17,167,0,-696,-529,2.51,0.8,＋・－
1906,00918,大華優利高填息30,市,34.09,-0.06,-0.18,13836,08/17,-3963,0,-1307,-5270,28.0,0.8,－・－
1907,00983D,主動富邦複合收益,市,10.0,-0.08,-0.79,2627,08/17,-93,0,-1446,-1539,0.85,0.8,－・－
1908,3492,長盛,櫃,20.9,-0.35,-1.65,158,08/17,-36,0,1,-35,0.3,0.8,－・＋
1909,6771,平和環保-創,市,41.5,0.0,0.0,47,08/17,-9,0,0,-9,0.26,0.8,－・＋
1910,6901,鑽石投資,市,17.0,0.5,3.03,1494,08/17,493,0,8,501,7.11,0.8,＋・＋
1911,8201,無敵,市,11.7,-0.15,-1.27,62,08/17,12,0,-1,11,0.52,0.8,＋・－
1912,00730,富邦臺灣優質高息,市,29.3,-0.1,-0.34,160,08/17,-17,0,11,-6,0.57,0.8,－・＋
1913,00834B,第一金金融債10+,櫃,33.3,0.0,0.0,110,08/17,10,0,-6,4,0.19,0.8,＋・－
1914,2007,燁興,市,7.04,0.06,0.86,112,08/17,25,0,4,29,4.38,0.8,＋・＋
1915,00851,台新全球AI,市,72.65,-0.85,-1.16,51,08/17,-1,0,41,40,0.04,0.8,－・＋
1916,7718,友鋮,櫃,47.8,-0.2,-0.42,15,08/17,-1,0,0,-1,0.37,0.8,－・・
1917,9926,新海,市,48.85,-0.15,-0.31,31,08/17,-8,0,1,-7,1.44,0.8,－・＋
1918,2736,富野,櫃,11.45,0.1,0.88,31,08/17,10,0,0,10,0.64,0.8,＋・＋
1919,2904,匯僑,市,12.75,0.0,0.0,115,08/17,3,0,-1,2,0.62,0.8,＋・－
1920,3272,東碩,櫃,14.2,0.4,2.9,789,08/17,46,0,0,46,0.49,0.8,＋・－
1921,4420,光明,櫃,36.75,-0.05,-0.14,10,08/17,0,0,0,0,0.32,0.8,・・・
1922,6130,上亞科技,櫃,28.5,-0.5,-1.72,294,08/17,82,0,0,82,0.37,0.8,＋・・
1923,6918,愛派司,市,74.3,0.3,0.41,32,08/17,-3,0,0,-3,0.28,0.8,－・・
1924,8435,鉅邁,櫃,53.6,0.5,0.94,27,08/17,1,0,0,1,0.28,0.8,＋・＋
1925,1796,金穎生技,櫃,30.25,-0.45,-1.47,18,08/17,-1,0,0,-1,0.33,0.8,－・・
1926,4116,明基醫,櫃,39.3,-0.1,-0.25,47,08/17,13,0,0,13,0.35,0.8,＋・・
1927,6114,久威,櫃,26.55,-0.55,-2.03,13,08/17,2,0,0,2,0.35,0.8,＋・・
1928,00902,中信電池及儲能,市,13.87,0.16,1.17,465,08/17,271,0,-1,270,1.75,0.8,＋・－
1929,00988B,玉山嚴選非投債,櫃,19.86,-0.08,-0.4,7111,08/17,0,0,-6491,-6490,1.08,0.8,＋・－
1930,4995,晶達,櫃,49.0,-1.7,-3.35,45,08/17,2,0,0,2,0.33,0.8,＋・・
1931,6728,上洋,櫃,106.5,0.5,0.47,12,08/17,0,0,0,0,0.23,0.8,＋・・
1932,8038,長園科,櫃,31.25,0.15,0.48,150,08/17,25,0,0,25,0.49,0.8,＋・－
1933,00648R,元大S&P500反1,市,3.88,0.0,0.0,907,08/17,0,0,-261,-261,1.1,0.8,・・－
1934,00877,復華中國5G,櫃,39.81,1.4,3.64,3803,08/17,702,0,655,1357,1.23,0.8,＋・＋
1935,2438,翔耀,市,18.55,0.1,0.54,63,08/17,0,0,0,0,0.54,0.8,・・・
1936,6697,東捷資訊,櫃,41.0,-0.45,-1.09,29,08/17,-3,0,0,-3,0.21,0.8,－・－
1937,0056,元大高股息,市,53.0,-0.4,-0.75,26728,08/17,-5221,0,-68,-5288,107.0,0.8,－・－
1938,00907,永豐優息存股,市,17.0,0.15,0.89,1023,08/17,101,0,459,560,1.11,0.8,＋・＋
1939,1432,大魯閣,市,15.15,0.05,0.33,84,08/17,15,0,0,15,0.81,0.8,＋・・
1940,3349,寶德,櫃,22.6,-0.4,-1.74,119,08/17,-5,0,0,-5,0.35,0.8,－・・
1941,6916,華凌,市,18.9,0.3,1.61,16,08/17,-4,0,-2,-6,0.51,0.8,－・－
1942,7821,神數,市,39.45,0.05,0.13,50,08/17,-14,0,1,-13,0.92,0.8,－・＋
1943,8084,巨虹,櫃,52.0,0.0,0.0,415,08/17,-146,0,0,-146,0.53,0.8,－・－
1944,00981D,主動中信非投等債,櫃,10.45,-0.03,-0.29,7529,08/17,-262,0,-5547,-5809,3.7,0.7,－・－
1945,00864B,中信美國公債0-1,櫃,46.68,-0.16,-0.34,1064,08/17,53,0,-501,-448,0.74,0.7,＋・－
1946,00900,富邦特選高股息30,市,18.74,-0.13,-0.69,3669,08/17,454,0,674,1128,11.5,0.7,＋・＋
1947,8416,實威,櫃,168.0,-1.0,-0.59,2,08/17,0,0,0,0,0.21,0.7,・・・
1948,00881,國泰台灣科技龍頭,市,55.15,0.35,0.64,126801,08/17,-223,0,-105890,-106113,19.5,0.7,－・－
1949,6578,達邦蛋白,櫃,18.0,0.1,0.56,39,08/17,-6,0,0,-6,0.52,0.7,－・＋
1950,6645,金萬林-創,市,13.3,0.05,0.38,7,08/17,0,0,1,1,0.44,0.7,・・＋
1951,6751,智聯服務,櫃,41.35,-0.1,-0.24,10,08/17,-4,0,0,-4,0.16,0.7,－・－
1952,6908,宏碁遊戲-創,市,32.85,0.05,0.15,6,08/17,1,0,0,1,0.27,0.7,＋・・
1953,2701,萬企,市,10.7,0.1,0.94,24,08/17,7,0,2,9,3.22,0.7,＋・＋
1954,3219,倚強科,櫃,72.2,1.1,1.55,200,08/17,24,0,20,44,0.51,0.7,＋・＋
1955,4173,久裕,櫃,17.25,0.0,0.0,51,08/17,-5,0,0,-5,0.53,0.7,－・－
1956,00752,中信中國50,市,23.31,0.25,1.08,887,08/17,93,0,-77,16,1.8,0.7,＋・－
1957,00858,永豐美國500大,櫃,36.36,-0.2,-0.55,714,08/17,-4,0,40,36,0.83,0.7,－・＋
1958,1530,亞崴,市,29.05,-0.05,-0.17,19,08/17,-1,0,1,0,0.67,0.7,－・＋
1959,6103,合邦,櫃,29.5,0.0,0.0,0,08/17,0,0,0,0,0.1,0.7,・・・
1960,6733,博晟生醫,櫃,25.4,0.15,0.59,68,08/17,-12,0,0,-12,0.95,0.7,－・・
1961,6874,倍力,櫃,77.4,0.4,0.52,20,08/17,2,0,0,2,0.15,0.7,＋・－
1962,7765,中華資安,市,224.5,-2.0,-0.88,42,08/17,-14,0,1,-13,0.29,0.7,－・＋
1963,1453,大將,市,11.2,-0.1,-0.88,58,08/17,22,0,0,22,0.78,0.7,＋・・
1964,1781,合世,櫃,10.95,-0.05,-0.45,19,08/17,-1,0,0,-1,0.33,0.7,－・－
1965,7780,大研生醫*,市,16.8,0.2,1.2,683,08/17,397,0,-3,394,5.64,0.7,＋・－
1966,7842,天能綠電,櫃,91.8,6.8,8.0,121,08/17,7,0,0,7,0.13,0.7,＋・＋
1967,00899,FT潔淨能源,市,24.2,0.0,0.0,26,08/17,-2,0,-1,-3,0.11,0.7,－・－
1968,2424,隴華,市,8.25,-0.61,-6.88,28,08/17,-6,0,0,-6,0.41,0.7,－・・
1969,2882B,國泰金乙特,市,58.8,0.0,0.0,1,08/17,0,0,0,0,4.79,0.7,・・・
1970,7747,昕奇雲端,櫃,114.5,-0.5,-0.43,6,08/17,-1,0,0,-1,0.21,0.7,－・・
1971,00709,富邦歐洲,市,41.5,0.02,0.05,113,08/17,-1,40,-16,23,0.1,0.7,－＋－
1972,00865B,國泰US短期公債,市,48.92,-0.15,-0.31,2692,08/17,140,0,-1572,-1432,1.95,0.7,＋・－
1973,3685,元創精密,櫃,35.5,-1.5,-4.05,338,08/17,7,0,0,7,0.54,0.7,＋・＋
1974,00982D,主動富邦動態入息,市,9.79,-0.06,-0.61,1248,08/17,-11,0,-763,-774,0.51,0.7,－・－
1975,00966B,統一ESG投等債15+,櫃,13.51,-0.1,-0.73,3264,08/17,0,0,-50,-50,0.78,0.6,・・－
1976,1236,宏亞,市,25.55,0.15,0.59,38,08/17,11,0,1,12,0.56,0.6,＋・＋
1977,2024,志聯,市,13.5,0.15,1.12,5,08/17,1,0,1,2,0.63,0.6,＋・＋
1978,2718,全心投控,櫃,48.8,0.4,0.83,84,08/17,19,0,0,19,0.56,0.6,＋・＋
1979,1456,怡華,市,13.9,0.05,0.36,26,08/17,1,0,-1,0,0.6,0.6,＋・－
1980,1475,業旺,市,25.4,0.2,0.79,71,08/17,-1,0,0,-1,0.42,0.6,－・・
1981,8107,大億金茂,櫃,12.4,0.05,0.4,36,08/17,-6,0,0,-6,0.48,0.6,－・＋
1982,00708L,期元大S&P黃金正2,市,81.75,2.95,3.74,5711,08/17,73,0,1953,2026,0.82,0.6,＋・＋
1983,1805,寶徠,市,9.96,-0.04,-0.4,138,08/17,-13,0,2,-11,0.84,0.6,－・＋
1984,3054,立萬利,市,50.2,1.65,3.4,94,08/17,2,0,2,4,0.5,0.6,＋・＋
1985,6461,益得,櫃,16.1,0.1,0.62,122,08/17,-7,0,0,-7,1.12,0.6,－・・
1986,00939,統一台灣高息動能,市,22.33,-0.13,-0.58,2695,08/17,-478,0,403,-75,7.17,0.6,－・＋
1987,4205,中華食,櫃,69.4,-0.7,-1.0,31,08/17,-1,0,-1,-2,0.6,0.6,－・－
1988,5220,萬達光電,櫃,20.1,0.0,0.0,32,08/17,-3,0,1,-2,0.25,0.6,－・＋
1989,6294,智基,櫃,28.9,0.05,0.17,39,08/17,-1,0,0,-1,0.16,0.6,－・－
1990,8424,惠普,櫃,68.8,0.0,0.0,11,08/17,0,0,0,0,0.22,0.6,・・・
1991,009800,中信NASDAQ,市,13.33,-0.01,-0.07,805,08/17,0,0,-176,-176,1.71,0.6,・・－
1992,00980D,主動聯博投等入息,櫃,20.3,-0.1,-0.49,1200,08/17,-37,0,-1121,-1158,0.6,0.6,－・－
1993,1474,弘裕,市,10.05,0.11,1.11,70,08/17,0,0,1,1,0.78,0.6,・・＋
1994,2440,太空梭,市,13.75,-0.15,-1.08,325,08/17,-5,0,-1,-6,0.84,0.6,－・－
1995,6655,科定,市,116.5,0.0,0.0,2,08/17,1,0,0,1,0.49,0.6,＋・・
1996,7723,築間,櫃,19.15,-0.95,-4.73,131,08/17,-2,0,0,-2,0.3,0.6,－・・
1997,0053,元大電子,市,242.1,-0.15,-0.06,20,08/17,1,0,7,8,0.03,0.6,＋・＋
1998,00694B,富邦美債1-3,櫃,41.99,-0.14,-0.33,37,08/17,1,0,-13,-12,0.22,0.6,＋・－
1999,00695B,富邦美債7-10,櫃,35.1,-0.06,-0.17,1296,08/17,-84,1000,-910,6,0.23,0.6,－＋－
2000,3164,景岳,市,15.8,-0.2,-1.25,54,08/17,9,0,1,10,0.51,0.6,＋・＋
2001,5364,力麗店,櫃,8.72,0.0,0.0,33,08/17,-2,0,0,-2,0.38,0.6,－・＋
2002,6556,勝品,櫃,58.3,-0.8,-1.35,19,08/17,-3,0,1,-2,0.17,0.6,－・＋
2003,1465,偉全,市,12.1,-0.05,-0.41,163,08/17,17,0,0,17,0.61,0.6,＋・・
2004,4907,富宇,櫃,47.5,1.6,3.49,154,08/17,66,0,0,66,0.69,0.6,＋・・
2005,6958,日盛台駿,市,17.85,0.4,2.29,66,08/17,14,0,-6,8,2.36,0.6,＋・－
2006,8059,凱碩,櫃,13.75,-0.35,-2.48,210,08/17,21,0,0,21,1.13,0.6,＋・・
2007,3325,旭品,櫃,11.55,0.15,1.32,76,08/17,-17,0,0,-17,0.63,0.6,－・＋
2008,4585,達明,市,310.5,5.0,1.64,303,08/17,40,0,2,43,0.6,0.6,＋・＋
2009,5878,台名,櫃,38.55,0.05,0.13,3,08/17,2,0,0,2,0.14,0.6,＋・・
2010,0051,元大中型100,市,144.55,0.1,0.07,50,08/17,0,0,-5,-5,0.14,0.6,＋・－
2011,00655L,國泰中國A50正2,市,35.41,0.71,2.05,678,08/17,11,0,353,364,0.32,0.6,＋・＋
2012,00786B,元大10年IG銀行債,櫃,32.26,-0.25,-0.77,14,08/17,0,0,-3,-3,0.11,0.6,・・－
2013,009826,貝萊德世界股票,市,10.28,-0.02,-0.19,22680,08/17,7,0,-13853,-13846,3.27,0.6,＋・－
2014,6936,永鴻生技,市,32.15,0.1,0.31,30,08/17,3,0,0,3,0.41,0.6,＋・・
2015,6969,成信實業*-創,市,32.9,1.5,4.78,177,08/17,52,0,-2,50,0.25,0.6,＋・－
2016,8908,欣雄,櫃,39.9,0.0,0.0,24,08/17,0,0,1,1,1.78,0.6,・・＋
2017,00646,元大S&P500,市,78.2,-0.4,-0.51,2866,08/17,-291,0,-2039,-2329,3.31,0.6,－・－
2018,1438,三地開發,市,22.4,0.2,0.9,14,08/17,1,0,2,3,0.61,0.6,＋・＋
2019,6674,鋐寶科技,市,14.65,-0.2,-1.35,27,08/17,2,0,1,3,0.38,0.6,＋・＋
2020,00633L,富邦上証正2,市,51.0,1.19,2.39,1622,08/17,12,0,652,664,0.63,0.5,＋・＋
2021,00929,復華台灣科技優息,市,29.2,-0.24,-0.82,51471,08/17,-1007,0,-39317,-40324,26.5,0.5,－・－
2022,2596,綠意,櫃,33.2,0.65,2.0,70,08/17,8,0,-1,7,0.54,0.5,＋・－
2023,7642,昶瑞機電,櫃,77.9,-0.9,-1.14,28,08/17,-6,0,0,-6,0.16,0.5,－・・
2024,8928,鉅明,櫃,23.85,0.25,1.06,56,08/17,7,0,0,7,0.28,0.5,＋・－
2025,00712,復華富時不動產,市,8.87,-0.03,-0.34,9419,08/17,-66,0,342,276,26.6,0.5,－・＋
2026,6212,理銘,櫃,29.45,0.25,0.86,3,08/17,1,0,0,1,0.55,0.5,＋・・
2027,8410,森田,櫃,31.5,-0.4,-1.25,21,08/17,2,0,0,2,0.2,0.5,＋・－
2028,00919,群益台灣精選高息,市,30.34,-0.23,-0.75,55709,08/17,-13820,0,-6147,-19967,95.0,0.5,－・－
2029,00981T,平衡凱基雙核收息,市,11.94,-0.08,-0.67,5034,08/17,0,0,-3647,-3647,1.24,0.5,・・－
2030,9962,有益,櫃,10.3,0.05,0.49,24,08/17,0,0,0,0,0.48,0.5,・・・
2031,00741B,富邦全球非投等債,櫃,37.6,-0.14,-0.37,132,08/17,18,0,-22,-4,0.07,0.5,＋・－
2032,00894,中信小資高價30,市,49.9,0.33,0.67,2212,08/17,-277,0,-611,-888,0.75,0.5,－・－
2033,00986D,主動復華金融債息,櫃,14.57,-0.05,-0.34,981,08/17,-43,0,-137,-180,0.77,0.5,－・－
2034,1413,宏洲,市,9.4,-0.04,-0.42,10,08/17,1,0,0,1,0.68,0.5,＋・・
2035,1454,台富,市,12.65,0.05,0.4,18,08/17,2,0,0,2,0.66,0.5,＋・・
2036,8092,建暐,櫃,12.6,0.1,0.8,21,08/17,0,0,0,-1,0.29,0.5,－・－
2037,6865,偉康科技,櫃,26.95,0.0,0.0,0,08/17,0,0,0,0,0.08,0.5,・・・
2038,00685L,群益臺灣加權正2,市,11.84,0.08,0.68,169800,08/17,-4901,0,90244,85344,30.6,0.5,－・＋
2039,00928,中信上櫃ESG30,櫃,32.71,-0.34,-1.03,714,08/17,21,0,215,237,0.23,0.5,＋・＋
2040,00933B,國泰10Y+金融債,櫃,15.75,-0.11,-0.69,21054,08/17,-393,0,-15900,-16293,32.1,0.5,－・－
2041,2941,米斯特,櫃,30.4,0.0,0.0,1,08/17,0,0,0,0,0.08,0.5,・・・
2042,2945,三商家購,市,40.0,-0.25,-0.62,17,08/17,-2,0,2,0,0.33,0.5,－・＋
2043,3508,位速,櫃,19.1,-0.15,-0.78,110,08/17,-4,0,0,-4,0.54,0.5,－・・
2044,9929,秋雨,市,11.6,0.2,1.75,10,08/17,3,0,1,4,0.5,0.5,＋・＋
