排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,24.0,0.45,1.91,57,06/22,15,0,-4,11,1730.0,99.4,＋・－
2,8482,商億-KY,市,48.35,-0.4,-0.82,9,06/22,-1,0,0,-1,98.6,91.7,－・・
3,8455,大拓-KY,櫃,30.85,-0.25,-0.8,48,06/22,6,0,0,6,22.1,87.8,＋・・
4,6230,尼得科超眾,市,135.0,2.5,1.89,65,06/22,15,0,-1,14,75.2,87.0,＋・－
5,6890,來億-KY,市,230.5,-7.5,-3.15,263,06/22,-81,0,4,-77,215.0,86.1,－・＋
6,4560,強信-KY,市,32.75,-0.35,-1.06,308,06/22,-27,0,13,-14,57.6,84.6,－・＋
7,2762,世界健身-KY,市,84.5,-0.8,-0.94,92,06/22,-13,0,0,-13,93.2,82.8,－・・
8,1590,亞德客-KY,市,1395.0,15.0,1.09,848,06/22,112,23,-14,121,160.0,80.2,＋＋－
9,1341,富林-KY,市,61.9,-0.1,-0.16,50,06/22,-2,0,0,-2,42.2,79.9,－・・
10,6415,矽力*-KY,市,673.0,44.0,7.0,16849,06/22,-1280,637,2,-641,310.0,79.8,－＋＋
11,006203,元大MSCI台灣,市,201.75,7.75,3.99,7,06/22,0,0,3,3,8.02,78.5,・・＋
12,3711,日月光投控,市,674.0,61.0,9.95,37123,06/22,15663,-6790,440,9313,3454.0,77.2,＋－＋
13,6965,中傑-KY,市,77.8,0.8,1.04,106,06/22,-20,0,-6,-26,121.0,77.2,－・－
14,5276,達輝-KY,櫃,18.7,0.05,0.27,16,06/22,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,113.0,-1.0,-0.88,77,06/22,-13,0,0,-13,29.5,76.9,－・－
16,6924,榮惠-KY創,市,126.5,1.5,1.2,39,06/22,-9,0,1,-8,15.8,76.6,－・＋
17,2239,英利-KY,市,22.7,0.0,0.0,60,06/22,-6,0,-1,-7,88.7,75.3,－・－
18,6666,羅麗芬-KY,市,43.25,0.3,0.7,76,06/22,6,0,0,6,35.7,75.2,＋・・
19,8291,尚茂,櫃,52.1,4.7,9.92,538,06/22,2,0,0,2,12.8,73.5,＋・・
20,8499,鼎炫-KY,市,324.0,20.0,6.58,190,06/22,76,0,10,86,29.6,71.9,＋・＋
21,4148,全宇生技-KY,市,30.65,-0.2,-0.65,91,06/22,-1,0,0,-1,47.8,71.1,－・・
22,2330,台積電,市,2510.0,100.0,4.15,45208,06/22,14361,-202,1146,15305,18148.0,70.0,＋－＋
23,8488,吉源-KY,市,10.3,-0.25,-2.37,21,06/22,-3,0,0,-3,51.2,69.6,－・・
24,6863,永道-KY,市,95.4,-1.3,-1.34,131,06/22,17,0,1,18,51.9,69.3,＋・＋
25,6550,北極星藥業-KY,市,13.2,-0.45,-3.3,1497,06/22,-671,0,-4,-675,615.0,68.7,－・－
26,3093,港建*,櫃,65.3,0.3,0.46,1901,06/22,-78,0,0,-78,99.0,68.2,－・－
27,2754,亞洲藏壽司,櫃,68.0,0.0,0.0,43,06/22,6,0,0,6,31.8,67.9,＋・・
28,6781,AES-KY,市,1205.0,25.0,2.12,1357,06/22,310,15,33,358,57.8,67.7,＋＋＋
29,4807,日成-KY,市,43.95,-0.05,-0.11,547,06/22,6,0,-22,-16,33.0,67.4,＋・－
30,4569,六方科-KY,市,187.0,-3.5,-1.84,230,06/22,11,0,0,11,20.6,67.3,＋・・
31,8426,紅木-KY,櫃,20.25,-0.1,-0.49,29,06/22,2,0,0,2,33.8,67.3,＋・・
32,6862,三集瑞-KY,市,224.0,-3.0,-1.32,4010,06/22,-280,0,6,-275,33.6,67.2,－・＋
33,2029,盛餘,市,20.8,0.2,0.97,239,06/22,128,0,-7,121,215.0,66.9,＋・－
34,2924,宏太-KY,櫃,17.2,0.2,1.18,8,06/22,0,0,0,0,34.8,66.8,・・・
35,4571,鈞興-KY,市,181.5,0.0,0.0,349,06/22,-115,0,12,-103,34.9,65.7,－・＋
36,3529,力旺,櫃,3180.0,-90.0,-2.75,490,06/22,-145,9,23,-113,48.8,65.4,－＋＋
37,6451,訊芯-KY,市,617.0,56.0,9.98,7204,06/22,454,0,54,508,71.8,64.1,＋・＋
38,2308,台達電,市,2150.0,0.0,0.0,16875,06/22,930,-2154,-1084,-2308,1662.0,64.0,＋－－
39,5538,東明-KY,市,32.3,0.3,0.94,1303,06/22,6,0,-2,4,128.0,63.8,＋・－
40,4958,臻鼎-KY,市,622.0,-20.0,-3.12,34320,06/22,-7287,-2419,-272,-9978,665.0,62.1,－－－
41,4439,冠星-KY,市,91.8,0.2,0.22,16,06/22,-5,0,2,-3,23.4,61.4,－・＋
42,4442,竣邦-KY,櫃,56.0,-0.1,-0.18,38,06/22,-7,0,0,-7,19.6,61.0,－・・
43,5288,豐祥-KY,市,187.5,-1.5,-0.79,131,06/22,-5,0,-5,-10,41.7,59.8,－・－
44,3675,德微,櫃,405.0,36.5,9.91,451,06/22,-27,0,12,-15,31.6,59.6,－・＋
45,2360,致茂,市,2310.0,0.0,0.0,2655,06/22,825,-566,21,280,251.0,59.1,＋－＋
46,2849,安泰銀,市,14.4,-0.2,-1.37,200,06/22,34,0,-13,21,1153.0,58.9,＋・－
47,7722,LINEPAY,市,321.0,-7.0,-2.13,178,06/22,-32,0,-1,-34,39.9,58.7,－・－
48,4190,佐登-KY,市,24.5,-0.3,-1.21,63,06/22,-5,0,0,-5,36.0,58.7,－・・
49,8444,綠河-KY,櫃,5.06,0.46,10.0,10038,06/22,-9996,0,0,-9996,65.0,58.5,－・・
50,2345,智邦,市,2595.0,160.0,6.57,3410,06/22,863,-26,45,882,327.0,58.3,＋－＋
51,6768,志強-KY,市,88.5,2.8,3.27,933,06/22,-15,-2,0,-17,114.0,57.0,－－・
52,6431,光麗-KY,市,19.0,-0.35,-1.81,176,06/22,-24,0,1,-23,55.1,56.5,－・＋
53,4551,智伸科,市,226.0,4.5,2.03,4908,06/22,1514,-109,15,1420,64.9,56.3,＋－＋
54,8442,威宏-KY,市,41.5,1.2,2.98,330,06/22,62,0,0,62,39.5,56.2,＋・・
55,6616,特昇-KY,櫃,9.17,-0.36,-3.78,90,06/22,-4,0,0,-4,19.9,56.0,－・・
56,2454,聯發科,市,4465.0,75.0,1.71,11596,06/22,3651,-1913,203,1941,897.0,56.0,＋－＋
57,4137,麗豐-KY,市,110.0,1.0,0.92,204,06/22,34,0,24,58,46.1,55.8,＋・＋
58,6573,虹揚-KY,市,17.8,1.6,9.88,882,06/22,-216,0,97,-119,44.2,54.9,－・＋
59,5274,信驊,櫃,19275.0,315.0,1.66,235,06/22,31,9,-2,38,20.5,54.3,＋＋－
60,5243,乙盛-KY,市,109.5,0.0,0.0,3725,06/22,-1184,0,69,-1115,91.3,54.2,－・＋
61,5530,龍巖,櫃,49.2,-0.2,-0.4,907,06/22,53,0,0,53,227.0,54.0,＋・・
62,5546,永固-KY,市,16.3,-0.75,-4.4,58,06/22,3,0,0,3,44.3,53.8,＋・・
63,8411,福貞-KY,市,12.1,-0.05,-0.41,110,06/22,9,0,-1,8,118.0,53.8,＋・－
64,3661,世芯-KY,市,4325.0,-55.0,-1.26,2382,06/22,-527,7,0,-520,44.1,53.7,－＋－
65,6907,雅特力-KY,櫃,145.5,10.0,7.38,1989,06/22,-9,0,17,8,33.5,53.7,－・＋
66,5876,上海商銀,市,41.45,-1.05,-2.47,23506,06/22,-16607,7936,-14,-8686,2606.0,53.6,－＋－
67,6409,旭隼,市,943.0,17.0,1.84,669,06/22,95,-1,1,95,47.1,53.4,＋－＋
68,6887,寶綠特-KY,市,35.0,0.8,2.34,22,06/22,-2,0,-2,-4,39.5,53.3,－・－
69,6609,瀧澤科,櫃,42.3,0.95,2.3,500,06/22,76,0,0,76,38.6,53.2,＋・・
70,3665,貿聯-KY,市,1990.0,-110.0,-5.24,5482,06/22,-1057,-1266,85,-2238,103.0,52.8,－－＋
