排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,4114,健喬,櫃,29.65,-0.15,-0.5,595,09/07,-54,0,-4,-58,35.3,6.4,－・－
902,3303,岱稜,櫃,51.2,-0.1,-0.19,194,09/07,-10,0,0,-11,6.04,6.4,－・－
903,2371,大同,市,28.15,0.0,0.0,5200,09/07,725,26,31,782,137.0,6.4,＋＋＋
904,8227,巨有科技,櫃,164.0,5.5,3.47,602,09/07,-2,0,13,11,2.52,6.4,－・＋
905,2852,第一保,市,27.95,-0.35,-1.24,430,09/07,-226,0,43,-183,19.0,6.3,－・＋
906,4120,友華,櫃,46.0,0.3,0.66,7,09/07,-1,0,0,-1,5.49,6.3,－・＋
907,1533,車王電,市,30.8,-0.15,-0.48,45,09/07,-21,0,1,-20,6.21,6.3,－・＋
908,2753,八方雲集,市,179.5,0.0,0.0,82,09/07,-27,5,3,-19,4.2,6.3,－＋＋
909,6719,力智,市,190.0,-1.0,-0.52,336,09/07,13,-1,2,14,6.62,6.3,＋－＋
910,5498,凱崴,櫃,54.6,1.2,2.25,3102,09/07,-111,0,64,-47,12.1,6.2,－・＋
911,5236,凌陽創新,市,137.5,0.0,0.0,60,09/07,-15,0,0,-15,3.75,6.2,－・・
912,6732,昇佳電子,櫃,148.5,-1.0,-0.67,58,09/07,-6,0,-1,-7,3.06,6.2,－・－
913,2645,長榮航太,市,174.0,0.5,0.29,969,09/07,-171,-3,2,-172,23.4,6.2,－－＋
914,1338,廣華-KY,市,14.45,0.0,0.0,105,09/07,13,0,0,13,5.22,6.2,＋・・
915,4942,嘉彰,市,33.0,-0.1,-0.3,92,09/07,-3,0,3,0,8.86,6.2,－・＋
916,1436,華友聯,市,37.9,-0.45,-1.17,126,09/07,-36,0,0,-36,12.0,6.2,－・・
917,1799,易威,櫃,29.95,0.25,0.84,73,09/07,5,0,0,5,15.4,6.2,＋・＋
918,2489,瑞軒,市,40.9,-0.1,-0.24,18408,09/07,1422,-1,59,1480,37.9,6.2,＋－＋
919,4510,高鋒,櫃,45.65,-1.9,-4.0,2176,09/07,-448,0,-10,-458,6.76,6.2,－・－
920,4741,泓瀚,櫃,40.9,0.55,1.36,179,09/07,52,0,5,57,2.16,6.2,＋・＋
921,2250,IKKA-KY,市,57.1,-0.5,-0.87,24,09/07,2,0,0,2,2.25,6.2,＋・・
922,2504,國產,市,31.3,0.05,0.16,999,09/07,264,58,32,354,73.1,6.2,＋＋＋
923,6840,東研信超,櫃,92.9,0.1,0.11,182,09/07,27,0,-2,25,1.91,6.2,＋・－
924,8234,新漢,櫃,66.5,-1.8,-2.64,413,09/07,-186,0,-8,-194,8.74,6.2,－・－
925,2915,潤泰全,市,56.7,-0.9,-1.56,1491,09/07,-707,0,21,-686,68.3,6.2,－・＋
926,4542,科嶠,櫃,288.0,4.5,1.59,479,09/07,33,0,4,37,2.12,6.1,＋・＋
927,1110,東泥,市,15.9,-0.4,-2.45,304,09/07,-42,0,36,-6,35.1,6.1,－・＋
928,6706,惠特,市,123.5,-3.5,-2.76,1098,09/07,-274,0,-29,-303,4.81,6.1,－・－
929,8289,泰藝,櫃,45.4,0.9,2.02,222,09/07,58,0,2,59,4.19,6.1,＋・＋
930,00920,富邦ESG綠色電力,市,24.84,0.19,0.77,97,09/07,-1,0,33,32,1.24,6.1,－・＋
931,1593,祺驊,櫃,31.75,0.0,0.0,15,09/07,2,0,0,2,2.43,6.1,＋・・
932,5608,四維航,市,17.3,0.1,0.58,3963,09/07,696,0,10,706,23.6,6.0,＋・＋
933,0057,富邦摩台,市,326.9,5.3,1.65,18,09/07,0,0,1,1,0.09,6.0,－・＋
934,3687,歐買尬,櫃,62.6,-0.3,-0.48,33,09/07,6,0,1,7,1.82,6.0,＋・＋
935,8446,華研,櫃,85.4,-0.3,-0.35,52,09/07,25,0,0,25,3.19,6.0,＋・－
936,1219,福壽,市,11.65,0.05,0.43,236,09/07,-8,0,7,-1,20.5,6.0,－・＋
937,4127,天良,櫃,62.0,0.7,1.14,254,09/07,5,0,3,8,2.75,6.0,＋・＋
938,00996A,主動兆豐台灣豐收,市,14.12,0.18,1.29,4116,09/07,350,0,2698,3048,17.7,6.0,＋・＋
939,2612,中航,市,64.0,0.7,1.11,611,09/07,88,0,38,126,11.7,5.9,＋・＋
940,2332,友訊,市,19.45,-0.1,-0.51,11587,09/07,-1915,0,6,-1909,35.7,5.9,－・＋
941,2534,宏盛,市,16.95,-0.15,-0.88,211,09/07,-20,0,11,-9,28.1,5.9,－・＋
942,2331,精英,市,19.35,-0.25,-1.28,1117,09/07,-378,0,-26,-404,33.0,5.9,－・－
943,2485,兆赫,市,40.7,-0.6,-1.45,2147,09/07,-648,0,-24,-672,18.8,5.9,－・－
944,3003,健和興,市,59.0,-6.5,-9.92,3355,09/07,-1950,0,-66,-2016,9.2,5.9,－・－
945,4590,富田-創,市,89.6,0.0,0.0,186,09/07,-5,0,0,-5,3.24,5.9,－・＋
946,5511,德昌,櫃,69.4,0.1,0.14,132,09/07,9,0,0,9,8.05,5.9,＋・・
947,2633,台灣高鐵,市,26.0,-0.1,-0.38,5294,09/07,-2772,1609,56,-1107,332.0,5.9,－＋＋
948,5512,力麒,櫃,7.72,-0.05,-0.64,304,09/07,-147,0,-1,-148,45.2,5.9,－・－
949,6405,悅城,市,39.2,-0.9,-2.24,492,09/07,-36,0,0,-36,3.88,5.9,－・＋
950,2425,承啟,市,37.3,-0.6,-1.58,751,09/07,-19,0,0,-19,5.67,5.9,－・・
951,6642,富致,櫃,80.5,-2.8,-3.36,237,09/07,-41,0,-1,-42,2.19,5.9,－・－
952,1446,宏和,市,13.4,0.0,0.0,131,09/07,-24,0,0,-24,8.05,5.8,－・・
953,00634R,富邦上証反1,市,3.11,0.0,0.0,103,09/07,-101,0,100,-1,2.49,5.8,－・＋
954,4973,廣穎,櫃,150.5,1.0,0.67,646,09/07,-63,0,-3,-66,3.81,5.8,－・－
