排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,7788,松川精密,市,316.0,-11.5,-3.51,5539,08/31,485,0,-117,367,8.76,11.0,＋・－
602,4166,友霖,櫃,24.75,0.05,0.2,133,08/31,14,0,0,14,26.5,10.9,＋・・
603,4768,晶呈科技,櫃,310.5,-2.5,-0.8,188,08/31,-43,0,-4,-47,5.17,10.9,－・－
604,3259,鑫創,櫃,14.0,-0.1,-0.71,33,08/31,0,0,0,0,7.93,10.9,・・・
605,6125,廣運,櫃,50.5,-0.5,-0.98,923,08/31,-244,0,-21,-265,28.0,10.8,－・－
606,2461,光群雷,市,18.6,-0.25,-1.33,597,08/31,-130,0,4,-126,18.9,10.8,－・＋
607,6679,鈺太,櫃,200.5,-4.5,-2.2,204,08/31,8,0,0,8,5.92,10.8,＋・－
608,5309,系統電,櫃,53.9,-0.3,-0.55,873,08/31,91,0,-19,72,24.7,10.7,＋・－
609,910322,康師傅-DR,市,25.4,-0.3,-1.17,9,08/31,6,0,0,6,2.22,10.7,＋・・
610,2362,藍天,市,47.75,0.0,0.0,811,08/31,125,0,-2,123,66.5,10.7,＋・－
611,6668,中揚光,市,44.0,-0.6,-1.35,3778,08/31,-36,0,0,-36,11.4,10.7,－・・
612,8027,鈦昇,櫃,179.5,-5.5,-2.97,2322,08/31,-350,0,-1,-351,11.7,10.7,－・－
613,2472,立隆電,市,224.0,-8.5,-3.66,3199,08/31,406,-603,-31,-228,17.5,10.6,＋－－
614,4556,旭然,櫃,69.8,-0.8,-1.13,188,08/31,15,0,0,15,4.51,10.6,＋・＋
615,4745,合富-KY,櫃,11.9,0.0,0.0,7,08/31,1,0,0,1,7.37,10.6,＋・－
616,9924,福興,市,38.4,-0.25,-0.65,99,08/31,-5,0,-13,-18,15.9,10.6,－・－
617,2409,友達,市,26.65,0.8,3.09,162039,08/31,41264,0,-60,41205,795.0,10.5,＋・－
618,1909,榮成,市,11.1,0.25,2.3,4407,08/31,867,0,24,891,140.0,10.5,＋・＋
619,4956,光鋐,市,36.3,-0.65,-1.76,2626,08/31,-316,0,1,-315,10.6,10.5,－・＋
