排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,21.8,-0.85,-3.75,188,06/09,-94,0,-13,-107,1730.0,99.4,－・－
2,8482,商億-KY,市,47.55,-0.9,-1.86,33,06/09,-17,0,0,-17,98.6,91.8,－・・
3,8455,大拓-KY,櫃,30.9,0.3,0.98,66,06/09,1,0,-1,0,22.1,87.8,＋・－
4,6230,尼得科超眾,市,137.0,3.0,2.24,81,06/09,-4,0,1,-3,75.1,87.0,－・＋
5,6890,來億-KY,市,274.0,24.5,9.82,2763,06/09,-98,1526,-26,1402,215.0,86.3,－＋－
6,4560,強信-KY,市,31.95,0.35,1.11,212,06/09,20,0,-10,10,57.7,84.7,＋・－
7,2762,世界健身-KY,市,88.0,1.8,2.09,169,06/09,47,0,-6,41,93.1,82.7,＋・－
8,6415,矽力*-KY,市,528.0,4.0,0.76,6924,06/09,-43,43,-13,-13,313.0,80.6,－＋－
9,1590,亞德客-KY,市,1305.0,25.0,1.95,542,06/09,-22,0,-10,-32,160.0,80.1,－・－
10,1341,富林-KY,市,62.9,0.2,0.32,15,06/09,-6,0,-1,-7,42.2,79.9,－・－
11,006203,元大MSCI台灣,市,188.15,4.8,2.62,13,06/09,0,0,5,5,8.02,78.5,＋・＋
12,6965,中傑-KY,市,81.0,-0.7,-0.86,80,06/09,4,0,0,4,121.0,77.2,＋・・
13,3711,日月光投控,市,569.0,29.0,5.37,18465,06/09,-5557,-25,-76,-5658,3448.0,77.1,－－－
14,5276,達輝-KY,櫃,18.5,0.2,1.09,29,06/09,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,117.5,3.5,3.07,29,06/09,15,0,0,15,29.5,77.0,＋・・
16,6924,榮惠-KY創,市,146.5,0.5,0.34,118,06/09,-31,0,-7,-38,15.8,76.7,－・－
17,2239,英利-KY,市,23.1,-0.05,-0.22,129,06/09,-32,0,-4,-36,88.7,75.3,－・－
18,6666,羅麗芬-KY,市,40.9,-0.7,-1.68,51,06/09,-10,0,0,-10,35.7,75.3,－・・
19,8291,尚茂,櫃,57.6,-6.3,-9.86,14,06/09,0,0,0,0,12.8,73.5,・・・
20,8499,鼎炫-KY,市,281.5,8.0,2.93,59,06/09,-14,0,-1,-15,29.7,72.1,－・－
21,4148,全宇生技-KY,市,32.0,0.15,0.47,16,06/09,-5,0,0,-5,47.8,71.1,－・・
22,2330,台積電,市,2305.0,10.0,0.44,38848,06/09,-15008,2671,-1254,-13591,18186.0,70.1,－＋－
23,8488,吉源-KY,市,9.66,0.02,0.21,13,06/09,-5,0,-1,-6,51.1,69.6,－・－
24,6863,永道-KY,市,103.5,4.5,4.55,235,06/09,8,0,0,8,52.0,69.4,＋・－
25,3093,港建*,櫃,63.2,-2.8,-4.24,10048,06/09,-1094,0,-1,-1095,100.0,69.0,－・－
26,6451,訊芯-KY,市,616.0,16.0,2.67,6576,06/09,-657,-1,32,-627,73.8,68.6,－－＋
27,6550,北極星藥業-KY,市,13.15,0.0,0.0,1332,06/09,-217,0,-4,-221,614.0,68.6,－・－
28,2754,亞洲藏壽司,櫃,67.6,0.6,0.9,38,06/09,-9,0,0,-9,31.8,67.9,－・・
29,6862,三集瑞-KY,市,203.5,12.0,6.27,3042,06/09,-278,0,46,-232,33.9,67.8,－・＋
30,6781,AES-KY,市,1145.0,85.0,8.02,1389,06/09,84,0,57,141,57.8,67.6,＋・＋
31,4807,日成-KY,市,33.95,-0.7,-2.02,396,06/09,-4,0,-4,-8,33.0,67.4,－・－
32,8426,紅木-KY,櫃,21.95,0.2,0.92,7,06/09,1,0,0,1,33.8,67.3,＋・・
33,4569,六方科-KY,市,163.0,1.5,0.93,54,06/09,-12,0,1,-11,20.5,67.0,－・＋
34,2029,盛餘,市,20.55,0.2,0.98,188,06/09,35,0,-4,31,215.0,66.8,＋・－
35,2924,宏太-KY,櫃,16.05,-1.3,-7.49,21,06/09,0,0,0,0,34.8,66.8,・・・
36,4571,鈞興-KY,市,191.0,0.0,0.0,352,06/09,-85,0,-3,-88,35.2,66.4,－・－
37,3529,力旺,櫃,3155.0,-45.0,-1.41,729,06/09,18,-39,4,-17,48.6,65.1,＋－＋
38,2308,台達電,市,2415.0,160.0,7.1,15580,06/09,439,788,452,1679,1669.0,64.2,＋＋＋
39,5538,東明-KY,市,31.9,-2.2,-6.45,491,06/09,-29,0,-1,-30,128.0,63.8,－・－
40,4958,臻鼎-KY,市,545.0,33.0,6.45,11130,06/09,1264,-389,-112,763,679.0,63.4,＋－－
41,4439,冠星-KY,市,90.2,-0.1,-0.11,21,06/09,-11,0,0,-11,23.4,61.4,－・・
42,3675,德微,櫃,311.5,-34.5,-9.97,3179,06/09,-1207,0,-62,-1269,32.5,61.2,－・－
43,4442,竣邦-KY,櫃,51.5,1.4,2.79,20,06/09,0,0,0,0,19.6,60.9,・・・
44,7722,LINEPAY,市,320.5,29.0,9.95,289,06/09,3,0,11,14,40.3,59.2,＋・＋
45,5288,豐祥-KY,市,176.0,4.5,2.62,541,06/09,240,0,-1,239,41.1,59.0,＋・－
46,2849,安泰銀,市,14.0,0.4,2.94,329,06/09,-99,0,-15,-114,1153.0,58.9,－・－
47,4190,佐登-KY,市,25.15,0.25,1.0,94,06/09,-23,0,0,-23,36.1,58.7,－・・
48,8444,綠河-KY,櫃,4.52,-0.04,-0.88,34,06/09,0,0,0,0,65.1,58.5,・・・
49,2345,智邦,市,2475.0,55.0,2.27,2692,06/09,-96,47,-27,-76,327.0,58.3,－＋－
50,2360,致茂,市,2390.0,-60.0,-2.45,3312,06/09,511,-462,64,113,248.0,58.2,＋－＋
51,6768,志強-KY,市,95.8,0.8,0.84,905,06/09,-117,-6,8,-114,114.0,57.1,－－＋
52,6431,光麗-KY,市,17.6,-0.45,-2.49,251,06/09,-74,0,-1,-75,55.1,56.6,－・－
53,8442,威宏-KY,市,40.6,-0.05,-0.12,163,06/09,-16,0,0,-16,39.4,56.1,－・・
54,2454,聯發科,市,4475.0,405.0,9.95,16487,06/09,-1209,638,-162,-734,900.0,56.1,－＋－
55,4137,麗豐-KY,市,109.0,-4.5,-3.96,577,06/09,-89,0,-5,-94,46.3,56.1,－・－
56,6616,特昇-KY,櫃,9.66,0.29,3.09,25,06/09,1,0,0,1,19.9,56.0,＋・・
57,3665,貿聯-KY,市,2155.0,60.0,2.86,2521,06/09,-72,155,-10,73,109.0,55.8,－＋－
58,5243,乙盛-KY,市,115.5,8.0,7.44,3881,06/09,-447,0,174,-273,92.6,54.9,－・＋
59,6573,虹揚-KY,市,15.25,0.2,1.33,344,06/09,-29,0,-5,-34,44.2,54.8,－・－
60,00985D,主動貝萊德優投等,櫃,10.15,-0.01,-0.1,1058,06/09,-15,0,-557,-572,39.8,54.7,－・－
61,6907,雅特力-KY,櫃,142.5,-10.0,-6.56,4731,06/09,-230,0,-16,-246,34.1,54.6,－・－
62,3661,世芯-KY,市,4250.0,80.0,1.92,1261,06/09,-174,6,14,-154,44.5,54.3,－＋＋
63,5530,龍巖,櫃,50.1,0.5,1.01,1233,06/09,2,0,-6,-4,227.0,53.9,＋・－
64,5546,永固-KY,市,16.65,1.25,8.12,59,06/09,2,0,-4,-2,44.3,53.8,＋・－
65,8411,福貞-KY,市,12.2,0.05,0.41,139,06/09,-19,0,-16,-35,117.0,53.8,－・－
66,4551,智伸科,市,144.0,4.5,3.23,1865,06/09,472,0,-1,471,61.9,53.7,＋・－
67,6409,旭隼,市,915.0,15.0,1.67,2234,06/09,-360,-1,-18,-378,47.1,53.6,－－－
68,5274,信驊,櫃,17855.0,330.0,1.88,259,06/09,-24,7,1,-16,20.3,53.6,－＋＋
69,5876,上海商銀,市,42.65,2.5,6.23,30966,06/09,16593,-95,-360,16139,2601.0,53.5,＋－－
70,6887,寶綠特-KY,市,34.4,0.0,0.0,48,06/09,2,0,-1,1,39.5,53.3,＋・－
71,6609,瀧澤科,櫃,44.3,0.2,0.45,573,06/09,96,0,0,96,38.6,53.3,＋・－
72,8404,百和興業-KY,市,17.35,0.05,0.29,521,06/09,-101,0,-6,-107,222.0,52.9,－・－
73,8182,加高,櫃,50.8,4.6,9.96,7946,06/09,226,0,36,262,56.6,52.9,＋・＋
74,3017,奇鋐,市,2545.0,-25.0,-0.97,6362,06/09,-676,33,-46,-689,207.0,52.8,－＋－
75,1795,美時,市,201.0,5.5,2.81,1807,06/09,142,3,-6,139,140.0,52.4,＋＋－
76,5907,大洋-KY,市,5.13,-0.01,-0.19,201,06/09,-92,0,0,-92,102.0,52.3,－・・
77,2236,百達-KY,市,134.0,-1.0,-0.74,234,06/09,-79,0,-17,-96,32.3,52.0,－・－
78,5284,jpp-KY,市,399.5,5.5,1.4,606,06/09,0,0,8,8,27.3,51.6,－・＋
79,1735,日勝化,市,24.05,0.15,0.63,242,06/09,-71,0,-2,-73,50.9,51.2,－・－
80,8077,洛碁,櫃,53.0,0.0,0.0,0,06/09,0,0,0,0,11.2,51.1,・・・
81,6124,業強,櫃,32.8,0.15,0.46,169,06/09,-22,0,0,-22,93.1,51.0,－・・
82,5903,全家,櫃,189.0,0.5,0.27,26,06/09,5,0,0,5,114.0,50.9,＋・・
83,2327,國巨*,市,826.0,75.0,9.99,52271,06/09,-12595,2305,555,-9735,1045.0,50.4,－＋＋
84,2248,華勝-KY,市,56.4,0.9,1.62,72,06/09,29,0,0,29,23.9,50.3,＋・・
85,8466,美吉吉-KY,市,15.55,-0.05,-0.32,29,06/09,-11,0,0,-11,40.0,50.2,－・・
86,5340,建榮,櫃,92.0,0.2,0.22,1648,06/09,-139,0,1,-138,97.7,50.1,－・＋
87,2379,瑞昱,市,651.0,55.0,9.23,7178,06/09,-2222,2633,-86,325,255.0,49.5,－＋－
88,2605,新興,市,30.65,-0.35,-1.13,7445,06/09,-3135,0,-249,-3384,287.0,49.0,－・－
89,3624,光頡,櫃,112.5,10.0,9.76,24992,06/09,170,-58,201,314,57.2,48.7,＋－＋
90,3044,健鼎,市,500.0,22.0,4.6,4612,06/09,919,-826,27,121,255.0,48.6,＋－＋
91,00986B,FT金融債10+,櫃,9.84,-0.01,-0.1,5,06/09,0,0,0,0,12.0,48.5,・・－
92,3162,精確,櫃,87.0,5.0,6.1,5504,06/09,1965,0,19,1985,72.2,46.8,＋・＋
93,8467,波力-KY,市,133.0,4.0,3.1,10,06/09,0,0,0,0,22.5,46.6,・・・
94,6456,GIS-KY,市,75.8,-3.1,-3.93,13496,06/09,-3242,0,-195,-3438,157.0,46.5,－・－
95,4763,材料*-KY,市,45.35,3.0,7.08,14499,06/09,1238,0,126,1363,459.0,46.4,＋・＋
96,3023,信邦,市,329.0,6.5,2.02,2915,06/09,-1363,99,-34,-1298,111.0,46.4,－＋－
97,3533,嘉澤,市,2335.0,45.0,1.97,927,06/09,-93,-40,-23,-156,52.0,46.2,－－－
98,2723,美食-KY,市,63.0,0.0,0.0,213,06/09,38,0,-3,35,82.8,46.0,＋・－
99,6195,詩肯,櫃,26.1,0.2,0.77,29,06/09,3,0,0,3,22.6,45.0,＋・・
100,3570,大塚,櫃,188.0,2.0,1.08,131,06/09,-5,0,0,-5,7.69,45.0,－・・
101,3406,玉晶光,市,719.0,65.0,9.94,3869,06/09,-1323,49,126,-1148,50.5,44.8,－＋＋
102,2115,六暉-KY,市,21.95,0.2,0.92,151,06/09,26,0,-1,25,46.1,44.2,＋・－
103,3532,台勝科,市,284.5,23.5,9.0,719,06/09,-71,0,70,-2,171.0,44.0,－・＋
104,5871,中租-KY,市,119.5,4.0,3.46,17570,06/09,-3802,8272,54,4524,752.0,44.0,－＋＋
105,1626,艾美特-KY,市,10.05,0.0,0.0,89,06/09,1,0,-2,-1,65.7,43.8,＋・－
106,4702,中美實,櫃,10.15,0.0,0.0,143,06/09,5,0,0,5,31.6,43.7,＋・・
107,6807,峰源-KY,市,33.3,-0.2,-0.6,18,06/09,-4,0,0,-4,23.5,43.5,－・・
108,2383,台光電,市,5065.0,295.0,6.18,2437,06/09,-281,223,-30,-89,156.0,43.5,－＋－
109,2615,萬海,市,84.7,0.1,0.12,10405,06/09,-272,-8,-256,-536,1214.0,43.3,－－－
110,4552,力達-KY,市,21.0,0.0,0.0,132,06/09,-16,0,0,-16,49.7,42.8,－・・
111,2527,宏璟,市,35.05,0.5,1.45,337,06/09,21,-1,-10,10,115.0,42.5,＋－－
112,8464,億豐,市,333.0,5.5,1.68,636,06/09,40,-32,-34,-26,124.0,42.2,＋－－
113,5223,安力-KY,櫃,26.0,0.55,2.16,49,06/09,5,0,0,5,18.7,42.0,＋・・
114,6741,91APP*-KY,櫃,63.0,0.0,0.0,655,06/09,142,0,0,141,50.6,42.0,＋・－
115,8150,南茂,市,95.9,8.7,9.98,59758,06/09,3169,0,322,3491,294.0,41.8,＋・＋
116,8069,元太,櫃,201.5,3.0,1.51,10698,06/09,-499,-2087,-50,-2636,480.0,41.6,－－－
117,2317,鴻海,市,277.5,8.0,2.97,74649,06/09,-10735,125,167,-10443,5821.0,41.5,－＋＋
118,9802,鈺齊-KY,市,81.0,3.3,4.25,1393,06/09,169,-220,-5,-55,83.0,41.3,＋－－
119,3530,晶相光,市,61.5,1.4,2.33,209,06/09,-24,0,-1,-25,32.0,41.3,－・－
120,8105,凌巨,市,21.65,1.95,9.9,37276,06/09,-1854,0,7,-1846,182.0,41.2,－・＋
121,00689R,國泰20年美債反1,市,22.15,0.01,0.05,48,06/09,-36,0,-2,-38,2.82,40.9,－・－
122,6962,奕力-KY,市,34.75,1.15,3.42,2099,06/09,-262,5,-5,-262,201.0,40.8,－＋－
123,6534,正瀚-創,市,89.1,0.4,0.45,69,06/09,-7,0,-3,-10,41.8,40.7,－・－
124,2301,光寶科,市,224.0,5.5,2.52,31124,06/09,-1964,-160,166,-1958,941.0,40.6,－－＋
125,2227,裕日車,市,49.0,0.0,0.0,56,06/09,-30,0,-2,-32,121.0,40.4,－・－
126,3673,TPK-KY,市,86.9,4.1,4.95,23487,06/09,1116,0,207,1323,164.0,40.4,＋・＋
127,6259,百徽,櫃,27.1,1.8,7.11,603,06/09,124,0,0,124,11.3,40.2,＋・＋
128,3086,華義*,櫃,36.2,0.15,0.42,365,06/09,-183,0,1,-182,109.0,40.0,－・＋
129,9917,中保科,市,118.0,1.5,1.29,657,06/09,168,0,-18,150,180.0,39.9,＋・－
130,6671,三能-KY,市,26.45,-0.15,-0.56,45,06/09,-23,0,-2,-25,24.2,39.9,－・－
131,3630,新鉅科,櫃,30.6,2.75,9.87,1867,06/09,2,0,10,12,81.1,39.7,＋・＋
132,2303,聯電,市,127.5,6.5,5.37,374360,06/09,2006,-67387,8334,-57046,4993.0,39.7,＋－＋
133,5225,東科-KY,市,72.4,1.4,1.97,299,06/09,-49,0,-3,-52,31.4,39.7,－・－
134,6121,新普,櫃,415.0,9.0,2.22,1618,06/09,525,-450,9,84,73.3,39.6,＋－＋
135,8478,東哥遊艇,市,161.5,2.0,1.25,202,06/09,-26,0,-2,-28,37.1,39.5,－・－
