排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,5236,凌陽創新,市,135.0,-3.5,-2.53,94,08/18,-34,0,-2,-36,3.94,6.6,－・－
902,9927,泰銘,市,68.7,-0.6,-0.87,78,08/18,7,0,0,7,7.86,6.5,＋・・
903,1533,車王電,市,31.5,0.0,0.0,101,08/18,-27,0,2,-25,6.43,6.5,－・＋
904,2107,厚生,市,25.95,0.2,0.78,329,08/18,74,0,0,74,19.7,6.5,＋・・
905,2108,南帝,市,29.45,-0.05,-0.17,879,08/18,15,-1,0,14,31.9,6.5,＋－－
906,5206,坤悅,櫃,22.7,0.0,0.0,126,08/18,24,0,0,24,11.7,6.5,＋・＋
907,6438,迅得,市,143.0,-4.5,-3.05,233,08/18,-86,0,-10,-96,5.33,6.5,－・－
908,2915,潤泰全,市,60.8,0.2,0.33,6640,08/18,1391,0,-56,1335,71.3,6.4,＋・－
909,3290,東浦,櫃,51.7,-1.4,-2.64,455,08/18,-7,0,-50,-57,5.82,6.4,－・－
910,8044,網家,櫃,25.45,-0.25,-0.97,211,08/18,-78,0,-8,-86,13.2,6.4,－・－
911,2493,揚博,市,181.5,-10.5,-5.47,2870,08/18,-111,-2,-58,-170,8.16,6.4,－－－
912,6873,泓德能源,市,70.2,2.6,3.85,687,08/18,168,0,-2,166,9.17,6.4,＋・－
913,00856B,永豐1-3年美公債,櫃,37.65,-0.05,-0.13,14,08/18,0,0,-4,-4,0.44,6.4,・・－
914,3550,聯穎,市,22.7,-0.55,-2.37,1878,08/18,231,-2,0,229,6.86,6.4,＋－＋
915,3048,益登,市,55.4,-2.6,-4.48,2516,08/18,-356,0,-14,-370,17.2,6.4,－・－
916,3303,岱稜,櫃,52.5,0.2,0.38,171,08/18,55,0,0,55,5.99,6.4,＋・・
917,6197,佳必琪,市,294.0,-7.5,-2.49,1215,08/18,-122,0,-23,-145,7.78,6.4,－・－
