排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,2514,龍邦,市,12.25,0.0,0.0,83,08/10,35,0,3,38,9.06,2.3,＋・＋
1502,4426,利勤,市,7.92,0.02,0.25,85,08/10,-8,0,0,-8,3.94,2.3,－・・
1503,4430,耀億,櫃,17.4,0.0,0.0,34,08/10,0,0,0,0,1.29,2.3,・・・
1504,6821,聯寶,櫃,42.2,1.35,3.3,109,08/10,61,0,0,61,0.75,2.3,＋・＋
1505,8222,寶一,市,38.0,0.35,0.93,504,08/10,139,0,10,149,1.56,2.3,＋・＋
1506,009816,凱基台灣TOP50,市,15.12,0.24,1.61,102033,08/10,4005,0,30762,34767,276.0,2.3,＋・＋
1507,7705,三商餐飲,市,31.2,0.3,0.97,22,08/10,-5,0,0,-5,1.5,2.3,－・・
1508,3297,杭特,櫃,28.2,0.7,2.55,61,08/10,17,0,0,17,0.81,2.2,＋・＋
1509,6596,寬宏藝術,櫃,87.3,-2.5,-2.78,182,08/10,-63,0,0,-63,0.85,2.2,－・＋
1510,9908,大台北,市,29.05,-0.1,-0.34,110,08/10,-25,0,5,-20,11.6,2.2,－・＋
1511,00638R,元大滬深300反1,市,6.6,0.03,0.46,90,08/10,0,0,67,67,0.51,2.2,・・＋
1512,7715,裕山,櫃,33.7,-1.45,-4.13,138,08/10,-15,0,0,-15,0.75,2.2,－・・
1513,3379,彬台,櫃,30.4,0.45,1.5,1076,08/10,-188,0,-1,-189,0.84,2.2,－・－
1514,4930,燦星網,市,16.3,0.25,1.56,40,08/10,7,0,0,7,1.78,2.2,＋・・
1515,3027,盛達,市,18.6,0.0,0.0,161,08/10,33,0,0,33,2.88,2.2,＋・・
1516,2597,潤弘,市,168.0,2.0,1.2,206,08/10,85,0,1,86,6.86,2.2,＋・＋
1517,009821,野村稀土關鍵資源,市,14.91,0.57,3.97,25497,08/10,6530,0,11624,18154,15.3,2.2,＋・＋
1518,3058,立德,市,8.19,0.03,0.37,390,08/10,-50,0,4,-46,4.43,2.2,－・＋
1519,4972,湯石照明,櫃,16.6,0.1,0.61,17,08/10,-2,0,0,-2,1.25,2.2,－・－
1520,00682U,期元大美元指數,市,20.46,0.0,0.0,0,08/10,0,0,0,0,0.17,2.2,・・－
1521,00927,群益半導體收益,市,36.4,0.86,2.42,10519,08/10,2054,0,1694,3748,29.6,2.2,＋・＋
1522,6658,聯策,市,161.5,8.5,5.56,384,08/10,-6,0,-3,-9,0.79,2.2,－・－
1523,7835,永悅健康-創,市,25.55,-1.75,-6.41,62,08/10,4,0,0,4,1.02,2.2,＋・・
1524,3540,曜越,櫃,20.95,0.25,1.21,558,08/10,-54,0,-22,-76,1.84,2.2,－・－
1525,00998A,主動復華金融股息,櫃,18.07,-0.05,-0.28,3760,08/10,-856,0,118,-738,4.58,2.2,－・＋
1526,4989,榮科,市,67.5,1.8,2.74,5487,08/10,647,0,-17,630,3.74,2.2,＋・－
1527,6588,東典光電,櫃,90.5,0.7,0.78,1297,08/10,9,0,0,9,0.75,2.2,＋・－
1528,1468,昶和,市,13.55,0.0,0.0,49,08/10,-9,0,1,-8,3.46,2.2,－・＋
1529,7704,明遠精密,櫃,64.2,-1.2,-1.83,87,08/10,0,0,0,0,0.72,2.1,・・・
1530,3321,同泰,市,19.3,0.2,1.05,223,08/10,11,0,1,12,1.84,2.1,＋・＋
1531,3373,熱映,櫃,16.5,-0.15,-0.9,85,08/10,1,0,0,1,1.01,2.1,＋・・
1532,3252,海灣,櫃,16.4,0.55,3.47,92,08/10,-12,0,0,-12,1.06,2.1,－・＋
1533,3712,永崴投控,市,21.15,0.8,3.93,922,08/10,297,0,0,297,5.2,2.1,＋・・
1534,4729,熒茂,櫃,20.5,0.65,3.27,189,08/10,2,0,0,2,1.66,2.1,＋・＋
1535,8927,北基,櫃,20.4,-0.35,-1.69,186,08/10,-30,0,0,-30,8.76,2.1,－・・
1536,00892,富邦台灣半導體,市,40.42,0.5,1.25,3966,08/10,153,0,579,732,6.86,2.1,＋・＋
1537,1464,得力,市,10.4,0.05,0.48,339,08/10,108,0,0,108,8.89,2.1,＋・・
1538,4121,優盛,櫃,13.1,0.1,0.77,40,08/10,6,0,0,6,1.73,2.1,＋・・
1539,4563,百德,櫃,39.6,0.0,0.0,30,08/10,2,0,0,2,1.14,2.1,＋・－
1540,6241,鑫永洋,櫃,14.6,-1.25,-7.89,751,08/10,64,0,1,65,1.23,2.1,＋・＋
1541,2061,風青,櫃,59.5,3.3,5.87,1757,08/10,8,0,-12,-4,1.19,2.1,＋・－
1542,6229,研通,櫃,23.55,0.2,0.86,23,08/10,12,0,0,12,0.84,2.1,＋・・
1543,00663L,國泰臺灣加權正2,市,99.8,3.2,3.31,8936,08/10,586,0,3019,3605,3.56,2.0,＋・＋
1544,00688L,國泰20年美債正2,市,6.47,0.03,0.47,3600,08/10,0,0,1323,1323,13.0,2.0,・・＋
1545,1540,喬福,市,19.75,-0.25,-1.25,218,08/10,-111,0,0,-111,1.76,2.0,－・・
1546,3623,富晶通,櫃,21.45,0.45,2.14,75,08/10,-4,0,0,-4,0.6,2.0,－・＋
1547,7786,東方風能,市,132.0,5.0,3.94,414,08/10,33,0,1,34,3.61,2.0,＋・＋
1548,1586,和勤,櫃,18.3,0.1,0.55,239,08/10,37,0,0,37,2.69,2.0,＋・・
1549,4582,聚恆-創,市,28.95,-0.05,-0.17,177,08/10,23,0,3,26,1.55,2.0,＋・＋
1550,6194,育富,櫃,30.0,0.3,1.01,56,08/10,14,0,0,14,0.98,2.0,＋・＋
1551,6875,國邑*,櫃,33.0,0.4,1.23,33,08/10,-14,0,0,-14,2.64,2.0,－・－
1552,00894,中信小資高價30,市,47.4,0.73,1.56,1972,08/10,114,0,161,275,2.99,2.0,＋・＋
1553,1570,力肯,櫃,33.8,-0.15,-0.44,45,08/10,5,0,0,5,1.05,2.0,＋・－
1554,2017,官田鋼,市,9.12,0.22,2.47,528,08/10,170,0,3,173,9.08,2.0,＋・＋
1555,6792,詠業,市,58.1,1.6,2.83,8,08/10,1,0,0,1,0.97,2.0,＋・・
1556,9930,中聯資源,市,62.3,0.0,0.0,75,08/10,-31,0,3,-28,5.06,2.0,－・＋
1557,2729,瓦城,櫃,160.0,0.0,0.0,7,08/10,-1,0,0,-1,0.87,2.0,－・・
1558,4113,聯上,櫃,15.0,0.2,1.35,573,08/10,202,0,1,203,4.67,2.0,＋・＋
1559,1457,宜進,市,14.1,0.05,0.36,76,08/10,-1,0,0,-1,6.35,2.0,－・・
1560,2009,第一銅,市,39.65,-0.25,-0.63,2467,08/10,142,0,26,168,7.2,2.0,＋・＋
1561,4438,廣越,市,60.8,1.1,1.84,220,08/10,86,0,-1,85,2.27,2.0,＋・－
1562,5014,建錩,櫃,11.1,0.35,3.26,1004,08/10,242,0,0,242,3.68,2.0,＋・＋
1563,6790,永豐實,市,38.25,-0.1,-0.26,70,08/10,-28,0,0,-28,5.35,2.0,－・・
1564,6925,意藍,櫃,54.4,1.2,2.26,26,08/10,-4,0,0,-4,0.4,2.0,－・・
1565,1294,漢田生技,櫃,58.1,1.5,2.65,22,08/10,1,0,-1,0,0.73,2.0,＋・－
1566,3135,凌航,市,163.0,-5.0,-2.98,3350,08/10,-23,0,-11,-34,1.87,2.0,－・－
1567,5209,新鼎,櫃,161.5,4.0,2.54,63,08/10,-11,0,-3,-14,0.57,2.0,－・－
1568,5905,南仁湖,櫃,8.2,0.01,0.12,525,08/10,43,0,0,43,5.62,2.0,＋・－
1569,1460,宏遠,市,6.66,0.02,0.3,209,08/10,-17,0,0,-17,13.8,2.0,－・・
1570,1809,中釉,市,41.0,3.7,9.92,3206,08/10,663,0,-2,661,3.31,2.0,＋・－
1571,2611,志信,市,14.25,0.3,2.15,278,08/10,-9,0,-2,-11,3.75,2.0,－・－
1572,4572,駐龍,市,142.0,0.5,0.35,17,08/10,2,0,0,2,0.79,2.0,＋・・
1573,6276,安鈦克,櫃,20.0,-0.4,-1.96,57,08/10,1,0,0,1,0.44,2.0,＋・－
1574,7730,暉盛-創,市,156.0,3.0,1.96,65,08/10,15,0,3,18,0.73,2.0,＋・＋
1575,3230,錦明,櫃,40.8,0.55,1.37,505,08/10,130,0,0,130,1.69,2.0,＋・－
1576,6129,普誠,櫃,14.65,0.15,1.03,280,08/10,-15,0,0,-15,3.55,2.0,－・－
1577,009811,統一美國50,市,13.6,0.1,0.74,623,08/10,-5,0,-125,-130,4.72,2.0,－・－
1578,3268,海德威,櫃,20.45,0.0,0.0,44,08/10,4,0,-1,3,0.68,2.0,＋・－
1579,8403,盛弘,櫃,19.1,0.25,1.33,104,08/10,41,0,0,41,2.69,2.0,＋・・
1580,00982A,主動群益台灣強棒,市,22.68,0.29,1.3,21560,08/10,-4186,0,1999,-2187,44.1,1.9,－・＋
1581,3494,誠研,市,7.09,0.04,0.57,95,08/10,3,0,0,3,1.84,1.9,＋・・
