排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,6872,浩宇生醫,櫃,22.9,0.4,1.78,300,09/15,3,0,0,3,0.24,0.3,＋・・
2102,7782,光速火箭,櫃,25.65,0.0,0.0,1,09/15,0,0,0,0,0.08,0.3,・・・
2103,8931,大汽電,櫃,43.1,-0.1,-0.23,65,09/15,-6,0,0,-6,0.42,0.3,－・＋
2104,00722B,群益投資級電信債,櫃,33.76,0.06,0.18,2421,09/15,173,0,-209,-36,4.82,0.3,＋・－
2105,00795B,中信美國公債20年,櫃,25.47,0.05,0.2,4931,09/15,1094,0,-2190,-1096,5.13,0.3,＋・－
2106,00961,FT臺灣永續高息,市,13.33,-0.07,-0.52,54045,09/15,-2182,0,-46125,-48307,3.28,0.3,－・－
2107,3118,進階,櫃,31.65,0.05,0.16,19,09/15,0,0,0,0,0.11,0.3,・・－
2108,00701,國泰股利精選30,市,41.33,-0.21,-0.51,1629,09/15,-371,0,-310,-681,0.55,0.3,－・－
2109,00981B,第一金優選非投債,櫃,9.11,0.02,0.22,7817,09/15,902,0,-2362,-1460,5.08,0.3,＋・－
2110,8929,富堡,櫃,13.0,0.0,0.0,9,09/15,0,0,0,0,0.17,0.3,・・＋
2111,00631L,元大台灣50正2,市,35.09,-0.31,-0.88,100717,09/15,-6287,0,-3726,-10013,22.7,0.3,－・－
2112,009824,群益美國科技巨頭,市,9.96,-0.01,-0.1,2608,09/15,1431,0,-83,1348,1.68,0.3,＋・－
2113,00993A,主動安聯台灣,市,12.79,-0.23,-1.77,2229,09/15,-293,0,-331,-624,2.37,0.3,－・－
2114,2887G,台新新光庚特一,市,44.1,-0.05,-0.11,100,09/15,3,0,0,3,0.24,0.3,＋・・
2115,4192,杏國,櫃,18.85,0.0,0.0,0,09/15,0,0,0,0,0.11,0.3,・・・
2116,4406,新昕纖,櫃,10.1,0.15,1.51,152,09/15,1,0,0,1,0.16,0.3,＋・・
2117,6496,科懋,櫃,24.7,0.45,1.86,3,09/15,0,0,0,0,0.15,0.3,・・・
2118,6971,惠民實業,櫃,24.55,-0.25,-1.01,12,09/15,2,0,0,2,0.12,0.3,＋・・
2119,00633L,富邦上証正2,市,46.57,-0.43,-0.91,4043,09/15,29,0,-249,-220,0.36,0.3,＋・－
2120,00655L,國泰中國A50正2,市,32.39,-0.26,-0.8,787,09/15,-1,0,-51,-52,0.17,0.3,－・－
2121,00662,富邦NASDAQ,市,118.55,0.4,0.34,1963,09/15,470,0,-813,-343,2.8,0.3,＋・－
2122,00686R,群益臺灣加權反1,市,0.98,-0.01,-1.01,2118,09/15,5,0,376,381,0.82,0.3,＋・＋
2123,6246,臺龍,櫃,12.7,0.05,0.4,1,09/15,0,0,0,0,0.12,0.3,・・・
2124,00921,兆豐龍頭等權重,市,24.04,-0.06,-0.25,1179,09/15,0,0,-1103,-1103,0.17,0.3,・・－
2125,2887E,台新新光戊特一,市,48.45,-0.1,-0.21,120,09/15,0,0,0,0,1.46,0.3,・・・
2126,3288,點晶,櫃,20.65,0.05,0.24,46,09/15,-3,0,0,-3,0.05,0.3,－・－
2127,3632,研勤,櫃,7.1,-0.01,-0.14,10,09/15,0,0,0,0,0.12,0.3,・・・
2128,00639,富邦深100,市,15.8,-0.06,-0.38,584,09/15,4,0,98,102,0.27,0.3,＋・＋
2129,00671R,富邦NASDAQ反1,市,2.48,0.01,0.4,2333,09/15,0,0,-1749,-1749,1.46,0.3,・・－
