排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1871,00934,中信成長高股息,市,30.39,0.27,0.9,2381,09/09,477,0,-316,161,3.57,0.8,＋・－
1872,2755,揚秦,櫃,99.2,-0.7,-0.7,57,09/09,-6,0,0,-6,0.39,0.8,－・－
1873,4441,振大環球,市,174.0,-1.0,-0.57,46,09/09,-1,0,0,-1,0.57,0.8,－・・
1874,4585,達明,市,292.0,-5.0,-1.68,279,09/09,12,0,-1,11,0.87,0.8,＋・－
1875,8201,無敵,市,11.7,0.15,1.3,18,09/09,-1,0,0,-1,0.52,0.8,－・・
1876,6114,久威,櫃,24.6,-0.15,-0.61,14,09/09,0,0,-1,-1,0.36,0.8,・・－
1877,6931,青松健康,市,40.3,-0.35,-0.86,18,09/09,1,0,0,1,0.54,0.8,＋・・
1878,00788B,元大10年IG電能債,櫃,28.76,-0.06,-0.21,7,09/09,1,0,-1,0,0.2,0.8,＋・－
1879,00861,元大全球未來通訊,市,86.35,0.25,0.29,24,09/09,1,0,11,12,0.56,0.8,＋・＋
1880,00923,群益台ESG低碳50,市,40.58,0.03,0.07,2341,09/09,98,0,631,729,7.67,0.8,＋・＋
1881,2429,銘旺科,市,30.4,0.0,0.0,167,09/09,72,0,0,72,0.68,0.8,＋・・
1882,4160,訊聯基因,櫃,39.15,1.25,3.3,109,09/09,7,0,0,7,0.21,0.8,＋・－
1883,6728,上洋,櫃,108.0,1.0,0.93,38,09/09,-1,0,0,-1,0.24,0.8,－・－
1884,6918,愛派司,市,77.4,-0.1,-0.13,22,09/09,-3,0,0,-3,0.28,0.8,－・・
1885,7718,友鋮,櫃,46.55,-0.05,-0.11,15,09/09,1,0,0,1,0.37,0.8,＋・・
1886,00887,永豐中國科技50大,櫃,15.68,-0.19,-1.2,4131,09/09,-446,0,-1879,-2325,3.57,0.8,－・－
1887,00980T,平衡凱基美國TOP,櫃,11.75,-0.07,-0.59,142,09/09,-1,0,9,8,0.6,0.8,－・＋
1888,00983B,大華優利美公債20,櫃,14.97,-0.03,-0.2,85,09/09,1,0,-4,-3,0.2,0.8,＋・－
1889,00985A,主動野村台灣50,市,23.15,0.05,0.22,2383,09/09,-79,0,25,-54,3.58,0.8,－・＋
1890,5386,青雲,櫃,283.0,25.5,9.9,737,09/09,-6,0,72,66,0.43,0.8,－・＋
1891,8084,巨虹,櫃,45.4,0.1,0.22,701,09/09,-94,0,1,-93,0.55,0.8,－・＋
1892,9926,新海,市,49.2,-0.3,-0.61,10,09/09,6,0,0,6,1.43,0.8,＋・・
1893,00876,元大全球5G,市,88.0,0.4,0.46,198,09/09,34,0,52,86,0.74,0.8,＋・＋
1894,1796,金穎生技,櫃,30.2,0.05,0.17,4,09/09,-2,0,0,-2,0.32,0.8,－・・
1895,4995,晶達,櫃,50.1,0.1,0.2,14,09/09,0,0,0,0,0.33,0.8,・・・
1896,6578,達邦蛋白,櫃,17.95,0.0,0.0,16,09/09,-3,0,0,-3,0.56,0.8,－・＋
1897,009819,中信數據及電力,市,9.86,0.11,1.13,3581,09/09,5,0,1834,1839,4.68,0.8,＋・＋
1898,7821,神數,市,40.0,0.35,0.88,98,09/09,33,0,0,33,0.93,0.8,＋・・
1899,1236,宏亞,市,26.25,0.0,0.0,12,09/09,1,0,0,1,0.66,0.8,＋・・
1900,6901,鑽石投資,市,15.1,-0.15,-0.98,731,09/09,-6,0,-13,-19,6.4,0.8,－・－
1901,7822,倍利科,市,902.0,3.0,0.33,136,09/09,2,0,4,6,0.35,0.8,＋・＋
1902,00907,永豐優息存股,市,17.63,-0.06,-0.34,326,09/09,21,0,-126,-105,1.11,0.7,＋・－
1903,1471,首利,市,9.74,0.09,0.93,263,09/09,27,0,-5,22,1.13,0.7,＋・－
1904,4173,久裕,櫃,17.05,-0.1,-0.58,30,09/09,3,0,0,3,0.56,0.7,＋・・
1905,4747,強生*,櫃,25.3,0.05,0.2,59,09/09,-3,0,0,-3,0.68,0.7,－・・
1906,6645,金萬林-創,市,12.4,0.2,1.64,9,09/09,1,0,0,1,0.45,0.7,＋・・
1907,00893,國泰智能電動車,市,43.14,0.27,0.63,418,09/09,-88,0,330,242,2.65,0.7,－・＋
1908,1466,聚隆,市,15.3,-0.2,-1.29,294,09/09,-19,0,-3,-22,0.82,0.7,－・－
1909,2468,華經,市,32.45,-0.05,-0.15,151,09/09,25,0,0,25,0.52,0.7,＋・・
1910,3229,晟鈦,市,60.7,5.5,9.96,5364,09/09,1413,0,2,1416,0.47,0.7,＋・＋
1911,6130,上亞科技,櫃,24.65,0.0,0.0,76,09/09,3,0,0,3,0.36,0.7,＋・・
1912,8416,實威,櫃,170.0,1.5,0.89,5,09/09,0,0,0,0,0.21,0.7,・・・
1913,00851,台新全球AI,市,71.05,0.4,0.57,45,09/09,0,0,1,1,0.04,0.7,・・＋
1914,00941,中信上游半導體,市,25.33,-0.05,-0.2,1096,09/09,-106,0,84,-22,3.3,0.7,－・＋
1915,00988B,玉山嚴選非投債,櫃,19.35,-0.01,-0.05,1378,09/09,0,0,-670,-670,1.17,0.7,・・－
1916,6908,宏碁遊戲-創,市,30.1,-0.3,-0.99,21,09/09,0,0,1,1,0.27,0.7,・・＋
1917,00648R,元大S&P500反1,市,3.92,0.02,0.51,84,09/09,0,0,72,72,1.02,0.7,・・＋
1918,6294,智基,櫃,28.75,-0.05,-0.17,12,09/09,-1,0,0,-1,0.19,0.7,－・－
1919,6574,霈方,櫃,119.0,0.0,0.0,19,09/09,-3,0,0,-3,0.16,0.7,－・・
1920,6733,博晟生醫,櫃,25.9,-0.1,-0.38,63,09/09,0,0,0,0,0.96,0.7,・・－
1921,00730,富邦臺灣優質高息,市,28.69,0.11,0.38,132,09/09,10,0,74,84,0.49,0.7,＋・＋
1922,1453,大將,市,11.1,0.1,0.91,9,09/09,2,0,0,2,0.8,0.7,＋・・
1923,6103,合邦,櫃,33.45,-1.95,-5.51,10,09/09,-2,0,0,-2,0.1,0.7,－・・
1924,7780,大研生醫*,市,16.65,0.1,0.6,392,09/09,55,0,-1,54,5.73,0.7,＋・－
1925,8038,長園科,櫃,30.8,-0.2,-0.65,80,09/09,33,0,0,33,0.44,0.7,＋・－
1926,00932,兆豐永續高息等權,市,17.36,0.04,0.23,419,09/09,32,0,357,389,0.77,0.7,＋・＋
1927,2438,翔耀,市,20.4,0.4,2.0,84,09/09,-32,0,1,-31,0.49,0.7,－・＋
1928,4195,基米-創,市,13.95,0.15,1.09,84,09/09,12,0,1,13,0.56,0.7,＋・＋
1929,6751,智聯服務,櫃,41.25,-0.25,-0.6,8,09/09,-3,0,0,-3,0.15,0.7,－・・
1930,00709,富邦歐洲,市,40.3,-0.15,-0.37,16,09/09,0,0,-2,-2,0.1,0.7,・・－
1931,1456,怡華,市,14.05,-0.3,-2.09,22,09/09,3,0,1,4,0.64,0.7,＋・＋
1932,1530,亞崴,市,28.5,0.0,0.0,17,09/09,5,0,0,5,0.65,0.7,＋・－
1933,2882B,國泰金乙特,市,58.8,0.0,0.0,16,09/09,0,0,0,0,4.81,0.7,・・・
1934,2033,佳大,市,27.3,1.85,7.27,1768,09/09,543,0,0,543,0.81,0.7,＋・＋
1935,3492,長盛,櫃,19.2,-0.1,-0.52,34,09/09,2,0,0,2,0.24,0.7,＋・・
1936,6870,騰雲,櫃,289.0,-2.5,-0.86,115,09/09,-1,0,-11,-12,0.19,0.7,－・－
1937,6916,華凌,市,19.05,0.25,1.33,32,09/09,2,0,0,2,0.45,0.7,＋・－
1938,7747,昕奇雲端,櫃,112.0,-1.0,-0.88,1,09/09,0,0,0,0,0.2,0.7,・・・
1939,8059,凱碩,櫃,13.4,0.0,0.0,144,09/09,-5,0,0,-5,1.31,0.7,－・・
1940,8107,大億金茂,櫃,12.3,-0.05,-0.4,10,09/09,-1,0,0,-1,0.51,0.7,－・－
1941,00660,元大歐洲50,市,46.52,-0.23,-0.49,6,09/09,0,0,-2,-2,0.04,0.7,・・－
1942,00757,統一FANG+,市,137.4,-1.75,-1.26,737,09/09,87,0,-395,-308,1.77,0.7,＋・－
1943,1432,大魯閣,市,15.0,-0.05,-0.33,99,09/09,20,0,0,20,0.7,0.6,＋・・
1944,1805,寶徠,市,10.1,0.14,1.41,29,09/09,5,0,0,5,0.88,0.6,＋・・
1945,2596,綠意,櫃,35.1,0.6,1.74,299,09/09,21,0,0,21,0.66,0.6,＋・・
1946,3325,旭品,櫃,11.25,0.1,0.9,74,09/09,-6,0,0,-6,0.72,0.6,－・－
1947,00665L,富邦恒生國企正2,市,9.13,-0.1,-1.08,8792,09/09,112,0,-2319,-2207,2.6,0.6,＋・－
1948,00799B,國泰A級醫療債,櫃,28.21,-0.05,-0.18,237,09/09,2,0,-97,-95,0.17,0.6,＋・－
1949,2024,志聯,市,13.2,0.0,0.0,3,09/09,3,0,0,3,0.63,0.6,＋・・
1950,2701,萬企,市,10.45,0.1,0.97,54,09/09,-14,0,0,-14,2.88,0.6,－・・
1951,5302,太欣,櫃,9.95,-0.25,-2.45,803,09/09,-178,0,0,-178,1.02,0.6,－・－
1952,00897,富邦基因免疫生技,市,12.95,-0.19,-1.45,790,09/09,-3,0,-124,-127,0.86,0.6,－・－
1953,00899,FT潔淨能源,市,23.8,0.51,2.19,76,09/09,-1,0,14,13,0.1,0.6,－・＋
1954,4205,中華食,櫃,69.2,-0.1,-0.14,14,09/09,1,0,0,1,0.62,0.6,＋・・
1955,6655,科定,市,121.5,-1.0,-0.82,27,09/09,4,0,0,4,0.51,0.6,＋・・
1956,8908,欣雄,櫃,40.5,0.1,0.25,19,09/09,-1,0,0,-1,1.99,0.6,－・・
1957,00981D,主動中信非投等債,櫃,10.22,-0.01,-0.1,3081,09/09,-239,0,-198,-437,3.24,0.6,－・－
1958,1781,合世,櫃,9.99,-0.01,-0.1,18,09/09,2,0,0,2,0.3,0.6,＋・＋
1959,2904,匯僑,市,12.7,0.0,0.0,22,09/09,0,0,0,0,0.48,0.6,・・・
1960,00928,中信上櫃ESG30,櫃,32.72,0.07,0.21,807,09/09,-7,0,438,431,0.26,0.6,－・＋
1961,00966B,統一ESG投等債15+,櫃,13.31,-0.01,-0.08,1629,09/09,253,0,-232,21,0.71,0.6,＋・－
1962,1474,弘裕,市,10.0,0.03,0.3,34,09/09,10,0,0,10,0.79,0.6,＋・・
1963,2424,隴華,市,7.97,0.01,0.13,25,09/09,-5,0,0,-5,0.36,0.6,－・・
1964,4907,富宇,櫃,43.85,-1.15,-2.56,192,09/09,5,0,0,5,0.72,0.6,＋・・
1965,00646,元大S&P500,市,76.1,-0.4,-0.52,2608,09/09,0,349,-1229,-880,3.75,0.6,＋＋－
1966,00986D,主動復華金融債息,櫃,14.21,-0.02,-0.14,449,09/09,25,0,244,269,0.87,0.6,＋・＋
1967,00993A,主動安聯台灣,市,13.43,0.09,0.67,4704,09/09,540,0,1660,2200,4.53,0.6,＋・＋
1968,1438,三地開發,市,21.65,0.25,1.17,145,09/09,-26,0,0,-26,0.66,0.6,－・・
1969,3164,景岳,市,16.0,0.25,1.59,20,09/09,4,0,0,4,0.51,0.6,＋・・
1970,8424,惠普,櫃,68.6,0.1,0.15,2,09/09,0,0,0,0,0.21,0.6,・・・
1971,5878,台名,櫃,38.15,0.0,0.0,4,09/09,0,0,0,0,0.15,0.6,・・・
1972,6225,天瀚,市,67.6,6.1,9.92,125,09/09,52,0,0,52,0.16,0.6,＋・・
1973,6556,勝品,櫃,61.0,-0.4,-0.65,3,09/09,0,0,0,0,0.17,0.6,・・・
1974,6983,華洋精機,櫃,351.5,7.5,2.18,78,09/09,24,0,1,25,0.11,0.6,＋・＋
1975,00402A,主動安聯美國科技,市,9.53,0.01,0.11,4057,09/09,1699,0,494,2193,4.07,0.6,＋・＋
1976,0051,元大中型100,市,147.0,0.95,0.65,22,09/09,-1,0,4,3,0.14,0.6,－・＋
1977,00679B,元大美債20年,櫃,25.58,-0.02,-0.08,17924,09/09,-235,0,389,154,35.6,0.6,－・＋
1978,009801,中信美國創新科技,市,11.19,-0.05,-0.44,209,09/09,-1,0,-138,-139,0.55,0.6,－・－
1979,1465,偉全,市,11.95,0.1,0.84,116,09/09,-12,0,-1,-13,0.6,0.6,－・－
1980,6461,益得,櫃,25.75,-1.15,-4.28,260,09/09,-28,0,1,-27,0.64,0.6,－・＋
1981,6936,永鴻生技,市,32.7,-0.1,-0.3,23,09/09,1,0,0,1,0.42,0.6,＋・・
1982,6958,日盛台駿,市,17.45,0.05,0.29,20,09/09,15,0,0,15,2.38,0.6,＋・・
1983,00650L,復華香港正2,市,16.74,-0.12,-0.71,1154,09/09,-25,0,-504,-529,0.54,0.6,－・－
1984,00695B,富邦美債7-10,櫃,34.25,-0.06,-0.17,112,09/09,0,0,39,39,0.22,0.6,・・＋
1985,00847B,中信美國市政債,櫃,24.28,-0.05,-0.21,469,09/09,12,0,128,140,0.02,0.6,＋・＋
1986,2380,虹光,市,17.65,-0.05,-0.28,49,09/09,6,0,0,6,0.33,0.6,＋・・
1987,2718,全心投控,櫃,41.35,0.3,0.73,27,09/09,-2,0,0,-2,0.49,0.6,－＋－
1988,5220,萬達光電,櫃,19.55,0.0,0.0,40,09/09,0,0,0,0,0.22,0.6,・・＋
1989,6794,向榮生技,市,76.5,1.5,2.0,21,09/09,4,0,0,4,0.35,0.6,＋・・
1990,7765,中華資安,市,218.5,0.0,0.0,54,09/09,-21,0,0,-21,0.22,0.6,－・・
1991,8410,森田,櫃,29.3,0.05,0.17,1,09/09,0,0,0,0,0.2,0.6,・・・
1992,8928,鉅明,櫃,23.5,-0.3,-1.26,43,09/09,1,0,0,1,0.28,0.6,＋・・
1993,0056,元大高股息,市,55.75,0.0,0.0,15854,09/09,1062,0,1248,2310,77.1,0.5,＋・＋
1994,00864B,中信美國公債0-1,櫃,45.58,-0.02,-0.04,980,09/09,-10,0,-215,-225,0.59,0.5,－・－
1995,00865B,國泰US短期公債,市,48.32,-0.01,-0.02,2196,09/09,-71,0,-612,-683,1.71,0.5,－・－
1996,00905,FT臺灣Smart,市,26.9,0.12,0.45,822,09/09,114,0,200,314,1.97,0.5,＋・＋
1997,00917,中信特選金融,市,23.77,-0.22,-0.92,1400,09/09,-12,0,-1010,-1022,0.33,0.5,－・－
1998,00946,群益科技高息成長,市,15.3,0.06,0.39,1094,09/09,0,0,885,885,2.41,0.5,・・＋
1999,6674,鋐寶科技,市,16.1,-0.05,-0.31,16,09/09,6,0,0,6,0.37,0.5,＋・・
2000,6771,平和環保-創,市,41.5,-0.3,-0.72,28,09/09,-3,0,0,-3,0.17,0.5,－・・
2001,00719B,元大美債1-3,櫃,30.77,-0.04,-0.13,2140,09/09,28,0,-167,-139,1.67,0.5,＋・－
2002,00725B,國泰投資級公司債,櫃,33.64,0.0,0.0,1475,09/09,121,0,322,443,19.9,0.5,＋・＋
2003,009814,富邦標普500,櫃,11.27,-0.06,-0.53,634,09/09,3,25,-316,-288,0.82,0.5,＋＋－
2004,1475,業旺,市,26.3,0.3,1.15,46,09/09,13,0,0,13,0.35,0.5,＋・・
2005,6212,理銘,櫃,31.4,-1.0,-3.09,5,09/09,1,0,0,1,0.55,0.5,＋・・
2006,6865,偉康科技,櫃,25.8,-0.7,-2.64,14,09/09,-1,0,0,-1,0.08,0.5,－・・
2007,00933B,國泰10Y+金融債,櫃,15.38,-0.02,-0.13,7712,09/09,-16,0,-624,-640,34.3,0.5,－・－
2008,00936,台新永續高息中小,市,21.5,0.05,0.23,333,09/09,74,0,58,132,1.0,0.5,＋・＋
2009,1725,元禎,市,32.95,0.65,2.01,86,09/09,33,0,0,33,0.96,0.5,＋・・
2010,6874,倍力,櫃,68.6,0.2,0.29,14,09/09,0,0,0,0,0.12,0.5,・・・
2011,006201,元大富櫃50,櫃,45.2,-0.03,-0.07,102,09/09,0,0,33,33,0.12,0.5,・・＋
2012,00673R,期元大S&P原油反1,市,10.93,-0.07,-0.64,31172,09/09,-2,0,-22498,-22500,4.66,0.5,－・－
2013,00895,富邦未來車,市,50.5,-0.05,-0.1,232,09/09,145,0,4,149,0.75,0.5,＋・＋
2014,1413,宏洲,市,9.52,0.23,2.48,5,09/09,4,0,0,4,0.68,0.5,＋・・
2015,2440,太空梭,市,14.2,-0.05,-0.35,193,09/09,4,0,0,4,0.71,0.5,＋・・
2016,4911,德英,櫃,29.4,0.15,0.51,32,09/09,3,0,0,3,0.36,0.5,＋・・
2017,7642,昶瑞機電,櫃,77.3,1.6,2.11,7,09/09,0,0,0,0,0.16,0.5,・・＋
2018,2751,王座,櫃,53.2,1.4,2.7,29,09/09,1,0,0,1,0.1,0.5,＋・・
2019,8092,建暐,櫃,12.75,-0.15,-1.16,14,09/09,1,0,0,1,0.29,0.5,＋・・
2020,9962,有益,櫃,10.05,0.0,0.0,29,09/09,-1,0,0,-1,0.46,0.5,－・・
2021,00408A,主動第一金優股息,市,10.43,0.03,0.29,1153,09/09,-8,0,282,274,0.72,0.5,－・＋
2022,00858,永豐美國500大,櫃,35.57,-0.16,-0.45,313,09/09,1,0,-135,-134,0.58,0.5,＋・－
2023,00981T,平衡凱基雙核收息,市,11.85,-0.02,-0.17,1401,09/09,0,0,36,36,1.24,0.5,・・＋
2024,2258,鴻華先進-創,市,31.8,-0.05,-0.16,288,09/09,17,0,-9,8,8.71,0.5,＋・－
2025,2941,米斯特,櫃,30.95,-0.1,-0.32,3,09/09,0,0,0,0,0.08,0.5,・・・
2026,6474,華豫寧,櫃,36.5,-0.45,-1.22,20,09/09,0,0,0,0,0.26,0.5,・・・
2027,8481,政伸,市,41.2,-0.2,-0.48,5,09/09,0,0,0,0,0.33,0.5,・・・
2028,9929,秋雨,市,11.55,0.3,2.67,17,09/09,3,0,0,3,0.5,0.5,＋・・
2029,00720B,元大投資級公司債,櫃,31.54,-0.04,-0.13,4124,09/09,-45,0,2060,2015,19.5,0.5,－・＋
2030,00746B,富邦A級公司債,櫃,34.04,-0.05,-0.15,191,09/09,1,0,-3,-2,12.3,0.5,＋・－
2031,00878,國泰永續高股息,市,34.13,0.06,0.18,23656,09/09,1088,0,6678,7766,90.4,0.5,＋・＋
2032,00937B,群益ESG投等債20+,櫃,14.2,0.01,0.07,30575,09/09,-886,0,5698,4811,82.3,0.5,－・＋
2033,1454,台富,市,12.25,-0.05,-0.41,30,09/09,5,0,0,5,0.63,0.5,＋・・
2034,2945,三商家購,市,39.55,-0.5,-1.25,36,09/09,5,0,0,5,0.33,0.5,＋・・
2035,3054,立萬利,市,56.9,-0.1,-0.18,57,09/09,-6,0,1,-5,0.39,0.5,－・＋
2036,6242,立康,櫃,34.1,-0.1,-0.29,3,09/09,0,0,0,0,0.16,0.5,・・・
2037,00751B,元大AAA至A公司債,櫃,30.06,-0.03,-0.1,4017,09/09,144,0,-774,-630,25.0,0.5,＋・－
2038,00752,中信中國50,市,22.55,-0.19,-0.84,1075,09/09,-48,0,-40,-88,1.23,0.5,－・－
2039,00761B,國泰A級公司債,櫃,32.69,0.01,0.03,261,09/09,19,0,81,100,12.9,0.5,＋・＋
2040,00850,元大臺灣ESG永續,市,93.6,-0.1,-0.11,293,09/09,14,0,87,101,1.97,0.5,＋・＋
2041,00949,復華日本龍頭,市,21.65,-0.21,-0.96,259,09/09,41,0,15,56,0.8,0.5,＋・＋
2042,00980D,主動聯博投等入息,櫃,19.93,0.0,0.0,310,09/09,-59,0,-62,-121,0.47,0.5,－・－
2043,00676R,富邦臺灣加權反1,市,5.38,0.01,0.19,3125,09/09,-32,0,-431,-463,0.94,0.5,－・－
