排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3005,神基,市,98.5,2.5,2.6,3286,06/29,584,-671,21,-66,64.3,10.3,＋－＋
602,6679,鈺太,櫃,258.0,-8.0,-3.01,332,06/29,126,0,-7,119,5.64,10.3,＋・－
603,2409,友達,市,30.6,2.65,9.48,748906,06/29,177670,-309,3435,180796,774.0,10.2,＋－＋
604,00793B,群益AAA-A醫療債,櫃,31.36,-0.03,-0.1,2,06/29,0,0,1,1,0.31,10.2,・・＋
605,6799,來頡,市,96.7,-0.5,-0.51,357,06/29,18,0,-18,0,4.46,10.2,＋・－
606,3552,同致,櫃,48.0,0.4,0.84,98,06/29,8,0,0,8,9.99,10.2,＋・＋
607,2352,佳世達,市,31.0,1.7,5.8,41934,06/29,2423,5647,146,8217,161.0,10.2,＋＋＋
608,2476,鉅祥,市,126.5,0.5,0.4,3104,06/29,-125,0,14,-111,22.2,10.2,－・＋
609,9924,福興,市,39.9,-0.1,-0.25,133,06/29,-48,-1,-4,-53,15.3,10.1,－－－
610,2538,基泰,市,9.86,0.02,0.2,160,06/29,-18,0,0,-18,45.1,10.1,－・・
611,1717,長興,市,72.9,3.4,4.89,10227,06/29,3814,466,163,4443,119.0,10.1,＋＋＋
612,3213,茂訊,櫃,116.0,1.5,1.31,721,06/29,-7,6,-99,-100,5.93,10.1,－＋－
613,1904,正隆,市,21.35,0.1,0.47,1269,06/29,300,-4,9,305,112.0,10.1,＋－＋
614,6546,正基,櫃,67.6,-0.6,-0.88,308,06/29,-35,0,-8,-43,6.75,10.1,－・－
615,4906,正文,市,41.3,-0.2,-0.48,9703,06/29,-1471,0,-103,-1574,43.8,10.1,－・－
616,6188,廣明,櫃,74.7,1.3,1.77,2432,06/29,1276,-945,1,332,28.1,10.1,＋－＋
617,9958,世紀鋼,市,112.0,0.0,0.0,2086,06/29,96,0,6,102,24.9,10.1,＋・＋
618,3455,由田,櫃,220.5,-1.0,-0.45,1110,06/29,37,-37,0,0,6.03,10.1,＋－－
619,6226,光鼎,市,20.05,1.8,9.86,28665,06/29,-1481,0,-1,-1482,11.6,10.1,－・－
620,2354,鴻準,市,54.8,-0.1,-0.18,4739,06/29,-1447,-2,10,-1439,141.0,10.0,－－＋
621,3062,建漢,市,24.85,0.85,3.54,3063,06/29,318,0,-15,303,33.0,10.0,＋・－
622,6284,佳邦,櫃,94.6,-1.2,-1.25,1706,06/29,93,0,-22,71,14.9,10.0,＋・－
623,2731,雄獅,市,148.0,0.0,0.0,663,06/29,-154,1,-1,-154,9.31,10.0,－＋－
624,5315,光聯,櫃,23.0,0.0,0.0,433,06/29,-145,0,0,-145,10.6,9.9,－・＋
625,2820,華票,市,17.7,-0.1,-0.56,3368,06/29,-1508,0,5,-1503,133.0,9.9,－・＋
626,6668,中揚光,市,38.75,-0.3,-0.77,453,06/29,-89,0,0,-89,10.6,9.9,－・・
627,8936,國統,櫃,59.9,1.1,1.87,10441,06/29,111,0,6,117,24.6,9.9,＋・＋
628,2704,國賓,市,44.3,0.3,0.68,42,06/29,1,0,0,1,36.2,9.8,＋・・
629,5328,華容,櫃,64.7,-5.5,-7.83,78556,06/29,2690,0,-452,2238,17.0,9.8,＋・－
630,7805,威聯通,櫃,645.0,-12.0,-1.83,55,06/29,-11,0,0,-11,3.26,9.8,－・・
631,1541,錩泰,市,21.45,0.0,0.0,29,06/29,3,0,1,4,7.76,9.8,＋・＋
632,6909,創控,市,55.5,0.5,0.91,1090,06/29,-140,0,0,-140,6.62,9.8,－・・
633,6261,久元,櫃,91.1,0.3,0.33,868,06/29,166,0,20,186,12.6,9.8,＋・＋
634,1314,中石化,市,8.11,0.14,1.76,24609,06/29,5738,0,-63,5675,372.0,9.8,＋・－
635,00982B,FT投資級債20+,櫃,9.98,-0.01,-0.1,13,06/29,0,0,13,13,2.82,9.8,・・＋
636,4721,美琪瑪,櫃,87.7,-0.2,-0.23,717,06/29,-41,0,-14,-55,7.33,9.8,－・－
637,2480,敦陽科,市,150.0,-3.0,-1.96,467,06/29,-265,13,1,-251,10.4,9.8,－＋＋
638,2387,精元,市,38.9,0.05,0.13,617,06/29,-4,144,2,142,19.0,9.7,－＋＋
639,6234,高僑,櫃,44.85,0.25,0.56,1058,06/29,39,0,2,42,9.76,9.7,＋・＋
640,4931,新盛力,櫃,232.5,1.0,0.43,2769,06/29,267,0,-19,247,6.36,9.7,＋・－
641,2066,世德,櫃,66.8,-6.2,-8.49,374,06/29,-44,0,0,-44,4.3,9.7,－・・
642,6120,達運,市,14.15,0.55,4.04,2283,06/29,577,33,-9,600,58.0,9.7,＋＋－
643,2353,宏碁,市,32.2,0.3,0.94,31207,06/29,5367,-6519,213,-939,295.0,9.7,＋－＋
644,4123,晟德,櫃,38.05,0.85,2.28,1890,06/29,1007,0,19,1026,74.3,9.7,＋・＋
645,5234,達興材料,市,391.0,13.5,3.58,388,06/29,54,0,9,64,9.93,9.7,＋・＋
646,6788,華景電,櫃,422.5,0.5,0.12,445,06/29,0,0,-7,-8,3.74,9.6,－・－
647,2362,藍天,市,41.2,-0.9,-2.14,1309,06/29,-460,1,8,-451,60.0,9.6,－＋＋
648,3141,晶宏,櫃,72.7,1.2,1.68,883,06/29,183,0,0,183,7.27,9.6,＋・－
649,6125,廣運,櫃,57.8,0.8,1.4,812,06/29,41,0,-6,36,24.9,9.6,＋・－
650,4905,台聯電,櫃,68.0,-0.4,-0.58,8,06/29,3,0,0,3,2.81,9.6,＋・・
651,6462,神盾,櫃,113.5,-3.0,-2.58,975,06/29,-6,5,-19,-20,8.75,9.6,－＋－
652,8163,達方,市,39.4,-1.4,-3.43,2373,06/29,366,0,-14,353,26.9,9.6,＋・－
653,1806,冠軍,市,8.1,0.04,0.5,120,06/29,33,0,2,35,37.4,9.6,＋・＋
654,4745,合富-KY,櫃,14.05,0.35,2.55,41,06/29,9,0,0,9,6.68,9.6,＋・・
655,5475,德宏,櫃,224.5,-18.0,-7.42,2256,06/29,-840,0,14,-826,12.1,9.5,－・＋
656,3466,德晉,櫃,29.7,0.2,0.68,105,06/29,7,0,0,7,7.42,9.5,＋・－
657,2399,映泰,市,47.9,-0.6,-1.24,5449,06/29,-1018,0,-1,-1018,16.9,9.5,－・－
658,6277,宏正,市,68.7,-0.2,-0.29,84,06/29,13,0,0,13,11.4,9.5,＋・＋
659,00875,國泰網路資安,市,48.72,2.32,5.0,254,06/29,-168,0,228,60,1.28,9.5,－・＋
660,00981D,主動中信非投等債,櫃,10.41,0.02,0.19,4635,06/29,693,0,779,1472,55.6,9.5,＋・＋
661,3167,大量,市,774.0,9.0,1.18,357,06/29,64,-30,0,34,8.46,9.5,＋－・
662,1513,中興電,市,175.5,0.0,0.0,6747,06/29,-1042,731,-81,-392,47.6,9.5,－＋－
663,2636,台驊控股,市,68.9,0.7,1.03,285,06/29,81,0,1,82,13.4,9.5,＋・＋
664,6245,立端,櫃,79.0,2.6,3.4,620,06/29,178,17,6,201,13.8,9.4,＋＋＋
665,1813,寶利徠,櫃,12.0,0.0,0.0,22,06/29,1,0,0,1,4.39,9.4,＋・・
666,6494,九齊,櫃,62.9,0.0,0.0,211,06/29,-38,0,0,-38,2.96,9.4,－・・
667,00687B,國泰20年美債,櫃,28.55,0.01,0.04,24881,06/29,-5035,0,18562,13527,470.0,9.3,－・＋
668,2472,立隆電,市,412.5,36.5,9.71,17290,06/29,81,1408,66,1554,15.4,9.3,＋＋＋
669,6419,京晨科,櫃,138.5,-0.5,-0.36,137,06/29,-9,0,0,-9,1.23,9.3,－・－
670,3305,昇貿,市,133.5,4.0,3.09,2620,06/29,423,0,46,469,13.5,9.3,＋・＋
671,6127,九豪,櫃,84.5,-6.9,-7.55,29588,06/29,-2179,0,-273,-2453,10.1,9.3,－・－
672,1319,東陽,市,76.2,-1.1,-1.42,6740,06/29,1509,-2350,100,-741,54.9,9.3,＋－＋
