排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6515,穎崴,市,6500.0,-155.0,-2.33,617,07/22,-48,-92,-1,-141,7.86,21.8,－－－
302,5212,凌網,櫃,47.1,0.0,0.0,4,07/22,1,0,0,1,7.54,21.8,＋・・
303,6180,橘子,櫃,43.0,-0.65,-1.49,841,07/22,85,0,0,85,38.2,21.8,＋・＋
304,2916,滿心,櫃,39.65,0.15,0.38,57,07/22,-10,0,0,-10,14.1,21.8,－・・
305,8086,宏捷科,櫃,122.5,3.0,2.51,1817,07/22,-209,0,-17,-226,42.7,21.7,－・－
306,3481,群創,市,52.5,1.8,3.55,288973,07/22,-4006,169,3154,-683,1728.0,21.6,－＋＋
307,6166,凌華,市,145.0,13.0,9.85,2591,07/22,621,0,2,623,47.0,21.6,＋・＋
308,8213,志超,市,32.25,0.8,2.54,694,07/22,67,0,-17,50,58.2,21.4,＋・－
309,6175,立敦,櫃,90.1,2.2,2.5,3812,07/22,-236,0,-21,-257,32.2,21.4,－・－
310,009807,台新標普科技精選,櫃,16.72,0.29,1.77,12,07/22,0,0,8,8,3.05,21.4,・・＋
311,2867,三商壽,市,9.28,-0.23,-2.42,13727,07/22,-621,0,-1013,-1633,1262.0,21.4,－・－
312,009806,台新標普500,櫃,13.53,0.08,0.59,9,07/22,0,0,8,8,3.02,21.4,・・＋
313,2385,群光,市,106.5,2.0,1.91,6317,07/22,2334,-1042,-364,928,163.0,21.2,＋－－
314,2415,錩新,市,35.0,1.0,2.94,290,07/22,-19,44,-10,15,19.0,21.1,－＋－
315,8039,台虹,市,233.0,21.0,9.91,27683,07/22,-1629,7,-21,-1643,55.6,21.1,－＋－
316,3189,景碩,市,796.0,50.0,6.7,25561,07/22,-742,653,-323,-412,111.0,21.0,－＋－
317,2911,麗嬰房,市,7.04,-0.03,-0.42,183,07/22,-24,0,19,-5,22.1,21.0,－・＋
318,2603,長榮,市,206.0,3.0,1.48,11781,07/22,6918,-1025,-157,5735,453.0,20.9,＋－－
319,3526,凡甲,櫃,309.0,0.0,0.0,287,07/22,-8,-3,-4,-15,13.7,20.9,－－－
