排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,27.05,0.15,0.56,52,07/07,25,0,3,28,1731.0,99.4,＋・＋
2,8482,商億-KY,市,49.25,0.0,0.0,1,07/07,0,0,0,0,98.5,91.7,・・・
3,8455,大拓-KY,櫃,26.8,-1.1,-3.94,13,07/07,-1,0,0,-1,22.2,87.8,－・・
4,6230,尼得科超眾,市,122.5,-4.0,-3.16,56,07/07,-18,0,0,-18,75.1,87.0,－・－
5,6890,來億-KY,市,214.5,2.0,0.94,571,07/07,-16,-8,0,-23,214.0,86.0,－－＋
6,4560,強信-KY,市,33.5,-0.6,-1.76,196,07/07,-8,0,0,-8,57.7,84.7,－・・
7,2762,世界健身-KY,市,82.2,-1.2,-1.44,183,07/07,-38,0,3,-35,92.8,82.5,－・＋
8,1590,亞德客-KY,市,1380.0,-5.0,-0.36,705,07/07,236,13,-9,241,161.0,80.5,＋＋－
9,1341,富林-KY,市,57.6,-0.1,-0.17,7,07/07,3,0,0,3,42.2,79.9,＋・・
10,6415,矽力*-KY,市,560.0,-60.0,-9.68,2997,07/07,-694,-4,-15,-713,310.0,79.8,－－－
11,006203,元大MSCI台灣,市,193.4,-3.25,-1.65,66,07/07,1,0,0,1,8.02,78.5,＋・＋
12,3711,日月光投控,市,651.0,-28.0,-4.12,24648,07/07,-3132,1040,-826,-2918,3476.0,77.8,－＋－
13,6965,中傑-KY,市,79.3,0.3,0.38,28,07/07,8,0,0,8,121.0,77.2,＋・・
14,5276,達輝-KY,櫃,19.75,0.25,1.28,22,07/07,-1,0,0,-1,30.4,77.0,－・－
15,6629,泰金-KY,櫃,109.0,1.0,0.93,75,07/07,12,0,0,12,29.5,76.8,＋・－
16,6924,榮惠-KY創,市,123.5,-6.0,-4.63,51,07/07,-2,0,8,6,15.8,76.5,－・＋
17,2239,英利-KY,市,22.2,-0.75,-3.27,150,07/07,-31,0,1,-30,88.6,75.3,－・＋
18,6666,羅麗芬-KY,市,43.6,0.15,0.35,100,07/07,-8,0,0,-8,35.7,75.2,－・・
19,8291,尚茂,櫃,34.9,-2.1,-5.68,64,07/07,0,0,0,0,12.9,73.6,・・・
20,8499,鼎炫-KY,市,299.0,-26.5,-8.14,65,07/07,-16,0,-1,-17,29.8,72.4,－・－
21,4148,全宇生技-KY,市,30.45,-0.4,-1.3,58,07/07,-1,0,0,-1,47.8,71.2,－・・
22,2330,台積電,市,2440.0,-20.0,-0.81,30368,07/07,83,558,-237,404,18066.0,69.7,＋＋－
23,8488,吉源-KY,市,10.15,-0.05,-0.49,11,07/07,4,0,0,4,51.2,69.6,＋・・
24,6863,永道-KY,市,91.4,-1.5,-1.61,133,07/07,-25,0,0,-25,52.0,69.4,－・－
25,6550,北極星藥業-KY,市,13.55,-0.3,-2.17,1451,07/07,97,0,2,99,614.0,68.7,＋・＋
26,6781,AES-KY,市,1175.0,-75.0,-6.0,1760,07/07,-72,0,-62,-134,58.6,68.6,－・－
27,3093,港建*,櫃,62.0,-6.4,-9.36,2853,07/07,-240,0,-20,-260,99.2,68.4,－・－
28,2754,亞洲藏壽司,櫃,68.6,-1.3,-1.86,14,07/07,0,0,0,0,31.9,67.9,・・・
29,4807,日成-KY,市,39.7,1.6,4.2,321,07/07,-55,0,1,-54,33.1,67.6,－・＋
30,4569,六方科-KY,市,168.5,-7.5,-4.26,132,07/07,14,0,1,15,20.6,67.2,＋・＋
31,8426,紅木-KY,櫃,20.85,0.15,0.72,51,07/07,12,0,0,12,33.8,67.2,＋・・
32,2029,盛餘,市,20.85,-0.05,-0.24,182,07/07,-44,0,1,-43,215.0,66.8,－・＋
33,2924,宏太-KY,櫃,18.6,0.75,4.2,3,07/07,0,0,0,0,34.8,66.8,・・・
34,3529,力旺,櫃,2740.0,-65.0,-2.32,773,07/07,46,2,-21,26,49.3,66.0,＋＋－
35,6862,三集瑞-KY,市,184.0,-6.0,-3.16,682,07/07,-154,0,-13,-167,32.5,65.1,－・－
36,4571,鈞興-KY,市,169.0,-11.5,-6.37,434,07/07,-189,0,0,-189,34.3,64.7,－・・
37,5538,東明-KY,市,33.35,0.25,0.76,66,07/07,2,0,0,2,128.0,63.8,＋・・
38,2308,台達電,市,1890.0,-105.0,-5.26,9203,07/07,-1265,112,22,-1131,1648.0,63.4,－＋＋
39,6451,訊芯-KY,市,496.5,-24.5,-4.7,5730,07/07,836,-1,9,844,70.2,62.6,＋－＋
40,4439,冠星-KY,市,91.5,0.4,0.44,11,07/07,3,0,0,3,23.4,61.4,＋・・
41,4442,竣邦-KY,櫃,50.0,-0.4,-0.79,10,07/07,-2,0,0,-2,19.5,60.9,－・・
42,3675,德微,櫃,405.0,-45.0,-10.0,434,07/07,28,0,10,38,31.8,59.9,＋・＋
43,5288,豐祥-KY,市,187.0,0.5,0.27,207,07/07,16,0,6,22,41.7,59.8,＋・＋
44,2360,致茂,市,1965.0,-215.0,-9.86,2739,07/07,-14,-438,28,-424,253.0,59.5,－－＋
45,2849,安泰銀,市,14.6,0.0,0.0,60,07/07,7,0,7,14,1154.0,58.9,＋・＋
46,4958,臻鼎-KY,市,548.0,-31.0,-5.35,39380,07/07,-192,-1282,-835,-2309,629.0,58.8,－－－
47,7722,LINEPAY,市,319.5,2.5,0.79,152,07/07,20,43,2,64,40.0,58.8,＋＋＋
48,4190,佐登-KY,市,26.1,0.05,0.19,26,07/07,-5,0,-1,-6,36.0,58.6,－・－
49,2345,智邦,市,2455.0,-190.0,-7.18,3973,07/07,-597,278,-88,-407,327.0,58.4,－＋－
50,4551,智伸科,市,254.0,-28.0,-9.93,3651,07/07,-412,-319,15,-716,65.8,57.1,－－＋
51,6768,志強-KY,市,71.8,-1.7,-2.31,420,07/07,-86,-2,-4,-92,114.0,57.0,－－－
52,6907,雅特力-KY,櫃,172.0,-15.5,-8.27,3110,07/07,227,0,-54,174,35.5,56.8,＋・－
53,6431,光麗-KY,市,18.5,-1.1,-5.61,91,07/07,-20,0,1,-19,55.0,56.4,－・＋
54,8442,威宏-KY,市,42.05,-0.65,-1.52,96,07/07,-4,0,3,-1,39.4,56.2,－・＋
55,6616,特昇-KY,櫃,8.86,-0.17,-1.88,72,07/07,1,0,0,1,19.8,55.9,＋・＋
56,2454,聯發科,市,4030.0,-70.0,-1.71,9065,07/07,212,-163,-539,-490,895.0,55.8,＋－－
57,6573,虹揚-KY,市,25.05,-2.55,-9.24,3371,07/07,53,0,-9,44,44.1,54.8,＋・－
58,5274,信驊,櫃,14415.0,-375.0,-2.54,366,07/07,-77,-18,-3,-98,20.6,54.6,－－－
59,4137,麗豐-KY,市,95.7,-0.8,-0.83,361,07/07,-125,0,9,-116,44.9,54.5,－・＋
60,3624,光頡,櫃,133.5,-14.5,-9.8,2074,07/07,66,0,-26,40,63.6,54.2,＋・－
61,5530,龍巖,櫃,49.4,-0.15,-0.3,433,07/07,104,0,0,104,228.0,54.2,＋・・
62,5546,永固-KY,市,16.8,-0.1,-0.59,20,07/07,-2,0,1,-1,44.3,53.8,－・＋
63,8411,福貞-KY,市,12.45,0.05,0.4,66,07/07,-8,0,9,1,118.0,53.8,－・＋
64,6409,旭隼,市,1185.0,-105.0,-8.14,2066,07/07,-178,348,-43,127,47.4,53.6,－＋－
65,6887,寶綠特-KY,市,33.8,-0.2,-0.59,31,07/07,-7,0,3,-4,39.5,53.3,－・＋
66,3017,奇鋐,市,2450.0,-220.0,-8.24,4350,07/07,-490,76,-123,-536,209.0,53.2,－＋－
67,3665,貿聯-KY,市,1980.0,35.0,1.8,4687,07/07,24,849,38,912,104.0,53.2,＋＋＋
68,5243,乙盛-KY,市,98.0,-5.5,-5.31,3872,07/07,-882,0,-119,-1001,89.6,53.1,－・－
69,2236,百達-KY,市,184.5,0.5,0.27,1463,07/07,319,0,0,319,33.0,53.1,＋・・
70,6609,瀧澤科,櫃,39.5,-1.7,-4.13,430,07/07,-75,0,0,-75,38.5,53.1,－・＋
71,8404,百和興業-KY,市,16.6,-0.3,-1.78,325,07/07,75,0,0,75,222.0,53.0,＋・＋
72,8182,加高,櫃,52.0,-3.2,-5.8,4732,07/07,-139,0,-6,-145,56.5,52.7,－・－
73,1795,美時,市,207.0,2.5,1.22,5609,07/07,134,5,90,230,140.0,52.4,＋＋＋
74,5876,上海商銀,市,42.4,0.7,1.68,11042,07/07,2501,587,1285,4373,2543.0,52.3,＋＋＋
75,5907,大洋-KY,市,5.0,-0.18,-3.47,411,07/07,-119,0,0,-119,102.0,52.2,－・・
76,1735,日勝化,市,22.45,-1.9,-7.8,338,07/07,-78,0,0,-78,51.1,51.4,－・＋
77,8077,洛碁,櫃,47.45,0.35,0.74,9,07/07,0,0,0,0,11.2,51.1,・・・
78,5284,jpp-KY,市,347.5,-14.0,-3.87,890,07/07,150,0,-40,110,27.0,51.0,＋・－
79,6124,業強,櫃,29.6,-0.5,-1.66,65,07/07,-11,0,0,-11,93.0,51.0,－・＋
80,5903,全家,櫃,187.5,-0.5,-0.27,37,07/07,17,0,3,20,114.0,50.9,＋・＋
81,3044,健鼎,市,475.5,-30.5,-6.03,3714,07/07,-1231,-284,66,-1449,267.0,50.7,－－＋
82,2248,華勝-KY,市,58.8,-0.1,-0.17,68,07/07,-6,0,2,-4,24.0,50.5,－・＋
83,5340,建榮,櫃,84.0,-4.8,-5.41,1357,07/07,-200,0,-24,-223,98.3,50.4,－・－
84,8466,美吉吉-KY,市,17.15,-0.15,-0.87,56,07/07,-2,0,4,2,40.1,50.2,－・＋
85,3533,嘉澤,市,1965.0,-160.0,-7.53,862,07/07,-141,-2,-8,-150,56.3,50.0,－－－
86,00986B,FT金融債10+,櫃,9.97,-0.02,-0.2,11,07/07,0,0,9,9,12.3,49.7,・・＋
87,3661,世芯-KY,市,4035.0,-180.0,-4.27,1844,07/07,-35,-1,-70,-106,42.6,49.4,－－－
88,3162,精確,櫃,84.1,-0.2,-0.24,1291,07/07,166,0,12,178,74.7,48.4,＋・＋
89,2327,國巨*,市,905.0,-100.0,-9.95,65597,07/07,7286,-589,-2086,4611,1000.0,48.3,＋－－
90,00985D,主動貝萊德優投等,櫃,10.31,-0.03,-0.29,484,07/07,-3,0,-106,-109,37.4,48.2,－・－
91,2605,新興,市,29.85,-0.95,-3.08,4483,07/07,-1176,0,-189,-1365,277.0,47.4,－・－
92,8467,波力-KY,市,113.0,-1.0,-0.88,12,07/07,1,0,0,1,22.5,46.6,＋・・
93,2379,瑞昱,市,776.0,7.0,0.91,7563,07/07,-542,678,207,344,239.0,46.4,－＋＋
94,4763,材料*-KY,市,49.2,-0.8,-1.6,10470,07/07,1855,-8,-91,1756,457.0,46.2,＋－－
95,2723,美食-KY,市,67.9,0.4,0.59,147,07/07,61,0,1,62,82.8,46.0,＋・＋
96,3570,大塚,櫃,163.0,-2.5,-1.51,60,07/07,-18,0,0,-18,7.74,45.3,－・・
97,6195,詩肯,櫃,25.8,-0.75,-2.82,30,07/07,0,0,0,0,22.6,45.1,・・・
98,8444,綠河-KY,櫃,5.14,0.0,0.0,13,07/07,0,0,0,0,55.5,44.4,・・・
99,2115,六暉-KY,市,21.25,0.05,0.24,79,07/07,-33,0,0,-33,46.1,44.2,－・・
100,2383,台光電,市,5220.0,-255.0,-4.66,4025,07/07,-346,99,-97,-344,158.0,44.0,－＋－
101,6456,GIS-KY,市,66.6,-4.6,-6.46,4726,07/07,-1065,0,-148,-1214,148.0,43.9,－・－
102,4702,中美實,櫃,9.88,-0.07,-0.7,132,07/07,-26,0,0,-26,31.7,43.9,－・＋
103,1626,艾美特-KY,市,10.95,-0.4,-3.52,122,07/07,6,0,5,11,65.5,43.7,＋・＋
104,8150,南茂,市,109.0,-6.5,-5.63,94704,07/07,55,500,-1031,-475,307.0,43.5,＋＋－
105,6807,峰源-KY,市,33.6,-0.05,-0.15,36,07/07,-5,0,0,-5,23.5,43.5,－・・
106,5871,中租-KY,市,114.0,-1.5,-1.3,5706,07/07,-1283,-833,148,-1968,742.0,43.4,－－＋
107,3532,台勝科,市,383.0,-23.0,-5.67,9310,07/07,898,9,28,935,168.0,43.3,＋＋＋
108,3023,信邦,市,325.0,-6.0,-1.81,3847,07/07,-1555,1169,37,-349,104.0,43.2,－＋＋
109,2527,宏璟,市,42.6,0.0,0.0,737,07/07,15,0,-2,13,116.0,42.8,＋・－
110,2615,萬海,市,77.0,-3.0,-3.75,9279,07/07,-4122,141,-279,-4260,1201.0,42.8,－＋－
111,4552,力達-KY,市,19.85,-0.15,-0.75,84,07/07,-44,0,11,-33,49.5,42.7,－・＋
112,3406,玉晶光,市,609.0,-44.0,-6.74,2287,07/07,205,-55,-235,-85,47.9,42.4,＋－－
113,6741,91APP*-KY,櫃,60.2,-0.1,-0.17,178,07/07,58,0,0,58,51.2,42.4,＋・＋
114,5536,聖暉*,櫃,1395.0,-40.0,-2.79,1111,07/07,278,-99,-2,177,52.5,42.3,＋－－
115,3530,晶相光,市,67.1,-2.4,-3.45,232,07/07,-27,0,0,-27,32.5,41.9,－・・
116,5223,安力-KY,櫃,25.05,-0.35,-1.38,52,07/07,-10,0,0,-10,18.7,41.9,－・－
117,2303,聯電,市,155.0,-11.0,-6.63,91482,07/07,2889,-13842,-8857,-19810,5253.0,41.8,＋－－
118,6414,樺漢,市,400.0,16.0,4.17,3997,07/07,1408,-4,-206,1198,61.0,41.8,＋－－
119,8069,元太,櫃,198.5,-7.0,-3.41,7707,07/07,-1585,674,-79,-990,480.0,41.6,－＋－
120,6121,新普,櫃,447.0,-20.5,-4.39,4025,07/07,-746,858,-21,91,76.5,41.4,－＋－
121,2301,光寶科,市,213.0,-11.0,-4.91,21218,07/07,-2445,-860,-102,-3408,958.0,41.4,－－－
122,8016,矽創,市,352.0,20.0,6.02,7633,07/07,2478,25,-30,2474,49.5,41.2,＋＋－
123,9802,鈺齊-KY,市,73.6,-1.2,-1.6,500,07/07,160,0,2,162,82.9,41.2,＋・＋
124,6534,正瀚-創,市,91.0,0.8,0.89,203,07/07,41,0,0,41,41.8,40.6,＋・－
125,8464,億豐,市,370.0,0.0,0.0,720,07/07,-125,-2,0,-127,119.0,40.5,－－－
126,2227,裕日車,市,49.7,-0.3,-0.6,54,07/07,-32,0,1,-31,121.0,40.4,－・＋
127,8105,凌巨,市,20.55,-1.4,-6.38,8406,07/07,349,0,10,359,178.0,40.3,＋・＋
128,6962,奕力-KY,市,37.95,-1.3,-3.31,3479,07/07,334,0,-18,316,197.0,40.0,＋・－
