排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,23.9,-2.1,-8.08,316,08/18,-137,0,6,-131,1732.0,99.5,－・＋
2,00991B,貝萊德A級公司債,市,14.71,-0.13,-0.88,1549,08/18,0,0,-52,-52,213.0,95.1,・・－
3,8482,商億-KY,市,48.5,-1.5,-3.0,4,08/18,-1,0,0,-1,98.6,91.8,－・・
4,8455,大拓-KY,櫃,23.3,-0.75,-3.12,8,08/18,-1,0,0,-1,22.2,87.8,－・・
5,6230,尼得科超眾,市,108.0,-4.0,-3.57,22,08/18,-13,0,0,-13,75.2,87.0,－・－
6,6890,來億-KY,市,160.5,-2.0,-1.23,273,08/18,-104,0,-3,-107,215.0,86.4,－・－
7,4560,強信-KY,市,32.8,0.35,1.08,404,08/18,31,0,1,32,57.3,84.2,＋・＋
8,2762,世界健身-KY,市,82.4,-0.8,-0.96,39,08/18,-9,0,1,-8,92.9,82.6,－・＋
9,6415,矽力*-KY,市,445.5,-8.0,-1.76,2989,08/18,-10,-221,-16,-247,317.0,81.5,－－－
10,1590,亞德客-KY,市,1480.0,15.0,1.02,640,08/18,-120,-17,17,-120,162.0,81.0,－－＋
11,1341,富林-KY,市,60.5,0.1,0.17,3,08/18,0,0,0,0,42.3,80.0,・・・
12,006203,元大MSCI台灣,市,190.8,-2.35,-1.22,37,08/18,-1,0,-16,-17,8.01,78.4,－・－
13,6965,中傑-KY,市,74.0,-1.5,-1.99,41,08/18,-9,0,0,-9,121.0,77.4,－・・
14,5276,達輝-KY,櫃,19.8,0.95,5.04,51,08/18,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,112.0,1.0,0.9,7,08/18,-1,0,0,-1,29.5,76.9,－・・
16,3711,日月光投控,市,599.0,-16.0,-2.6,20071,08/18,363,-3895,-220,-3752,3430.0,76.7,＋－－
17,6924,榮惠-KY創,市,114.0,-0.5,-0.44,20,08/18,-9,0,1,-8,15.7,76.0,－・＋
18,6666,羅麗芬-KY,市,43.7,0.05,0.11,19,08/18,-1,0,0,-1,35.7,75.3,－・・
19,2239,英利-KY,市,19.3,0.0,0.0,24,08/18,-6,0,0,-6,88.6,75.3,－・・
20,8291,尚茂,櫃,34.0,-2.1,-5.82,14,08/18,-3,0,0,-3,12.9,74.0,－・・
21,8499,鼎炫-KY,市,275.5,12.0,4.55,60,08/18,30,0,0,30,29.6,72.0,＋・＋
22,4148,全宇生技-KY,市,31.35,-0.6,-1.88,54,08/18,-15,0,2,-13,48.0,71.3,－・＋
23,6781,AES-KY,市,1060.0,-35.0,-3.2,548,08/18,152,0,0,152,60.3,70.6,＋・－
24,6863,永道-KY,市,109.0,0.5,0.46,223,08/18,-99,0,2,-97,52.5,70.1,－・＋
25,8488,吉源-KY,市,9.9,-0.1,-1.0,325,08/18,-17,0,2,-15,51.3,69.7,－・＋
26,3093,港建*,櫃,47.55,-0.25,-0.52,159,08/18,41,0,-1,40,101.0,69.4,＋・－
27,2330,台積電,市,2380.0,-20.0,-0.83,19997,08/18,-3245,626,-110,-2729,17946.0,69.2,－＋－
28,6550,北極星藥業-KY,市,10.3,-0.5,-4.63,2500,08/18,-367,0,1,-366,614.0,68.6,－・＋
29,8426,紅木-KY,櫃,21.25,-0.1,-0.47,14,08/18,-3,0,0,-3,34.3,68.3,－・＋
30,4807,日成-KY,市,30.85,-1.5,-4.64,150,08/18,-40,0,0,-40,33.4,68.2,－・・
