排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,7738,東聯互動,櫃,169.0,-0.5,-0.29,8,08/11,1,0,0,1,0.11,0.4,＋・・
2102,3508,位速,櫃,17.05,0.2,1.19,34,08/11,5,0,0,5,0.43,0.4,＋・・
2103,3512,皇龍,櫃,19.7,-0.05,-0.25,29,08/11,-2,0,0,-2,0.45,0.4,－・・
2104,6865,偉康科技,櫃,25.25,-0.25,-0.98,8,08/11,0,0,0,0,0.06,0.4,・・・
2105,7820,立盈,櫃,121.0,0.0,0.0,80,08/11,-30,0,0,-30,0.15,0.4,－・・
2106,00902,中信電池及儲能,市,13.58,-0.04,-0.29,263,08/11,-13,0,-75,-88,0.89,0.4,－・－
2107,2712,遠雄來,市,14.5,-0.45,-3.01,7,08/11,-1,0,0,-1,0.4,0.4,－・・
2108,00710B,復華彭博非投等債,市,19.29,0.0,0.0,473,08/11,-325,0,316,-9,0.67,0.4,－・＋
2109,00771,元大US高息特別股,市,15.68,0.0,0.0,25,08/11,0,0,-19,-19,0.05,0.4,・・－
2110,00860B,群益1-5Y投資級債,櫃,38.81,0.0,0.0,113,08/11,0,0,3,3,0.01,0.4,・・＋
2111,6101,寬魚國際,櫃,35.1,-0.6,-1.68,466,08/11,-33,0,0,-33,0.43,0.4,－・－
2112,7811,民盛,櫃,71.1,0.0,0.0,39,08/11,0,0,0,0,0.12,0.4,・・・
2113,00725B,國泰投資級公司債,櫃,34.35,-0.21,-0.61,3009,08/11,-891,0,-157,-1048,13.5,0.4,－・－
2114,00941,中信上游半導體,市,26.53,-0.05,-0.19,766,08/11,-118,0,-368,-486,1.68,0.4,－・－
2115,00984D,主動聯博全球非投,市,10.16,0.0,0.0,12241,08/11,0,48,-10223,-10175,2.69,0.4,・＋－
2116,3118,進階,櫃,32.1,0.1,0.31,3,08/11,0,0,0,0,0.12,0.4,・・－
2117,6872,浩宇生醫,櫃,15.8,-0.2,-1.25,31,08/11,0,0,0,0,0.26,0.4,・・・
2118,00406A,主動中信台灣收益,市,9.4,0.03,0.32,32155,08/11,-121,0,-4539,-4660,6.11,0.4,－・－
2119,00751B,元大AAA至A公司債,櫃,30.73,-0.23,-0.74,4376,08/11,-71,0,-2672,-2743,18.3,0.4,－・－
2120,1235,興泰,市,36.25,-0.3,-0.82,4,08/11,-1,0,0,-1,0.68,0.4,－・・
2121,4153,鈺緯,櫃,33.0,0.0,0.0,9,08/11,-4,0,0,-4,0.21,0.4,－・＋
2122,00692,富邦公司治理,市,89.55,-0.1,-0.11,423,08/11,-89,0,168,79,2.14,0.3,－・＋
2123,00741B,富邦全球非投等債,櫃,37.91,0.01,0.03,102,08/11,-1,0,0,-1,0.04,0.3,－・＋
2124,00986D,主動復華金融債息,櫃,14.67,-0.02,-0.14,1898,08/11,0,0,269,269,0.51,0.3,・・＋
2125,3288,點晶,櫃,22.2,-0.35,-1.55,34,08/11,-2,0,0,-2,0.06,0.3,－・－
2126,6169,昱泉,櫃,12.7,-0.25,-1.93,20,08/11,-1,0,0,-1,0.08,0.3,－・－
2127,7782,光速火箭,櫃,25.55,-0.45,-1.73,3,08/11,0,0,0,0,0.08,0.3,・・・
2128,00636,國泰中國A50,市,28.48,0.03,0.11,949,08/11,26,0,784,810,0.32,0.3,＋・＋
2129,00928,中信上櫃ESG30,櫃,32.26,0.26,0.81,1216,08/11,5,0,-97,-92,0.15,0.3,＋・－
2130,00895,富邦未來車,市,50.4,-0.3,-0.59,92,08/11,4,0,45,49,0.47,0.3,＋・＋
2131,2380,虹光,市,19.3,0.2,1.05,16,08/11,-1,0,0,-1,0.19,0.3,－・・
2132,4406,新昕纖,櫃,10.1,-0.3,-2.88,2,08/11,-1,0,0,-1,0.17,0.3,－・・
2133,8929,富堡,櫃,13.45,0.2,1.51,16,08/11,-2,0,-1,-3,0.17,0.3,－・－
2134,00911,兆豐洲際半導體,市,54.6,-0.6,-1.09,93,08/11,3,0,14,17,0.1,0.3,＋・＋
2135,00957B,兆豐US優選投等債,櫃,13.18,-0.08,-0.6,360,08/11,-181,0,-97,-278,0.6,0.3,－・－
2136,009818,華南永昌NASDAQxT,市,20.4,-0.13,-0.63,135,08/11,0,0,123,123,0.16,0.3,・・＋
2137,3310,佳穎,櫃,70.7,1.1,1.58,77,08/11,32,0,0,32,0.23,0.3,＋・＋
2138,4192,杏國,櫃,19.0,0.0,0.0,2,08/11,0,0,0,0,0.11,0.3,・・・
2139,6496,科懋,櫃,24.95,0.8,3.31,3,08/11,0,0,0,0,0.15,0.3,・・・
2140,6971,惠民實業,櫃,25.6,0.0,0.0,11,08/11,-2,0,0,-2,0.12,0.3,－・・
2141,2887E,台新新光戊特一,市,48.65,-0.1,-0.21,275,08/11,-4,0,0,-4,1.51,0.3,－・・
2142,4558,寶緯,櫃,18.3,-0.2,-1.08,32,08/11,-6,0,0,-6,0.15,0.3,－・・
2143,00878,國泰永續高股息,市,33.47,0.07,0.21,36621,08/11,-3634,0,-14982,-18616,54.2,0.3,－・－
2144,00919,群益台灣精選高息,市,30.12,0.09,0.3,44490,08/11,10247,0,8140,18387,52.8,0.3,＋・＋
2145,1312A,國喬特,市,20.95,-0.05,-0.24,1,08/11,0,0,0,0,0.06,0.3,・・・
2146,3632,研勤,櫃,8.0,0.0,0.0,16,08/11,0,0,0,0,0.12,0.3,・・・
2147,5450,南良,櫃,15.15,-0.35,-2.26,182,08/11,-19,0,0,-19,0.36,0.3,－・・
2148,2887G,台新新光庚特一,市,43.9,0.1,0.23,55,08/11,0,0,0,0,0.21,0.3,・・・
2149,3521,台鋼建設,櫃,12.25,0.0,0.0,6,08/11,-3,0,0,-3,0.42,0.3,－・・
