排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,6971,惠民實業,櫃,26.1,0.05,0.19,13,09/04,1,0,0,1,0.14,0.4,＋・・
2102,7811,民盛,櫃,73.7,0.6,0.82,12,09/04,0,0,0,0,0.12,0.4,・・・
2103,00722B,群益投資級電信債,櫃,34.21,0.03,0.09,3309,09/04,60,0,177,237,5.34,0.4,＋・＋
2104,00787B,元大10年IG醫療債,櫃,31.7,0.09,0.28,15,09/04,0,0,14,14,0.04,0.4,・・＋
2105,00980B,台新特選IG債10+,櫃,9.17,0.0,0.0,456,09/04,0,0,-56,-56,0.2,0.4,・・－
2106,00985B,群益ESG投等債0-5,市,10.15,0.02,0.2,6484,09/04,-187,0,-2305,-2492,2.52,0.4,－・－
2107,1235,興泰,市,38.05,0.05,0.13,12,09/04,1,0,0,1,0.7,0.4,＋・・
2108,3288,點晶,櫃,20.8,-0.05,-0.24,21,09/04,1,0,0,1,0.06,0.4,＋・－
2109,6952,大武山,市,38.2,0.05,0.13,13,09/04,5,0,0,5,0.25,0.4,＋・・
2110,009818,華南永昌NASDAQxT,市,20.05,0.4,2.04,288,09/04,0,0,261,261,0.17,0.4,・・＋
2111,3118,進階,櫃,31.4,-0.1,-0.32,19,09/04,0,0,-6,-6,0.12,0.4,・・－
2112,4153,鈺緯,櫃,32.6,0.2,0.62,4,09/04,0,0,0,0,0.21,0.4,・・＋
2113,006206,元大上證50,市,38.13,0.39,1.03,115,09/04,3,0,74,77,0.09,0.3,＋・＋
2114,00636,國泰中國A50,市,27.75,0.37,1.35,245,09/04,20,0,87,107,0.32,0.3,＋・＋
2115,4735,豪展,櫃,37.65,-0.1,-0.26,68,09/04,-3,0,0,-3,0.14,0.3,－・・
2116,6169,昱泉,櫃,12.15,-0.2,-1.62,19,09/04,0,0,1,1,0.08,0.3,・・＋
2117,7782,光速火箭,櫃,26.55,0.0,0.0,0,09/04,0,0,0,0,0.08,0.3,・・・
2118,0053,元大電子,市,243.65,3.95,1.65,26,09/04,0,0,-1,-1,0.03,0.3,＋・－
2119,00739,元大MSCI A股,市,27.73,0.29,1.06,97,09/04,21,0,-10,11,0.08,0.3,＋・－
2120,00662,富邦NASDAQ,市,120.55,2.1,1.77,1734,09/04,-19,0,424,405,2.94,0.3,－・＋
2121,00993A,主動安聯台灣,市,13.34,0.26,1.99,2950,09/04,434,0,819,1253,2.49,0.3,＋・＋
2122,6637,醫影,櫃,55.9,-0.5,-0.89,16,09/04,0,0,0,0,0.09,0.3,・・－
2123,8929,富堡,櫃,13.1,0.0,0.0,1,09/04,0,0,0,0,0.17,0.3,・・－
2124,00686R,群益臺灣加權反1,市,0.98,0.0,0.0,6267,09/04,0,0,-4072,-4072,0.83,0.3,・・－
2125,00712,復華富時不動產,市,8.68,0.04,0.46,20472,09/04,-23,0,-12787,-12810,16.5,0.3,－・－
2126,00911,兆豐洲際半導體,市,50.95,0.75,1.49,728,09/04,5,0,47,52,0.1,0.3,＋・＋
2127,009826,貝萊德世界股票,市,10.16,0.11,1.09,6795,09/04,-9,0,-77,-86,2.32,0.3,－・－
