排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,00682U,期元大美元指數,市,20.36,0.02,0.1,3,08/25,0,0,3,3,0.17,2.2,・・＋
1502,009804,聯邦台精彩50,市,21.86,0.06,0.28,561,08/25,-109,0,284,175,3.39,2.2,－・＋
1503,3058,立德,市,8.08,-0.1,-1.22,462,08/25,-138,0,0,-138,4.42,2.2,－・・
1504,6229,研通,櫃,23.3,0.0,0.0,42,08/25,-8,0,0,-8,0.88,2.2,－・－
1505,4916,事欣科,市,101.5,2.9,2.94,2074,08/25,250,0,13,264,2.4,2.2,＋・＋
1506,6023,元大期,櫃,82.0,-0.6,-0.73,358,08/25,-220,0,0,-220,7.99,2.2,－・・
1507,7835,永悅健康-創,市,21.0,0.3,1.45,29,08/25,-2,0,0,-2,1.01,2.2,－・・
1508,8403,盛弘,櫃,19.2,0.25,1.32,102,08/25,-18,0,0,-18,2.99,2.2,－・・
1509,8927,北基,櫃,20.2,0.0,0.0,46,08/25,6,0,0,6,9.12,2.2,＋・・
1510,3346,麗清,市,20.3,0.15,0.74,150,08/25,29,0,-1,28,2.63,2.2,＋・－
1511,3379,彬台,櫃,28.95,-0.25,-0.86,114,08/25,45,0,0,45,0.82,2.2,＋・－
1512,4729,熒茂,櫃,19.0,0.3,1.6,60,08/25,-4,0,0,-4,1.71,2.2,－・－
1513,4972,湯石照明,櫃,16.65,0.0,0.0,3,08/25,0,0,0,0,1.23,2.2,・・・
1514,4989,榮科,市,60.9,0.2,0.33,2459,08/25,352,0,-44,308,3.75,2.2,＋・－
1515,00909,國泰數位支付服務,市,46.36,0.36,0.78,2754,08/25,1494,0,-1293,201,2.33,2.2,＋・－
1516,2597,潤弘,市,168.0,-0.5,-0.3,112,08/25,36,0,-4,32,6.7,2.2,＋・－
1517,3027,盛達,市,17.9,-0.15,-0.83,102,08/25,52,0,0,52,2.8,2.2,＋・・
1518,3623,富晶通,櫃,21.75,-0.05,-0.23,19,08/25,-5,0,0,-5,0.63,2.2,－・＋
1519,2729,瓦城,櫃,154.5,-1.0,-0.64,76,08/25,2,0,-1,1,0.92,2.1,＋・－
1520,7786,東方風能,市,121.0,-0.5,-0.41,115,08/25,-11,0,-5,-16,3.78,2.1,－・－
1521,00963,中信全球高股息,市,13.28,0.08,0.61,1025,08/25,-184,0,-175,-359,2.41,2.1,－・－
1522,1468,昶和,市,13.05,-0.15,-1.14,68,08/25,4,0,0,4,3.41,2.1,＋・・
1523,4976,佳凌,市,37.4,0.0,0.0,2091,08/25,-161,0,1,-160,3.01,2.1,－・＋
1524,6792,詠業,市,60.1,1.9,3.26,38,08/25,25,0,-3,22,1.02,2.1,＋・－
1525,00892,富邦台灣半導體,市,39.2,0.27,0.69,3260,08/25,37,0,-140,-103,6.84,2.1,＋・－
1526,3321,同泰,市,18.1,0.1,0.56,113,08/25,-16,0,2,-14,1.82,2.1,－・＋
1527,7730,暉盛-創,市,182.5,10.0,5.8,426,08/25,231,0,0,231,0.78,2.1,＋・－
1528,2348,海悅,市,70.1,-1.5,-2.09,186,08/25,-112,0,-1,-113,3.35,2.1,－・－
1529,7819,精誠金融,櫃,34.6,-0.3,-0.86,20,08/25,3,0,0,3,0.53,2.1,＋・・
1530,3252,海灣,櫃,15.9,-0.1,-0.62,115,08/25,-11,0,0,-11,1.05,2.1,－・・
1531,4121,優盛,櫃,13.2,0.1,0.76,19,08/25,0,0,0,0,1.74,2.1,・・＋
1532,5209,新鼎,櫃,159.5,-0.5,-0.31,67,08/25,-11,0,-11,-22,0.6,2.1,－・－
1533,7704,明遠精密,櫃,62.6,0.4,0.64,20,08/25,2,0,0,2,0.71,2.1,＋・・
1534,009813,貝萊德標普卓越50,市,11.19,0.0,0.0,704,08/25,0,0,344,344,6.94,2.1,・・＋
1535,1810,和成,市,24.75,-0.4,-1.59,2704,08/25,-109,0,1,-108,6.32,2.1,－・＋
1536,2017,官田鋼,市,9.03,-0.08,-0.88,1144,08/25,-158,0,0,-158,9.31,2.1,－・・
1537,3276,宇環,櫃,14.2,-0.05,-0.35,103,08/25,-45,0,0,-45,1.46,2.1,－・－
1538,00984A,主動安聯台灣高息,市,15.24,0.11,0.73,3195,08/25,-796,0,186,-610,13.5,2.1,－・＋
1539,00852L,國泰美國道瓊正2,市,35.76,0.26,0.73,42,08/25,0,0,-19,-19,0.17,2.1,・・－
1540,00997A,主動群益美國增長,市,11.04,-0.05,-0.45,12730,08/25,3899,-6053,2899,745,24.3,2.1,＋－＋
1541,6875,國邑*,櫃,32.0,0.0,0.0,31,08/25,10,0,0,10,2.66,2.1,＋・－
1542,1464,得力,市,10.3,-0.05,-0.48,149,08/25,70,0,1,71,8.74,2.0,＋・＋
1543,1603,華電,市,30.95,-0.15,-0.48,62,08/25,15,0,0,15,3.94,2.0,＋・・
1544,6194,育富,櫃,29.5,0.05,0.17,45,08/25,-1,0,0,-1,0.98,2.0,－・・
1545,6432,今展科,櫃,62.0,-2.8,-4.32,878,08/25,72,0,0,71,0.71,2.0,＋・－
1546,3712,永崴投控,市,20.8,0.1,0.48,5901,08/25,1302,0,-6,1296,5.03,2.0,＋・－
1547,4113,聯上,櫃,14.95,0.1,0.67,104,08/25,70,0,0,70,4.72,2.0,＋・＋
1548,4438,廣越,市,60.3,-0.1,-0.17,49,08/25,4,0,0,4,2.32,2.0,＋・－
1549,5299,杰力,櫃,98.4,-0.1,-0.1,197,08/25,-35,0,-1,-36,1.04,2.0,－・－
1550,6925,意藍,櫃,50.4,0.0,0.0,3,08/25,0,0,0,0,0.41,2.0,・・・
