排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,2230,泰茂,櫃,24.15,-0.05,-0.21,61,08/26,-13,0,-1,-14,2.63,3.9,－・－
1202,6136,富爾特,市,25.1,0.05,0.2,110,08/26,14,0,3,17,4.45,3.8,＋・＋
1203,4555,氣立,市,46.1,0.8,1.77,91,08/26,24,0,-6,18,2.68,3.8,＋・－
1204,6486,互動,櫃,75.5,1.4,1.89,109,08/26,48,0,0,48,1.95,3.8,＋・＋
1205,6902,GOGOLOOK,市,126.0,1.0,0.8,66,08/26,32,0,1,33,1.36,3.8,＋・＋
1206,6588,東典光電,櫃,114.5,3.0,2.69,7759,08/26,-444,0,0,-444,1.33,3.8,－・＋
1207,5519,隆大,市,28.0,0.2,0.72,157,08/26,83,0,2,85,8.75,3.8,＋・＋
1208,009820,元大納斯達克精選,市,9.68,0.03,0.31,3113,08/26,-84,0,-329,-413,43.9,3.8,－・－
1209,5474,聰泰,櫃,152.0,1.5,1.0,146,08/26,1,0,1,2,1.51,3.8,＋・＋
1210,6756,威鋒電子,市,102.0,0.0,0.0,155,08/26,52,0,0,52,2.62,3.7,＋・・
1211,9136,巨騰-DR,市,11.0,0.05,0.46,204,08/26,-15,0,0,-15,5.02,3.7,－・・
1212,1591,駿吉-KY,櫃,35.55,-0.15,-0.42,124,08/26,-47,0,0,-47,1.42,3.7,－・・
1213,8443,阿瘦,市,11.4,0.05,0.44,40,08/26,2,0,1,3,2.49,3.7,＋・＋
1214,0052,富邦科技,市,61.95,0.95,1.56,12161,08/26,-304,-50,6293,5938,97.1,3.7,－－＋
1215,3055,蔚華科,市,127.0,11.5,9.96,1745,08/26,-53,0,23,-30,4.26,3.7,－・＋
1216,6606,建德工業,市,26.2,0.35,1.35,75,08/26,40,0,1,41,4.09,3.7,＋・＋
1217,4714,永捷,櫃,11.35,0.7,6.57,2428,08/26,159,0,1,160,8.21,3.7,＋・＋
1218,2505,國揚,市,17.4,-0.05,-0.29,206,08/26,-109,0,7,-102,13.9,3.7,－・＋
1219,1240,茂生農經,櫃,57.3,0.4,0.7,5,08/26,1,0,0,1,1.62,3.7,＋・・
1220,8054,安國,櫃,83.7,2.3,2.83,804,08/26,267,0,8,276,3.97,3.6,＋・＋
1221,009808,華南永昌優選50,市,30.37,0.33,1.1,167,08/26,-87,0,151,64,1.46,3.6,－・＋
1222,6735,美達科技,櫃,63.0,0.6,0.96,80,08/26,39,0,0,39,1.68,3.6,＋・＋
1223,5230,雷笛克光學,櫃,18.25,0.75,4.29,273,08/26,42,0,0,42,2.02,3.6,＋・－
1224,6937,天虹,市,274.0,12.0,4.58,268,08/26,39,0,28,68,2.45,3.6,＋・＋
1225,00405A,主動富邦台灣龍耀,市,8.63,0.3,3.6,69526,08/26,6131,0,21708,27840,124.0,3.6,＋・＋
1226,5321,美而快,櫃,81.1,0.1,0.12,580,08/26,-13,0,0,-13,1.9,3.6,－・・
1227,6585,鼎基,市,115.0,2.0,1.77,130,08/26,44,0,0,44,2.58,3.6,＋・・
1228,3095,及成,櫃,35.0,0.2,0.57,8,08/26,-1,0,0,-1,0.58,3.6,－・・
1229,8431,匯鑽科,櫃,46.05,0.75,1.66,70,08/26,28,0,0,28,1.74,3.6,＋・－
1230,00909,國泰數位支付服務,市,47.69,1.33,2.87,1583,08/26,67,0,670,737,3.82,3.5,＋・＋
1231,3669,圓展,市,36.3,0.2,0.55,239,08/26,105,0,-5,100,3.3,3.5,＋・－
1232,4949,有成精密,市,73.2,2.2,3.1,458,08/26,189,0,-5,184,2.39,3.5,＋・－
1233,2069,運錩,市,21.8,1.1,5.31,1296,08/26,247,0,-7,240,5.87,3.5,＋・－
1234,2228,劍麟,市,73.7,-0.4,-0.54,85,08/26,-32,0,2,-30,2.81,3.5,－・＋
1235,2530,華建,市,19.6,0.25,1.29,334,08/26,44,-4,-8,32,29.5,3.5,＋－－
1236,4549,桓達,櫃,100.5,-1.5,-1.47,36,08/26,-8,0,0,-8,2.0,3.5,－・－
1237,5007,三星,市,56.5,0.5,0.89,25,08/26,13,0,3,16,10.4,3.5,＋・＋
1238,5245,智晶,櫃,23.3,0.05,0.22,35,08/26,7,0,0,7,1.59,3.5,＋・－
1239,6186,新潤,櫃,33.0,-0.65,-1.93,747,08/26,-213,0,3,-209,6.86,3.5,－・＋
1240,1305,華夏,市,12.2,0.4,3.39,3109,08/26,1463,0,123,1586,20.4,3.5,＋・＋
1241,1336,台翰,櫃,16.5,0.15,0.92,227,08/26,31,0,0,31,2.72,3.5,＋・・
1242,6218,豪勉,櫃,39.6,-0.9,-2.22,2474,08/26,-393,0,0,-393,2.25,3.5,－・・
1243,6205,詮欣,市,64.3,2.8,4.55,1028,08/26,-42,0,-1,-43,2.88,3.5,－・－
