排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1801,8354,冠好,櫃,17.25,0.0,0.0,57,09/11,-1,0,0,-1,0.8,1.0,－・・
1802,00982A,主動群益台灣強棒,市,22.37,-0.41,-1.8,17296,09/11,-3343,0,-3703,-7046,22.3,1.0,－・－
1803,1906,寶隆,市,11.0,-0.1,-0.9,31,09/11,-6,0,-6,-12,1.51,1.0,－・－
1804,00944,野村趨勢動能高息,市,21.42,-0.04,-0.19,83,09/11,4,0,-10,-6,0.53,1.0,＋・－
1805,1418,東華,市,17.5,-0.1,-0.57,40,09/11,-6,0,0,-6,0.56,1.0,－・・
1806,3150,鈺寶-創,市,15.8,-0.4,-2.47,13,09/11,-5,0,5,0,0.44,1.0,－・＋
1807,2736,富野,櫃,11.45,0.0,0.0,36,09/11,-2,0,0,-2,0.79,1.0,－・＋
1808,3032,偉訓,市,73.0,-4.6,-5.93,1062,09/11,-168,0,12,-156,1.12,1.0,－・＋
1809,6870,騰雲,櫃,306.5,20.0,6.98,222,09/11,55,0,1,56,0.28,1.0,＋・＋
1810,00998A,主動復華金融股息,櫃,17.68,-0.11,-0.62,7412,09/11,94,0,-5401,-5307,2.68,1.0,＋・－
1811,1324,地球,市,10.05,0.06,0.6,30,09/11,0,0,0,0,0.73,1.0,・・・
1812,00870B,元大15年EM主權債,櫃,26.94,-0.13,-0.48,4,09/11,-3,0,1,-2,5.45,1.0,－・＋
1813,8432,東生華,櫃,50.0,0.15,0.3,23,09/11,2,0,0,2,0.37,1.0,＋・・
1814,00934,中信成長高股息,市,29.9,-0.41,-1.35,3205,09/11,-55,0,-1625,-1680,4.08,1.0,－・－
1815,00938,凱基優選30,市,26.51,0.04,0.15,3170,09/11,-74,0,-2112,-2186,0.95,1.0,－・－
1816,00971,野村美國研發龍頭,市,17.16,-0.04,-0.23,118,09/11,0,0,3,3,0.53,1.0,・・＋
1817,3272,東碩,櫃,13.95,-0.35,-2.45,17,09/11,1,0,0,1,0.58,1.0,＋・＋
1818,9906,欣巴巴,市,39.2,-0.55,-1.38,40,09/11,-9,0,0,-9,0.87,1.0,－・・
1819,00830,國泰費城半導體,市,81.35,-1.7,-2.05,4552,09/11,-464,0,-569,-1034,8.11,0.9,－・－
1820,00632R,元大台灣50反1,市,9.91,0.18,1.85,227442,09/11,-69992,0,147789,77797,24.9,0.9,－・＋
1821,3055,蔚華科,市,154.5,-5.5,-3.44,11742,09/11,-641,0,-61,-703,1.08,0.9,－・－
1822,6504,南六,市,36.7,-0.5,-1.34,26,09/11,-6,0,0,-6,0.68,0.9,－・・
1823,1472,三洋實業,市,89.5,0.0,0.0,1,09/11,0,0,0,0,0.48,0.9,・・・
1824,3346,麗清,市,19.8,-0.55,-2.7,1315,09/11,-264,0,5,-259,1.13,0.9,－・＋
1825,4989,榮科,市,60.1,-2.1,-3.38,2477,09/11,-707,0,-40,-747,1.6,0.9,－・－
1826,00954,中信日本半導體,市,17.78,-0.75,-4.05,2645,09/11,-1080,0,-817,-1897,1.14,0.9,－・－
1827,5016,松和,櫃,24.45,-0.1,-0.41,7,09/11,0,0,0,0,0.45,0.9,・・・
1828,5489,彩富,櫃,40.5,-0.45,-1.1,26,09/11,-8,0,0,-8,0.94,0.9,－・＋
1829,1535,中宇,市,45.05,-0.15,-0.33,69,09/11,-3,0,-3,-6,1.12,0.9,－・－
1830,2524,京城,市,34.3,-0.7,-2.0,59,09/11,-22,0,-3,-25,3.32,0.9,－・－
1831,5484,慧友,市,39.85,-0.15,-0.38,111,09/11,-16,0,-1,-17,0.6,0.9,－・－
1832,6464,台數科,市,76.5,-1.2,-1.54,13,09/11,-4,0,-1,-5,1.21,0.9,－・－
1833,6508,惠光,櫃,25.1,-0.1,-0.4,46,09/11,3,0,0,3,0.78,0.9,＋・－
1834,6697,東捷資訊,櫃,40.55,0.25,0.62,9,09/11,0,0,0,0,0.25,0.9,・・・
1835,4116,明基醫,櫃,39.6,-0.3,-0.75,6,09/11,1,0,0,1,0.4,0.9,＋・・
1836,4420,光明,櫃,39.2,0.0,0.0,27,09/11,1,1,0,2,0.36,0.9,＋＋・
1837,00964,中信亞太高股息,市,14.86,-0.09,-0.6,1799,09/11,-62,0,-1124,-1186,0.6,0.9,－・－
1838,00988B,玉山嚴選非投債,櫃,19.35,0.0,0.0,619,09/11,1,0,156,157,1.43,0.9,＋・＋
1839,2429,銘旺科,市,30.45,-0.55,-1.77,140,09/11,-6,0,0,-6,0.75,0.9,－・・
1840,2432,倚天酷碁-創,市,27.2,-0.3,-1.09,16,09/11,-2,0,-2,-4,0.55,0.9,－・－
1841,3489,森寶,櫃,21.9,-0.3,-1.35,60,09/11,-28,0,0,-28,0.8,0.9,－・・
1842,8933,愛地雅,櫃,4.45,-0.13,-2.84,214,09/11,0,0,0,0,2.89,0.9,・・・
1843,00897,富邦基因免疫生技,市,12.57,-0.19,-1.49,338,09/11,-2,0,127,125,1.18,0.9,－・＋
1844,3040,遠見,市,34.1,-0.4,-1.16,436,09/11,17,0,0,17,0.58,0.9,＋・・
1845,3332,幸康,櫃,60.9,-1.6,-2.56,1,09/11,0,0,0,0,0.42,0.9,・・・
1846,4109,加捷生醫,櫃,11.0,0.0,0.0,96,09/11,-9,0,0,-9,1.04,0.9,－・＋
1847,6614,資拓宏宇,市,35.7,0.05,0.14,22,09/11,3,0,0,3,0.7,0.9,＋・・
1848,8935,邦泰,櫃,17.85,0.05,0.28,93,09/11,-13,0,0,-13,1.0,0.9,－・・
1849,3597,映興,櫃,26.25,-0.55,-2.05,10,09/11,-1,0,0,-1,0.34,0.9,－・－
1850,7723,築間,櫃,19.4,-0.4,-2.02,43,09/11,-1,0,0,-1,0.43,0.9,－・・
1851,9931,欣高,市,34.2,0.05,0.15,13,09/11,3,0,0,3,1.04,0.9,＋・－
1852,00402A,主動安聯美國科技,市,9.46,-0.08,-0.84,4089,09/11,102,0,2444,2546,6.01,0.8,＋・＋
1853,00983B,大華優利美公債20,櫃,14.8,-0.08,-0.54,541,09/11,0,0,-110,-110,0.21,0.8,・・－
1854,1506,正道,市,9.92,-0.03,-0.3,264,09/11,4,0,0,4,2.56,0.8,＋・・
1855,2028,威致,市,15.7,-0.3,-1.88,103,09/11,-21,0,-11,-32,2.77,0.8,－・－
1856,6928,攸泰科技,市,46.05,-1.8,-3.76,76,09/11,-22,0,0,-22,0.74,0.8,－・・
1857,0055,元大MSCI金融,市,49.32,0.71,1.46,692,09/11,53,0,-158,-105,0.72,0.8,＋・－
1858,00900,富邦特選高股息30,市,19.52,0.06,0.31,4308,09/11,623,0,2921,3544,12.9,0.8,＋・＋
