排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3693,營邦,櫃,558.0,5.0,0.9,998,08/26,252,0,5,257,4.7,10.9,＋－＋
602,5471,松翰,市,60.6,4.6,8.21,7750,08/26,-255,0,29,-226,18.3,10.9,－・＋
603,4166,友霖,櫃,24.5,0.1,0.41,34,08/26,2,0,0,2,26.5,10.9,＋・・
604,3715,定穎投控,市,114.0,4.5,4.11,3086,08/26,283,0,138,421,30.8,10.9,＋・＋
605,4556,旭然,櫃,75.2,2.9,4.01,330,08/26,-17,0,-1,-18,4.59,10.8,－・－
606,6679,鈺太,櫃,200.0,2.0,1.01,155,08/26,41,0,0,41,5.92,10.8,＋・－
607,6125,廣運,櫃,51.3,-0.3,-0.58,883,08/26,-232,0,0,-232,27.9,10.8,－・＋
608,8070,長華*,市,51.3,2.0,4.06,4085,08/26,1836,-3,78,1911,77.9,10.7,＋－＋
609,2362,藍天,市,49.2,0.65,1.34,1146,08/26,491,0,6,497,66.6,10.7,＋・＋
610,5309,系統電,櫃,53.2,1.0,1.92,851,08/26,98,0,13,111,24.6,10.7,＋・＋
611,8027,鈦昇,櫃,178.0,8.5,5.01,3134,08/26,-247,0,-3,-250,11.7,10.6,－・－
612,8064,東捷,櫃,103.5,6.6,6.81,3476,08/26,53,0,69,122,19.7,10.6,＋・＋
613,9924,福興,市,38.9,0.15,0.39,102,08/26,-18,0,-1,-19,16.0,10.6,－・－
614,4745,合富-KY,櫃,11.9,0.1,0.85,26,08/26,0,0,0,0,7.37,10.6,・・－
615,8271,宇瞻,市,231.0,1.0,0.43,2038,08/26,-224,0,-17,-241,13.7,10.6,－－－
616,910322,康師傅-DR,市,26.0,-0.4,-1.52,36,08/26,33,0,0,33,2.19,10.6,＋・・
617,1909,榮成,市,11.0,0.0,0.0,3532,08/26,911,0,-19,892,138.0,10.4,＋・－
618,3030,德律,市,288.5,6.0,2.12,512,08/26,106,-1,39,144,24.6,10.4,＋－＋
619,6165,浪凡,市,47.8,0.1,0.21,121,08/26,-3,0,1,-2,8.09,10.4,－・＋
620,1527,鑽全,市,32.8,0.1,0.31,119,08/26,-33,0,2,-31,14.4,10.4,－・＋
621,4743,合一,櫃,47.8,0.85,1.81,1116,08/26,451,0,2,453,49.6,10.3,＋・＋
622,6691,洋基工程,市,625.0,9.0,1.46,757,08/26,-21,17,9,5,12.5,10.3,－＋＋
623,3028,增你強,市,66.3,0.3,0.45,353,08/26,4,1,-2,3,24.4,10.3,＋＋－
624,1409,新纖,市,24.85,0.4,1.64,12667,08/26,-1481,0,18,-1464,166.0,10.3,－・＋
625,2409,友達,市,25.5,-0.15,-0.58,62562,08/26,-3021,-95,851,-2266,775.0,10.3,－－＋
626,2617,台航,市,30.85,-1.0,-3.14,3222,08/26,-209,0,-71,-280,42.8,10.3,－・－
627,3444,利機,櫃,89.7,3.1,3.58,681,08/26,32,0,10,42,4.62,10.3,＋・＋
628,00666R,富邦恒生國企反1,市,8.93,-0.12,-1.33,53,08/26,0,0,-24,-24,1.45,10.2,・・－
629,2031,新光鋼,市,46.55,0.2,0.43,899,08/26,145,-4,-12,129,32.9,10.2,＋－－
630,3466,德晉,櫃,24.75,0.4,1.64,151,08/26,39,0,0,39,7.98,10.2,＋・－
631,8936,國統,櫃,51.1,0.0,0.0,758,08/26,-16,-3,30,11,25.3,10.2,－－＋
632,6533,晶心科,市,269.0,17.5,6.96,3207,08/26,-29,0,6,-23,5.13,10.1,－・＋
633,2441,超豐,市,118.0,3.0,2.61,4474,08/26,128,429,305,862,57.1,10.0,＋＋＋
634,4543,萬在,櫃,30.5,-0.3,-0.97,102,08/26,-35,0,0,-35,5.97,10.0,－・＋
635,6494,九齊,櫃,55.0,1.7,3.19,156,08/26,26,0,-3,23,3.15,10.0,＋・－
636,1541,錩泰,市,21.9,0.3,1.39,12,08/26,4,0,1,5,7.86,10.0,＋・＋
637,2066,世德,櫃,53.9,0.5,0.94,63,08/26,5,0,0,5,4.41,9.9,＋・・
638,2461,光群雷,市,18.25,0.1,0.55,1320,08/26,141,0,7,148,17.3,9.9,＋・＋
639,6435,大中,櫃,263.0,1.5,0.57,1016,08/26,-73,-111,31,-153,3.71,9.9,－－＋
640,6279,胡連,櫃,127.0,-0.5,-0.39,344,08/26,-86,-2,42,-45,11.8,9.9,－－＋
641,5324,士開,櫃,12.3,0.0,0.0,127,08/26,-15,0,0,-15,22.3,9.9,－・・
642,3289,宜特,櫃,140.5,5.5,4.07,865,08/26,179,-1,14,193,8.53,9.8,＋－＋
643,3716,中化控股,市,35.8,0.15,0.42,293,08/26,-59,0,-1,-60,14.8,9.8,－・－
644,2845,遠東銀,市,13.45,-0.05,-0.37,11283,08/26,-1819,0,78,-1741,476.0,9.8,－・＋
645,3062,建漢,市,20.85,0.2,0.97,551,08/26,103,0,12,115,32.3,9.8,＋・＋
646,6179,亞通,櫃,27.95,0.55,2.01,2665,08/26,1104,0,13,1117,17.3,9.8,＋・＋
647,1723,中碳,市,88.0,0.6,0.69,328,08/26,113,0,16,129,23.1,9.7,＋・＋
648,1813,寶利徠,櫃,11.7,0.2,1.74,29,08/26,5,0,0,5,4.54,9.7,＋・－
649,8042,金山電,櫃,99.0,0.1,0.1,1940,08/26,-147,0,11,-137,12.6,9.7,－・＋
650,3617,碩天,市,251.5,4.0,1.62,402,08/26,105,0,-1,104,9.2,9.7,＋・－
651,1709,和益,市,37.1,3.35,9.93,19573,08/26,-2587,0,326,-2260,46.3,9.7,－・＋
652,2851,中再保,市,46.0,2.25,5.14,6696,08/26,3435,-4,-22,3409,77.7,9.7,＋－－
653,2704,國賓,市,46.35,0.8,1.76,141,08/26,-17,0,4,-13,35.5,9.7,－・＋
654,4908,前鼎,櫃,178.0,16.0,9.88,10359,08/26,-379,0,42,-338,7.57,9.7,－・＋
655,1611,中電,市,11.95,0.05,0.42,666,08/26,-44,0,11,-33,31.1,9.6,－・＋
656,1806,冠軍,市,8.05,0.06,0.75,125,08/26,12,0,2,14,37.6,9.6,＋・＋
657,6156,松上,櫃,21.0,0.45,2.19,380,08/26,152,0,0,152,10.4,9.6,＋・－
658,5203,訊連,市,58.9,-0.3,-0.51,92,08/26,-8,0,12,4,7.63,9.6,－・＋
659,6668,中揚光,市,39.05,3.55,10.0,2825,08/26,664,0,3,667,10.3,9.6,＋・＋
660,6716,應廣,櫃,126.5,-1.0,-0.78,779,08/26,-77,0,0,-77,2.91,9.6,－・－
661,7788,松川精密,市,273.5,15.0,5.8,1464,08/26,-26,0,119,94,7.66,9.6,－・＋
662,4905,台聯電,櫃,90.9,0.8,0.89,33,08/26,0,0,4,4,2.81,9.6,・・＋
663,2538,基泰,市,9.14,0.06,0.66,406,08/26,21,0,4,25,42.6,9.6,＋・＋
664,3551,世禾,櫃,176.0,0.5,0.28,247,08/26,77,-70,0,7,5.95,9.6,＋－－
665,4771,望隼,市,207.5,3.5,1.72,508,08/26,256,0,7,263,5.6,9.5,＋・＋
666,2889,國票金,市,15.75,0.15,0.96,22822,08/26,1095,0,98,1193,346.0,9.5,＋・＋
667,3015,全漢,市,53.7,0.7,1.32,281,08/26,18,0,3,21,17.7,9.5,＋・＋
668,3706,神達,市,91.5,0.1,0.11,4606,08/26,292,-14,58,336,126.0,9.5,＋－＋
669,5534,長虹,市,76.9,1.6,2.12,1250,08/26,732,0,-55,677,29.8,9.5,＋・－
670,2359,所羅門,市,146.5,1.5,1.03,3812,08/26,-841,0,7,-834,16.2,9.4,－・＋
671,2340,台亞,市,34.75,2.15,6.6,7534,08/26,2222,0,292,2513,41.2,9.4,＋・＋
672,3294,英濟,櫃,30.7,0.25,0.82,182,08/26,50,0,0,51,12.4,9.4,＋・＋
673,2820,華票,市,16.7,0.35,2.14,5282,08/26,1875,0,-85,1790,126.0,9.4,＋・－
674,00657,國泰日經225,市,78.0,0.6,0.78,136,08/26,-97,0,95,-2,0.61,9.3,－・＋
675,8163,達方,市,31.3,0.35,1.13,437,08/26,151,0,-4,147,26.1,9.3,＋・－
676,2105,正新,市,31.4,0.05,0.16,3983,08/26,-1140,22,-82,-1200,301.0,9.3,－＋－
677,4147,中裕,櫃,65.6,1.8,2.82,1611,08/26,303,0,1,304,25.3,9.2,＋・＋
678,1314,中石化,市,7.99,0.09,1.14,17895,08/26,5940,0,404,6344,350.0,9.2,＋・＋
679,3388,崇越電,櫃,96.5,7.5,8.43,5467,08/26,-750,0,117,-633,6.83,9.2,－・＋
680,3402,漢科,櫃,122.0,1.5,1.24,158,08/26,-15,0,2,-13,6.74,9.2,－・＋
681,3546,宇峻,櫃,71.9,0.6,0.84,79,08/26,12,0,0,12,5.64,9.2,＋・－
682,9960,邁達康,櫃,30.5,0.0,0.0,0,08/26,0,0,0,0,3.08,9.2,・・・
683,2329,華泰,市,44.15,0.8,1.85,1913,08/26,664,0,110,773,60.3,9.1,＋・＋
684,3356,奇偶,市,62.0,0.1,0.16,289,08/26,2,0,-29,-27,7.37,9.1,＋・－
685,6532,瑞耘,櫃,89.4,0.1,0.11,407,08/26,90,0,2,92,3.41,9.1,＋・＋
686,6909,創控,市,40.55,0.45,1.12,171,08/26,34,0,1,35,6.12,9.1,＋・＋
687,2439,美律,市,82.1,-0.2,-0.24,1650,08/26,-255,-1,8,-248,22.6,9.1,－－＋
688,2367,燿華,市,44.8,1.75,4.07,6859,08/26,1013,0,210,1223,64.1,9.1,＋・＋
689,3323,加百裕,櫃,29.95,0.65,2.22,328,08/26,68,0,0,68,9.0,9.0,＋・＋
690,2498,宏達電,市,40.7,0.2,0.49,1973,08/26,199,0,11,210,75.4,9.0,＋・＋
691,5269,祥碩,市,1455.0,40.0,2.83,622,08/26,168,-1,18,185,6.61,8.9,＋－＋
692,2392,正崴,市,45.15,0.05,0.11,5149,08/26,150,0,26,177,45.6,8.9,＋・＋
693,6284,佳邦,櫃,78.2,1.2,1.56,960,08/26,-16,0,4,-12,13.2,8.9,－・＋
694,4906,正文,市,37.3,2.75,7.96,10274,08/26,454,0,188,642,38.5,8.9,＋・＋
695,1229,聯華,市,41.95,0.25,0.6,1154,08/26,92,5,30,127,162.0,8.8,＋＋＋
696,3167,大量,市,716.0,42.0,6.23,4155,08/26,110,37,-9,138,7.93,8.8,＋＋－
697,6546,正基,櫃,63.3,0.9,1.44,174,08/26,37,0,2,39,5.9,8.8,＋・＋
698,2030,彰源,市,23.5,-0.15,-0.63,4476,08/26,933,0,25,958,24.7,8.8,＋・＋
699,2328,廣宇,市,45.35,0.65,1.45,1176,08/26,498,0,54,552,45.7,8.8,＋・＋
700,1437,勤益控,市,32.15,0.4,1.26,81,08/26,5,0,2,7,17.7,8.8,＋・＋
701,2312,金寶,市,31.9,0.5,1.59,6668,08/26,2783,0,108,2891,132.0,8.8,＋・＋
702,3484,崧騰,櫃,50.3,0.3,0.6,123,08/26,-8,0,3,-5,6.91,8.8,－・＋
703,2897,王道銀行,市,10.3,0.1,0.98,6004,08/26,3097,0,40,3137,245.0,8.7,＋・＋
704,2387,精元,市,36.55,-0.15,-0.41,257,08/26,-19,0,4,-15,17.0,8.7,－・＋
705,3090,日電貿,市,165.5,-0.5,-0.3,3412,08/26,-46,0,-2,-48,25.0,8.7,－・－
706,6120,達運,市,12.6,0.1,0.8,902,08/26,75,0,-52,23,52.1,8.7,＋・－
707,2233,宇隆,市,177.0,9.5,5.67,1320,08/26,-13,0,9,-4,5.23,8.7,－・＋
708,1702,南僑,市,32.95,0.25,0.76,127,08/26,79,0,5,84,25.5,8.7,＋・＋
709,6664,群翊,櫃,355.5,9.5,2.75,336,08/26,30,0,13,42,5.27,8.7,＋・＋
710,2542,興富發,市,48.0,0.5,1.05,5420,08/26,563,1347,-28,1882,186.0,8.6,＋＋－
711,2010,春源,市,22.8,0.15,0.66,638,08/26,122,0,-50,72,55.9,8.6,＋・－
712,2731,雄獅,市,145.0,-0.5,-0.34,143,08/26,16,0,-2,13,8.05,8.6,＋・－
713,3679,新至陞,市,109.0,-0.5,-0.46,9,08/26,2,0,0,2,5.44,8.6,＋・・
714,6153,嘉聯益,市,17.0,0.5,3.03,2714,08/26,1567,0,-323,1243,54.7,8.6,＋・－
715,6127,九豪,櫃,49.45,1.7,3.56,1879,08/26,490,0,-4,486,9.29,8.6,＋・－
716,1442,名軒,市,30.25,0.15,0.5,82,08/26,-1,0,3,2,31.4,8.6,－・＋
717,1708,東鹼,市,50.1,-0.5,-0.99,3090,08/26,629,0,-27,603,21.3,8.6,＋・－
718,2812,台中銀,市,19.0,0.05,0.26,7004,08/26,-303,0,202,-101,515.0,8.6,－・＋
719,8940,新天地,市,15.35,0.0,0.0,23,08/26,1,0,1,2,5.78,8.6,＋・＋
720,6785,昱展新藥,櫃,99.3,3.6,3.76,51,08/26,30,0,0,30,5.71,8.5,＋・－
721,1217,愛之味,市,9.99,-0.01,-0.1,410,08/26,178,0,9,187,42.1,8.5,＋・＋
722,3515,華擎,市,219.0,-2.0,-0.9,206,08/26,-26,0,-3,-30,10.5,8.5,－・－
723,8111,立碁,櫃,64.2,-1.4,-2.13,9042,08/26,-362,0,-104,-466,9.26,8.5,－・－
724,5234,達興材料,市,300.0,1.0,0.33,228,08/26,-31,-40,1,-70,8.72,8.5,－－＋
725,2106,建大,市,17.25,0.0,0.0,1944,08/26,-358,0,14,-344,80.9,8.5,－・＋
726,1604,聲寶,市,23.35,0.05,0.21,178,08/26,13,0,-8,5,32.4,8.4,＋・－
727,4126,太醫,櫃,77.7,0.5,0.65,15,08/26,-3,0,1,-2,6.13,8.4,－・＋
728,1565,精華,櫃,96.3,1.7,1.8,198,08/26,91,0,0,91,4.25,8.4,＋・－
729,3038,全台,市,20.35,-0.1,-0.49,117,08/26,-14,0,2,-12,13.3,8.4,－・＋
730,8210,勤誠,市,974.0,9.0,0.93,848,08/26,171,-73,9,107,10.5,8.4,＋－＋
731,6426,統新,市,268.0,13.0,5.1,4223,08/26,-1,0,20,19,3.23,8.4,－・＋
732,3266,昇陽,市,14.15,0.15,1.07,52,08/26,27,0,4,31,29.5,8.4,＋・＋
733,4760,勤凱,櫃,255.5,4.0,1.59,218,08/26,38,0,7,45,2.69,8.4,＋・＋
734,8067,志旭,櫃,12.6,0.4,3.28,1,08/26,0,0,0,0,1.73,8.4,・・・
735,8068,全達,櫃,17.0,0.0,0.0,55,08/26,4,0,0,4,6.75,8.4,＋・・
736,9945,潤泰新,市,28.9,0.15,0.52,4264,08/26,708,-1110,-37,-440,238.0,8.4,＋－－
737,3059,華晶科,市,39.7,0.65,1.66,1544,08/26,423,0,4,427,25.7,8.3,＋・＋
738,6799,來頡,市,81.4,2.1,2.65,192,08/26,0,0,1,1,3.64,8.3,＋・＋
739,2607,榮運,市,52.4,0.3,0.58,504,08/26,-37,0,-15,-53,44.5,8.3,－・－
740,8240,華宏,櫃,45.9,4.15,9.94,705,08/26,-43,0,8,-35,8.32,8.3,－・＋
741,5392,能率,櫃,47.3,2.05,4.53,3516,08/26,1053,0,153,1206,14.6,8.3,＋・＋
742,5475,德宏,櫃,181.0,8.0,4.62,2193,08/26,-306,0,-3,-309,10.5,8.3,－・－
743,7751,竑騰,櫃,1805.0,-5.0,-0.28,686,08/26,-98,11,13,-74,2.23,8.3,－＋＋
744,1434,福懋,市,17.9,0.2,1.13,2538,08/26,1697,0,30,1727,139.0,8.3,＋・＋
745,3217,優群,櫃,136.5,1.0,0.74,321,08/26,-39,0,0,-39,7.45,8.3,－・＋
746,00634R,富邦上証反1,市,3.12,-0.03,-0.95,38,08/26,0,0,14,14,3.56,8.2,・・＋
747,5211,蒙恬,櫃,19.5,-0.05,-0.26,13,08/26,-1,0,0,-1,2.64,8.2,－・－
748,4542,科嶠,櫃,275.5,10.5,3.96,996,08/26,-120,0,-1,-120,2.84,8.2,－・－
749,1737,臺鹽,市,30.9,-0.05,-0.16,204,08/26,-105,0,2,-103,16.3,8.2,－・＋
750,6189,豐藝,市,48.55,-0.3,-0.61,426,08/26,-115,-3,4,-114,21.5,8.2,－－＋
751,00661,元大日經225,市,85.9,0.6,0.7,96,08/26,-33,0,15,-18,1.91,8.1,－・＋
752,3019,亞光,市,136.0,3.0,2.26,2845,08/26,542,0,74,616,22.7,8.1,＋・＋
753,3465,進泰電子,櫃,29.35,-0.05,-0.17,26,08/26,-3,0,-3,-6,3.45,8.1,－・－
754,3232,昱捷,櫃,19.75,0.05,0.25,6,08/26,1,0,0,1,3.79,8.1,＋・＋
755,2903,遠百,市,22.6,-0.05,-0.22,1487,08/26,171,0,22,193,115.0,8.1,＋・＋
756,9938,百和,市,42.75,0.2,0.47,750,08/26,178,-4,-8,166,24.1,8.1,＋－－
757,5469,瀚宇博,市,72.1,0.7,0.98,865,08/26,58,0,15,73,39.3,8.1,＋・＋
758,5315,光聯,櫃,19.3,0.1,0.52,80,08/26,27,0,0,27,8.59,8.1,＋・・
759,6492,生華科,櫃,35.7,0.2,0.56,467,08/26,53,0,-50,3,9.24,8.0,＋・－
760,2495,普安,市,38.6,-0.1,-0.26,880,08/26,-200,0,5,-195,22.0,8.0,－・＋
761,2206,三陽工業,市,63.6,-0.3,-0.47,485,08/26,-100,0,19,-81,62.1,8.0,－・＋
