排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,6234,高僑,櫃,29.35,-2.6,-8.14,1018,07/30,161,0,-11,150,10.6,10.6,＋・－
602,4162,智擎,櫃,61.5,-2.0,-3.15,669,07/30,145,0,3,148,15.4,10.6,＋・＋
603,3552,同致,櫃,44.5,0.3,0.68,223,07/30,82,0,1,83,10.3,10.5,＋・＋
604,6419,京晨科,櫃,113.5,-7.0,-5.81,194,07/30,-2,0,0,-2,1.39,10.5,－・・
605,1717,長興,市,55.7,0.9,1.64,14590,07/30,-1289,952,16,-321,124.0,10.5,－＋＋
606,8936,國統,櫃,50.2,-0.6,-1.18,1037,07/30,119,0,4,123,25.9,10.4,＋・＋
607,8261,富鼎,市,158.0,-17.5,-9.97,8072,07/30,2281,2,-51,2232,12.4,10.4,＋＋－
608,2493,揚博,市,165.5,-10.5,-5.97,3910,07/30,184,2,-41,145,13.1,10.3,＋＋－
609,6277,宏正,市,74.7,-1.6,-2.1,290,07/30,119,0,-10,109,12.4,10.3,＋・－
610,6245,立端,櫃,73.7,-3.7,-4.78,685,07/30,-200,0,-21,-221,15.1,10.3,－・－
611,6155,鈞寶,市,46.6,-2.95,-5.95,4225,07/30,-352,1,-36,-387,9.07,10.3,－＋－
612,6462,神盾,櫃,88.0,-3.8,-4.14,722,07/30,-84,0,-24,-108,9.41,10.3,－・－
613,1904,正隆,市,21.25,0.2,0.95,1979,07/30,409,8,6,423,114.0,10.3,＋＋＋
614,1527,鑽全,市,33.65,0.15,0.45,456,07/30,160,0,-21,139,14.2,10.2,＋・－
615,9924,福興,市,39.2,-0.2,-0.51,531,07/30,298,0,-7,291,15.5,10.2,＋・－
616,6143,振曜,櫃,83.0,-1.9,-2.24,507,07/30,-45,0,0,-45,8.82,10.2,－・－
617,9958,世紀鋼,市,101.5,-2.5,-2.4,1244,07/30,111,2,-20,92,25.2,10.2,＋＋－
618,00714,群益道瓊美國地產,市,23.05,-0.09,-0.39,125,07/30,-1,0,19,18,2.14,10.2,－・＋
619,3030,德律,市,249.0,-6.0,-2.35,2031,07/30,209,3,-40,171,24.0,10.2,＋＋－
620,4745,合富-KY,櫃,10.4,-0.4,-3.7,291,07/30,102,0,0,102,7.09,10.2,＋・＋
621,2820,華票,市,16.65,0.05,0.3,1781,07/30,1166,0,-28,1138,135.0,10.1,＋・－
622,5309,系統電,櫃,44.8,-1.8,-3.86,1966,07/30,-50,0,2,-48,23.1,10.0,－・＋
623,2538,基泰,市,9.56,0.06,0.63,431,07/30,-21,0,0,-21,44.5,10.0,－・・
624,7805,威聯通,櫃,582.0,2.0,0.34,27,07/30,10,0,0,10,3.31,10.0,＋・＋
625,1611,中電,市,11.35,-0.1,-0.87,538,07/30,62,0,-33,29,32.2,10.0,＋・－
626,1541,錩泰,市,20.6,-0.35,-1.67,9,07/30,2,0,-2,0,7.84,10.0,＋・－
627,2636,台驊控股,市,65.2,-0.4,-0.61,191,07/30,67,0,1,68,14.1,10.0,＋・＋
628,2436,偉詮電,市,50.5,-1.3,-2.51,1972,07/30,-139,0,-21,-160,19.9,9.9,－・－
629,1314,中石化,市,7.37,-0.14,-1.86,25381,07/30,-9010,0,-141,-9150,376.0,9.9,－・－
630,1513,中興電,市,147.0,-2.5,-1.67,2756,07/30,37,-10,5,32,49.9,9.9,＋－＋
631,1708,東鹼,市,46.2,-1.3,-2.74,3058,07/30,-358,5,-10,-363,24.7,9.9,－＋－
632,3388,崇越電,櫃,68.1,-0.7,-1.02,323,07/30,-3,0,0,-3,7.32,9.9,－・＋
633,6532,瑞耘,櫃,60.2,-1.1,-1.79,245,07/30,-4,0,0,-4,3.7,9.9,－・－
634,2066,世德,櫃,57.0,-1.6,-2.73,101,07/30,6,0,2,8,4.38,9.9,＋・＋
635,00875,國泰網路資安,市,51.0,0.2,0.39,217,07/30,0,0,-6,-6,1.33,9.8,＋・－
636,2451,創見,市,269.5,0.0,0.0,17439,07/30,812,-25,-27,760,42.5,9.8,＋－－
637,2323,中環,市,9.38,-0.13,-1.37,5189,07/30,-633,25,-2,-610,107.0,9.8,－＋－
638,2704,國賓,市,48.0,0.65,1.37,176,07/30,43,0,-11,32,36.0,9.8,＋・－
639,8064,東捷,櫃,83.6,-4.2,-4.78,4155,07/30,18,0,-16,2,18.1,9.8,＋・－
640,2362,藍天,市,41.45,-0.4,-0.96,1106,07/30,-181,0,6,-175,60.8,9.8,－・＋
641,4543,萬在,櫃,29.25,0.2,0.69,90,07/30,-5,0,-1,-6,5.81,9.7,－・－
642,2332,友訊,市,21.6,-2.4,-10.0,47599,07/30,-11161,0,-99,-11260,58.2,9.7,－・－
643,6494,九齊,櫃,45.0,0.7,1.58,201,07/30,0,0,0,0,3.05,9.7,・・＋
644,6568,宏觀,櫃,120.0,-5.0,-4.0,253,07/30,73,0,-11,62,2.98,9.7,＋・－
645,3466,德晉,櫃,25.3,-1.15,-4.35,527,07/30,118,0,0,118,7.52,9.6,＋・＋
646,5371,中光電,櫃,68.5,-3.0,-4.2,8881,07/30,-443,3,-64,-504,37.7,9.6,－＋－
647,2476,鉅祥,市,105.5,-0.5,-0.47,1761,07/30,-224,0,23,-202,21.0,9.6,－・＋
648,1806,冠軍,市,7.94,-0.09,-1.12,212,07/30,36,0,-4,32,37.5,9.6,＋・－
