排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,3310,佳穎,櫃,69.5,1.3,1.91,11,08/18,2,0,0,2,0.27,0.4,＋・・
2102,6872,浩宇生醫,櫃,15.05,0.05,0.33,10,08/18,2,0,0,2,0.26,0.4,＋・－
2103,00787B,元大10年IG醫療債,櫃,31.67,0.16,0.51,2,08/18,-10,0,1,-9,0.04,0.4,－・＋
2104,00982D,主動富邦動態入息,市,9.7,0.03,0.31,666,08/18,-231,0,274,43,0.27,0.4,－・＋
2105,1235,興泰,市,35.1,-0.5,-1.4,30,08/18,-14,0,0,-14,0.66,0.4,－・・
2106,3118,進階,櫃,31.65,-0.05,-0.16,13,08/18,0,0,1,1,0.12,0.4,・・＋
2107,4153,鈺緯,櫃,33.0,0.0,0.0,6,08/18,-2,0,-1,-3,0.21,0.4,－・－
2108,00725B,國泰投資級公司債,櫃,33.85,0.17,0.5,2239,08/18,-173,0,-1494,-1667,12.7,0.3,－・－
2109,00751B,元大AAA至A公司債,櫃,30.26,0.17,0.56,3987,08/18,-384,0,-5253,-5637,18.0,0.3,－・－
2110,00893,國泰智能電動車,市,42.84,-1.22,-2.77,458,08/18,-226,0,196,-30,1.23,0.3,－・＋
2111,00962,台新AI優息動能,市,14.94,0.07,0.47,175,08/18,-36,0,-295,-331,0.19,0.3,－・－
2112,4735,豪展,櫃,39.75,3.6,9.96,305,08/18,-5,0,2,-3,0.14,0.3,－・＋
2113,00969B,元大零息超長美債,櫃,7.88,0.09,1.16,1028,08/18,-102,0,-1662,-1764,0.51,0.3,－・－
2114,5450,南良,櫃,15.15,-0.35,-2.26,176,08/18,-10,0,0,-10,0.41,0.3,－・＋
2115,6169,昱泉,櫃,12.6,0.0,0.0,5,08/18,0,0,0,0,0.08,0.3,・・－
2116,7738,東聯互動,櫃,165.0,-1.5,-0.9,5,08/18,-2,0,0,-2,0.09,0.3,－・・
2117,00686R,群益臺灣加權反1,市,1.02,0.02,2.0,11851,08/18,0,0,-2058,-2058,0.79,0.3,・・－
2118,00727B,國泰優選非投等債,櫃,39.34,-0.01,-0.03,243,08/18,0,0,-450,-450,0.19,0.3,・・－
