排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,2852,第一保,市,27.85,0.1,0.36,150,09/16,-9,0,0,-9,18.8,6.2,－・・
902,4951,精拓科,櫃,81.3,1.1,1.37,121,09/16,45,0,0,45,2.12,6.2,＋・＋
903,1533,車王電,市,30.1,0.15,0.5,79,09/16,2,0,0,2,6.12,6.2,＋・・
904,8446,華研,櫃,85.0,0.2,0.24,29,09/16,-8,0,0,-8,3.29,6.2,－・・
905,00875,國泰網路資安,市,56.9,0.75,1.34,593,09/16,8,0,-269,-261,0.96,6.2,＋・－
906,2250,IKKA-KY,市,55.8,1.0,1.82,110,09/16,20,0,0,20,2.26,6.2,＋・・
907,4510,高鋒,櫃,42.5,0.65,1.55,225,09/16,15,0,2,17,6.76,6.2,＋・＋
908,9935,慶豐富,市,18.0,0.1,0.56,165,09/16,-56,5,0,-51,11.0,6.2,－＋・
909,2504,國產,市,30.55,0.05,0.16,948,09/16,-307,16,4,-287,73.0,6.2,－＋＋
910,6840,東研信超,櫃,92.7,2.7,3.0,227,09/16,58,0,-6,52,1.9,6.2,＋・－
911,1799,易威,櫃,28.6,-0.25,-0.87,110,09/16,-30,0,0,-30,15.4,6.2,－・＋
912,5608,四維航,市,16.65,0.35,2.15,3291,09/16,32,0,192,224,24.0,6.2,＋・＋
913,1593,祺驊,櫃,31.15,-0.25,-0.8,6,09/16,0,0,0,0,2.45,6.1,・・・
914,2753,八方雲集,市,178.0,1.5,0.85,58,09/16,-24,2,1,-21,4.09,6.1,－＋＋
915,3537,堡達,櫃,52.6,0.8,1.54,116,09/16,28,0,0,28,3.45,6.1,＋・－
916,3362,先進光,櫃,177.0,9.0,5.36,5759,09/16,-258,0,-1,-258,9.04,6.1,－・－
917,3441,聯一光,櫃,186.0,16.5,9.73,19050,09/16,68,0,46,114,2.45,6.1,＋・＋
918,1110,東泥,市,15.45,0.05,0.32,258,09/16,-94,0,0,-94,34.9,6.1,－・・
919,4127,天良,櫃,59.8,0.8,1.36,128,09/16,-57,0,0,-57,2.79,6.1,－・－
920,4942,嘉彰,市,31.4,0.0,0.0,234,09/16,-9,0,-3,-12,8.64,6.1,－・－
921,2359,所羅門,市,129.5,4.5,3.6,1373,09/16,-149,0,18,-131,10.4,6.0,－・＋
922,2363,矽統,市,52.0,1.7,3.38,3056,09/16,1673,0,29,1702,31.1,6.0,＋・＋
923,5236,凌陽創新,市,131.0,1.0,0.77,63,09/16,20,0,0,20,3.63,6.0,＋・・
924,5206,坤悅,櫃,21.3,0.0,0.0,323,09/16,28,0,-1,27,12.1,6.0,＋・－
