排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3356,奇偶,市,59.9,-0.4,-0.66,540,07/08,-127,0,0,-127,8.38,10.5,－・－
602,3015,全漢,市,65.8,-1.6,-2.37,2767,07/08,-8,0,15,7,19.5,10.4,－・＋
603,6261,久元,櫃,91.5,0.3,0.33,705,07/08,77,0,-6,72,13.4,10.4,＋・－
604,2484,希華,市,92.3,5.2,5.97,67045,07/08,-128,0,50,-78,16.6,10.4,－・＋
605,3444,利機,櫃,83.6,-1.0,-1.18,170,07/08,5,0,0,5,4.67,10.4,＋・－
606,3552,同致,櫃,47.5,0.0,0.0,96,07/08,-25,0,0,-25,10.2,10.4,－・－
607,4123,晟德,櫃,39.35,-0.15,-0.38,2447,07/08,-767,0,-9,-777,79.7,10.4,－・－
608,1527,鑽全,市,33.65,0.15,0.45,141,07/08,30,0,-2,28,14.4,10.4,＋・－
609,2340,台亞,市,36.8,-0.1,-0.27,5146,07/08,-945,0,33,-912,45.5,10.4,－・＋
610,3167,大量,市,810.0,-24.0,-2.88,3286,07/08,-220,-23,-7,-250,9.15,10.2,－－－
611,00793B,群益AAA-A醫療債,櫃,30.76,-0.43,-1.38,171,07/08,-15,0,16,1,0.31,10.2,－・＋
612,6494,九齊,櫃,64.3,-1.2,-1.83,578,07/08,-25,0,0,-25,3.22,10.2,－・・
613,6143,振曜,櫃,104.0,-3.0,-2.8,1337,07/08,-190,0,-90,-279,8.78,10.2,－・－
614,9924,福興,市,40.05,-0.05,-0.12,161,07/08,12,0,-1,11,15.4,10.2,＋・－
615,00741B,富邦全球非投等債,櫃,37.71,-0.04,-0.11,152,07/08,-36,0,46,10,1.39,10.2,－・＋
616,6788,華景電,櫃,408.0,-11.0,-2.63,703,07/08,-39,1,-18,-56,3.93,10.2,－＋－
617,2354,鴻準,市,57.9,1.0,1.76,5390,07/08,202,1,-68,135,143.0,10.1,＋＋－
618,4743,合一,櫃,55.7,-1.0,-1.76,5482,07/08,-1366,0,-2,-1368,48.6,10.1,－・－
619,6125,廣運,櫃,57.7,-0.1,-0.17,1060,07/08,13,0,-28,-15,26.2,10.1,＋・－
620,2538,基泰,市,9.83,-0.05,-0.51,319,07/08,-147,0,-11,-158,44.8,10.1,－・－
621,5309,系統電,櫃,64.0,0.5,0.79,10245,07/08,-2319,0,-12,-2331,23.2,10.1,－・－
622,6462,神盾,櫃,112.0,-2.0,-1.75,752,07/08,58,0,-30,28,9.18,10.1,＋・－
623,4542,科嶠,櫃,391.5,-12.0,-2.97,1346,07/08,-375,0,0,-375,3.48,10.0,－・＋
624,8936,國統,櫃,56.1,0.2,0.36,1655,07/08,206,0,5,211,24.9,10.0,＋・＋
625,2425,承啟,市,39.65,-0.25,-0.63,1353,07/08,26,0,-4,22,9.66,10.0,＋・－
626,2820,華票,市,17.25,0.0,0.0,3058,07/08,1583,0,2,1585,134.0,10.0,＋・＋
627,3546,宇峻,櫃,73.1,-1.2,-1.62,383,07/08,-210,0,-7,-217,5.84,10.0,－・－
628,2329,華泰,市,52.1,0.4,0.77,4474,07/08,-1317,0,-48,-1365,65.8,10.0,－・－
629,2476,鉅祥,市,132.0,1.0,0.76,7125,07/08,-1213,0,500,-713,21.8,10.0,－・＋
630,3141,晶宏,櫃,74.7,-0.4,-0.53,1065,07/08,7,0,-14,-6,7.5,9.9,＋・－
